Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4271	-96	464	16288	-5.856	28.304	993.568	-336	
9276	-208	544	16240	-12.688	33.184	990.640	-336	
14278	-128	496	16224	-7.808	30.256	989.664	-320	
19281	-112	512	16224	-6.832	31.232	989.664	-336	
24280	-208	576	16256	-12.688	35.136	991.616	-336	
29281	-128	480	16272	-7.808	29.280	992.592	-336	
34283	-160	512	16256	-9.760	31.232	991.616	-368	
39286	-128	544	16256	-7.808	33.184	991.616	-336	
44287	-192	464	16256	-11.712	28.304	991.616	-304	
49291	-128	432	16160	-7.808	26.352	985.760	-336	
54292	-112	544	16224	-6.832	33.184	989.664	-336	
59293	-112	512	16240	-6.832	31.232	990.640	-320	
64297	-144	496	16256	-8.784	30.256	991.616	-352	
69299	-112	528	16304	-6.832	32.208	994.544	-288	
74301	-144	576	16272	-8.784	35.136	992.592	-336	
79305	-128	464	16192	-7.808	28.304	987.712	-304	
84307	-96	544	16224	-5.856	33.184	989.664	-352	
89308	-128	528	16224	-7.808	32.208	989.664	-304	
94309	-128	560	16240	-7.808	34.160	990.640	-320	
99312	-96	576	16256	-5.856	35.136	991.616	-288	
104313	-96	448	16240	-5.856	27.328	990.640	-288	
109316	-144	544	16272	-8.784	33.184	992.592	-272	
114318	-128	464	16224	-7.808	28.304	989.664	-304	
119320	-176	496	16224	-10.736	30.256	989.664	-304	
124322	-144	480	16256	-8.784	29.280	991.616	-336	
129325	-176	432	16256	-10.736	26.352	991.616	-304	
134327	-112	496	16208	-6.832	30.256	988.688	-352	
139329	-112	576	16256	-6.832	35.136	991.616	-336	
144331	-112	512	16224	-6.832	31.232	989.664	-336	
149330	-80	512	16240	-4.880	31.232	990.640	-368	
154334	-80	544	16192	-4.880	33.184	987.712	-336	
159336	-112	448	16256	-6.832	27.328	991.616	-336	
164339	-160	448	16288	-9.760	27.328	993.568	-320	
169341	-160	512	16256	-9.760	31.232	991.616	-320	
174345	-160	528	16256	-9.760	32.208	991.616	-320	
179350	-176	480	16192	-10.736	29.280	987.712	-352	
184355	-128	464	16224	-7.808	28.304	989.664	-368	
