Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4292	64	480	16224	3.904	29.280	989.664	0	
9297	128	416	16256	7.808	25.376	991.616	-16	
14299	16	400	16256	0.976	24.400	991.616	-16	
19300	16	432	16192	0.976	26.352	987.712	0	
24304	32	384	16224	1.952	23.424	989.664	-16	
29306	0	432	16208	0.000	26.352	988.688	64	
34309	48	368	16272	2.928	22.448	992.592	16	
39312	48	384	16256	2.928	23.424	991.616	16	
44313	-32	480	16288	-1.952	29.280	993.568	48	
49318	-48	416	16256	-2.928	25.376	991.616	-16	
54321	-64	448	16224	-3.904	27.328	989.664	-16	
59324	-48	416	16256	-2.928	25.376	991.616	-16	
64329	-48	352	16224	-2.928	21.472	989.664	-16	
69331	-48	368	16256	-2.928	22.448	991.616	16	
74334	-32	416	16272	-1.952	25.376	992.592	-16	
79337	0	384	16256	0.000	23.424	991.616	-16	
84339	-48	384	16240	-2.928	23.424	990.640	0	
89342	32	352	16224	1.952	21.472	989.664	-32	
94344	16	384	16176	0.976	23.424	986.736	0	
99348	32	400	16256	1.952	24.400	991.616	-16	
104350	16	384	16256	0.976	23.424	991.616	0	
109353	0	400	16256	0.000	24.400	991.616	16	
114356	-16	352	16224	-0.976	21.472	989.664	16	
119358	32	368	16224	1.952	22.448	989.664	-16	
124359	32	368	16256	1.952	22.448	991.616	-16	
129363	16	400	16224	0.976	24.400	989.664	-32	
134366	-64	432	16208	-3.904	26.352	988.688	-32	
139369	0	352	16256	0.000	21.472	991.616	-16	
144371	-32	336	16256	-1.952	20.496	991.616	0	
149373	0	400	16256	0.000	24.400	991.616	-32	
154376	16	416	16288	0.976	25.376	993.568	-16	
159378	-32	352	16240	-1.952	21.472	990.640	-16	
164382	-32	416	16240	-1.952	25.376	990.640	-32	
169384	-16	480	16256	-0.976	29.280	991.616	-16	
174387	-16	416	16256	-0.976	25.376	991.616	-16	
179388	-32	496	16272	-1.952	30.256	992.592	-16	
184393	-48	352	16224	-2.928	21.472	989.664	-16	
189397	16	464	16256	0.976	28.304	991.616	-32	
194401	-64	448	16240	-3.904	27.328	990.640	-32	
199405	-48	432	16240	-2.928	26.352	990.640	0	
204407	-80	400	16288	-4.880	24.400	993.568	-32	
209410	-112	304	16256	-6.832	18.544	991.616	0	
214413	-32	400	16288	-1.952	24.400	993.568	-16	
219416	-64	416	16256	-3.904	25.376	991.616	-16	
224419	-16	384	16256	-0.976	23.424	991.616	-16	
229422	32	448	16240	1.952	27.328	990.640	-32	
234424	0	448	16192	0.000	27.328	987.712	0	
239427	0	416	16256	0.000	25.376	991.616	0	
244429	-32	400	16272	-1.952	24.400	992.592	-16	
249431	0	384	16240	0.000	23.424	990.640	-16	
254434	-16	336	16224	-0.976	20.496	989.664	-16	
259437	-16	448	16224	-0.976	27.328	989.664	-16	
264440	64	368	16224	3.904	22.448	989.664	-32	
269443	48	416	16224	2.928	25.376	989.664	16	
274447	64	432	16272	3.904	26.352	992.592	-16	
279452	48	368	16272	2.928	22.448	992.592	-32	
284456	0	384	16224	0.000	23.424	989.664	-16	
289461	32	384	16224	1.952	23.424	989.664	-16	
294464	-16	480	16192	-0.976	29.280	987.712	-16	
299467	16	352	16272	0.976	21.472	992.592	-16	
304469	32	448	16240	1.952	27.328	990.640	-16	
309471	-48	384	16256	-2.928	23.424	991.616	-48	
314474	0	416	16256	0.000	25.376	991.616	-16	
