Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4335	-176	496	16240	-10.736	30.256	990.640	-432	
9340	-144	512	16208	-8.784	31.232	988.688	-384	
14341	-96	480	16176	-5.856	29.280	986.736	-432	
19344	-112	528	16208	-6.832	32.208	988.688	-432	
24346	-128	512	16256	-7.808	31.232	991.616	-464	
29349	-144	528	16272	-8.784	32.208	992.592	-448	
34351	-96	480	16272	-5.856	29.280	992.592	-448	
39354	-144	432	16256	-8.784	26.352	991.616	-432	
44356	-144	512	16208	-8.784	31.232	988.688	-416	
49359	-112	496	16192	-6.832	30.256	987.712	-416	
54361	-144	544	16192	-8.784	33.184	987.712	-432	
59363	-144	480	16256	-8.784	29.280	991.616	-416	
64367	-80	432	16288	-4.880	26.352	993.568	-416	
69370	-144	512	16256	-8.784	31.232	991.616	-400	
74372	-144	512	16192	-8.784	31.232	987.712	-416	
79373	-112	528	16208	-6.832	32.208	988.688	-432	
84376	-96	496	16224	-5.856	30.256	989.664	-432	
89380	-144	544	16256	-8.784	33.184	991.616	-416	
94383	-112	608	16208	-6.832	37.088	988.688	-432	
99385	-144	512	16256	-8.784	31.232	991.616	-448	
104388	-112	496	16256	-6.832	30.256	991.616	-416	
109390	-144	480	16192	-8.784	29.280	987.712	-432	
114391	-160	528	16192	-9.760	32.208	987.712	-448	
119396	-128	528	16256	-7.808	32.208	991.616	-432	
124398	-176	560	16272	-10.736	34.160	992.592	-400	
129401	-96	512	16240	-5.856	31.232	990.640	-432	
134404	-160	560	16256	-9.760	34.160	991.616	-432	
139407	-128	544	16240	-7.808	33.184	990.640	-432	
144409	-160	528	16192	-9.760	32.208	987.712	-416	
149411	-112	448	16192	-6.832	27.328	987.712	-432	
154415	-144	512	16224	-8.784	31.232	989.664	-448	
159418	-96	432	16224	-5.856	26.352	989.664	-400	
164421	-64	400	16256	-3.904	24.400	991.616	-432	
169423	-112	560	16256	-6.832	34.160	991.616	-432	
174425	-128	544	16256	-7.808	33.184	991.616	-432	
179428	-96	496	16208	-5.856	30.256	988.688	-448	
184430	-128	544	16256	-7.808	33.184	991.616	-448	
189432	-160	560	16192	-9.760	34.160	987.712	-448	
194435	-144	464	16256	-8.784	28.304	991.616	-448	
199437	-96	432	16224	-5.856	26.352	989.664	-432	
204437	-80	544	16224	-4.880	33.184	989.664	-464	
209444	-112	448	16208	-6.832	27.328	988.688	-464	
214448	-112	576	16240	-6.832	35.136	990.640	-432	
219452	-96	464	16288	-5.856	28.304	993.568	-464	
224456	-96	624	16224	-5.856	38.064	989.664	-416	
229460	-64	512	16256	-3.904	31.232	991.616	-416	
234464	-144	480	16192	-8.784	29.280	987.712	-448	
239467	-128	448	16224	-7.808	27.328	989.664	-448	
244471	-112	560	16208	-6.832	34.160	988.688	-432	
249476	-160	512	16192	-9.760	31.232	987.712	-432	
254481	-144	496	16224	-8.784	30.256	989.664	-432	
259485	-112	544	16256	-6.832	33.184	991.616	-448	
264490	-96	464	16256	-5.856	28.304	991.616	-432	
269493	-160	496	16272	-9.760	30.256	992.592	-400	
274496	-112	544	16144	-6.832	33.184	984.784	-432	
279500	-160	432	16224	-9.760	26.352	989.664	-432	
284503	-144	592	16224	-8.784	36.112	989.664	-400	
289505	-144	464	16224	-8.784	28.304	989.664	-432	
294508	-112	512	16272	-6.832	31.232	992.592	-416	
299510	-176	512	16208	-10.736	31.232	988.688	-432	
304513	-80	544	16224	-4.880	33.184	989.664	-432	
309514	-160	480	16256	-9.760	29.280	991.616	-432	
314518	-144	464	16256	-8.784	28.304	991.616	-448	
319520	-112	480	16192	-6.832	29.280	987.712	-464	
324522	-160	432	16192	-9.760	26.352	987.712	-432	
329525	-96	560	16224	-5.856	34.160	989.664	-464	
334527	-176	512	16224	-10.736	31.232	989.664	-448	
339530	-112	400	16256	-6.832	24.400	991.616	-432	
344533	-176	464	16224	-10.736	28.304	989.664	-432	
349537	-128	464	16208	-7.808	28.304	988.688	-448	
354541	-128	480	16208	-7.808	29.280	988.688	-432	
359544	-112	528	16224	-6.832	32.208	989.664	-416	
364548	-112	528	16208	-6.832	32.208	988.688	-448	
369552	-112	528	16224	-6.832	32.208	989.664	-432	
374555	-192	496	16192	-11.712	30.256	987.712	-400	
379560	-112	512	16208	-6.832	31.232	988.688	-448	
384564	-80	512	16224	-4.880	31.232	989.664	-416	
389568	-144	480	16256	-8.784	29.280	991.616	-416	
394573	-112	448	16192	-6.832	27.328	987.712	-432	
399577	-112	464	16256	-6.832	28.304	991.616	-448	
404581	-128	512	16224	-7.808	31.232	989.664	-432	
409585	-112	512	16288	-6.832	31.232	993.568	-448	
414588	-112	480	16224	-6.832	29.280	989.664	-400	
419589	-112	528	16240	-6.832	32.208	990.640	-432	
424591	-128	512	16256	-7.808	31.232	991.616	-432	
429593	-112	496	16256	-6.832	30.256	991.616	-416	
434595	-128	496	16240	-7.808	30.256	990.640	-416	
439597	-144	496	16256	-8.784	30.256	991.616	-448	
444599	-80	448	16224	-4.880	27.328	989.664	-448	
449602	-176	560	16240	-10.736	34.160	990.640	-480	
454604	-112	592	16224	-6.832	36.112	989.664	-432	
459606	-112	544	16240	-6.832	33.184	990.640	-464	
464609	-128	544	16224	-7.808	33.184	989.664	-432	
469613	-112	432	16256	-6.832	26.352	991.616	-416	
474618	-128	480	16240	-7.808	29.280	990.640	-416	
479622	-80	544	16208	-4.880	33.184	988.688	-464	
484624	-128	480	16256	-7.808	29.280	991.616	-432	
489626	-80	496	16192	-4.880	30.256	987.712	-448	
494627	-80	560	16208	-4.880	34.160	988.688	-416	
499631	-112	464	16224	-6.832	28.304	989.664	-448	
504634	-144	528	16256	-8.784	32.208	991.616	-432	
509638	-112	512	16192	-6.832	31.232	987.712	-464	
514640	-96	528	16224	-5.856	32.208	989.664	-448	
519644	-112	480	16192	-6.832	29.280	987.712	-432	
524645	-80	464	16256	-4.880	28.304	991.616	-416	
529651	-128	512	16208	-7.808	31.232	988.688	-432	
534650	-128	512	16208	-7.808	31.232	988.688	-432	
539652	-144	512	16224	-8.784	31.232	989.664	-400	
544654	-128	512	16240	-7.808	31.232	990.640	-448	
549657	-128	448	16208	-7.808	27.328	988.688	-432	
554659	-112	448	16208	-6.832	27.328	988.688	-416	
559662	-128	528	16288	-7.808	32.208	993.568	-400	
564663	-144	528	16224	-8.784	32.208	989.664	-432	
569668	-128	512	16256	-7.808	31.232	991.616	-432	
574670	-64	464	16192	-3.904	28.304	987.712	-432	
579672	-176	480	16192	-10.736	29.280	987.712	-432	
584676	-112	544	16208	-6.832	33.184	988.688	-400	
589680	-96	528	16272	-5.856	32.208	992.592	-448	
594684	-128	448	16224	-7.808	27.328	989.664	-432	
599688	-128	496	16256	-7.808	30.256	991.616	-416	
604692	-112	464	16256	-6.832	28.304	991.616	-416	
609694	-144	480	16224	-8.784	29.280	989.664	-448	
614695	-112	512	16224	-6.832	31.232	989.664	-432	
619696	-112	496	16208	-6.832	30.256	988.688	-464	
624700	-96	480	16240	-5.856	29.280	990.640	-448	
629701	-144	480	16224	-8.784	29.280	989.664	-448	
634704	-112	464	16256	-6.832	28.304	991.616	-448	
639706	-144	512	16224	-8.784	31.232	989.664	-432	
644708	-128	528	16240	-7.808	32.208	990.640	-448	
