Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4301	-96	560	16192	-5.856	34.160	987.712	-432	
9307	-64	512	16192	-3.904	31.232	987.712	-432	
14311	-144	528	16256	-8.784	32.208	991.616	-448	
19315	-80	560	16224	-4.880	34.160	989.664	-448	
24319	-112	480	16272	-6.832	29.280	992.592	-416	
29325	-112	496	16256	-6.832	30.256	991.616	-432	
34329	-144	592	16256	-8.784	36.112	991.616	-448	
39332	-160	496	16240	-9.760	30.256	990.640	-448	
44335	-80	576	16224	-4.880	35.136	989.664	-448	
49340	-96	480	16192	-5.856	29.280	987.712	-448	
54344	-160	464	16192	-9.760	28.304	987.712	-480	
59348	-96	512	16192	-5.856	31.232	987.712	-464	
64352	-80	464	16192	-4.880	28.304	987.712	-448	
69357	-128	448	16208	-7.808	27.328	988.688	-432	
74359	-128	480	16240	-7.808	29.280	990.640	-432	
79362	-128	528	16192	-7.808	32.208	987.712	-432	
84363	-144	512	16224	-8.784	31.232	989.664	-464	
89364	-128	448	16192	-7.808	27.328	987.712	-448	
94367	-112	496	16224	-6.832	30.256	989.664	-496	
99370	-112	544	16304	-6.832	33.184	994.544	-464	
104374	-160	496	16256	-9.760	30.256	991.616	-448	
109378	-112	480	16256	-6.832	29.280	991.616	-464	
114380	-96	496	16192	-5.856	30.256	987.712	-448	
119383	-96	432	16240	-5.856	26.352	990.640	-448	
124386	-144	480	16240	-8.784	29.280	990.640	-416	
129388	-144	432	16272	-8.784	26.352	992.592	-432	
134389	-128	528	16256	-7.808	32.208	991.616	-480	
139392	-128	480	16256	-7.808	29.280	991.616	-448	
144394	-128	464	16256	-7.808	28.304	991.616	-432	
149397	-112	496	16224	-6.832	30.256	989.664	-448	
154399	-112	576	16208	-6.832	35.136	988.688	-480	
159401	-64	464	16240	-3.904	28.304	990.640	-448	
164404	-80	432	16256	-4.880	26.352	991.616	-432	
169408	-96	432	16240	-5.856	26.352	990.640	-432	
174410	-128	544	16256	-7.808	33.184	991.616	-448	
179413	-144	560	16208	-8.784	34.160	988.688	-464	
184412	-176	480	16224	-10.736	29.280	989.664	-448	
189415	-128	528	16224	-7.808	32.208	989.664	-480	
194417	-96	496	16144	-5.856	30.256	984.784	-464	
199419	-80	480	16224	-4.880	29.280	989.664	-464	
204422	-176	480	16272	-10.736	29.280	992.592	-464	
209424	-176	528	16224	-10.736	32.208	989.664	-448	
214426	-176	464	16256	-10.736	28.304	991.616	-432	
219428	-112	480	16192	-6.832	29.280	987.712	-448	
224430	-112	464	16240	-6.832	28.304	990.640	-432	
229432	-80	512	16224	-4.880	31.232	989.664	-464	
234434	-144	432	16224	-8.784	26.352	989.664	-464	
239436	-144	416	16224	-8.784	25.376	989.664	-432	
244438	-160	416	16256	-9.760	25.376	991.616	-448	
249441	-144	480	16240	-8.784	29.280	990.640	-448	
254445	-160	464	16192	-9.760	28.304	987.712	-448	
259448	-144	512	16208	-8.784	31.232	988.688	-432	
264451	-144	496	16256	-8.784	30.256	991.616	-464	
269454	-96	448	16256	-5.856	27.328	991.616	-432	
274457	-48	512	16320	-2.928	31.232	995.520	-432	
279460	-144	512	16192	-8.784	31.232	987.712	-448	
284463	-96	496	16192	-5.856	30.256	987.712	-448	
289466	-80	512	16256	-4.880	31.232	991.616	-448	
294467	-128	528	16240	-7.808	32.208	990.640	-432	
299471	-176	560	16224	-10.736	34.160	989.664	-416	
304473	-128	464	16256	-7.808	28.304	991.616	-464	
309475	-112	512	16256	-6.832	31.232	991.616	-432	
314477	-96	560	16256	-5.856	34.160	991.616	-432	
319479	-96	512	16224	-5.856	31.232	989.664	-432	
324481	-128	448	16208	-7.808	27.328	988.688	-480	
329482	-128	544	16192	-7.808	33.184	987.712	-432	
334485	-160	480	16320	-9.760	29.280	995.520	-448	
339487	-64	464	16256	-3.904	28.304	991.616	-448	
344486	-144	432	16208	-8.784	26.352	988.688	-448	
349490	-112	496	16224	-6.832	30.256	989.664	-480	
354492	-128	464	16192	-7.808	28.304	987.712	-448	
359493	-112	464	16240	-6.832	28.304	990.640	-480	
364495	-112	496	16224	-6.832	30.256	989.664	-432	
369498	-112	512	16224	-6.832	31.232	989.664	-448	
374500	-128	464	16256	-7.808	28.304	991.616	-464	
379501	-128	448	16208	-7.808	27.328	988.688	-480	
384503	-112	544	16160	-6.832	33.184	985.760	-448	
389505	-144	480	16160	-8.784	29.280	985.760	-464	
394507	-160	448	16192	-9.760	27.328	987.712	-464	
399509	-160	464	16240	-9.760	28.304	990.640	-464	
404511	-112	464	16288	-6.832	28.304	993.568	-448	
409513	-160	464	16256	-9.760	28.304	991.616	-448	
414515	-128	480	16224	-7.808	29.280	989.664	-400	
419517	-128	528	16224	-7.808	32.208	989.664	-448	
424518	-112	464	16256	-6.832	28.304	991.616	-464	
429522	-176	544	16240	-10.736	33.184	990.640	-448	
434524	-176	464	16224	-10.736	28.304	989.664	-448	
439526	-96	512	16272	-5.856	31.232	992.592	-416	
444527	-112	464	16224	-6.832	28.304	989.664	-432	
449530	-192	496	16240	-11.712	30.256	990.640	-464	
454532	-128	464	16240	-7.808	28.304	990.640	-416	
459536	-128	528	16240	-7.808	32.208	990.640	-432	
464538	-96	528	16192	-5.856	32.208	987.712	-448	
469542	-128	480	16256	-7.808	29.280	991.616	-416	
474544	-176	528	16240	-10.736	32.208	990.640	-464	
479548	-160	416	16256	-9.760	25.376	991.616	-432	
484551	-112	480	16192	-6.832	29.280	987.712	-448	
489553	-176	464	16224	-10.736	28.304	989.664	-464	
494557	-176	400	16176	-10.736	24.400	986.736	-448	
499559	-144	464	16192	-8.784	28.304	987.712	-448	
504559	-112	512	16224	-6.832	31.232	989.664	-416	
509563	-128	480	16208	-7.808	29.280	988.688	-464	
514563	-128	496	16192	-7.808	30.256	987.712	-384	
519569	-160	528	16256	-9.760	32.208	991.616	-448	
524574	-144	528	16192	-8.784	32.208	987.712	-448	
529576	-80	592	16176	-4.880	36.112	986.736	-480	
534577	-128	528	16256	-7.808	32.208	991.616	-432	
539578	-80	576	16256	-4.880	35.136	991.616	-432	
544580	-128	432	16224	-7.808	26.352	989.664	-448	
549582	-128	464	16224	-7.808	28.304	989.664	-480	
554584	-144	560	16256	-8.784	34.160	991.616	-448	
559586	-80	512	16240	-4.880	31.232	990.640	-464	
564586	-80	464	16256	-4.880	28.304	991.616	-416	
569590	-144	480	16208	-8.784	29.280	988.688	-448	
574592	-112	480	16256	-6.832	29.280	991.616	-448	
579594	-112	480	16208	-6.832	29.280	988.688	-464	
584595	-96	528	16224	-5.856	32.208	989.664	-448	
589598	-176	480	16240	-10.736	29.280	990.640	-432	
594600	-128	448	16256	-7.808	27.328	991.616	-432	
599602	-112	496	16224	-6.832	30.256	989.664	-448	
604605	-144	448	16256	-8.784	27.328	991.616	-416	
609607	-176	432	16256	-10.736	26.352	991.616	-480	
614609	-80	496	16224	-4.880	30.256	989.664	-432	
619612	-112	432	16240	-6.832	26.352	990.640	-448	
624614	-112	512	16240	-6.832	31.232	990.640	-432	
629615	-112	480	16224	-6.832	29.280	989.664	-448	
634616	-112	512	16224	-6.832	31.232	989.664	-464	
639617	-112	496	16272	-6.832	30.256	992.592	-464	
644619	-160	544	16240	-9.760	33.184	990.640	-448	
649620	-144	464	16176	-8.784	28.304	986.736	-448	
654623	-96	480	16208	-5.856	29.280	988.688	-416	
659625	-64	432	16240	-3.904	26.352	990.640	-448	
664626	-160	512	16272	-9.760	31.232	992.592	-432	
669630	-112	528	16272	-6.832	32.208	992.592	-416	
674633	-176	448	16224	-10.736	27.328	989.664	-416	
679634	-144	528	16224	-8.784	32.208	989.664	-448	
684636	-144	448	16208	-8.784	27.328	988.688	-464	
689638	-160	544	16192	-9.760	33.184	987.712	-448	
694640	-112	480	16208	-6.832	29.280	988.688	-432	
699642	-128	432	16240	-7.808	26.352	990.640	-464	
704644	-128	496	16224	-7.808	30.256	989.664	-464	
709646	-96	496	16256	-5.856	30.256	991.616	-464	
714647	-112	576	16160	-6.832	35.136	985.760	-464	
719647	-80	448	16224	-4.880	27.328	989.664	-480	
724652	-80	448	16240	-4.880	27.328	990.640	-496	
729654	-96	528	16224	-5.856	32.208	989.664	-448	
734657	-176	448	16224	-10.736	27.328	989.664	-448	
739659	-80	464	16288	-4.880	28.304	993.568	-432	
744660	-112	496	16224	-6.832	30.256	989.664	-432	
749662	-128	608	16224	-7.808	37.088	989.664	-464	
754663	-80	528	16224	-4.880	32.208	989.664	-464	
759666	-112	544	16160	-6.832	33.184	985.760	-464	
764668	-80	528	16224	-4.880	32.208	989.664	-448	
769670	-96	496	16256	-5.856	30.256	991.616	-480	
774673	-160	480	16256	-9.760	29.280	991.616	-448	
779677	-144	576	16256	-8.784	35.136	991.616	-416	
784681	-144	528	16208	-8.784	32.208	988.688	-432	
789684	-160	528	16256	-9.760	32.208	991.616	-448	
794687	-96	496	16208	-5.856	30.256	988.688	-432	
799692	-96	496	16256	-5.856	30.256	991.616	-448	
804695	-144	528	16256	-8.784	32.208	991.616	-432	
809698	-64	512	16192	-3.904	31.232	987.712	-448	
814701	-144	528	16224	-8.784	32.208	989.664	-432	
819705	-128	496	16192	-7.808	30.256	987.712	-400	
824709	-80	512	16192	-4.880	31.232	987.712	-448	
829713	-128	464	16208	-7.808	28.304	988.688	-432	
834716	-128	464	16256	-7.808	28.304	991.616	-432	
839719	-128	512	16192	-7.808	31.232	987.712	-432	
844722	-128	544	16240	-7.808	33.184	990.640	-448	
849724	-112	464	16224	-6.832	28.304	989.664	-432	
854725	-160	560	16224	-9.760	34.160	989.664	-432	
859726	-96	496	16192	-5.856	30.256	987.712	-448	
864729	-112	576	16224	-6.832	35.136	989.664	-432	
869730	-112	544	16240	-6.832	33.184	990.640	-464	
874732	-160	560	16224	-9.760	34.160	989.664	-448	
879734	-144	512	16256	-8.784	31.232	991.616	-464	
884736	-144	496	16192	-8.784	30.256	987.712	-480	
889737	-144	416	16224	-8.784	25.376	989.664	-464	
894740	-96	480	16224	-5.856	29.280	989.664	-464	
899742	-112	448	16240	-6.832	27.328	990.640	-464	
904744	-144	448	16240	-8.784	27.328	990.640	-432	
909749	-96	544	16240	-5.856	33.184	990.640	-464	
914752	-128	512	16256	-7.808	31.232	991.616	-448	
919755	-96	496	16208	-5.856	30.256	988.688	-432	
924758	-112	560	16224	-6.832	34.160	989.664	-496	
929763	-96	528	16224	-5.856	32.208	989.664	-432	
934765	-160	544	16224	-9.760	33.184	989.664	-496	
939767	-96	496	16256	-5.856	30.256	991.616	-448	
944770	-80	496	16224	-4.880	30.256	989.664	-432	
949772	-96	480	16224	-5.856	29.280	989.664	-448	
954773	-112	496	16224	-6.832	30.256	989.664	-480	
959776	-96	480	16224	-5.856	29.280	989.664	-432	
964778	-112	528	16208	-6.832	32.208	988.688	-464	
969779	-112	544	16256	-6.832	33.184	991.616	-448	
974782	-160	448	16288	-9.760	27.328	993.568	-464	
979783	-112	448	16224	-6.832	27.328	989.664	-464	
984784	-128	496	16256	-7.808	30.256	991.616	-464	
989786	-160	544	16240	-9.760	33.184	990.640	-448	
994788	-160	448	16192	-9.760	27.328	987.712	-448	
999790	-112	528	16256	-6.832	32.208	991.616	-448	
1004792	-128	464	16256	-7.808	28.304	991.616	-480	
1009794	-112	480	16320	-6.832	29.280	995.520	-448	
1014796	-112	512	16256	-6.832	31.232	991.616	-448	
1019797	-160	496	16208	-9.760	30.256	988.688	-480	
1024800	-112	512	16192	-6.832	31.232	987.712	-496	
1029802	-96	432	16192	-5.856	26.352	987.712	-480	
1034804	-80	512	16256	-4.880	31.232	991.616	-448	
1039806	-80	464	16256	-4.880	28.304	991.616	-448	
1044807	-144	496	16224	-8.784	30.256	989.664	-448	
1049809	-112	480	16224	-6.832	29.280	989.664	-464	
1054813	-96	448	16272	-5.856	27.328	992.592	-432	
1059817	-128	496	16224	-7.808	30.256	989.664	-432	
1064819	-160	464	16192	-9.760	28.304	987.712	-464	
1069822	-144	416	16224	-8.784	25.376	989.664	-448	
1074824	-128	512	16272	-7.808	31.232	992.592	-448	
1079830	-96	432	16256	-5.856	26.352	991.616	-448	
1084828	-144	496	16288	-8.784	30.256	993.568	-448	
1089830	-144	528	16240	-8.784	32.208	990.640	-448	
1094832	-144	416	16208	-8.784	25.376	988.688	-448	
1099835	-96	512	16240	-5.856	31.232	990.640	-432	
1104837	-160	480	16240	-9.760	29.280	990.640	-432	
1109839	-128	576	16272	-7.808	35.136	992.592	-432	
1114840	-96	496	16224	-5.856	30.256	989.664	-480	
1119844	-144	496	16256	-8.784	30.256	991.616	-480	
1124846	-144	496	16256	-8.784	30.256	991.616	-480	
1129847	-112	496	16224	-6.832	30.256	989.664	-448	
1134851	-128	528	16192	-7.808	32.208	987.712	-448	
1139853	-160	496	16208	-9.760	30.256	988.688	-512	
1144854	-144	448	16208	-8.784	27.328	988.688	-416	
1149856	-128	464	16256	-7.808	28.304	991.616	-464	
1154857	-144	480	16192	-8.784	29.280	987.712	-416	
1159859	-128	416	16192	-7.808	25.376	987.712	-480	
1164861	-128	560	16160	-7.808	34.160	985.760	-480	
1169863	-128	496	16224	-7.808	30.256	989.664	-448	
1174865	-80	496	16256	-4.880	30.256	991.616	-432	
1179866	-112	480	16224	-6.832	29.280	989.664	-448	
1184869	-128	464	16240	-7.808	28.304	990.640	-432	
1189870	-176	512	16208	-10.736	31.232	988.688	-480	
1194876	-112	512	16224	-6.832	31.232	989.664	-448	
1199878	-112	496	16240	-6.832	30.256	990.640	-448	
1204882	-96	464	16272	-5.856	28.304	992.592	-464	
1209885	-112	464	16272	-6.832	28.304	992.592	-432	
1214887	-128	400	16272	-7.808	24.400	992.592	-464	
1219889	-144	464	16192	-8.784	28.304	987.712	-432	
