Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53716	112	-416	16832	6.832	-25.376	1026.752	336	
213252	80	-432	16864	4.880	-26.352	1028.704	384	
372792	48	-464	16800	2.928	-28.304	1024.800	384	
532327	80	-448	16848	4.880	-27.328	1027.728	368	
691873	64	-464	16848	3.904	-28.304	1027.728	368	
851404	96	-416	16864	5.856	-25.376	1028.704	368	
1010938	80	-480	16784	4.880	-29.280	1023.824	400	
1170469	64	-400	16896	3.904	-24.400	1030.656	368	
1330002	80	-400	16848	4.880	-24.400	1027.728	352	
1489529	96	-416	16880	5.856	-25.376	1029.680	352	
1649057	112	-432	16864	6.832	-26.352	1028.704	400	
1808589	80	-432	16816	4.880	-26.352	1025.776	400	
1968119	80	-448	16864	4.880	-27.328	1028.704	352	
2127656	160	-432	16880	9.760	-26.352	1029.680	368	
2287191	80	-416	16864	4.880	-25.376	1028.704	432	
2446727	64	-464	16864	3.904	-28.304	1028.704	352	
2606258	64	-448	16800	3.904	-27.328	1024.800	384	
2765789	48	-448	16816	2.928	-27.328	1025.776	400	
2925324	64	-464	16848	3.904	-28.304	1027.728	368	
3084854	96	-416	16832	5.856	-25.376	1026.752	352	
3244385	80	-432	16848	4.880	-26.352	1027.728	416	
3403924	64	-384	16880	3.904	-23.424	1029.680	368	
3563452	128	-480	16864	7.808	-29.280	1028.704	368	
3722976	96	-384	16864	5.856	-23.424	1028.704	368	
3882505	112	-432	16864	6.832	-26.352	1028.704	368	
4042033	48	-448	16864	2.928	-27.328	1028.704	384	
4201565	112	-416	16848	6.832	-25.376	1027.728	384	
4361094	112	-400	16848	6.832	-24.400	1027.728	368	
4520623	128	-432	16832	7.808	-26.352	1026.752	368	
4680159	48	-384	16832	2.928	-23.424	1026.752	384	
4839696	64	-400	16832	3.904	-24.400	1026.752	384	
4999236	112	-448	16864	6.832	-27.328	1028.704	416	
5158775	112	-432	16816	6.832	-26.352	1025.776	384	
5318310	80	-416	16832	4.880	-25.376	1026.752	384	
5477844	80	-448	16864	4.880	-27.328	1028.704	400	
5637377	64	-448	16832	3.904	-27.328	1026.752	352	
5796909	112	-432	16864	6.832	-26.352	1028.704	384	
5956443	48	-416	16848	2.928	-25.376	1027.728	352	
6115973	64	-416	16864	3.904	-25.376	1028.704	416	
6275500	64	-432	16832	3.904	-26.352	1026.752	400	
6435023	32	-416	16800	1.952	-25.376	1024.800	400	
6594551	80	-448	16864	4.880	-27.328	1028.704	368	
6754080	64	-400	16848	3.904	-24.400	1027.728	400	
6913614	80	-400	16864	4.880	-24.400	1028.704	368	
7073141	96	-448	16864	5.856	-27.328	1028.704	368	
7232668	64	-416	16848	3.904	-25.376	1027.728	352	
7392196	64	-432	16832	3.904	-26.352	1026.752	384	
7551720	64	-432	16864	3.904	-26.352	1028.704	384	
7711243	96	-432	16864	5.856	-26.352	1028.704	368	
7870776	80	-448	16816	4.880	-27.328	1025.776	400	
8030304	48	-432	16832	2.928	-26.352	1026.752	368	
8189834	112	-400	16832	6.832	-24.400	1026.752	368	
8349357	112	-416	16832	6.832	-25.376	1026.752	384	
8508888	80	-432	16816	4.880	-26.352	1025.776	400	
8668415	80	-448	16816	4.880	-27.328	1025.776	384	
8827945	32	-464	16832	1.952	-28.304	1026.752	384	
8987478	80	-448	16816	4.880	-27.328	1025.776	384	
9147014	80	-448	16864	4.880	-27.328	1028.704	400	
9306547	96	-448	16816	5.856	-27.328	1025.776	384	
9466082	80	-464	16832	4.880	-28.304	1026.752	400	
9625617	112	-416	16864	6.832	-25.376	1028.704	384	
9785153	80	-448	16848	4.880	-27.328	1027.728	368	
9944695	48	-400	16896	2.928	-24.400	1030.656	368	
10104236	64	-432	16832	3.904	-26.352	1026.752	384	
10263771	48	-448	16864	2.928	-27.328	1028.704	400	
10423308	32	-448	16880	1.952	-27.328	1029.680	368	
10582838	48	-480	16832	2.928	-29.280	1026.752	384	
10742368	64	-432	16864	3.904	-26.352	1028.704	416	
10901902	48	-416	16896	2.928	-25.376	1030.656	368	
11061434	80	-432	16864	4.880	-26.352	1028.704	384	
11220966	48	-416	16864	2.928	-25.376	1028.704	384	
11380503	32	-432	16864	1.952	-26.352	1028.704	416	
11540039	80	-416	16848	4.880	-25.376	1027.728	368	
11699573	80	-464	16864	4.880	-28.304	1028.704	416	
11859110	64	-432	16832	3.904	-26.352	1026.752	384	
12018641	80	-416	16800	4.880	-25.376	1024.800	384	
12178177	96	-448	16832	5.856	-27.328	1026.752	368	
12337710	32	-464	16880	1.952	-28.304	1029.680	368	
12497243	80	-464	16896	4.880	-28.304	1030.656	400	
12656775	96	-416	16816	5.856	-25.376	1025.776	368	
12816305	80	-448	16832	4.880	-27.328	1026.752	384	
12975831	48	-400	16832	2.928	-24.400	1026.752	368	
13135359	48	-448	16864	2.928	-27.328	1028.704	384	
13294894	80	-448	16832	4.880	-27.328	1026.752	384	
13454424	96	-432	16832	5.856	-26.352	1026.752	416	
13613958	80	-464	16832	4.880	-28.304	1026.752	416	
13773491	80	-448	16864	4.880	-27.328	1028.704	400	
13933020	32	-464	16848	1.952	-28.304	1027.728	400	
14092556	48	-448	16880	2.928	-27.328	1029.680	384	
14252092	48	-432	16880	2.928	-26.352	1029.680	416	
14411624	64	-416	16864	3.904	-25.376	1028.704	384	
14571155	48	-432	16880	2.928	-26.352	1029.680	368	
14730686	80	-400	16848	4.880	-24.400	1027.728	384	
14890221	112	-416	16864	6.832	-25.376	1028.704	400	
15049755	64	-432	16880	3.904	-26.352	1029.680	400	
15209282	64	-416	16864	3.904	-25.376	1028.704	384	
15368809	48	-416	16832	2.928	-25.376	1026.752	352	
15528343	112	-480	16848	6.832	-29.280	1027.728	400	
15687880	96	-400	16880	5.856	-24.400	1029.680	416	
15847420	128	-432	16864	7.808	-26.352	1028.704	368	
16006958	112	-432	16832	6.832	-26.352	1026.752	400	
16166494	64	-448	16800	3.904	-27.328	1024.800	368	
16326033	80	-464	16816	4.880	-28.304	1025.776	416	
16485568	80	-432	16880	4.880	-26.352	1029.680	336	
16645105	96	-416	16864	5.856	-25.376	1028.704	384	
16804642	96	-416	16816	5.856	-25.376	1025.776	400	
16964176	80	-416	16864	4.880	-25.376	1028.704	384	
17123712	64	-416	16832	3.904	-25.376	1026.752	368	
17283246	128	-400	16848	7.808	-24.400	1027.728	400	
17442784	80	-448	16832	4.880	-27.328	1026.752	368	
17602320	64	-384	16864	3.904	-23.424	1028.704	368	
17761855	80	-416	16864	4.880	-25.376	1028.704	368	
17921387	96	-432	16816	5.856	-26.352	1025.776	352	
18080916	64	-400	16880	3.904	-24.400	1029.680	368	
18240449	64	-432	16864	3.904	-26.352	1028.704	416	
18399978	48	-400	16864	2.928	-24.400	1028.704	368	
18559510	64	-448	16864	3.904	-27.328	1028.704	352	
18719034	96	-448	16816	5.856	-27.328	1025.776	368	
18878557	64	-416	16864	3.904	-25.376	1028.704	384	
19038092	64	-384	16864	3.904	-23.424	1028.704	400	
19197629	64	-400	16864	3.904	-24.400	1028.704	368	
19357162	96	-416	16816	5.856	-25.376	1025.776	416	
19516693	48	-400	16800	2.928	-24.400	1024.800	384	
19676215	32	-416	16864	1.952	-25.376	1028.704	368	
19835739	48	-448	16864	2.928	-27.328	1028.704	368	
19995273	96	-416	16864	5.856	-25.376	1028.704	352	
20154799	96	-368	16896	5.856	-22.448	1030.656	384	
20314326	64	-432	16864	3.904	-26.352	1028.704	368	
20473861	48	-464	16864	2.928	-28.304	1028.704	416	
20633390	48	-384	16832	2.928	-23.424	1026.752	400	
20792924	96	-448	16816	5.856	-27.328	1025.776	368	
20952449	64	-416	16896	3.904	-25.376	1030.656	368	
21111975	32	-448	16864	1.952	-27.328	1028.704	384	
21271504	80	-416	16896	4.880	-25.376	1030.656	368	
21431039	80	-416	16864	4.880	-25.376	1028.704	368	
21590571	96	-464	16864	5.856	-28.304	1028.704	400	
21750104	64	-400	16848	3.904	-24.400	1027.728	384	
21909637	64	-416	16880	3.904	-25.376	1029.680	400	
22069172	80	-448	16848	4.880	-27.328	1027.728	368	
22228705	80	-432	16848	4.880	-26.352	1027.728	384	
22388238	48	-432	16896	2.928	-26.352	1030.656	352	
22547767	48	-416	16880	2.928	-25.376	1029.680	368	
22707289	80	-432	16864	4.880	-26.352	1028.704	384	
22866820	48	-400	16800	2.928	-24.400	1024.800	384	
23026347	80	-464	16864	4.880	-28.304	1028.704	368	
23185874	64	-448	16832	3.904	-27.328	1026.752	384	
23345395	64	-400	16848	3.904	-24.400	1027.728	368	
23504917	48	-384	16816	2.928	-23.424	1025.776	416	
23664445	80	-464	16864	4.880	-28.304	1028.704	384	
23823984	80	-480	16880	4.880	-29.280	1029.680	352	
23983522	96	-400	16928	5.856	-24.400	1032.608	368	
24143055	80	-416	16864	4.880	-25.376	1028.704	368	
24302590	32	-400	16848	1.952	-24.400	1027.728	384	
24462115	16	-432	16880	0.976	-26.352	1029.680	400	
24621643	32	-432	16864	1.952	-26.352	1028.704	384	
24781185	96	-432	16864	5.856	-26.352	1028.704	384	
24940721	96	-448	16864	5.856	-27.328	1028.704	384	
25100258	80	-368	16864	4.880	-22.448	1028.704	384	
25259795	64	-416	16864	3.904	-25.376	1028.704	368	
25419331	48	-432	16864	2.928	-26.352	1028.704	368	
25578867	48	-384	16912	2.928	-23.424	1031.632	368	
25738395	48	-464	16864	2.928	-28.304	1028.704	400	
25897921	80	-416	16864	4.880	-25.376	1028.704	400	
26057452	64	-416	16864	3.904	-25.376	1028.704	384	
26216984	80	-432	16864	4.880	-26.352	1028.704	400	
26376519	64	-384	16848	3.904	-23.424	1027.728	368	
26536058	96	-416	16896	5.856	-25.376	1030.656	384	
26695585	96	-416	16864	5.856	-25.376	1028.704	352	
26855115	64	-432	16880	3.904	-26.352	1029.680	384	
27014636	32	-416	16864	1.952	-25.376	1028.704	368	
27174162	96	-448	16880	5.856	-27.328	1029.680	368	
27333685	96	-400	16864	5.856	-24.400	1028.704	336	
27493215	80	-416	16864	4.880	-25.376	1028.704	384	
27652744	64	-464	16864	3.904	-28.304	1028.704	368	
27812268	32	-432	16880	1.952	-26.352	1029.680	384	
27971800	64	-416	16864	3.904	-25.376	1028.704	384	
28131334	80	-448	16848	4.880	-27.328	1027.728	400	
28290861	48	-416	16928	2.928	-25.376	1032.608	368	
28450385	96	-432	16880	5.856	-26.352	1029.680	384	
28609914	80	-448	16880	4.880	-27.328	1029.680	368	
28769442	80	-464	16832	4.880	-28.304	1026.752	368	
28928973	80	-416	16880	4.880	-25.376	1029.680	336	
29088497	32	-480	16832	1.952	-29.280	1026.752	400	
29248026	64	-432	16864	3.904	-26.352	1028.704	384	
29407563	32	-448	16880	1.952	-27.328	1029.680	368	
29567094	64	-432	16848	3.904	-26.352	1027.728	384	
29726621	64	-432	16832	3.904	-26.352	1026.752	400	
29886148	32	-432	16832	1.952	-26.352	1026.752	384	
30045674	64	-432	16880	3.904	-26.352	1029.680	368	
30205194	-16	-448	16880	-0.976	-27.328	1029.680	384	
30364726	64	-432	16832	3.904	-26.352	1026.752	384	
30524264	96	-416	16848	5.856	-25.376	1027.728	400	
30683797	64	-416	16896	3.904	-25.376	1030.656	384	
30843328	64	-448	16864	3.904	-27.328	1028.704	368	
31002857	64	-384	16816	3.904	-23.424	1025.776	416	
31162389	64	-464	16848	3.904	-28.304	1027.728	368	
31321921	64	-432	16864	3.904	-26.352	1028.704	384	
31481461	80	-432	16848	4.880	-26.352	1027.728	416	
