Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
98267	16	-432	16768	0.976	-26.352	1022.848	336	
257808	32	-512	16864	1.952	-31.232	1028.704	368	
417344	64	-480	16864	3.904	-29.280	1028.704	384	
576875	64	-432	16832	3.904	-26.352	1026.752	352	
736407	48	-432	16864	2.928	-26.352	1028.704	352	
895943	96	-464	16880	5.856	-28.304	1029.680	336	
1055484	64	-416	16864	3.904	-25.376	1028.704	352	
1215020	80	-432	16880	4.880	-26.352	1029.680	352	
1374557	80	-432	16864	4.880	-26.352	1028.704	352	
1534093	64	-416	16864	3.904	-25.376	1028.704	336	
1693635	48	-512	16816	2.928	-31.232	1025.776	368	
1853169	16	-496	16880	0.976	-30.256	1029.680	368	
2012704	48	-496	16816	2.928	-30.256	1025.776	368	
2172239	32	-496	16880	1.952	-30.256	1029.680	368	
2331772	80	-464	16816	4.880	-28.304	1025.776	400	
2491305	16	-416	16848	0.976	-25.376	1027.728	400	
2650838	64	-448	16800	3.904	-27.328	1024.800	352	
2810371	128	-432	16864	7.808	-26.352	1028.704	352	
2969910	96	-368	16880	5.856	-22.448	1029.680	384	
3129448	32	-432	16832	1.952	-26.352	1026.752	352	
3288983	96	-464	16864	5.856	-28.304	1028.704	384	
3448518	64	-464	16864	3.904	-28.304	1028.704	320	
3608045	64	-496	16832	3.904	-30.256	1026.752	368	
3767583	96	-432	16816	5.856	-26.352	1025.776	336	
3927122	32	-400	16864	1.952	-24.400	1028.704	368	
4086666	48	-448	16864	2.928	-27.328	1028.704	384	
4246205	80	-416	16880	4.880	-25.376	1029.680	384	
4405742	48	-448	16848	2.928	-27.328	1027.728	384	
4565281	48	-448	16864	2.928	-27.328	1028.704	368	
4724827	80	-448	16864	4.880	-27.328	1028.704	384	
4884368	32	-448	16864	1.952	-27.328	1028.704	352	
5043902	64	-432	16880	3.904	-26.352	1029.680	352	
5203437	48	-464	16864	2.928	-28.304	1028.704	400	
5362971	80	-448	16864	4.880	-27.328	1028.704	384	
5522505	80	-400	16880	4.880	-24.400	1029.680	384	
5682040	64	-416	16816	3.904	-25.376	1025.776	352	
5841576	80	-432	16864	4.880	-26.352	1028.704	368	
6001114	80	-464	16896	4.880	-28.304	1030.656	368	
6160650	32	-432	16832	1.952	-26.352	1026.752	336	
6320178	64	-464	16880	3.904	-28.304	1029.680	352	
6479709	64	-448	16880	3.904	-27.328	1029.680	400	
6639253	16	-464	16864	0.976	-28.304	1028.704	368	
6798796	64	-480	16816	3.904	-29.280	1025.776	384	
6958338	64	-432	16864	3.904	-26.352	1028.704	368	
7117869	96	-400	16864	5.856	-24.400	1028.704	384	
7277402	96	-432	16848	5.856	-26.352	1027.728	336	
7436941	48	-448	16864	2.928	-27.328	1028.704	400	
7596478	80	-464	16864	4.880	-28.304	1028.704	368	
7756010	112	-512	16896	6.832	-31.232	1030.656	384	
7915545	80	-448	16864	4.880	-27.328	1028.704	352	
8075081	48	-448	16848	2.928	-27.328	1027.728	320	
8234618	64	-432	16864	3.904	-26.352	1028.704	384	
8394157	80	-432	16848	4.880	-26.352	1027.728	336	
8553690	96	-512	16864	5.856	-31.232	1028.704	368	
8713228	80	-512	16880	4.880	-31.232	1029.680	352	
8872763	96	-512	16864	5.856	-31.232	1028.704	352	
9032298	80	-432	16832	4.880	-26.352	1026.752	368	
9191836	64	-448	16848	3.904	-27.328	1027.728	368	
9351375	80	-496	16864	4.880	-30.256	1028.704	320	
9510918	80	-448	16864	4.880	-27.328	1028.704	320	
9670456	80	-496	16864	4.880	-30.256	1028.704	352	
9829995	48	-400	16864	2.928	-24.400	1028.704	368	
9989534	48	-496	16880	2.928	-30.256	1029.680	352	
10149081	64	-496	16864	3.904	-30.256	1028.704	400	
10308621	64	-480	16880	3.904	-29.280	1029.680	384	
10468163	64	-448	16864	3.904	-27.328	1028.704	368	
10627701	80	-416	16864	4.880	-25.376	1028.704	336	
10787238	48	-464	16880	2.928	-28.304	1029.680	336	
10946784	48	-496	16864	2.928	-30.256	1028.704	336	
11106321	80	-448	16864	4.880	-27.328	1028.704	336	
11265859	64	-496	16832	3.904	-30.256	1026.752	368	
