Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
98162	48	-480	16800	2.928	-29.280	1024.800	384	
257688	32	-464	16864	1.952	-28.304	1028.704	352	
417213	64	-416	16928	3.904	-25.376	1032.608	368	
576741	64	-448	16864	3.904	-27.328	1028.704	352	
736270	16	-464	16864	0.976	-28.304	1028.704	384	
895803	64	-480	16880	3.904	-29.280	1029.680	368	
1055324	64	-448	16864	3.904	-27.328	1028.704	352	
1214847	64	-496	16832	3.904	-30.256	1026.752	368	
1374378	16	-416	16832	0.976	-25.376	1026.752	416	
1533911	32	-464	16816	1.952	-28.304	1025.776	368	
1693440	96	-464	16880	5.856	-28.304	1029.680	368	
1852979	64	-496	16880	3.904	-30.256	1029.680	368	
2012509	80	-480	16880	4.880	-29.280	1029.680	368	
2172030	48	-464	16864	2.928	-28.304	1028.704	352	
2331552	96	-496	16864	5.856	-30.256	1028.704	352	
2491075	80	-448	16832	4.880	-27.328	1026.752	352	
2650596	80	-464	16864	4.880	-28.304	1028.704	368	
2810119	48	-448	16832	2.928	-27.328	1026.752	336	
2969649	64	-432	16880	3.904	-26.352	1029.680	368	
3129176	96	-448	16816	5.856	-27.328	1025.776	368	
3288702	64	-448	16880	3.904	-27.328	1029.680	352	
3448228	64	-496	16880	3.904	-30.256	1029.680	384	
3607758	48	-464	16832	2.928	-28.304	1026.752	368	
3767290	64	-480	16880	3.904	-29.280	1029.680	352	
3926826	48	-512	16848	2.928	-31.232	1027.728	384	
4086350	64	-464	16880	3.904	-28.304	1029.680	384	
4245872	16	-448	16880	0.976	-27.328	1029.680	384	
4405397	64	-432	16832	3.904	-26.352	1026.752	368	
4564925	48	-464	16864	2.928	-28.304	1028.704	352	
4724452	64	-448	16864	3.904	-27.328	1028.704	368	
4883982	64	-448	16880	3.904	-27.328	1029.680	432	
5043513	80	-464	16864	4.880	-28.304	1028.704	368	
5203046	96	-464	16864	5.856	-28.304	1028.704	400	
5362579	64	-448	16832	3.904	-27.328	1026.752	400	
5522107	32	-464	16864	1.952	-28.304	1028.704	384	
5681638	64	-448	16864	3.904	-27.328	1028.704	384	
5841166	48	-464	16864	2.928	-28.304	1028.704	400	
6000692	32	-400	16816	1.952	-24.400	1025.776	416	
6160218	80	-480	16800	4.880	-29.280	1024.800	384	
6319744	48	-448	16848	2.928	-27.328	1027.728	400	
6479273	80	-432	16832	4.880	-26.352	1026.752	384	
6638799	64	-432	16880	3.904	-26.352	1029.680	368	
6798323	80	-464	16864	4.880	-28.304	1028.704	384	
6957846	48	-432	16864	2.928	-26.352	1028.704	416	
7117375	96	-480	16848	5.856	-29.280	1027.728	400	
7276897	48	-464	16832	2.928	-28.304	1026.752	368	
7436415	48	-384	16832	2.928	-23.424	1026.752	384	
7595937	112	-448	16880	6.832	-27.328	1029.680	368	
7755458	80	-496	16832	4.880	-30.256	1026.752	400	
7914979	96	-480	16864	5.856	-29.280	1028.704	368	
8074501	64	-480	16880	3.904	-29.280	1029.680	384	
8234020	16	-496	16864	0.976	-30.256	1028.704	400	
8393547	80	-432	16896	4.880	-26.352	1030.656	416	
8553077	64	-464	16816	3.904	-28.304	1025.776	400	
8712608	32	-448	16880	1.952	-27.328	1029.680	384	
8872133	64	-464	16832	3.904	-28.304	1026.752	416	
9031656	80	-480	16880	4.880	-29.280	1029.680	400	
9191180	80	-480	16864	4.880	-29.280	1028.704	400	
9350708	80	-464	16864	4.880	-28.304	1028.704	400	
9510238	48	-432	16880	2.928	-26.352	1029.680	384	
9669763	16	-464	16832	0.976	-28.304	1026.752	384	
9829290	48	-448	16816	2.928	-27.328	1025.776	384	
9988820	96	-480	16912	5.856	-29.280	1031.632	384	
10148350	0	-464	16848	0.000	-28.304	1027.728	352	
10307881	80	-448	16832	4.880	-27.328	1026.752	384	
10467409	112	-448	16880	6.832	-27.328	1029.680	400	
10626933	96	-432	16832	5.856	-26.352	1026.752	400	
10786455	32	-368	16928	1.952	-22.448	1032.608	400	
10945973	144	-400	16864	8.784	-24.400	1028.704	400	
11105503	64	-432	16864	3.904	-26.352	1028.704	368	
11265027	96	-432	16880	5.856	-26.352	1029.680	400	
11424552	64	-496	16864	3.904	-30.256	1028.704	384	
11584078	80	-496	16848	4.880	-30.256	1027.728	384	
11743606	80	-448	16800	4.880	-27.328	1024.800	400	
11903134	32	-448	16848	1.952	-27.328	1027.728	400	
12062665	96	-512	16848	5.856	-31.232	1027.728	368	
12222185	64	-464	16848	3.904	-28.304	1027.728	400	
12381708	64	-464	16864	3.904	-28.304	1028.704	368	
12541237	64	-480	16784	3.904	-29.280	1023.824	368	
12700762	64	-448	16864	3.904	-27.328	1028.704	368	
12860284	48	-448	16864	2.928	-27.328	1028.704	416	
13019806	48	-448	16864	2.928	-27.328	1028.704	352	
13179329	32	-464	16816	1.952	-28.304	1025.776	368	
13338860	64	-480	16816	3.904	-29.280	1025.776	416	
13498386	48	-448	16864	2.928	-27.328	1028.704	384	
13657914	48	-464	16896	2.928	-28.304	1030.656	400	
13817440	64	-512	16880	3.904	-31.232	1029.680	368	
13976969	48	-400	16832	2.928	-24.400	1026.752	384	
14136491	48	-432	16864	2.928	-26.352	1028.704	400	
14296015	64	-464	16864	3.904	-28.304	1028.704	400	
14455541	80	-480	16832	4.880	-29.280	1026.752	352	
14615060	96	-480	16880	5.856	-29.280	1029.680	384	
14774589	64	-416	16832	3.904	-25.376	1026.752	400	
14934114	64	-464	16880	3.904	-28.304	1029.680	384	
15093637	96	-448	16864	5.856	-27.328	1028.704	368	
15253163	80	-464	16848	4.880	-28.304	1027.728	384	
15412690	96	-480	16864	5.856	-29.280	1028.704	432	
15572215	48	-464	16832	2.928	-28.304	1026.752	448	
15731737	0	-480	16880	0.000	-29.280	1029.680	384	
15891260	144	-480	16832	8.784	-29.280	1026.752	368	
16050800	80	-432	16864	4.880	-26.352	1028.704	400	
16210335	48	-480	16864	2.928	-29.280	1028.704	368	
16369863	96	-432	16880	5.856	-26.352	1029.680	384	
16529388	48	-464	16848	2.928	-28.304	1027.728	384	
16688912	64	-480	16880	3.904	-29.280	1029.680	368	
16848443	96	-464	16880	5.856	-28.304	1029.680	352	
17007979	16	-416	16848	0.976	-25.376	1027.728	368	
17167505	64	-448	16864	3.904	-27.328	1028.704	368	
17327037	64	-464	16832	3.904	-28.304	1026.752	368	
17486571	96	-448	16896	5.856	-27.328	1030.656	400	
17646097	48	-480	16912	2.928	-29.280	1031.632	352	
17805622	96	-448	16832	5.856	-27.328	1026.752	400	
17965141	80	-464	16848	4.880	-28.304	1027.728	384	
18124659	64	-432	16832	3.904	-26.352	1026.752	400	
18284183	48	-432	16864	2.928	-26.352	1028.704	400	
18443706	80	-464	16816	4.880	-28.304	1025.776	384	
18603231	64	-432	16864	3.904	-26.352	1028.704	400	
18762759	64	-480	16864	3.904	-29.280	1028.704	400	
18922292	64	-448	16896	3.904	-27.328	1030.656	400	
19081824	64	-464	16832	3.904	-28.304	1026.752	384	
19241352	48	-464	16848	2.928	-28.304	1027.728	384	
19400886	64	-432	16896	3.904	-26.352	1030.656	384	
19560411	80	-496	16864	4.880	-30.256	1028.704	400	
19719930	80	-480	16832	4.880	-29.280	1026.752	368	
19879459	48	-464	16880	2.928	-28.304	1029.680	384	
