Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53308	112	-448	16864	6.832	-27.328	1028.704	304	
212868	64	-464	16816	3.904	-28.304	1025.776	352	
372420	32	-480	16880	1.952	-29.280	1029.680	336	
531983	48	-480	16816	2.928	-29.280	1025.776	352	
691532	64	-464	16832	3.904	-28.304	1026.752	336	
851088	128	-416	16816	7.808	-25.376	1025.776	368	
1010646	96	-480	16864	5.856	-29.280	1028.704	336	
1170194	48	-448	16864	2.928	-27.328	1028.704	336	
1329754	48	-400	16848	2.928	-24.400	1027.728	352	
1489312	32	-464	16848	1.952	-28.304	1027.728	368	
1648878	48	-464	16864	2.928	-28.304	1028.704	368	
1808439	64	-480	16816	3.904	-29.280	1025.776	336	
1968001	96	-448	16880	5.856	-27.328	1029.680	352	
2127548	80	-496	16848	4.880	-30.256	1027.728	352	
2287102	48	-496	16864	2.928	-30.256	1028.704	368	
2446645	80	-464	16896	4.880	-28.304	1030.656	336	
2606194	96	-432	16880	5.856	-26.352	1029.680	368	
2765744	64	-464	16864	3.904	-28.304	1028.704	320	
2925292	64	-528	16896	3.904	-32.208	1030.656	368	
3084843	48	-464	16880	2.928	-28.304	1029.680	352	
3244394	80	-432	16880	4.880	-26.352	1029.680	352	
3403936	64	-496	16864	3.904	-30.256	1028.704	352	
3563475	64	-448	16880	3.904	-27.328	1029.680	352	
3723023	32	-448	16832	1.952	-27.328	1026.752	368	
3882571	32	-464	16896	1.952	-28.304	1030.656	320	
4042111	64	-416	16864	3.904	-25.376	1028.704	400	
4201656	64	-432	16880	3.904	-26.352	1029.680	336	
4361207	80	-464	16864	4.880	-28.304	1028.704	384	
4520761	80	-464	16832	4.880	-28.304	1026.752	368	
4680313	80	-432	16800	4.880	-26.352	1024.800	336	
4839871	64	-496	16816	3.904	-30.256	1025.776	352	
4999421	64	-464	16864	3.904	-28.304	1028.704	384	
5158986	16	-464	16864	0.976	-28.304	1028.704	368	
5318546	64	-448	16848	3.904	-27.328	1027.728	400	
5478104	64	-480	16864	3.904	-29.280	1028.704	368	
5637657	64	-416	16864	3.904	-25.376	1028.704	384	
