,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,5381,
'0:0:0.05,5376,
'0:0:0.1,5375,
'0:0:0.15,5380,
'0:0:0.2,5386,
'0:0:0.25,5393,
'0:0:0.3,5399,
'0:0:0.35,5400,
'0:0:0.4,5406,
'0:0:0.45,5415,
'0:0:0.5,5424,
'0:0:0.55,5439,
'0:0:0.6,5450,
'0:0:0.65,5457,
'0:0:0.7,5468,
'0:0:0.75,5486,
'0:0:0.8,5500,
'0:0:0.85,5510,
'0:0:0.9,5521,
'0:0:0.95,5533,
'0:0:1.0,5542,
'0:0:1.05,5559,
'0:0:1.1,5578,
'0:0:1.15,5594,
'0:0:1.2,5615,
'0:0:1.25,5643,
'0:0:1.3,5672,
'0:0:1.35,5701,
'0:0:1.4,5720,
'0:0:1.45,5733,
'0:0:1.5,5743,
'0:0:1.55,5755,
'0:0:1.6,5767,
'0:0:1.65,5784,
'0:0:1.7,5800,
'0:0:1.75,5823,
'0:0:1.8,5852,
'0:0:1.85,5880,
'0:0:1.9,5907,
'0:0:1.95,5952,
'0:0:2.0,5985,
'0:0:2.05,6000,
'0:0:2.1,6021,
'0:0:2.15,6040,
'0:0:2.2,6040,
'0:0:2.25,6034,
'0:0:2.3,6026,
'0:0:2.35,6020,
'0:0:2.4,6016,
'0:0:2.45,6009,
'0:0:2.5,5993,
'0:0:2.55,5967,
'0:0:2.6,5951,
'0:0:2.65,5942,
'0:0:2.7,5929,
'0:0:2.75,5916,
'0:0:2.8,5910,
'0:0:2.85,5901,
'0:0:2.9,5893,
'0:0:2.95,5894,
'0:0:3.0,5891,
'0:0:3.05,5879,
'0:0:3.1,5868,
'0:0:3.15,5850,
'0:0:3.2,5829,
'0:0:3.25,5807,
'0:0:3.3,5793,
'0:0:3.35,5785,
'0:0:3.4,5777,
'0:0:3.45,5763,
'0:0:3.5,5741,
'0:0:3.55,5714,
'0:0:3.6,5694,
'0:0:3.65,5679,
'0:0:3.7,5659,
'0:0:3.75,5638,
'0:0:3.8,5622,
'0:0:3.85,5610,
'0:0:3.9,5600,
'0:0:3.95,5582,
'0:0:4.0,5562,
'0:0:4.05,5542,
'0:0:4.1,5528,
'0:0:4.15,5517,
'0:0:4.2,5507,
'0:0:4.25,5495,
'0:0:4.3,5483,
'0:0:4.35,5472,
'0:0:4.4,5466,
'0:0:4.45,5459,
'0:0:4.5,5452,
'0:0:4.55,5444,
'0:0:4.6,5438,
'0:0:4.65,5436,
'0:0:4.7,5437,
'0:0:4.75,5434,
'0:0:4.8,5429,
'0:0:4.85,5426,
'0:0:4.9,5425,
'0:0:4.95,5420,
'0:0:5.0,5411,
'0:0:5.05,5406,
'0:0:5.1,5412,
'0:0:5.15,5418,
'0:0:5.2,5423,
'0:0:5.25,5432,
'0:0:5.3,5439,
'0:0:5.35,5449,
'0:0:5.4,5465,
'0:0:5.45,5485,
'0:0:5.5,5493,
'0:0:5.55,5495,
'0:0:5.6,5506,
'0:0:5.65,5517,
'0:0:5.7,5523,
'0:0:5.75,5529,
'0:0:5.8,5539,
'0:0:5.85,5556,
'0:0:5.9,5569,
'0:0:5.95,5585,
'0:0:6.0,5601,
'0:0:6.05,5614,
'0:0:6.1,5633,
'0:0:6.15,5663,
'0:0:6.2,5687,
'0:0:6.25,5706,
'0:0:6.3,5719,
'0:0:6.35,5738,
'0:0:6.4,5764,
'0:0:6.45,5793,
'0:0:6.5,5813,
'0:0:6.55,5827,
'0:0:6.6,5831,
'0:0:6.65,5827,
'0:0:6.7,5819,
'0:0:6.75,5813,
'0:0:6.8,5805,
'0:0:6.85,5791,
'0:0:6.9,5780,
'0:0:6.95,5771,
'0:0:7.0,5759,
'0:0:7.05,5746,
'0:0:7.1,5731,
'0:0:7.15,5724,
'0:0:7.2,5731,
'0:0:7.25,5726,
'0:0:7.3,5704,
'0:0:7.35,5679,
'0:0:7.4,5663,
'0:0:7.45,5650,
'0:0:7.5,5637,
'0:0:7.55,5625,
'0:0:7.6,5614,
'0:0:7.65,5600,
'0:0:7.7,5593,
'0:0:7.75,5593,
'0:0:7.8,5594,
'0:0:7.85,5589,
'0:0:7.9,5581,
'0:0:7.95,5563,
'0:0:8.0,5540,
'0:0:8.05,5521,
'0:0:8.1,5506,
'0:0:8.15,5487,
'0:0:8.2,5471,
'0:0:8.25,5457,
'0:0:8.3,5449,
'0:0:8.35,5442,
'0:0:8.4,5438,
'0:0:8.45,5435,
'0:0:8.5,5428,
'0:0:8.55,5421,
'0:0:8.6,5420,
'0:0:8.65,5423,
'0:0:8.7,5425,
'0:0:8.75,5422,
'0:0:8.8,5421,
'0:0:8.85,5427,
'0:0:8.9,5434,
'0:0:8.95,5441,
'0:0:9.0,5445,
'0:0:9.05,5451,
'0:0:9.1,5458,
'0:0:9.15,5463,
'0:0:9.2,5470,
'0:0:9.25,5477,
'0:0:9.3,5479,
'0:0:9.35,5480,
'0:0:9.4,5488,
'0:0:9.45,5501,
'0:0:9.5,5511,
'0:0:9.55,5525,
'0:0:9.6,5535,
'0:0:9.65,5541,
'0:0:9.7,5554,
'0:0:9.75,5567,
