,Experiment name:,Sample experiment
'0:0:9.8,5589,
'0:0:9.85,5587,
'0:0:9.9,5587,
'0:0:9.95,5589,
'0:0:10.0,5590,
'0:0:10.05,5591,
'0:0:10.1,5593,
'0:0:10.15,5597,
'0:0:10.2,5602,
'0:0:10.25,5607,
'0:0:10.3,5611,
'0:0:10.35,5613,
'0:0:10.4,5616,
'0:0:10.45,5623,
'0:0:10.5,5629,
'0:0:10.55,5636,
'0:0:10.6,5644,
'0:0:10.65,5655,
'0:0:10.7,5667,
'0:0:10.75,5681,
'0:0:10.8,5695,
'0:0:10.85,5706,
'0:0:10.9,5713,
'0:0:10.95,5724,
'0:0:11.0,5735,
'0:0:11.05,5745,
'0:0:11.1,5755,
'0:0:11.15,5768,
'0:0:11.2,5781,
'0:0:11.25,5794,
'0:0:11.3,5808,
'0:0:11.35,5822,
'0:0:11.4,5834,
'0:0:11.45,5847,
'0:0:11.5,5860,
'0:0:11.55,5869,
'0:0:11.6,5872,
'0:0:11.65,5872,
'0:0:11.7,5871,
'0:0:11.75,5868,
'0:0:11.8,5865,
'0:0:11.85,5857,
'0:0:11.9,5846,
'0:0:11.95,5835,
'0:0:12.0,5825,
'0:0:12.05,5813,
'0:0:12.1,5802,
'0:0:12.15,5792,
'0:0:12.2,5787,
'0:0:12.25,5782,
'0:0:12.3,5774,
'0:0:12.35,5764,
'0:0:12.4,5753,
'0:0:12.45,5739,
'0:0:12.5,5729,
'0:0:12.55,5717,
'0:0:12.6,5706,
'0:0:12.65,5697,
'0:0:12.7,5693,
'0:0:12.75,5689,
'0:0:12.8,5683,
'0:0:12.85,5676,
'0:0:12.9,5669,
'0:0:12.95,5661,
'0:0:13.0,5656,
'0:0:13.05,5652,
'0:0:13.1,5649,
'0:0:13.15,5645,
'0:0:13.2,5641,
'0:0:13.25,5639,
'0:0:13.3,5637,
'0:0:13.35,5633,
'0:0:13.4,5629,
'0:0:13.45,5623,
'0:0:13.5,5620,
'0:0:13.55,5617,
'0:0:13.6,5614,
'0:0:13.65,5612,
'0:0:13.7,5610,
'0:0:13.75,5609,
'0:0:13.8,5608,
'0:0:13.85,5605,
'0:0:13.9,5600,
'0:0:13.95,5596,
'0:0:14.0,5594,
'0:0:14.05,5593,
'0:0:14.1,5591,
'0:0:14.15,5589,
'0:0:14.2,5590,
'0:0:14.25,5593,
'0:0:14.3,5598,
'0:0:14.35,5601,
'0:0:14.4,5605,
'0:0:14.45,5610,
'0:0:14.5,5614,
'0:0:14.55,5619,
'0:0:14.6,5622,
'0:0:14.65,5624,
'0:0:14.7,5629,
'0:0:14.75,5638,
'0:0:14.8,5649,
'0:0:14.85,5658,
'0:0:14.9,5668,
'0:0:14.95,5677,
'0:0:15.0,5684,
'0:0:15.05,5694,
'0:0:15.1,5702,
'0:0:15.15,5710,
'0:0:15.2,5720,
'0:0:15.25,5735,
'0:0:15.3,5750,
'0:0:15.35,5763,
'0:0:15.4,5775,
'0:0:15.45,5787,
'0:0:15.5,5796,
'0:0:15.55,5807,
'0:0:15.6,5817,
'0:0:15.65,5823,
'0:0:15.7,5825,
'0:0:15.75,5825,
'0:0:15.8,5826,
'0:0:15.85,5825,
'0:0:15.9,5822,
'0:0:15.95,5817,
'0:0:16.0,5809,
'0:0:16.05,5798,
'0:0:16.1,5787,
'0:0:16.15,5773,
'0:0:16.2,5760,
'0:0:16.25,5747,
'0:0:16.3,5739,
'0:0:16.35,5730,
'0:0:16.4,5720,
'0:0:16.45,5710,
'0:0:16.5,5702,
'0:0:16.55,5691,
'0:0:16.6,5685,
'0:0:16.65,5679,
'0:0:16.7,5672,
'0:0:16.75,5665,
'0:0:16.8,5660,
'0:0:16.85,5657,
'0:0:16.9,5653,
'0:0:16.95,5646,
'0:0:17.0,5640,
'0:0:17.05,5634,
'0:0:17.1,5630,
'0:0:17.15,5626,
'0:0:17.2,5621,
'0:0:17.25,5616,
'0:0:17.3,5613,
'0:0:17.35,5613,
'0:0:17.4,5613,
'0:0:17.45,5611,
'0:0:17.5,5608,
'0:0:17.55,5605,
'0:0:17.6,5603,
'0:0:17.65,5601,
'0:0:17.7,5599,
'0:0:17.75,5597,
'0:0:17.8,5595,
'0:0:17.85,5595,
'0:0:17.9,5594,
'0:0:17.95,5594,
'0:0:18.0,5594,
'0:0:18.05,5596,
'0:0:18.1,5598,
'0:0:18.15,5602,
'0:0:18.2,5603,
'0:0:18.25,5605,
'0:0:18.3,5608,
'0:0:18.35,5615,
'0:0:18.4,5623,
'0:0:18.45,5632,
'0:0:18.5,5639,
'0:0:18.55,5648,
'0:0:18.6,5654,
'0:0:18.65,5663,
'0:0:18.7,5673,
'0:0:18.75,5681,
'0:0:18.8,5688,
'0:0:18.85,5699,
'0:0:18.9,5711,
'0:0:18.95,5727,
'0:0:19.0,5740,
'0:0:19.05,5754,
'0:0:19.1,5766,
'0:0:19.15,5777,
'0:0:19.2,5786,
'0:0:19.25,5794,
'0:0:19.3,5797,
'0:0:19.35,5796,
'0:0:19.4,5793,
'0:0:19.45,5790,
'0:0:19.5,5788,
'0:0:19.55,5785,
'0:0:19.6,5780,
'0:0:19.65,5772,
'0:0:19.7,5763,
'0:0:19.75,5756,
'0:0:19.8,5747,
'0:0:19.85,5735,
'0:0:19.9,5726,
'0:0:19.95,5718,
'0:0:20.0,5713,
'0:0:20.05,5707,
'0:0:20.1,5700,
'0:0:20.15,5690,
'0:0:20.2,5681,
'0:0:20.25,5672,
'0:0:20.3,5667,
'0:0:20.35,5660,
'0:0:20.4,5653,
'0:0:20.45,5647,
'0:0:20.5,5645,
'0:0:20.55,5643,
'0:0:20.6,5640,
'0:0:20.65,5636,
'0:0:20.7,5631,
'0:0:20.75,5627,
'0:0:20.8,5624,
'0:0:20.85,5621,
'0:0:20.9,5619,
'0:0:20.95,5617,
'0:0:21.0,5616,
'0:0:21.05,5616,
'0:0:21.1,5615,
'0:0:21.15,5613,
'0:0:21.2,5611,
'0:0:21.25,5609,
'0:0:21.3,5609,
'0:0:21.35,5611,
'0:0:21.4,5610,
'0:0:21.45,5608,
'0:0:21.5,5608,
'0:0:21.55,5609,
'0:0:21.6,5612,
'0:0:21.65,5615,
'0:0:21.7,5618,
'0:0:21.75,5621,
'0:0:21.8,5626,
'0:0:21.85,5633,
'0:0:21.9,5640,
'0:0:21.95,5648,
'0:0:22.0,5656,
'0:0:22.05,5666,
'0:0:22.1,5679,
'0:0:22.15,5692,
'0:0:22.2,5703,
'0:0:22.25,5715,
'0:0:22.3,5724,
'0:0:22.35,5736,
'0:0:22.4,5745,
'0:0:22.45,5753,
'0:0:22.5,5761,
'0:0:22.55,5773,
'0:0:22.6,5787,
'0:0:22.65,5803,
'0:0:22.7,5813,
'0:0:22.75,5822,
'0:0:22.8,5821,
'0:0:22.85,5813,
'0:0:22.9,5805,
'0:0:22.95,5796,
'0:0:23.0,5785,
'0:0:23.05,5776,
'0:0:23.1,5772,
'0:0:23.15,5769,
'0:0:23.2,5765,
'0:0:23.25,5759,
'0:0:23.3,5752,
'0:0:23.35,5741,
'0:0:23.4,5732,
'0:0:23.45,5722,
'0:0:23.5,5711,
'0:0:23.55,5700,
'0:0:23.6,5693,
'0:0:23.65,5689,
'0:0:23.7,5686,
'0:0:23.75,5681,
'0:0:23.8,5676,
'0:0:23.85,5670,
'0:0:23.9,5663,
'0:0:23.95,5657,
'0:0:24.0,5651,
'0:0:24.05,5645,
'0:0:24.1,5639,
'0:0:24.15,5635,
'0:0:24.2,5633,
'0:0:24.25,5632,
'0:0:24.3,5632,
'0:0:24.35,5630,
'0:0:24.4,5627,
'0:0:24.45,5622,
'0:0:24.5,5618,
'0:0:24.55,5614,
'0:0:24.6,5610,
'0:0:24.65,5609,
'0:0:24.7,5609,
'0:0:24.75,5610,
'0:0:24.8,5611,
'0:0:24.85,5611,
'0:0:24.9,5610,
'0:0:24.95,5608,
'0:0:25.0,5607,
'0:0:25.05,5607,
'0:0:25.1,5608,
'0:0:25.15,5608,
'0:0:25.2,5608,
'0:0:25.25,5608,
'0:0:25.3,5608,
'0:0:25.35,5609,
'0:0:25.4,5611,
'0:0:25.45,5611,
'0:0:25.5,5612,
'0:0:25.55,5613,
'0:0:25.6,5614,
'0:0:25.65,5617,
'0:0:25.7,5619,
'0:0:25.75,5621,
'0:0:25.8,5626,
'0:0:25.85,5637,
'0:0:25.9,5650,
'0:0:25.95,5662,
'0:0:26.0,5673,
'0:0:26.05,5685,
'0:0:26.1,5694,
'0:0:26.15,5706,
'0:0:26.2,5714,
'0:0:26.25,5722,
'0:0:26.3,5730,
'0:0:26.35,5741,
'0:0:26.4,5755,
'0:0:26.45,5772,
'0:0:26.5,5785,
'0:0:26.55,5798,
'0:0:26.6,5807,
'0:0:26.65,5812,
'0:0:26.7,5816,
'0:0:26.75,5814,
'0:0:26.8,5806,
'0:0:26.85,5798,
'0:0:26.9,5791,
'0:0:26.95,5787,
'0:0:27.0,5785,
'0:0:27.05,5780,
'0:0:27.1,5775,
'0:0:27.15,5766,
'0:0:27.2,5754,
'0:0:27.25,5742,
'0:0:27.3,5733,
'0:0:27.35,5723,
'0:0:27.4,5712,
'0:0:27.45,5701,
'0:0:27.5,5695,
'0:0:27.55,5691,
'0:0:27.6,5684,
'0:0:27.65,5676,
'0:0:27.7,5669,
'0:0:27.75,5661,
'0:0:27.8,5655,
'0:0:27.85,5648,
'0:0:27.9,5642,
'0:0:27.95,5635,
'0:0:28.0,5629,
'0:0:28.05,5626,
'0:0:28.1,5624,
'0:0:28.15,5621,
'0:0:28.2,5619,
'0:0:28.25,5616,
'0:0:28.3,5614,
'0:0:28.35,5614,
'0:0:28.4,5613,
'0:0:28.45,5611,
'0:0:28.5,5609,
'0:0:28.55,5608,
'0:0:28.6,5608,
'0:0:28.65,5607,
'0:0:28.7,5606,
'0:0:28.75,5604,
'0:0:28.8,5604,
'0:0:28.85,5606,
'0:0:28.9,5610,
'0:0:28.95,5613,
'0:0:29.0,5616,
'0:0:29.05,5620,
'0:0:29.1,5626,
'0:0:29.15,5634,
'0:0:29.2,5640,
'0:0:29.25,5649,
'0:0:29.3,5657,
'0:0:29.35,5666,
'0:0:29.4,5675,
'0:0:29.45,5684,
'0:0:29.5,5691,
'0:0:29.55,5699,
'0:0:29.6,5707,
'0:0:29.65,5720,
'0:0:29.7,5733,
'0:0:29.75,5746,
'0:0:29.8,5758,
'0:0:29.85,5769,
'0:0:29.9,5777,
'0:0:29.95,5785,
'0:0:30.0,5787,
'0:0:30.05,5781,
'0:0:30.1,5773,
'0:0:30.15,5766,
'0:0:30.2,5763,
'0:0:30.25,5761,
'0:0:30.3,5758,
'0:0:30.35,5753,
'0:0:30.4,5745,
'0:0:30.45,5734,
'0:0:30.5,5727,
'0:0:30.55,5720,
'0:0:30.6,5712,
'0:0:30.65,5703,
'0:0:30.7,5697,
'0:0:30.75,5692,
'0:0:30.8,5687,
'0:0:30.85,5681,
'0:0:30.9,5675,
'0:0:30.95,5667,
'0:0:31.0,5660,
'0:0:31.05,5654,
'0:0:31.1,5647,
'0:0:31.15,5640,
'0:0:31.2,5634,
'0:0:31.25,5629,
'0:0:31.3,5627,
'0:0:31.35,5625,
'0:0:31.4,5622,
'0:0:31.45,5617,
'0:0:31.5,5614,
'0:0:31.55,5613,
'0:0:31.6,5611,
'0:0:31.65,5609,
'0:0:31.7,5608,
'0:0:31.75,5608,
'0:0:31.8,5607,
'0:0:31.85,5608,
'0:0:31.9,5610,
'0:0:31.95,5609,
'0:0:32.0,5607,
'0:0:32.05,5607,
'0:0:32.1,5608,
'0:0:32.15,5609,
'0:0:32.2,5609,
'0:0:32.25,5608,
'0:0:32.3,5607,
'0:0:32.35,5607,
'0:0:32.4,5610,
'0:0:32.45,5614,
'0:0:32.5,5618,
'0:0:32.55,5623,
'0:0:32.6,5627,
'0:0:32.65,5632,
'0:0:32.7,5637,
'0:0:32.75,5641,
'0:0:32.8,5645,
'0:0:32.85,5654,
'0:0:32.9,5665,
'0:0:32.95,5679,
'0:0:33.0,5691,
'0:0:33.05,5703,
'0:0:33.1,5715,
'0:0:33.15,5727,
'0:0:33.2,5736,
'0:0:33.25,5746,
'0:0:33.3,5753,
'0:0:33.35,5759,
'0:0:33.4,5765,
'0:0:33.45,5773,
'0:0:33.5,5779,
'0:0:33.55,5777,
'0:0:33.6,5772,
'0:0:33.65,5765,
'0:0:33.7,5756,
'0:0:33.75,5749,
'0:0:33.8,5742,
'0:0:33.85,5734,
'0:0:33.9,5725,
'0:0:33.95,5718,
'0:0:34.0,5713,
'0:0:34.05,5709,
'0:0:34.1,5704,
'0:0:34.15,5698,
'0:0:34.2,5691,
'0:0:34.25,5682,
'0:0:34.3,5676,
'0:0:34.35,5670,
'0:0:34.4,5664,
'0:0:34.45,5656,
'0:0:34.5,5649,
'0:0:34.55,5645,
'0:0:34.6,5644,
'0:0:34.65,5640,
'0:0:34.7,5636,
'0:0:34.75,5633,
'0:0:34.8,5629,
'0:0:34.85,5626,
'0:0:34.9,5624,
'0:0:34.95,5621,
'0:0:35.0,5617,
'0:0:35.05,5615,
'0:0:35.1,5614,
'0:0:35.15,5614,
'0:0:35.2,5613,
'0:0:35.25,5611,
'0:0:35.3,5608,
'0:0:35.35,5607,
'0:0:35.4,5607,
'0:0:35.45,5607,
'0:0:35.5,5606,
'0:0:35.55,5606,
'0:0:35.6,5607,
'0:0:35.65,5608,
'0:0:35.7,5608,
'0:0:35.75,5610,
'0:0:35.8,5613,
'0:0:35.85,5616,
'0:0:35.9,5620,
'0:0:35.95,5626,
'0:0:36.0,5630,
'0:0:36.05,5635,
'0:0:36.1,5642,
'0:0:36.15,5651,
'0:0:36.2,5662,
'0:0:36.25,5672,
'0:0:36.3,5681,
'0:0:36.35,5689,
'0:0:36.4,5696,
'0:0:36.45,5704,
'0:0:36.5,5711,
'0:0:36.55,5717,
'0:0:36.6,5723,
'0:0:36.65,5734,
'0:0:36.7,5747,
'0:0:36.75,5761,
'0:0:36.8,5774,
'0:0:36.85,5781,
'0:0:36.9,5776,
'0:0:36.95,5768,
'0:0:37.0,5760,
'0:0:37.05,5750,
'0:0:37.1,5739,
'0:0:37.15,5731,
'0:0:37.2,5726,
'0:0:37.25,5723,
'0:0:37.3,5719,
'0:0:37.35,5714,
'0:0:37.4,5708,
'0:0:37.45,5700,
'0:0:37.5,5694,
'0:0:37.55,5687,
'0:0:37.6,5680,
'0:0:37.65,5673,
'0:0:37.7,5668,
'0:0:37.75,5666,
'0:0:37.8,5664,
'0:0:37.85,5659,
'0:0:37.9,5653,
'0:0:37.95,5647,
'0:0:38.0,5641,
'0:0:38.05,5636,
'0:0:38.1,5631,
'0:0:38.15,5625,
'0:0:38.2,5621,
'0:0:38.25,5618,
'0:0:38.3,5617,
'0:0:38.35,5615,
'0:0:38.4,5613,
'0:0:38.45,5610,
'0:0:38.5,5608,
'0:0:38.55,5607,
'0:0:38.6,5607,
'0:0:38.65,5607,
'0:0:38.7,5607,
'0:0:38.75,5607,
'0:0:38.8,5607,
'0:0:38.85,5608,
'0:0:38.9,5608,
'0:0:38.95,5608,
'0:0:39.0,5607,
'0:0:39.05,5607,
'0:0:39.1,5608,
'0:0:39.15,5608,
'0:0:39.2,5607,
'0:0:39.25,5606,
'0:0:39.3,5606,
'0:0:39.35,5605,
'0:0:39.4,5605,
'0:0:39.45,5604,
'0:0:39.5,5602,
'0:0:39.55,5601,
'0:0:39.6,5601,
'0:0:39.65,5603,
'0:0:39.7,5603,
'0:0:39.75,5602,
'0:0:39.8,5602,
'0:0:39.85,5604,
'0:0:39.9,5607,
'0:0:39.95,5611,
'0:0:40.0,5614,
'0:0:40.05,5619,
'0:0:40.1,5623,
'0:0:40.15,5626,
'0:0:40.2,5631,
'0:0:40.25,5636,
'0:0:40.3,5641,
'0:0:40.35,5646,
'0:0:40.4,5653,
'0:0:40.45,5663,
'0:0:40.5,5674,
'0:0:40.55,5685,
'0:0:40.6,5695,
'0:0:40.65,5703,
'0:0:40.7,5710,
'0:0:40.75,5719,
'0:0:40.8,5728,
'0:0:40.85,5734,
'0:0:40.9,5739,
'0:0:40.95,5748,
'0:0:41.0,5760,
'0:0:41.05,5773,
'0:0:41.1,5783,
'0:0:41.15,5789,
'0:0:41.2,5785,
'0:0:41.25,5777,
'0:0:41.3,5771,
'0:0:41.35,5762,
'0:0:41.4,5752,
'0:0:41.45,5743,
'0:0:41.5,5737,
'0:0:41.55,5734,
'0:0:41.6,5731,
'0:0:41.65,5725,
'0:0:41.7,5719,
'0:0:41.75,5709,
'0:0:41.8,5700,
'0:0:41.85,5692,
'0:0:41.9,5684,
'0:0:41.95,5676,
'0:0:42.0,5669,
'0:0:42.05,5664,
'0:0:42.1,5663,
'0:0:42.15,5659,
'0:0:42.2,5653,
'0:0:42.25,5646,
'0:0:42.3,5641,
'0:0:42.35,5636,
'0:0:42.4,5632,
'0:0:42.45,5627,
'0:0:42.5,5622,
'0:0:42.55,5618,
'0:0:42.6,5616,
'0:0:42.65,5616,
'0:0:42.7,5616,
'0:0:42.75,5614,
'0:0:42.8,5613,
'0:0:42.85,5611,
'0:0:42.9,5610,
'0:0:42.95,5609,
'0:0:43.0,5608,
'0:0:43.05,5607,
'0:0:43.1,5607,
'0:0:43.15,5607,
'0:0:43.2,5608,
'0:0:43.25,5608,
'0:0:43.3,5608,
'0:0:43.35,5606,
'0:0:43.4,5605,
'0:0:43.45,5604,
'0:0:43.5,5603,
'0:0:43.55,5601,
'0:0:43.6,5600,
'0:0:43.65,5601,
'0:0:43.7,5604,
'0:0:43.75,5606,
'0:0:43.8,5606,
'0:0:43.85,5605,
'0:0:43.9,5605,
'0:0:43.95,5607,
'0:0:44.0,5608,
'0:0:44.05,5611,
'0:0:44.1,5613,
'0:0:44.15,5618,
'0:0:44.2,5625,
'0:0:44.25,5634,
'0:0:44.3,5642,
'0:0:44.35,5651,
'0:0:44.4,5658,
'0:0:44.45,5665,
'0:0:44.5,5673,
'0:0:44.55,5680,
'0:0:44.6,5687,
'0:0:44.65,5693,
'0:0:44.7,5702,
'0:0:44.75,5714,
'0:0:44.8,5726,
'0:0:44.85,5737,
'0:0:44.9,5746,
'0:0:44.95,5753,
'0:0:45.0,5761,
'0:0:45.05,5772,
'0:0:45.1,5779,
'0:0:45.15,5786,
'0:0:45.2,5793,
'0:0:45.25,5803,
'0:0:45.3,5806,
'0:0:45.35,5803,
'0:0:45.4,5798,
'0:0:45.45,5789,
'0:0:45.5,5779,
'0:0:45.55,5771,
'0:0:45.6,5762,
'0:0:45.65,5748,
'0:0:45.7,5736,
'0:0:45.75,5729,
'0:0:45.8,5725,
'0:0:45.85,5719,
'0:0:45.9,5713,
'0:0:45.95,5706,
'0:0:46.0,5697,
'0:0:46.05,5688,
'0:0:46.1,5682,
'0:0:46.15,5674,
'0:0:46.2,5668,
'0:0:46.25,5662,
'0:0:46.3,5659,
'0:0:46.35,5655,
'0:0:46.4,5649,
'0:0:46.45,5642,
'0:0:46.5,5635,
'0:0:46.55,5629,
'0:0:46.6,5623,
'0:0:46.65,5617,
'0:0:46.7,5612,
'0:0:46.75,5610,
'0:0:46.8,5610,
'0:0:46.85,5609,
'0:0:46.9,5607,
'0:0:46.95,5605,
'0:0:47.0,5604,
'0:0:47.05,5604,
'0:0:47.1,5606,
'0:0:47.15,5607,
'0:0:47.2,5607,
'0:0:47.25,5607,
'0:0:47.3,5608,
'0:0:47.35,5608,
'0:0:47.4,5607,
'0:0:47.45,5606,
'0:0:47.5,5603,
'0:0:47.55,5602,
'0:0:47.6,5603,
'0:0:47.65,5603,
'0:0:47.7,5601,
'0:0:47.75,5601,
'0:0:47.8,5603,
'0:0:47.85,5606,
'0:0:47.9,5608,
'0:0:47.95,5611,
'0:0:48.0,5613,
'0:0:48.05,5617,
'0:0:48.1,5623,
'0:0:48.15,5629,
'0:0:48.2,5633,
'0:0:48.25,5639,
'0:0:48.3,5648,
'0:0:48.35,5660,
'0:0:48.4,5672,
'0:0:48.45,5684,
'0:0:48.5,5694,
'0:0:48.55,5703,
'0:0:48.6,5711,
'0:0:48.65,5719,
'0:0:48.7,5726,
'0:0:48.75,5733,
'0:0:48.8,5743,
'0:0:48.85,5758,
'0:0:48.9,5768,
'0:0:48.95,5776,
'0:0:49.0,5781,
'0:0:49.05,5777,
'0:0:49.1,5770,
'0:0:49.15,5762,
'0:0:49.2,5754,
'0:0:49.25,5744,
'0:0:49.3,5736,
'0:0:49.35,5731,
'0:0:49.4,5728,
'0:0:49.45,5722,
'0:0:49.5,5715,
'0:0:49.55,5706,
'0:0:49.6,5697,
'0:0:49.65,5688,
'0:0:49.7,5680,
'0:0:49.75,5671,
'0:0:49.8,5662,
'0:0:49.85,5656,
'0:0:49.9,5652,
'0:0:49.95,5648,
'0:0:50.0,5643,
'0:0:50.05,5637,
'0:0:50.1,5631,
'0:0:50.15,5625,
'0:0:50.2,5619,
'0:0:50.25,5614,
'0:0:50.3,5610,
'0:0:50.35,5608,
'0:0:50.4,5607,
'0:0:50.45,5605,
'0:0:50.5,5603,
'0:0:50.55,5600,
'0:0:50.6,5598,
'0:0:50.65,5595,
'0:0:50.7,5595,
'0:0:50.75,5595,
'0:0:50.8,5595,
'0:0:50.85,5594,
'0:0:50.9,5595,
'0:0:50.95,5595,
'0:0:51.0,5596,
'0:0:51.05,5595,
'0:0:51.1,5595,
'0:0:51.15,5594,
'0:0:51.2,5594,
'0:0:51.25,5594,
'0:0:51.3,5595,
'0:0:51.35,5594,
'0:0:51.4,5595,
'0:0:51.45,5595,
'0:0:51.5,5597,
'0:0:51.55,5598,
'0:0:51.6,5599,
'0:0:51.65,5600,
'0:0:51.7,5600,
'0:0:51.75,5604,
'0:0:51.8,5608,
'0:0:51.85,5610,
'0:0:51.9,5612,
'0:0:51.95,5619,
'0:0:52.0,5628,
'0:0:52.05,5641,
'0:0:52.1,5652,
'0:0:52.15,5664,
'0:0:52.2,5672,
'0:0:52.25,5681,
'0:0:52.3,5689,
'0:0:52.35,5697,
'0:0:52.4,5705,
'0:0:52.45,5715,
'0:0:52.5,5727,
'0:0:52.55,5744,
'0:0:52.6,5758,
'0:0:52.65,5773,
'0:0:52.7,5781,
'0:0:52.75,5785,
'0:0:52.8,5787,
'0:0:52.85,5783,
'0:0:52.9,5775,
'0:0:52.95,5765,
'0:0:53.0,5759,
'0:0:53.05,5757,
'0:0:53.1,5755,
'0:0:53.15,5749,
'0:0:53.2,5743,
'0:0:53.25,5732,
'0:0:53.3,5720,
'0:0:53.35,5710,
'0:0:53.4,5700,
