,Experiment name:,Sample experiment
'0:0:9.8,5467,
'0:0:9.85,5478,
'0:0:9.9,5482,
'0:0:9.95,5484,
'0:0:10.0,5493,
'0:0:10.05,5504,
'0:0:10.1,5515,
'0:0:10.15,5524,
'0:0:10.2,5528,
'0:0:10.25,5529,
'0:0:10.3,5533,
'0:0:10.35,5543,
'0:0:10.4,5552,
'0:0:10.45,5563,
'0:0:10.5,5566,
'0:0:10.55,5576,
'0:0:10.6,5599,
'0:0:10.65,5621,
'0:0:10.7,5636,
'0:0:10.75,5648,
'0:0:10.8,5651,
'0:0:10.85,5652,
'0:0:10.9,5657,
'0:0:10.95,5669,
'0:0:11.0,5682,
'0:0:11.05,5698,
'0:0:11.1,5716,
'0:0:11.15,5736,
'0:0:11.2,5748,
'0:0:11.25,5746,
'0:0:11.3,5729,
'0:0:11.35,5715,
'0:0:11.4,5722,
'0:0:11.45,5734,
'0:0:11.5,5742,
'0:0:11.55,5749,
'0:0:11.6,5756,
'0:0:11.65,5757,
'0:0:11.7,5757,
'0:0:11.75,5753,
'0:0:11.8,5747,
'0:0:11.85,5738,
'0:0:11.9,5729,
'0:0:11.95,5724,
'0:0:12.0,5718,
'0:0:12.05,5709,
'0:0:12.1,5703,
'0:0:12.15,5700,
'0:0:12.2,5698,
'0:0:12.25,5693,
'0:0:12.3,5681,
'0:0:12.35,5665,
'0:0:12.4,5649,
'0:0:12.45,5637,
'0:0:12.5,5630,
'0:0:12.55,5618,
'0:0:12.6,5603,
'0:0:12.65,5586,
'0:0:12.7,5574,
'0:0:12.75,5562,
'0:0:12.8,5551,
'0:0:12.85,5536,
'0:0:12.9,5522,
'0:0:12.95,5509,
'0:0:13.0,5496,
'0:0:13.05,5485,
'0:0:13.1,5480,
'0:0:13.15,5475,
'0:0:13.2,5471,
'0:0:13.25,5473,
'0:0:13.3,5478,
'0:0:13.35,5475,
'0:0:13.4,5468,
'0:0:13.45,5464,
'0:0:13.5,5463,
'0:0:13.55,5456,
'0:0:13.6,5448,
'0:0:13.65,5445,
'0:0:13.7,5445,
'0:0:13.75,5444,
'0:0:13.8,5442,
'0:0:13.85,5439,
'0:0:13.9,5436,
'0:0:13.95,5435,
'0:0:14.0,5435,
'0:0:14.05,5435,
'0:0:14.1,5439,
'0:0:14.15,5442,
'0:0:14.2,5437,
'0:0:14.25,5437,
'0:0:14.3,5445,
'0:0:14.35,5451,
'0:0:14.4,5451,
'0:0:14.45,5451,
'0:0:14.5,5458,
'0:0:14.55,5475,
'0:0:14.6,5491,
'0:0:14.65,5504,
'0:0:14.7,5512,
'0:0:14.75,5517,
'0:0:14.8,5525,
'0:0:14.85,5540,
'0:0:14.9,5556,
'0:0:14.95,5556,
'0:0:15.0,5545,
'0:0:15.05,5553,
'0:0:15.1,5569,
'0:0:15.15,5581,
'0:0:15.2,5595,
'0:0:15.25,5605,
'0:0:15.3,5610,
'0:0:15.35,5618,
'0:0:15.4,5630,
'0:0:15.45,5649,
'0:0:15.5,5663,
'0:0:15.55,5675,
'0:0:15.6,5687,
'0:0:15.65,5708,
'0:0:15.7,5725,
'0:0:15.75,5729,
'0:0:15.8,5722,
'0:0:15.85,5711,
'0:0:15.9,5717,
'0:0:15.95,5732,
'0:0:16.0,5721,
'0:0:16.05,5687,
'0:0:16.1,5661,
'0:0:16.15,5646,
'0:0:16.2,5643,
'0:0:16.25,5638,
'0:0:16.3,5629,
'0:0:16.35,5619,
'0:0:16.4,5606,
'0:0:16.45,5588,
'0:0:16.5,5573,
'0:0:16.55,5564,
'0:0:16.6,5562,
'0:0:16.65,5561,
'0:0:16.7,5550,
'0:0:16.75,5533,
'0:0:16.8,5520,
'0:0:16.85,5504,
'0:0:16.9,5489,
'0:0:16.95,5477,
'0:0:17.0,5468,
'0:0:17.05,5461,
'0:0:17.1,5460,
'0:0:17.15,5461,
'0:0:17.2,5457,
'0:0:17.25,5449,
'0:0:17.3,5444,
'0:0:17.35,5447,
'0:0:17.4,5457,
'0:0:17.45,5458,
'0:0:17.5,5458,
'0:0:17.55,5469,
'0:0:17.6,5476,
'0:0:17.65,5480,
'0:0:17.7,5484,
'0:0:17.75,5490,
'0:0:17.8,5499,
'0:0:17.85,5513,
'0:0:17.9,5527,
'0:0:17.95,5543,
'0:0:18.0,5559,
'0:0:18.05,5575,
'0:0:18.1,5589,
'0:0:18.15,5602,
'0:0:18.2,5605,
'0:0:18.25,5606,
'0:0:18.3,5620,
'0:0:18.35,5640,
'0:0:18.4,5649,
'0:0:18.45,5654,
'0:0:18.5,5661,
'0:0:18.55,5674,
'0:0:18.6,5692,
'0:0:18.65,5713,
'0:0:18.7,5730,
'0:0:18.75,5736,
'0:0:18.8,5727,
'0:0:18.85,5712,
'0:0:18.9,5700,
'0:0:18.95,5685,
'0:0:19.0,5669,
'0:0:19.05,5653,
'0:0:19.1,5640,
'0:0:19.15,5631,
'0:0:19.2,5629,
'0:0:19.25,5627,
'0:0:19.3,5613,
'0:0:19.35,5591,
'0:0:19.4,5577,
'0:0:19.45,5567,
'0:0:19.5,5559,
'0:0:19.55,5554,
'0:0:19.6,5551,
'0:0:19.65,5545,
'0:0:19.7,5536,
'0:0:19.75,5525,
'0:0:19.8,5516,
'0:0:19.85,5512,
'0:0:19.9,5515,
'0:0:19.95,5515,
'0:0:20.0,5510,
'0:0:20.05,5511,
'0:0:20.1,5514,
'0:0:20.15,5515,
'0:0:20.2,5513,
'0:0:20.25,5510,
'0:0:20.3,5508,
'0:0:20.35,5504,
'0:0:20.4,5497,
'0:0:20.45,5492,
'0:0:20.5,5490,
'0:0:20.55,5483,
'0:0:20.6,5474,
'0:0:20.65,5468,
'0:0:20.7,5470,
'0:0:20.75,5476,
'0:0:20.8,5475,
'0:0:20.85,5466,
'0:0:20.9,5466,
'0:0:20.95,5472,
'0:0:21.0,5475,
'0:0:21.05,5478,
'0:0:21.1,5484,
'0:0:21.15,5503,
'0:0:21.2,5524,
'0:0:21.25,5539,
'0:0:21.3,5546,
'0:0:21.35,5549,
'0:0:21.4,5550,
'0:0:21.45,5551,
'0:0:21.5,5557,
'0:0:21.55,5572,
'0:0:21.6,5580,
'0:0:21.65,5586,
'0:0:21.7,5607,
'0:0:21.75,5630,
'0:0:21.8,5645,
'0:0:21.85,5665,
'0:0:21.9,5682,
'0:0:21.95,5702,
'0:0:22.0,5728,
'0:0:22.05,5755,
'0:0:22.1,5780,
'0:0:22.15,5801,
'0:0:22.2,5813,
'0:0:22.25,5811,
'0:0:22.3,5799,
'0:0:22.35,5780,
'0:0:22.4,5760,
'0:0:22.45,5744,
'0:0:22.5,5735,
'0:0:22.55,5736,
'0:0:22.6,5742,
'0:0:22.65,5733,
'0:0:22.7,5712,
'0:0:22.75,5684,
'0:0:22.8,5660,
'0:0:22.85,5642,
'0:0:22.9,5631,
'0:0:22.95,5620,
'0:0:23.0,5608,
'0:0:23.05,5596,
'0:0:23.1,5588,
'0:0:23.15,5580,
'0:0:23.2,5570,
'0:0:23.25,5570,
'0:0:23.3,5572,
'0:0:23.35,5560,
'0:0:23.4,5548,
'0:0:23.45,5535,
'0:0:23.5,5522,
'0:0:23.55,5512,
'0:0:23.6,5499,
'0:0:23.65,5483,
'0:0:23.7,5474,
'0:0:23.75,5467,
'0:0:23.8,5462,
'0:0:23.85,5457,
'0:0:23.9,5451,
'0:0:23.95,5445,
'0:0:24.0,5445,
'0:0:24.05,5445,
'0:0:24.1,5447,
'0:0:24.15,5449,
'0:0:24.2,5447,
'0:0:24.25,5447,
'0:0:24.3,5453,
'0:0:24.35,5459,
'0:0:24.4,5464,
'0:0:24.45,5474,
'0:0:24.5,5488,
'0:0:24.55,5505,
'0:0:24.6,5518,
'0:0:24.65,5526,
'0:0:24.7,5533,
'0:0:24.75,5538,
'0:0:24.8,5543,
'0:0:24.85,5555,
'0:0:24.9,5568,
'0:0:24.95,5580,
'0:0:25.0,5583,
'0:0:25.05,5579,
'0:0:25.1,5581,
'0:0:25.15,5595,
'0:0:25.2,5610,
'0:0:25.25,5621,
'0:0:25.3,5630,
'0:0:25.35,5643,
'0:0:25.4,5655,
'0:0:25.45,5681,
'0:0:25.5,5710,
'0:0:25.55,5741,
'0:0:25.6,5761,
'0:0:25.65,5768,
'0:0:25.7,5766,
'0:0:25.75,5759,
'0:0:25.8,5749,
'0:0:25.85,5735,
'0:0:25.9,5724,
'0:0:25.95,5713,
'0:0:26.0,5711,
'0:0:26.05,5723,
'0:0:26.1,5727,
'0:0:26.15,5711,
'0:0:26.2,5684,
'0:0:26.25,5660,
'0:0:26.3,5649,
'0:0:26.35,5638,
'0:0:26.4,5625,
'0:0:26.45,5610,
'0:0:26.5,5596,
'0:0:26.55,5585,
'0:0:26.6,5578,
'0:0:26.65,5566,
'0:0:26.7,5556,
'0:0:26.75,5549,
'0:0:26.8,5544,
'0:0:26.85,5536,
'0:0:26.9,5532,
'0:0:26.95,5528,
'0:0:27.0,5518,
'0:0:27.05,5508,
'0:0:27.1,5501,
'0:0:27.15,5490,
'0:0:27.2,5477,
'0:0:27.25,5468,
'0:0:27.3,5461,
'0:0:27.35,5454,
'0:0:27.4,5452,
'0:0:27.45,5453,
'0:0:27.5,5452,
'0:0:27.55,5453,
'0:0:27.6,5457,
'0:0:27.65,5461,
'0:0:27.7,5468,
'0:0:27.75,5475,
'0:0:27.8,5477,
'0:0:27.85,5473,
'0:0:27.9,5476,
'0:0:27.95,5489,
'0:0:28.0,5499,
'0:0:28.05,5503,
'0:0:28.1,5506,
'0:0:28.15,5511,
'0:0:28.2,5520,
'0:0:28.25,5534,
'0:0:28.3,5549,
'0:0:28.35,5564,
'0:0:28.4,5575,
'0:0:28.45,5584,
'0:0:28.5,5592,
'0:0:28.55,5613,
'0:0:28.6,5629,
'0:0:28.65,5628,
'0:0:28.7,5636,
'0:0:28.75,5655,
'0:0:28.8,5666,
'0:0:28.85,5672,
'0:0:28.9,5679,
'0:0:28.95,5690,
'0:0:29.0,5698,
'0:0:29.05,5704,
'0:0:29.1,5712,
'0:0:29.15,5715,
'0:0:29.2,5704,
'0:0:29.25,5688,
'0:0:29.3,5681,
'0:0:29.35,5685,
'0:0:29.4,5686,
'0:0:29.45,5676,
'0:0:29.5,5659,
'0:0:29.55,5649,
'0:0:29.6,5644,
'0:0:29.65,5630,
'0:0:29.7,5612,
'0:0:29.75,5593,
'0:0:29.8,5580,
'0:0:29.85,5567,
'0:0:29.9,5554,
'0:0:29.95,5542,
'0:0:30.0,5531,
'0:0:30.05,5518,
'0:0:30.1,5504,
'0:0:30.15,5491,
'0:0:30.2,5484,
'0:0:30.25,5484,
'0:0:30.3,5483,
'0:0:30.35,5483,
'0:0:30.4,5483,
'0:0:30.45,5482,
'0:0:30.5,5482,
'0:0:30.55,5479,
'0:0:30.6,5474,
'0:0:30.65,5472,
'0:0:30.7,5472,
'0:0:30.75,5477,
'0:0:30.8,5482,
'0:0:30.85,5483,
'0:0:30.9,5484,
'0:0:30.95,5491,
'0:0:31.0,5500,
'0:0:31.05,5516,
'0:0:31.1,5529,
'0:0:31.15,5524,
'0:0:31.2,5515,
'0:0:31.25,5511,
'0:0:31.3,5504,
'0:0:31.35,5497,
'0:0:31.4,5496,
'0:0:31.45,5499,
'0:0:31.5,5504,
'0:0:31.55,5513,
'0:0:31.6,5526,
'0:0:31.65,5541,
'0:0:31.7,5555,
'0:0:31.75,5572,
'0:0:31.8,5586,
'0:0:31.85,5608,
'0:0:31.9,5626,
'0:0:31.95,5636,
'0:0:32.0,5649,
'0:0:32.05,5670,
'0:0:32.1,5684,
'0:0:32.15,5707,
'0:0:32.2,5735,
'0:0:32.25,5756,
'0:0:32.3,5765,
'0:0:32.35,5765,
'0:0:32.4,5755,
'0:0:32.45,5744,
'0:0:32.5,5735,
'0:0:32.55,5721,
'0:0:32.6,5701,
'0:0:32.65,5683,
'0:0:32.7,5673,
'0:0:32.75,5668,
'0:0:32.8,5666,
'0:0:32.85,5668,
'0:0:32.9,5674,
'0:0:32.95,5667,
'0:0:33.0,5643,
'0:0:33.05,5615,
'0:0:33.1,5596,
'0:0:33.15,5581,
'0:0:33.2,5569,
'0:0:33.25,5558,
'0:0:33.3,5549,
'0:0:33.35,5539,
'0:0:33.4,5528,
'0:0:33.45,5514,
'0:0:33.5,5503,
'0:0:33.55,5494,
'0:0:33.6,5492,
'0:0:33.65,5494,
'0:0:33.7,5494,
'0:0:33.75,5486,
'0:0:33.8,5480,
'0:0:33.85,5474,
'0:0:33.9,5462,
'0:0:33.95,5451,
'0:0:34.0,5445,
'0:0:34.05,5440,
'0:0:34.1,5436,
'0:0:34.15,5433,
'0:0:34.2,5433,
'0:0:34.25,5432,
'0:0:34.3,5435,
'0:0:34.35,5442,
'0:0:34.4,5449,
'0:0:34.45,5452,
'0:0:34.5,5455,
'0:0:34.55,5466,
'0:0:34.6,5475,
'0:0:34.65,5480,
'0:0:34.7,5482,
'0:0:34.75,5483,
'0:0:34.8,5486,
'0:0:34.85,5489,
'0:0:34.9,5495,
'0:0:34.95,5505,
'0:0:35.0,5513,
'0:0:35.05,5523,
'0:0:35.1,5531,
'0:0:35.15,5542,
'0:0:35.2,5555,
'0:0:35.25,5564,
'0:0:35.3,5568,
'0:0:35.35,5576,
'0:0:35.4,5585,
'0:0:35.45,5587,
'0:0:35.5,5584,
'0:0:35.55,5579,
'0:0:35.6,5570,
'0:0:35.65,5557,
'0:0:35.7,5549,
'0:0:35.75,5545,
'0:0:35.8,5543,
'0:0:35.85,5539,
'0:0:35.9,5530,
'0:0:35.95,5512,
'0:0:36.0,5497,
'0:0:36.05,5488,
'0:0:36.1,5483,
'0:0:36.15,5478,
'0:0:36.2,5473,
'0:0:36.25,5462,
'0:0:36.3,5451,
'0:0:36.35,5442,
'0:0:36.4,5436,
'0:0:36.45,5433,
'0:0:36.5,5435,
'0:0:36.55,5439,
'0:0:36.6,5442,
'0:0:36.65,5446,
'0:0:36.7,5448,
'0:0:36.75,5450,
'0:0:36.8,5454,
'0:0:36.85,5454,
'0:0:36.9,5455,
'0:0:36.95,5458,
'0:0:37.0,5469,
'0:0:37.05,5483,
'0:0:37.1,5491,
'0:0:37.15,5495,
'0:0:37.2,5499,
'0:0:37.25,5503,
'0:0:37.3,5508,
'0:0:37.35,5515,
'0:0:37.4,5519,
'0:0:37.45,5525,
'0:0:37.5,5533,
'0:0:37.55,5542,
'0:0:37.6,5552,
'0:0:37.65,5569,
'0:0:37.7,5583,
'0:0:37.75,5594,
'0:0:37.8,5606,
'0:0:37.85,5618,
'0:0:37.9,5633,
'0:0:37.95,5644,
'0:0:38.0,5645,
'0:0:38.05,5661,
'0:0:38.1,5686,
'0:0:38.15,5708,
'0:0:38.2,5728,
'0:0:38.25,5749,
'0:0:38.3,5765,
'0:0:38.35,5782,
'0:0:38.4,5799,
'0:0:38.45,5814,
'0:0:38.5,5825,
'0:0:38.55,5839,
'0:0:38.6,5858,
'0:0:38.65,5879,
'0:0:38.7,5892,
'0:0:38.75,5901,
'0:0:38.8,5907,
'0:0:38.85,5908,
'0:0:38.9,5895,
'0:0:38.95,5874,
'0:0:39.0,5864,
'0:0:39.05,5859,
'0:0:39.1,5848,
'0:0:39.15,5831,
'0:0:39.2,5811,
'0:0:39.25,5784,
'0:0:39.3,5766,
'0:0:39.35,5752,
'0:0:39.4,5730,
'0:0:39.45,5703,
'0:0:39.5,5689,
'0:0:39.55,5683,
'0:0:39.6,5678,
'0:0:39.65,5676,
'0:0:39.7,5673,
'0:0:39.75,5663,
'0:0:39.8,5645,
'0:0:39.85,5629,
'0:0:39.9,5630,
'0:0:39.95,5635,
'0:0:40.0,5627,
'0:0:40.05,5610,
'0:0:40.1,5591,
'0:0:40.15,5572,
'0:0:40.2,5559,
'0:0:40.25,5544,
'0:0:40.3,5529,
'0:0:40.35,5514,
'0:0:40.4,5502,
'0:0:40.45,5492,
'0:0:40.5,5482,
'0:0:40.55,5474,
'0:0:40.6,5473,
'0:0:40.65,5473,
'0:0:40.7,5466,
'0:0:40.75,5462,
'0:0:40.8,5460,
'0:0:40.85,5457,
'0:0:40.9,5454,
'0:0:40.95,5446,
'0:0:41.0,5439,
'0:0:41.05,5435,
'0:0:41.1,5434,
'0:0:41.15,5432,
'0:0:41.2,5429,
'0:0:41.25,5426,
'0:0:41.3,5421,
'0:0:41.35,5421,
'0:0:41.4,5426,
'0:0:41.45,5435,
'0:0:41.5,5443,
'0:0:41.55,5447,
'0:0:41.6,5450,
'0:0:41.65,5459,
'0:0:41.7,5469,
'0:0:41.75,5474,
'0:0:41.8,5476,
'0:0:41.85,5477,
'0:0:41.9,5484,
'0:0:41.95,5494,
'0:0:42.0,5502,
'0:0:42.05,5510,
'0:0:42.1,5515,
'0:0:42.15,5524,
'0:0:42.2,5534,
'0:0:42.25,5547,
'0:0:42.3,5564,
'0:0:42.35,5583,
'0:0:42.4,5589,
'0:0:42.45,5598,
'0:0:42.5,5618,
'0:0:42.55,5644,
'0:0:42.6,5659,
'0:0:42.65,5672,
'0:0:42.7,5686,
'0:0:42.75,5703,
'0:0:42.8,5709,
'0:0:42.85,5704,
'0:0:42.9,5701,
'0:0:42.95,5694,
'0:0:43.0,5686,
'0:0:43.05,5676,
'0:0:43.1,5669,
'0:0:43.15,5669,
'0:0:43.2,5661,
'0:0:43.25,5641,
'0:0:43.3,5629,
'0:0:43.35,5628,
'0:0:43.4,5623,
'0:0:43.45,5606,
'0:0:43.5,5585,
'0:0:43.55,5565,
'0:0:43.6,5552,
'0:0:43.65,5539,
'0:0:43.7,5525,
'0:0:43.75,5511,
'0:0:43.8,5502,
'0:0:43.85,5494,
'0:0:43.9,5488,
'0:0:43.95,5484,
'0:0:44.0,5484,
'0:0:44.05,5482,
'0:0:44.1,5477,
'0:0:44.15,5473,
'0:0:44.2,5471,
'0:0:44.25,5470,
'0:0:44.3,5467,
'0:0:44.35,5463,
'0:0:44.4,5463,
'0:0:44.45,5465,
'0:0:44.5,5467,
'0:0:44.55,5470,
'0:0:44.6,5470,
'0:0:44.65,5467,
'0:0:44.7,5465,
'0:0:44.75,5467,
'0:0:44.8,5470,
'0:0:44.85,5473,
'0:0:44.9,5478,
'0:0:44.95,5474,
'0:0:45.0,5474,
'0:0:45.05,5488,
'0:0:45.1,5498,
'0:0:45.15,5503,
'0:0:45.2,5507,
'0:0:45.25,5515,
'0:0:45.3,5525,
'0:0:45.35,5537,
'0:0:45.4,5547,
'0:0:45.45,5559,
'0:0:45.5,5572,
'0:0:45.55,5584,
'0:0:45.6,5593,
'0:0:45.65,5605,
'0:0:45.7,5617,
'0:0:45.75,5620,
'0:0:45.8,5627,
'0:0:45.85,5641,
'0:0:45.9,5655,
'0:0:45.95,5672,
'0:0:46.0,5681,
'0:0:46.05,5685,
'0:0:46.1,5698,
'0:0:46.15,5715,
'0:0:46.2,5720,
'0:0:46.25,5717,
'0:0:46.3,5714,
'0:0:46.35,5708,
'0:0:46.4,5699,
'0:0:46.45,5689,
'0:0:46.5,5682,
'0:0:46.55,5670,
'0:0:46.6,5656,
'0:0:46.65,5647,
'0:0:46.7,5650,
'0:0:46.75,5652,
'0:0:46.8,5641,
'0:0:46.85,5620,
'0:0:46.9,5601,
'0:0:46.95,5587,
'0:0:47.0,5577,
'0:0:47.05,5565,
'0:0:47.1,5555,
'0:0:47.15,5543,
'0:0:47.2,5533,
'0:0:47.25,5523,
'0:0:47.3,5514,
'0:0:47.35,5508,
'0:0:47.4,5506,
'0:0:47.45,5502,
'0:0:47.5,5496,
'0:0:47.55,5487,
'0:0:47.6,5481,
'0:0:47.65,5472,
'0:0:47.7,5462,
'0:0:47.75,5453,
'0:0:47.8,5449,
'0:0:47.85,5450,
'0:0:47.9,5453,
'0:0:47.95,5455,
'0:0:48.0,5453,
'0:0:48.05,5449,
'0:0:48.1,5449,
'0:0:48.15,5452,
'0:0:48.2,5457,
'0:0:48.25,5461,
'0:0:48.3,5459,
'0:0:48.35,5467,
'0:0:48.4,5483,
'0:0:48.45,5493,
'0:0:48.5,5490,
'0:0:48.55,5486,
'0:0:48.6,5489,
'0:0:48.65,5496,
'0:0:48.7,5510,
'0:0:48.75,5527,
'0:0:48.8,5540,
'0:0:48.85,5550,
'0:0:48.9,5558,
'0:0:48.95,5570,
'0:0:49.0,5577,
'0:0:49.05,5576,
'0:0:49.1,5584,
'0:0:49.15,5608,
'0:0:49.2,5625,
'0:0:49.25,5636,
'0:0:49.3,5646,
'0:0:49.35,5656,
'0:0:49.4,5665,
'0:0:49.45,5677,
'0:0:49.5,5688,
'0:0:49.55,5700,
'0:0:49.6,5710,
'0:0:49.65,5710,
'0:0:49.7,5700,
'0:0:49.75,5689,
'0:0:49.8,5685,
'0:0:49.85,5682,
'0:0:49.9,5677,
'0:0:49.95,5674,
'0:0:50.0,5677,
'0:0:50.05,5687,
'0:0:50.1,5688,
'0:0:50.15,5675,
'0:0:50.2,5662,
'0:0:50.25,5646,
'0:0:50.3,5626,
'0:0:50.35,5608,
'0:0:50.4,5599,
'0:0:50.45,5592,
'0:0:50.5,5581,
'0:0:50.55,5567,
'0:0:50.6,5556,
'0:0:50.65,5545,
'0:0:50.7,5534,
'0:0:50.75,5521,
'0:0:50.8,5517,
'0:0:50.85,5518,
'0:0:50.9,5511,
'0:0:50.95,5501,
'0:0:51.0,5492,
'0:0:51.05,5479,
'0:0:51.1,5465,
'0:0:51.15,5451,
'0:0:51.2,5442,
'0:0:51.25,5432,
'0:0:51.3,5425,
'0:0:51.35,5424,
'0:0:51.4,5423,
'0:0:51.45,5419,
'0:0:51.5,5416,
'0:0:51.55,5414,
'0:0:51.6,5414,
'0:0:51.65,5419,
'0:0:51.7,5431,
'0:0:51.75,5442,
'0:0:51.8,5446,
'0:0:51.85,5452,
'0:0:51.9,5458,
'0:0:51.95,5466,
'0:0:52.0,5481,
'0:0:52.05,5495,
'0:0:52.1,5504,
'0:0:52.15,5513,
'0:0:52.2,5528,
'0:0:52.25,5549,
'0:0:52.3,5570,
'0:0:52.35,5590,
'0:0:52.4,5604,
'0:0:52.45,5614,
'0:0:52.5,5623,
'0:0:52.55,5635,
'0:0:52.6,5642,
'0:0:52.65,5647,
'0:0:52.7,5651,
'0:0:52.75,5655,
'0:0:52.8,5652,
'0:0:52.85,5648,
'0:0:52.9,5663,
'0:0:52.95,5684,
'0:0:53.0,5694,
'0:0:53.05,5702,
'0:0:53.1,5709,
'0:0:53.15,5704,
'0:0:53.2,5693,
'0:0:53.25,5689,
'0:0:53.3,5695,
'0:0:53.35,5706,
'0:0:53.4,5720,
