,Experiment name:,Sample experiment
'0:0:9.8,5961,
'0:0:9.85,5945,
'0:0:9.9,5932,
'0:0:9.95,5923,
'0:0:10.0,5917,
'0:0:10.05,5910,
'0:0:10.1,5903,
'0:0:10.15,5896,
'0:0:10.2,5887,
'0:0:10.25,5877,
'0:0:10.3,5871,
'0:0:10.35,5866,
'0:0:10.4,5860,
'0:0:10.45,5856,
'0:0:10.5,5853,
'0:0:10.55,5852,
'0:0:10.6,5850,
'0:0:10.65,5847,
'0:0:10.7,5844,
'0:0:10.75,5838,
'0:0:10.8,5833,
'0:0:10.85,5830,
'0:0:10.9,5828,
'0:0:10.95,5826,
'0:0:11.0,5825,
'0:0:11.05,5824,
'0:0:11.1,5822,
'0:0:11.15,5822,
'0:0:11.2,5822,
'0:0:11.25,5822,
'0:0:11.3,5821,
'0:0:11.35,5822,
'0:0:11.4,5825,
'0:0:11.45,5829,
'0:0:11.5,5833,
'0:0:11.55,5836,
'0:0:11.6,5841,
'0:0:11.65,5847,
'0:0:11.7,5855,
'0:0:11.75,5865,
'0:0:11.8,5875,
'0:0:11.85,5887,
'0:0:11.9,5894,
'0:0:11.95,5900,
'0:0:12.0,5908,
'0:0:12.05,5918,
'0:0:12.1,5925,
'0:0:12.15,5933,
'0:0:12.2,5941,
'0:0:12.25,5954,
'0:0:12.3,5970,
'0:0:12.35,5987,
'0:0:12.4,6003,
'0:0:12.45,6021,
'0:0:12.5,6034,
'0:0:12.55,6045,
'0:0:12.6,6056,
'0:0:12.65,6059,
'0:0:12.7,6051,
'0:0:12.75,6038,
'0:0:12.8,6028,
'0:0:12.85,6021,
'0:0:12.9,6015,
'0:0:12.95,6007,
'0:0:13.0,6001,
'0:0:13.05,5992,
'0:0:13.1,5978,
'0:0:13.15,5964,
'0:0:13.2,5954,
'0:0:13.25,5940,
'0:0:13.3,5927,
'0:0:13.35,5918,
'0:0:13.4,5912,
'0:0:13.45,5907,
'0:0:13.5,5903,
'0:0:13.55,5896,
'0:0:13.6,5889,
'0:0:13.65,5882,
'0:0:13.7,5874,
'0:0:13.75,5868,
'0:0:13.8,5860,
'0:0:13.85,5848,
'0:0:13.9,5838,
'0:0:13.95,5831,
'0:0:14.0,5824,
'0:0:14.05,5817,
'0:0:14.1,5811,
'0:0:14.15,5805,
'0:0:14.2,5799,
'0:0:14.25,5793,
'0:0:14.3,5790,
'0:0:14.35,5788,
'0:0:14.4,5786,
'0:0:14.45,5785,
'0:0:14.5,5790,
'0:0:14.55,5798,
'0:0:14.6,5805,
'0:0:14.65,5812,
'0:0:14.7,5817,
'0:0:14.75,5825,
'0:0:14.8,5833,
'0:0:14.85,5845,
'0:0:14.9,5858,
'0:0:14.95,5870,
'0:0:15.0,5877,
'0:0:15.05,5887,
'0:0:15.1,5896,
'0:0:15.15,5909,
'0:0:15.2,5924,
'0:0:15.25,5941,
'0:0:15.3,5956,
'0:0:15.35,5968,
'0:0:15.4,5976,
'0:0:15.45,5993,
'0:0:15.5,6012,
'0:0:15.55,6026,
'0:0:15.6,6035,
'0:0:15.65,6048,
'0:0:15.7,6065,
'0:0:15.75,6084,
'0:0:15.8,6102,
'0:0:15.85,6123,
'0:0:15.9,6133,
'0:0:15.95,6128,
'0:0:16.0,6117,
'0:0:16.05,6106,
'0:0:16.1,6097,
'0:0:16.15,6089,
'0:0:16.2,6086,
'0:0:16.25,6087,
'0:0:16.3,6085,
'0:0:16.35,6080,
'0:0:16.4,6077,
'0:0:16.45,6068,
'0:0:16.5,6052,
'0:0:16.55,6037,
'0:0:16.6,6027,
'0:0:16.65,6010,
'0:0:16.7,5992,
'0:0:16.75,5977,
'0:0:16.8,5967,
'0:0:16.85,5959,
'0:0:16.9,5951,
'0:0:16.95,5943,
'0:0:17.0,5933,
'0:0:17.05,5919,
'0:0:17.1,5911,
'0:0:17.15,5906,
'0:0:17.2,5897,
'0:0:17.25,5886,
'0:0:17.3,5877,
'0:0:17.35,5870,
'0:0:17.4,5865,
'0:0:17.45,5858,
'0:0:17.5,5850,
'0:0:17.55,5839,
'0:0:17.6,5829,
'0:0:17.65,5819,
'0:0:17.7,5812,
'0:0:17.75,5807,
'0:0:17.8,5803,
'0:0:17.85,5798,
'0:0:17.9,5795,
'0:0:17.95,5793,
'0:0:18.0,5791,
'0:0:18.05,5790,
'0:0:18.1,5788,
'0:0:18.15,5786,
'0:0:18.2,5785,
'0:0:18.25,5785,
'0:0:18.3,5785,
'0:0:18.35,5787,
'0:0:18.4,5792,
'0:0:18.45,5798,
'0:0:18.5,5803,
'0:0:18.55,5808,
'0:0:18.6,5814,
'0:0:18.65,5821,
'0:0:18.7,5825,
'0:0:18.75,5829,
'0:0:18.8,5834,
'0:0:18.85,5840,
'0:0:18.9,5846,
'0:0:18.95,5855,
'0:0:19.0,5868,
'0:0:19.05,5882,
'0:0:19.1,5896,
'0:0:19.15,5910,
'0:0:19.2,5924,
'0:0:19.25,5936,
'0:0:19.3,5945,
'0:0:19.35,5958,
'0:0:19.4,5970,
'0:0:19.45,5981,
'0:0:19.5,5991,
'0:0:19.55,6006,
'0:0:19.6,6023,
'0:0:19.65,6043,
'0:0:19.7,6059,
'0:0:19.75,6072,
'0:0:19.8,6074,
'0:0:19.85,6068,
'0:0:19.9,6062,
'0:0:19.95,6057,
'0:0:20.0,6049,
'0:0:20.05,6041,
'0:0:20.1,6038,
'0:0:20.15,6036,
'0:0:20.2,6032,
'0:0:20.25,6028,
'0:0:20.3,6023,
'0:0:20.35,6010,
'0:0:20.4,5996,
'0:0:20.45,5984,
'0:0:20.5,5969,
'0:0:20.55,5951,
'0:0:20.6,5936,
'0:0:20.65,5926,
'0:0:20.7,5921,
'0:0:20.75,5914,
'0:0:20.8,5906,
'0:0:20.85,5899,
'0:0:20.9,5890,
'0:0:20.95,5879,
'0:0:21.0,5872,
'0:0:21.05,5864,
'0:0:21.1,5855,
'0:0:21.15,5848,
'0:0:21.2,5845,
'0:0:21.25,5844,
'0:0:21.3,5842,
'0:0:21.35,5840,
'0:0:21.4,5837,
'0:0:21.45,5833,
'0:0:21.5,5832,
'0:0:21.55,5832,
'0:0:21.6,5830,
'0:0:21.65,5827,
'0:0:21.7,5826,
'0:0:21.75,5825,
'0:0:21.8,5825,
'0:0:21.85,5826,
'0:0:21.9,5825,
'0:0:21.95,5824,
'0:0:22.0,5822,
'0:0:22.05,5823,
'0:0:22.1,5825,
'0:0:22.15,5827,
'0:0:22.2,5828,
'0:0:22.25,5831,
'0:0:22.3,5837,
'0:0:22.35,5845,
'0:0:22.4,5854,
'0:0:22.45,5863,
'0:0:22.5,5872,
'0:0:22.55,5880,
'0:0:22.6,5887,
'0:0:22.65,5899,
'0:0:22.7,5908,
'0:0:22.75,5916,
'0:0:22.8,5924,
'0:0:22.85,5934,
'0:0:22.9,5948,
'0:0:22.95,5964,
'0:0:23.0,5978,
'0:0:23.05,5993,
'0:0:23.1,6004,
'0:0:23.15,6012,
'0:0:23.2,6020,
'0:0:23.25,6027,
'0:0:23.3,6026,
'0:0:23.35,6018,
'0:0:23.4,6012,
'0:0:23.45,6009,
'0:0:23.5,6007,
'0:0:23.55,6003,
'0:0:23.6,5999,
'0:0:23.65,5990,
'0:0:23.7,5978,
'0:0:23.75,5966,
'0:0:23.8,5952,
'0:0:23.85,5935,
'0:0:23.9,5921,
'0:0:23.95,5908,
'0:0:24.0,5900,
'0:0:24.05,5894,
'0:0:24.1,5889,
'0:0:24.15,5883,
'0:0:24.2,5877,
'0:0:24.25,5867,
'0:0:24.3,5858,
'0:0:24.35,5852,
'0:0:24.4,5847,
'0:0:24.45,5839,
'0:0:24.5,5834,
'0:0:24.55,5830,
'0:0:24.6,5829,
'0:0:24.65,5827,
'0:0:24.7,5825,
'0:0:24.75,5821,
'0:0:24.8,5816,
'0:0:24.85,5811,
'0:0:24.9,5810,
'0:0:24.95,5812,
'0:0:25.0,5811,
'0:0:25.05,5811,
'0:0:25.1,5812,
'0:0:25.15,5812,
'0:0:25.2,5813,
'0:0:25.25,5814,
'0:0:25.3,5814,
'0:0:25.35,5813,
'0:0:25.4,5813,
'0:0:25.45,5814,
'0:0:25.5,5816,
'0:0:25.55,5818,
'0:0:25.6,5819,
'0:0:25.65,5820,
'0:0:25.7,5824,
'0:0:25.75,5830,
'0:0:25.8,5837,
'0:0:25.85,5846,
'0:0:25.9,5855,
'0:0:25.95,5863,
'0:0:26.0,5868,
'0:0:26.05,5878,
'0:0:26.1,5887,
'0:0:26.15,5893,
'0:0:26.2,5899,
'0:0:26.25,5910,
'0:0:26.3,5927,
'0:0:26.35,5946,
'0:0:26.4,5963,
'0:0:26.45,5982,
'0:0:26.5,5994,
'0:0:26.55,6003,
'0:0:26.6,6012,
'0:0:26.65,6020,
'0:0:26.7,6020,
'0:0:26.75,6011,
'0:0:26.8,6004,
'0:0:26.85,5999,
'0:0:26.9,5997,
'0:0:26.95,5993,
'0:0:27.0,5989,
'0:0:27.05,5982,
'0:0:27.1,5970,
'0:0:27.15,5961,
'0:0:27.2,5954,
'0:0:27.25,5941,
'0:0:27.3,5927,
'0:0:27.35,5915,
'0:0:27.4,5906,
'0:0:27.45,5901,
'0:0:27.5,5895,
'0:0:27.55,5887,
'0:0:27.6,5878,
'0:0:27.65,5868,
'0:0:27.7,5859,
'0:0:27.75,5852,
'0:0:27.8,5845,
'0:0:27.85,5837,
'0:0:27.9,5830,
'0:0:27.95,5826,
'0:0:28.0,5825,
'0:0:28.05,5822,
'0:0:28.1,5820,
'0:0:28.15,5817,
'0:0:28.2,5814,
'0:0:28.25,5814,
'0:0:28.3,5813,
'0:0:28.35,5813,
'0:0:28.4,5813,
'0:0:28.45,5814,
'0:0:28.5,5814,
'0:0:28.55,5816,
'0:0:28.6,5818,
'0:0:28.65,5818,
'0:0:28.7,5816,
'0:0:28.75,5814,
'0:0:28.8,5814,
'0:0:28.85,5814,
'0:0:28.9,5814,
'0:0:28.95,5813,
'0:0:29.0,5814,
'0:0:29.05,5818,
'0:0:29.1,5825,
'0:0:29.15,5831,
'0:0:29.2,5838,
'0:0:29.25,5846,
'0:0:29.3,5851,
'0:0:29.35,5856,
'0:0:29.4,5861,
'0:0:29.45,5866,
'0:0:29.5,5869,
'0:0:29.55,5877,
'0:0:29.6,5889,
'0:0:29.65,5905,
'0:0:29.7,5921,
'0:0:29.75,5940,
'0:0:29.8,5957,
'0:0:29.85,5971,
'0:0:29.9,5984,
'0:0:29.95,5997,
'0:0:30.0,6006,
'0:0:30.05,6014,
'0:0:30.1,6023,
'0:0:30.15,6040,
'0:0:30.2,6053,
'0:0:30.25,6057,
'0:0:30.3,6056,
'0:0:30.35,6050,
'0:0:30.4,6040,
'0:0:30.45,6030,
'0:0:30.5,6021,
'0:0:30.55,6008,
'0:0:30.6,5994,
'0:0:30.65,5982,
'0:0:30.7,5974,
'0:0:30.75,5966,
'0:0:30.8,5956,
'0:0:30.85,5945,
'0:0:30.9,5933,
'0:0:30.95,5917,
'0:0:31.0,5904,
'0:0:31.05,5894,
'0:0:31.1,5884,
'0:0:31.15,5872,
'0:0:31.2,5865,
'0:0:31.25,5861,
'0:0:31.3,5860,
'0:0:31.35,5856,
'0:0:31.4,5852,
'0:0:31.45,5846,
'0:0:31.5,5840,
'0:0:31.55,5834,
'0:0:31.6,5830,
'0:0:31.65,5826,
'0:0:31.7,5821,
'0:0:31.75,5818,
'0:0:31.8,5817,
'0:0:31.85,5818,
'0:0:31.9,5819,
'0:0:31.95,5818,
'0:0:32.0,5816,
'0:0:32.05,5814,
'0:0:32.1,5814,
'0:0:32.15,5815,
'0:0:32.2,5814,
'0:0:32.25,5814,
'0:0:32.3,5814,
'0:0:32.35,5814,
'0:0:32.4,5816,
'0:0:32.45,5819,
'0:0:32.5,5820,
'0:0:32.55,5822,
'0:0:32.6,5825,
'0:0:32.65,5827,
'0:0:32.7,5833,
'0:0:32.75,5838,
'0:0:32.8,5840,
'0:0:32.85,5844,
'0:0:32.9,5851,
'0:0:32.95,5861,
'0:0:33.0,5873,
'0:0:33.05,5885,
'0:0:33.1,5896,
'0:0:33.15,5903,
'0:0:33.2,5908,
'0:0:33.25,5917,
'0:0:33.3,5925,
'0:0:33.35,5932,
'0:0:33.4,5938,
'0:0:33.45,5948,
'0:0:33.5,5962,
'0:0:33.55,5974,
'0:0:33.6,5976,
'0:0:33.65,5972,
'0:0:33.7,5966,
'0:0:33.75,5959,
'0:0:33.8,5954,
'0:0:33.85,5951,
'0:0:33.9,5947,
'0:0:33.95,5939,
'0:0:34.0,5935,
'0:0:34.05,5934,
'0:0:34.1,5934,
'0:0:34.15,5928,
'0:0:34.2,5921,
'0:0:34.25,5912,
'0:0:34.3,5900,
'0:0:34.35,5888,
'0:0:34.4,5881,
'0:0:34.45,5874,
'0:0:34.5,5865,
'0:0:34.55,5857,
'0:0:34.6,5850,
'0:0:34.65,5846,
'0:0:34.7,5843,
'0:0:34.75,5838,
'0:0:34.8,5834,
'0:0:34.85,5829,
'0:0:34.9,5825,
'0:0:34.95,5822,
'0:0:35.0,5820,
'0:0:35.05,5818,
'0:0:35.1,5817,
'0:0:35.15,5817,
'0:0:35.2,5818,
'0:0:35.25,5820,
'0:0:35.3,5821,
'0:0:35.35,5821,
'0:0:35.4,5819,
'0:0:35.45,5819,
'0:0:35.5,5820,
'0:0:35.55,5821,
'0:0:35.6,5820,
'0:0:35.65,5820,
'0:0:35.7,5821,
'0:0:35.75,5822,
'0:0:35.8,5824,
'0:0:35.85,5826,
'0:0:35.9,5827,
'0:0:35.95,5828,
'0:0:36.0,5830,
'0:0:36.05,5832,
'0:0:36.1,5834,
'0:0:36.15,5836,
'0:0:36.2,5840,
'0:0:36.25,5846,
'0:0:36.3,5853,
'0:0:36.35,5864,
'0:0:36.4,5875,
'0:0:36.45,5889,
'0:0:36.5,5900,
'0:0:36.55,5909,
'0:0:36.6,5917,
'0:0:36.65,5927,
'0:0:36.7,5935,
'0:0:36.75,5943,
'0:0:36.8,5949,
'0:0:36.85,5960,
'0:0:36.9,5973,
'0:0:36.95,5987,
'0:0:37.0,6004,
'0:0:37.05,6024,
'0:0:37.1,6032,
'0:0:37.15,6030,
'0:0:37.2,6020,
'0:0:37.25,6007,
'0:0:37.3,5993,
'0:0:37.35,5980,
'0:0:37.4,5973,
'0:0:37.45,5969,
'0:0:37.5,5965,
'0:0:37.55,5958,
'0:0:37.6,5951,
'0:0:37.65,5936,
'0:0:37.7,5920,
'0:0:37.75,5909,
'0:0:37.8,5900,
'0:0:37.85,5890,
'0:0:37.9,5881,
'0:0:37.95,5874,
'0:0:38.0,5871,
'0:0:38.05,5868,
'0:0:38.1,5863,
'0:0:38.15,5856,
'0:0:38.2,5847,
'0:0:38.25,5838,
'0:0:38.3,5833,
'0:0:38.35,5826,
'0:0:38.4,5820,
'0:0:38.45,5816,
'0:0:38.5,5815,
'0:0:38.55,5817,
'0:0:38.6,5819,
'0:0:38.65,5817,
'0:0:38.7,5815,
'0:0:38.75,5813,
'0:0:38.8,5815,
'0:0:38.85,5818,
'0:0:38.9,5820,
'0:0:38.95,5820,
'0:0:39.0,5823,
'0:0:39.05,5829,
'0:0:39.1,5837,
'0:0:39.15,5844,
'0:0:39.2,5848,
'0:0:39.25,5851,
'0:0:39.3,5856,
'0:0:39.35,5862,
'0:0:39.4,5871,
'0:0:39.45,5879,
'0:0:39.5,5884,
'0:0:39.55,5890,
'0:0:39.6,5902,
'0:0:39.65,5916,
'0:0:39.7,5927,
'0:0:39.75,5939,
'0:0:39.8,5951,
'0:0:39.85,5963,
'0:0:39.9,5973,
'0:0:39.95,5986,
'0:0:40.0,5999,
'0:0:40.05,6009,
'0:0:40.1,6020,
'0:0:40.15,6037,
'0:0:40.2,6058,
'0:0:40.25,6076,
'0:0:40.3,6082,
'0:0:40.35,6075,
'0:0:40.4,6064,
'0:0:40.45,6052,
'0:0:40.5,6042,
'0:0:40.55,6031,
'0:0:40.6,6018,
'0:0:40.65,6006,
'0:0:40.7,5999,
'0:0:40.75,5994,
'0:0:40.8,5989,
'0:0:40.85,5981,
'0:0:40.9,5969,
'0:0:40.95,5952,
'0:0:41.0,5937,
'0:0:41.05,5926,
'0:0:41.1,5916,
'0:0:41.15,5903,
'0:0:41.2,5892,
'0:0:41.25,5884,
'0:0:41.3,5882,
'0:0:41.35,5877,
'0:0:41.4,5871,
'0:0:41.45,5863,
'0:0:41.5,5855,
'0:0:41.55,5848,
'0:0:41.6,5844,
'0:0:41.65,5838,
'0:0:41.7,5832,
'0:0:41.75,5827,
'0:0:41.8,5824,
'0:0:41.85,5823,
'0:0:41.9,5822,
'0:0:41.95,5819,
'0:0:42.0,5816,
'0:0:42.05,5813,
'0:0:42.1,5811,
'0:0:42.15,5810,
'0:0:42.2,5808,
'0:0:42.25,5807,
'0:0:42.3,5808,
'0:0:42.35,5810,
'0:0:42.4,5815,
'0:0:42.45,5822,
'0:0:42.5,5828,
'0:0:42.55,5832,
'0:0:42.6,5833,
'0:0:42.65,5833,
'0:0:42.7,5834,
'0:0:42.75,5834,
'0:0:42.8,5835,
'0:0:42.85,5838,
'0:0:42.9,5844,
'0:0:42.95,5854,
'0:0:43.0,5864,
'0:0:43.05,5876,
'0:0:43.1,5888,
'0:0:43.15,5897,
'0:0:43.2,5905,
'0:0:43.25,5915,
'0:0:43.3,5925,
'0:0:43.35,5933,
'0:0:43.4,5942,
'0:0:43.45,5955,
'0:0:43.5,5968,
'0:0:43.55,5985,
'0:0:43.6,6001,
'0:0:43.65,6018,
'0:0:43.7,6030,
'0:0:43.75,6041,
'0:0:43.8,6052,
'0:0:43.85,6062,
'0:0:43.9,6064,
'0:0:43.95,6060,
'0:0:44.0,6055,
'0:0:44.05,6052,
'0:0:44.1,6050,
'0:0:44.15,6045,
'0:0:44.2,6041,
'0:0:44.25,6030,
'0:0:44.3,6016,
'0:0:44.35,6004,
'0:0:44.4,5993,
'0:0:44.45,5976,
'0:0:44.5,5960,
'0:0:44.55,5946,
'0:0:44.6,5937,
'0:0:44.65,5928,
'0:0:44.7,5919,
'0:0:44.75,5910,
'0:0:44.8,5899,
'0:0:44.85,5884,
'0:0:44.9,5874,
'0:0:44.95,5866,
'0:0:45.0,5858,
'0:0:45.05,5849,
'0:0:45.1,5842,
'0:0:45.15,5836,
'0:0:45.2,5833,
'0:0:45.25,5829,
'0:0:45.3,5825,
'0:0:45.35,5820,
'0:0:45.4,5815,
'0:0:45.45,5812,
'0:0:45.5,5811,
'0:0:45.55,5808,
'0:0:45.6,5807,
'0:0:45.65,5807,
'0:0:45.7,5807,
'0:0:45.75,5808,
'0:0:45.8,5810,
'0:0:45.85,5812,
'0:0:45.9,5810,
'0:0:45.95,5808,
'0:0:46.0,5809,
'0:0:46.05,5811,
'0:0:46.1,5812,
'0:0:46.15,5813,
'0:0:46.2,5814,
'0:0:46.25,5815,
'0:0:46.3,5822,
'0:0:46.35,5831,
'0:0:46.4,5840,
'0:0:46.45,5849,
'0:0:46.5,5857,
'0:0:46.55,5863,
'0:0:46.6,5870,
'0:0:46.65,5879,
'0:0:46.7,5887,
'0:0:46.75,5896,
'0:0:46.8,5906,
'0:0:46.85,5920,
'0:0:46.9,5934,
'0:0:46.95,5948,
'0:0:47.0,5962,
'0:0:47.05,5973,
'0:0:47.1,5981,
'0:0:47.15,5992,
'0:0:47.2,6001,
'0:0:47.25,6009,
'0:0:47.3,6018,
'0:0:47.35,6029,
'0:0:47.4,6042,
'0:0:47.45,6052,
'0:0:47.5,6051,
'0:0:47.55,6047,
'0:0:47.6,6037,
'0:0:47.65,6021,
'0:0:47.7,6006,
'0:0:47.75,5990,
'0:0:47.8,5973,
'0:0:47.85,5956,
'0:0:47.9,5944,
'0:0:47.95,5935,
'0:0:48.0,5928,
'0:0:48.05,5917,
'0:0:48.1,5908,
'0:0:48.15,5898,
'0:0:48.2,5886,
'0:0:48.25,5876,
'0:0:48.3,5870,
'0:0:48.35,5861,
'0:0:48.4,5852,
'0:0:48.45,5845,
'0:0:48.5,5840,
'0:0:48.55,5838,
'0:0:48.6,5835,
'0:0:48.65,5830,
'0:0:48.7,5826,
'0:0:48.75,5821,
'0:0:48.8,5820,
'0:0:48.85,5818,
'0:0:48.9,5815,
'0:0:48.95,5813,
'0:0:49.0,5812,
'0:0:49.05,5813,
'0:0:49.1,5814,
'0:0:49.15,5814,
'0:0:49.2,5813,
'0:0:49.25,5812,
'0:0:49.3,5811,
'0:0:49.35,5813,
'0:0:49.4,5815,
'0:0:49.45,5817,
'0:0:49.5,5818,
'0:0:49.55,5821,
'0:0:49.6,5826,
'0:0:49.65,5834,
'0:0:49.7,5842,
'0:0:49.75,5852,
'0:0:49.8,5860,
'0:0:49.85,5866,
'0:0:49.9,5872,
'0:0:49.95,5880,
'0:0:50.0,5885,
'0:0:50.05,5889,
'0:0:50.1,5896,
'0:0:50.15,5908,
'0:0:50.2,5921,
'0:0:50.25,5936,
'0:0:50.3,5950,
'0:0:50.35,5964,
'0:0:50.4,5973,
'0:0:50.45,5981,
'0:0:50.5,5991,
'0:0:50.55,6001,
'0:0:50.6,6009,
'0:0:50.65,6021,
'0:0:50.7,6039,
'0:0:50.75,6063,
'0:0:50.8,6085,
'0:0:50.85,6100,
'0:0:50.9,6101,
'0:0:50.95,6094,
'0:0:51.0,6085,
'0:0:51.05,6077,
'0:0:51.1,6067,
'0:0:51.15,6053,
'0:0:51.2,6043,
'0:0:51.25,6037,
'0:0:51.3,6032,
'0:0:51.35,6021,
'0:0:51.4,6012,
'0:0:51.45,6002,
'0:0:51.5,5986,
'0:0:51.55,5969,
'0:0:51.6,5957,
'0:0:51.65,5943,
'0:0:51.7,5929,
'0:0:51.75,5916,
'0:0:51.8,5909,
'0:0:51.85,5902,
'0:0:51.9,5896,
'0:0:51.95,5890,
'0:0:52.0,5886,
'0:0:52.05,5879,
'0:0:52.1,5872,
'0:0:52.15,5868,
'0:0:52.2,5862,
'0:0:52.25,5854,
'0:0:52.3,5848,
'0:0:52.35,5845,
'0:0:52.4,5843,
'0:0:52.45,5840,
'0:0:52.5,5835,
'0:0:52.55,5830,
'0:0:52.6,5824,
'0:0:52.65,5820,
'0:0:52.7,5820,
'0:0:52.75,5820,
'0:0:52.8,5821,
'0:0:52.85,5824,
'0:0:52.9,5827,
'0:0:52.95,5833,
'0:0:53.0,5838,
'0:0:53.05,5840,
'0:0:53.1,5841,
'0:0:53.15,5839,
'0:0:53.2,5839,
'0:0:53.25,5842,
'0:0:53.3,5845,
'0:0:53.35,5846,
'0:0:53.4,5846,
