Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3563	144	-416	17008	8.784	-25.376	1037.488	272	
8552	176	-368	17008	10.736	-22.448	1037.488	288	
13543	176	-448	17024	10.736	-27.328	1038.464	240	
18532	64	-496	16992	3.904	-30.256	1036.512	240	
23520	64	-496	17072	3.904	-30.256	1041.392	288	
28508	32	-464	17120	1.952	-28.304	1044.320	272	
33496	64	-432	17136	3.904	-26.352	1045.296	224	
38484	112	-528	17056	6.832	-32.208	1040.416	256	
43472	128	-448	16992	7.808	-27.328	1036.512	240	
48460	144	-464	17072	8.784	-28.304	1041.392	256	
53448	96	-448	17024	5.856	-27.328	1038.464	256	
58435	48	-448	17072	2.928	-27.328	1041.392	272	
63423	64	-432	17072	3.904	-26.352	1041.392	256	
68413	96	-448	17136	5.856	-27.328	1045.296	272	
73398	128	-464	17072	7.808	-28.304	1041.392	240	
78386	176	-448	17024	10.736	-27.328	1038.464	256	
83375	128	-464	17072	7.808	-28.304	1041.392	208	
88363	80	-384	17088	4.880	-23.424	1042.368	208	
93351	0	-480	17088	0.000	-29.280	1042.368	240	
98339	96	-448	17104	5.856	-27.328	1043.344	272	
103328	96	-448	16992	5.856	-27.328	1036.512	224	
108317	160	-448	16992	9.760	-27.328	1036.512	224	
113305	160	-400	16992	9.760	-24.400	1036.512	256	
118293	80	-464	17008	4.880	-28.304	1037.488	224	
123282	48	-480	17072	2.928	-29.280	1041.392	208	
128270	48	-512	17088	2.928	-31.232	1042.368	224	
133258	32	-496	17056	1.952	-30.256	1040.416	224	
138246	96	-416	16992	5.856	-25.376	1036.512	256	
143237	112	-416	17024	6.832	-25.376	1038.464	224	
148226	96	-416	17088	5.856	-25.376	1042.368	208	
153215	112	-448	17040	6.832	-27.328	1039.440	240	
158203	64	-464	17040	3.904	-28.304	1039.440	224	
163191	48	-480	17072	2.928	-29.280	1041.392	208	
168177	48	-464	17056	2.928	-28.304	1040.416	240	
173167	80	-432	17040	4.880	-26.352	1039.440	208	
178156	112	-432	17008	6.832	-26.352	1037.488	240	
183145	64	-400	17024	3.904	-24.400	1038.464	256	
188133	48	-448	17056	2.928	-27.328	1040.416	208	
193120	80	-512	17040	4.880	-31.232	1039.440	224	
198108	80	-560	17024	4.880	-34.160	1038.464	272	
203096	128	-416	17088	7.808	-25.376	1042.368	224	
208085	144	-416	17024	8.784	-25.376	1038.464	272	
213073	160	-352	16992	9.760	-21.472	1036.512	256	
218062	96	-400	17088	5.856	-24.400	1042.368	256	
223050	16	-496	17072	0.976	-30.256	1041.392	256	
228039	64	-576	17056	3.904	-35.136	1040.416	256	
233025	96	-576	17072	5.856	-35.136	1041.392	224	
238016	96	-384	17024	5.856	-23.424	1038.464	256	
243004	96	-416	16992	5.856	-25.376	1036.512	272	
247992	128	-368	17008	7.808	-22.448	1037.488	288	
252981	64	-368	17024	3.904	-22.448	1038.464	272	
257969	48	-464	17056	2.928	-28.304	1040.416	240	
262957	16	-512	17056	0.976	-31.232	1040.416	256	
267946	96	-480	17040	5.856	-29.280	1039.440	256	
272936	176	-400	16992	10.736	-24.400	1036.512	272	
277925	160	-400	17008	9.760	-24.400	1037.488	240	
282914	128	-496	17056	7.808	-30.256	1040.416	256	
287902	32	-448	17072	1.952	-27.328	1041.392	256	
292891	32	-464	17056	1.952	-28.304	1040.416	256	
297879	-32	-448	17056	-1.952	-27.328	1040.416	240	
302869	96	-432	17104	5.856	-26.352	1043.344	304	
307858	144	-432	17056	8.784	-26.352	1040.416	240	
312847	144	-368	16992	8.784	-22.448	1036.512	224	
317835	112	-448	17008	6.832	-27.328	1037.488	256	
322822	32	-464	17056	1.952	-28.304	1040.416	240	
327808	-16	-512	17072	-0.976	-31.232	1041.392	240	
332797	48	-480	17024	2.928	-29.280	1038.464	208	
337786	80	-432	17072	4.880	-26.352	1041.392	240	
342774	144	-496	17056	8.784	-30.256	1040.416	256	
347762	144	-432	17088	8.784	-26.352	1042.368	256	
352750	112	-480	17056	6.832	-29.280	1040.416	256	
357738	128	-480	17056	7.808	-29.280	1040.416	240	
362726	80	-432	17056	4.880	-26.352	1040.416	240	
367714	80	-496	17024	4.880	-30.256	1038.464	256	
372703	48	-400	16992	2.928	-24.400	1036.512	272	
377692	48	-432	16976	2.928	-26.352	1035.536	256	
382680	80	-384	17040	4.880	-23.424	1039.440	256	
387667	128	-464	17024	7.808	-28.304	1038.464	240	
392654	64	-448	17088	3.904	-27.328	1042.368	240	
397644	48	-432	17136	2.928	-26.352	1045.296	240	
402632	80	-480	17120	4.880	-29.280	1044.320	224	
407621	176	-400	17024	10.736	-24.400	1038.464	240	
412606	80	-400	16976	4.880	-24.400	1035.536	272	
417597	80	-384	17024	4.880	-23.424	1038.464	240	
422586	32	-432	16992	1.952	-26.352	1036.512	240	
427573	32	-512	17056	1.952	-31.232	1040.416	240	
432562	0	-528	17088	0.000	-32.208	1042.368	256	
437549	128	-480	17072	7.808	-29.280	1041.392	240	
442538	128	-480	16944	7.808	-29.280	1033.584	240	
447526	144	-416	17056	8.784	-25.376	1040.416	256	
452514	128	-432	17008	7.808	-26.352	1037.488	272	
457502	80	-368	17024	4.880	-22.448	1038.464	240	
462492	16	-448	17008	0.976	-27.328	1037.488	224	
467478	16	-464	17056	0.976	-28.304	1040.416	272	
472466	128	-448	17088	7.808	-27.328	1042.368	240	
477454	112	-464	17040	6.832	-28.304	1039.440	240	
482442	128	-480	17040	7.808	-29.280	1039.440	256	
487436	128	-448	17008	7.808	-27.328	1037.488	256	
492419	48	-416	17056	2.928	-25.376	1040.416	256	
497408	16	-480	17072	0.976	-29.280	1041.392	288	
502396	48	-432	17024	2.928	-26.352	1038.464	240	
507384	0	-480	17072	0.000	-29.280	1041.392	240	
512373	128	-480	17024	7.808	-29.280	1038.464	240	
517361	160	-464	16976	9.760	-28.304	1035.536	224	
522349	96	-432	17024	5.856	-26.352	1038.464	240	
527337	64	-432	17056	3.904	-26.352	1040.416	224	
532326	64	-400	17008	3.904	-24.400	1037.488	272	
537315	64	-480	17088	3.904	-29.280	1042.368	288	
542304	96	-512	17120	5.856	-31.232	1044.320	304	
547293	160	-480	17072	9.760	-29.280	1041.392	304	
552281	160	-368	16992	9.760	-22.448	1036.512	304	
557269	128	-464	16992	7.808	-28.304	1036.512	304	
562257	32	-448	17056	1.952	-27.328	1040.416	256	
567245	32	-416	17088	1.952	-25.376	1042.368	272	
572234	16	-512	17120	0.976	-31.232	1044.320	240	
577223	112	-496	17008	6.832	-30.256	1037.488	272	
582211	112	-448	17024	6.832	-27.328	1038.464	256	
587199	80	-416	16992	4.880	-25.376	1036.512	256	
592188	96	-400	17024	5.856	-24.400	1038.464	272	
597176	-16	-528	17120	-0.976	-32.208	1044.320	224	
602164	-16	-528	17104	-0.976	-32.208	1043.344	256	
607152	32	-464	17136	1.952	-28.304	1045.296	256	
612141	144	-480	17008	8.784	-29.280	1037.488	256	
617128	144	-448	17008	8.784	-27.328	1037.488	240	
622118	176	-416	17024	10.736	-25.376	1038.464	272	
627107	128	-448	16992	7.808	-27.328	1036.512	224	
632096	16	-464	17104	0.976	-28.304	1043.344	256	
637085	32	-432	17040	1.952	-26.352	1039.440	240	
642074	48	-496	17040	2.928	-30.256	1039.440	240	
647063	80	-448	17104	4.880	-27.328	1043.344	256	
652050	112	-496	17072	6.832	-30.256	1041.392	224	
657039	128	-496	17072	7.808	-30.256	1041.392	256	
662027	144	-544	17040	8.784	-33.184	1039.440	240	
667015	80	-496	17088	4.880	-30.256	1042.368	240	
672003	32	-448	17008	1.952	-27.328	1037.488	224	
676992	16	-416	17056	0.976	-25.376	1040.416	240	
681980	80	-448	17024	4.880	-27.328	1038.464	240	
686968	64	-416	17008	3.904	-25.376	1037.488	256	
691956	96	-544	17056	5.856	-33.184	1040.416	240	
696943	112	-496	17088	6.832	-30.256	1042.368	224	
701932	96	-464	17088	5.856	-28.304	1042.368	240	
706921	112	-448	17056	6.832	-27.328	1040.416	272	
711908	144	-368	17040	8.784	-22.448	1039.440	208	
716897	48	-400	16992	2.928	-24.400	1036.512	240	
721885	32	-416	17008	1.952	-25.376	1037.488	240	
726875	48	-448	17040	2.928	-27.328	1039.440	256	
731863	64	-496	17120	3.904	-30.256	1044.320	240	
736851	112	-512	17072	6.832	-31.232	1041.392	208	
741840	144	-480	17056	8.784	-29.280	1040.416	240	
746827	144	-416	17056	8.784	-25.376	1040.416	224	
751816	64	-432	17040	3.904	-26.352	1039.440	240	
756805	16	-432	17024	0.976	-26.352	1038.464	208	
761794	48	-480	17072	2.928	-29.280	1041.392	240	
766782	64	-544	17056	3.904	-33.184	1040.416	256	
771771	96	-432	17072	5.856	-26.352	1041.392	224	
776758	112	-384	17008	6.832	-23.424	1037.488	240	
781748	128	-416	17040	7.808	-25.376	1039.440	256	
786735	112	-448	17056	6.832	-27.328	1040.416	256	
791723	80	-464	17088	4.880	-28.304	1042.368	240	
796711	0	-464	17088	0.000	-28.304	1042.368	256	
801699	64	-528	17184	3.904	-32.208	1048.224	272	
806688	64	-512	17024	3.904	-31.232	1038.464	256	
811676	128	-448	17008	7.808	-27.328	1037.488	240	
816665	128	-432	17056	7.808	-26.352	1040.416	240	
821654	96	-416	17008	5.856	-25.376	1037.488	272	
826642	32	-448	17072	1.952	-27.328	1041.392	256	
831631	16	-448	17072	0.976	-27.328	1041.392	192	
836618	64	-464	17088	3.904	-28.304	1042.368	240	
841605	96	-480	17072	5.856	-29.280	1041.392	256	
846593	96	-480	17056	5.856	-29.280	1040.416	272	
851582	144	-512	17056	8.784	-31.232	1040.416	272	
856570	96	-496	17024	5.856	-30.256	1038.464	240	
861558	32	-464	17088	1.952	-28.304	1042.368	256	
866546	80	-464	17056	4.880	-28.304	1040.416	288	
871533	64	-448	16992	3.904	-27.328	1036.512	256	
876520	128	-368	17008	7.808	-22.448	1037.488	240	
881511	112	-416	16992	6.832	-25.376	1036.512	272	
886499	112	-448	17008	6.832	-27.328	1037.488	240	
891487	48	-448	17056	2.928	-27.328	1040.416	224	
896476	80	-544	17088	4.880	-33.184	1042.368	288	
901464	32	-512	17104	1.952	-31.232	1043.344	256	
906452	144	-480	17072	8.784	-29.280	1041.392	272	
911441	144	-416	17024	8.784	-25.376	1038.464	256	
916429	192	-368	16960	11.712	-22.448	1034.560	224	
921417	112	-400	16960	6.832	-24.400	1034.560	224	
926406	80	-480	17008	4.880	-29.280	1037.488	240	
931394	80	-416	16992	4.880	-25.376	1036.512	256	
936383	80	-480	17136	4.880	-29.280	1045.296	224	
941373	160	-432	17088	9.760	-26.352	1042.368	256	
946362	160	-432	17056	9.760	-26.352	1040.416	240	
951350	176	-464	17024	10.736	-28.304	1038.464	240	
956338	112	-480	17056	6.832	-29.280	1040.416	224	
961326	64	-480	17024	3.904	-29.280	1038.464	272	
966313	48	-448	17088	2.928	-27.328	1042.368	256	
971300	0	-432	17072	0.000	-26.352	1041.392	256	
976289	32	-448	16992	1.952	-27.328	1036.512	224	
981278	128	-464	16976	7.808	-28.304	1035.536	240	
986267	160	-496	16992	9.760	-30.256	1036.512	240	
991256	144	-416	17072	8.784	-25.376	1041.392	240	
996245	64	-448	17072	3.904	-27.328	1041.392	240	
1001233	48	-512	17088	2.928	-31.232	1042.368	256	
1006223	96	-496	17072	5.856	-30.256	1041.392	240	
1011210	96	-400	16992	5.856	-24.400	1036.512	256	
1016199	160	-432	17072	9.760	-26.352	1041.392	240	
1021187	160	-464	17008	9.760	-28.304	1037.488	304	
1026175	96	-448	17024	5.856	-27.328	1038.464	256	
1031164	48	-416	17072	2.928	-25.376	1041.392	240	
1036153	16	-448	17056	0.976	-27.328	1040.416	272	
1041141	0	-448	17056	0.000	-27.328	1040.416	224	
1046129	96	-528	17104	5.856	-32.208	1043.344	256	
1051117	144	-496	17072	8.784	-30.256	1041.392	256	
1056105	112	-496	16992	6.832	-30.256	1036.512	288	
1061093	96	-400	17024	5.856	-24.400	1038.464	256	
1066081	-16	-400	17056	-0.976	-24.400	1040.416	256	
1071070	16	-464	17056	0.976	-28.304	1040.416	256	
1076058	-32	-448	17024	-1.952	-27.328	1038.464	240	
1081045	64	-384	17008	3.904	-23.424	1037.488	224	
1086036	128	-464	17056	7.808	-28.304	1040.416	256	
1091025	128	-480	16960	7.808	-29.280	1034.560	224	
1096012	112	-480	17072	6.832	-29.280	1041.392	240	
1101002	80	-480	17008	4.880	-29.280	1037.488	304	
1105990	16	-448	17072	0.976	-27.328	1041.392	272	
1110978	32	-480	17088	1.952	-29.280	1042.368	288	
1115966	64	-416	17088	3.904	-25.376	1042.368	288	
1120954	112	-416	17024	6.832	-25.376	1038.464	272	
1125943	112	-448	17024	6.832	-27.328	1038.464	288	
1130931	112	-496	17056	6.832	-30.256	1040.416	240	
1135917	80	-432	17040	4.880	-26.352	1039.440	240	
1140907	80	-464	17072	4.880	-28.304	1041.392	272	
1145896	32	-416	16992	1.952	-25.376	1036.512	256	
1150884	0	-400	17056	0.000	-24.400	1040.416	272	
1155871	80	-384	17008	4.880	-23.424	1037.488	240	
1160858	128	-496	16992	7.808	-30.256	1036.512	256	
1165848	96	-512	17040	5.856	-31.232	1039.440	240	
1170836	128	-448	17056	7.808	-27.328	1040.416	240	
1175825	64	-416	17072	3.904	-25.376	1041.392	240	
1180814	96	-448	17008	5.856	-27.328	1037.488	256	
1185802	48	-432	17056	2.928	-26.352	1040.416	256	
1190791	48	-448	17024	2.928	-27.328	1038.464	256	
1195779	96	-512	17056	5.856	-31.232	1040.416	224	
1200768	64	-496	17056	3.904	-30.256	1040.416	224	
1205756	96	-544	17008	5.856	-33.184	1037.488	240	
1210745	64	-464	17024	3.904	-28.304	1038.464	272	
1215734	80	-384	17056	4.880	-23.424	1040.416	272	
1220722	80	-400	17056	4.880	-24.400	1040.416	288	
1225709	32	-464	17024	1.952	-28.304	1038.464	224	
1230698	48	-480	17040	2.928	-29.280	1039.440	256	
1235686	80	-480	17072	4.880	-29.280	1041.392	208	
1240674	112	-480	17040	6.832	-29.280	1039.440	256	
1245662	64	-416	17056	3.904	-25.376	1040.416	256	
1250651	80	-496	17024	4.880	-30.256	1038.464	224	
1255638	80	-464	17008	4.880	-28.304	1037.488	240	
1260628	80	-480	17072	4.880	-29.280	1041.392	224	
1265617	64	-480	17072	3.904	-29.280	1041.392	240	
1270606	112	-400	17056	6.832	-24.400	1040.416	240	
1275595	64	-400	17008	3.904	-24.400	1037.488	240	
1280584	96	-448	16992	5.856	-27.328	1036.512	240	
1285571	80	-448	17072	4.880	-27.328	1041.392	208	
1290561	96	-480	17008	5.856	-29.280	1037.488	240	
1295549	128	-480	17040	7.808	-29.280	1039.440	224	
1300537	96	-432	17008	5.856	-26.352	1037.488	192	
1305525	96	-480	17040	5.856	-29.280	1039.440	224	
1310513	128	-512	17056	7.808	-31.232	1040.416	240	
1315501	112	-480	17072	6.832	-29.280	1041.392	224	
1320488	144	-496	17088	8.784	-30.256	1042.368	192	
1325479	64	-416	17008	3.904	-25.376	1037.488	208	
1330467	64	-400	17072	3.904	-24.400	1041.392	224	
1335455	64	-512	17024	3.904	-31.232	1038.464	240	
1340443	48	-464	17024	2.928	-28.304	1038.464	224	
1345431	48	-528	17040	2.928	-32.208	1039.440	208	
1350419	128	-496	17072	7.808	-30.256	1041.392	272	
1355407	80	-416	16992	4.880	-25.376	1036.512	208	
1360396	80	-384	17056	4.880	-23.424	1040.416	256	
1365385	64	-448	17008	3.904	-27.328	1037.488	240	
1370374	96	-480	17056	5.856	-29.280	1040.416	224	
1375363	80	-432	17072	4.880	-26.352	1041.392	224	
1380351	96	-400	16992	5.856	-24.400	1036.512	272	
1385339	144	-416	17008	8.784	-25.376	1037.488	240	
1390328	64	-448	16992	3.904	-27.328	1036.512	288	
1395316	128	-416	17024	7.808	-25.376	1038.464	208	
1400305	48	-448	17072	2.928	-27.328	1041.392	256	
1405293	48	-464	17120	2.928	-28.304	1044.320	240	
1410281	128	-512	17088	7.808	-31.232	1042.368	240	
1415269	96	-432	17024	5.856	-26.352	1038.464	272	
1420257	128	-368	17024	7.808	-22.448	1038.464	192	
1425246	112	-432	17056	6.832	-26.352	1040.416	224	
1430234	64	-480	17024	3.904	-29.280	1038.464	256	
1435224	64	-480	17024	3.904	-29.280	1038.464	256	
1440212	48	-496	17072	2.928	-30.256	1041.392	256	
1445200	0	-432	17088	0.000	-26.352	1042.368	240	
1450188	32	-432	17040	1.952	-26.352	1039.440	224	
1455177	128	-432	17008	7.808	-26.352	1037.488	256	
1460165	192	-448	16992	11.712	-27.328	1036.512	256	
1465153	112	-464	17072	6.832	-28.304	1041.392	240	
1470141	112	-448	17088	6.832	-27.328	1042.368	240	
1475130	64	-496	17088	3.904	-30.256	1042.368	224	
1480116	48	-464	17056	2.928	-28.304	1040.416	256	
1485106	48	-480	16992	2.928	-29.280	1036.512	272	
1490094	80	-400	16992	4.880	-24.400	1036.512	272	
1495082	96	-448	17040	5.856	-27.328	1039.440	256	
1500071	80	-496	17072	4.880	-30.256	1041.392	256	
1505059	96	-512	17072	5.856	-31.232	1041.392	224	
1510047	80	-512	17120	4.880	-31.232	1044.320	240	
