Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
2668	160	-528	17008	9.760	-32.208	1037.488	272	
7657	96	-432	16960	5.856	-26.352	1034.560	272	
12644	80	-448	17040	4.880	-27.328	1039.440	272	
17631	112	-480	17008	6.832	-29.280	1037.488	240	
22617	144	-496	17008	8.784	-30.256	1037.488	272	
27604	128	-544	17056	7.808	-33.184	1040.416	256	
32591	128	-544	17024	7.808	-33.184	1038.464	288	
37577	176	-448	17024	10.736	-27.328	1038.464	272	
42569	112	-480	16960	6.832	-29.280	1034.560	288	
47549	144	-384	16992	8.784	-23.424	1036.512	240	
52536	128	-480	16992	7.808	-29.280	1036.512	240	
57523	128	-448	16960	7.808	-27.328	1034.560	240	
62514	144	-464	16992	8.784	-28.304	1036.512	272	
67498	112	-528	16992	6.832	-32.208	1036.512	272	
72485	144	-496	16992	8.784	-30.256	1036.512	304	
77470	176	-480	16976	10.736	-29.280	1035.536	288	
82457	96	-384	16976	5.856	-23.424	1035.536	304	
87445	144	-416	17024	8.784	-25.376	1038.464	272	
92431	96	-464	17008	5.856	-28.304	1037.488	288	
97419	144	-464	16992	8.784	-28.304	1036.512	304	
102406	96	-528	17024	5.856	-32.208	1038.464	272	
107393	128	-528	16992	7.808	-32.208	1036.512	256	
112379	192	-496	17024	11.712	-30.256	1038.464	288	
117366	160	-480	16992	9.760	-29.280	1036.512	272	
122352	64	-464	17008	3.904	-28.304	1037.488	256	
127338	64	-448	17024	3.904	-27.328	1038.464	256	
132324	48	-464	17056	2.928	-28.304	1040.416	272	
137311	96	-464	17008	5.856	-28.304	1037.488	272	
142297	144	-448	16960	8.784	-27.328	1034.560	272	
147284	176	-480	16992	10.736	-29.280	1036.512	256	
152271	160	-448	16960	9.760	-27.328	1034.560	288	
157256	80	-448	16992	4.880	-27.328	1036.512	256	
162244	0	-512	17088	0.000	-31.232	1042.368	272	
167229	80	-544	17072	4.880	-33.184	1041.392	288	
172216	128	-560	17056	7.808	-34.160	1040.416	272	
177202	208	-528	16944	12.688	-32.208	1033.584	272	
182188	176	-432	16960	10.736	-26.352	1034.560	256	
187175	144	-400	16992	8.784	-24.400	1036.512	240	
192160	64	-480	17024	3.904	-29.280	1038.464	240	
197146	48	-528	17008	2.928	-32.208	1037.488	272	
202133	112	-544	17024	6.832	-33.184	1038.464	240	
207120	128	-560	16992	7.808	-34.160	1036.512	224	
212106	160	-480	16976	9.760	-29.280	1035.536	240	
217092	176	-400	16912	10.736	-24.400	1031.632	240	
222078	128	-480	16960	7.808	-29.280	1034.560	288	
227064	80	-480	17008	4.880	-29.280	1037.488	240	
232050	48	-544	17072	2.928	-33.184	1041.392	240	
237037	80	-528	17008	4.880	-32.208	1037.488	240	
242023	176	-480	16992	10.736	-29.280	1036.512	272	
247010	144	-432	16928	8.784	-26.352	1032.608	224	
251996	144	-400	16960	8.784	-24.400	1034.560	224	
256982	128	-496	16976	7.808	-30.256	1035.536	256	
261969	32	-496	17024	1.952	-30.256	1038.464	256	
266957	48	-512	17024	2.928	-31.232	1038.464	240	
271943	112	-464	16992	6.832	-28.304	1036.512	288	
276929	144	-480	17024	8.784	-29.280	1038.464	240	
281915	176	-480	16960	10.736	-29.280	1034.560	256	
286901	144	-448	16992	8.784	-27.328	1036.512	272	
291888	112	-512	16928	6.832	-31.232	1032.608	240	
296875	64	-512	17024	3.904	-31.232	1038.464	224	
301861	112	-448	16992	6.832	-27.328	1036.512	256	
306846	64	-496	17024	3.904	-30.256	1038.464	272	
311833	112	-496	16992	6.832	-30.256	1036.512	256	
316819	160	-448	16992	9.760	-27.328	1036.512	240	
321805	144	-512	17024	8.784	-31.232	1038.464	272	
326791	144	-560	16992	8.784	-34.160	1036.512	256	
331777	96	-464	17008	5.856	-28.304	1037.488	240	
336764	80	-480	16992	4.880	-29.280	1036.512	240	
341750	128	-448	16960	7.808	-27.328	1034.560	272	
346737	80	-480	16928	4.880	-29.280	1032.608	256	
351723	160	-512	16960	9.760	-31.232	1034.560	256	
356709	128	-480	16992	7.808	-29.280	1036.512	240	
361698	128	-512	16960	7.808	-31.232	1034.560	256	
366685	112	-528	17024	6.832	-32.208	1038.464	240	
371672	32	-432	17008	1.952	-26.352	1037.488	272	
376658	192	-432	17040	11.712	-26.352	1039.440	288	
381643	128	-512	16992	7.808	-31.232	1036.512	304	
386631	160	-432	16960	9.760	-26.352	1034.560	288	
391617	128	-464	17008	7.808	-28.304	1037.488	272	
396604	64	-464	17056	3.904	-28.304	1040.416	272	
401590	144	-496	17056	8.784	-30.256	1040.416	272	
406576	160	-544	17072	9.760	-33.184	1041.392	272	
411561	144	-544	17056	8.784	-33.184	1040.416	288	
416550	160	-496	17040	9.760	-30.256	1039.440	240	
421536	176	-512	16992	10.736	-31.232	1036.512	256	
426524	96	-448	17008	5.856	-27.328	1037.488	288	
431511	96	-512	16992	5.856	-31.232	1036.512	256	
436497	32	-512	16992	1.952	-31.232	1036.512	272	
441483	144	-512	17024	8.784	-31.232	1038.464	256	
446469	128	-512	16992	7.808	-31.232	1036.512	288	
451456	192	-480	17008	11.712	-29.280	1037.488	288	
456442	224	-496	16992	13.664	-30.256	1036.512	272	
461428	128	-464	17008	7.808	-28.304	1037.488	256	
466415	112	-416	17040	6.832	-25.376	1039.440	288	
471401	48	-496	17056	2.928	-30.256	1040.416	272	
476387	80	-528	17072	4.880	-32.208	1041.392	256	
481373	128	-528	17024	7.808	-32.208	1038.464	272	
486360	176	-464	17008	10.736	-28.304	1037.488	272	
491347	176	-448	16960	10.736	-27.328	1034.560	256	
496333	128	-448	16960	7.808	-27.328	1034.560	256	
501319	48	-496	17008	2.928	-30.256	1037.488	240	
506306	48	-480	16992	2.928	-29.280	1036.512	240	
511290	64	-576	17008	3.904	-35.136	1037.488	272	
516277	96	-528	16960	5.856	-32.208	1034.560	256	
521266	160	-464	17040	9.760	-28.304	1039.440	256	
