Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
2972	80	-528	17056	4.880	-32.208	1040.416	240	
7958	96	-512	17056	5.856	-31.232	1040.416	208	
12943	112	-464	17040	6.832	-28.304	1039.440	224	
17930	128	-464	17056	7.808	-28.304	1040.416	240	
22915	128	-480	17072	7.808	-29.280	1041.392	208	
27901	128	-464	17056	7.808	-28.304	1040.416	240	
32887	80	-432	17008	4.880	-26.352	1037.488	208	
37872	112	-496	16928	6.832	-30.256	1032.608	240	
42860	96	-464	16960	5.856	-28.304	1034.560	240	
47846	80	-512	16976	4.880	-31.232	1035.536	240	
52831	112	-480	16992	6.832	-29.280	1036.512	224	
57820	128	-464	17008	7.808	-28.304	1037.488	256	
62807	112	-464	17056	6.832	-28.304	1040.416	240	
67791	128	-512	17008	7.808	-31.232	1037.488	240	
72778	112	-432	16976	6.832	-26.352	1035.536	240	
77764	96	-448	16960	5.856	-27.328	1034.560	240	
82749	112	-432	17056	6.832	-26.352	1040.416	240	
87736	112	-496	17008	6.832	-30.256	1037.488	240	
92722	32	-448	16992	1.952	-27.328	1036.512	256	
97708	112	-432	16992	6.832	-26.352	1036.512	272	
102695	80	-464	17056	4.880	-28.304	1040.416	208	
107681	144	-544	16976	8.784	-33.184	1035.536	256	
112668	144	-544	16992	8.784	-33.184	1036.512	256	
117653	112	-512	17056	6.832	-31.232	1040.416	272	
122640	112	-496	17072	6.832	-30.256	1041.392	240	
127626	64	-480	17056	3.904	-29.280	1040.416	240	
132611	48	-480	16992	2.928	-29.280	1036.512	208	
137598	112	-448	16960	6.832	-27.328	1034.560	256	
142583	48	-480	16960	2.928	-29.280	1034.560	240	
147572	80	-464	17040	4.880	-28.304	1039.440	224	
152558	112	-512	17008	6.832	-31.232	1037.488	256	
157543	128	-496	17056	7.808	-30.256	1040.416	256	
162529	192	-544	17008	11.712	-33.184	1037.488	240	
167514	176	-432	16992	10.736	-26.352	1036.512	224	
172500	144	-512	17024	8.784	-31.232	1038.464	240	
177486	96	-480	17008	5.856	-29.280	1037.488	224	
182472	80	-480	17056	4.880	-29.280	1040.416	208	
187458	80	-496	16992	4.880	-30.256	1036.512	208	
192444	112	-464	17024	6.832	-28.304	1038.464	272	
197430	128	-464	16992	7.808	-28.304	1036.512	240	
202416	144	-448	16992	8.784	-27.328	1036.512	256	
207402	144	-464	16992	8.784	-28.304	1036.512	240	
212388	96	-480	16992	5.856	-29.280	1036.512	240	
217373	112	-512	17008	6.832	-31.232	1037.488	240	
222358	64	-544	17056	3.904	-33.184	1040.416	272	
227344	64	-496	17024	3.904	-30.256	1038.464	224	
232329	144	-480	17008	8.784	-29.280	1037.488	224	
237313	160	-496	17024	9.760	-30.256	1038.464	224	
242301	160	-496	17008	9.760	-30.256	1037.488	240	
247288	176	-512	16992	10.736	-31.232	1036.512	256	
252273	96	-432	17024	5.856	-26.352	1038.464	256	
257257	64	-400	17008	3.904	-24.400	1037.488	256	
262242	64	-512	17056	3.904	-31.232	1040.416	224	
267230	96	-496	16976	5.856	-30.256	1035.536	256	
272215	112	-480	16960	6.832	-29.280	1034.560	272	
277200	192	-496	17040	11.712	-30.256	1039.440	208	
282186	112	-544	17056	6.832	-33.184	1040.416	224	
287171	96	-496	17008	5.856	-30.256	1037.488	272	
292157	64	-528	17008	3.904	-32.208	1037.488	240	
297142	80	-496	16992	4.880	-30.256	1036.512	240	
302127	112	-416	16992	6.832	-25.376	1036.512	256	
307113	112	-464	17056	6.832	-28.304	1040.416	256	
312099	80	-496	17008	4.880	-30.256	1037.488	240	
317084	160	-560	17072	9.760	-34.160	1041.392	224	
322071	176	-512	17056	10.736	-31.232	1040.416	272	
327057	112	-448	17056	6.832	-27.328	1040.416	224	
332043	80	-464	16976	4.880	-28.304	1035.536	224	
337028	128	-480	16992	7.808	-29.280	1036.512	272	
342014	80	-496	16976	4.880	-30.256	1035.536	240	
347000	112	-496	17024	6.832	-30.256	1038.464	240	
351985	64	-496	17056	3.904	-30.256	1040.416	272	
356971	128	-496	16992	7.808	-30.256	1036.512	240	
361957	160	-448	16992	9.760	-27.328	1036.512	256	
366943	144	-528	16992	8.784	-32.208	1036.512	224	
371930	80	-528	17008	4.880	-32.208	1037.488	240	
376916	96	-512	17072	5.856	-31.232	1041.392	224	
381902	96	-512	17056	5.856	-31.232	1040.416	240	
386888	48	-480	17008	2.928	-29.280	1037.488	240	
391873	144	-448	16928	8.784	-27.328	1032.608	208	
396858	80	-400	16992	4.880	-24.400	1036.512	224	
401845	128	-464	17008	7.808	-28.304	1037.488	192	
406831	64	-560	16992	3.904	-34.160	1036.512	224	
411817	96	-480	17040	5.856	-29.280	1039.440	272	
416804	112	-528	17056	6.832	-32.208	1040.416	224	
421790	112	-448	17040	6.832	-27.328	1039.440	240	
426777	96	-496	16960	5.856	-30.256	1034.560	272	
431763	128	-496	17008	7.808	-30.256	1037.488	288	
436749	112	-544	16992	6.832	-33.184	1036.512	272	
441735	112	-544	17008	6.832	-33.184	1037.488	272	
446721	48	-480	17024	2.928	-29.280	1038.464	288	
451707	64	-480	16944	3.904	-29.280	1033.584	256	
456692	96	-432	17008	5.856	-26.352	1037.488	272	
461678	48	-480	17024	2.928	-29.280	1038.464	240	
466665	128	-528	17024	7.808	-32.208	1038.464	256	
471651	176	-512	17008	10.736	-31.232	1037.488	272	
476638	160	-480	16960	9.760	-29.280	1034.560	256	
481624	96	-448	17056	5.856	-27.328	1040.416	256	
486609	112	-448	17056	6.832	-27.328	1040.416	240	
491596	128	-464	17024	7.808	-28.304	1038.464	224	
496580	112	-448	17056	6.832	-27.328	1040.416	224	
501567	144	-464	17024	8.784	-28.304	1038.464	256	
506552	144	-464	16976	8.784	-28.304	1035.536	256	
511537	128	-464	17008	7.808	-28.304	1037.488	240	
516524	112	-448	16992	6.832	-27.328	1036.512	224	
521509	32	-480	17056	1.952	-29.280	1040.416	224	
526494	96	-480	16992	5.856	-29.280	1036.512	256	
531480	80	-512	17008	4.880	-31.232	1037.488	224	
536466	176	-544	17008	10.736	-33.184	1037.488	256	
541452	128	-480	16976	7.808	-29.280	1035.536	240	
546438	160	-448	16960	9.760	-27.328	1034.560	224	
551424	80	-480	17056	4.880	-29.280	1040.416	240	
556411	96	-480	17072	5.856	-29.280	1041.392	224	
561397	80	-544	17072	4.880	-33.184	1041.392	256	
566380	144	-528	17040	8.784	-32.208	1039.440	224	
571368	192	-528	17024	11.712	-32.208	1038.464	224	
576354	128	-480	17040	7.808	-29.280	1039.440	240	
581340	96	-432	17056	5.856	-26.352	1040.416	208	
586326	128	-496	16992	7.808	-30.256	1036.512	208	
591312	48	-432	17008	2.928	-26.352	1037.488	240	
596299	48	-576	17008	2.928	-35.136	1037.488	240	
601285	144	-512	16992	8.784	-31.232	1036.512	224	
606271	176	-480	17024	10.736	-29.280	1038.464	240	
611257	144	-432	16992	8.784	-26.352	1036.512	224	
616241	144	-416	17008	8.784	-25.376	1037.488	208	
621227	96	-432	17040	5.856	-26.352	1039.440	240	
626215	48	-528	16992	2.928	-32.208	1036.512	208	
631201	112	-576	17024	6.832	-35.136	1038.464	208	
636186	176	-528	17024	10.736	-32.208	1038.464	224	
641172	176	-464	16992	10.736	-28.304	1036.512	192	
646156	176	-368	16976	10.736	-22.448	1035.536	208	
651144	48	-416	16960	2.928	-25.376	1034.560	208	
656129	64	-544	17024	3.904	-33.184	1038.464	224	
661116	32	-496	17056	1.952	-30.256	1040.416	224	
666103	32	-496	17040	1.952	-30.256	1039.440	272	
671089	96	-496	16992	5.856	-30.256	1036.512	224	
676075	160	-448	17024	9.760	-27.328	1038.464	208	
681059	208	-448	17008	12.688	-27.328	1037.488	272	
686048	64	-560	17024	3.904	-34.160	1038.464	272	
691034	32	-528	17072	1.952	-32.208	1041.392	240	
696020	80	-480	17008	4.880	-29.280	1037.488	208	
701006	80	-384	17008	4.880	-23.424	1037.488	224	
705992	144	-432	16976	8.784	-26.352	1035.536	240	
710977	144	-464	17024	8.784	-28.304	1038.464	240	
715964	160	-496	16992	9.760	-30.256	1036.512	224	
720950	128	-544	16992	7.808	-33.184	1036.512	240	
725937	96	-560	17024	5.856	-34.160	1038.464	240	
730924	128	-384	17056	7.808	-23.424	1040.416	208	
735910	128	-448	17056	7.808	-27.328	1040.416	240	
740897	112	-528	17040	6.832	-32.208	1039.440	240	
745882	160	-528	17056	9.760	-32.208	1040.416	240	
750868	144	-528	16992	8.784	-32.208	1036.512	240	
755854	112	-448	16992	6.832	-27.328	1036.512	256	
760840	64	-416	16928	3.904	-25.376	1032.608	240	
765827	96	-448	17024	5.856	-27.328	1038.464	240	
770811	128	-496	17008	7.808	-30.256	1037.488	256	
775799	112	-512	17008	6.832	-31.232	1037.488	224	
780785	144	-496	17056	8.784	-30.256	1040.416	240	
785771	96	-496	17056	5.856	-30.256	1040.416	256	
790758	64	-496	17040	3.904	-30.256	1039.440	224	
795745	64	-480	17008	3.904	-29.280	1037.488	240	
800731	96	-448	16992	5.856	-27.328	1036.512	224	
805716	128	-464	17008	7.808	-28.304	1037.488	256	
810702	48	-432	17024	2.928	-26.352	1038.464	256	
815687	64	-480	17008	3.904	-29.280	1037.488	240	
820673	112	-432	17008	6.832	-26.352	1037.488	240	
825659	96	-480	17072	5.856	-29.280	1041.392	240	
830644	112	-480	17056	6.832	-29.280	1040.416	240	
835629	160	-592	17024	9.760	-36.112	1038.464	224	
840614	112	-464	16976	6.832	-28.304	1035.536	224	
845599	112	-464	17024	6.832	-28.304	1038.464	256	
850586	128	-448	17008	7.808	-27.328	1037.488	224	
855571	80	-432	16976	4.880	-26.352	1035.536	240	
860557	64	-432	16976	3.904	-26.352	1035.536	208	
865543	48	-480	17008	2.928	-29.280	1037.488	224	
870526	144	-512	17072	8.784	-31.232	1041.392	240	
875513	176	-560	16960	10.736	-34.160	1034.560	208	
880500	112	-528	16992	6.832	-32.208	1036.512	240	
885487	144	-496	17024	8.784	-30.256	1038.464	208	
890473	96	-544	17056	5.856	-33.184	1040.416	272	
895459	32	-544	17024	1.952	-33.184	1038.464	240	
900445	48	-464	16992	2.928	-28.304	1036.512	224	
905430	80	-432	16992	4.880	-26.352	1036.512	240	
910417	96	-368	16960	5.856	-22.448	1034.560	240	
915404	96	-480	16976	5.856	-29.280	1035.536	256	
920391	64	-528	17040	3.904	-32.208	1039.440	224	
925376	96	-576	17040	5.856	-35.136	1039.440	208	
930363	144	-576	17024	8.784	-35.136	1038.464	256	
935350	128	-496	17040	7.808	-30.256	1039.440	240	
940337	128	-384	16960	7.808	-23.424	1034.560	240	
945323	144	-464	16960	8.784	-28.304	1034.560	192	
950308	96	-464	16976	5.856	-28.304	1035.536	224	
955295	96	-480	17024	5.856	-29.280	1038.464	208	
960281	144	-544	17056	8.784	-33.184	1040.416	208	
965267	192	-560	17024	11.712	-34.160	1038.464	240	
970252	144	-496	16992	8.784	-30.256	1036.512	224	
975236	160	-448	17024	9.760	-27.328	1038.464	240	
980225	160	-448	16976	9.760	-27.328	1035.536	256	
985212	80	-512	17024	4.880	-31.232	1038.464	256	
990198	64	-512	17040	3.904	-31.232	1039.440	256	
995184	80	-576	17056	4.880	-35.136	1040.416	256	
1000170	96	-480	17024	5.856	-29.280	1038.464	256	
1005154	96	-416	17008	5.856	-25.376	1037.488	240	
1010141	144	-384	16960	8.784	-23.424	1034.560	240	
1015127	160	-448	16960	9.760	-27.328	1034.560	256	
1020112	48	-400	17008	2.928	-24.400	1037.488	224	
1025097	96	-480	17056	5.856	-29.280	1040.416	224	
1030082	48	-528	17040	2.928	-32.208	1039.440	240	
1035069	80	-528	17056	4.880	-32.208	1040.416	240	
