Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3428	-896	48	16960	-54.656	2.928	1034.560	-80	
8414	-944	32	16976	-57.584	1.952	1035.536	-80	
13400	-928	0	16992	-56.608	0.000	1036.512	-48	
18385	-912	48	16960	-55.632	2.928	1034.560	-128	
23370	-928	96	16992	-56.608	5.856	1036.512	-96	
28355	-896	64	16992	-54.656	3.904	1036.512	-48	
33341	-880	80	17008	-53.680	4.880	1037.488	-48	
38327	-928	128	16960	-56.608	7.808	1034.560	-48	
43314	-896	48	16928	-54.656	2.928	1032.608	-32	
48300	-928	96	16976	-56.608	5.856	1035.536	-64	
53286	-896	64	16928	-54.656	3.904	1032.608	-96	
58277	-928	48	16960	-56.608	2.928	1034.560	-128	
63259	-912	64	16960	-55.632	3.904	1034.560	-64	
68245	-912	32	16960	-55.632	1.952	1034.560	-96	
73231	-896	-32	16896	-54.656	-1.952	1030.656	-96	
78217	-912	48	16944	-55.632	2.928	1033.584	-64	
83202	-976	16	16960	-59.536	0.976	1034.560	-64	
88188	-944	80	16880	-57.584	4.880	1029.680	-48	
93174	-880	48	16976	-53.680	2.928	1035.536	-32	
98161	-912	48	17008	-55.632	2.928	1037.488	-64	
103146	-928	48	16960	-56.608	2.928	1034.560	-128	
108130	-896	80	16992	-54.656	4.880	1036.512	-112	
113116	-928	0	16992	-56.608	0.000	1036.512	-64	
118102	-944	80	16928	-57.584	4.880	1032.608	-112	
123087	-928	48	16960	-56.608	2.928	1034.560	-48	
128073	-896	64	17008	-54.656	3.904	1037.488	-80	
133059	-960	16	16976	-58.560	0.976	1035.536	-32	
138044	-928	48	16992	-56.608	2.928	1036.512	-48	
143029	-928	96	17024	-56.608	5.856	1038.464	-48	
148015	-912	32	16960	-55.632	1.952	1034.560	-80	
153001	-912	64	16944	-55.632	3.904	1033.584	-80	
157987	-960	32	16960	-58.560	1.952	1034.560	-144	
162972	-960	64	17024	-58.560	3.904	1038.464	-16	
167958	-896	80	16992	-54.656	4.880	1036.512	-112	
172943	-912	48	16992	-55.632	2.928	1036.512	-64	
177930	-992	32	16992	-60.512	1.952	1036.512	-32	
182915	-944	32	16992	-57.584	1.952	1036.512	0	
187902	-896	48	16944	-54.656	2.928	1033.584	-64	
192888	-928	48	16928	-56.608	2.928	1032.608	0	
197873	-896	0	16992	-54.656	0.000	1036.512	-48	
202859	-928	32	16960	-56.608	1.952	1034.560	-64	
207845	-928	32	16976	-56.608	1.952	1035.536	-96	
212832	-912	48	16992	-55.632	2.928	1036.512	-96	
217819	-768	0	16864	-46.848	0.000	1028.704	-96	
222805	-976	144	16880	-59.536	8.784	1029.680	-48	
227791	-1008	112	17152	-61.488	6.832	1046.272	-64	
232776	-928	0	17072	-56.608	0.000	1041.392	-16	
237763	-912	32	16832	-55.632	1.952	1026.752	-80	
242749	-800	-16	16992	-48.800	-0.976	1036.512	0	
247735	-960	48	17120	-58.560	2.928	1044.320	-64	
252720	-944	-80	16800	-57.584	-4.880	1024.800	-96	
257707	-944	96	16800	-57.584	5.856	1024.800	-112	
262690	-960	144	17104	-58.560	8.784	1043.344	-64	
267677	-928	0	17232	-56.608	0.000	1051.152	-96	
272663	-832	-16	16848	-50.752	-0.976	1027.728	-32	
277650	-928	128	16800	-56.608	7.808	1024.800	-16	
282633	-976	48	17136	-59.536	2.928	1045.296	-16	
287619	-864	-48	17072	-52.704	-2.928	1041.392	-112	
292607	-912	80	16752	-55.632	4.880	1021.872	0	
297593	-928	64	16992	-56.608	3.904	1036.512	-112	
302578	-960	48	17232	-58.560	2.928	1051.152	-112	
307564	-912	80	16992	-55.632	4.880	1036.512	-80	
312550	-864	0	16816	-52.704	0.000	1025.776	-32	
317536	-832	48	16992	-50.752	2.928	1036.512	-96	
322522	-912	32	16992	-55.632	1.952	1036.512	-48	
327508	-880	112	16880	-53.680	6.832	1029.680	-32	
332494	-864	32	16896	-52.704	1.952	1030.656	-32	
337480	-896	128	17024	-54.656	7.808	1038.464	-64	
342466	-1008	64	17120	-61.488	3.904	1044.320	-16	
347451	-944	0	16928	-57.584	0.000	1032.608	-112	
352438	-912	64	16912	-55.632	3.904	1031.632	-112	
357423	-896	48	16944	-54.656	2.928	1033.584	-64	
362408	-928	32	17008	-56.608	1.952	1037.488	-80	
367394	-912	-16	16880	-55.632	-0.976	1029.680	-64	
372380	-880	64	16944	-53.680	3.904	1033.584	-16	
377366	-944	64	17024	-57.584	3.904	1038.464	-64	
382351	-912	64	17024	-55.632	3.904	1038.464	-16	
387337	-864	80	16880	-52.704	4.880	1029.680	-80	
392324	-912	64	16944	-55.632	3.904	1033.584	-16	
397310	-944	64	17024	-57.584	3.904	1038.464	-128	
402296	-976	48	16944	-59.536	2.928	1033.584	-96	
407281	-960	48	16960	-58.560	2.928	1034.560	-112	
412266	-976	32	16992	-59.536	1.952	1036.512	-48	
417251	-896	64	16992	-54.656	3.904	1036.512	-64	
422238	-928	96	16944	-56.608	5.856	1033.584	0	
427223	-896	16	17008	-54.656	0.976	1037.488	-48	
432210	-928	64	16960	-56.608	3.904	1034.560	-32	
437195	-944	96	16992	-57.584	5.856	1036.512	-48	
442181	-896	0	17008	-54.656	0.000	1037.488	-32	
447167	-880	0	16928	-53.680	0.000	1032.608	-128	
452153	-928	0	16944	-56.608	0.000	1033.584	-80	
457139	-928	64	16928	-56.608	3.904	1032.608	-112	
462125	-928	48	16992	-56.608	2.928	1036.512	-48	
467110	-896	80	17024	-54.656	4.880	1038.464	-16	
472096	-960	80	17008	-58.560	4.880	1037.488	16	
477082	-912	80	17008	-55.632	4.880	1037.488	-32	
482069	-880	64	16992	-53.680	3.904	1036.512	-16	
487055	-928	16	16992	-56.608	0.976	1036.512	-48	
492041	-928	80	16960	-56.608	4.880	1034.560	-96	
497027	-960	32	16976	-58.560	1.952	1035.536	-96	
502013	-880	48	16960	-53.680	2.928	1034.560	-96	
506997	-912	64	16944	-55.632	3.904	1033.584	-96	
511983	-912	16	17008	-55.632	0.976	1037.488	-48	
516971	-912	64	16976	-55.632	3.904	1035.536	-48	
521958	-912	64	16960	-55.632	3.904	1034.560	-16	
526943	-912	64	16992	-55.632	3.904	1036.512	-48	
531929	-928	64	16992	-56.608	3.904	1036.512	-48	
536915	-928	80	16896	-56.608	4.880	1030.656	-48	
541900	-928	32	16992	-56.608	1.952	1036.512	-80	
546885	-896	48	17008	-54.656	2.928	1037.488	-80	
551871	-896	32	16960	-54.656	1.952	1034.560	-96	
556857	-864	64	17008	-52.704	3.904	1037.488	-128	
561843	-928	16	16992	-56.608	0.976	1036.512	-32	
566829	-880	16	16976	-53.680	0.976	1035.536	-32	
571815	-912	48	16992	-55.632	2.928	1036.512	-16	
576800	-912	48	16992	-55.632	2.928	1036.512	-48	
581786	-928	16	16992	-56.608	0.976	1036.512	-32	
586771	-912	80	16960	-55.632	4.880	1034.560	-80	
591756	-960	32	16976	-58.560	1.952	1035.536	-80	
596742	-928	64	16960	-56.608	3.904	1034.560	-64	
601727	-944	96	16992	-57.584	5.856	1036.512	-112	
606713	-912	48	17008	-55.632	2.928	1037.488	-64	
611699	-928	64	16992	-56.608	3.904	1036.512	-48	
616686	-880	80	16992	-53.680	4.880	1036.512	0	
621668	-928	80	16960	-56.608	4.880	1034.560	-64	
626655	-928	32	17008	-56.608	1.952	1037.488	-32	
631639	-928	-16	17024	-56.608	-0.976	1038.464	-16	
636623	-928	80	16976	-56.608	4.880	1035.536	-80	
641608	-912	16	16992	-55.632	0.976	1036.512	-96	
646594	-896	32	17008	-54.656	1.952	1037.488	-64	
651579	-912	96	16960	-55.632	5.856	1034.560	-80	
656565	-960	96	16992	-58.560	5.856	1036.512	-96	
661551	-896	64	16960	-54.656	3.904	1034.560	-48	
666535	-944	32	16928	-57.584	1.952	1032.608	-16	
671521	-896	80	16960	-54.656	4.880	1034.560	-64	
676508	-944	80	16928	-57.584	4.880	1032.608	-32	
