Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3419	-864	80	16912	-52.704	4.880	1031.632	-64	
8405	-928	96	16896	-56.608	5.856	1030.656	-64	
13391	-912	48	16992	-55.632	2.928	1036.512	-16	
18377	-912	80	16960	-55.632	4.880	1034.560	-144	
23363	-928	80	16928	-56.608	4.880	1032.608	-64	
28348	-912	16	17024	-55.632	0.976	1038.464	-16	
33335	-944	16	16944	-57.584	0.976	1033.584	-64	
38320	-944	-80	16976	-57.584	-4.880	1035.536	-80	
43306	-912	-64	17056	-55.632	-3.904	1040.416	0	
48294	-992	32	16992	-60.512	1.952	1036.512	-64	
53280	-976	64	16944	-59.536	3.904	1033.584	-80	
58265	-896	144	16960	-54.656	8.784	1034.560	-96	
63251	-880	112	16992	-53.680	6.832	1036.512	-48	
68237	-880	96	16928	-53.680	5.856	1032.608	-112	
73223	-896	128	16912	-54.656	7.808	1031.632	-64	
78208	-864	48	16960	-52.704	2.928	1034.560	-48	
83193	-848	80	16960	-51.728	4.880	1034.560	-16	
88179	-912	96	16960	-55.632	5.856	1034.560	-48	
93167	-928	48	16992	-56.608	2.928	1036.512	0	
98153	-896	-48	16960	-54.656	-2.928	1034.560	-80	
103138	-912	32	16928	-55.632	1.952	1032.608	-48	
108124	-944	-16	16976	-57.584	-0.976	1035.536	-96	
113110	-832	-32	16992	-50.752	-1.952	1036.512	-64	
118096	-848	80	16864	-51.728	4.880	1028.704	-48	
123082	-1024	112	17056	-62.464	6.832	1040.416	-48	
128068	-976	64	17152	-59.536	3.904	1046.272	-48	
133054	-912	64	16896	-55.632	3.904	1030.656	-16	
138039	-864	160	16864	-52.704	9.760	1028.704	-48	
143024	-912	160	17056	-55.632	9.760	1040.416	-16	
148009	-880	-32	16944	-53.680	-1.952	1033.584	-48	
152994	-912	-64	16688	-55.632	-3.904	1017.968	-64	
157979	-976	144	16944	-59.536	8.784	1033.584	-96	
162964	-896	-16	17392	-54.656	-0.976	1060.912	-96	
167950	-800	-112	17008	-48.800	-6.832	1037.488	-48	
172935	-880	48	16608	-53.680	2.928	1013.088	-48	
177920	-976	64	17040	-59.536	3.904	1039.440	-32	
182905	-896	-80	17264	-54.656	-4.880	1053.104	-32	
187892	-912	48	16864	-55.632	2.928	1028.704	-48	
192878	-896	160	16816	-54.656	9.760	1025.776	-16	
197864	-880	16	17120	-53.680	0.976	1044.320	-48	
202851	-928	64	17008	-56.608	3.904	1037.488	-112	
207836	-880	64	16816	-53.680	3.904	1025.776	-96	
212822	-832	16	16928	-50.752	0.976	1032.608	-48	
217809	-896	128	17056	-54.656	7.808	1040.416	-96	
