Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3402	-928	112	16976	-56.608	6.832	1035.536	-80	
8388	-944	128	17024	-57.584	7.808	1038.464	-48	
13373	-960	144	16976	-58.560	8.784	1035.536	-80	
18358	-944	96	16992	-57.584	5.856	1036.512	-96	
23349	-928	96	16992	-56.608	5.856	1036.512	-128	
28329	-928	32	16896	-56.608	1.952	1030.656	-112	
33314	-896	96	16960	-54.656	5.856	1034.560	-80	
38298	-912	48	16992	-55.632	2.928	1036.512	-64	
43283	-880	144	16992	-53.680	8.784	1036.512	-48	
48268	-848	144	16944	-51.728	8.784	1033.584	-32	
53253	-848	128	16960	-51.728	7.808	1034.560	-16	
58238	-880	128	16992	-53.680	7.808	1036.512	-32	
63224	-896	96	16944	-54.656	5.856	1033.584	-64	
68209	-896	144	16928	-54.656	8.784	1032.608	-112	
73194	-928	112	16960	-56.608	6.832	1034.560	-144	
78180	-960	80	16896	-58.560	4.880	1030.656	-112	
83166	-944	48	16960	-57.584	2.928	1034.560	-112	
88150	-864	-48	16992	-52.704	-2.928	1036.512	-64	
93136	-912	-32	16944	-55.632	-1.952	1033.584	-32	
98122	-896	32	16928	-54.656	1.952	1032.608	-16	
103107	-832	0	16960	-50.752	0.000	1034.560	-16	
108092	-880	-32	17008	-53.680	-1.952	1037.488	-48	
113077	-912	0	16976	-55.632	0.000	1035.536	-48	
118062	-944	0	16976	-57.584	0.000	1035.536	-128	
123047	-928	-48	16944	-56.608	-2.928	1033.584	-96	
128032	-960	-16	16944	-58.560	-0.976	1033.584	-128	
133017	-976	0	16944	-59.536	0.000	1033.584	-64	
138003	-896	48	17024	-54.656	2.928	1038.464	-64	
142988	-912	-16	16992	-55.632	-0.976	1036.512	-32	
147973	-912	-48	16944	-55.632	-2.928	1033.584	-32	
152958	-912	16	16944	-55.632	0.976	1033.584	-32	
157943	-864	-48	16960	-52.704	-2.928	1034.560	-64	
162928	-848	32	17008	-51.728	1.952	1037.488	-32	
167914	-880	48	16976	-53.680	2.928	1035.536	-80	
172898	-896	16	17056	-54.656	0.976	1040.416	-96	
177884	-928	80	16992	-56.608	4.880	1036.512	-128	
182871	-976	64	16992	-59.536	3.904	1036.512	-64	
187856	-912	48	16976	-55.632	2.928	1035.536	-32	
192842	-944	32	16992	-57.584	1.952	1036.512	-48	
197828	-928	112	16896	-56.608	6.832	1030.656	-48	
202813	-880	48	16912	-53.680	2.928	1031.632	-16	
207798	-896	112	16992	-54.656	6.832	1036.512	-48	
212784	-880	128	16960	-53.680	7.808	1034.560	-48	
217771	-848	112	16928	-51.728	6.832	1032.608	-80	
222756	-848	80	16960	-51.728	4.880	1034.560	-48	
227741	-944	80	16864	-57.584	4.880	1028.704	-128	
232727	-896	48	16992	-54.656	2.928	1036.512	-112	
237710	-976	64	17008	-59.536	3.904	1037.488	-32	
242695	-928	80	16992	-56.608	4.880	1036.512	-48	
247678	-864	32	16992	-52.704	1.952	1036.512	-64	
252665	-880	48	16992	-53.680	2.928	1036.512	-16	
257651	-864	32	16960	-52.704	1.952	1034.560	-32	
262637	-864	32	16944	-52.704	1.952	1033.584	-112	
267620	-880	96	16960	-53.680	5.856	1034.560	-96	
272606	-880	32	17024	-53.680	1.952	1038.464	-64	
277591	-928	64	16944	-56.608	3.904	1033.584	-96	
282578	-880	64	17024	-53.680	3.904	1038.464	-80	
287564	-896	48	16960	-54.656	2.928	1034.560	-96	
292549	-880	32	16960	-53.680	1.952	1034.560	-16	
297534	-976	32	16944	-59.536	1.952	1033.584	-32	
302519	-912	48	16960	-55.632	2.928	1034.560	-16	
307503	-960	-48	16960	-58.560	-2.928	1034.560	-80	
312489	-880	-32	16928	-53.680	-1.952	1032.608	-112	
317475	-896	32	16928	-54.656	1.952	1032.608	-80	
322459	-896	-16	16928	-54.656	-0.976	1032.608	-64	
327445	-848	0	16992	-51.728	0.000	1036.512	-96	
332430	-912	16	16992	-55.632	0.976	1036.512	-64	
337415	-912	-32	16992	-55.632	-1.952	1036.512	-96	
342400	-912	48	16976	-55.632	2.928	1035.536	-32	
347385	-928	16	16944	-56.608	0.976	1033.584	-96	
352371	-976	16	16992	-59.536	0.976	1036.512	-16	
357356	-912	-16	17008	-55.632	-0.976	1037.488	-64	
362342	-944	0	16912	-57.584	0.000	1031.632	-64	
367327	-864	32	16960	-52.704	1.952	1034.560	-112	
372312	-880	32	16944	-53.680	1.952	1033.584	-64	
377297	-848	32	16960	-51.728	1.952	1034.560	-96	
382283	-896	64	16960	-54.656	3.904	1034.560	-96	
387267	-880	32	17024	-53.680	1.952	1038.464	-48	
392252	-928	80	16944	-56.608	4.880	1033.584	-16	
397236	-880	48	16976	-53.680	2.928	1035.536	-48	
402221	-928	144	16992	-56.608	8.784	1036.512	0	
407205	-928	64	17024	-56.608	3.904	1038.464	-112	
412189	-864	128	16960	-52.704	7.808	1034.560	-64	
417175	-912	128	16992	-55.632	7.808	1036.512	-96	
422160	-864	80	16960	-52.704	4.880	1034.560	-64	
427146	-848	80	16928	-51.728	4.880	1032.608	-64	
432130	-864	96	16976	-52.704	5.856	1035.536	-48	
437114	-912	112	16992	-55.632	6.832	1036.512	-96	
442100	-880	80	16960	-53.680	4.880	1034.560	-16	
447086	-928	96	16960	-56.608	5.856	1034.560	-80	
452071	-896	64	16928	-54.656	3.904	1032.608	-32	
457056	-864	32	16960	-52.704	1.952	1034.560	-128	
