Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3541	-800	80	16928	-48.800	4.880	1032.608	-64	
8527	-864	16	16976	-52.704	0.976	1035.536	-80	
13513	-864	96	16928	-52.704	5.856	1032.608	-96	
18499	-880	128	16928	-53.680	7.808	1032.608	-112	
23484	-960	48	16944	-58.560	2.928	1033.584	-32	
28470	-896	-48	16880	-54.656	-2.928	1029.680	-48	
33455	-864	-48	16960	-52.704	-2.928	1034.560	16	
38440	-864	-64	16992	-52.704	-3.904	1036.512	-16	
43425	-864	-96	17008	-52.704	-5.856	1037.488	-48	
48410	-816	-112	16944	-49.776	-6.832	1033.584	-64	
53395	-880	-32	16960	-53.680	-1.952	1034.560	-96	
58381	-816	-48	16992	-49.776	-2.928	1036.512	-48	
63367	-848	-32	16880	-51.728	-1.952	1029.680	-128	
68353	-896	48	16928	-54.656	2.928	1032.608	-48	
73338	-928	16	16928	-56.608	0.976	1032.608	-48	
78324	-944	48	17008	-57.584	2.928	1037.488	-32	
83310	-896	64	16928	-54.656	3.904	1032.608	0	
88294	-896	32	16944	-54.656	1.952	1033.584	-16	
93280	-848	0	16992	-51.728	0.000	1036.512	-48	
98265	-848	-32	16960	-51.728	-1.952	1034.560	-48	
103251	-880	-48	16960	-53.680	-2.928	1034.560	-112	
108237	-832	-48	16960	-50.752	-2.928	1034.560	-32	
113221	-880	-48	16960	-53.680	-2.928	1034.560	-128	
118207	-896	-32	16992	-54.656	-1.952	1036.512	-48	
123194	-848	-16	16960	-51.728	-0.976	1034.560	-64	
128179	-864	16	16928	-52.704	0.976	1032.608	-32	
133165	-912	64	16960	-55.632	3.904	1034.560	-80	
138150	-864	64	16992	-52.704	3.904	1036.512	-16	
143136	-816	96	16928	-49.776	5.856	1032.608	-48	
148121	-848	144	16896	-51.728	8.784	1030.656	-80	
153107	-864	80	16992	-52.704	4.880	1036.512	-128	
158092	-864	0	16992	-52.704	0.000	1036.512	-16	
163077	-848	16	16992	-51.728	0.976	1036.512	-128	
168063	-896	16	16992	-54.656	0.976	1036.512	-80	
173049	-912	-48	16960	-55.632	-2.928	1034.560	-48	
178034	-880	0	16960	-53.680	0.000	1034.560	-48	
183019	-912	16	16928	-55.632	0.976	1032.608	-64	
188004	-912	-16	16880	-55.632	-0.976	1029.680	16	
192990	-896	0	16960	-54.656	0.000	1034.560	-48	
197973	-944	0	16928	-57.584	0.000	1032.608	-64	
202959	-912	48	16992	-55.632	2.928	1036.512	-112	
