Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3470	-288	-240	16944	-17.568	-14.640	1033.584	-144	
8456	-288	-128	16960	-17.568	-7.808	1034.560	-128	
13441	-240	-176	17008	-14.640	-10.736	1037.488	-80	
18427	-336	-240	17040	-20.496	-14.640	1039.440	-64	
23413	-320	-240	16928	-19.520	-14.640	1032.608	0	
28400	-256	-256	16992	-15.616	-15.616	1036.512	16	
33386	-272	-256	16992	-16.592	-15.616	1036.512	-32	
38373	-320	-240	16976	-19.520	-14.640	1035.536	-48	
43360	-336	-224	16992	-20.496	-13.664	1036.512	-48	
48346	-304	-288	16928	-18.544	-17.568	1032.608	-64	
53332	-368	-256	16960	-22.448	-15.616	1034.560	-96	
58319	-336	-224	16928	-20.496	-13.664	1032.608	-112	
63305	-288	-208	16896	-17.568	-12.688	1030.656	-48	
68291	-272	-256	16992	-16.592	-15.616	1036.512	-64	
73277	-224	-256	17024	-13.664	-15.616	1038.464	-48	
78263	-304	-176	16960	-18.544	-10.736	1034.560	0	
83249	-320	-240	16960	-19.520	-14.640	1034.560	-80	
88235	-304	-320	17008	-18.544	-19.520	1037.488	-16	
93222	-320	-288	16912	-19.520	-17.568	1031.632	-48	
98209	-320	-256	16944	-19.520	-15.616	1033.584	-128	
103194	-304	-336	16992	-18.544	-20.496	1036.512	-112	
108181	-304	-304	16944	-18.544	-18.544	1033.584	-112	
113167	-336	-256	16944	-20.496	-15.616	1033.584	-96	
118153	-272	-352	16960	-16.592	-21.472	1034.560	-48	
123139	-304	-336	16960	-18.544	-20.496	1034.560	-16	
128126	-320	-288	17008	-19.520	-17.568	1037.488	-16	
133113	-304	-304	16976	-18.544	-18.544	1035.536	-32	
138098	-256	-288	16960	-15.616	-17.568	1034.560	-64	
143085	-288	-256	16960	-17.568	-15.616	1034.560	-48	
148072	-336	-240	16912	-20.496	-14.640	1031.632	-96	
153058	-288	-256	16960	-17.568	-15.616	1034.560	-80	
158044	-304	-256	16992	-18.544	-15.616	1036.512	-128	
163031	-352	-256	16960	-21.472	-15.616	1034.560	-80	
168017	-336	-288	16992	-20.496	-17.568	1036.512	-32	
173002	-336	-304	16960	-20.496	-18.544	1034.560	-16	
177988	-400	-240	16960	-24.400	-14.640	1034.560	-32	
182974	-384	-256	16960	-23.424	-15.616	1034.560	-16	
187962	-288	-336	16944	-17.568	-20.496	1033.584	-16	
192947	-192	-288	16880	-11.712	-17.568	1029.680	-112	
197935	-80	-256	16784	-4.880	-15.616	1023.824	-80	
202922	-48	-256	16864	-2.928	-15.616	1028.704	-80	
