Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3545	128	-592	16944	7.808	-36.112	1033.584	80	
8531	96	-640	16912	5.856	-39.040	1031.632	112	
13517	64	-560	16992	3.904	-34.160	1036.512	80	
18502	80	-592	16992	4.880	-36.112	1036.512	48	
23488	144	-624	17024	8.784	-38.064	1038.464	64	
28473	144	-640	16896	8.784	-39.040	1030.656	64	
33459	176	-576	17040	10.736	-35.136	1039.440	112	
38444	176	-624	17040	10.736	-38.064	1039.440	96	
43428	96	-544	17024	5.856	-33.184	1038.464	112	
48414	128	-576	17008	7.808	-35.136	1037.488	96	
53400	144	-544	17056	8.784	-33.184	1040.416	64	
58386	176	-576	17040	10.736	-35.136	1039.440	80	
63371	144	-592	16992	8.784	-36.112	1036.512	96	
68356	160	-592	16960	9.760	-36.112	1034.560	96	
73344	96	-512	16928	5.856	-31.232	1032.608	112	
78327	112	-624	16944	6.832	-38.064	1033.584	80	
83312	80	-640	16976	4.880	-39.040	1035.536	96	
88296	160	-640	16960	9.760	-39.040	1034.560	112	
93282	176	-512	17024	10.736	-31.232	1038.464	112	
98268	208	-528	17008	12.688	-32.208	1037.488	80	
103254	128	-576	17024	7.808	-35.136	1038.464	96	
108240	112	-592	16960	6.832	-36.112	1034.560	64	
113222	64	-592	16992	3.904	-36.112	1036.512	80	
118210	64	-624	16928	3.904	-38.064	1032.608	64	
123194	96	-624	16960	5.856	-38.064	1034.560	80	
128180	128	-624	16992	7.808	-38.064	1036.512	96	
133166	176	-576	16976	10.736	-35.136	1035.536	160	
138150	176	-656	16960	10.736	-40.016	1034.560	160	
143136	128	-576	17024	7.808	-35.136	1038.464	128	
148122	80	-656	17024	4.880	-40.016	1038.464	128	
153107	80	-576	17072	4.880	-35.136	1041.392	160	
158093	80	-624	17008	4.880	-38.064	1037.488	144	
163079	192	-688	16976	11.712	-41.968	1035.536	128	
168066	192	-624	16976	11.712	-38.064	1035.536	112	
173051	208	-560	16976	12.688	-34.160	1035.536	128	
178038	80	-608	16960	4.880	-37.088	1034.560	96	
183023	48	-592	16992	2.928	-36.112	1036.512	80	
188008	64	-576	16992	3.904	-35.136	1036.512	80	
192994	112	-576	17072	6.832	-35.136	1041.392	112	
197980	192	-656	17008	11.712	-40.016	1037.488	80	
202965	224	-576	16992	13.664	-35.136	1036.512	112	
207951	192	-576	16992	11.712	-35.136	1036.512	112	
212937	96	-576	16960	5.856	-35.136	1034.560	112	
217922	32	-592	16960	1.952	-36.112	1034.560	80	
222908	0	-592	16960	0.000	-36.112	1034.560	80	
227894	64	-608	17024	3.904	-37.088	1038.464	96	
232879	256	-640	16992	15.616	-39.040	1036.512	96	
237865	256	-576	16960	15.616	-35.136	1034.560	112	
242850	208	-592	16992	12.688	-36.112	1036.512	96	
247835	112	-576	16992	6.832	-35.136	1036.512	112	
252820	16	-576	16992	0.976	-35.136	1036.512	80	
257806	32	-544	16992	1.952	-33.184	1036.512	80	
262791	112	-608	17008	6.832	-37.088	1037.488	96	
267776	176	-592	16960	10.736	-36.112	1034.560	80	
272762	176	-576	16992	10.736	-35.136	1036.512	96	
277746	272	-544	16944	16.592	-33.184	1033.584	80	
282732	176	-528	16960	10.736	-32.208	1034.560	64	
287717	96	-624	17024	5.856	-38.064	1038.464	64	
292702	112	-576	17088	6.832	-35.136	1042.368	48	
297687	112	-608	17040	6.832	-37.088	1039.440	32	
302672	128	-704	17008	7.808	-42.944	1037.488	80	
307657	240	-576	17008	14.640	-35.136	1037.488	64	
312642	176	-576	17040	10.736	-35.136	1039.440	48	
317627	128	-592	16960	7.808	-36.112	1034.560	48	
322613	128	-608	16928	7.808	-37.088	1032.608	64	
327598	16	-576	16944	0.976	-35.136	1033.584	64	
332583	48	-560	17040	2.928	-34.160	1039.440	112	
337569	112	-592	17008	6.832	-36.112	1037.488	64	
342554	208	-576	17024	12.688	-35.136	1038.464	80	
347537	224	-624	17040	13.664	-38.064	1039.440	96	
352524	176	-608	17024	10.736	-37.088	1038.464	80	
357509	128	-608	17008	7.808	-37.088	1037.488	80	
362492	64	-592	16928	3.904	-36.112	1032.608	96	
367479	64	-544	16928	3.904	-33.184	1032.608	80	
372464	64	-544	16944	3.904	-33.184	1033.584	96	
377450	128	-560	16992	7.808	-34.160	1036.512	96	
382435	160	-624	16992	9.760	-38.064	1036.512	112	
387420	224	-592	17008	13.664	-36.112	1037.488	144	
392406	192	-560	16992	11.712	-34.160	1036.512	64	
397391	112	-608	16944	6.832	-37.088	1033.584	128	
402377	48	-560	16960	2.928	-34.160	1034.560	96	
407363	16	-656	16960	0.976	-40.016	1034.560	128	
412346	112	-592	16992	6.832	-36.112	1036.512	96	
417334	128	-624	17056	7.808	-38.064	1040.416	112	
422319	160	-560	17056	9.760	-34.160	1040.416	64	
427304	176	-576	17056	10.736	-35.136	1040.416	64	
432290	176	-592	17008	10.736	-36.112	1037.488	96	
437275	96	-608	16992	5.856	-37.088	1036.512	96	
442262	96	-592	17024	5.856	-36.112	1038.464	64	
447246	96	-656	16960	5.856	-40.016	1034.560	80	
452232	112	-576	17024	6.832	-35.136	1038.464	80	
457217	176	-608	17008	10.736	-37.088	1037.488	80	
462202	144	-544	16960	8.784	-33.184	1034.560	64	
467187	160	-512	16992	9.760	-31.232	1036.512	112	
472173	96	-544	16992	5.856	-33.184	1036.512	112	
477157	64	-576	16960	3.904	-35.136	1034.560	96	
482143	96	-592	16976	5.856	-36.112	1035.536	96	
487128	96	-576	16976	5.856	-35.136	1035.536	96	
492112	160	-704	17056	9.760	-42.944	1040.416	80	
497099	112	-720	17072	6.832	-43.920	1041.392	64	
502084	160	-544	17008	9.760	-33.184	1037.488	64	
507068	160	-544	17040	9.760	-33.184	1039.440	80	
512055	128	-608	16992	7.808	-37.088	1036.512	64	
517040	64	-608	16992	3.904	-37.088	1036.512	80	
522024	80	-576	16992	4.880	-35.136	1036.512	80	
527011	160	-640	16928	9.760	-39.040	1032.608	64	
531997	240	-624	16960	14.640	-38.064	1034.560	96	
536982	208	-544	16960	12.688	-33.184	1034.560	80	
541967	144	-576	16928	8.784	-35.136	1032.608	80	
546953	160	-544	17024	9.760	-33.184	1038.464	96	
551938	48	-624	17104	2.928	-38.064	1043.344	64	
556923	96	-640	17056	5.856	-39.040	1040.416	96	
561908	160	-592	17008	9.760	-36.112	1037.488	96	
566894	240	-656	16944	14.640	-40.016	1033.584	128	
571876	240	-576	16960	14.640	-35.136	1034.560	96	
576864	112	-608	16960	6.832	-37.088	1034.560	96	
581849	16	-576	17008	0.976	-35.136	1037.488	64	
586834	48	-576	16992	2.928	-35.136	1036.512	96	
591820	64	-560	17008	3.904	-34.160	1037.488	96	
596805	160	-576	17008	9.760	-35.136	1037.488	96	
601790	240	-592	16976	14.640	-36.112	1035.536	80	
606774	240	-640	16960	14.640	-39.040	1034.560	80	
611760	144	-656	16960	8.784	-40.016	1034.560	80	
616746	80	-624	16992	4.880	-38.064	1036.512	128	
621730	96	-576	17008	5.856	-35.136	1037.488	112	
626715	64	-592	16992	3.904	-36.112	1036.512	160	
631700	192	-560	16976	11.712	-34.160	1035.536	128	
636684	208	-512	16944	12.688	-31.232	1033.584	144	
641669	192	-656	16960	11.712	-40.016	1034.560	128	
646654	112	-544	16992	6.832	-33.184	1036.512	160	
651639	80	-576	16976	4.880	-35.136	1035.536	128	
656624	96	-560	17024	5.856	-34.160	1038.464	112	
661609	96	-640	16976	5.856	-39.040	1035.536	144	
666594	144	-608	17008	8.784	-37.088	1037.488	96	
671579	256	-624	17024	15.616	-38.064	1038.464	80	
676565	208	-608	16960	12.688	-37.088	1034.560	112	
681550	112	-576	16944	6.832	-35.136	1033.584	112	
686535	80	-560	17008	4.880	-34.160	1037.488	80	
691521	48	-512	16992	2.928	-31.232	1036.512	112	
696507	96	-560	16992	5.856	-34.160	1036.512	96	
701492	160	-624	16976	9.760	-38.064	1035.536	80	
706479	224	-624	16976	13.664	-38.064	1035.536	112	
711464	192	-640	17008	11.712	-39.040	1037.488	112	
716449	144	-624	16960	8.784	-38.064	1034.560	96	
721436	80	-592	17024	4.880	-36.112	1038.464	80	
726421	96	-624	17008	5.856	-38.064	1037.488	80	
731405	80	-512	16992	4.880	-31.232	1036.512	96	
736392	192	-576	16960	11.712	-35.136	1034.560	112	
741377	208	-576	16880	12.688	-35.136	1029.680	112	
746361	128	-576	16960	7.808	-35.136	1034.560	112	
751348	112	-640	16976	6.832	-39.040	1035.536	80	
756333	112	-592	17008	6.832	-36.112	1037.488	112	
761319	128	-640	17056	7.808	-39.040	1040.416	64	
766304	112	-640	17056	6.832	-39.040	1040.416	80	
771290	192	-640	17024	11.712	-39.040	1038.464	96	
776272	224	-576	16928	13.664	-35.136	1032.608	80	
781259	176	-576	16960	10.736	-35.136	1034.560	96	
786246	96	-560	16928	5.856	-34.160	1032.608	80	
791231	16	-544	16960	0.976	-33.184	1034.560	80	
796216	64	-576	16944	3.904	-35.136	1033.584	64	
801202	112	-592	17056	6.832	-36.112	1040.416	80	
806187	176	-624	17008	10.736	-38.064	1037.488	96	
811171	272	-640	16992	16.592	-39.040	1036.512	80	
816157	208	-640	16960	12.688	-39.040	1034.560	64	
821143	160	-608	17008	9.760	-37.088	1037.488	96	
826128	96	-560	16992	5.856	-34.160	1036.512	64	
831112	96	-560	16976	5.856	-34.160	1035.536	64	
836099	112	-592	16928	6.832	-36.112	1032.608	64	
841085	96	-608	16992	5.856	-37.088	1036.512	64	
846070	96	-576	16960	5.856	-35.136	1034.560	96	
851056	112	-592	17008	6.832	-36.112	1037.488	96	
856042	176	-656	16944	10.736	-40.016	1033.584	112	
861027	192	-656	17024	11.712	-40.016	1038.464	80	
866014	96	-624	17024	5.856	-38.064	1038.464	80	
