Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3422	336	-704	17024	20.496	-42.944	1038.464	128	
8409	320	-720	16992	19.520	-43.920	1036.512	144	
13394	336	-672	16928	20.496	-40.992	1032.608	128	
18380	368	-656	16944	22.448	-40.016	1033.584	160	
23367	304	-656	16976	18.544	-40.016	1035.536	128	
28351	320	-736	17008	19.520	-44.896	1037.488	160	
33338	384	-736	17072	23.424	-44.896	1041.392	160	
38323	352	-736	17104	21.472	-44.896	1043.344	144	
43309	384	-656	17008	23.424	-40.016	1037.488	144	
48296	384	-688	17008	23.424	-41.968	1037.488	160	
53281	352	-736	16960	21.472	-44.896	1034.560	160	
58264	320	-720	17008	19.520	-43.920	1037.488	128	
63251	288	-784	16960	17.568	-47.824	1034.560	144	
68238	304	-720	17040	18.544	-43.920	1039.440	160	
73222	320	-672	17008	19.520	-40.992	1037.488	144	
78208	336	-672	16960	20.496	-40.992	1034.560	112	
83195	400	-640	16944	24.400	-39.040	1033.584	128	
88181	320	-640	17072	19.520	-39.040	1041.392	160	
93167	320	-752	17024	19.520	-45.872	1038.464	160	
98153	272	-736	17056	16.592	-44.896	1040.416	160	
103138	320	-768	16960	19.520	-46.848	1034.560	176	
108124	384	-704	16928	23.424	-42.944	1032.608	128	
113111	320	-640	17008	19.520	-39.040	1037.488	176	
118095	384	-672	16976	23.424	-40.992	1035.536	160	
123083	352	-768	17008	21.472	-46.848	1037.488	144	
128068	304	-800	17040	18.544	-48.800	1039.440	176	
133053	304	-768	17056	18.544	-46.848	1040.416	176	
138039	368	-688	17040	22.448	-41.968	1039.440	144	
143025	368	-752	17024	22.448	-45.872	1038.464	176	
148011	400	-640	16928	24.400	-39.040	1032.608	176	
152997	336	-608	16928	20.496	-37.088	1032.608	128	
157983	288	-656	16992	17.568	-40.016	1036.512	160	
162968	288	-720	16992	17.568	-43.920	1036.512	160	
167955	352	-784	17040	21.472	-47.824	1039.440	160	
172939	352	-720	17024	21.472	-43.920	1038.464	128	
177926	400	-704	17008	24.400	-42.944	1037.488	144	
182912	416	-656	16960	25.376	-40.016	1034.560	176	
187898	384	-672	16928	23.424	-40.992	1032.608	160	
192883	320	-736	17024	19.520	-44.896	1038.464	144	
197870	352	-752	17008	21.472	-45.872	1037.488	144	
202856	304	-752	16992	18.544	-45.872	1036.512	144	
207840	352	-704	17008	21.472	-42.944	1037.488	160	
212827	368	-640	16976	22.448	-39.040	1035.536	112	
