,Experiment name:,Sample experiment
'0:0:10.1,350,951
'0:0:10.15,362,953
'0:0:10.2,367,952
'0:0:10.25,358,951
'0:0:10.3,348,953
'0:0:10.35,340,955
'0:0:10.4,340,951
'0:0:10.45,338,947
'0:0:10.5,342,944
'0:0:10.55,380,939
'0:0:10.6,418,940
'0:0:10.65,392,942
'0:0:10.7,357,949
'0:0:10.75,345,956
'0:0:10.8,361,957
'0:0:10.85,370,957
'0:0:10.9,359,958
'0:0:10.95,348,962
'0:0:11.0,339,972
'0:0:11.05,339,980
'0:0:11.1,342,991
'0:0:11.15,342,1004
'0:0:11.2,356,1012
'0:0:11.25,406,1025
'0:0:11.3,405,1041
'0:0:11.35,367,1054
'0:0:11.4,341,1064
'0:0:11.45,344,1078
'0:0:11.5,361,1096
'0:0:11.55,360,1116
'0:0:11.6,348,1134
'0:0:11.65,339,1160
'0:0:11.7,335,1183
'0:0:11.75,337,1209
'0:0:11.8,335,1230
'0:0:11.85,334,1250
'0:0:11.9,374,1270
'0:0:11.95,409,1290
'0:0:12.0,387,1306
'0:0:12.05,347,1323
'0:0:12.1,336,1337
'0:0:12.15,357,1355
'0:0:12.2,370,1372
'0:0:12.25,358,1393
'0:0:12.3,345,1412
'0:0:12.35,340,1427
'0:0:12.4,339,1442
'0:0:12.45,337,1445
'0:0:12.5,343,1442
'0:0:12.55,392,1441
'0:0:12.6,409,1433
'0:0:12.65,378,1416
'0:0:12.7,339,1397
'0:0:12.75,337,1384
'0:0:12.8,363,1371
'0:0:12.85,371,1356
'0:0:12.9,360,1342
'0:0:12.95,348,1320
'0:0:13.0,344,1301
'0:0:13.05,344,1273
'0:0:13.1,348,1234
'0:0:13.15,391,1199
'0:0:13.2,430,1171
'0:0:13.25,402,1140
'0:0:13.3,359,1114
'0:0:13.35,341,1089
'0:0:13.4,356,1072
'0:0:13.45,368,1058
'0:0:13.5,354,1046
'0:0:13.55,341,1038
'0:0:13.6,335,1030
'0:0:13.65,335,1023
'0:0:13.7,337,1015
'0:0:13.75,365,1002
'0:0:13.8,428,994
'0:0:13.85,423,988
'0:0:13.9,382,985
'0:0:13.95,355,983
'0:0:14.0,361,982
'0:0:14.05,375,980
'0:0:14.1,372,975
'0:0:14.15,354,969
'0:0:14.2,342,964
'0:0:14.25,341,954
'0:0:14.3,342,950
'0:0:14.35,346,944
'0:0:14.4,395,936
'0:0:14.45,435,936
'0:0:14.5,408,938
'0:0:14.55,368,940
'0:0:14.6,349,943
'0:0:14.65,358,944
'0:0:14.7,366,942
'0:0:14.75,359,940
'0:0:14.8,344,939
'0:0:14.85,338,939
'0:0:14.9,337,934
'0:0:14.95,338,931
'0:0:15.0,340,929
'0:0:15.05,392,926
'0:0:15.1,428,927
'0:0:15.15,397,930
'0:0:15.2,358,935
'0:0:15.25,343,941
'0:0:15.3,354,944
'0:0:15.35,361,947
'0:0:15.4,353,952
'0:0:15.45,345,962
'0:0:15.5,343,973
'0:0:15.55,342,979
'0:0:15.6,338,988
'0:0:15.65,336,997
'0:0:15.7,373,1002
'0:0:15.75,414,1013
'0:0:15.8,393,1023
'0:0:15.85,354,1031
'0:0:15.9,339,1041
'0:0:15.95,351,1055
'0:0:16.0,362,1069
'0:0:16.05,354,1086
'0:0:16.1,339,1104
'0:0:16.15,335,1127
'0:0:16.2,338,1147
'0:0:16.25,336,1171
'0:0:16.3,334,1189
'0:0:16.35,364,1207
'0:0:16.4,411,1228
'0:0:16.45,395,1248
'0:0:16.5,357,1259
'0:0:16.55,335,1271
'0:0:16.6,350,1284
'0:0:16.65,367,1300
'0:0:16.7,357,1318
'0:0:16.75,342,1342
'0:0:16.8,335,1359
'0:0:16.85,336,1377
'0:0:16.9,338,1387
'0:0:16.95,340,1392
'0:0:17.0,378,1396
'0:0:17.05,413,1398
'0:0:17.1,390,1396
'0:0:17.15,349,1389
'0:0:17.2,336,1378
'0:0:17.25,360,1359
'0:0:17.3,373,1341
'0:0:17.35,362,1324
'0:0:17.4,349,1303
'0:0:17.45,344,1277
'0:0:17.5,345,1257
'0:0:17.55,344,1224
'0:0:17.6,363,1187
'0:0:17.65,416,1156
'0:0:17.7,412,1136
'0:0:17.75,370,1110
'0:0:17.8,339,1087
'0:0:17.85,348,1071
'0:0:17.9,368,1059
'0:0:17.95,368,1049
'0:0:18.0,353,1040
'0:0:18.05,345,1031
'0:0:18.1,345,1019
'0:0:18.15,342,1007
'0:0:18.2,343,995
'0:0:18.25,395,979
'0:0:18.3,439,971
'0:0:18.35,413,964
'0:0:18.4,369,958
'0:0:18.45,350,954
'0:0:18.5,360,950
'0:0:18.55,368,945
'0:0:18.6,357,942
'0:0:18.65,343,942
'0:0:18.7,337,942
'0:0:18.75,338,936
'0:0:18.8,337,932
'0:0:18.85,346,928
'0:0:18.9,408,926
'0:0:18.95,428,926
'0:0:19.0,392,928
'0:0:19.05,358,934
'0:0:19.1,349,938
'0:0:19.15,359,939
'0:0:19.2,366,937
'0:0:19.25,357,937
'0:0:19.3,347,939
'0:0:19.35,343,935
'0:0:19.4,340,931
'0:0:19.45,341,928
'0:0:19.5,364,925
'0:0:19.55,422,925
'0:0:19.6,417,927
'0:0:19.65,378,930
'0:0:19.7,349,936
'0:0:19.75,348,941
'0:0:19.8,363,941
'0:0:19.85,361,940
'0:0:19.9,348,941
'0:0:19.95,339,944
'0:0:20.0,336,942
'0:0:20.05,337,945
'0:0:20.1,336,950
'0:0:20.15,376,955
'0:0:20.2,420,966
'0:0:20.25,399,978
'0:0:20.3,359,988
'0:0:20.35,341,999
'0:0:20.4,352,1010
'0:0:20.45,361,1025
'0:0:20.5,353,1040
'0:0:20.55,341,1062
'0:0:20.6,337,1081
'0:0:20.65,337,1100
'0:0:20.7,338,1120
'0:0:20.75,338,1142
'0:0:20.8,381,1162
'0:0:20.85,414,1187
'0:0:20.9,387,1208
'0:0:20.95,349,1224
'0:0:21.0,338,1240
'0:0:21.05,357,1260
'0:0:21.1,363,1282
'0:0:21.15,349,1313
'0:0:21.2,338,1341
'0:0:21.25,334,1365
'0:0:21.3,337,1387
'0:0:21.35,334,1399
'0:0:21.4,351,1404
'0:0:21.45,399,1409
'0:0:21.5,402,1408
'0:0:21.55,364,1403
'0:0:21.6,336,1394
'0:0:21.65,349,1385
'0:0:21.7,369,1376
'0:0:21.75,365,1364
'0:0:21.8,349,1350
'0:0:21.85,341,1326
'0:0:21.9,341,1305
'0:0:21.95,342,1267
'0:0:22.0,355,1229
'0:0:22.05,409,1199
'0:0:22.1,414,1170
'0:0:22.15,374,1141
'0:0:22.2,344,1115
'0:0:22.25,350,1091
'0:0:22.3,369,1075
'0:0:22.35,364,1062
'0:0:22.4,350,1052
'0:0:22.45,341,1043
'0:0:22.5,337,1032
'0:0:22.55,338,1022
'0:0:22.6,343,1008
'0:0:22.65,403,992
'0:0:22.7,427,984
'0:0:22.75,391,978
'0:0:22.8,357,973
'0:0:22.85,351,966
'0:0:22.9,362,958
'0:0:22.95,364,951
'0:0:23.0,349,946
'0:0:23.05,341,945
'0:0:23.1,340,941
'0:0:23.15,339,937
'0:0:23.2,339,932
'0:0:23.25,364,927
'0:0:23.3,420,928
'0:0:23.35,409,931
'0:0:23.4,369,936
'0:0:23.45,345,941
'0:0:23.5,347,945
'0:0:23.55,358,945
'0:0:23.6,355,946
'0:0:23.65,344,946
'0:0:23.7,340,948
'0:0:23.75,336,944
'0:0:23.8,338,942
'0:0:23.85,339,941
'0:0:23.9,382,936
'0:0:23.95,421,936
'0:0:24.0,393,938
'0:0:24.05,355,941
'0:0:24.1,343,944
'0:0:24.15,354,945
'0:0:24.2,362,945
'0:0:24.25,354,943
'0:0:24.3,342,943
'0:0:24.35,339,943
'0:0:24.4,340,938
'0:0:24.45,338,934
'0:0:24.5,338,932
'0:0:24.55,382,929
'0:0:24.6,415,932
'0:0:24.65,388,940
'0:0:24.7,353,949
'0:0:24.75,342,960
'0:0:24.8,355,970
'0:0:24.85,361,985
'0:0:24.9,347,1000
'0:0:24.95,335,1022
'0:0:25.0,332,1042
'0:0:25.05,336,1056
'0:0:25.1,336,1076
'0:0:25.15,336,1100
'0:0:25.2,377,1117
'0:0:25.25,410,1141
'0:0:25.3,381,1160
'0:0:25.35,341,1178
'0:0:25.4,332,1195
'0:0:25.45,352,1215
'0:0:25.5,362,1233
'0:0:25.55,349,1251
'0:0:25.6,336,1275
'0:0:25.65,336,1300
'0:0:25.7,337,1326
'0:0:25.75,338,1349
'0:0:25.8,345,1364
'0:0:25.85,393,1381
'0:0:25.9,408,1391
'0:0:25.95,371,1398
'0:0:26.0,333,1397
'0:0:26.05,336,1398
'0:0:26.1,365,1400
'0:0:26.15,369,1402
'0:0:26.2,353,1402
'0:0:26.25,340,1390
'0:0:26.3,343,1373
'0:0:26.35,345,1344
'0:0:26.4,350,1307
'0:0:26.45,397,1271
'0:0:26.5,423,1239
'0:0:26.55,387,1205
'0:0:26.6,342,1173
'0:0:26.65,333,1143
'0:0:26.7,359,1123
'0:0:26.75,369,1104
'0:0:26.8,350,1088
'0:0:26.85,337,1073
'0:0:26.9,335,1059
'0:0:26.95,337,1049
'0:0:27.0,340,1035
'0:0:27.05,390,1016
'0:0:27.1,434,1008
'0:0:27.15,405,1001
'0:0:27.2,358,993
'0:0:27.25,340,983
'0:0:27.3,356,973
'0:0:27.35,370,965
'0:0:27.4,356,960
'0:0:27.45,345,956
'0:0:27.5,340,949
'0:0:27.55,340,944
'0:0:27.6,341,939
'0:0:27.65,380,929
'0:0:27.7,425,926
'0:0:27.75,402,926
'0:0:27.8,361,928
'0:0:27.85,341,931
'0:0:27.9,352,932
'0:0:27.95,365,932
'0:0:28.0,358,932
'0:0:28.05,345,932
'0:0:28.1,340,927
'0:0:28.15,338,924
'0:0:28.2,339,921
'0:0:28.25,373,916
'0:0:28.3,418,917
'0:0:28.35,398,920
'0:0:28.4,356,922
'0:0:28.45,340,927
'0:0:28.5,350,929
'0:0:28.55,362,927
'0:0:28.6,352,925
'0:0:28.65,341,926
'0:0:28.7,337,923
'0:0:28.75,336,922
'0:0:28.8,337,923
'0:0:28.85,361,926
'0:0:28.9,411,935
'0:0:28.95,399,947
'0:0:29.0,360,959
'0:0:29.05,338,972
'0:0:29.1,349,985
'0:0:29.15,362,1002
'0:0:29.2,357,1021
'0:0:29.25,345,1045
'0:0:29.3,338,1065
'0:0:29.35,341,1090
'0:0:29.4,337,1111
'0:0:29.45,349,1129
'0:0:29.5,400,1151
'0:0:29.55,401,1174
'0:0:29.6,358,1191
'0:0:29.65,333,1208
'0:0:29.7,343,1228
'0:0:29.75,362,1252
'0:0:29.8,360,1279
'0:0:29.85,347,1308
'0:0:29.9,341,1329
'0:0:29.95,343,1354
'0:0:30.0,343,1369
'0:0:30.05,353,1379
'0:0:30.1,399,1390
'0:0:30.15,400,1398
'0:0:30.2,364,1401
'0:0:30.25,332,1398
'0:0:30.3,343,1400
'0:0:30.35,367,1405
'0:0:30.4,365,1407
'0:0:30.45,347,1402
'0:0:30.5,346,1392
'0:0:30.55,340,1372
'0:0:30.6,339,1343
'0:0:30.65,381,1306
'0:0:30.7,419,1272
'0:0:30.75,394,1237
'0:0:30.8,353,1206
'0:0:30.85,340,1172
'0:0:30.9,359,1146
'0:0:30.95,369,1128
'0:0:31.0,355,1113
'0:0:31.05,342,1094
'0:0:31.1,340,1078
'0:0:31.15,339,1064
'0:0:31.2,348,1048
'0:0:31.25,407,1032
'0:0:31.3,421,1019
'0:0:31.35,380,1004
'0:0:31.4,350,990
'0:0:31.45,347,977
'0:0:31.5,363,967
'0:0:31.55,361,959
'0:0:31.6,351,954
'0:0:31.65,344,946
'0:0:31.7,342,940
'0:0:31.75,338,933
'0:0:31.8,358,924
'0:0:31.85,414,920
'0:0:31.9,412,919
'0:0:31.95,374,919
'0:0:32.0,353,922
'0:0:32.05,355,925
'0:0:32.1,366,926
'0:0:32.15,364,926
'0:0:32.2,354,927
'0:0:32.25,350,926
'0:0:32.3,345,923
'0:0:32.35,342,920
'0:0:32.4,356,916
'0:0:32.45,413,915
'0:0:32.5,415,917
'0:0:32.55,384,919
'0:0:32.6,360,924
'0:0:32.65,356,929
'0:0:32.7,361,933
'0:0:32.75,357,936
'0:0:32.8,345,940
'0:0:32.85,340,943
'0:0:32.9,338,942
'0:0:32.95,334,940
'0:0:33.0,337,939
'0:0:33.05,385,937
'0:0:33.1,408,939
'0:0:33.15,376,943
'0:0:33.2,346,952
'0:0:33.25,347,968
'0:0:33.3,366,984
'0:0:33.35,364,1006
'0:0:33.4,352,1031
'0:0:33.45,343,1060
'0:0:33.5,341,1083
'0:0:33.55,339,1111
'0:0:33.6,338,1133
'0:0:33.65,360,1148
'0:0:33.7,411,1167
'0:0:33.75,402,1183
'0:0:33.8,358,1192
'0:0:33.85,335,1204
'0:0:33.9,349,1223
'0:0:33.95,363,1247
'0:0:34.0,353,1272
'0:0:34.05,339,1298
'0:0:34.1,336,1317
'0:0:34.15,340,1338
'0:0:34.2,337,1352
'0:0:34.25,356,1363
'0:0:34.3,402,1376
'0:0:34.35,399,1385
'0:0:34.4,360,1386
'0:0:34.45,333,1384
'0:0:34.5,346,1385
'0:0:34.55,369,1390
'0:0:34.6,364,1395
'0:0:34.65,357,1396
'0:0:34.7,353,1390
'0:0:34.75,353,1384
'0:0:34.8,348,1371
'0:0:34.85,371,1353
'0:0:34.9,421,1337
'0:0:34.95,413,1310
'0:0:35.0,368,1280
'0:0:35.05,342,1242
'0:0:35.1,354,1214
'0:0:35.15,374,1190
'0:0:35.2,366,1172
'0:0:35.25,347,1151
'0:0:35.3,339,1128
'0:0:35.35,335,1111
'0:0:35.4,334,1087
'0:0:35.45,372,1061
'0:0:35.5,422,1047
'0:0:35.55,403,1032
'0:0:35.6,362,1015
'0:0:35.65,340,998
'0:0:35.7,354,986
'0:0:35.75,367,975
'0:0:35.8,357,966
'0:0:35.85,341,958
'0:0:35.9,335,947
'0:0:35.95,335,938
'0:0:36.0,338,928
'0:0:36.05,382,917
'0:0:36.1,431,913
'0:0:36.15,407,912
'0:0:36.2,368,912
'0:0:36.25,347,914
'0:0:36.3,355,915
'0:0:36.35,363,915
'0:0:36.4,354,915
'0:0:36.45,341,916
'0:0:36.5,337,913
'0:0:36.55,337,911
'0:0:36.6,338,908
'0:0:36.65,387,902
'0:0:36.7,430,904
'0:0:36.75,403,906
'0:0:36.8,365,908
'0:0:36.85,346,912
'0:0:36.9,357,914
'0:0:36.95,363,914
'0:0:37.0,356,913
'0:0:37.05,344,913
'0:0:37.1,341,910
'0:0:37.15,337,908
'0:0:37.2,337,906
'0:0:37.25,374,904
'0:0:37.3,420,906
'0:0:37.35,401,910
'0:0:37.4,358,914
'0:0:37.45,343,921
'0:0:37.5,353,928
'0:0:37.55,362,933
'0:0:37.6,354,940
'0:0:37.65,343,951
'0:0:37.7,337,957
'0:0:37.75,337,968
'0:0:37.8,336,979
'0:0:37.85,365,987
'0:0:37.9,421,1001
'0:0:37.95,409,1017
'0:0:38.0,364,1029
'0:0:38.05,337,1042
'0:0:38.1,348,1060
'0:0:38.15,362,1082
'0:0:38.2,353,1104
'0:0:38.25,342,1130
'0:0:38.3,336,1151
'0:0:38.35,335,1180
'0:0:38.4,336,1204
'0:0:38.45,350,1223
'0:0:38.5,408,1244
'0:0:38.55,412,1263
'0:0:38.6,370,1273
'0:0:38.65,335,1280
'0:0:38.7,343,1294
'0:0:38.75,367,1314
'0:0:38.8,363,1334
'0:0:38.85,347,1351
'0:0:38.9,341,1363
'0:0:38.95,339,1375
'0:0:39.0,336,1376
'0:0:39.05,361,1369
'0:0:39.1,412,1362
'0:0:39.15,407,1352
'0:0:39.2,362,1338
'0:0:39.25,329,1318
'0:0:39.3,348,1300
'0:0:39.35,371,1281
'0:0:39.4,362,1262
'0:0:39.45,345,1231
'0:0:39.5,339,1202
'0:0:39.55,338,1169
'0:0:39.6,342,1133
'0:0:39.65,393,1100
'0:0:39.7,429,1076
'0:0:39.75,398,1049
'0:0:39.8,354,1025
'0:0:39.85,342,1007
'0:0:39.9,363,996
'0:0:39.95,368,986
'0:0:40.0,352,978
'0:0:40.05,340,968
'0:0:40.1,337,960
'0:0:40.15,341,950
'0:0:40.2,362,938
'0:0:40.25,430,926
'0:0:40.3,437,918
'0:0:40.35,394,909
'0:0:40.4,358,905
'0:0:40.45,354,900
'0:0:40.5,370,895
'0:0:40.55,368,893
'0:0:40.6,353,893
'0:0:40.65,342,892
'0:0:40.7,337,891
'0:0:40.75,337,890
'0:0:40.8,364,888
'0:0:40.85,429,888
'0:0:40.9,423,889
'0:0:40.95,377,890
'0:0:41.0,347,893
'0:0:41.05,349,897
'0:0:41.1,359,897
'0:0:41.15,354,898
'0:0:41.2,344,901
'0:0:41.25,336,898
'0:0:41.3,334,898
'0:0:41.35,331,897
'0:0:41.4,366,895
'0:0:41.45,423,897
'0:0:41.5,411,902
'0:0:41.55,366,910
'0:0:41.6,340,922
'0:0:41.65,347,933
'0:0:41.7,356,945
'0:0:41.75,347,961
'0:0:41.8,333,976
'0:0:41.85,327,986
'0:0:41.9,328,1000
'0:0:41.95,330,1014
'0:0:42.0,361,1021
'0:0:42.05,414,1034
'0:0:42.1,403,1044
'0:0:42.15,358,1051
'0:0:42.2,335,1058
'0:0:42.25,351,1069
'0:0:42.3,365,1083
'0:0:42.35,357,1102
'0:0:42.4,344,1120
'0:0:42.45,338,1136
'0:0:42.5,338,1157
'0:0:42.55,339,1175
'0:0:42.6,360,1186
'0:0:42.65,415,1203
'0:0:42.7,411,1215
'0:0:42.75,364,1223
'0:0:42.8,330,1230
'0:0:42.85,346,1243
'0:0:42.9,378,1259
'0:0:42.95,371,1281
'0:0:43.0,352,1299
'0:0:43.05,341,1315
'0:0:43.1,337,1330
'0:0:43.15,335,1337
'0:0:43.2,359,1340
'0:0:43.25,414,1348
'0:0:43.3,409,1353
'0:0:43.35,363,1352
'0:0:43.4,331,1344
'0:0:43.45,348,1341
'0:0:43.5,373,1346
'0:0:43.55,369,1356
'0:0:43.6,354,1363
'0:0:43.65,344,1363
'0:0:43.7,342,1364
'0:0:43.75,337,1356
'0:0:43.8,365,1345
'0:0:43.85,421,1335
'0:0:43.9,410,1323
'0:0:43.95,356,1297
'0:0:44.0,327,1265
'0:0:44.05,345,1237
'0:0:44.1,371,1215
'0:0:44.15,365,1194
'0:0:44.2,346,1173
'0:0:44.25,337,1148
'0:0:44.3,335,1130
'0:0:44.35,334,1102
'0:0:44.4,369,1071
'0:0:44.45,429,1050
'0:0:44.5,415,1035
'0:0:44.55,365,1016
'0:0:44.6,339,1000
'0:0:44.65,351,987
'0:0:44.7,370,976
'0:0:44.75,362,965
'0:0:44.8,347,957
'0:0:44.85,338,946
'0:0:44.9,337,940
'0:0:44.95,338,933
'0:0:45.0,374,923
'0:0:45.05,438,917
'0:0:45.1,424,915
'0:0:45.15,373,912
'0:0:45.2,343,912
'0:0:45.25,349,912
'0:0:45.3,360,910
'0:0:45.35,355,908
'0:0:45.4,341,908
'0:0:45.45,334,905
'0:0:45.5,335,903
'0:0:45.55,334,901
'0:0:45.6,346,899
'0:0:45.65,412,900
'0:0:45.7,428,902
'0:0:45.75,385,905
'0:0:45.8,348,909
'0:0:45.85,344,914
'0:0:45.9,358,915
'0:0:45.95,359,915
'0:0:46.0,346,916
'0:0:46.05,337,917
'0:0:46.1,337,913
'0:0:46.15,337,912
'0:0:46.2,338,912
'0:0:46.25,385,909
'0:0:46.3,424,913
'0:0:46.35,394,917
'0:0:46.4,350,920
'0:0:46.45,334,928
'0:0:46.5,352,933
'0:0:46.55,363,937
'0:0:46.6,351,940
'0:0:46.65,340,947
'0:0:46.7,337,951
'0:0:46.75,337,961
'0:0:46.8,335,969
'0:0:46.85,360,973
'0:0:46.9,415,983
'0:0:46.95,405,994
'0:0:47.0,358,1002
'0:0:47.05,331,1013
'0:0:47.1,346,1027
'0:0:47.15,367,1044
'0:0:47.2,357,1063
'0:0:47.25,340,1086
'0:0:47.3,332,1104
'0:0:47.35,336,1129
'0:0:47.4,337,1147
'0:0:47.45,347,1162
'0:0:47.5,407,1181
'0:0:47.55,415,1198
'0:0:47.6,369,1208
'0:0:47.65,326,1218
'0:0:47.7,336,1232
'0:0:47.75,365,1251
'0:0:47.8,365,1273
'0:0:47.85,345,1297
'0:0:47.9,334,1315
'0:0:47.95,333,1335
'0:0:48.0,331,1346
'0:0:48.05,349,1352
'0:0:48.1,409,1360
'0:0:48.15,413,1362
'0:0:48.2,368,1353
'0:0:48.25,327,1335
'0:0:48.3,340,1315
'0:0:48.35,371,1293
'0:0:48.4,373,1275
'0:0:48.45,359,1251
'0:0:48.5,351,1225
'0:0:48.55,350,1197
'0:0:48.6,349,1164
'0:0:48.65,387,1131
'0:0:48.7,436,1108
'0:0:48.75,410,1082
'0:0:48.8,357,1059
'0:0:48.85,332,1039
'0:0:48.9,352,1026
'0:0:48.95,369,1014
'0:0:49.0,358,1003
'0:0:49.05,343,989
'0:0:49.1,339,976
'0:0:49.15,339,964
'0:0:49.2,346,953
'0:0:49.25,410,944
'0:0:49.3,436,939
'0:0:49.35,394,934
'0:0:49.4,347,931
'0:0:49.45,341,928
'0:0:49.5,362,924
'0:0:49.55,367,920
'0:0:49.6,353,918
'0:0:49.65,340,915
'0:0:49.7,336,913
'0:0:49.75,336,911
'0:0:49.8,352,907
'0:0:49.85,419,907
'0:0:49.9,426,908
'0:0:49.95,380,908
'0:0:50.0,343,910
'0:0:50.05,344,913
'0:0:50.1,363,914
'0:0:50.15,364,914
'0:0:50.2,351,914
'0:0:50.25,342,911
'0:0:50.3,340,910
'0:0:50.35,342,908
'0:0:50.4,380,906
'0:0:50.45,437,909
'0:0:50.5,425,912
'0:0:50.55,376,915
'0:0:50.6,344,919
'0:0:50.65,349,924
'0:0:50.7,359,926
'0:0:50.75,349,929
'0:0:50.8,337,931
'0:0:50.85,330,931
'0:0:50.9,331,934
'0:0:50.95,333,940
'0:0:51.0,373,948
'0:0:51.05,421,965
'0:0:51.1,397,982
'0:0:51.15,352,999
'0:0:51.2,337,1015
'0:0:51.25,356,1035
'0:0:51.3,369,1055
'0:0:51.35,359,1079
'0:0:51.4,349,1103
'0:0:51.45,347,1128
'0:0:51.5,344,1154
'0:0:51.55,339,1178
'0:0:51.6,374,1197
'0:0:51.65,416,1219
'0:0:51.7,395,1233
'0:0:51.75,350,1242
'0:0:51.8,337,1250
'0:0:51.85,361,1265
'0:0:51.9,374,1286
'0:0:51.95,359,1311
'0:0:52.0,346,1330
