,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,480,926
'0:0:0.05,375,936
'0:0:0.1,330,942
'0:0:0.15,364,941
'0:0:0.2,414,938
'0:0:0.25,398,934
'0:0:0.3,358,930
'0:0:0.35,321,921
'0:0:0.4,296,918
'0:0:0.45,298,918
'0:0:0.5,390,917
'0:0:0.55,424,922
'0:0:0.6,346,935
'0:0:0.65,272,956
'0:0:0.7,284,972
'0:0:0.75,349,981
'0:0:0.8,369,998
'0:0:0.85,352,1017
'0:0:0.9,336,1035
'0:0:0.95,331,1054
'0:0:1.0,326,1073
'0:0:1.05,390,1090
'0:0:1.1,483,1113
'0:0:1.15,439,1134
'0:0:1.2,343,1156
'0:0:1.25,311,1179
'0:0:1.3,361,1205
'0:0:1.35,391,1228
'0:0:1.4,378,1256
'0:0:1.45,349,1278
'0:0:1.5,335,1302
'0:0:1.55,328,1322
'0:0:1.6,360,1343
'0:0:1.65,468,1366
'0:0:1.7,466,1390
'0:0:1.75,378,1412
'0:0:1.8,316,1432
'0:0:1.85,351,1450
'0:0:1.9,394,1475
'0:0:1.95,384,1496
'0:0:2.0,357,1513
'0:0:2.05,344,1527
'0:0:2.1,337,1539
'0:0:2.15,356,1549
'0:0:2.2,461,1560
'0:0:2.25,481,1565
'0:0:2.3,393,1564
'0:0:2.35,320,1554
'0:0:2.4,338,1526
'0:0:2.45,391,1489
'0:0:2.5,391,1451
'0:0:2.55,365,1411
'0:0:2.6,348,1366
'0:0:2.65,342,1322
'0:0:2.7,361,1280
'0:0:2.75,468,1246
'0:0:2.8,485,1212
'0:0:2.85,403,1182
'0:0:2.9,342,1150
'0:0:2.95,354,1125
'0:0:3.0,389,1100
'0:0:3.05,381,1085
'0:0:3.1,356,1070
'0:0:3.15,343,1050
'0:0:3.2,343,1032
'0:0:3.25,350,1020
'0:0:3.3,452,1005
'0:0:3.35,491,998
'0:0:3.4,422,995
'0:0:3.45,364,994
'0:0:3.5,356,988
'0:0:3.55,374,978
'0:0:3.6,380,967
'0:0:3.65,365,959
'0:0:3.7,348,951
'0:0:3.75,342,939
'0:0:3.8,341,929
'0:0:3.85,369,920
'0:0:3.9,467,908
'0:0:3.95,462,904
'0:0:4.0,392,904
'0:0:4.05,348,902
'0:0:4.1,347,897
'0:0:4.15,363,891
'0:0:4.2,358,886
'0:0:4.25,337,882
'0:0:4.3,330,879
'0:0:4.35,326,876
'0:0:4.4,325,871
'0:0:4.45,323,867
'0:0:4.5,380,862
'0:0:4.55,468,859
'0:0:4.6,431,862
'0:0:4.65,365,868
'0:0:4.7,338,875
'0:0:4.75,352,877
'0:0:4.8,365,878
'0:0:4.85,357,875
'0:0:4.9,338,871
'0:0:4.95,331,871
'0:0:5.0,330,874
'0:0:5.05,330,877
'0:0:5.1,328,886
'0:0:5.15,346,897
'0:0:5.2,442,906
'0:0:5.25,452,922
'0:0:5.3,377,941
'0:0:5.35,323,958
'0:0:5.4,334,975
'0:0:5.45,360,986
'0:0:5.5,359,997
'0:0:5.55,335,1010
'0:0:5.6,321,1032
'0:0:5.65,319,1059
'0:0:5.7,321,1082
'0:0:5.75,325,1098
'0:0:5.8,324,1110
'0:0:5.85,385,1118
'0:0:5.9,459,1134
'0:0:5.95,414,1150
'0:0:6.0,339,1166
'0:0:6.05,317,1180
'0:0:6.1,355,1197
'0:0:6.15,378,1219
'0:0:6.2,357,1256
'0:0:6.25,338,1291
'0:0:6.3,336,1319
'0:0:6.35,337,1339
'0:0:6.4,331,1358
'0:0:6.45,329,1375
'0:0:6.5,397,1398
'0:0:6.55,459,1421
'0:0:6.6,408,1440
'0:0:6.65,328,1448
'0:0:6.7,310,1451
'0:0:6.75,357,1452
'0:0:6.8,384,1456
'0:0:6.85,364,1459
'0:0:6.9,345,1455
'0:0:6.95,341,1445
'0:0:7.0,336,1435
'0:0:7.05,331,1416
'0:0:7.1,377,1382
'0:0:7.15,462,1353
'0:0:7.2,431,1330
'0:0:7.25,352,1306
'0:0:7.3,321,1274
'0:0:7.35,356,1246
'0:0:7.4,387,1219
'0:0:7.45,372,1192
'0:0:7.5,344,1164
'0:0:7.55,335,1137
'0:0:7.6,336,1109
'0:0:7.65,331,1086
'0:0:7.7,354,1061
'0:0:7.75,465,1041
'0:0:7.8,471,1021
'0:0:7.85,390,1009
'0:0:7.9,334,997
'0:0:7.95,339,983
'0:0:8.0,369,969
'0:0:8.05,371,957
'0:0:8.1,345,945
'0:0:8.15,324,935
'0:0:8.2,319,924
'0:0:8.25,319,916
'0:0:8.3,325,908
'0:0:8.35,415,896
'0:0:8.4,492,885
'0:0:8.45,435,881
'0:0:8.5,353,884
'0:0:8.55,327,885
'0:0:8.6,346,881
'0:0:8.65,366,878
'0:0:8.7,353,873
'0:0:8.75,331,872
'0:0:8.8,321,871
'0:0:8.85,318,867
'0:0:8.9,315,864
'0:0:8.95,335,860
'0:0:9.0,453,854
'0:0:9.05,480,854
'0:0:9.1,395,859
'0:0:9.15,333,866
'0:0:9.2,326,870
'0:0:9.25,350,868
'0:0:9.3,353,863
'0:0:9.35,331,861
'0:0:9.4,318,867
'0:0:9.45,318,874
'0:0:9.5,318,878
'0:0:9.55,317,881
'0:0:9.6,335,885
'0:0:9.65,448,889
'0:0:9.7,471,899
'0:0:9.75,387,911
'0:0:9.8,322,925
'0:0:9.85,320,936
'0:0:9.9,353,946
'0:0:9.95,359,959
'0:0:10.0,338,974
'0:0:10.05,319,992
'0:0:10.1,315,1014
'0:0:10.15,320,1033
