Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
18521	288	-720	16784	17.568	-43.920	1023.824	-256	
58408	272	-720	16864	16.592	-43.920	1028.704	-256	
98295	256	-688	16864	15.616	-41.968	1028.704	-256	
138181	272	-752	16832	16.592	-45.872	1026.752	-272	
178069	320	-720	16928	19.520	-43.920	1032.608	-272	
217957	240	-720	16848	14.640	-43.920	1027.728	-304	
257842	272	-672	16880	16.592	-40.992	1029.680	-240	
297729	304	-720	16864	18.544	-43.920	1028.704	-256	
337618	288	-736	16864	17.568	-44.896	1028.704	-272	
377507	256	-688	16864	15.616	-41.968	1028.704	-272	
417395	256	-688	16880	15.616	-41.968	1029.680	-288	
457284	304	-720	16848	18.544	-43.920	1027.728	-272	
497172	272	-736	16864	16.592	-44.896	1028.704	-288	
537061	320	-688	16816	19.520	-41.968	1025.776	-288	
576948	240	-736	16864	14.640	-44.896	1028.704	-256	
616836	288	-672	16880	17.568	-40.992	1029.680	-304	
656724	288	-672	16864	17.568	-40.992	1028.704	-256	
696613	288	-704	16768	17.568	-42.944	1022.848	-272	
736502	336	-752	16864	20.496	-45.872	1028.704	-288	
776391	256	-704	16864	15.616	-42.944	1028.704	-256	
816280	272	-720	16864	16.592	-43.920	1028.704	-272	
856167	304	-736	16832	18.544	-44.896	1026.752	-288	
896052	288	-688	16832	17.568	-41.968	1026.752	-272	
935938	240	-672	16880	14.640	-40.992	1029.680	-272	
975821	304	-704	16848	18.544	-42.944	1027.728	-256	
1015708	304	-672	16832	18.544	-40.992	1026.752	-256	
1055592	288	-736	16832	17.568	-44.896	1026.752	-304	
1095478	256	-704	16832	15.616	-42.944	1026.752	-272	
1135364	288	-672	16896	17.568	-40.992	1030.656	-288	
1175252	272	-704	16832	16.592	-42.944	1026.752	-240	
1215136	288	-704	16848	17.568	-42.944	1027.728	-240	
1255021	288	-672	16864	17.568	-40.992	1028.704	-224	
1294907	288	-704	16832	17.568	-42.944	1026.752	-272	
1334791	272	-720	16816	16.592	-43.920	1025.776	-272	
1374677	256	-704	16832	15.616	-42.944	1026.752	-240	
1414563	272	-656	16864	16.592	-40.016	1028.704	-272	
1454451	240	-720	16832	14.640	-43.920	1026.752	-288	
1494338	320	-720	16848	19.520	-43.920	1027.728	-272	
1534221	352	-704	16832	21.472	-42.944	1026.752	-304	
1574105	240	-736	16832	14.640	-44.896	1026.752	-272	
1613988	176	-688	16800	10.736	-41.968	1024.800	-272	
1653873	240	-720	16880	14.640	-43.920	1029.680	-272	
1693754	320	-704	16848	19.520	-42.944	1027.728	-272	
1733639	400	-688	16848	24.400	-41.968	1027.728	-288	
1773527	304	-672	16864	18.544	-40.992	1028.704	-256	
1813411	208	-704	16864	12.688	-42.944	1028.704	-272	
1853295	288	-720	16800	17.568	-43.920	1024.800	-256	
1893177	368	-736	16832	22.448	-44.896	1026.752	-288	
1933061	288	-688	16864	17.568	-41.968	1028.704	-272	
1972945	176	-736	16832	10.736	-44.896	1026.752	-288	
2012829	240	-688	16880	14.640	-41.968	1029.680	-288	
2052713	288	-752	16832	17.568	-45.872	1026.752	-240	
2092601	368	-736	16864	22.448	-44.896	1028.704	-256	
2132485	272	-656	16880	16.592	-40.016	1029.680	-256	
2172369	256	-704	16864	15.616	-42.944	1028.704	-272	
2212252	304	-688	16800	18.544	-41.968	1024.800	-224	
2252139	320	-720	16896	19.520	-43.920	1030.656	-256	
2292026	272	-704	16896	16.592	-42.944	1030.656	-240	
2331911	288	-704	16864	17.568	-42.944	1028.704	-288	
2371793	272	-672	16880	16.592	-40.992	1029.680	-288	
2411675	288	-704	16832	17.568	-42.944	1026.752	-256	
2451558	288	-704	16880	17.568	-42.944	1029.680	-288	
2491441	272	-688	16880	16.592	-41.968	1029.680	-256	
2531326	272	-656	16864	16.592	-40.016	1028.704	-256	
2571212	304	-736	16848	18.544	-44.896	1027.728	-256	
2611096	288	-688	16848	17.568	-41.968	1027.728	-288	
2650978	288	-688	16864	17.568	-41.968	1028.704	-288	
2690862	272	-720	16896	16.592	-43.920	1030.656	-256	
2730746	272	-704	16832	16.592	-42.944	1026.752	-256	
2770630	304	-672	16816	18.544	-40.992	1025.776	-288	
2810513	320	-656	16864	19.520	-40.016	1028.704	-256	
2850398	272	-688	16848	16.592	-41.968	1027.728	-288	
2890281	304	-688	16896	18.544	-41.968	1030.656	-240	
2930164	272	-704	16880	16.592	-42.944	1029.680	-272	
2970048	256	-672	16864	15.616	-40.992	1028.704	-272	
3009934	288	-736	16832	17.568	-44.896	1026.752	-240	
3049820	352	-704	16848	21.472	-42.944	1027.728	-256	
3089704	288	-688	16848	17.568	-41.968	1027.728	-272	
3129590	256	-704	16800	15.616	-42.944	1024.800	-240	
3169475	272	-704	16800	16.592	-42.944	1024.800	-240	
3209361	288	-672	16832	17.568	-40.992	1026.752	-288	
3249244	336	-752	16832	20.496	-45.872	1026.752	-256	
3289128	320	-720	16800	19.520	-43.920	1024.800	-256	
3329013	288	-672	16832	17.568	-40.992	1026.752	-288	
3368897	288	-736	16816	17.568	-44.896	1025.776	-288	
3408781	320	-672	16832	19.520	-40.992	1026.752	-272	
3448667	352	-720	16816	21.472	-43.920	1025.776	-256	
3488553	288	-720	16864	17.568	-43.920	1028.704	-256	
3528439	288	-704	16848	17.568	-42.944	1027.728	-272	
3568321	288	-720	16800	17.568	-43.920	1024.800	-272	
3608205	304	-720	16832	18.544	-43.920	1026.752	-288	
3648091	272	-688	16864	16.592	-41.968	1028.704	-272	
3687978	272	-736	16848	16.592	-44.896	1027.728	-288	
3727860	272	-720	16864	16.592	-43.920	1028.704	-272	
3767746	320	-688	16864	19.520	-41.968	1028.704	-256	
3807628	288	-736	16848	17.568	-44.896	1027.728	-256	
3847510	256	-704	16864	15.616	-42.944	1028.704	-272	
3887391	320	-656	16864	19.520	-40.016	1028.704	-288	
3927273	336	-736	16864	20.496	-44.896	1028.704	-272	
3967158	320	-720	16848	19.520	-43.920	1027.728	-256	
4007041	320	-688	16832	19.520	-41.968	1026.752	-256	
4046926	272	-672	16896	16.592	-40.992	1030.656	-304	
4086810	288	-688	16848	17.568	-41.968	1027.728	-320	
4126695	272	-704	16864	16.592	-42.944	1028.704	-256	
4166581	288	-720	16880	17.568	-43.920	1029.680	-304	
4206469	304	-768	16864	18.544	-46.848	1028.704	-256	
4246355	272	-688	16800	16.592	-41.968	1024.800	-256	
4286238	320	-720	16864	19.520	-43.920	1028.704	-288	
4326122	272	-704	16800	16.592	-42.944	1024.800	-256	
4366006	256	-688	16864	15.616	-41.968	1028.704	-304	
4405887	320	-704	16832	19.520	-42.944	1026.752	-288	
4445768	320	-736	16864	19.520	-44.896	1028.704	-272	
4485651	288	-688	16832	17.568	-41.968	1026.752	-256	
4525534	304	-688	16864	18.544	-41.968	1028.704	-256	
4565415	288	-688	16816	17.568	-41.968	1025.776	-256	
4605298	320	-720	16880	19.520	-43.920	1029.680	-256	
4645182	304	-672	16832	18.544	-40.992	1026.752	-272	
4685068	288	-720	16864	17.568	-43.920	1028.704	-272	
4724949	256	-736	16864	15.616	-44.896	1028.704	-336	
4764834	288	-688	16880	17.568	-41.968	1029.680	-256	
4804717	288	-656	16832	17.568	-40.016	1026.752	-256	
4844603	320	-656	16864	19.520	-40.016	1028.704	-304	
4884488	288	-704	16880	17.568	-42.944	1029.680	-288	
4924370	320	-688	16864	19.520	-41.968	1028.704	-272	
4964253	272	-704	16848	16.592	-42.944	1027.728	-256	
5004137	288	-704	16864	17.568	-42.944	1028.704	-272	
5044019	272	-688	16864	16.592	-41.968	1028.704	-288	
5083901	320	-720	16880	19.520	-43.920	1029.680	-240	
5123785	320	-704	16832	19.520	-42.944	1026.752	-224	
5163670	256	-672	16800	15.616	-40.992	1024.800	-288	
5203556	272	-704	16864	16.592	-42.944	1028.704	-288	
5243440	320	-704	16832	19.520	-42.944	1026.752	-256	
5283324	288	-704	16864	17.568	-42.944	1028.704	-256	
5323206	304	-752	16864	18.544	-45.872	1028.704	-272	
5363089	304	-704	16880	18.544	-42.944	1029.680	-240	
5402972	256	-720	16832	15.616	-43.920	1026.752	-320	
5442854	272	-736	16864	16.592	-44.896	1028.704	-256	
5482736	304	-704	16832	18.544	-42.944	1026.752	-288	
5522619	288	-720	16864	17.568	-43.920	1028.704	-304	
5562502	288	-704	16800	17.568	-42.944	1024.800	-256	
5602384	288	-688	16848	17.568	-41.968	1027.728	-272	
5642268	352	-736	16848	21.472	-44.896	1027.728	-288	
5682155	288	-736	16848	17.568	-44.896	1027.728	-288	
5722038	320	-800	16848	19.520	-48.800	1027.728	-304	
5761921	272	-656	16832	16.592	-40.016	1026.752	-288	
5801803	288	-768	16864	17.568	-46.848	1028.704	-272	
5841687	304	-704	16832	18.544	-42.944	1026.752	-256	
5881570	288	-720	16816	17.568	-43.920	1025.776	-256	
5921453	288	-704	16864	17.568	-42.944	1028.704	-256	
5961339	288	-704	16864	17.568	-42.944	1028.704	-272	
6001222	240	-704	16832	14.640	-42.944	1026.752	-256	
6041107	304	-688	16864	18.544	-41.968	1028.704	-288	
6080987	240	-672	16880	14.640	-40.992	1029.680	-288	
6120869	272	-736	16880	16.592	-44.896	1029.680	-272	
6160754	304	-704	16864	18.544	-42.944	1028.704	-240	
6200639	288	-720	16864	17.568	-43.920	1028.704	-272	
6240522	336	-720	16848	20.496	-43.920	1027.728	-304	
6280407	288	-688	16816	17.568	-41.968	1025.776	-256	
6320291	272	-704	16832	16.592	-42.944	1026.752	-272	
6360173	272	-704	16864	16.592	-42.944	1028.704	-256	
6400059	304	-704	16864	18.544	-42.944	1028.704	-272	
6439946	320	-720	16864	19.520	-43.920	1028.704	-272	
6479830	288	-720	16832	17.568	-43.920	1026.752	-272	
6519714	320	-672	16848	19.520	-40.992	1027.728	-288	
6559596	304	-656	16848	18.544	-40.016	1027.728	-256	
6599484	304	-704	16848	18.544	-42.944	1027.728	-256	
6639370	288	-688	16880	17.568	-41.968	1029.680	-272	
6679254	320	-704	16832	19.520	-42.944	1026.752	-272	
6719138	256	-704	16864	15.616	-42.944	1028.704	-256	
6759020	288	-736	16880	17.568	-44.896	1029.680	-272	
6798902	272	-704	16864	16.592	-42.944	1028.704	-272	
6838785	304	-688	16864	18.544	-41.968	1028.704	-272	
6878667	288	-704	16800	17.568	-42.944	1024.800	-256	
6918550	304	-688	16896	18.544	-41.968	1030.656	-256	
6958436	304	-704	16864	18.544	-42.944	1028.704	-272	
6998320	272	-688	16848	16.592	-41.968	1027.728	-288	
7038205	288	-704	16864	17.568	-42.944	1028.704	-256	
7078088	272	-768	16832	16.592	-46.848	1026.752	-304	
7117971	272	-688	16864	16.592	-41.968	1028.704	-288	
7157853	288	-736	16880	17.568	-44.896	1029.680	-304	
7197736	304	-688	16880	18.544	-41.968	1029.680	-256	
7237621	288	-736	16864	17.568	-44.896	1028.704	-272	
7277505	272	-672	16864	16.592	-40.992	1028.704	-288	
7317388	288	-704	16896	17.568	-42.944	1030.656	-272	
7357270	288	-704	16832	17.568	-42.944	1026.752	-272	
7397154	288	-688	16880	17.568	-41.968	1029.680	-240	
7437037	320	-704	16848	19.520	-42.944	1027.728	-272	
7476920	288	-704	16864	17.568	-42.944	1028.704	-240	
7516804	304	-688	16848	18.544	-41.968	1027.728	-240	
7556685	304	-672	16864	18.544	-40.992	1028.704	-240	
7596569	272	-752	16816	16.592	-45.872	1025.776	-240	
7636456	272	-720	16848	16.592	-43.920	1027.728	-240	
7676339	272	-672	16832	16.592	-40.992	1026.752	-272	
7716221	272	-720	16832	16.592	-43.920	1026.752	-288	
7756102	320	-688	16864	19.520	-41.968	1028.704	-256	
7795984	320	-688	16832	19.520	-41.968	1026.752	-256	
7835864	272	-736	16864	16.592	-44.896	1028.704	-272	
7875745	320	-704	16864	19.520	-42.944	1028.704	-272	
7915628	272	-768	16848	16.592	-46.848	1027.728	-288	
7955514	304	-704	16864	18.544	-42.944	1028.704	-256	
7995396	272	-704	16800	16.592	-42.944	1024.800	-240	
8035280	304	-736	16864	18.544	-44.896	1028.704	-272	
8075163	272	-688	16880	16.592	-41.968	1029.680	-224	
8115047	272	-720	16816	16.592	-43.920	1025.776	-256	
8154931	320	-736	16864	19.520	-44.896	1028.704	-240	
