,Experiment name:,Sample experiment
'0:0:10.6,363,104
'0:0:10.65,359,110
'0:0:10.7,360,115
'0:0:10.75,356,121
'0:0:10.8,349,128
'0:0:10.85,341,135
'0:0:10.9,339,142
'0:0:10.95,331,149
'0:0:11.0,341,154
'0:0:11.05,359,159
'0:0:11.1,359,163
'0:0:11.15,347,167
'0:0:11.2,337,167
'0:0:11.25,337,163
'0:0:11.3,343,157
'0:0:11.35,345,150
'0:0:11.4,346,145
'0:0:11.45,347,139
'0:0:11.5,350,134
'0:0:11.55,359,130
'0:0:11.6,373,126
'0:0:11.65,374,122
'0:0:11.7,362,119
'0:0:11.75,354,116
'0:0:11.8,354,112
'0:0:11.85,359,109
'0:0:11.9,351,105
'0:0:11.95,350,102
'0:0:12.0,351,100
'0:0:12.05,357,100
'0:0:12.1,364,102
'0:0:12.15,382,106
'0:0:12.2,378,111
'0:0:12.25,363,117
'0:0:12.3,354,124
'0:0:12.35,355,131
'0:0:12.4,356,137
'0:0:12.45,354,144
'0:0:12.5,349,151
'0:0:12.55,346,157
'0:0:12.6,348,161
'0:0:12.65,356,166
'0:0:12.7,371,170
'0:0:12.75,377,172
'0:0:12.8,367,172
'0:0:12.85,358,170
'0:0:12.9,358,166
'0:0:12.95,360,161
'0:0:13.0,358,156
'0:0:13.05,354,151
'0:0:13.1,355,146
'0:0:13.15,354,141
'0:0:13.2,358,137
'0:0:13.25,369,133
'0:0:13.3,375,128
'0:0:13.35,365,124
'0:0:13.4,356,121
'0:0:13.45,353,116
'0:0:13.5,351,111
'0:0:13.55,353,108
'0:0:13.6,354,105
'0:0:13.65,352,103
'0:0:13.7,353,101
'0:0:13.75,355,101
'0:0:13.8,368,101
'0:0:13.85,376,102
'0:0:13.9,368,104
'0:0:13.95,358,108
'0:0:14.0,354,113
'0:0:14.05,354,119
'0:0:14.1,354,126
'0:0:14.15,348,132
'0:0:14.2,353,139
'0:0:14.25,350,145
'0:0:14.3,354,151
'0:0:14.35,358,158
'0:0:14.4,370,164
'0:0:14.45,377,171
'0:0:14.5,368,175
'0:0:14.55,355,177
'0:0:14.6,355,177
'0:0:14.65,359,173
'0:0:14.7,359,167
'0:0:14.75,357,161
'0:0:14.8,357,156
'0:0:14.85,351,149
'0:0:14.9,347,142
'0:0:14.95,353,137
'0:0:15.0,368,133
'0:0:15.05,370,132
'0:0:15.1,361,132
'0:0:15.15,353,130
'0:0:15.2,350,125
'0:0:15.25,354,120
'0:0:15.3,356,116
'0:0:15.35,353,111
'0:0:15.4,350,108
'0:0:15.45,350,105
'0:0:15.5,350,103
'0:0:15.55,354,102
'0:0:15.6,373,104
'0:0:15.65,377,108
'0:0:15.7,368,115
'0:0:15.75,361,122
'0:0:15.8,361,128
'0:0:15.85,364,135
'0:0:15.9,361,142
'0:0:15.95,356,151
'0:0:16.0,354,159
'0:0:16.05,354,165
'0:0:16.1,354,169
'0:0:16.15,358,174
'0:0:16.2,378,178
'0:0:16.25,384,183
'0:0:16.3,372,185
'0:0:16.35,360,184
'0:0:16.4,352,179
'0:0:16.45,353,172
'0:0:16.5,352,165
'0:0:16.55,352,160
'0:0:16.6,354,155
'0:0:16.65,358,149
'0:0:16.7,355,144
'0:0:16.75,358,139
'0:0:16.8,369,134
'0:0:16.85,375,125
'0:0:16.9,363,119
'0:0:16.95,355,115
'0:0:17.0,358,114
'0:0:17.05,363,113
'0:0:17.1,364,112
'0:0:17.15,360,110
'0:0:17.2,360,108
'0:0:17.25,355,105
'0:0:17.3,351,102
'0:0:17.35,356,101
'0:0:17.4,373,100
'0:0:17.45,374,100
'0:0:17.5,364,100
'0:0:17.55,353,101
'0:0:17.6,355,104
'0:0:17.65,356,109
'0:0:17.7,354,112
'0:0:17.75,352,117
'0:0:17.8,350,122
'0:0:17.85,351,127
'0:0:17.9,356,132
'0:0:17.95,360,140
'0:0:18.0,379,148
'0:0:18.05,374,155
'0:0:18.1,363,161
'0:0:18.15,354,166
'0:0:18.2,368,169
'0:0:18.25,378,171
'0:0:18.3,362,170
'0:0:18.35,351,166
'0:0:18.4,350,160
'0:0:18.45,347,153
'0:0:18.5,351,147
'0:0:18.55,359,141
'0:0:18.6,371,136
'0:0:18.65,361,133
'0:0:18.7,350,132
'0:0:18.75,345,130
'0:0:18.8,353,127
'0:0:18.85,356,123
'0:0:18.9,355,120
'0:0:18.95,354,117
'0:0:19.0,360,114
'0:0:19.05,359,110
'0:0:19.1,369,107
'0:0:19.15,377,104
'0:0:19.2,373,102
'0:0:19.25,360,101
'0:0:19.3,352,101
'0:0:19.35,353,101
'0:0:19.4,354,100
'0:0:19.45,351,99
'0:0:19.5,351,99
'0:0:19.55,351,97
'0:0:19.6,355,98
'0:0:19.65,367,100
'0:0:19.7,378,102
'0:0:19.75,377,106
'0:0:19.8,362,111
'0:0:19.85,356,117
'0:0:19.9,357,124
'0:0:19.95,358,131
'0:0:20.0,356,137
'0:0:20.05,351,143
'0:0:20.1,352,149
'0:0:20.15,357,156
'0:0:20.2,365,161
'0:0:20.25,387,167
'0:0:20.3,373,171
'0:0:20.35,358,175
'0:0:20.4,353,176
'0:0:20.45,360,173
'0:0:20.5,358,168
'0:0:20.55,357,159
'0:0:20.6,355,150
'0:0:20.65,356,142
'0:0:20.7,356,136
'0:0:20.75,370,130
'0:0:20.8,371,127
'0:0:20.85,365,124
'0:0:20.9,353,120
'0:0:20.95,355,115
'0:0:21.0,357,112
'0:0:21.05,364,111
'0:0:21.1,358,109
'0:0:21.15,358,107
'0:0:21.2,358,105
'0:0:21.25,369,102
'0:0:21.3,376,101
'0:0:21.35,378,100
'0:0:21.4,365,100
'0:0:21.45,362,101
'0:0:21.5,360,101
'0:0:21.55,363,101
'0:0:21.6,360,102
'0:0:21.65,357,106
'0:0:21.7,357,111
'0:0:21.75,355,117
'0:0:21.8,360,124
'0:0:21.85,369,131
'0:0:21.9,367,137
'0:0:21.95,359,145
'0:0:22.0,354,152
'0:0:22.05,356,158
'0:0:22.1,360,162
'0:0:22.15,358,166
'0:0:22.2,358,166
'0:0:22.25,363,164
'0:0:22.3,364,161
'0:0:22.35,364,156
'0:0:22.4,374,152
'0:0:22.45,372,147
'0:0:22.5,362,142
'0:0:22.55,354,136
'0:0:22.6,357,131
'0:0:22.65,357,127
'0:0:22.7,358,123
'0:0:22.75,357,119
'0:0:22.8,359,115
'0:0:22.85,360,111
'0:0:22.9,369,108
'0:0:22.95,379,104
'0:0:23.0,377,102
'0:0:23.05,364,102
'0:0:23.1,361,102
'0:0:23.15,360,101
'0:0:23.2,363,101
'0:0:23.25,361,101
'0:0:23.3,360,101
'0:0:23.35,357,100
'0:0:23.4,360,100
'0:0:23.45,362,104
'0:0:23.5,374,110
'0:0:23.55,370,117
'0:0:23.6,364,126
'0:0:23.65,358,135
'0:0:23.7,364,143
'0:0:23.75,365,151
'0:0:23.8,364,157
'0:0:23.85,361,162
'0:0:23.9,357,164
'0:0:23.95,353,164
'0:0:24.0,358,164
'0:0:24.05,363,160
'0:0:24.1,369,154
'0:0:24.15,366,149
'0:0:24.2,358,146
'0:0:24.25,359,141
'0:0:24.3,368,135
'0:0:24.35,351,128
'0:0:24.4,342,122
'0:0:24.45,345,117
'0:0:24.5,354,113
'0:0:24.55,353,110
'0:0:24.6,362,108
'0:0:24.65,376,107
'0:0:24.7,373,107
'0:0:24.75,365,107
'0:0:24.8,356,107
'0:0:24.85,360,107
'0:0:24.9,359,107
'0:0:24.95,358,107
'0:0:25.0,354,108
'0:0:25.05,359,110
'0:0:25.1,356,113
'0:0:25.15,357,119
'0:0:25.2,366,126
'0:0:25.25,374,135
'0:0:25.3,370,145
'0:0:25.35,356,154
'0:0:25.4,352,162
'0:0:25.45,359,169
'0:0:25.5,356,173
'0:0:25.55,354,175
'0:0:25.6,355,174
'0:0:25.65,359,170
'0:0:25.7,360,164
'0:0:25.75,368,158
'0:0:25.8,379,153
'0:0:25.85,377,148
'0:0:25.9,364,145
'0:0:25.95,356,141
'0:0:26.0,359,138
'0:0:26.05,357,135
'0:0:26.1,350,132
'0:0:26.15,348,128
'0:0:26.2,350,122
'0:0:26.25,353,116
'0:0:26.3,367,113
'0:0:26.35,380,109
'0:0:26.4,380,107
'0:0:26.45,371,107
'0:0:26.5,362,107
'0:0:26.55,360,108
'0:0:26.6,366,109
'0:0:26.65,360,110
'0:0:26.7,359,112
'0:0:26.75,358,114
'0:0:26.8,359,117
'0:0:26.85,356,122
'0:0:26.9,366,129
'0:0:26.95,367,136
'0:0:27.0,359,144
'0:0:27.05,349,153
'0:0:27.1,355,161
'0:0:27.15,358,168
'0:0:27.2,361,172
'0:0:27.25,357,173
'0:0:27.3,361,172
'0:0:27.35,354,168
'0:0:27.4,349,165
'0:0:27.45,358,160
'0:0:27.5,366,154
'0:0:27.55,360,148
'0:0:27.6,356,145
'0:0:27.65,354,141
'0:0:27.7,362,137
'0:0:27.75,356,133
'0:0:27.8,355,129
'0:0:27.85,356,123
'0:0:27.9,361,118
'0:0:27.95,366,114
'0:0:28.0,379,110
'0:0:28.05,378,108
'0:0:28.1,367,108
'0:0:28.15,358,109
'0:0:28.2,360,109
'0:0:28.25,363,108
'0:0:28.3,361,108
'0:0:28.35,366,108
'0:0:28.4,354,107
'0:0:28.45,356,107
'0:0:28.5,366,107
'0:0:28.55,381,107
'0:0:28.6,373,111
'0:0:28.65,363,117
'0:0:28.7,356,123
'0:0:28.75,359,128
'0:0:28.8,358,135
'0:0:28.85,358,141
'0:0:28.9,359,146
'0:0:28.95,354,149
'0:0:29.0,356,153
'0:0:29.05,368,156
'0:0:29.1,377,159
'0:0:29.15,372,162
'0:0:29.2,358,163
'0:0:29.25,357,161
'0:0:29.3,360,156
'0:0:29.35,366,151
'0:0:29.4,357,146
'0:0:29.45,357,140
'0:0:29.5,357,135
'0:0:29.55,363,130
'0:0:29.6,372,127
'0:0:29.65,378,124
'0:0:29.7,366,122
'0:0:29.75,356,119
'0:0:29.8,352,116
'0:0:29.85,360,113
'0:0:29.9,358,111
'0:0:29.95,359,108
'0:0:30.0,359,105
'0:0:30.05,362,104
'0:0:30.1,367,104
'0:0:30.15,379,106
'0:0:30.2,376,110
'0:0:30.25,362,118
'0:0:30.3,351,125
'0:0:30.35,358,133
'0:0:30.4,358,139
'0:0:30.45,353,146
'0:0:30.5,351,150
'0:0:30.55,351,154
'0:0:30.6,355,158
'0:0:30.65,359,162
'0:0:30.7,371,164
'0:0:30.75,376,164
'0:0:30.8,364,161
'0:0:30.85,356,156
'0:0:30.9,357,149
'0:0:30.95,358,143
'0:0:31.0,357,137
'0:0:31.05,353,131
'0:0:31.1,353,126
'0:0:31.15,352,122
'0:0:31.2,360,120
'0:0:31.25,372,117
'0:0:31.3,372,114
'0:0:31.35,364,114
'0:0:31.4,357,113
'0:0:31.45,360,110
'0:0:31.5,363,108
'0:0:31.55,359,108
'0:0:31.6,359,107
'0:0:31.65,359,105
'0:0:31.7,358,105
'0:0:31.75,364,108
'0:0:31.8,375,112
'0:0:31.85,374,118
'0:0:31.9,363,124
'0:0:31.95,354,131
'0:0:32.0,359,136
'0:0:32.05,361,142
'0:0:32.1,359,146
'0:0:32.15,358,149
'0:0:32.2,360,151
'0:0:32.25,361,153
'0:0:32.3,367,155
'0:0:32.35,382,154
'0:0:32.4,387,151
'0:0:32.45,373,150
'0:0:32.5,364,150
'0:0:32.55,366,149
'0:0:32.6,370,144
'0:0:32.65,365,138
'0:0:32.7,359,135
'0:0:32.75,358,130
'0:0:32.8,356,125
'0:0:32.85,358,120
'0:0:32.9,374,116
'0:0:32.95,382,113
'0:0:33.0,372,113
'0:0:33.05,365,114
'0:0:33.1,363,113
'0:0:33.15,364,112
'0:0:33.2,359,111
'0:0:33.25,356,112
'0:0:33.3,353,117
'0:0:33.35,352,122
'0:0:33.4,354,129
'0:0:33.45,364,136
'0:0:33.5,374,143
'0:0:33.55,372,152
'0:0:33.6,358,161
'0:0:33.65,356,169
'0:0:33.7,358,174
'0:0:33.75,360,177
'0:0:33.8,357,177
'0:0:33.85,358,173
'0:0:33.9,359,166
'0:0:33.95,361,159
'0:0:34.0,364,155
'0:0:34.05,377,151
'0:0:34.1,375,149
'0:0:34.15,364,146
'0:0:34.2,354,145
'0:0:34.25,354,143
'0:0:34.3,354,138
'0:0:34.35,352,133
'0:0:34.4,355,129
'0:0:34.45,360,124
'0:0:34.5,363,119
'0:0:34.55,367,114
'0:0:34.6,380,111
'0:0:34.65,383,108
'0:0:34.7,370,107
'0:0:34.75,358,107
'0:0:34.8,355,107
'0:0:34.85,356,109
'0:0:34.9,354,113
'0:0:34.95,348,120
'0:0:35.0,347,125
'0:0:35.05,346,130
'0:0:35.1,348,136
'0:0:35.15,356,142
'0:0:35.2,373,149
'0:0:35.25,369,155
'0:0:35.3,357,160
'0:0:35.35,351,163
'0:0:35.4,359,164
'0:0:35.45,361,164
'0:0:35.5,362,162
'0:0:35.55,362,158
'0:0:35.6,361,152
'0:0:35.65,361,146
'0:0:35.7,362,142
'0:0:35.75,377,137
'0:0:35.8,379,133
'0:0:35.85,363,133
'0:0:35.9,349,132
'0:0:35.95,352,130
'0:0:36.0,360,127
'0:0:36.05,357,123
'0:0:36.1,360,118
'0:0:36.15,363,112
'0:0:36.2,363,109
'0:0:36.25,371,107
'0:0:36.3,384,105
'0:0:36.35,378,104
'0:0:36.4,368,104
'0:0:36.45,357,105
'0:0:36.5,363,106
'0:0:36.55,373,109
'0:0:36.6,371,113
'0:0:36.65,358,118
'0:0:36.7,351,124
'0:0:36.75,353,131
'0:0:36.8,360,139
'0:0:36.85,374,149
'0:0:36.9,374,157
'0:0:36.95,365,167
'0:0:37.0,361,173
'0:0:37.05,365,178
'0:0:37.1,368,179
'0:0:37.15,367,174
'0:0:37.2,365,166
'0:0:37.25,365,158
'0:0:37.3,360,153
'0:0:37.35,369,149
'0:0:37.4,379,145
'0:0:37.45,377,141
'0:0:37.5,358,137
'0:0:37.55,355,131
'0:0:37.6,357,125
'0:0:37.65,360,120
'0:0:37.7,358,116
'0:0:37.75,361,113
'0:0:37.8,361,110
'0:0:37.85,366,110
'0:0:37.9,379,109
'0:0:37.95,382,109
'0:0:38.0,368,111
'0:0:38.05,356,113
'0:0:38.1,351,114
'0:0:38.15,357,117
'0:0:38.2,357,122
'0:0:38.25,358,128
'0:0:38.3,356,135
'0:0:38.35,355,144
'0:0:38.4,358,152
'0:0:38.45,378,160
'0:0:38.5,372,167
'0:0:38.55,361,174
'0:0:38.6,352,180
'0:0:38.65,355,186
'0:0:38.7,356,188
'0:0:38.75,356,188
'0:0:38.8,353,184
'0:0:38.85,354,178
'0:0:38.9,357,173
'0:0:38.95,366,166
'0:0:39.0,375,160
'0:0:39.05,370,155
'0:0:39.1,357,152
'0:0:39.15,355,151
'0:0:39.2,361,150
'0:0:39.25,358,149
'0:0:39.3,359,146
'0:0:39.35,359,142
'0:0:39.4,361,138
'0:0:39.45,370,134
'0:0:39.5,384,129
'0:0:39.55,376,126
'0:0:39.6,366,125
'0:0:39.65,354,122
'0:0:39.7,355,120
'0:0:39.75,355,117
'0:0:39.8,357,114
'0:0:39.85,354,112
'0:0:39.9,354,111
'0:0:39.95,356,111
'0:0:40.0,375,112
'0:0:40.05,380,113
'0:0:40.1,367,116
'0:0:40.15,354,122
'0:0:40.2,355,129
'0:0:40.25,358,137
'0:0:40.3,358,144
'0:0:40.35,353,153
'0:0:40.4,353,161
'0:0:40.45,352,171
'0:0:40.5,364,179
'0:0:40.55,374,185
'0:0:40.6,372,189
'0:0:40.65,358,189
'0:0:40.7,354,185
'0:0:40.75,358,177
'0:0:40.8,362,168
'0:0:40.85,358,155
'0:0:40.9,359,143
'0:0:40.95,358,135
'0:0:41.0,362,130
'0:0:41.05,379,127
'0:0:41.1,371,126
'0:0:41.15,360,126
'0:0:41.2,354,125
'0:0:41.25,361,122
'0:0:41.3,363,118
'0:0:41.35,361,115
'0:0:41.4,357,111
'0:0:41.45,357,109
'0:0:41.5,352,107
'0:0:41.55,366,107
'0:0:41.6,375,106
'0:0:41.65,371,106
'0:0:41.7,357,106
'0:0:41.75,357,110
'0:0:41.8,359,116
'0:0:41.85,357,124
'0:0:41.9,351,132
'0:0:41.95,347,139
'0:0:42.0,344,146
'0:0:42.05,359,153
'0:0:42.1,365,159
'0:0:42.15,371,164
'0:0:42.2,362,168
'0:0:42.25,356,170
'0:0:42.3,357,168
'0:0:42.35,358,161
'0:0:42.4,353,153
'0:0:42.45,352,141
'0:0:42.5,350,131
'0:0:42.55,350,125
'0:0:42.6,358,122
'0:0:42.65,374,120
'0:0:42.7,369,118
'0:0:42.75,362,116
'0:0:42.8,356,113
'0:0:42.85,361,110
'0:0:42.9,361,107
'0:0:42.95,356,104
'0:0:43.0,352,102
'0:0:43.05,356,101
'0:0:43.1,355,100
'0:0:43.15,365,100
'0:0:43.2,376,101
'0:0:43.25,367,103
'0:0:43.3,353,109
'0:0:43.35,351,115
'0:0:43.4,358,122
'0:0:43.45,357,130
'0:0:43.5,353,137
'0:0:43.55,351,142
'0:0:43.6,353,148
'0:0:43.65,355,156
'0:0:43.7,369,163
'0:0:43.75,378,170
'0:0:43.8,371,175
'0:0:43.85,359,177
'0:0:43.9,354,174
'0:0:43.95,356,166
'0:0:44.0,356,159
'0:0:44.05,354,151
'0:0:44.1,356,144
'0:0:44.15,354,136
'0:0:44.2,360,131
'0:0:44.25,371,127
'0:0:44.3,369,125
'0:0:44.35,361,125
'0:0:44.4,350,124
'0:0:44.45,354,121
'0:0:44.5,359,119
'0:0:44.55,361,117
'0:0:44.6,359,114
'0:0:44.65,358,109
'0:0:44.7,359,107
'0:0:44.75,364,106
'0:0:44.8,378,105
'0:0:44.85,372,105
'0:0:44.9,357,108
'0:0:44.95,351,112
'0:0:45.0,352,117
'0:0:45.05,356,125
'0:0:45.1,354,132
'0:0:45.15,348,139
'0:0:45.2,345,145
'0:0:45.25,351,154
'0:0:45.3,360,162
'0:0:45.35,373,171
'0:0:45.4,370,176
'0:0:45.45,360,178
'0:0:45.5,351,176
'0:0:45.55,358,170
'0:0:45.6,358,162
'0:0:45.65,354,153
'0:0:45.7,355,145
'0:0:45.75,359,139
'0:0:45.8,360,136
'0:0:45.85,370,131
'0:0:45.9,377,127
'0:0:45.95,367,128
'0:0:46.0,354,130
'0:0:46.05,354,129
'0:0:46.1,358,126
'0:0:46.15,362,123
'0:0:46.2,354,119
'0:0:46.25,353,114
'0:0:46.3,352,109
'0:0:46.35,358,105
'0:0:46.4,371,102
'0:0:46.45,376,101
'0:0:46.5,368,101
'0:0:46.55,357,101
'0:0:46.6,359,102
'0:0:46.65,359,107
'0:0:46.7,355,114
'0:0:46.75,350,121
'0:0:46.8,352,125
'0:0:46.85,353,129
'0:0:46.9,354,132
'0:0:46.95,361,136
'0:0:47.0,366,142
'0:0:47.05,352,150
'0:0:47.1,351,155
'0:0:47.15,353,157
'0:0:47.2,373,155
'0:0:47.25,361,150
'0:0:47.3,365,146
'0:0:47.35,354,143
'0:0:47.4,358,141
'0:0:47.45,360,141
'0:0:47.5,375,139
'0:0:47.55,370,137
'0:0:47.6,351,134
'0:0:47.65,350,128
'0:0:47.7,352,120
'0:0:47.75,356,113
'0:0:47.8,354,108
'0:0:47.85,354,103
'0:0:47.9,351,98
'0:0:47.95,348,94
'0:0:48.0,356,91
'0:0:48.05,372,88
'0:0:48.1,367,88
'0:0:48.15,358,89
'0:0:48.2,366,90
'0:0:48.25,371,94
'0:0:48.3,361,97
'0:0:48.35,363,101
'0:0:48.4,352,103
'0:0:48.45,348,107
'0:0:48.5,342,111
'0:0:48.55,362,118
'0:0:48.6,380,125
'0:0:48.65,364,133
'0:0:48.7,342,141
'0:0:48.75,345,150
'0:0:48.8,346,159
'0:0:48.85,352,169
'0:0:48.9,350,177
'0:0:48.95,355,182
'0:0:49.0,358,184
'0:0:49.05,361,184
'0:0:49.1,368,180
'0:0:49.15,378,174
'0:0:49.2,370,168
'0:0:49.25,373,163
'0:0:49.3,362,157
'0:0:49.35,366,150
'0:0:49.4,355,144
'0:0:49.45,350,137
'0:0:49.5,351,131
'0:0:49.55,357,126
'0:0:49.6,360,124
'0:0:49.65,361,121
'0:0:49.7,362,119
'0:0:49.75,353,116
'0:0:49.8,346,113
'0:0:49.85,349,109
'0:0:49.9,355,106
'0:0:49.95,355,103
'0:0:50.0,349,101
'0:0:50.05,348,100
'0:0:50.1,350,100
'0:0:50.15,361,103
'0:0:50.2,370,109
'0:0:50.25,360,119
'0:0:50.3,345,131
'0:0:50.35,341,146
'0:0:50.4,348,162
'0:0:50.45,361,176
'0:0:50.5,366,184
'0:0:50.55,349,186
'0:0:50.6,348,187
'0:0:50.65,343,186
'0:0:50.7,366,183
'0:0:50.75,365,178
'0:0:50.8,370,173
'0:0:50.85,350,168
'0:0:50.9,359,163
'0:0:50.95,358,156
'0:0:51.0,360,148
'0:0:51.05,360,140
'0:0:51.1,356,133
'0:0:51.15,355,127
'0:0:51.2,361,123
'0:0:51.25,372,117
'0:0:51.3,370,114
'0:0:51.35,351,113
'0:0:51.4,343,113
'0:0:51.45,354,112
'0:0:51.5,366,111
'0:0:51.55,355,109
'0:0:51.6,358,107
'0:0:51.65,345,106
'0:0:51.7,354,104
'0:0:51.75,363,104
'0:0:51.8,379,106
'0:0:51.85,370,110
'0:0:51.9,358,116
'0:0:51.95,357,124
'0:0:52.0,350,132
'0:0:52.05,362,138
'0:0:52.1,349,143
'0:0:52.15,349,145
'0:0:52.2,349,142
'0:0:52.25,355,137
'0:0:52.3,366,130
'0:0:52.35,370,126
'0:0:52.4,362,125
'0:0:52.45,354,126
'0:0:52.5,360,124
'0:0:52.55,367,121
'0:0:52.6,358,119
'0:0:52.65,351,116
'0:0:52.7,342,114
'0:0:52.75,351,112
'0:0:52.8,357,110
'0:0:52.85,382,107
'0:0:52.9,361,105
'0:0:52.95,356,102
'0:0:53.0,347,99
'0:0:53.05,353,95
'0:0:53.1,356,90
'0:0:53.15,364,86
'0:0:53.2,358,83
'0:0:53.25,358,80
'0:0:53.3,361,78
'0:0:53.35,371,77
'0:0:53.4,369,76
'0:0:53.45,353,77
'0:0:53.5,340,78
'0:0:53.55,338,80
'0:0:53.6,339,81
'0:0:53.65,340,82
'0:0:53.7,339,82
'0:0:53.75,342,83
'0:0:53.8,357,85
'0:0:53.85,358,88
'0:0:53.9,379,93
'0:0:53.95,368,99
'0:0:54.0,365,104
'0:0:54.05,352,110
'0:0:54.1,362,116
'0:0:54.15,349,123
