,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,1078,
'0:0:0.05,1091,
'0:0:0.1,1109,
'0:0:0.15,1142,
'0:0:0.2,1164,
'0:0:0.25,1169,
'0:0:0.3,1159,
'0:0:0.35,1139,
'0:0:0.4,1115,
'0:0:0.45,1085,
'0:0:0.5,1062,
'0:0:0.55,1044,
'0:0:0.6,1029,
'0:0:0.65,1017,
'0:0:0.7,1007,
'0:0:0.75,997,
'0:0:0.8,988,
'0:0:0.85,980,
'0:0:0.9,973,
'0:0:0.95,963,
'0:0:1.0,952,
'0:0:1.05,942,
'0:0:1.1,937,
'0:0:1.15,937,
'0:0:1.2,941,
'0:0:1.25,944,
'0:0:1.3,944,
'0:0:1.35,945,
'0:0:1.4,947,
'0:0:1.45,949,
'0:0:1.5,949,
'0:0:1.55,950,
'0:0:1.6,950,
'0:0:1.65,951,
'0:0:1.7,953,
'0:0:1.75,956,
'0:0:1.8,956,
'0:0:1.85,959,
'0:0:1.9,966,
'0:0:1.95,976,
'0:0:2.0,985,
'0:0:2.05,995,
'0:0:2.1,1005,
'0:0:2.15,1013,
'0:0:2.2,1018,
'0:0:2.25,1024,
'0:0:2.3,1030,
'0:0:2.35,1034,
'0:0:2.4,1036,
'0:0:2.45,1038,
'0:0:2.5,1041,
'0:0:2.55,1044,
'0:0:2.6,1039,
'0:0:2.65,1029,
'0:0:2.7,1018,
'0:0:2.75,1009,
'0:0:2.8,1000,
'0:0:2.85,992,
'0:0:2.9,989,
'0:0:2.95,985,
'0:0:3.0,982,
'0:0:3.05,978,
'0:0:3.1,974,
'0:0:3.15,969,
'0:0:3.2,965,
'0:0:3.25,963,
'0:0:3.3,961,
'0:0:3.35,959,
'0:0:3.4,956,
'0:0:3.45,950,
'0:0:3.5,943,
'0:0:3.55,938,
'0:0:3.6,937,
'0:0:3.65,936,
'0:0:3.7,937,
'0:0:3.75,938,
'0:0:3.8,939,
'0:0:3.85,940,
'0:0:3.9,942,
'0:0:3.95,944,
'0:0:4.0,945,
'0:0:4.05,947,
'0:0:4.1,952,
'0:0:4.15,957,
'0:0:4.2,962,
'0:0:4.25,968,
'0:0:4.3,970,
'0:0:4.35,969,
'0:0:4.4,969,
'0:0:4.45,971,
'0:0:4.5,974,
'0:0:4.55,979,
'0:0:4.6,984,
'0:0:4.65,989,
'0:0:4.7,994,
'0:0:4.75,996,
'0:0:4.8,996,
'0:0:4.85,997,
'0:0:4.9,1000,
'0:0:4.95,1017,
'0:0:5.0,1039,
'0:0:5.05,1048,
'0:0:5.1,1041,
'0:0:5.15,1029,
'0:0:5.2,1013,
'0:0:5.25,995,
'0:0:5.3,983,
'0:0:5.35,971,
'0:0:5.4,963,
'0:0:5.45,956,
'0:0:5.5,953,
'0:0:5.55,949,
'0:0:5.6,945,
'0:0:5.65,943,
'0:0:5.7,941,
'0:0:5.75,940,
'0:0:5.8,940,
'0:0:5.85,939,
'0:0:5.9,937,
'0:0:5.95,935,
'0:0:6.0,933,
'0:0:6.05,929,
'0:0:6.1,924,
'0:0:6.15,922,
'0:0:6.2,931,
'0:0:6.25,951,
'0:0:6.3,974,
'0:0:6.35,997,
'0:0:6.4,1016,
'0:0:6.45,1033,
'0:0:6.5,1045,
'0:0:6.55,1056,
'0:0:6.6,1064,
'0:0:6.65,1068,
'0:0:6.7,1070,
'0:0:6.75,1070,
'0:0:6.8,1069,
'0:0:6.85,1062,
'0:0:6.9,1051,
'0:0:6.95,1037,
'0:0:7.0,1027,
'0:0:7.05,1017,
'0:0:7.1,1010,
'0:0:7.15,1001,
'0:0:7.2,992,
'0:0:7.25,984,
'0:0:7.3,979,
'0:0:7.35,974,
'0:0:7.4,966,
'0:0:7.45,957,
'0:0:7.5,949,
'0:0:7.55,941,
'0:0:7.6,937,
'0:0:7.65,936,
'0:0:7.7,929,
'0:0:7.75,919,
'0:0:7.8,913,
'0:0:7.85,912,
'0:0:7.9,911,
'0:0:7.95,910,
'0:0:8.0,910,
'0:0:8.05,910,
'0:0:8.1,911,
'0:0:8.15,910,
'0:0:8.2,908,
'0:0:8.25,907,
'0:0:8.3,906,
'0:0:8.35,905,
'0:0:8.4,905,
'0:0:8.45,909,
'0:0:8.5,914,
'0:0:8.55,921,
'0:0:8.6,932,
'0:0:8.65,951,
'0:0:8.7,974,
'0:0:8.75,1003,
'0:0:8.8,1028,
'0:0:8.85,1052,
'0:0:8.9,1075,
'0:0:8.95,1100,
'0:0:9.0,1122,
'0:0:9.05,1142,
'0:0:9.1,1159,
'0:0:9.15,1173,
'0:0:9.2,1184,
'0:0:9.25,1194,
'0:0:9.3,1198,
'0:0:9.35,1197,
'0:0:9.4,1189,
'0:0:9.45,1171,
'0:0:9.5,1147,
'0:0:9.55,1119,
'0:0:9.6,1097,
'0:0:9.65,1074,
'0:0:9.7,1052,
'0:0:9.75,1029,
'0:0:9.8,1012,
'0:0:9.85,998,
'0:0:9.9,987,
'0:0:9.95,975,
'0:0:10.0,965,
'0:0:10.05,956,
'0:0:10.1,949,
'0:0:10.15,940,
'0:0:10.2,932,
'0:0:10.25,928,
