,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,1575,
'0:0:0.05,1586,
'0:0:0.1,1596,
'0:0:0.15,1598,
'0:0:0.2,1602,
'0:0:0.25,1612,
'0:0:0.3,1621,
'0:0:0.35,1624,
'0:0:0.4,1622,
'0:0:0.45,1618,
'0:0:0.5,1615,
'0:0:0.55,1616,
'0:0:0.6,1622,
'0:0:0.65,1630,
'0:0:0.7,1633,
'0:0:0.75,1631,
'0:0:0.8,1629,
'0:0:0.85,1634,
'0:0:0.9,1645,
'0:0:0.95,1660,
'0:0:1.0,1665,
'0:0:1.05,1659,
'0:0:1.1,1659,
'0:0:1.15,1655,
'0:0:1.2,1640,
'0:0:1.25,1637,
'0:0:1.3,1647,
'0:0:1.35,1662,
'0:0:1.4,1685,
'0:0:1.45,1715,
'0:0:1.5,1757,
'0:0:1.55,1797,
'0:0:1.6,1832,
'0:0:1.65,1854,
'0:0:1.7,1838,
'0:0:1.75,1825,
'0:0:1.8,1860,
'0:0:1.85,1912,
'0:0:1.9,1961,
'0:0:1.95,1987,
'0:0:2.0,2018,
'0:0:2.05,2052,
'0:0:2.1,2080,
'0:0:2.15,2095,
'0:0:2.2,2092,
'0:0:2.25,2072,
'0:0:2.3,2039,
'0:0:2.35,1999,
'0:0:2.4,1951,
'0:0:2.45,1911,
'0:0:2.5,1886,
'0:0:2.55,1876,
'0:0:2.6,1869,
'0:0:2.65,1863,
'0:0:2.7,1863,
'0:0:2.75,1864,
'0:0:2.8,1854,
'0:0:2.85,1846,
'0:0:2.9,1834,
'0:0:2.95,1806,
'0:0:3.0,1776,
'0:0:3.05,1768,
'0:0:3.1,1780,
'0:0:3.15,1791,
'0:0:3.2,1797,
'0:0:3.25,1806,
'0:0:3.3,1815,
'0:0:3.35,1809,
'0:0:3.4,1798,
'0:0:3.45,1800,
'0:0:3.5,1804,
'0:0:3.55,1800,
'0:0:3.6,1788,
'0:0:3.65,1774,
'0:0:3.7,1764,
'0:0:3.75,1759,
'0:0:3.8,1754,
'0:0:3.85,1755,
'0:0:3.9,1762,
'0:0:3.95,1772,
'0:0:4.0,1778,
'0:0:4.05,1772,
'0:0:4.1,1766,
'0:0:4.15,1749,
'0:0:4.2,1720,
'0:0:4.25,1716,
'0:0:4.3,1737,
'0:0:4.35,1771,
'0:0:4.4,1817,
'0:0:4.45,1860,
'0:0:4.5,1902,
'0:0:4.55,1936,
'0:0:4.6,1974,
'0:0:4.65,2010,
'0:0:4.7,2042,
'0:0:4.75,2067,
'0:0:4.8,2097,
'0:0:4.85,2126,
'0:0:4.9,2158,
'0:0:4.95,2173,
'0:0:5.0,2158,
'0:0:5.05,2124,
'0:0:5.1,2082,
'0:0:5.15,2053,
'0:0:5.2,2039,
'0:0:5.25,2026,
'0:0:5.3,2009,
'0:0:5.35,2011,
'0:0:5.4,2017,
'0:0:5.45,2015,
'0:0:5.5,2029,
'0:0:5.55,2054,
'0:0:5.6,2067,
'0:0:5.65,2065,
'0:0:5.7,2050,
'0:0:5.75,2026,
'0:0:5.8,2000,
'0:0:5.85,1985,
'0:0:5.9,1974,
'0:0:5.95,1964,
'0:0:6.0,1945,
'0:0:6.05,1923,
'0:0:6.1,1906,
'0:0:6.15,1897,
'0:0:6.2,1889,
'0:0:6.25,1878,
'0:0:6.3,1866,
'0:0:6.35,1856,
'0:0:6.4,1849,
'0:0:6.45,1843,
'0:0:6.5,1840,
'0:0:6.55,1832,
'0:0:6.6,1784,
'0:0:6.65,1740,
'0:0:6.7,1754,
'0:0:6.75,1792,
'0:0:6.8,1821,
'0:0:6.85,1831,
'0:0:6.9,1838,
'0:0:6.95,1863,
'0:0:7.0,1910,
'0:0:7.05,1943,
'0:0:7.1,1969,
'0:0:7.15,1988,
'0:0:7.2,2004,
'0:0:7.25,2020,
'0:0:7.3,2035,
'0:0:7.35,2044,
'0:0:7.4,2047,
'0:0:7.45,2044,
'0:0:7.5,2026,
'0:0:7.55,1985,
'0:0:7.6,1932,
'0:0:7.65,1893,
'0:0:7.7,1887,
'0:0:7.75,1937,
'0:0:7.8,2015,
'0:0:7.85,2065,
'0:0:7.9,2075,
'0:0:7.95,2052,
'0:0:8.0,2026,
'0:0:8.05,2020,
'0:0:8.1,2020,
'0:0:8.15,2006,
'0:0:8.2,1977,
'0:0:8.25,1949,
'0:0:8.3,1925,
'0:0:8.35,1911,
'0:0:8.4,1901,
'0:0:8.45,1893,
'0:0:8.5,1885,
'0:0:8.55,1879,
'0:0:8.6,1873,
'0:0:8.65,1872,
'0:0:8.7,1874,
'0:0:8.75,1881,
'0:0:8.8,1894,
'0:0:8.85,1854,
'0:0:8.9,1781,
'0:0:8.95,1775,
'0:0:9.0,1834,
'0:0:9.05,1894,
'0:0:9.1,1926,
'0:0:9.15,1940,
'0:0:9.2,1962,
'0:0:9.25,1988,
'0:0:9.3,2006,
'0:0:9.35,2017,
'0:0:9.4,2026,
'0:0:9.45,2032,
'0:0:9.5,2035,
'0:0:9.55,2031,
'0:0:9.6,2017,
'0:0:9.65,1990,
'0:0:9.7,1953,
'0:0:9.75,1909,
