,Experiment name:,Sample experiment
'0:0:9.8,2038,
'0:0:9.85,2018,
'0:0:9.9,2004,
'0:0:9.95,1981,
'0:0:10.0,1928,
'0:0:10.05,1873,
'0:0:10.1,1805,
'0:0:10.15,1786,
'0:0:10.2,1836,
'0:0:10.25,1837,
'0:0:10.3,1833,
'0:0:10.35,1832,
'0:0:10.4,1806,
'0:0:10.45,1764,
'0:0:10.5,1752,
'0:0:10.55,1772,
'0:0:10.6,1785,
'0:0:10.65,1780,
'0:0:10.7,1769,
'0:0:10.75,1752,
'0:0:10.8,1739,
'0:0:10.85,1744,
'0:0:10.9,1757,
'0:0:10.95,1762,
'0:0:11.0,1761,
'0:0:11.05,1764,
'0:0:11.1,1777,
'0:0:11.15,1739,
'0:0:11.2,1683,
'0:0:11.25,1694,
'0:0:11.3,1743,
'0:0:11.35,1784,
'0:0:11.4,1809,
'0:0:11.45,1847,
'0:0:11.5,1893,
'0:0:11.55,1941,
'0:0:11.6,1969,
'0:0:11.65,1968,
'0:0:11.7,1928,
'0:0:11.75,1865,
'0:0:11.8,1828,
'0:0:11.85,1834,
'0:0:11.9,1892,
'0:0:11.95,1962,
'0:0:12.0,1932,
'0:0:12.05,1889,
'0:0:12.1,1906,
'0:0:12.15,1917,
'0:0:12.2,1897,
'0:0:12.25,1848,
'0:0:12.3,1808,
'0:0:12.35,1786,
'0:0:12.4,1782,
'0:0:12.45,1775,
'0:0:12.5,1758,
'0:0:12.55,1738,
'0:0:12.6,1723,
'0:0:12.65,1701,
'0:0:12.7,1678,
'0:0:12.75,1658,
'0:0:12.8,1647,
'0:0:12.85,1652,
'0:0:12.9,1728,
'0:0:12.95,1789,
'0:0:13.0,1781,
'0:0:13.05,1796,
'0:0:13.1,1836,
'0:0:13.15,1882,
'0:0:13.2,1919,
'0:0:13.25,1963,
'0:0:13.3,2001,
'0:0:13.35,2039,
'0:0:13.4,2066,
'0:0:13.45,2079,
'0:0:13.5,2059,
'0:0:13.55,1989,
'0:0:13.6,1917,
'0:0:13.65,1882,
'0:0:13.7,1883,
'0:0:13.75,1931,
'0:0:13.8,1926,
'0:0:13.85,1917,
'0:0:13.9,1971,
'0:0:13.95,1967,
'0:0:14.0,1914,
'0:0:14.05,1848,
'0:0:14.1,1816,
'0:0:14.15,1801,
'0:0:14.2,1783,
'0:0:14.25,1756,
'0:0:14.3,1721,
'0:0:14.35,1687,
'0:0:14.4,1666,
'0:0:14.45,1652,
'0:0:14.5,1640,
'0:0:14.55,1631,
'0:0:14.6,1625,
'0:0:14.65,1628,
'0:0:14.7,1680,
'0:0:14.75,1726,
'0:0:14.8,1742,
'0:0:14.85,1772,
'0:0:14.9,1797,
'0:0:14.95,1826,
'0:0:15.0,1876,
'0:0:15.05,1934,
'0:0:15.1,1960,
'0:0:15.15,1985,
'0:0:15.2,2009,
'0:0:15.25,2007,
'0:0:15.3,1979,
'0:0:15.35,1915,
'0:0:15.4,1846,
'0:0:15.45,1795,
'0:0:15.5,1814,
'0:0:15.55,1896,
'0:0:15.6,1917,
'0:0:15.65,1962,
'0:0:15.7,2058,
'0:0:15.75,2078,
'0:0:15.8,2006,
'0:0:15.85,1911,
'0:0:15.9,1880,
'0:0:15.95,1882,
'0:0:16.0,1873,
'0:0:16.05,1839,
'0:0:16.1,1792,
'0:0:16.15,1748,
'0:0:16.2,1721,
'0:0:16.25,1701,
'0:0:16.3,1690,
'0:0:16.35,1689,
'0:0:16.4,1707,
'0:0:16.45,1675,
'0:0:16.5,1651,
'0:0:16.55,1679,
'0:0:16.6,1699,
'0:0:16.65,1719,
'0:0:16.7,1753,
'0:0:16.75,1806,
'0:0:16.8,1848,
'0:0:16.85,1889,
'0:0:16.9,1917,
'0:0:16.95,1940,
'0:0:17.0,1969,
'0:0:17.05,1992,
'0:0:17.1,1981,
'0:0:17.15,1929,
'0:0:17.2,1891,
'0:0:17.25,1937,
'0:0:17.3,1973,
'0:0:17.35,2011,
'0:0:17.4,2068,
'0:0:17.45,2049,
'0:0:17.5,1961,
'0:0:17.55,1869,
'0:0:17.6,1841,
'0:0:17.65,1844,
'0:0:17.7,1850,
'0:0:17.75,1839,
'0:0:17.8,1801,
'0:0:17.85,1749,
'0:0:17.9,1707,
'0:0:17.95,1673,
'0:0:18.0,1656,
'0:0:18.05,1659,
'0:0:18.1,1673,
'0:0:18.15,1643,
'0:0:18.2,1642,
'0:0:18.25,1681,
'0:0:18.3,1690,
'0:0:18.35,1750,
'0:0:18.4,1835,
'0:0:18.45,1890,
'0:0:18.5,1925,
'0:0:18.55,1969,
'0:0:18.6,2004,
'0:0:18.65,2037,
'0:0:18.7,2069,
'0:0:18.75,2092,
'0:0:18.8,2092,
'0:0:18.85,2049,
'0:0:18.9,1953,
'0:0:18.95,1965,
'0:0:19.0,2035,
'0:0:19.05,2086,
'0:0:19.1,2139,
'0:0:19.15,2090,
'0:0:19.2,1993,
'0:0:19.25,1914,
'0:0:19.3,1877,
'0:0:19.35,1870,
'0:0:19.4,1877,
'0:0:19.45,1874,
'0:0:19.5,1849,
'0:0:19.55,1807,
'0:0:19.6,1768,
'0:0:19.65,1732,
'0:0:19.7,1700,
'0:0:19.75,1668,
'0:0:19.8,1637,
'0:0:19.85,1608,
'0:0:19.9,1634,
'0:0:19.95,1717,
'0:0:20.0,1719,
'0:0:20.05,1685,
'0:0:20.1,1699,
'0:0:20.15,1733,
'0:0:20.2,1777,
'0:0:20.25,1824,
'0:0:20.3,1867,
'0:0:20.35,1902,
'0:0:20.4,1938,
'0:0:20.45,1976,
'0:0:20.5,2004,
'0:0:20.55,2027,
'0:0:20.6,2036,
'0:0:20.65,2007,
'0:0:20.7,1934,
'0:0:20.75,1861,
'0:0:20.8,1892,
'0:0:20.85,1973,
'0:0:20.9,1980,
'0:0:20.95,1979,
'0:0:21.0,2002,
'0:0:21.05,1987,
'0:0:21.1,1927,
'0:0:21.15,1850,
'0:0:21.2,1806,
'0:0:21.25,1786,
'0:0:21.3,1783,
'0:0:21.35,1790,
'0:0:21.4,1782,
'0:0:21.45,1750,
'0:0:21.5,1718,
'0:0:21.55,1688,
'0:0:21.6,1665,
'0:0:21.65,1652,
'0:0:21.7,1660,
'0:0:21.75,1703,
'0:0:21.8,1741,
'0:0:21.85,1743,
'0:0:21.9,1763,
'0:0:21.95,1814,
'0:0:22.0,1840,
'0:0:22.05,1862,
'0:0:22.1,1899,
'0:0:22.15,1946,
'0:0:22.2,1975,
'0:0:22.25,1987,
'0:0:22.3,1986,
'0:0:22.35,1971,
'0:0:22.4,1942,
'0:0:22.45,1895,
'0:0:22.5,1855,
'0:0:22.55,1825,
'0:0:22.6,1819,
'0:0:22.65,1848,
'0:0:22.7,1840,
'0:0:22.75,1874,
'0:0:22.8,1975,
'0:0:22.85,1963,
'0:0:22.9,1878,
'0:0:22.95,1842,
'0:0:23.0,1844,
'0:0:23.05,1831,
'0:0:23.1,1800,
'0:0:23.15,1765,
'0:0:23.2,1741,
'0:0:23.25,1719,
'0:0:23.3,1697,
'0:0:23.35,1665,
'0:0:23.4,1654,
'0:0:23.45,1683,
'0:0:23.5,1734,
'0:0:23.55,1803,
'0:0:23.6,1872,
'0:0:23.65,1841,
'0:0:23.7,1795,
'0:0:23.75,1840,
'0:0:23.8,1903,
'0:0:23.85,1955,
'0:0:23.9,1973,
'0:0:23.95,1976,
'0:0:24.0,1972,
'0:0:24.05,1977,
'0:0:24.1,1974,
'0:0:24.15,1953,
'0:0:24.2,1910,
'0:0:24.25,1858,
'0:0:24.3,1836,
'0:0:24.35,1830,
'0:0:24.4,1875,
'0:0:24.45,1876,
'0:0:24.5,1812,
'0:0:24.55,1843,
'0:0:24.6,1905,
'0:0:24.65,1903,
'0:0:24.7,1851,
'0:0:24.75,1803,
'0:0:24.8,1790,
'0:0:24.85,1788,
'0:0:24.9,1777,
'0:0:24.95,1745,
'0:0:25.0,1710,
'0:0:25.05,1682,
'0:0:25.1,1658,
'0:0:25.15,1645,
'0:0:25.2,1653,
'0:0:25.25,1686,
'0:0:25.3,1757,
'0:0:25.35,1784,
'0:0:25.4,1811,
'0:0:25.45,1902,
'0:0:25.5,1971,
'0:0:25.55,2027,
'0:0:25.6,2068,
'0:0:25.65,2115,
'0:0:25.7,2149,
'0:0:25.75,2155,
'0:0:25.8,2130,
'0:0:25.85,2084,
'0:0:25.9,2027,
'0:0:25.95,1988,
'0:0:26.0,1967,
'0:0:26.05,1926,
'0:0:26.1,1887,
'0:0:26.15,1858,
'0:0:26.2,1842,
'0:0:26.25,1787,
'0:0:26.3,1746,
'0:0:26.35,1790,
'0:0:26.4,1866,
'0:0:26.45,1914,
'0:0:26.5,1897,
'0:0:26.55,1848,
'0:0:26.6,1814,
'0:0:26.65,1797,
'0:0:26.7,1782,
'0:0:26.75,1756,
'0:0:26.8,1728,
'0:0:26.85,1706,
'0:0:26.9,1699,
'0:0:26.95,1715,
'0:0:27.0,1751,
'0:0:27.05,1804,
'0:0:27.1,1867,
'0:0:27.15,1832,
'0:0:27.2,1780,
'0:0:27.25,1822,
'0:0:27.3,1862,
'0:0:27.35,1892,
'0:0:27.4,1951,
'0:0:27.45,2046,
'0:0:27.5,2099,
'0:0:27.55,2112,
'0:0:27.6,2074,
'0:0:27.65,1980,
'0:0:27.7,1916,
'0:0:27.75,1901,
'0:0:27.8,1896,
'0:0:27.85,1883,
'0:0:27.9,1864,
'0:0:27.95,1848,
'0:0:28.0,1859,
'0:0:28.05,1841,
'0:0:28.1,1860,
'0:0:28.15,1959,
'0:0:28.2,2000,
'0:0:28.25,1970,
'0:0:28.3,1914,
'0:0:28.35,1871,
'0:0:28.4,1851,
'0:0:28.45,1829,
'0:0:28.5,1799,
'0:0:28.55,1756,
'0:0:28.6,1713,
'0:0:28.65,1668,
'0:0:28.7,1639,
'0:0:28.75,1629,
'0:0:28.8,1636,
'0:0:28.85,1669,
'0:0:28.9,1747,
'0:0:28.95,1799,
'0:0:29.0,1808,
'0:0:29.05,1840,
'0:0:29.1,1855,
'0:0:29.15,1871,
'0:0:29.2,1899,
'0:0:29.25,1926,
'0:0:29.3,1945,
'0:0:29.35,1971,
'0:0:29.4,1993,
'0:0:29.45,1985,
'0:0:29.5,1947,
'0:0:29.55,1904,
'0:0:29.6,1897,
'0:0:29.65,1904,
'0:0:29.7,1914,
'0:0:29.75,2034,
'0:0:29.8,2099,
'0:0:29.85,2095,
'0:0:29.9,2119,
'0:0:29.95,2089,
'0:0:30.0,2033,
'0:0:30.05,1970,
'0:0:30.1,1928,
'0:0:30.15,1883,
'0:0:30.2,1836,
'0:0:30.25,1780,
'0:0:30.3,1733,
'0:0:30.35,1694,
'0:0:30.4,1669,
'0:0:30.45,1655,
'0:0:30.5,1659,
'0:0:30.55,1716,
'0:0:30.6,1792,
'0:0:30.65,1832,
'0:0:30.7,1856,
'0:0:30.75,1877,
'0:0:30.8,1901,
'0:0:30.85,1956,
'0:0:30.9,2014,
'0:0:30.95,2055,
'0:0:31.0,2072,
'0:0:31.05,2080,
'0:0:31.1,2069,
'0:0:31.15,2029,
'0:0:31.2,1975,
'0:0:31.25,1934,
'0:0:31.3,1916,
'0:0:31.35,1890,
'0:0:31.4,1932,
'0:0:31.45,1939,
'0:0:31.5,1952,
'0:0:31.55,2065,
'0:0:31.6,2078,
'0:0:31.65,1982,
'0:0:31.7,1891,
'0:0:31.75,1854,
'0:0:31.8,1844,
'0:0:31.85,1822,
'0:0:31.9,1789,
'0:0:31.95,1743,
'0:0:32.0,1696,
'0:0:32.05,1660,
'0:0:32.1,1640,
'0:0:32.15,1621,
'0:0:32.2,1632,
'0:0:32.25,1705,
'0:0:32.3,1728,
'0:0:32.35,1695,
'0:0:32.4,1711,
'0:0:32.45,1763,
'0:0:32.5,1815,
'0:0:32.55,1859,
'0:0:32.6,1894,
'0:0:32.65,1936,
'0:0:32.7,1969,
'0:0:32.75,1991,
'0:0:32.8,1995,
'0:0:32.85,1978,
'0:0:32.9,1953,
'0:0:32.95,1930,
'0:0:33.0,1932,
'0:0:33.05,1967,
'0:0:33.1,2031,
'0:0:33.15,2047,
'0:0:33.2,2084,
'0:0:33.25,2186,
'0:0:33.3,2186,
'0:0:33.35,2108,
'0:0:33.4,2028,
'0:0:33.45,1969,
'0:0:33.5,1926,
'0:0:33.55,1873,
'0:0:33.6,1820,
'0:0:33.65,1764,
'0:0:33.7,1714,
'0:0:33.75,1672,
'0:0:33.8,1646,
'0:0:33.85,1630,
'0:0:33.9,1625,
'0:0:33.95,1666,
'0:0:34.0,1664,
'0:0:34.05,1643,
'0:0:34.1,1686,
'0:0:34.15,1728,
'0:0:34.2,1745,
'0:0:34.25,1748,
'0:0:34.3,1768,
'0:0:34.35,1809,
'0:0:34.4,1843,
'0:0:34.45,1869,
'0:0:34.5,1889,
'0:0:34.55,1903,
'0:0:34.6,1902,
'0:0:34.65,1883,
'0:0:34.7,1870,
'0:0:34.75,1910,
'0:0:34.8,1987,
'0:0:34.85,2051,
'0:0:34.9,2132,
'0:0:34.95,2189,
'0:0:35.0,2125,
'0:0:35.05,2014,
'0:0:35.1,1946,
'0:0:35.15,1916,
'0:0:35.2,1887,
'0:0:35.25,1838,
'0:0:35.3,1779,
'0:0:35.35,1710,
'0:0:35.4,1663,
'0:0:35.45,1660,
'0:0:35.5,1716,
'0:0:35.55,1729,
'0:0:35.6,1658,
'0:0:35.65,1644,
'0:0:35.7,1706,
'0:0:35.75,1772,
'0:0:35.8,1814,
'0:0:35.85,1855,
'0:0:35.9,1891,
'0:0:35.95,1924,
'0:0:36.0,1951,
'0:0:36.05,1974,
'0:0:36.1,1979,
'0:0:36.15,1958,
'0:0:36.2,1914,
'0:0:36.25,1875,
'0:0:36.3,1882,
'0:0:36.35,1997,
'0:0:36.4,2062,
'0:0:36.45,2058,
'0:0:36.5,2113,
'0:0:36.55,2092,
'0:0:36.6,1982,
'0:0:36.65,1893,
'0:0:36.7,1875,
'0:0:36.75,1879,
'0:0:36.8,1864,
'0:0:36.85,1828,
'0:0:36.9,1786,
'0:0:36.95,1738,
'0:0:37.0,1704,
'0:0:37.05,1687,
'0:0:37.1,1694,
'0:0:37.15,1767,
'0:0:37.2,1799,
'0:0:37.25,1788,
'0:0:37.3,1806,
'0:0:37.35,1804,
'0:0:37.4,1802,
'0:0:37.45,1823,
'0:0:37.5,1856,
'0:0:37.55,1882,
'0:0:37.6,1905,
'0:0:37.65,1934,
'0:0:37.7,1954,
'0:0:37.75,1967,
'0:0:37.8,1965,
'0:0:37.85,1941,
'0:0:37.9,1895,
'0:0:37.95,1860,
'0:0:38.0,1923,
'0:0:38.05,2037,
'0:0:38.1,2152,
'0:0:38.15,2227,
'0:0:38.2,2131,
'0:0:38.25,1976,
'0:0:38.3,1908,
'0:0:38.35,1901,
'0:0:38.4,1905,
'0:0:38.45,1883,
'0:0:38.5,1840,
'0:0:38.55,1787,
'0:0:38.6,1747,
'0:0:38.65,1710,
'0:0:38.7,1677,
'0:0:38.75,1647,
'0:0:38.8,1637,
'0:0:38.85,1671,
'0:0:38.9,1761,
'0:0:38.95,1801,
'0:0:39.0,1792,
'0:0:39.05,1828,
'0:0:39.1,1856,
'0:0:39.15,1900,
'0:0:39.2,1956,
'0:0:39.25,2004,
'0:0:39.3,2020,
'0:0:39.35,2025,
'0:0:39.4,2033,
'0:0:39.45,2030,
'0:0:39.5,2007,
'0:0:39.55,1965,
'0:0:39.6,1922,
'0:0:39.65,1972,
'0:0:39.7,2049,
'0:0:39.75,2101,
'0:0:39.8,2131,
'0:0:39.85,2074,
'0:0:39.9,1989,
'0:0:39.95,1922,
'0:0:40.0,1893,
'0:0:40.05,1880,
'0:0:40.1,1865,
'0:0:40.15,1838,
'0:0:40.2,1811,
'0:0:40.25,1778,
'0:0:40.3,1752,
'0:0:40.35,1731,
'0:0:40.4,1713,
'0:0:40.45,1702,
'0:0:40.5,1742,
'0:0:40.55,1785,
'0:0:40.6,1802,
'0:0:40.65,1816,
'0:0:40.7,1818,
'0:0:40.75,1840,
'0:0:40.8,1875,
'0:0:40.85,1931,
'0:0:40.9,1969,
'0:0:40.95,1989,
'0:0:41.0,2004,
'0:0:41.05,2035,
'0:0:41.1,2062,
'0:0:41.15,2067,
'0:0:41.2,2043,
'0:0:41.25,1968,
'0:0:41.3,1991,
'0:0:41.35,2086,
'0:0:41.4,2145,
'0:0:41.45,2164,
'0:0:41.5,2102,
'0:0:41.55,2027,
'0:0:41.6,1984,
'0:0:41.65,1966,
'0:0:41.7,1947,
'0:0:41.75,1914,
'0:0:41.8,1878,
'0:0:41.85,1842,
'0:0:41.9,1813,
'0:0:41.95,1783,
'0:0:42.0,1762,
'0:0:42.05,1751,
'0:0:42.1,1762,
'0:0:42.15,1805,
'0:0:42.2,1808,
'0:0:42.25,1774,
'0:0:42.3,1772,
'0:0:42.35,1783,
'0:0:42.4,1786,
'0:0:42.45,1801,
'0:0:42.5,1829,
'0:0:42.55,1849,
'0:0:42.6,1877,
'0:0:42.65,1918,
'0:0:42.7,1942,
'0:0:42.75,1943,
'0:0:42.8,1929,
'0:0:42.85,1937,
'0:0:42.9,1965,
'0:0:42.95,2054,
'0:0:43.0,2127,
'0:0:43.05,2171,
'0:0:43.1,2170,
'0:0:43.15,2075,
'0:0:43.2,2010,
'0:0:43.25,1988,
'0:0:43.3,1978,
'0:0:43.35,1955,
'0:0:43.4,1919,
'0:0:43.45,1866,
'0:0:43.5,1811,
'0:0:43.55,1762,
'0:0:43.6,1733,
'0:0:43.65,1712,
'0:0:43.7,1709,
'0:0:43.75,1765,
'0:0:43.8,1812,
'0:0:43.85,1798,
'0:0:43.9,1795,
'0:0:43.95,1813,
'0:0:44.0,1832,
'0:0:44.05,1870,
'0:0:44.1,1913,
'0:0:44.15,1947,
'0:0:44.2,1969,
'0:0:44.25,1998,
'0:0:44.3,2021,
'0:0:44.35,2019,
'0:0:44.4,1978,
'0:0:44.45,1927,
'0:0:44.5,1948,
'0:0:44.55,2098,
'0:0:44.6,2225,
'0:0:44.65,2298,
'0:0:44.7,2301,
'0:0:44.75,2157,
'0:0:44.8,2008,
'0:0:44.85,1941,
'0:0:44.9,1920,
'0:0:44.95,1908,
'0:0:45.0,1895,
'0:0:45.05,1862,
'0:0:45.1,1823,
'0:0:45.15,1785,
'0:0:45.2,1762,
'0:0:45.25,1745,
'0:0:45.3,1747,
'0:0:45.35,1802,
'0:0:45.4,1838,
'0:0:45.45,1871,
'0:0:45.5,1893,
'0:0:45.55,1877,
'0:0:45.6,1884,
'0:0:45.65,1927,
'0:0:45.7,1970,
'0:0:45.75,1982,
'0:0:45.8,1986,
'0:0:45.85,2000,
'0:0:45.9,2018,
'0:0:45.95,2042,
'0:0:46.0,2043,
'0:0:46.05,1975,
'0:0:46.1,1916,
'0:0:46.15,2134,
'0:0:46.2,2385,
'0:0:46.25,2303,
'0:0:46.3,2062,
'0:0:46.35,1894,
'0:0:46.4,1866,
'0:0:46.45,1851,
'0:0:46.5,1832,
'0:0:46.55,1811,
'0:0:46.6,1769,
'0:0:46.65,1717,
'0:0:46.7,1682,
'0:0:46.75,1673,
'0:0:46.8,1726,
'0:0:46.85,1808,
'0:0:46.9,1791,
'0:0:46.95,1733,
'0:0:47.0,1715,
'0:0:47.05,1713,
'0:0:47.1,1744,
'0:0:47.15,1802,
'0:0:47.2,1843,
'0:0:47.25,1874,
'0:0:47.3,1913,
'0:0:47.35,1944,
'0:0:47.4,1968,
'0:0:47.45,2000,
'0:0:47.5,2014,
'0:0:47.55,1981,
'0:0:47.6,1934,
'0:0:47.65,1902,
'0:0:47.7,1950,
'0:0:47.75,2066,
'0:0:47.8,2091,
'0:0:47.85,2006,
'0:0:47.9,1915,
'0:0:47.95,1892,
'0:0:48.0,1903,
'0:0:48.05,1892,
'0:0:48.1,1871,
'0:0:48.15,1837,
'0:0:48.2,1796,
'0:0:48.25,1750,
'0:0:48.3,1715,
'0:0:48.35,1689,
'0:0:48.4,1691,
'0:0:48.45,1653,
'0:0:48.5,1593,
'0:0:48.55,1625,
'0:0:48.6,1696,
'0:0:48.65,1740,
'0:0:48.7,1757,
'0:0:48.75,1790,
'0:0:48.8,1826,
'0:0:48.85,1855,
'0:0:48.9,1887,
'0:0:48.95,1921,
'0:0:49.0,1934,
'0:0:49.05,1923,
'0:0:49.1,1883,
'0:0:49.15,1876,
'0:0:49.2,1875,
'0:0:49.25,1915,
'0:0:49.3,2032,
'0:0:49.35,2075,
'0:0:49.4,2017,
'0:0:49.45,1957,
'0:0:49.5,1955,
'0:0:49.55,1963,
'0:0:49.6,1950,
'0:0:49.65,1927,
'0:0:49.7,1897,
'0:0:49.75,1851,
'0:0:49.8,1809,
'0:0:49.85,1770,
'0:0:49.9,1756,
'0:0:49.95,1784,
'0:0:50.0,1806,
'0:0:50.05,1793,
'0:0:50.1,1803,
'0:0:50.15,1824,
'0:0:50.2,1834,
'0:0:50.25,1874,
'0:0:50.3,1929,
'0:0:50.35,1967,
'0:0:50.4,1994,
'0:0:50.45,2040,
'0:0:50.5,2078,
'0:0:50.55,2091,
'0:0:50.6,2068,
'0:0:50.65,1995,
'0:0:50.7,1960,
'0:0:50.75,2034,
'0:0:50.8,2031,
'0:0:50.85,1991,
'0:0:50.9,2016,
'0:0:50.95,1995,
'0:0:51.0,1943,
'0:0:51.05,1889,
'0:0:51.1,1874,
'0:0:51.15,1866,
'0:0:51.2,1852,
'0:0:51.25,1828,
'0:0:51.3,1794,
'0:0:51.35,1755,
'0:0:51.4,1719,
'0:0:51.45,1688,
'0:0:51.5,1674,
'0:0:51.55,1680,
'0:0:51.6,1730,
'0:0:51.65,1781,
'0:0:51.7,1828,
'0:0:51.75,1912,
'0:0:51.8,1961,
'0:0:51.85,1972,
'0:0:51.9,1987,
'0:0:51.95,2022,
'0:0:52.0,2038,
'0:0:52.05,2042,
'0:0:52.1,2054,
'0:0:52.15,2052,
'0:0:52.2,2011,
'0:0:52.25,1935,
'0:0:52.3,1878,
'0:0:52.35,1929,
'0:0:52.4,2073,
'0:0:52.45,2092,
'0:0:52.5,2040,
'0:0:52.55,2040,
'0:0:52.6,2012,
'0:0:52.65,1951,
'0:0:52.7,1877,
'0:0:52.75,1828,
'0:0:52.8,1816,
'0:0:52.85,1801,
'0:0:52.9,1779,
'0:0:52.95,1743,
'0:0:53.0,1709,
'0:0:53.05,1690,
'0:0:53.1,1703,
'0:0:53.15,1764,
'0:0:53.2,1843,
'0:0:53.25,1870,
'0:0:53.3,1867,
'0:0:53.35,1861,
'0:0:53.4,1843,
