,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,958,
'0:0:0.05,954,
'0:0:0.1,949,
'0:0:0.15,945,
'0:0:0.2,949,
'0:0:0.25,961,
'0:0:0.3,973,
'0:0:0.35,980,
'0:0:0.4,978,
'0:0:0.45,980,
'0:0:0.5,985,
'0:0:0.55,985,
'0:0:0.6,979,
'0:0:0.65,974,
'0:0:0.7,975,
'0:0:0.75,976,
'0:0:0.8,977,
'0:0:0.85,978,
'0:0:0.9,980,
'0:0:0.95,980,
'0:0:1.0,978,
'0:0:1.05,977,
'0:0:1.1,977,
'0:0:1.15,980,
'0:0:1.2,982,
'0:0:1.25,980,
'0:0:1.3,975,
'0:0:1.35,971,
'0:0:1.4,969,
'0:0:1.45,967,
'0:0:1.5,965,
'0:0:1.55,966,
'0:0:1.6,972,
'0:0:1.65,985,
'0:0:1.7,1000,
'0:0:1.75,1021,
'0:0:1.8,1041,
'0:0:1.85,1062,
'0:0:1.9,1077,
'0:0:1.95,1086,
'0:0:2.0,1092,
'0:0:2.05,1102,
'0:0:2.1,1113,
'0:0:2.15,1124,
'0:0:2.2,1134,
'0:0:2.25,1141,
'0:0:2.3,1147,
'0:0:2.35,1147,
'0:0:2.4,1139,
'0:0:2.45,1123,
'0:0:2.5,1101,
'0:0:2.55,1080,
'0:0:2.6,1064,
'0:0:2.65,1043,
'0:0:2.7,1020,
'0:0:2.75,997,
'0:0:2.8,983,
'0:0:2.85,973,
'0:0:2.9,967,
'0:0:2.95,962,
'0:0:3.0,958,
'0:0:3.05,956,
'0:0:3.1,955,
'0:0:3.15,954,
'0:0:3.2,954,
'0:0:3.25,956,
'0:0:3.3,957,
'0:0:3.35,958,
'0:0:3.4,956,
'0:0:3.45,949,
'0:0:3.5,942,
'0:0:3.55,939,
'0:0:3.6,939,
'0:0:3.65,941,
'0:0:3.7,942,
'0:0:3.75,943,
'0:0:3.8,948,
'0:0:3.85,960,
'0:0:3.9,974,
'0:0:3.95,983,
'0:0:4.0,982,
'0:0:4.05,979,
'0:0:4.1,981,
'0:0:4.15,979,
'0:0:4.2,969,
'0:0:4.25,955,
'0:0:4.3,947,
'0:0:4.35,941,
'0:0:4.4,936,
'0:0:4.45,933,
'0:0:4.5,930,
'0:0:4.55,925,
'0:0:4.6,918,
'0:0:4.65,913,
'0:0:4.7,919,
'0:0:4.75,935,
'0:0:4.8,955,
'0:0:4.85,981,
'0:0:4.9,1006,
'0:0:4.95,1031,
'0:0:5.0,1050,
'0:0:5.05,1070,
'0:0:5.1,1092,
'0:0:5.15,1114,
'0:0:5.2,1134,
'0:0:5.25,1153,
'0:0:5.3,1170,
'0:0:5.35,1188,
'0:0:5.4,1203,
'0:0:5.45,1217,
'0:0:5.5,1225,
'0:0:5.55,1224,
'0:0:5.6,1213,
'0:0:5.65,1181,
'0:0:5.7,1136,
'0:0:5.75,1089,
'0:0:5.8,1056,
'0:0:5.85,1031,
'0:0:5.9,1013,
'0:0:5.95,996,
'0:0:6.0,982,
'0:0:6.05,971,
'0:0:6.1,965,
'0:0:6.15,961,
'0:0:6.2,958,
'0:0:6.25,956,
'0:0:6.3,954,
'0:0:6.35,956,
'0:0:6.4,962,
'0:0:6.45,966,
'0:0:6.5,962,
'0:0:6.55,954,
'0:0:6.6,952,
'0:0:6.65,957,
'0:0:6.7,967,
'0:0:6.75,979,
'0:0:6.8,993,
'0:0:6.85,1013,
'0:0:6.9,1034,
'0:0:6.95,1059,
'0:0:7.0,1081,
'0:0:7.05,1102,
'0:0:7.1,1120,
'0:0:7.15,1139,
'0:0:7.2,1156,
'0:0:7.25,1172,
'0:0:7.3,1184,
'0:0:7.35,1200,
'0:0:7.4,1213,
'0:0:7.45,1224,
'0:0:7.5,1229,
'0:0:7.55,1231,
'0:0:7.6,1227,
'0:0:7.65,1214,
'0:0:7.7,1192,
'0:0:7.75,1159,
'0:0:7.8,1127,
'0:0:7.85,1097,
'0:0:7.9,1073,
'0:0:7.95,1050,
'0:0:8.0,1027,
'0:0:8.05,1003,
'0:0:8.1,986,
'0:0:8.15,973,
'0:0:8.2,965,
'0:0:8.25,960,
'0:0:8.3,957,
'0:0:8.35,956,
'0:0:8.4,956,
'0:0:8.45,956,
'0:0:8.5,957,
'0:0:8.55,958,
'0:0:8.6,960,
'0:0:8.65,961,
'0:0:8.7,962,
'0:0:8.75,963,
'0:0:8.8,959,
'0:0:8.85,952,
'0:0:8.9,947,
'0:0:8.95,946,
'0:0:9.0,950,
'0:0:9.05,958,
'0:0:9.1,965,
'0:0:9.15,974,
'0:0:9.2,987,
'0:0:9.25,1010,
'0:0:9.3,1036,
'0:0:9.35,1064,
'0:0:9.4,1089,
'0:0:9.45,1112,
'0:0:9.5,1130,
'0:0:9.55,1148,
'0:0:9.6,1162,
'0:0:9.65,1176,
'0:0:9.7,1190,
'0:0:9.75,1203,
'0:0:9.8,1210,
'0:0:9.85,1209,
'0:0:9.9,1200,
'0:0:9.95,1184,
'0:0:10.0,1159,
'0:0:10.05,1125,
'0:0:10.1,1096,
'0:0:10.15,1072,
'0:0:10.2,1054,
