,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,1782,
'0:0:0.05,1781,
'0:0:0.1,1781,
'0:0:0.15,1776,
'0:0:0.2,1766,
'0:0:0.25,1754,
'0:0:0.3,1747,
'0:0:0.35,1744,
'0:0:0.4,1743,
'0:0:0.45,1743,
'0:0:0.5,1741,
'0:0:0.55,1738,
'0:0:0.6,1734,
'0:0:0.65,1729,
'0:0:0.7,1726,
'0:0:0.75,1720,
'0:0:0.8,1714,
'0:0:0.85,1715,
'0:0:0.9,1718,
'0:0:0.95,1723,
'0:0:1.0,1727,
'0:0:1.05,1732,
'0:0:1.1,1741,
'0:0:1.15,1762,
'0:0:1.2,1792,
'0:0:1.25,1830,
'0:0:1.3,1863,
'0:0:1.35,1892,
'0:0:1.4,1918,
'0:0:1.45,1947,
'0:0:1.5,1972,
'0:0:1.55,1996,
'0:0:1.6,2014,
'0:0:1.65,2028,
'0:0:1.7,2036,
'0:0:1.75,2034,
'0:0:1.8,2016,
'0:0:1.85,1986,
'0:0:1.9,1959,
'0:0:1.95,1936,
'0:0:2.0,1922,
'0:0:2.05,1905,
'0:0:2.1,1883,
'0:0:2.15,1856,
'0:0:2.2,1830,
'0:0:2.25,1807,
'0:0:2.3,1789,
'0:0:2.35,1773,
'0:0:2.4,1761,
'0:0:2.45,1755,
'0:0:2.5,1749,
'0:0:2.55,1744,
'0:0:2.6,1745,
'0:0:2.65,1750,
'0:0:2.7,1754,
'0:0:2.75,1753,
'0:0:2.8,1750,
'0:0:2.85,1747,
'0:0:2.9,1746,
'0:0:2.95,1750,
'0:0:3.0,1758,
'0:0:3.05,1777,
'0:0:3.1,1798,
'0:0:3.15,1824,
'0:0:3.2,1853,
'0:0:3.25,1886,
'0:0:3.3,1913,
'0:0:3.35,1938,
'0:0:3.4,1958,
'0:0:3.45,1977,
'0:0:3.5,1992,
'0:0:3.55,2004,
'0:0:3.6,2009,
'0:0:3.65,2010,
'0:0:3.7,2001,
'0:0:3.75,1986,
'0:0:3.8,1971,
'0:0:3.85,1958,
'0:0:3.9,1948,
'0:0:3.95,1938,
'0:0:4.0,1927,
'0:0:4.05,1910,
'0:0:4.1,1887,
'0:0:4.15,1856,
'0:0:4.2,1827,
'0:0:4.25,1801,
'0:0:4.3,1779,
'0:0:4.35,1762,
'0:0:4.4,1757,
'0:0:4.45,1756,
'0:0:4.5,1756,
'0:0:4.55,1759,
'0:0:4.6,1762,
'0:0:4.65,1764,
'0:0:4.7,1765,
'0:0:4.75,1763,
'0:0:4.8,1759,
'0:0:4.85,1754,
'0:0:4.9,1747,
'0:0:4.95,1741,
'0:0:5.0,1740,
'0:0:5.05,1740,
'0:0:5.1,1739,
'0:0:5.15,1734,
'0:0:5.2,1735,
'0:0:5.25,1746,
'0:0:5.3,1763,
'0:0:5.35,1782,
'0:0:5.4,1803,
'0:0:5.45,1828,
'0:0:5.5,1851,
'0:0:5.55,1878,
'0:0:5.6,1905,
'0:0:5.65,1932,
'0:0:5.7,1952,
'0:0:5.75,1968,
'0:0:5.8,1980,
'0:0:5.85,1991,
'0:0:5.9,1998,
'0:0:5.95,2004,
'0:0:6.0,2008,
'0:0:6.05,2008,
'0:0:6.1,2002,
'0:0:6.15,1989,
'0:0:6.2,1977,
'0:0:6.25,1963,
'0:0:6.3,1946,
'0:0:6.35,1928,
'0:0:6.4,1909,
'0:0:6.45,1882,
'0:0:6.5,1853,
'0:0:6.55,1826,
'0:0:6.6,1802,
'0:0:6.65,1779,
'0:0:6.7,1765,
'0:0:6.75,1757,
'0:0:6.8,1751,
'0:0:6.85,1745,
'0:0:6.9,1739,
'0:0:6.95,1733,
'0:0:7.0,1729,
'0:0:7.05,1724,
'0:0:7.1,1722,
'0:0:7.15,1722,
'0:0:7.2,1721,
'0:0:7.25,1722,
'0:0:7.3,1726,
'0:0:7.35,1731,
'0:0:7.4,1735,
'0:0:7.45,1740,
'0:0:7.5,1749,
'0:0:7.55,1764,
'0:0:7.6,1778,
'0:0:7.65,1796,
'0:0:7.7,1817,
'0:0:7.75,1840,
'0:0:7.8,1863,
'0:0:7.85,1890,
'0:0:7.9,1915,
'0:0:7.95,1940,
'0:0:8.0,1961,
'0:0:8.05,1983,
'0:0:8.1,2000,
'0:0:8.15,2013,
'0:0:8.2,2022,
'0:0:8.25,2031,
'0:0:8.3,2035,
'0:0:8.35,2037,
'0:0:8.4,2037,
'0:0:8.45,2033,
'0:0:8.5,2025,
'0:0:8.55,2013,
'0:0:8.6,1998,
'0:0:8.65,1980,
'0:0:8.7,1961,
'0:0:8.75,1934,
'0:0:8.8,1912,
'0:0:8.85,1887,
'0:0:8.9,1861,
'0:0:8.95,1838,
'0:0:9.0,1822,
'0:0:9.05,1808,
'0:0:9.1,1795,
'0:0:9.15,1782,
'0:0:9.2,1772,
'0:0:9.25,1763,
'0:0:9.3,1754,
'0:0:9.35,1747,
'0:0:9.4,1743,
'0:0:9.45,1739,
'0:0:9.5,1737,
'0:0:9.55,1737,
'0:0:9.6,1741,
'0:0:9.65,1744,
'0:0:9.7,1744,
'0:0:9.75,1742,
