,Experiment name:,Sample experiment
'0:0:9.8,1832,
'0:0:9.85,1847,
'0:0:9.9,1866,
'0:0:9.95,1881,
'0:0:10.0,1935,
'0:0:10.05,1999,
'0:0:10.1,1997,
'0:0:10.15,1947,
'0:0:10.2,1915,
'0:0:10.25,1911,
'0:0:10.3,1906,
'0:0:10.35,1897,
'0:0:10.4,1888,
'0:0:10.45,1863,
'0:0:10.5,1829,
'0:0:10.55,1795,
'0:0:10.6,1770,
'0:0:10.65,1740,
'0:0:10.7,1714,
'0:0:10.75,1689,
'0:0:10.8,1671,
'0:0:10.85,1680,
'0:0:10.9,1707,
'0:0:10.95,1684,
'0:0:11.0,1658,
'0:0:11.05,1656,
'0:0:11.1,1634,
'0:0:11.15,1617,
'0:0:11.2,1638,
'0:0:11.25,1691,
'0:0:11.3,1722,
'0:0:11.35,1734,
'0:0:11.4,1757,
'0:0:11.45,1798,
'0:0:11.5,1830,
'0:0:11.55,1861,
'0:0:11.6,1885,
'0:0:11.65,1906,
'0:0:11.7,1921,
'0:0:11.75,1922,
'0:0:11.8,1901,
'0:0:11.85,1855,
'0:0:11.9,1812,
'0:0:11.95,1780,
'0:0:12.0,1748,
'0:0:12.05,1745,
'0:0:12.1,1793,
'0:0:12.15,1853,
'0:0:12.2,1868,
'0:0:12.25,1832,
'0:0:12.3,1792,
'0:0:12.35,1776,
'0:0:12.4,1781,
'0:0:12.45,1787,
'0:0:12.5,1783,
'0:0:12.55,1773,
'0:0:12.6,1763,
'0:0:12.65,1745,
'0:0:12.7,1717,
'0:0:12.75,1687,
'0:0:12.8,1672,
'0:0:12.85,1661,
'0:0:12.9,1657,
'0:0:12.95,1667,
'0:0:13.0,1616,
'0:0:13.05,1544,
'0:0:13.1,1558,
'0:0:13.15,1599,
'0:0:13.2,1616,
'0:0:13.25,1622,
'0:0:13.3,1643,
'0:0:13.35,1694,
'0:0:13.4,1744,
'0:0:13.45,1786,
'0:0:13.5,1819,
'0:0:13.55,1851,
'0:0:13.6,1875,
'0:0:13.65,1895,
'0:0:13.7,1909,
'0:0:13.75,1913,
'0:0:13.8,1893,
'0:0:13.85,1857,
'0:0:13.9,1826,
'0:0:13.95,1795,
'0:0:14.0,1756,
'0:0:14.05,1717,
'0:0:14.1,1720,
'0:0:14.15,1748,
'0:0:14.2,1768,
'0:0:14.25,1781,
'0:0:14.3,1789,
'0:0:14.35,1787,
'0:0:14.4,1788,
'0:0:14.45,1803,
'0:0:14.5,1803,
'0:0:14.55,1783,
'0:0:14.6,1757,
'0:0:14.65,1724,
'0:0:14.7,1691,
'0:0:14.75,1662,
'0:0:14.8,1638,
'0:0:14.85,1620,
'0:0:14.9,1618,
'0:0:14.95,1619,
'0:0:15.0,1631,
'0:0:15.05,1709,
'0:0:15.1,1763,
'0:0:15.15,1755,
'0:0:15.2,1789,
'0:0:15.25,1848,
'0:0:15.3,1871,
'0:0:15.35,1878,
'0:0:15.4,1892,
'0:0:15.45,1910,
'0:0:15.5,1912,
'0:0:15.55,1908,
'0:0:15.6,1921,
'0:0:15.65,1933,
'0:0:15.7,1933,
'0:0:15.75,1921,
'0:0:15.8,1884,
'0:0:15.85,1832,
'0:0:15.9,1803,
'0:0:15.95,1804,
'0:0:16.0,1818,
'0:0:16.05,1848,
'0:0:16.1,1822,
'0:0:16.15,1778,
'0:0:16.2,1817,
'0:0:16.25,1878,
'0:0:16.3,1908,
'0:0:16.35,1887,
'0:0:16.4,1843,
'0:0:16.45,1813,
'0:0:16.5,1796,
'0:0:16.55,1792,
'0:0:16.6,1790,
'0:0:16.65,1768,
'0:0:16.7,1732,
'0:0:16.75,1692,
'0:0:16.8,1670,
'0:0:16.85,1659,
'0:0:16.9,1661,
'0:0:16.95,1665,
'0:0:17.0,1658,
'0:0:17.05,1664,
'0:0:17.1,1700,
'0:0:17.15,1773,
'0:0:17.2,1789,
'0:0:17.25,1757,
'0:0:17.3,1777,
'0:0:17.35,1838,
'0:0:17.4,1900,
'0:0:17.45,1948,
'0:0:17.5,1970,
'0:0:17.55,1970,
'0:0:17.6,1969,
'0:0:17.65,1956,
'0:0:17.7,1903,
'0:0:17.75,1833,
'0:0:17.8,1802,
'0:0:17.85,1798,
'0:0:17.9,1800,
'0:0:17.95,1800,
'0:0:18.0,1796,
'0:0:18.05,1783,
'0:0:18.1,1752,
'0:0:18.15,1718,
'0:0:18.2,1719,
'0:0:18.25,1748,
'0:0:18.3,1793,
'0:0:18.35,1829,
'0:0:18.4,1816,
'0:0:18.45,1764,
'0:0:18.5,1717,
'0:0:18.55,1700,
'0:0:18.6,1701,
'0:0:18.65,1691,
'0:0:18.7,1675,
'0:0:18.75,1653,
'0:0:18.8,1624,
'0:0:18.85,1586,
'0:0:18.9,1560,
'0:0:18.95,1551,
'0:0:19.0,1563,
'0:0:19.05,1598,
'0:0:19.1,1606,
'0:0:19.15,1582,
'0:0:19.2,1612,
'0:0:19.25,1692,
'0:0:19.3,1752,
'0:0:19.35,1794,
'0:0:19.4,1834,
'0:0:19.45,1882,
'0:0:19.5,1932,
'0:0:19.55,1989,
'0:0:19.6,2034,
'0:0:19.65,2087,
'0:0:19.7,2127,
'0:0:19.75,2138,
'0:0:19.8,2109,
'0:0:19.85,2051,
'0:0:19.9,1992,
'0:0:19.95,1938,
'0:0:20.0,1912,
'0:0:20.05,1896,
'0:0:20.1,1859,
'0:0:20.15,1853,
'0:0:20.2,1899,
'0:0:20.25,1953,
'0:0:20.3,1964,
'0:0:20.35,1907,
'0:0:20.4,1845,
'0:0:20.45,1803,
'0:0:20.5,1775,
'0:0:20.55,1763,
'0:0:20.6,1756,
'0:0:20.65,1739,
'0:0:20.7,1722,
'0:0:20.75,1702,
'0:0:20.8,1676,
'0:0:20.85,1649,
'0:0:20.9,1628,
'0:0:20.95,1606,
'0:0:21.0,1590,
'0:0:21.05,1595,
'0:0:21.1,1634,
'0:0:21.15,1727,
'0:0:21.2,1767,
'0:0:21.25,1791,
'0:0:21.3,1839,
'0:0:21.35,1867,
'0:0:21.4,1892,
'0:0:21.45,1933,
'0:0:21.5,1990,
'0:0:21.55,2047,
'0:0:21.6,2087,
'0:0:21.65,2120,
'0:0:21.7,2142,
'0:0:21.75,2161,
'0:0:21.8,2163,
'0:0:21.85,2122,
'0:0:21.9,2043,
'0:0:21.95,1949,
'0:0:22.0,1885,
'0:0:22.05,1850,
'0:0:22.1,1850,
'0:0:22.15,1844,
'0:0:22.2,1888,
'0:0:22.25,1987,
'0:0:22.3,1999,
'0:0:22.35,1902,
'0:0:22.4,1805,
'0:0:22.45,1779,
'0:0:22.5,1790,
'0:0:22.55,1782,
'0:0:22.6,1757,
'0:0:22.65,1730,
'0:0:22.7,1704,
'0:0:22.75,1677,
'0:0:22.8,1655,
'0:0:22.85,1637,
'0:0:22.9,1631,
'0:0:22.95,1650,
'0:0:23.0,1692,
'0:0:23.05,1658,
'0:0:23.1,1612,
'0:0:23.15,1648,
'0:0:23.2,1700,
'0:0:23.25,1755,
'0:0:23.3,1803,
'0:0:23.35,1863,
'0:0:23.4,1920,
'0:0:23.45,1980,
'0:0:23.5,2025,
'0:0:23.55,2061,
'0:0:23.6,2078,
'0:0:23.65,2076,
'0:0:23.7,2062,
'0:0:23.75,2048,
'0:0:23.8,2039,
'0:0:23.85,2004,
'0:0:23.9,1938,
'0:0:23.95,1871,
'0:0:24.0,1838,
'0:0:24.05,1892,
'0:0:24.1,1977,
'0:0:24.15,2009,
'0:0:24.2,1979,
'0:0:24.25,1901,
'0:0:24.3,1840,
'0:0:24.35,1811,
'0:0:24.4,1805,
'0:0:24.45,1803,
'0:0:24.5,1791,
'0:0:24.55,1763,
'0:0:24.6,1732,
'0:0:24.65,1699,
'0:0:24.7,1670,
'0:0:24.75,1640,
'0:0:24.8,1616,
'0:0:24.85,1615,
'0:0:24.9,1644,
'0:0:24.95,1667,
'0:0:25.0,1639,
'0:0:25.05,1632,
'0:0:25.1,1667,
'0:0:25.15,1693,
'0:0:25.2,1713,
'0:0:25.25,1743,
'0:0:25.3,1787,
'0:0:25.35,1841,
'0:0:25.4,1890,
'0:0:25.45,1931,
'0:0:25.5,1954,
'0:0:25.55,1960,
'0:0:25.6,1934,
'0:0:25.65,1904,
'0:0:25.7,1890,
'0:0:25.75,1866,
'0:0:25.8,1848,
'0:0:25.85,1892,
'0:0:25.9,1903,
'0:0:25.95,1905,
'0:0:26.0,1956,
'0:0:26.05,1973,
'0:0:26.1,1930,
'0:0:26.15,1840,
'0:0:26.2,1789,
'0:0:26.25,1792,
'0:0:26.3,1806,
'0:0:26.35,1805,
'0:0:26.4,1795,
'0:0:26.45,1780,
'0:0:26.5,1769,
'0:0:26.55,1759,
'0:0:26.6,1743,
'0:0:26.65,1717,
'0:0:26.7,1688,
'0:0:26.75,1659,
'0:0:26.8,1644,
'0:0:26.85,1667,
'0:0:26.9,1632,
'0:0:26.95,1575,
'0:0:27.0,1581,
'0:0:27.05,1582,
'0:0:27.1,1583,
'0:0:27.15,1595,
'0:0:27.2,1629,
'0:0:27.25,1677,
'0:0:27.3,1716,
'0:0:27.35,1756,
'0:0:27.4,1792,
'0:0:27.45,1831,
'0:0:27.5,1869,
'0:0:27.55,1898,
'0:0:27.6,1886,
'0:0:27.65,1827,
'0:0:27.7,1787,
'0:0:27.75,1759,
'0:0:27.8,1725,
'0:0:27.85,1747,
'0:0:27.9,1828,
'0:0:27.95,1896,
'0:0:28.0,1873,
'0:0:28.05,1805,
'0:0:28.1,1775,
'0:0:28.15,1778,
'0:0:28.2,1778,
'0:0:28.25,1756,
'0:0:28.3,1725,
'0:0:28.35,1692,
'0:0:28.4,1661,
'0:0:28.45,1628,
'0:0:28.5,1597,
'0:0:28.55,1569,
'0:0:28.6,1554,
'0:0:28.65,1551,
'0:0:28.7,1564,
'0:0:28.75,1603,
'0:0:28.8,1659,
'0:0:28.85,1670,
'0:0:28.9,1697,
'0:0:28.95,1778,
'0:0:29.0,1842,
'0:0:29.05,1966,
'0:0:29.1,2097,
'0:0:29.15,2165,
'0:0:29.2,2191,
'0:0:29.25,2236,
'0:0:29.3,2270,
'0:0:29.35,2289,
'0:0:29.4,2285,
'0:0:29.45,2227,
'0:0:29.5,2123,
'0:0:29.55,2038,
'0:0:29.6,2030,
'0:0:29.65,2044,
'0:0:29.7,2061,
'0:0:29.75,2032,
'0:0:29.8,1954,
'0:0:29.85,1932,
'0:0:29.9,1975,
'0:0:29.95,1995,
'0:0:30.0,1938,
'0:0:30.05,1849,
'0:0:30.1,1805,
'0:0:30.15,1782,
'0:0:30.2,1765,
'0:0:30.25,1742,
'0:0:30.3,1712,
'0:0:30.35,1675,
'0:0:30.4,1647,
'0:0:30.45,1626,
'0:0:30.5,1611,
'0:0:30.55,1601,
'0:0:30.6,1610,
'0:0:30.65,1678,
'0:0:30.7,1681,
'0:0:30.75,1633,
'0:0:30.8,1645,
'0:0:30.85,1658,
'0:0:30.9,1669,
'0:0:30.95,1691,
'0:0:31.0,1730,
'0:0:31.05,1781,
'0:0:31.1,1826,
'0:0:31.15,1873,
'0:0:31.2,1913,
'0:0:31.25,1952,
'0:0:31.3,1981,
'0:0:31.35,1989,
'0:0:31.4,1955,
'0:0:31.45,1887,
'0:0:31.5,1837,
'0:0:31.55,1847,
'0:0:31.6,1847,
'0:0:31.65,1840,
'0:0:31.7,1878,
'0:0:31.75,1916,
'0:0:31.8,1914,
'0:0:31.85,1859,
'0:0:31.9,1808,
'0:0:31.95,1791,
'0:0:32.0,1794,
'0:0:32.05,1791,
'0:0:32.1,1782,
'0:0:32.15,1767,
'0:0:32.2,1750,
'0:0:32.25,1728,
'0:0:32.3,1707,
'0:0:32.35,1686,
'0:0:32.4,1666,
'0:0:32.45,1647,
'0:0:32.5,1639,
'0:0:32.55,1633,
'0:0:32.6,1647,
'0:0:32.65,1635,
'0:0:32.7,1566,
'0:0:32.75,1544,
'0:0:32.8,1573,
'0:0:32.85,1608,
'0:0:32.9,1648,
'0:0:32.95,1691,
'0:0:33.0,1733,
'0:0:33.05,1769,
'0:0:33.1,1798,
'0:0:33.15,1819,
'0:0:33.2,1827,
'0:0:33.25,1843,
'0:0:33.3,1871,
'0:0:33.35,1887,
'0:0:33.4,1871,
'0:0:33.45,1824,
'0:0:33.5,1774,
'0:0:33.55,1776,
'0:0:33.6,1813,
'0:0:33.65,1836,
'0:0:33.7,1889,
'0:0:33.75,1976,
'0:0:33.8,2011,
'0:0:33.85,1953,
'0:0:33.9,1861,
'0:0:33.95,1806,
'0:0:34.0,1800,
'0:0:34.05,1812,
'0:0:34.1,1806,
'0:0:34.15,1780,
'0:0:34.2,1747,
'0:0:34.25,1712,
'0:0:34.3,1687,
'0:0:34.35,1666,
'0:0:34.4,1651,
'0:0:34.45,1636,
'0:0:34.5,1617,
'0:0:34.55,1602,
'0:0:34.6,1600,
'0:0:34.65,1566,
'0:0:34.7,1580,
'0:0:34.75,1657,
'0:0:34.8,1709,
'0:0:34.85,1766,
'0:0:34.9,1813,
'0:0:34.95,1856,
'0:0:35.0,1901,
'0:0:35.05,1954,
'0:0:35.1,1986,
'0:0:35.15,1984,
'0:0:35.2,1947,
'0:0:35.25,1899,
'0:0:35.3,1880,
'0:0:35.35,1884,
'0:0:35.4,1882,
'0:0:35.45,1854,
'0:0:35.5,1836,
'0:0:35.55,1862,
'0:0:35.6,1834,
'0:0:35.65,1821,
'0:0:35.7,1900,
'0:0:35.75,1922,
'0:0:35.8,1852,
'0:0:35.85,1762,
'0:0:35.9,1725,
'0:0:35.95,1714,
'0:0:36.0,1703,
'0:0:36.05,1686,
'0:0:36.1,1664,
'0:0:36.15,1649,
'0:0:36.2,1651,
'0:0:36.25,1663,
'0:0:36.3,1671,
'0:0:36.35,1677,
'0:0:36.4,1692,
'0:0:36.45,1728,
'0:0:36.5,1780,
'0:0:36.55,1868,
'0:0:36.6,1893,
'0:0:36.65,1894,
'0:0:36.7,1942,
'0:0:36.75,1980,
'0:0:36.8,1988,
'0:0:36.85,1996,
'0:0:36.9,2024,
'0:0:36.95,2033,
'0:0:37.0,2028,
'0:0:37.05,2025,
'0:0:37.1,2011,
'0:0:37.15,1978,
'0:0:37.2,1943,
'0:0:37.25,1894,
'0:0:37.3,1893,
'0:0:37.35,1963,
'0:0:37.4,2018,
'0:0:37.45,2099,
'0:0:37.5,2116,
'0:0:37.55,1991,
'0:0:37.6,1880,
'0:0:37.65,1850,
'0:0:37.7,1862,
'0:0:37.75,1864,
'0:0:37.8,1851,
'0:0:37.85,1826,
'0:0:37.9,1795,
'0:0:37.95,1763,
'0:0:38.0,1738,
'0:0:38.05,1713,
'0:0:38.1,1691,
'0:0:38.15,1676,
'0:0:38.2,1704,
'0:0:38.25,1687,
'0:0:38.3,1665,
'0:0:38.35,1687,
'0:0:38.4,1690,
'0:0:38.45,1702,
'0:0:38.5,1727,
'0:0:38.55,1759,
'0:0:38.6,1770,
'0:0:38.65,1777,
'0:0:38.7,1796,
'0:0:38.75,1840,
'0:0:38.8,1883,
'0:0:38.85,1914,
'0:0:38.9,1938,
'0:0:38.95,1945,
'0:0:39.0,1922,
'0:0:39.05,1892,
'0:0:39.1,1860,
'0:0:39.15,1789,
'0:0:39.2,1800,
'0:0:39.25,1945,
'0:0:39.3,2072,
'0:0:39.35,2091,
'0:0:39.4,1997,
'0:0:39.45,1895,
'0:0:39.5,1856,
'0:0:39.55,1840,
'0:0:39.6,1817,
'0:0:39.65,1780,
'0:0:39.7,1740,
'0:0:39.75,1691,
'0:0:39.8,1648,
'0:0:39.85,1609,
'0:0:39.9,1587,
'0:0:39.95,1574,
'0:0:40.0,1566,
'0:0:40.05,1561,
'0:0:40.1,1586,
'0:0:40.15,1579,
'0:0:40.2,1564,
'0:0:40.25,1617,
'0:0:40.3,1671,
'0:0:40.35,1722,
'0:0:40.4,1765,
'0:0:40.45,1813,
'0:0:40.5,1854,
'0:0:40.55,1890,
'0:0:40.6,1924,
'0:0:40.65,1958,
'0:0:40.7,1974,
'0:0:40.75,1963,
'0:0:40.8,1940,
'0:0:40.85,1928,
'0:0:40.9,1915,
'0:0:40.95,1926,
'0:0:41.0,1934,
'0:0:41.05,1877,
'0:0:41.1,1874,
'0:0:41.15,1927,
'0:0:41.2,1939,
'0:0:41.25,1907,
'0:0:41.3,1863,
'0:0:41.35,1831,
'0:0:41.4,1813,
'0:0:41.45,1806,
'0:0:41.5,1797,
'0:0:41.55,1775,
'0:0:41.6,1734,
'0:0:41.65,1676,
'0:0:41.7,1626,
'0:0:41.75,1587,
'0:0:41.8,1578,
'0:0:41.85,1596,
'0:0:41.9,1620,
'0:0:41.95,1638,
'0:0:42.0,1655,
'0:0:42.05,1704,
'0:0:42.1,1723,
'0:0:42.15,1730,
'0:0:42.2,1791,
'0:0:42.25,1874,
'0:0:42.3,1910,
'0:0:42.35,1930,
'0:0:42.4,1959,
'0:0:42.45,1968,
'0:0:42.5,1947,
'0:0:42.55,1907,
'0:0:42.6,1874,
'0:0:42.65,1851,
'0:0:42.7,1830,
'0:0:42.75,1803,
'0:0:42.8,1789,
'0:0:42.85,1786,
'0:0:42.9,1810,
'0:0:42.95,1806,
'0:0:43.0,1741,
'0:0:43.05,1727,
'0:0:43.1,1767,
'0:0:43.15,1812,
'0:0:43.2,1841,
'0:0:43.25,1814,
'0:0:43.3,1763,
'0:0:43.35,1722,
'0:0:43.4,1694,
'0:0:43.45,1671,
'0:0:43.5,1659,
'0:0:43.55,1656,
'0:0:43.6,1658,
'0:0:43.65,1676,
'0:0:43.7,1711,
'0:0:43.75,1748,
'0:0:43.8,1773,
'0:0:43.85,1832,
'0:0:43.9,1854,
'0:0:43.95,1852,
'0:0:44.0,1896,
'0:0:44.05,1954,
'0:0:44.1,1989,
'0:0:44.15,1995,
'0:0:44.2,1980,
'0:0:44.25,1947,
'0:0:44.3,1921,
'0:0:44.35,1900,
'0:0:44.4,1875,
'0:0:44.45,1844,
'0:0:44.5,1813,
'0:0:44.55,1776,
'0:0:44.6,1753,
'0:0:44.65,1739,
'0:0:44.7,1753,
'0:0:44.75,1768,
'0:0:44.8,1714,
'0:0:44.85,1693,
'0:0:44.9,1758,
'0:0:44.95,1827,
'0:0:45.0,1842,
'0:0:45.05,1770,
'0:0:45.1,1679,
'0:0:45.15,1622,
'0:0:45.2,1601,
'0:0:45.25,1584,
'0:0:45.3,1564,
'0:0:45.35,1568,
'0:0:45.4,1605,
'0:0:45.45,1663,
'0:0:45.5,1703,
'0:0:45.55,1717,
'0:0:45.6,1724,
'0:0:45.65,1741,
'0:0:45.7,1763,
'0:0:45.75,1804,
'0:0:45.8,1872,
'0:0:45.85,1911,
'0:0:45.9,1919,
'0:0:45.95,1963,
'0:0:46.0,1995,
'0:0:46.05,1982,
'0:0:46.1,1957,
'0:0:46.15,1943,
'0:0:46.2,1931,
'0:0:46.25,1915,
'0:0:46.3,1894,
'0:0:46.35,1865,
'0:0:46.4,1840,
'0:0:46.45,1818,
'0:0:46.5,1796,
'0:0:46.55,1776,
'0:0:46.6,1806,
'0:0:46.65,1793,
'0:0:46.7,1736,
'0:0:46.75,1769,
'0:0:46.8,1808,
'0:0:46.85,1774,
'0:0:46.9,1713,
'0:0:46.95,1664,
'0:0:47.0,1641,
'0:0:47.05,1630,
'0:0:47.1,1625,
'0:0:47.15,1626,
'0:0:47.2,1641,
'0:0:47.25,1670,
'0:0:47.3,1700,
'0:0:47.35,1744,
'0:0:47.4,1789,
'0:0:47.45,1819,
'0:0:47.5,1838,
'0:0:47.55,1866,
'0:0:47.6,1894,
'0:0:47.65,1931,
'0:0:47.7,1957,
'0:0:47.75,1887,
'0:0:47.8,1815,
'0:0:47.85,1811,
'0:0:47.9,1811,
'0:0:47.95,1800,
'0:0:48.0,1771,
'0:0:48.05,1743,
'0:0:48.1,1726,
'0:0:48.15,1713,
'0:0:48.2,1698,
'0:0:48.25,1677,
'0:0:48.3,1668,
'0:0:48.35,1670,
'0:0:48.4,1661,
'0:0:48.45,1640,
'0:0:48.5,1648,
'0:0:48.55,1676,
'0:0:48.6,1656,
'0:0:48.65,1640,
'0:0:48.7,1684,
'0:0:48.75,1784,
'0:0:48.8,1916,
'0:0:48.85,2012,
'0:0:48.9,2028,
'0:0:48.95,2012,
'0:0:49.0,2011,
'0:0:49.05,2023,
'0:0:49.1,2021,
'0:0:49.15,1987,
'0:0:49.2,1940,
'0:0:49.25,1901,
'0:0:49.3,1878,
'0:0:49.35,1856,
'0:0:49.4,1826,
'0:0:49.45,1790,
'0:0:49.5,1766,
'0:0:49.55,1773,
'0:0:49.6,1812,
'0:0:49.65,1760,
'0:0:49.7,1701,
'0:0:49.75,1742,
'0:0:49.8,1781,
'0:0:49.85,1774,
'0:0:49.9,1735,
'0:0:49.95,1700,
'0:0:50.0,1671,
'0:0:50.05,1646,
'0:0:50.1,1636,
'0:0:50.15,1643,
'0:0:50.2,1663,
'0:0:50.25,1683,
'0:0:50.3,1699,
'0:0:50.35,1728,
'0:0:50.4,1742,
'0:0:50.45,1707,
'0:0:50.5,1701,
'0:0:50.55,1792,
'0:0:50.6,1922,
'0:0:50.65,2036,
'0:0:50.7,2059,
'0:0:50.75,2010,
'0:0:50.8,1958,
'0:0:50.85,1921,
'0:0:50.9,1890,
'0:0:50.95,1855,
'0:0:51.0,1841,
'0:0:51.05,1842,
'0:0:51.1,1837,
'0:0:51.15,1823,
'0:0:51.2,1813,
'0:0:51.25,1814,
'0:0:51.3,1831,
'0:0:51.35,1870,
'0:0:51.4,1882,
'0:0:51.45,1821,
'0:0:51.5,1787,
'0:0:51.55,1809,
'0:0:51.6,1815,
'0:0:51.65,1786,
'0:0:51.7,1744,
'0:0:51.75,1696,
'0:0:51.8,1658,
'0:0:51.85,1624,
'0:0:51.9,1605,
'0:0:51.95,1605,
'0:0:52.0,1608,
'0:0:52.05,1611,
'0:0:52.1,1618,
'0:0:52.15,1619,
'0:0:52.2,1618,
'0:0:52.25,1671,
'0:0:52.3,1728,
'0:0:52.35,1737,
'0:0:52.4,1768,
'0:0:52.45,1851,
'0:0:52.5,1955,
'0:0:52.55,2044,
'0:0:52.6,2036,
'0:0:52.65,1969,
'0:0:52.7,1915,
'0:0:52.75,1884,
'0:0:52.8,1874,
'0:0:52.85,1887,
'0:0:52.9,1920,
'0:0:52.95,1943,
'0:0:53.0,1922,
'0:0:53.05,1874,
'0:0:53.1,1834,
'0:0:53.15,1799,
'0:0:53.2,1778,
'0:0:53.25,1773,
'0:0:53.3,1792,
'0:0:53.35,1767,
'0:0:53.4,1693,
