,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,332,168
'0:0:0.05,334,165
'0:0:0.1,336,151
'0:0:0.15,332,164
'0:0:0.2,330,179
'0:0:0.25,339,184
'0:0:0.3,356,195
'0:0:0.35,352,206
'0:0:0.4,352,208
'0:0:0.45,356,210
'0:0:0.5,369,212
'0:0:0.55,388,209
'0:0:0.6,395,206
'0:0:0.65,394,226
'0:0:0.7,392,235
'0:0:0.75,394,219
'0:0:0.8,398,217
'0:0:0.85,383,216
'0:0:0.9,376,211
'0:0:0.95,371,209
'0:0:1.0,378,200
'0:0:1.05,379,182
'0:0:1.1,365,171
'0:0:1.15,358,165
'0:0:1.2,358,159
'0:0:1.25,358,153
'0:0:1.3,354,151
'0:0:1.35,351,152
'0:0:1.4,348,151
'0:0:1.45,347,146
'0:0:1.5,359,153
'0:0:1.55,355,169
'0:0:1.6,344,179
'0:0:1.65,342,186
'0:0:1.7,350,192
'0:0:1.75,349,195
'0:0:1.8,344,195
'0:0:1.85,342,191
'0:0:1.9,355,179
'0:0:1.95,388,176
'0:0:2.0,420,184
'0:0:2.05,417,171
'0:0:2.1,386,162
'0:0:2.15,380,175
'0:0:2.2,382,179
'0:0:2.25,362,172
'0:0:2.3,346,158
'0:0:2.35,351,137
'0:0:2.4,383,121
'0:0:2.45,401,113
'0:0:2.5,376,110
'0:0:2.55,357,106
'0:0:2.6,346,106
'0:0:2.65,351,113
'0:0:2.7,337,113
'0:0:2.75,333,112
'0:0:2.8,334,122
'0:0:2.85,353,133
'0:0:2.9,385,145
'0:0:2.95,391,162
'0:0:3.0,369,174
'0:0:3.05,365,183
'0:0:3.1,374,192
'0:0:3.15,369,198
'0:0:3.2,367,200
'0:0:3.25,362,200
'0:0:3.3,365,201
'0:0:3.35,377,184
'0:0:3.4,406,163
'0:0:3.45,421,174
'0:0:3.5,412,191
'0:0:3.55,392,187
'0:0:3.6,385,169
'0:0:3.65,382,151
'0:0:3.7,364,141
'0:0:3.75,353,132
'0:0:3.8,350,125
'0:0:3.85,363,119
'0:0:3.9,378,112
'0:0:3.95,368,107
'0:0:4.0,348,107
'0:0:4.05,344,111
'0:0:4.1,355,121
'0:0:4.15,353,126
'0:0:4.2,343,122
'0:0:4.25,331,132
'0:0:4.3,343,153
'0:0:4.35,361,167
'0:0:4.4,387,175
'0:0:4.45,382,185
'0:0:4.5,374,192
'0:0:4.55,379,194
'0:0:4.6,390,192
'0:0:4.65,394,188
'0:0:4.7,406,194
'0:0:4.75,393,183
'0:0:4.8,381,174
'0:0:4.85,394,186
'0:0:4.9,405,178
'0:0:4.95,380,163
'0:0:5.0,364,158
'0:0:5.05,357,151
'0:0:5.1,347,143
'0:0:5.15,337,135
'0:0:5.2,333,131
'0:0:5.25,328,130
'0:0:5.3,336,132
'0:0:5.35,352,121
'0:0:5.4,362,111
'0:0:5.45,351,118
'0:0:5.5,344,127
'0:0:5.55,346,134
'0:0:5.6,355,144
'0:0:5.65,354,153
'0:0:5.7,354,159
'0:0:5.75,357,162
'0:0:5.8,363,165
'0:0:5.85,407,177
'0:0:5.9,441,183
'0:0:5.95,414,162
'0:0:6.0,379,152
'0:0:6.05,387,155
'0:0:6.1,400,156
'0:0:6.15,395,155
'0:0:6.2,391,149
'0:0:6.25,390,142
'0:0:6.3,378,139
'0:0:6.35,392,135
'0:0:6.4,377,129
'0:0:6.45,351,127
'0:0:6.5,339,125
'0:0:6.55,340,129
'0:0:6.6,322,124
'0:0:6.65,298,108
'0:0:6.7,312,117
'0:0:6.75,334,136
'0:0:6.8,350,143
'0:0:6.85,377,154
'0:0:6.9,381,164
'0:0:6.95,363,173
'0:0:7.0,349,181
'0:0:7.05,362,187
'0:0:7.1,376,192
'0:0:7.15,374,196
'0:0:7.2,391,207
'0:0:7.25,394,205
'0:0:7.3,364,187
'0:0:7.35,360,189
'0:0:7.4,351,202
'0:0:7.45,371,202
'0:0:7.5,368,194
'0:0:7.55,360,181
'0:0:7.6,342,170
'0:0:7.65,334,159
'0:0:7.7,340,147
'0:0:7.75,353,137
'0:0:7.8,388,133
'0:0:7.85,388,132
'0:0:7.9,365,137
'0:0:7.95,354,139
'0:0:8.0,344,134
'0:0:8.05,346,140
'0:0:8.1,341,155
'0:0:8.15,348,165
'0:0:8.2,348,176
'0:0:8.25,365,191
'0:0:8.3,390,200
'0:0:8.35,385,207
'0:0:8.4,366,211
'0:0:8.45,369,208
'0:0:8.5,432,202
'0:0:8.55,416,202
'0:0:8.6,331,188
'0:0:8.65,315,168
'0:0:8.7,361,170
'0:0:8.75,404,169
'0:0:8.8,404,162
'0:0:8.85,391,158
'0:0:8.9,376,147
'0:0:8.95,365,135
'0:0:9.0,347,128
'0:0:9.05,343,122
'0:0:9.1,337,121
'0:0:9.15,356,123
'0:0:9.2,392,134
'0:0:9.25,377,142
'0:0:9.3,342,139
'0:0:9.35,335,153
'0:0:9.4,348,172
'0:0:9.45,348,178
'0:0:9.5,345,185
'0:0:9.55,353,194
'0:0:9.6,361,199
'0:0:9.65,382,197
'0:0:9.7,391,191
'0:0:9.75,395,184
'0:0:9.8,402,188
'0:0:9.85,403,182
'0:0:9.9,383,161
'0:0:9.95,368,161
'0:0:10.0,371,169
'0:0:10.05,390,167
'0:0:10.1,425,164
'0:0:10.15,409,151
'0:0:10.2,388,136
'0:0:10.25,361,129
'0:0:10.3,357,126
'0:0:10.35,361,122
'0:0:10.4,355,120
'0:0:10.45,346,122
'0:0:10.5,341,124
'0:0:10.55,390,132
