,Experiment name:,Sample experiment
'0:0:10.6,371,93
'0:0:10.65,316,95
'0:0:10.7,289,89
'0:0:10.75,307,96
'0:0:10.8,347,112
'0:0:10.85,373,121
'0:0:10.9,393,132
'0:0:10.95,392,143
'0:0:11.0,405,149
'0:0:11.05,425,153
'0:0:11.1,403,153
'0:0:11.15,366,152
'0:0:11.2,346,150
'0:0:11.25,354,151
'0:0:11.3,361,140
'0:0:11.35,302,121
'0:0:11.4,230,126
'0:0:11.45,304,143
'0:0:11.5,385,142
'0:0:11.55,423,124
'0:0:11.6,379,107
'0:0:11.65,330,96
'0:0:11.7,320,93
'0:0:11.75,337,90
'0:0:11.8,345,88
'0:0:11.85,331,88
'0:0:11.9,313,87
'0:0:11.95,324,92
'0:0:12.0,339,100
'0:0:12.05,357,98
'0:0:12.1,369,96
'0:0:12.15,395,115
'0:0:12.2,392,135
'0:0:12.25,389,152
'0:0:12.3,385,159
'0:0:12.35,358,159
'0:0:12.4,337,160
'0:0:12.45,339,155
'0:0:12.5,342,147
'0:0:12.55,324,139
'0:0:12.6,327,141
'0:0:12.65,368,140
'0:0:12.7,355,119
'0:0:12.75,363,110
'0:0:12.8,401,119
'0:0:12.85,417,124
'0:0:12.9,417,119
'0:0:12.95,391,107
'0:0:13.0,357,97
'0:0:13.05,340,96
'0:0:13.1,336,96
'0:0:13.15,346,93
'0:0:13.2,361,90
'0:0:13.25,345,92
'0:0:13.3,333,100
'0:0:13.35,323,102
'0:0:13.4,318,94
'0:0:13.45,345,99
'0:0:13.5,375,115
'0:0:13.55,385,126
'0:0:13.6,385,134
'0:0:13.65,374,143
'0:0:13.7,363,147
'0:0:13.75,391,151
'0:0:13.8,426,149
'0:0:13.85,399,145
'0:0:13.9,368,141
'0:0:13.95,363,132
'0:0:14.0,363,122
'0:0:14.05,312,103
'0:0:14.1,284,86
'0:0:14.15,256,87
'0:0:14.2,271,94
'0:0:14.25,324,100
'0:0:14.3,382,100
'0:0:14.35,378,91
'0:0:14.4,340,87
'0:0:14.45,320,88
'0:0:14.5,327,87
'0:0:14.55,336,86
'0:0:14.6,332,85
'0:0:14.65,331,87
'0:0:14.7,347,93
'0:0:14.75,346,93
'0:0:14.8,340,92
'0:0:14.85,396,108
'0:0:14.9,438,126
'0:0:14.95,421,134
'0:0:15.0,386,138
'0:0:15.05,362,146
'0:0:15.1,360,158
'0:0:15.15,357,166
'0:0:15.2,354,162
'0:0:15.25,338,154
'0:0:15.3,324,145
'0:0:15.35,325,130
'0:0:15.4,322,110
'0:0:15.45,334,102
'0:0:15.5,355,104
'0:0:15.55,369,105
'0:0:15.6,387,109
'0:0:15.65,400,116
'0:0:15.7,366,113
'0:0:15.75,331,100
'0:0:15.8,316,93
'0:0:15.85,315,91
'0:0:15.9,333,93
'0:0:15.95,378,94
'0:0:16.0,389,95
'0:0:16.05,378,99
'0:0:16.1,346,102
'0:0:16.15,312,94
'0:0:16.2,303,96
'0:0:16.25,307,116
'0:0:16.3,326,129
'0:0:16.35,347,138
'0:0:16.4,355,144
'0:0:16.45,377,148
'0:0:16.5,420,152
'0:0:16.55,428,153
'0:0:16.6,398,150
'0:0:16.65,374,144
'0:0:16.7,379,138
'0:0:16.75,350,118
'0:0:16.8,291,101
'0:0:16.85,294,115
'0:0:16.9,381,138
'0:0:16.95,426,141
'0:0:17.0,427,126
'0:0:17.05,430,109
'0:0:17.1,408,102
'0:0:17.15,345,100
'0:0:17.2,304,94
'0:0:17.25,317,88
'0:0:17.3,326,86
'0:0:17.35,316,86
'0:0:17.4,315,93
'0:0:17.45,279,95
'0:0:17.5,279,88
'0:0:17.55,328,97
'0:0:17.6,399,116
'0:0:17.65,444,128
'0:0:17.7,447,138
'0:0:17.75,440,147
'0:0:17.8,437,154
'0:0:17.85,434,156
'0:0:17.9,417,151
'0:0:17.95,372,143
'0:0:18.0,301,141
'0:0:18.05,284,126
'0:0:18.1,235,111
'0:0:18.15,237,117
'0:0:18.2,341,131
'0:0:18.25,412,136
'0:0:18.3,418,126
'0:0:18.35,381,108
'0:0:18.4,349,100
'0:0:18.45,340,100
'0:0:18.5,344,98
'0:0:18.55,369,95
'0:0:18.6,371,94
'0:0:18.65,327,96
'0:0:18.7,294,101
'0:0:18.75,283,99
'0:0:18.8,291,93
'0:0:18.85,325,108
'0:0:18.9,391,123
'0:0:18.95,416,128
'0:0:19.0,415,137
'0:0:19.05,420,146
'0:0:19.1,439,152
'0:0:19.15,416,159
'0:0:19.2,375,163
'0:0:19.25,357,164
'0:0:19.3,370,156
'0:0:19.35,355,135
'0:0:19.4,309,127
'0:0:19.45,317,137
'0:0:19.5,390,137
'0:0:19.55,422,128
'0:0:19.6,421,118
'0:0:19.65,385,109
'0:0:19.7,352,107
'0:0:19.75,340,107
'0:0:19.8,352,105
'0:0:19.85,351,102
'0:0:19.9,324,100
'0:0:19.95,297,100
'0:0:20.0,298,105
'0:0:20.05,310,108
'0:0:20.1,322,101
'0:0:20.15,330,105
'0:0:20.2,382,122
'0:0:20.25,396,138
'0:0:20.3,415,158
'0:0:20.35,430,170
'0:0:20.4,384,166
'0:0:20.45,334,167
'0:0:20.5,290,166
'0:0:20.55,293,157
'0:0:20.6,336,149
'0:0:20.65,360,141
'0:0:20.7,328,125
'0:0:20.75,353,112
'0:0:20.8,391,121
'0:0:20.85,439,139
'0:0:20.9,432,145
'0:0:20.95,387,130
'0:0:21.0,345,112
'0:0:21.05,337,103
'0:0:21.1,360,103
'0:0:21.15,366,102
'0:0:21.2,368,100
'0:0:21.25,375,98
'0:0:21.3,368,96
'0:0:21.35,323,99
'0:0:21.4,274,98
'0:0:21.45,251,98
'0:0:21.5,262,110
'0:0:21.55,304,118
'0:0:21.6,364,123
'0:0:21.65,391,142
'0:0:21.7,375,158
'0:0:21.75,354,163
'0:0:21.8,346,162
'0:0:21.85,338,159
'0:0:21.9,326,151
'0:0:21.95,343,144
'0:0:22.0,347,136
'0:0:22.05,349,117
'0:0:22.1,382,109
'0:0:22.15,440,112
'0:0:22.2,455,114
'0:0:22.25,439,120
'0:0:22.3,429,121
'0:0:22.35,406,112
'0:0:22.4,374,104
'0:0:22.45,345,98
'0:0:22.5,335,96
'0:0:22.55,341,95
'0:0:22.6,371,93
'0:0:22.65,366,91
'0:0:22.7,341,94
'0:0:22.75,296,99
'0:0:22.8,286,94
'0:0:22.85,298,91
'0:0:22.9,325,105
'0:0:22.95,366,121
'0:0:23.0,377,126
'0:0:23.05,370,133
'0:0:23.1,387,142
'0:0:23.15,404,151
'0:0:23.2,393,160
'0:0:23.25,384,166
'0:0:23.3,380,163
'0:0:23.35,368,153
'0:0:23.4,369,135
'0:0:23.45,311,114
'0:0:23.5,262,110
'0:0:23.55,316,117
'0:0:23.6,419,122
'0:0:23.65,440,125
'0:0:23.7,376,119
'0:0:23.75,323,105
'0:0:23.8,318,100
'0:0:23.85,351,101
'0:0:23.9,381,102
'0:0:23.95,389,102
'0:0:24.0,379,101
'0:0:24.05,364,99
'0:0:24.1,384,104
'0:0:24.15,371,107
'0:0:24.2,315,102
'0:0:24.25,281,108
'0:0:24.3,293,124
'0:0:24.35,341,133
'0:0:24.4,384,143
'0:0:24.45,402,156
'0:0:24.5,387,162
'0:0:24.55,370,161
'0:0:24.6,366,155
'0:0:24.65,386,147
'0:0:24.7,379,141
'0:0:24.75,365,134
'0:0:24.8,334,121
'0:0:24.85,335,118
'0:0:24.9,359,130
'0:0:24.95,386,131
'0:0:25.0,391,125
'0:0:25.05,369,118
'0:0:25.1,357,110
'0:0:25.15,362,104
'0:0:25.2,346,100
'0:0:25.25,320,99
'0:0:25.3,306,99
'0:0:25.35,320,104
'0:0:25.4,316,113
'0:0:25.45,275,110
'0:0:25.5,258,101
'0:0:25.55,283,115
'0:0:25.6,347,130
'0:0:25.65,430,138
'0:0:25.7,435,145
'0:0:25.75,403,151
'0:0:25.8,379,155
'0:0:25.85,379,161
'0:0:25.9,371,162
'0:0:25.95,352,159
'0:0:26.0,315,149
'0:0:26.05,302,132
'0:0:26.1,340,120
'0:0:26.15,423,123
'0:0:26.2,451,136
'0:0:26.25,444,147
'0:0:26.3,406,138
'0:0:26.35,373,119
'0:0:26.4,339,107
'0:0:26.45,323,103
'0:0:26.5,336,104
'0:0:26.55,361,104
'0:0:26.6,377,102
'0:0:26.65,398,100
'0:0:26.7,404,103
'0:0:26.75,381,106
'0:0:26.8,302,98
'0:0:26.85,259,99
'0:0:26.9,268,112
'0:0:26.95,286,120
'0:0:27.0,307,129
'0:0:27.05,330,143
'0:0:27.1,348,151
'0:0:27.15,377,154
'0:0:27.2,408,153
'0:0:27.25,404,153
'0:0:27.3,373,151
'0:0:27.35,327,146
'0:0:27.4,333,137
'0:0:27.45,324,116
'0:0:27.5,326,105
'0:0:27.55,380,116
'0:0:27.6,415,128
'0:0:27.65,434,129
'0:0:27.7,422,120
'0:0:27.75,373,107
'0:0:27.8,315,102
'0:0:27.85,309,100
'0:0:27.9,339,99
'0:0:27.95,359,98
'0:0:28.0,362,99
'0:0:28.05,343,105
'0:0:28.1,313,101
'0:0:28.15,317,94
'0:0:28.2,330,108
'0:0:28.25,329,126
'0:0:28.3,341,136
'0:0:28.35,359,148
'0:0:28.4,387,156
'0:0:28.45,400,163
'0:0:28.5,402,165
'0:0:28.55,391,158
'0:0:28.6,388,155
'0:0:28.65,410,156
'0:0:28.7,431,152
'0:0:28.75,381,135
'0:0:28.8,287,119
'0:0:28.85,298,121
'0:0:28.9,380,122
'0:0:28.95,423,124
'0:0:29.0,407,127
'0:0:29.05,369,118
'0:0:29.1,349,106
'0:0:29.15,354,101
'0:0:29.2,342,100
'0:0:29.25,324,101
'0:0:29.3,320,98
'0:0:29.35,324,93
'0:0:29.4,329,93
'0:0:29.45,314,98
'0:0:29.5,298,96
'0:0:29.55,304,93
'0:0:29.6,330,112
'0:0:29.65,403,135
'0:0:29.7,452,143
'0:0:29.75,427,150
'0:0:29.8,381,159
'0:0:29.85,360,167
'0:0:29.9,351,169
'0:0:29.95,352,164
'0:0:30.0,306,157
'0:0:30.05,281,150
'0:0:30.1,311,137
'0:0:30.15,352,115
'0:0:30.2,394,114
'0:0:30.25,451,130
'0:0:30.3,459,135
'0:0:30.35,438,125
'0:0:30.4,400,111
'0:0:30.45,357,99
'0:0:30.5,335,96
'0:0:30.55,340,93
'0:0:30.6,367,88
'0:0:30.65,369,84
'0:0:30.7,323,85
'0:0:30.75,326,95
'0:0:30.8,314,96
'0:0:30.85,306,86
'0:0:30.9,286,95
'0:0:30.95,284,112
'0:0:31.0,297,120
'0:0:31.05,319,130
'0:0:31.1,356,140
'0:0:31.15,392,144
'0:0:31.2,389,147
'0:0:31.25,358,150
'0:0:31.3,338,148
'0:0:31.35,348,141
'0:0:31.4,348,129
'0:0:31.45,338,108
'0:0:31.5,327,101
'0:0:31.55,353,109
'0:0:31.6,439,113
'0:0:31.65,496,116
'0:0:31.7,457,116
'0:0:31.75,389,108
'0:0:31.8,347,105
'0:0:31.85,338,104
'0:0:31.9,337,102
'0:0:31.95,332,100
'0:0:32.0,324,97
'0:0:32.05,323,97
'0:0:32.1,346,103
'0:0:32.15,363,101
'0:0:32.2,345,95
'0:0:32.25,324,108
'0:0:32.3,330,126
'0:0:32.35,347,136
'0:0:32.4,369,147
'0:0:32.45,387,158
'0:0:32.5,399,165
'0:0:32.55,393,167
'0:0:32.6,380,165
'0:0:32.65,365,161
'0:0:32.7,353,156
'0:0:32.75,338,144
'0:0:32.8,322,121
'0:0:32.85,359,115
'0:0:32.9,442,127
'0:0:32.95,451,133
'0:0:33.0,425,131
'0:0:33.05,394,121
'0:0:33.1,356,112
'0:0:33.15,335,110
'0:0:33.2,360,109
'0:0:33.25,382,107
'0:0:33.3,375,107
'0:0:33.35,358,107
'0:0:33.4,357,112
'0:0:33.45,325,115
'0:0:33.5,284,104
'0:0:33.55,273,102
'0:0:33.6,290,117
'0:0:33.65,323,126
'0:0:33.7,353,132
'0:0:33.75,388,146
'0:0:33.8,442,159
'0:0:33.85,445,167
'0:0:33.9,414,166
'0:0:33.95,390,163
'0:0:34.0,366,161
'0:0:34.05,352,167
'0:0:34.1,316,159
'0:0:34.15,293,141
'0:0:34.2,364,154
'0:0:34.25,416,162
'0:0:34.3,425,148
'0:0:34.35,421,135
'0:0:34.4,379,129
'0:0:34.45,336,123
'0:0:34.5,321,120
'0:0:34.55,329,117
'0:0:34.6,335,114
'0:0:34.65,331,113
'0:0:34.7,330,114
'0:0:34.75,311,118
'0:0:34.8,305,113
'0:0:34.85,319,110
'0:0:34.9,353,127
'0:0:34.95,369,145
'0:0:35.0,393,155
'0:0:35.05,404,166
'0:0:35.1,404,173
'0:0:35.15,396,179
'0:0:35.2,385,181
'0:0:35.25,360,175
'0:0:35.3,318,167
'0:0:35.35,297,156
'0:0:35.4,272,136
'0:0:35.45,327,129
'0:0:35.5,422,143
'0:0:35.55,440,145
'0:0:35.6,411,139
'0:0:35.65,385,134
'0:0:35.7,359,122
'0:0:35.75,334,112
'0:0:35.8,324,107
'0:0:35.85,326,104
'0:0:35.9,319,102
'0:0:35.95,339,100
'0:0:36.0,371,102
'0:0:36.05,367,115
'0:0:36.1,336,116
'0:0:36.15,309,105
'0:0:36.2,291,116
'0:0:36.25,330,132
'0:0:36.3,401,133
'0:0:36.35,411,136
'0:0:36.4,401,149
'0:0:36.45,388,159
'0:0:36.5,404,159
'0:0:36.55,413,158
'0:0:36.6,377,159
'0:0:36.65,353,156
'0:0:36.7,329,136
'0:0:36.75,352,113
'0:0:36.8,388,116
'0:0:36.85,421,127
'0:0:36.9,455,132
'0:0:36.95,426,130
'0:0:37.0,371,121
'0:0:37.05,357,110
'0:0:37.1,356,103
'0:0:37.15,349,99
'0:0:37.2,353,98
'0:0:37.25,353,97
'0:0:37.3,344,96
'0:0:37.35,340,104
'0:0:37.4,321,105
'0:0:37.45,274,99
'0:0:37.5,252,110
'0:0:37.55,289,127
'0:0:37.6,342,136
'0:0:37.65,361,149
'0:0:37.7,382,160
'0:0:37.75,386,168
'0:0:37.8,369,174
'0:0:37.85,351,180
'0:0:37.9,357,178
'0:0:37.95,405,172
'0:0:38.0,392,151
'0:0:38.05,379,124
'0:0:38.1,409,128
'0:0:38.15,441,141
'0:0:38.2,430,143
'0:0:38.25,373,142
'0:0:38.3,335,135
'0:0:38.35,329,123
'0:0:38.4,331,115
'0:0:38.45,337,108
'0:0:38.5,345,104
'0:0:38.55,352,102
'0:0:38.6,385,105
'0:0:38.65,414,114
'0:0:38.7,355,113
'0:0:38.75,277,107
'0:0:38.8,286,120
'0:0:38.85,393,136
'0:0:38.9,424,143
'0:0:38.95,397,152
'0:0:39.0,376,159
'0:0:39.05,371,166
'0:0:39.1,384,169
'0:0:39.15,383,163
'0:0:39.2,341,159
'0:0:39.25,312,150
'0:0:39.3,311,132
'0:0:39.35,340,128
'0:0:39.4,366,132
'0:0:39.45,377,122
'0:0:39.5,362,111
'0:0:39.55,349,107
'0:0:39.6,352,105
'0:0:39.65,378,100
'0:0:39.7,374,96
'0:0:39.75,349,97
'0:0:39.8,341,99
'0:0:39.85,354,98
'0:0:39.9,368,96
'0:0:39.95,376,98
'0:0:40.0,375,102
'0:0:40.05,301,96
'0:0:40.1,252,94
'0:0:40.15,324,111
'0:0:40.2,454,129
'0:0:40.25,488,143
'0:0:40.3,470,155
'0:0:40.35,438,162
'0:0:40.4,392,170
'0:0:40.45,363,179
'0:0:40.5,339,185
'0:0:40.55,286,182
'0:0:40.6,237,160
'0:0:40.65,237,125
'0:0:40.7,337,120
'0:0:40.75,391,151
'0:0:40.8,412,173
'0:0:40.85,387,165
'0:0:40.9,356,145
'0:0:40.95,339,135
'0:0:41.0,341,134
'0:0:41.05,349,130
'0:0:41.1,358,126
'0:0:41.15,383,123
'0:0:41.2,414,126
'0:0:41.25,362,119
'0:0:41.3,299,107
'0:0:41.35,304,111
'0:0:41.4,349,116
'0:0:41.45,402,119
'0:0:41.5,439,130
'0:0:41.55,442,143
'0:0:41.6,460,152
'0:0:41.65,487,161
'0:0:41.7,480,169
'0:0:41.75,439,182
'0:0:41.8,355,192
'0:0:41.85,322,184
'0:0:41.9,289,157
'0:0:41.95,269,145
'0:0:42.0,294,152
'0:0:42.05,341,149
'0:0:42.1,362,144
'0:0:42.15,352,138
'0:0:42.2,360,128
'0:0:42.25,370,121
'0:0:42.3,355,120
'0:0:42.35,341,119
'0:0:42.4,343,114
'0:0:42.45,354,108
'0:0:42.5,366,104
'0:0:42.55,373,106
'0:0:42.6,302,98
'0:0:42.65,281,93
'0:0:42.7,332,110
'0:0:42.75,436,125
'0:0:42.8,467,135
'0:0:42.85,497,147
'0:0:42.9,458,156
'0:0:42.95,416,166
'0:0:43.0,392,175
'0:0:43.05,379,181
'0:0:43.1,370,178
'0:0:43.15,377,173
'0:0:43.2,369,157
'0:0:43.25,357,143
'0:0:43.3,349,153
'0:0:43.35,320,158
'0:0:43.4,318,156
'0:0:43.45,335,153
'0:0:43.5,368,149
'0:0:43.55,396,142
'0:0:43.6,402,134
'0:0:43.65,382,127
'0:0:43.7,344,124
'0:0:43.75,323,122
'0:0:43.8,322,119
'0:0:43.85,337,120
'0:0:43.9,369,124
'0:0:43.95,376,113
'0:0:44.0,337,105
'0:0:44.05,357,116
'0:0:44.1,428,128
'0:0:44.15,437,138
'0:0:44.2,408,150
'0:0:44.25,384,158
'0:0:44.3,395,162
'0:0:44.35,387,166
'0:0:44.4,363,173
'0:0:44.45,344,180
'0:0:44.5,350,179
'0:0:44.55,303,161
'0:0:44.6,282,151
'0:0:44.65,283,164
'0:0:44.7,312,173
'0:0:44.75,334,172
'0:0:44.8,361,166
'0:0:44.85,386,153
'0:0:44.9,377,143
'0:0:44.95,362,140
'0:0:45.0,370,138
'0:0:45.05,386,131
'0:0:45.1,378,125
'0:0:45.15,356,120
'0:0:45.2,361,122
'0:0:45.25,320,114
'0:0:45.3,307,95
'0:0:45.35,374,96
'0:0:45.4,416,106
'0:0:45.45,403,109
'0:0:45.5,420,117
'0:0:45.55,425,130
'0:0:45.6,405,140
'0:0:45.65,380,148
'0:0:45.7,363,153
'0:0:45.75,357,161
'0:0:45.8,366,169
'0:0:45.85,404,171
'0:0:45.9,368,161
'0:0:45.95,279,162
'0:0:46.0,287,188
'0:0:46.05,311,204
'0:0:46.1,339,202
'0:0:46.15,355,194
'0:0:46.2,355,181
'0:0:46.25,349,169
'0:0:46.3,341,160
'0:0:46.35,363,152
'0:0:46.4,388,147
'0:0:46.45,379,147
'0:0:46.5,352,153
'0:0:46.55,358,172
'0:0:46.6,393,184
'0:0:46.65,374,155
'0:0:46.7,345,131
'0:0:46.75,359,140
'0:0:46.8,369,138
'0:0:46.85,389,126
'0:0:46.9,420,125
'0:0:46.95,452,129
'0:0:47.0,419,132
'0:0:47.05,375,132
'0:0:47.1,360,139
'0:0:47.15,370,150
'0:0:47.2,354,158
'0:0:47.25,300,153
'0:0:47.3,293,146
'0:0:47.35,296,169
'0:0:47.4,381,194
'0:0:47.45,445,194
'0:0:47.5,421,188
'0:0:47.55,373,180
'0:0:47.6,363,169
'0:0:47.65,387,159
'0:0:47.7,392,151
'0:0:47.75,375,142
'0:0:47.8,342,147
'0:0:47.85,310,149
'0:0:47.9,283,133
'0:0:47.95,285,139
'0:0:48.0,318,154
'0:0:48.05,351,149
'0:0:48.1,382,142
'0:0:48.15,404,136
'0:0:48.2,449,129
'0:0:48.25,423,122
'0:0:48.3,390,119
'0:0:48.35,373,119
'0:0:48.4,393,122
'0:0:48.45,404,130
'0:0:48.5,338,130
'0:0:48.55,283,123
'0:0:48.6,271,133
'0:0:48.65,283,148
'0:0:48.7,316,154
'0:0:48.75,341,162
'0:0:48.8,354,165
'0:0:48.85,356,167
'0:0:48.9,352,172
'0:0:48.95,373,175
'0:0:49.0,386,174
'0:0:49.05,383,170
'0:0:49.1,383,166
'0:0:49.15,405,169
'0:0:49.2,350,157
'0:0:49.25,305,136
'0:0:49.3,356,146
'0:0:49.35,383,155
'0:0:49.4,423,146
'0:0:49.45,464,145
'0:0:49.5,451,148
'0:0:49.55,408,145
'0:0:49.6,373,142
'0:0:49.65,364,138
'0:0:49.7,367,134
'0:0:49.75,368,131
'0:0:49.8,357,134
'0:0:49.85,313,121
'0:0:49.9,280,102
'0:0:49.95,301,112
'0:0:50.0,348,138
'0:0:50.05,378,148
'0:0:50.1,375,141
'0:0:50.15,360,136
'0:0:50.2,346,138
'0:0:50.25,347,147
'0:0:50.3,353,154
'0:0:50.35,355,157
'0:0:50.4,341,161
'0:0:50.45,327,165
'0:0:50.5,369,171
'0:0:50.55,369,164
'0:0:50.6,334,139
'0:0:50.65,344,130
'0:0:50.7,379,143
'0:0:50.75,415,144
'0:0:50.8,459,135
'0:0:50.85,427,126
'0:0:50.9,386,114
'0:0:50.95,359,103
'0:0:51.0,363,97
'0:0:51.05,401,97
'0:0:51.1,407,98
'0:0:51.15,372,86
'0:0:51.2,301,77
'0:0:51.25,344,88
'0:0:51.3,370,103
'0:0:51.35,361,114
'0:0:51.4,349,118
'0:0:51.45,339,119
'0:0:51.5,322,121
'0:0:51.55,330,129
'0:0:51.6,352,138
'0:0:51.65,360,144
'0:0:51.7,346,145
'0:0:51.75,336,143
'0:0:51.8,360,146
'0:0:51.85,357,145
'0:0:51.9,320,123
'0:0:51.95,355,107
'0:0:52.0,373,112
'0:0:52.05,420,107
'0:0:52.1,428,100
'0:0:52.15,400,101
'0:0:52.2,374,93
'0:0:52.25,353,75
'0:0:52.3,352,68
'0:0:52.35,366,72
'0:0:52.4,379,81
'0:0:52.45,378,88
'0:0:52.5,350,86
'0:0:52.55,315,88
'0:0:52.6,358,104
'0:0:52.65,377,126
'0:0:52.7,357,143
'0:0:52.75,353,147
'0:0:52.8,359,140
'0:0:52.85,345,136
'0:0:52.9,319,142
'0:0:52.95,311,147
'0:0:53.0,327,144
'0:0:53.05,361,135
'0:0:53.1,419,130
'0:0:53.15,431,130
'0:0:53.2,358,118
'0:0:53.25,341,101
'0:0:53.3,365,104
'0:0:53.35,412,106
'0:0:53.4,402,101
'0:0:53.45,378,99
'0:0:53.5,361,97
'0:0:53.55,360,94
'0:0:53.6,391,91
'0:0:53.65,398,92
'0:0:53.7,383,98
'0:0:53.75,374,103
'0:0:53.8,347,99
'0:0:53.85,294,101
'0:0:53.9,294,113
'0:0:53.95,335,120
'0:0:54.0,365,126
'0:0:54.05,362,149
'0:0:54.1,375,160
'0:0:54.15,371,153
