,Experiment name:,Sample experiment
'0:0:10.6,396,199
'0:0:10.65,376,182
'0:0:10.7,359,173
'0:0:10.75,360,167
'0:0:10.8,402,158
'0:0:10.85,428,144
'0:0:10.9,399,131
'0:0:10.95,351,120
'0:0:11.0,349,111
'0:0:11.05,349,100
'0:0:11.1,345,93
'0:0:11.15,340,91
'0:0:11.2,331,95
'0:0:11.25,323,96
'0:0:11.3,324,89
'0:0:11.35,346,93
'0:0:11.4,353,110
'0:0:11.45,353,122
'0:0:11.5,357,130
'0:0:11.55,369,140
'0:0:11.6,383,151
'0:0:11.65,378,160
'0:0:11.7,367,166
'0:0:11.75,355,169
'0:0:11.8,359,163
'0:0:11.85,356,143
'0:0:11.9,365,139
'0:0:11.95,369,158
'0:0:12.0,367,160
'0:0:12.05,360,148
'0:0:12.1,346,137
'0:0:12.15,342,129
'0:0:12.2,351,126
'0:0:12.25,364,124
'0:0:12.3,365,121
'0:0:12.35,355,121
'0:0:12.4,371,124
'0:0:12.45,370,120
'0:0:12.5,332,109
'0:0:12.55,313,113
'0:0:12.6,315,135
'0:0:12.65,341,156
'0:0:12.7,356,165
'0:0:12.75,354,168
'0:0:12.8,358,174
'0:0:12.85,358,182
'0:0:12.9,355,187
'0:0:12.95,350,187
'0:0:13.0,388,190
'0:0:13.05,397,177
'0:0:13.1,369,163
'0:0:13.15,364,188
'0:0:13.2,383,212
'0:0:13.25,399,199
'0:0:13.3,366,170
'0:0:13.35,329,150
'0:0:13.4,321,147
'0:0:13.45,335,147
'0:0:13.5,344,139
'0:0:13.55,354,137
'0:0:13.6,389,141
'0:0:13.65,399,149
'0:0:13.7,351,144
'0:0:13.75,313,138
'0:0:13.8,315,153
'0:0:13.85,339,162
'0:0:13.9,342,159
'0:0:13.95,335,160
'0:0:14.0,338,168
'0:0:14.05,343,174
'0:0:14.1,340,173
'0:0:14.15,375,187
'0:0:14.2,414,188
'0:0:14.25,402,171
'0:0:14.3,382,178
'0:0:14.35,374,179
'0:0:14.4,375,171
'0:0:14.45,351,160
'0:0:14.5,332,147
'0:0:14.55,307,134
'0:0:14.6,298,123
'0:0:14.65,310,117
'0:0:14.7,329,114
'0:0:14.75,370,113
'0:0:14.8,393,117
'0:0:14.85,377,122
'0:0:14.9,347,121
'0:0:14.95,337,130
'0:0:15.0,344,147
'0:0:15.05,349,159
'0:0:15.1,347,168
'0:0:15.15,344,180
'0:0:15.2,348,188
'0:0:15.25,353,192
'0:0:15.3,363,184
'0:0:15.35,403,185
'0:0:15.4,412,183
'0:0:15.45,387,169
'0:0:15.5,378,174
'0:0:15.55,395,189
'0:0:15.6,408,187
'0:0:15.65,388,174
'0:0:15.7,341,162
'0:0:15.75,312,153
'0:0:15.8,309,148
'0:0:15.85,338,138
'0:0:15.9,373,131
'0:0:15.95,371,129
'0:0:16.0,363,133
'0:0:16.05,334,133
'0:0:16.1,318,130
'0:0:16.15,316,140
'0:0:16.2,327,152
'0:0:16.25,339,163
'0:0:16.3,340,172
'0:0:16.35,343,183
'0:0:16.4,380,193
'0:0:16.45,401,197
'0:0:16.5,387,196
'0:0:16.55,383,198
'0:0:16.6,383,182
'0:0:16.65,384,167
'0:0:16.7,385,176
'0:0:16.75,382,178
'0:0:16.8,379,170
'0:0:16.85,368,159
'0:0:16.9,370,146
'0:0:16.95,380,139
'0:0:17.0,362,137
'0:0:17.05,336,133
'0:0:17.1,326,131
'0:0:17.15,332,138
'0:0:17.2,352,149
'0:0:17.25,345,144
'0:0:17.3,328,138
'0:0:17.35,326,155
'0:0:17.4,351,172
'0:0:17.45,383,181
'0:0:17.5,374,187
'0:0:17.55,357,198
'0:0:17.6,352,207
'0:0:17.65,360,209
'0:0:17.7,362,203
'0:0:17.75,368,197
'0:0:17.8,351,180
'0:0:17.85,330,170
'0:0:17.9,359,188
'0:0:17.95,414,203
'0:0:18.0,425,202
'0:0:18.05,395,189
'0:0:18.1,372,175
'0:0:18.15,371,168
'0:0:18.2,366,164
'0:0:18.25,353,153
'0:0:18.3,342,143
'0:0:18.35,334,141
'0:0:18.4,353,155
'0:0:18.45,361,159
'0:0:18.5,332,154
'0:0:18.55,315,177
'0:0:18.6,321,199
'0:0:18.65,338,205
'0:0:18.7,339,213
'0:0:18.75,340,221
'0:0:18.8,348,227
'0:0:18.85,351,221
'0:0:18.9,370,207
'0:0:18.95,417,199
'0:0:19.0,415,183
'0:0:19.05,377,174
'0:0:19.1,360,182
'0:0:19.15,373,173
'0:0:19.2,389,158
'0:0:19.25,373,147
'0:0:19.3,347,138
'0:0:19.35,335,134
'0:0:19.4,346,130
'0:0:19.45,371,123
'0:0:19.5,358,118
'0:0:19.55,327,117
'0:0:19.6,332,120
'0:0:19.65,358,120
'0:0:19.7,335,114
'0:0:19.75,306,113
'0:0:19.8,304,127
'0:0:19.85,322,146
'0:0:19.9,350,158
'0:0:19.95,381,167
'0:0:20.0,378,176
'0:0:20.05,353,188
'0:0:20.1,341,191
'0:0:20.15,354,186
'0:0:20.2,391,175
'0:0:20.25,400,156
'0:0:20.3,391,153
'0:0:20.35,375,163
'0:0:20.4,376,168
'0:0:20.45,418,168
'0:0:20.5,416,160
'0:0:20.55,370,146
'0:0:20.6,340,140
'0:0:20.65,344,140
'0:0:20.7,354,140
'0:0:20.75,345,142
'0:0:20.8,336,145
'0:0:20.85,345,155
'0:0:20.9,339,150
'0:0:20.95,341,138
'0:0:21.0,341,151
'0:0:21.05,328,175
'0:0:21.1,321,189
'0:0:21.15,329,199
'0:0:21.2,346,208
'0:0:21.25,356,213
'0:0:21.3,355,209
'0:0:21.35,340,198
'0:0:21.4,362,202
'0:0:21.45,413,201
'0:0:21.5,412,194
'0:0:21.55,404,197
'0:0:21.6,396,199
'0:0:21.65,394,201
'0:0:21.7,376,189
'0:0:21.75,349,165
'0:0:21.8,334,154
'0:0:21.85,331,149
'0:0:21.9,343,143
'0:0:21.95,384,141
'0:0:22.0,385,145
'0:0:22.05,332,138
'0:0:22.1,298,132
'0:0:22.15,302,152
'0:0:22.2,319,172
'0:0:22.25,333,180
'0:0:22.3,333,187
'0:0:22.35,338,197
'0:0:22.4,351,205
'0:0:22.45,386,211
'0:0:22.5,398,210
'0:0:22.55,386,208
'0:0:22.6,365,194
'0:0:22.65,352,179
'0:0:22.7,366,198
'0:0:22.75,385,213
'0:0:22.8,383,196
'0:0:22.85,374,177
'0:0:22.9,375,168
'0:0:22.95,394,160
'0:0:23.0,385,154
'0:0:23.05,357,150
'0:0:23.1,343,147
'0:0:23.15,349,150
'0:0:23.2,344,148
'0:0:23.25,316,128
'0:0:23.3,313,123
'0:0:23.35,325,139
'0:0:23.4,348,149
'0:0:23.45,369,157
'0:0:23.5,361,168
'0:0:23.55,345,180
'0:0:23.6,345,189
'0:0:23.65,358,197
'0:0:23.7,365,200
'0:0:23.75,375,209
'0:0:23.8,386,208
'0:0:23.85,377,185
'0:0:23.9,379,179
'0:0:23.95,399,188
'0:0:24.0,403,199
'0:0:24.05,385,206
'0:0:24.1,358,194
'0:0:24.15,351,176
'0:0:24.2,350,168
'0:0:24.25,347,159
'0:0:24.3,342,146
'0:0:24.35,338,133
'0:0:24.4,360,125
'0:0:24.45,377,119
'0:0:24.5,353,109
'0:0:24.55,314,97
'0:0:24.6,314,100
'0:0:24.65,333,108
'0:0:24.7,344,107
'0:0:24.75,340,100
'0:0:24.8,340,98
'0:0:24.85,345,104
'0:0:24.9,373,109
'0:0:24.95,398,113
'0:0:25.0,402,119
'0:0:25.05,372,117
'0:0:25.1,358,117
'0:0:25.15,371,147
'0:0:25.2,381,171
'0:0:25.25,383,172
'0:0:25.3,366,172
'0:0:25.35,355,175
'0:0:25.4,364,182
'0:0:25.45,386,194
'0:0:25.5,378,207
'0:0:25.55,356,216
'0:0:25.6,345,219
'0:0:25.65,347,216
'0:0:25.7,351,215
'0:0:25.75,348,202
'0:0:25.8,330,181
'0:0:25.85,325,181
'0:0:25.9,334,184
'0:0:25.95,359,179
'0:0:26.0,356,182
'0:0:26.05,345,185
'0:0:26.1,341,179
'0:0:26.15,347,164
'0:0:26.2,352,150
'0:0:26.25,356,144
'0:0:26.3,367,148
'0:0:26.35,375,142
'0:0:26.4,377,124
'0:0:26.45,403,132
'0:0:26.5,405,160
'0:0:26.55,391,174
'0:0:26.6,372,173
'0:0:26.65,359,175
'0:0:26.7,348,182
'0:0:26.75,342,194
'0:0:26.8,340,201
'0:0:26.85,336,199
'0:0:26.9,345,194
'0:0:26.95,370,182
'0:0:27.0,349,155
'0:0:27.05,316,141
'0:0:27.1,312,155
'0:0:27.15,331,159
'0:0:27.2,345,151
'0:0:27.25,350,146
'0:0:27.3,355,145
'0:0:27.35,364,146
'0:0:27.4,381,143
'0:0:27.45,412,133
'0:0:27.5,413,129
'0:0:27.55,400,128
'0:0:27.6,378,115
'0:0:27.65,373,109
'0:0:27.7,383,122
'0:0:27.75,381,125
'0:0:27.8,374,117
'0:0:27.85,366,114
'0:0:27.9,364,112
'0:0:27.95,384,108
'0:0:28.0,385,106
'0:0:28.05,363,107
'0:0:28.1,341,113
'0:0:28.15,339,123
'0:0:28.2,332,131
'0:0:28.25,312,130
'0:0:28.3,304,135
'0:0:28.35,312,157
'0:0:28.4,331,172
'0:0:28.45,365,183
'0:0:28.5,385,190
'0:0:28.55,370,195
'0:0:28.6,356,208
'0:0:28.65,354,219
'0:0:28.7,361,220
'0:0:28.75,374,223
'0:0:28.8,376,214
'0:0:28.85,366,197
'0:0:28.9,365,207
'0:0:28.95,395,223
'0:0:29.0,426,232
'0:0:29.05,415,231
'0:0:29.1,372,208
'0:0:29.15,346,182
'0:0:29.2,347,179
'0:0:29.25,351,176
'0:0:29.3,352,165
'0:0:29.35,355,157
'0:0:29.4,365,152
'0:0:29.45,379,152
'0:0:29.5,364,136
'0:0:29.55,332,114
'0:0:29.6,321,117
'0:0:29.65,331,126
'0:0:29.7,348,126
'0:0:29.75,349,125
'0:0:29.8,349,127
'0:0:29.85,350,131
'0:0:29.9,354,132
'0:0:29.95,393,138
'0:0:30.0,423,156
'0:0:30.05,403,162
'0:0:30.1,374,157
'0:0:30.15,371,177
'0:0:30.2,378,205
'0:0:30.25,392,226
'0:0:30.3,391,228
'0:0:30.35,373,219
'0:0:30.4,360,225
'0:0:30.45,384,239
'0:0:30.5,395,241
'0:0:30.55,371,232
'0:0:30.6,346,220
'0:0:30.65,343,209
'0:0:30.7,358,214
'0:0:30.75,346,202
'0:0:30.8,318,174
'0:0:30.85,312,172
'0:0:30.9,321,179
'0:0:30.95,355,176
'0:0:31.0,386,165
'0:0:31.05,379,155
'0:0:31.1,357,152
'0:0:31.15,349,146
'0:0:31.2,358,136
'0:0:31.25,368,130
'0:0:31.3,379,131
'0:0:31.35,370,121
'0:0:31.4,366,118
'0:0:31.45,382,134
'0:0:31.5,413,134
'0:0:31.55,405,128
'0:0:31.6,385,131
'0:0:31.65,362,134
'0:0:31.7,353,137
'0:0:31.75,347,148
'0:0:31.8,343,159
'0:0:31.85,342,169
'0:0:31.9,344,186
'0:0:31.95,330,190
'0:0:32.0,333,174
'0:0:32.05,351,184
'0:0:32.1,348,208
'0:0:32.15,335,221
'0:0:32.2,334,232
'0:0:32.25,349,239
'0:0:32.3,356,232
'0:0:32.35,354,221
'0:0:32.4,357,216
'0:0:32.45,365,215
'0:0:32.5,398,218
'0:0:32.55,411,191
'0:0:32.6,385,164
'0:0:32.65,371,178
'0:0:32.7,380,197
'0:0:32.75,396,197
'0:0:32.8,386,181
'0:0:32.85,359,164
'0:0:32.9,347,157
'0:0:32.95,347,151
'0:0:33.0,358,143
'0:0:33.05,390,136
'0:0:33.1,383,134
'0:0:33.15,356,134
'0:0:33.2,340,138
'0:0:33.25,309,129
'0:0:33.3,296,120
'0:0:33.35,299,146
'0:0:33.4,320,170
'0:0:33.45,335,172
'0:0:33.5,346,167
'0:0:33.55,373,161
'0:0:33.6,396,161
'0:0:33.65,393,172
'0:0:33.7,393,179
'0:0:33.75,406,184
'0:0:33.8,405,174
'0:0:33.85,378,152
'0:0:33.9,359,151
'0:0:33.95,357,166
'0:0:34.0,370,173
'0:0:34.05,398,172
'0:0:34.1,407,168
'0:0:34.15,366,157
'0:0:34.2,336,149
'0:0:34.25,328,149
'0:0:34.3,343,155
'0:0:34.35,348,159
'0:0:34.4,346,156
'0:0:34.45,357,155
'0:0:34.5,354,140
'0:0:34.55,354,118
'0:0:34.6,365,120
'0:0:34.65,359,128
'0:0:34.7,342,128
'0:0:34.75,338,123
'0:0:34.8,347,117
'0:0:34.85,361,119
'0:0:34.9,363,125
'0:0:34.95,364,133
'0:0:35.0,368,144
'0:0:35.05,401,163
'0:0:35.1,418,167
'0:0:35.15,392,169
'0:0:35.2,381,202
'0:0:35.25,402,240
'0:0:35.3,412,245
'0:0:35.35,381,236
'0:0:35.4,345,235
'0:0:35.45,338,246
'0:0:35.5,344,254
'0:0:35.55,356,252
'0:0:35.6,378,241
'0:0:35.65,369,239
'0:0:35.7,348,244
'0:0:35.75,319,218
'0:0:35.8,317,198
'0:0:35.85,331,196
'0:0:35.9,342,187
'0:0:35.95,347,182
'0:0:36.0,354,177
'0:0:36.05,372,165
'0:0:36.1,397,158
'0:0:36.15,393,157
'0:0:36.2,374,155
'0:0:36.25,381,164
'0:0:36.3,384,161
'0:0:36.35,371,144
'0:0:36.4,368,156
'0:0:36.45,368,186
'0:0:36.5,368,197
'0:0:36.55,391,202
'0:0:36.6,411,207
'0:0:36.65,375,205
'0:0:36.7,336,209
'0:0:36.75,326,212
'0:0:36.8,341,205
'0:0:36.85,354,189
'0:0:36.9,370,195
'0:0:36.95,362,189
'0:0:37.0,338,157
'0:0:37.05,333,145
'0:0:37.1,350,146
'0:0:37.15,345,140
'0:0:37.2,330,131
'0:0:37.25,335,126
'0:0:37.3,362,125
'0:0:37.35,368,119
'0:0:37.4,362,114
'0:0:37.45,360,115
'0:0:37.5,371,127
'0:0:37.55,388,129
'0:0:37.6,396,123
'0:0:37.65,382,139
'0:0:37.7,372,161
'0:0:37.75,372,176
'0:0:37.8,389,189
'0:0:37.85,376,198
'0:0:37.9,345,198
'0:0:37.95,325,202
'0:0:38.0,325,205
'0:0:38.05,341,206
'0:0:38.1,372,207
'0:0:38.15,383,210
'0:0:38.2,339,190
'0:0:38.25,307,164
'0:0:38.3,311,172
'0:0:38.35,332,181
'0:0:38.4,346,175
'0:0:38.45,350,164
'0:0:38.5,354,155
'0:0:38.55,381,150
'0:0:38.6,410,144
'0:0:38.65,402,137
'0:0:38.7,372,135
'0:0:38.75,378,142
'0:0:38.8,386,139
'0:0:38.85,385,129
'0:0:38.9,383,143
'0:0:38.95,391,168
'0:0:39.0,389,176
'0:0:39.05,387,173
'0:0:39.1,386,176
'0:0:39.15,367,192
'0:0:39.2,348,204
'0:0:39.25,343,206
'0:0:39.3,347,206
'0:0:39.35,344,200
'0:0:39.4,346,203
'0:0:39.45,341,192
'0:0:39.5,318,159
'0:0:39.55,330,153
'0:0:39.6,365,163
'0:0:39.65,370,155
'0:0:39.7,357,143
'0:0:39.75,361,135
'0:0:39.8,380,133
'0:0:39.85,390,132
'0:0:39.9,390,130
'0:0:39.95,396,138
'0:0:40.0,385,136
'0:0:40.05,390,120
'0:0:40.1,404,126
'0:0:40.15,397,154
'0:0:40.2,386,176
'0:0:40.25,383,185
'0:0:40.3,373,181
'0:0:40.35,357,183
'0:0:40.4,348,193
'0:0:40.45,349,204
'0:0:40.5,352,208
'0:0:40.55,373,211
'0:0:40.6,400,229
'0:0:40.65,379,225
'0:0:40.7,333,201
'0:0:40.75,319,208
'0:0:40.8,338,221
'0:0:40.85,351,222
'0:0:40.9,349,219
'0:0:40.95,344,212
'0:0:41.0,350,203
'0:0:41.05,377,196
'0:0:41.1,402,196
'0:0:41.15,405,216
'0:0:41.2,394,221
'0:0:41.25,378,198
'0:0:41.3,379,196
'0:0:41.35,380,205
'0:0:41.4,380,204
'0:0:41.45,379,195
'0:0:41.5,378,184
'0:0:41.55,401,177
'0:0:41.6,395,173
'0:0:41.65,375,168
'0:0:41.7,354,162
'0:0:41.75,348,154
'0:0:41.8,354,147
'0:0:41.85,348,139
'0:0:41.9,338,129
'0:0:41.95,338,118
'0:0:42.0,349,107
'0:0:42.05,365,92
'0:0:42.1,355,88
'0:0:42.15,339,103
'0:0:42.2,333,117
'0:0:42.25,342,124
'0:0:42.3,353,132
'0:0:42.35,368,141
'0:0:42.4,375,146
'0:0:42.45,370,150
'0:0:42.5,358,158
'0:0:42.55,388,172
'0:0:42.6,395,172
'0:0:42.65,376,165
'0:0:42.7,370,181
'0:0:42.75,375,192
'0:0:42.8,381,188
'0:0:42.85,381,181
'0:0:42.9,373,172
'0:0:42.95,362,161
'0:0:43.0,357,150
'0:0:43.05,382,137
'0:0:43.1,377,132
'0:0:43.15,358,133
'0:0:43.2,346,143
'0:0:43.25,338,137
'0:0:43.3,315,119
'0:0:43.35,305,126
'0:0:43.4,308,135
'0:0:43.45,322,135
'0:0:43.5,339,138
'0:0:43.55,381,144
'0:0:43.6,395,153
'0:0:43.65,386,163
'0:0:43.7,365,171
'0:0:43.75,368,191
'0:0:43.8,397,205
'0:0:43.85,378,197
'0:0:43.9,338,205
'0:0:43.95,323,233
'0:0:44.0,335,251
'0:0:44.05,391,258
'0:0:44.1,404,249
'0:0:44.15,378,239
'0:0:44.2,363,238
'0:0:44.25,357,231
'0:0:44.3,343,221
'0:0:44.35,332,213
'0:0:44.4,338,212
'0:0:44.45,313,184
'0:0:44.5,292,153
'0:0:44.55,328,152
'0:0:44.6,367,146
'0:0:44.65,352,137
'0:0:44.7,334,132
'0:0:44.75,354,123
'0:0:44.8,373,112
'0:0:44.85,363,103
'0:0:44.9,346,100
'0:0:44.95,347,108
'0:0:45.0,363,115
'0:0:45.05,387,111
'0:0:45.1,391,117
'0:0:45.15,378,141
'0:0:45.2,372,155
'0:0:45.25,375,161
'0:0:45.3,382,173
'0:0:45.35,382,185
'0:0:45.4,367,189
'0:0:45.45,352,195
'0:0:45.5,347,206
'0:0:45.55,374,216
'0:0:45.6,397,215
'0:0:45.65,384,204
'0:0:45.7,367,201
'0:0:45.75,349,181
'0:0:45.8,332,152
'0:0:45.85,335,151
'0:0:45.9,350,155
'0:0:45.95,346,151
'0:0:46.0,350,139
'0:0:46.05,374,125
'0:0:46.1,401,119
'0:0:46.15,390,119
'0:0:46.2,372,118
'0:0:46.25,369,125
'0:0:46.3,380,130
'0:0:46.35,372,121
'0:0:46.4,356,127
'0:0:46.45,360,144
'0:0:46.5,374,150
'0:0:46.55,408,149
'0:0:46.6,409,145
'0:0:46.65,383,147
'0:0:46.7,354,157
'0:0:46.75,348,167
'0:0:46.8,355,171
'0:0:46.85,352,173
'0:0:46.9,346,179
'0:0:46.95,330,178
'0:0:47.0,309,167
'0:0:47.05,328,176
'0:0:47.1,359,198
'0:0:47.15,361,214
'0:0:47.2,347,223
'0:0:47.25,346,231
'0:0:47.3,360,233
'0:0:47.35,364,227
'0:0:47.4,359,223
'0:0:47.45,357,219
'0:0:47.5,369,215
'0:0:47.55,392,200
'0:0:47.6,397,182
'0:0:47.65,386,189
'0:0:47.7,373,200
'0:0:47.75,377,208
'0:0:47.8,383,206
'0:0:47.85,371,189
'0:0:47.9,357,176
'0:0:47.95,347,169
'0:0:48.0,358,161
'0:0:48.05,389,150
'0:0:48.1,389,145
'0:0:48.15,363,141
'0:0:48.2,352,148
'0:0:48.25,354,149
'0:0:48.3,344,133
'0:0:48.35,334,134
'0:0:48.4,328,147
'0:0:48.45,332,156
'0:0:48.5,354,165
'0:0:48.55,382,175
'0:0:48.6,372,180
'0:0:48.65,354,179
'0:0:48.7,349,179
'0:0:48.75,360,185
'0:0:48.8,377,194
'0:0:48.85,369,182
'0:0:48.9,355,165
'0:0:48.95,356,176
'0:0:49.0,394,187
'0:0:49.05,421,181
'0:0:49.1,402,164
'0:0:49.15,368,148
'0:0:49.2,357,144
'0:0:49.25,358,139
'0:0:49.3,351,131
'0:0:49.35,339,123
'0:0:49.4,335,121
'0:0:49.45,344,122
'0:0:49.5,382,127
'0:0:49.55,382,130
'0:0:49.6,344,115
'0:0:49.65,311,103
'0:0:49.7,323,108
'0:0:49.75,345,107
'0:0:49.8,351,102
'0:0:49.85,350,103
'0:0:49.9,354,105
'0:0:49.95,377,105
'0:0:50.0,398,104
'0:0:50.05,382,103
'0:0:50.1,368,107
'0:0:50.15,368,104
'0:0:50.2,370,100
'0:0:50.25,369,107
'0:0:50.3,367,112
'0:0:50.35,367,112
'0:0:50.4,367,112
'0:0:50.45,381,112
'0:0:50.5,392,114
'0:0:50.55,371,119
'0:0:50.6,352,124
'0:0:50.65,344,129
'0:0:50.7,349,131
'0:0:50.75,357,142
'0:0:50.8,337,138
'0:0:50.85,318,126
'0:0:50.9,323,143
'0:0:50.95,349,160
'0:0:51.0,382,165
'0:0:51.05,373,176
'0:0:51.1,351,184
'0:0:51.15,342,189
'0:0:51.2,347,197
'0:0:51.25,360,206
'0:0:51.3,371,221
'0:0:51.35,374,215
'0:0:51.4,356,192
'0:0:51.45,368,200
'0:0:51.5,414,211
'0:0:51.55,421,201
'0:0:51.6,377,185
'0:0:51.65,330,174
'0:0:51.7,325,174
'0:0:51.75,336,174
'0:0:51.8,343,168
'0:0:51.85,340,160
'0:0:51.9,335,155
'0:0:51.95,351,153
'0:0:52.0,380,151
'0:0:52.05,368,158
'0:0:52.1,326,159
'0:0:52.15,289,144
'0:0:52.2,302,146
'0:0:52.25,312,170
'0:0:52.3,327,183
'0:0:52.35,334,189
'0:0:52.4,342,194
'0:0:52.45,357,199
'0:0:52.5,395,202
'0:0:52.55,405,201
'0:0:52.6,382,197
'0:0:52.65,366,201
'0:0:52.7,374,206
'0:0:52.75,373,206
'0:0:52.8,359,221
'0:0:52.85,354,234
'0:0:52.9,354,215
'0:0:52.95,362,185
'0:0:53.0,380,172
'0:0:53.05,388,168
'0:0:53.1,370,165
'0:0:53.15,349,164
'0:0:53.2,348,166
'0:0:53.25,349,175
'0:0:53.3,347,179
'0:0:53.35,353,198
'0:0:53.4,347,212
'0:0:53.45,326,206
'0:0:53.5,339,224
'0:0:53.55,359,244
'0:0:53.6,358,245
'0:0:53.65,345,248
'0:0:53.7,345,253
'0:0:53.75,356,255
'0:0:53.8,365,254
'0:0:53.85,363,251
'0:0:53.9,378,266
'0:0:53.95,386,262
'0:0:54.0,394,240
'0:0:54.05,400,238
'0:0:54.1,392,231
'0:0:54.15,373,215
