,Experiment name:,Sample experiment
'0:0:10.6,348,142
'0:0:10.65,362,152
'0:0:10.7,348,161
'0:0:10.75,344,171
'0:0:10.8,353,176
'0:0:10.85,364,180
'0:0:10.9,368,182
'0:0:10.95,362,180
'0:0:11.0,372,186
'0:0:11.05,410,189
'0:0:11.1,424,178
'0:0:11.15,405,181
'0:0:11.2,389,190
'0:0:11.25,387,185
'0:0:11.3,384,171
'0:0:11.35,371,160
'0:0:11.4,362,154
'0:0:11.45,350,145
'0:0:11.5,352,132
'0:0:11.55,385,127
'0:0:11.6,380,123
'0:0:11.65,357,122
'0:0:11.7,342,124
'0:0:11.75,333,118
'0:0:11.8,321,119
'0:0:11.85,325,132
'0:0:11.9,337,140
'0:0:11.95,338,144
'0:0:12.0,358,155
'0:0:12.05,387,165
'0:0:12.1,378,174
'0:0:12.15,355,180
'0:0:12.2,356,186
'0:0:12.25,389,205
'0:0:12.3,409,205
'0:0:12.35,388,186
'0:0:12.4,369,186
'0:0:12.45,373,190
'0:0:12.5,404,186
'0:0:12.55,394,180
'0:0:12.6,363,173
'0:0:12.65,349,161
'0:0:12.7,359,150
'0:0:12.75,368,145
'0:0:12.8,361,143
'0:0:12.85,358,139
'0:0:12.9,355,137
'0:0:12.95,363,137
'0:0:13.0,362,130
'0:0:13.05,356,136
'0:0:13.1,336,152
'0:0:13.15,335,159
'0:0:13.2,341,168
'0:0:13.25,352,176
'0:0:13.3,361,183
'0:0:13.35,365,188
'0:0:13.4,367,190
'0:0:13.45,387,188
'0:0:13.5,411,194
'0:0:13.55,406,192
'0:0:13.6,364,180
'0:0:13.65,343,187
'0:0:13.7,346,198
'0:0:13.75,354,194
'0:0:13.8,361,182
'0:0:13.85,360,167
'0:0:13.9,377,151
'0:0:13.95,398,141
'0:0:14.0,388,137
'0:0:14.05,357,134
'0:0:14.1,336,130
'0:0:14.15,332,131
'0:0:14.2,315,125
'0:0:14.25,288,116
'0:0:14.3,297,127
'0:0:14.35,313,145
'0:0:14.4,371,153
'0:0:14.45,393,159
'0:0:14.5,379,166
'0:0:14.55,367,172
'0:0:14.6,376,178
'0:0:14.65,380,179
'0:0:14.7,389,186
'0:0:14.75,399,188
'0:0:14.8,392,170
'0:0:14.85,373,163
'0:0:14.9,395,170
'0:0:14.95,406,172
'0:0:15.0,395,172
'0:0:15.05,383,169
'0:0:15.1,381,159
'0:0:15.15,372,149
'0:0:15.2,360,137
'0:0:15.25,345,128
'0:0:15.3,336,123
'0:0:15.35,343,121
'0:0:15.4,397,123
'0:0:15.45,388,114
'0:0:15.5,344,103
'0:0:15.55,320,114
'0:0:15.6,333,128
'0:0:15.65,349,133
'0:0:15.7,349,143
'0:0:15.75,347,150
'0:0:15.8,344,155
'0:0:15.85,351,160
'0:0:15.9,384,165
'0:0:15.95,425,180
'0:0:16.0,405,181
'0:0:16.05,366,173
'0:0:16.1,364,190
'0:0:16.15,379,200
'0:0:16.2,384,189
'0:0:16.25,374,178
'0:0:16.3,365,170
'0:0:16.35,358,164
'0:0:16.4,370,155
'0:0:16.45,389,144
'0:0:16.5,368,141
'0:0:16.55,341,147
'0:0:16.6,337,145
'0:0:16.65,333,127
'0:0:16.7,320,116
'0:0:16.75,321,116
'0:0:16.8,332,112
'0:0:16.85,339,108
'0:0:16.9,363,106
'0:0:16.95,393,103
'0:0:17.0,379,100
'0:0:17.05,354,95
'0:0:17.1,360,96
'0:0:17.15,382,98
'0:0:17.2,384,91
'0:0:17.25,372,89
'0:0:17.3,364,91
'0:0:17.35,366,93
'0:0:17.4,385,91
'0:0:17.45,406,90
'0:0:17.5,389,94
'0:0:17.55,363,100
'0:0:17.6,356,105
'0:0:17.65,355,107
'0:0:17.7,348,110
'0:0:17.75,339,119
'0:0:17.8,342,131
'0:0:17.85,341,132
'0:0:17.9,334,121
'0:0:17.95,360,126
'0:0:18.0,369,144
'0:0:18.05,350,146
'0:0:18.1,340,147
'0:0:18.15,342,156
'0:0:18.2,349,163
'0:0:18.25,346,164
'0:0:18.3,348,164
'0:0:18.35,349,165
'0:0:18.4,359,187
'0:0:18.45,400,201
'0:0:18.5,390,189
'0:0:18.55,342,188
'0:0:18.6,327,194
'0:0:18.65,339,191
'0:0:18.7,361,178
'0:0:18.75,371,162
'0:0:18.8,363,147
'0:0:18.85,345,136
'0:0:18.9,357,123
'0:0:18.95,387,113
'0:0:19.0,370,107
'0:0:19.05,343,104
'0:0:19.1,353,113
'0:0:19.15,372,125
'0:0:19.2,345,129
'0:0:19.25,322,141
'0:0:19.3,317,157
'0:0:19.35,318,164
'0:0:19.4,351,178
'0:0:19.45,383,192
'0:0:19.5,381,200
'0:0:19.55,367,203
'0:0:19.6,369,202
'0:0:19.65,374,199
'0:0:19.7,367,193
'0:0:19.75,379,199
'0:0:19.8,394,196
'0:0:19.85,386,187
'0:0:19.9,398,197
'0:0:19.95,410,205
'0:0:20.0,395,203
'0:0:20.05,365,189
'0:0:20.1,348,168
'0:0:20.15,347,157
'0:0:20.2,351,148
'0:0:20.25,355,139
'0:0:20.3,351,130
'0:0:20.35,354,124
'0:0:20.4,390,124
'0:0:20.45,391,126
'0:0:20.5,340,116
'0:0:20.55,311,113
'0:0:20.6,313,125
'0:0:20.65,330,131
'0:0:20.7,331,139
'0:0:20.75,336,151
'0:0:20.8,338,161
'0:0:20.85,356,169
'0:0:20.9,392,177
'0:0:20.95,396,186
'0:0:21.0,372,191
'0:0:21.05,357,192
'0:0:21.1,379,200
'0:0:21.15,391,191
'0:0:21.2,383,170
'0:0:21.25,374,171
'0:0:21.3,371,175
'0:0:21.35,384,172
'0:0:21.4,411,167
'0:0:21.45,399,163
'0:0:21.5,357,161
'0:0:21.55,344,158
'0:0:21.6,351,152
'0:0:21.65,344,145
'0:0:21.7,335,140
'0:0:21.75,336,136
'0:0:21.8,324,119
'0:0:21.85,347,107
'0:0:21.9,368,113
'0:0:21.95,358,115
'0:0:22.0,338,114
'0:0:22.05,333,119
'0:0:22.1,339,123
'0:0:22.15,343,125
'0:0:22.2,347,129
'0:0:22.25,354,139
'0:0:22.3,383,162
'0:0:22.35,416,171
'0:0:22.4,410,178
'0:0:22.45,385,199
'0:0:22.5,372,213
'0:0:22.55,380,214
'0:0:22.6,379,209
'0:0:22.65,362,204
'0:0:22.7,347,197
'0:0:22.75,345,191
'0:0:22.8,370,183
'0:0:22.85,383,178
'0:0:22.9,370,178
'0:0:22.95,348,176
'0:0:23.0,336,163
'0:0:23.05,340,160
'0:0:23.1,344,171
'0:0:23.15,341,170
'0:0:23.2,338,161
'0:0:23.25,350,156
'0:0:23.3,383,150
'0:0:23.35,382,142
'0:0:23.4,353,136
'0:0:23.45,330,133
'0:0:23.5,333,131
'0:0:23.55,353,142
'0:0:23.6,370,150
'0:0:23.65,366,143
'0:0:23.7,358,148
'0:0:23.75,390,162
'0:0:23.8,414,175
'0:0:23.85,396,188
'0:0:23.9,367,199
'0:0:23.95,356,204
'0:0:24.0,358,206
'0:0:24.05,354,210
'0:0:24.1,348,214
'0:0:24.15,337,215
'0:0:24.2,342,213
'0:0:24.25,385,215
'0:0:24.3,394,206
'0:0:24.35,361,186
'0:0:24.4,331,188
'0:0:24.45,338,192
'0:0:24.5,346,179
'0:0:24.55,344,169
'0:0:24.6,347,163
'0:0:24.65,350,155
'0:0:24.7,367,145
'0:0:24.75,397,138
'0:0:24.8,393,133
'0:0:24.85,368,132
'0:0:24.9,377,139
'0:0:24.95,378,142
'0:0:25.0,370,146
'0:0:25.05,366,157
'0:0:25.1,364,156
'0:0:25.15,356,151
'0:0:25.2,385,148
'0:0:25.25,411,152
'0:0:25.3,391,161
'0:0:25.35,354,169
'0:0:25.4,344,175
'0:0:25.45,343,182
'0:0:25.5,336,192
'0:0:25.55,328,197
'0:0:25.6,308,184
'0:0:25.65,307,184
'0:0:25.7,345,212
'0:0:25.75,377,230
'0:0:25.8,364,233
'0:0:25.85,343,234
'0:0:25.9,346,226
'0:0:25.95,360,213
'0:0:26.0,364,199
'0:0:26.05,362,189
'0:0:26.1,364,186
'0:0:26.15,382,187
'0:0:26.2,409,182
'0:0:26.25,400,185
'0:0:26.3,379,199
'0:0:26.35,364,198
'0:0:26.4,364,184
'0:0:26.45,368,174
'0:0:26.5,360,164
'0:0:26.55,349,155
'0:0:26.6,343,145
'0:0:26.65,365,137
'0:0:26.7,385,130
'0:0:26.75,362,128
'0:0:26.8,338,138
'0:0:26.85,347,149
'0:0:26.9,348,145
'0:0:26.95,332,144
'0:0:27.0,322,160
'0:0:27.05,312,172
'0:0:27.1,318,185
'0:0:27.15,358,196
'0:0:27.2,397,201
'0:0:27.25,380,206
'0:0:27.3,357,213
'0:0:27.35,355,214
'0:0:27.4,373,213
'0:0:27.45,390,213
'0:0:27.5,389,191
'0:0:27.55,368,174
'0:0:27.6,366,194
'0:0:27.65,402,202
'0:0:27.7,421,189
'0:0:27.75,397,179
'0:0:27.8,350,172
'0:0:27.85,332,165
'0:0:27.9,333,157
'0:0:27.95,338,151
'0:0:28.0,339,146
'0:0:28.05,334,144
'0:0:28.1,338,145
'0:0:28.15,383,151
'0:0:28.2,409,160
'0:0:28.25,351,157
'0:0:28.3,299,166
'0:0:28.35,314,188
'0:0:28.4,310,197
'0:0:28.45,310,200
'0:0:28.5,320,207
'0:0:28.55,330,206
'0:0:28.6,346,202
'0:0:28.65,377,196
'0:0:28.7,408,187
'0:0:28.75,398,187
'0:0:28.8,379,185
'0:0:28.85,372,167
'0:0:28.9,368,161
'0:0:28.95,376,173
'0:0:29.0,380,191
'0:0:29.05,390,200
'0:0:29.1,383,186
'0:0:29.15,384,163
'0:0:29.2,396,149
'0:0:29.25,380,147
'0:0:29.3,345,150
'0:0:29.35,332,147
'0:0:29.4,330,140
'0:0:29.45,335,141
'0:0:29.5,323,135
'0:0:29.55,294,122
'0:0:29.6,291,129
'0:0:29.65,318,146
'0:0:29.7,372,159
'0:0:29.75,378,170
'0:0:29.8,350,179
'0:0:29.85,340,181
'0:0:29.9,350,183
'0:0:29.95,354,186
'0:0:30.0,357,189
'0:0:30.05,371,199
'0:0:30.1,381,199
'0:0:30.15,376,178
'0:0:30.2,409,171
'0:0:30.25,429,177
'0:0:30.3,409,185
'0:0:30.35,390,191
'0:0:30.4,382,181
'0:0:30.45,371,165
'0:0:30.5,358,156
'0:0:30.55,351,149
'0:0:30.6,343,143
'0:0:30.65,334,138
'0:0:30.7,349,130
'0:0:30.75,371,124
'0:0:30.8,363,124
'0:0:30.85,335,120
'0:0:30.9,309,103
'0:0:30.95,304,95
'0:0:31.0,320,96
'0:0:31.05,330,95
'0:0:31.1,341,92
'0:0:31.15,346,89
'0:0:31.2,363,88
'0:0:31.25,403,87
'0:0:31.3,412,86
'0:0:31.35,389,89
'0:0:31.4,377,97
'0:0:31.45,371,102
'0:0:31.5,380,114
'0:0:31.55,381,123
'0:0:31.6,362,115
'0:0:31.65,353,113
'0:0:31.7,356,120
'0:0:31.75,359,124
'0:0:31.8,363,130
'0:0:31.85,348,138
'0:0:31.9,316,148
'0:0:31.95,308,164
'0:0:32.0,314,181
'0:0:32.05,313,171
'0:0:32.1,295,147
'0:0:32.15,287,145
'0:0:32.2,310,148
'0:0:32.25,326,143
'0:0:32.3,369,136
'0:0:32.35,396,130
'0:0:32.4,386,127
'0:0:32.45,379,125
'0:0:32.5,371,121
'0:0:32.55,382,117
'0:0:32.6,387,115
'0:0:32.65,363,108
'0:0:32.7,351,90
'0:0:32.75,336,84
'0:0:32.8,361,91
'0:0:32.85,406,97
'0:0:32.9,396,97
'0:0:32.95,364,93
'0:0:33.0,338,90
'0:0:33.05,339,91
'0:0:33.1,346,93
'0:0:33.15,340,94
'0:0:33.2,349,98
'0:0:33.25,357,105
'0:0:33.3,367,111
'0:0:33.35,371,110
'0:0:33.4,341,118
'0:0:33.45,327,135
'0:0:33.5,330,139
'0:0:33.55,344,141
'0:0:33.6,357,156
'0:0:33.65,349,166
'0:0:33.7,339,168
'0:0:33.75,344,161
'0:0:33.8,352,152
'0:0:33.85,389,149
'0:0:33.9,405,152
'0:0:33.95,381,143
'0:0:34.0,367,128
'0:0:34.05,367,131
'0:0:34.1,383,136
'0:0:34.15,382,132
'0:0:34.2,367,124
'0:0:34.25,354,116
'0:0:34.3,365,110
'0:0:34.35,384,107
'0:0:34.4,366,104
'0:0:34.45,339,102
'0:0:34.5,330,105
'0:0:34.55,336,112
'0:0:34.6,338,124
'0:0:34.65,311,124
'0:0:34.7,291,123
'0:0:34.75,297,142
'0:0:34.8,348,158
'0:0:34.85,375,166
'0:0:34.9,366,179
'0:0:34.95,355,191
'0:0:35.0,365,203
'0:0:35.05,371,207
'0:0:35.1,373,208
'0:0:35.15,371,196
'0:0:35.2,362,166
'0:0:35.25,376,157
'0:0:35.3,402,163
'0:0:35.35,397,160
'0:0:35.4,368,154
'0:0:35.45,348,147
'0:0:35.5,351,140
'0:0:35.55,352,135
'0:0:35.6,348,129
'0:0:35.65,345,123
'0:0:35.7,344,121
'0:0:35.75,378,123
'0:0:35.8,380,123
'0:0:35.85,341,111
'0:0:35.9,305,100
'0:0:35.95,306,102
'0:0:36.0,327,101
'0:0:36.05,333,95
'0:0:36.1,330,95
'0:0:36.15,337,101
'0:0:36.2,368,109
'0:0:36.25,399,116
'0:0:36.3,391,124
'0:0:36.35,374,135
'0:0:36.4,383,153
'0:0:36.45,386,160
'0:0:36.5,377,169
'0:0:36.55,372,194
'0:0:36.6,368,212
'0:0:36.65,372,213
'0:0:36.7,390,210
'0:0:36.75,385,210
'0:0:36.8,357,214
'0:0:36.85,336,212
'0:0:36.9,342,203
'0:0:36.95,339,199
'0:0:37.0,341,205
'0:0:37.05,345,191
'0:0:37.1,331,159
'0:0:37.15,341,160
'0:0:37.2,371,176
'0:0:37.25,366,175
'0:0:37.3,348,171
'0:0:37.35,343,168
'0:0:37.4,353,160
'0:0:37.45,360,152
'0:0:37.5,357,142
'0:0:37.55,357,138
'0:0:37.6,383,144
'0:0:37.65,428,151
'0:0:37.7,416,157
'0:0:37.75,383,164
'0:0:37.8,358,162
'0:0:37.85,352,162
'0:0:37.9,355,173
'0:0:37.95,356,182
'0:0:38.0,348,187
'0:0:38.05,348,195
'0:0:38.1,382,205
'0:0:38.15,391,214
'0:0:38.2,376,217
'0:0:38.25,360,219
'0:0:38.3,347,200
'0:0:38.35,323,175
'0:0:38.4,310,174
'0:0:38.45,316,174
'0:0:38.5,326,167
'0:0:38.55,339,166
'0:0:38.6,376,164
'0:0:38.65,387,159
'0:0:38.7,368,156
'0:0:38.75,354,152
'0:0:38.8,358,149
'0:0:38.85,380,154
'0:0:38.9,380,149
'0:0:38.95,373,144
'0:0:39.0,364,157
'0:0:39.05,369,157
'0:0:39.1,399,144
'0:0:39.15,391,145
'0:0:39.2,364,152
'0:0:39.25,345,156
'0:0:39.3,350,157
'0:0:39.35,341,159
'0:0:39.4,337,173
'0:0:39.45,339,191
'0:0:39.5,319,185
'0:0:39.55,296,170
'0:0:39.6,325,190
'0:0:39.65,361,209
'0:0:39.7,352,216
'0:0:39.75,338,226
'0:0:39.8,341,234
'0:0:39.85,356,232
'0:0:39.9,359,222
'0:0:39.95,359,214
'0:0:40.0,363,210
'0:0:40.05,370,212
'0:0:40.1,402,214
'0:0:40.15,426,202
'0:0:40.2,403,198
'0:0:40.25,379,207
'0:0:40.3,371,197
'0:0:40.35,369,185
'0:0:40.4,358,174
'0:0:40.45,349,166
'0:0:40.5,347,162
'0:0:40.55,343,157
'0:0:40.6,346,151
'0:0:40.65,379,147
'0:0:40.7,384,148
'0:0:40.75,362,163
'0:0:40.8,331,168
'0:0:40.85,320,159
'0:0:40.9,314,175
'0:0:40.95,319,194
'0:0:41.0,328,199
'0:0:41.05,334,202
'0:0:41.1,335,209
'0:0:41.15,364,216
'0:0:41.2,408,220
'0:0:41.25,398,222
'0:0:41.3,367,221
'0:0:41.35,385,230
'0:0:41.4,396,218
'0:0:41.45,382,197
'0:0:41.5,378,204
'0:0:41.55,374,195
'0:0:41.6,378,177
'0:0:41.65,386,169
'0:0:41.7,398,162
'0:0:41.75,388,161
'0:0:41.8,356,164
'0:0:41.85,337,162
'0:0:41.9,338,155
'0:0:41.95,346,146
'0:0:42.0,339,136
'0:0:42.05,338,135
'0:0:42.1,331,133
'0:0:42.15,308,121
'0:0:42.2,327,119
'0:0:42.25,350,130
'0:0:42.3,341,138
'0:0:42.35,321,142
'0:0:42.4,317,146
'0:0:42.45,337,150
'0:0:42.5,348,158
'0:0:42.55,358,169
'0:0:42.6,358,185
'0:0:42.65,369,196
'0:0:42.7,400,214
'0:0:42.75,438,223
'0:0:42.8,434,217
'0:0:42.85,406,233
'0:0:42.9,389,249
'0:0:42.95,379,248
'0:0:43.0,391,241
'0:0:43.05,388,228
'0:0:43.1,367,217
'0:0:43.15,348,210
'0:0:43.2,349,203
'0:0:43.25,373,194
'0:0:43.3,395,183
'0:0:43.35,373,177
'0:0:43.4,350,184
'0:0:43.45,334,178
'0:0:43.5,305,150
'0:0:43.55,301,146
'0:0:43.6,311,150
'0:0:43.65,320,143
'0:0:43.7,331,136
'0:0:43.75,345,131
'0:0:43.8,392,126
'0:0:43.85,403,120
'0:0:43.9,376,111
'0:0:43.95,359,110
'0:0:44.0,383,119
'0:0:44.05,392,122
'0:0:44.1,385,121
'0:0:44.15,372,125
'0:0:44.2,363,133
'0:0:44.25,363,143
'0:0:44.3,386,154
'0:0:44.35,408,163
'0:0:44.4,376,174
'0:0:44.45,340,183
'0:0:44.5,327,190
'0:0:44.55,330,197
'0:0:44.6,337,204
'0:0:44.65,349,209
'0:0:44.7,332,187
'0:0:44.75,314,164
'0:0:44.8,323,175
'0:0:44.85,360,185
'0:0:44.9,353,184
'0:0:44.95,331,184
'0:0:45.0,334,178
'0:0:45.05,351,166
'0:0:45.1,363,155
'0:0:45.15,364,145
'0:0:45.2,362,138
'0:0:45.25,367,133
'0:0:45.3,418,138
'0:0:45.35,442,141
'0:0:45.4,413,136
'0:0:45.45,375,146
'0:0:45.5,358,155
'0:0:45.55,373,161
'0:0:45.6,386,172
'0:0:45.65,379,177
'0:0:45.7,360,184
'0:0:45.75,351,191
'0:0:45.8,374,197
'0:0:45.85,377,202
'0:0:45.9,353,205
'0:0:45.95,341,213
'0:0:46.0,344,206
'0:0:46.05,323,179
'0:0:46.1,307,174
'0:0:46.15,304,180
'0:0:46.2,318,173
'0:0:46.25,350,170
'0:0:46.3,386,169
'0:0:46.35,383,164
'0:0:46.4,360,157
'0:0:46.45,359,150
'0:0:46.5,376,143
'0:0:46.55,381,139
'0:0:46.6,394,145
'0:0:46.65,384,141
'0:0:46.7,388,130
'0:0:46.75,413,135
'0:0:46.8,410,139
'0:0:46.85,385,146
'0:0:46.9,363,155
'0:0:46.95,359,161
'0:0:47.0,359,168
'0:0:47.05,350,176
'0:0:47.1,343,182
'0:0:47.15,336,184
'0:0:47.2,355,186
'0:0:47.25,374,199
'0:0:47.3,357,202
'0:0:47.35,313,181
'0:0:47.4,290,173
'0:0:47.45,303,183
'0:0:47.5,324,183
'0:0:47.55,333,176
'0:0:47.6,340,169
'0:0:47.65,354,162
'0:0:47.7,398,158
'0:0:47.75,412,154
'0:0:47.8,391,149
'0:0:47.85,383,152
'0:0:47.9,393,147
'0:0:47.95,388,129
'0:0:48.0,386,125
'0:0:48.05,390,133
'0:0:48.1,392,130
'0:0:48.15,410,121
'0:0:48.2,426,112
'0:0:48.25,396,107
'0:0:48.3,365,107
'0:0:48.35,356,106
'0:0:48.4,363,103
'0:0:48.45,356,102
'0:0:48.5,345,102
'0:0:48.55,346,110
'0:0:48.6,337,115
'0:0:48.65,337,110
'0:0:48.7,336,120
'0:0:48.75,325,140
'0:0:48.8,312,154
'0:0:48.85,322,168
'0:0:48.9,336,180
'0:0:48.95,342,183
'0:0:49.0,346,186
'0:0:49.05,360,189
'0:0:49.1,389,188
'0:0:49.15,431,187
'0:0:49.2,444,183
'0:0:49.25,407,168
'0:0:49.3,387,169
'0:0:49.35,408,190
'0:0:49.4,408,190
'0:0:49.45,386,173
'0:0:49.5,367,162
'0:0:49.55,376,154
'0:0:49.6,422,148
'0:0:49.65,396,142
'0:0:49.7,352,136
'0:0:49.75,333,131
'0:0:49.8,327,131
'0:0:49.85,333,141
'0:0:49.9,316,136
'0:0:49.95,287,122
'0:0:50.0,273,135
'0:0:50.05,314,156
'0:0:50.1,363,163
'0:0:50.15,355,168
'0:0:50.2,341,177
'0:0:50.25,344,185
'0:0:50.3,357,192
'0:0:50.35,371,196
'0:0:50.4,374,200
'0:0:50.45,389,210
'0:0:50.5,390,199
'0:0:50.55,413,171
'0:0:50.6,422,172
'0:0:50.65,402,180
'0:0:50.7,382,180
'0:0:50.75,373,177
'0:0:50.8,370,168
'0:0:50.85,363,161
'0:0:50.9,353,156
'0:0:50.95,349,151
'0:0:51.0,366,143
'0:0:51.05,386,136
'0:0:51.1,370,131
'0:0:51.15,345,139
'0:0:51.2,334,138
'0:0:51.25,318,122
'0:0:51.3,307,125
'0:0:51.35,311,144
'0:0:51.4,318,156
'0:0:51.45,325,167
'0:0:51.5,360,183
'0:0:51.55,394,194
'0:0:51.6,388,204
'0:0:51.65,367,208
'0:0:51.7,363,214
'0:0:51.75,373,219
'0:0:51.8,384,222
'0:0:51.85,390,211
'0:0:51.9,378,183
'0:0:51.95,369,176
'0:0:52.0,407,182
'0:0:52.05,424,179
'0:0:52.1,405,175
'0:0:52.15,379,170
'0:0:52.2,362,159
'0:0:52.25,356,150
'0:0:52.3,353,146
'0:0:52.35,356,144
'0:0:52.4,358,140
'0:0:52.45,356,135
'0:0:52.5,383,130
'0:0:52.55,378,127
'0:0:52.6,355,130
'0:0:52.65,344,141
'0:0:52.7,323,140
'0:0:52.75,311,142
'0:0:52.8,305,166
'0:0:52.85,316,182
'0:0:52.9,330,190
'0:0:52.95,342,198
'0:0:53.0,380,203
'0:0:53.05,389,209
'0:0:53.1,373,212
'0:0:53.15,359,209
'0:0:53.2,364,201
'0:0:53.25,388,201
'0:0:53.3,388,194
'0:0:53.35,375,171
'0:0:53.4,375,173
'0:0:53.45,391,186
'0:0:53.5,424,184
'0:0:53.55,412,177
'0:0:53.6,377,166
'0:0:53.65,362,155
'0:0:53.7,356,147
'0:0:53.75,361,141
'0:0:53.8,356,133
'0:0:53.85,349,125
'0:0:53.9,338,114
'0:0:53.95,358,119
'0:0:54.0,379,123
'0:0:54.05,345,108
'0:0:54.1,300,106
'0:0:54.15,293,120
