,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,330,113
'0:0:0.05,317,113
'0:0:0.1,338,113
'0:0:0.15,364,110
'0:0:0.2,355,108
'0:0:0.25,330,108
'0:0:0.3,320,108
'0:0:0.35,330,110
'0:0:0.4,352,116
'0:0:0.45,377,127
'0:0:0.5,313,127
'0:0:0.55,284,119
'0:0:0.6,318,137
'0:0:0.65,373,159
'0:0:0.7,393,164
'0:0:0.75,384,169
'0:0:0.8,375,169
'0:0:0.85,377,162
'0:0:0.9,375,156
'0:0:0.95,363,150
'0:0:1.0,333,146
'0:0:1.05,329,150
'0:0:1.1,314,140
'0:0:1.15,338,113
'0:0:1.2,357,114
'0:0:1.25,357,126
'0:0:1.3,368,126
'0:0:1.35,366,119
'0:0:1.4,353,109
'0:0:1.45,336,102
'0:0:1.5,322,100
'0:0:1.55,336,96
'0:0:1.6,374,91
'0:0:1.65,382,90
'0:0:1.7,372,98
'0:0:1.75,328,104
'0:0:1.8,313,96
'0:0:1.85,333,103
'0:0:1.9,376,124
'0:0:1.95,386,137
'0:0:2.0,387,145
'0:0:2.05,410,158
'0:0:2.1,453,167
'0:0:2.15,435,172
'0:0:2.2,385,170
'0:0:2.25,323,161
'0:0:2.3,334,157
'0:0:2.35,350,142
'0:0:2.4,293,115
'0:0:2.45,267,112
'0:0:2.5,344,129
'0:0:2.55,404,137
'0:0:2.6,401,129
'0:0:2.65,363,114
'0:0:2.7,335,104
'0:0:2.75,325,101
'0:0:2.8,332,100
'0:0:2.85,343,99
'0:0:2.9,344,99
'0:0:2.95,332,98
'0:0:3.0,352,101
'0:0:3.05,352,105
'0:0:3.1,334,99
'0:0:3.15,360,108
'0:0:3.2,411,127
'0:0:3.25,453,131
'0:0:3.3,510,130
'0:0:3.35,467,136
'0:0:3.4,414,144
'0:0:3.45,391,148
'0:0:3.5,404,144
'0:0:3.55,380,134
'0:0:3.6,265,130
'0:0:3.65,212,117
'0:0:3.7,198,97
'0:0:3.75,305,99
'0:0:3.8,391,116
'0:0:3.85,416,118
'0:0:3.9,422,111
'0:0:3.95,421,100
'0:0:4.0,408,91
'0:0:4.05,369,92
'0:0:4.1,335,94
'0:0:4.15,328,94
'0:0:4.2,335,92
'0:0:4.25,330,94
'0:0:4.3,337,106
'0:0:4.35,322,117
'0:0:4.4,276,110
'0:0:4.45,305,114
'0:0:4.5,345,144
'0:0:4.55,362,164
'0:0:4.6,359,167
'0:0:4.65,370,175
'0:0:4.7,335,182
'0:0:4.75,301,181
'0:0:4.8,303,170
'0:0:4.85,337,159
'0:0:4.9,371,156
'0:0:4.95,406,151
'0:0:5.0,386,128
'0:0:5.05,379,109
'0:0:5.1,437,117
'0:0:5.15,493,122
'0:0:5.2,473,116
'0:0:5.25,413,108
'0:0:5.3,373,100
'0:0:5.35,342,96
'0:0:5.4,344,95
'0:0:5.45,350,96
'0:0:5.5,331,98
'0:0:5.55,313,104
'0:0:5.6,328,115
'0:0:5.65,326,132
'0:0:5.7,279,128
'0:0:5.75,265,119
'0:0:5.8,281,142
'0:0:5.85,300,166
'0:0:5.9,336,174
'0:0:5.95,354,185
'0:0:6.0,362,185
'0:0:6.05,368,186
'0:0:6.1,369,187
'0:0:6.15,326,177
'0:0:6.2,325,168
'0:0:6.25,342,170
'0:0:6.3,327,154
'0:0:6.35,384,134
'0:0:6.4,433,147
'0:0:6.45,443,151
'0:0:6.5,400,135
'0:0:6.55,365,128
'0:0:6.6,365,128
'0:0:6.65,369,121
'0:0:6.7,367,113
'0:0:6.75,355,110
'0:0:6.8,361,110
'0:0:6.85,380,110
'0:0:6.9,367,113
'0:0:6.95,352,121
'0:0:7.0,356,138
'0:0:7.05,293,138
'0:0:7.1,296,127
'0:0:7.15,343,150
'0:0:7.2,384,179
'0:0:7.25,401,192
'0:0:7.3,428,206
'0:0:7.35,465,214
'0:0:7.4,472,206
'0:0:7.45,428,191
'0:0:7.5,397,182
'0:0:7.55,335,177
'0:0:7.6,319,179
'0:0:7.65,328,162
'0:0:7.7,331,133
'0:0:7.75,332,134
'0:0:7.8,371,139
'0:0:7.85,373,131
'0:0:7.9,344,128
'0:0:7.95,331,123
'0:0:8.0,337,115
'0:0:8.05,341,113
'0:0:8.1,339,112
'0:0:8.15,345,113
'0:0:8.2,360,115
'0:0:8.25,393,118
'0:0:8.3,400,122
'0:0:8.35,397,133
'0:0:8.4,357,129
'0:0:8.45,312,120
'0:0:8.5,309,139
'0:0:8.55,341,161
'0:0:8.6,362,168
'0:0:8.65,373,172
'0:0:8.7,390,172
'0:0:8.75,400,177
'0:0:8.8,386,179
'0:0:8.85,384,170
'0:0:8.9,404,162
'0:0:8.95,400,171
'0:0:9.0,382,169
'0:0:9.05,344,148
'0:0:9.1,335,146
'0:0:9.15,409,153
'0:0:9.2,452,146
'0:0:9.25,417,136
'0:0:9.3,362,133
'0:0:9.35,334,131
'0:0:9.4,329,126
'0:0:9.45,327,115
'0:0:9.5,322,107
'0:0:9.55,319,103
'0:0:9.6,335,105
'0:0:9.65,374,118
'0:0:9.7,340,123
'0:0:9.75,269,112
'0:0:9.8,305,121
'0:0:9.85,345,150
'0:0:9.9,366,166
'0:0:9.95,376,176
'0:0:10.0,362,178
'0:0:10.05,364,176
'0:0:10.1,389,174
'0:0:10.15,396,172
'0:0:10.2,375,167
'0:0:10.25,331,154
'0:0:10.3,289,128
'0:0:10.35,324,113
'0:0:10.4,352,124
'0:0:10.45,382,132
'0:0:10.5,385,128
'0:0:10.55,392,118
