,Experiment name:,Sample experiment
'0:0:9.8,1282,
'0:0:9.85,1274,
'0:0:9.9,1267,
'0:0:9.95,1263,
'0:0:10.0,1261,
'0:0:10.05,1261,
'0:0:10.1,1261,
'0:0:10.15,1258,
'0:0:10.2,1254,
'0:0:10.25,1252,
'0:0:10.3,1248,
'0:0:10.35,1247,
'0:0:10.4,1249,
'0:0:10.45,1256,
'0:0:10.5,1259,
'0:0:10.55,1253,
'0:0:10.6,1248,
'0:0:10.65,1243,
'0:0:10.7,1239,
'0:0:10.75,1239,
'0:0:10.8,1242,
'0:0:10.85,1242,
'0:0:10.9,1239,
'0:0:10.95,1238,
'0:0:11.0,1237,
'0:0:11.05,1236,
'0:0:11.1,1236,
'0:0:11.15,1238,
'0:0:11.2,1247,
'0:0:11.25,1251,
'0:0:11.3,1247,
'0:0:11.35,1242,
'0:0:11.4,1236,
'0:0:11.45,1232,
'0:0:11.5,1232,
'0:0:11.55,1232,
'0:0:11.6,1229,
'0:0:11.65,1226,
'0:0:11.7,1225,
'0:0:11.75,1222,
'0:0:11.8,1222,
'0:0:11.85,1225,
'0:0:11.9,1230,
'0:0:11.95,1241,
'0:0:12.0,1250,
'0:0:12.05,1253,
'0:0:12.1,1253,
'0:0:12.15,1253,
'0:0:12.2,1252,
'0:0:12.25,1259,
'0:0:12.3,1269,
'0:0:12.35,1276,
'0:0:12.4,1285,
'0:0:12.45,1294,
'0:0:12.5,1304,
'0:0:12.55,1317,
'0:0:12.6,1333,
'0:0:12.65,1353,
'0:0:12.7,1374,
'0:0:12.75,1385,
'0:0:12.8,1393,
'0:0:12.85,1396,
'0:0:12.9,1406,
'0:0:12.95,1423,
'0:0:13.0,1441,
'0:0:13.05,1458,
'0:0:13.1,1474,
'0:0:13.15,1487,
'0:0:13.2,1498,
'0:0:13.25,1511,
'0:0:13.3,1528,
'0:0:13.35,1546,
'0:0:13.4,1568,
'0:0:13.45,1582,
'0:0:13.5,1591,
'0:0:13.55,1597,
'0:0:13.6,1604,
'0:0:13.65,1614,
'0:0:13.7,1627,
'0:0:13.75,1639,
'0:0:13.8,1650,
'0:0:13.85,1660,
'0:0:13.9,1671,
'0:0:13.95,1682,
'0:0:14.0,1694,
'0:0:14.05,1704,
'0:0:14.1,1717,
'0:0:14.15,1729,
'0:0:14.2,1735,
'0:0:14.25,1733,
'0:0:14.3,1727,
'0:0:14.35,1722,
'0:0:14.4,1713,
'0:0:14.45,1699,
'0:0:14.5,1680,
'0:0:14.55,1661,
'0:0:14.6,1637,
'0:0:14.65,1615,
'0:0:14.7,1593,
'0:0:14.75,1576,
'0:0:14.8,1563,
'0:0:14.85,1547,
'0:0:14.9,1523,
'0:0:14.95,1501,
'0:0:15.0,1479,
'0:0:15.05,1462,
'0:0:15.1,1447,
'0:0:15.15,1431,
'0:0:15.2,1412,
'0:0:15.25,1392,
'0:0:15.3,1374,
'0:0:15.35,1360,
'0:0:15.4,1348,
'0:0:15.45,1339,
'0:0:15.5,1335,
'0:0:15.55,1329,
'0:0:15.6,1313,
'0:0:15.65,1301,
'0:0:15.7,1290,
'0:0:15.75,1284,
'0:0:15.8,1280,
'0:0:15.85,1275,
'0:0:15.9,1269,
'0:0:15.95,1262,
'0:0:16.0,1257,
'0:0:16.05,1256,
'0:0:16.1,1252,
'0:0:16.15,1249,
'0:0:16.2,1254,
'0:0:16.25,1261,
'0:0:16.3,1260,
'0:0:16.35,1254,
'0:0:16.4,1246,
'0:0:16.45,1242,
'0:0:16.5,1240,
'0:0:16.55,1239,
'0:0:16.6,1238,
'0:0:16.65,1236,
'0:0:16.7,1235,
'0:0:16.75,1236,
'0:0:16.8,1235,
'0:0:16.85,1233,
'0:0:16.9,1234,
'0:0:16.95,1241,
'0:0:17.0,1248,
'0:0:17.05,1246,
'0:0:17.1,1243,
'0:0:17.15,1237,
'0:0:17.2,1232,
'0:0:17.25,1233,
'0:0:17.3,1233,
'0:0:17.35,1233,
'0:0:17.4,1232,
'0:0:17.45,1232,
'0:0:17.5,1229,
'0:0:17.55,1227,
'0:0:17.6,1229,
'0:0:17.65,1233,
'0:0:17.7,1242,
'0:0:17.75,1246,
'0:0:17.8,1245,
'0:0:17.85,1243,
'0:0:17.9,1236,
'0:0:17.95,1231,
'0:0:18.0,1230,
'0:0:18.05,1227,
'0:0:18.1,1223,
'0:0:18.15,1224,
'0:0:18.2,1224,
'0:0:18.25,1222,
'0:0:18.3,1220,
'0:0:18.35,1221,
'0:0:18.4,1222,
'0:0:18.45,1228,
'0:0:18.5,1233,
'0:0:18.55,1230,
'0:0:18.6,1225,
'0:0:18.65,1216,
'0:0:18.7,1209,
'0:0:18.75,1209,
'0:0:18.8,1209,
'0:0:18.85,1205,
'0:0:18.9,1204,
'0:0:18.95,1206,
'0:0:19.0,1206,
'0:0:19.05,1209,
'0:0:19.1,1222,
'0:0:19.15,1238,
'0:0:19.2,1261,
'0:0:19.25,1278,
'0:0:19.3,1288,
'0:0:19.35,1293,
'0:0:19.4,1297,
'0:0:19.45,1306,
'0:0:19.5,1321,
'0:0:19.55,1335,
'0:0:19.6,1350,
'0:0:19.65,1363,
'0:0:19.7,1378,
'0:0:19.75,1394,
'0:0:19.8,1416,
'0:0:19.85,1435,
'0:0:19.9,1459,
'0:0:19.95,1479,
'0:0:20.0,1494,
'0:0:20.05,1506,
'0:0:20.1,1516,
'0:0:20.15,1528,
'0:0:20.2,1544,
'0:0:20.25,1557,
'0:0:20.3,1569,
'0:0:20.35,1578,
'0:0:20.4,1589,
'0:0:20.45,1599,
'0:0:20.5,1611,
'0:0:20.55,1622,
'0:0:20.6,1638,
'0:0:20.65,1653,
'0:0:20.7,1661,
'0:0:20.75,1665,
'0:0:20.8,1668,
'0:0:20.85,1674,
'0:0:20.9,1683,
'0:0:20.95,1690,
'0:0:21.0,1696,
'0:0:21.05,1698,
'0:0:21.1,1700,
'0:0:21.15,1700,
'0:0:21.2,1701,
'0:0:21.25,1705,
'0:0:21.3,1720,
'0:0:21.35,1731,
'0:0:21.4,1729,
'0:0:21.45,1721,
'0:0:21.5,1709,
'0:0:21.55,1703,
'0:0:21.6,1696,
'0:0:21.65,1688,
'0:0:21.7,1676,
'0:0:21.75,1663,
'0:0:21.8,1649,
'0:0:21.85,1634,
'0:0:21.9,1613,
'0:0:21.95,1592,
'0:0:22.0,1578,
'0:0:22.05,1565,
'0:0:22.1,1538,
'0:0:22.15,1510,
'0:0:22.2,1485,
'0:0:22.25,1466,
'0:0:22.3,1447,
'0:0:22.35,1429,
'0:0:22.4,1410,
'0:0:22.45,1393,
'0:0:22.5,1375,
'0:0:22.55,1360,
'0:0:22.6,1348,
'0:0:22.65,1338,
'0:0:22.7,1329,
'0:0:22.75,1322,
'0:0:22.8,1310,
'0:0:22.85,1298,
'0:0:22.9,1287,
'0:0:22.95,1279,
'0:0:23.0,1272,
'0:0:23.05,1269,
'0:0:23.1,1266,
'0:0:23.15,1262,
'0:0:23.2,1260,
'0:0:23.25,1257,
'0:0:23.3,1256,
'0:0:23.35,1255,
'0:0:23.4,1258,
'0:0:23.45,1263,
'0:0:23.5,1263,
'0:0:23.55,1260,
'0:0:23.6,1255,
'0:0:23.65,1251,
'0:0:23.7,1250,
'0:0:23.75,1251,
'0:0:23.8,1253,
'0:0:23.85,1253,
'0:0:23.9,1250,
'0:0:23.95,1248,
'0:0:24.0,1245,
'0:0:24.05,1245,
'0:0:24.1,1246,
'0:0:24.15,1254,
'0:0:24.2,1259,
'0:0:24.25,1254,
'0:0:24.3,1251,
'0:0:24.35,1247,
'0:0:24.4,1243,
'0:0:24.45,1239,
'0:0:24.5,1234,
'0:0:24.55,1234,
'0:0:24.6,1234,
'0:0:24.65,1229,
'0:0:24.7,1226,
'0:0:24.75,1227,
'0:0:24.8,1227,
'0:0:24.85,1228,
'0:0:24.9,1237,
'0:0:24.95,1241,
'0:0:25.0,1237,
'0:0:25.05,1232,
'0:0:25.1,1224,
'0:0:25.15,1220,
'0:0:25.2,1221,
'0:0:25.25,1221,
'0:0:25.3,1220,
'0:0:25.35,1217,
'0:0:25.4,1215,
'0:0:25.45,1213,
'0:0:25.5,1213,
'0:0:25.55,1214,
'0:0:25.6,1223,
'0:0:25.65,1232,
'0:0:25.7,1232,
'0:0:25.75,1228,
'0:0:25.8,1220,
'0:0:25.85,1215,
'0:0:25.9,1214,
'0:0:25.95,1214,
'0:0:26.0,1212,
'0:0:26.05,1209,
'0:0:26.1,1207,
'0:0:26.15,1206,
'0:0:26.2,1207,
'0:0:26.25,1212,
'0:0:26.3,1223,
'0:0:26.35,1235,
'0:0:26.4,1243,
'0:0:26.45,1248,
'0:0:26.5,1249,
'0:0:26.55,1251,
'0:0:26.6,1261,
'0:0:26.65,1274,
'0:0:26.7,1288,
'0:0:26.75,1298,
'0:0:26.8,1307,
'0:0:26.85,1315,
'0:0:26.9,1328,
'0:0:26.95,1345,
'0:0:27.0,1367,
'0:0:27.05,1384,
'0:0:27.1,1395,
'0:0:27.15,1402,
'0:0:27.2,1404,
'0:0:27.25,1408,
'0:0:27.3,1422,
'0:0:27.35,1436,
'0:0:27.4,1449,
'0:0:27.45,1461,
'0:0:27.5,1474,
'0:0:27.55,1487,
'0:0:27.6,1503,
'0:0:27.65,1516,
'0:0:27.7,1536,
'0:0:27.75,1554,
'0:0:27.8,1566,
'0:0:27.85,1575,
'0:0:27.9,1582,
'0:0:27.95,1591,
'0:0:28.0,1603,
'0:0:28.05,1613,
'0:0:28.1,1625,
'0:0:28.15,1635,
'0:0:28.2,1644,
'0:0:28.25,1653,
'0:0:28.3,1665,
'0:0:28.35,1677,
'0:0:28.4,1694,
'0:0:28.45,1705,
'0:0:28.5,1707,
'0:0:28.55,1707,
'0:0:28.6,1708,
'0:0:28.65,1710,
'0:0:28.7,1715,
'0:0:28.75,1719,
'0:0:28.8,1723,
'0:0:28.85,1726,
'0:0:28.9,1730,
'0:0:28.95,1731,
'0:0:29.0,1730,
'0:0:29.05,1732,
'0:0:29.1,1738,
'0:0:29.15,1736,
'0:0:29.2,1720,
'0:0:29.25,1696,
'0:0:29.3,1668,
'0:0:29.35,1652,
'0:0:29.4,1638,
'0:0:29.45,1622,
'0:0:29.5,1602,
'0:0:29.55,1582,
'0:0:29.6,1560,
'0:0:29.65,1541,
'0:0:29.7,1524,
'0:0:29.75,1511,
'0:0:29.8,1502,
'0:0:29.85,1487,
'0:0:29.9,1467,
'0:0:29.95,1448,
'0:0:30.0,1427,
'0:0:30.05,1414,
'0:0:30.1,1399,
'0:0:30.15,1385,
'0:0:30.2,1372,
'0:0:30.25,1359,
'0:0:30.3,1345,
'0:0:30.35,1335,
'0:0:30.4,1326,
'0:0:30.45,1319,
'0:0:30.5,1320,
'0:0:30.55,1319,
'0:0:30.6,1313,
'0:0:30.65,1306,
'0:0:30.7,1296,
'0:0:30.75,1290,
'0:0:30.8,1289,
'0:0:30.85,1286,
'0:0:30.9,1280,
'0:0:30.95,1274,
'0:0:31.0,1268,
'0:0:31.05,1263,
'0:0:31.1,1261,
'0:0:31.15,1260,
'0:0:31.2,1267,
'0:0:31.25,1273,
'0:0:31.3,1270,
'0:0:31.35,1266,
'0:0:31.4,1260,
'0:0:31.45,1257,
'0:0:31.5,1255,
'0:0:31.55,1252,
'0:0:31.6,1251,
'0:0:31.65,1248,
'0:0:31.7,1244,
'0:0:31.75,1240,
'0:0:31.8,1238,
'0:0:31.85,1238,
'0:0:31.9,1242,
'0:0:31.95,1251,
'0:0:32.0,1257,
'0:0:32.05,1254,
'0:0:32.1,1247,
'0:0:32.15,1242,
'0:0:32.2,1240,
'0:0:32.25,1238,
'0:0:32.3,1238,
'0:0:32.35,1238,
'0:0:32.4,1236,
'0:0:32.45,1234,
'0:0:32.5,1234,
'0:0:32.55,1235,
'0:0:32.6,1236,
'0:0:32.65,1246,
'0:0:32.7,1256,
'0:0:32.75,1255,
'0:0:32.8,1251,
'0:0:32.85,1245,
'0:0:32.9,1240,
'0:0:32.95,1239,
'0:0:33.0,1238,
'0:0:33.05,1235,
'0:0:33.1,1233,
'0:0:33.15,1231,
'0:0:33.2,1229,
'0:0:33.25,1228,
'0:0:33.3,1230,
'0:0:33.35,1237,
'0:0:33.4,1249,
'0:0:33.45,1255,
'0:0:33.5,1256,
'0:0:33.55,1253,
'0:0:33.6,1249,
'0:0:33.65,1250,
'0:0:33.7,1254,
'0:0:33.75,1258,
'0:0:33.8,1262,
'0:0:33.85,1267,
'0:0:33.9,1273,
'0:0:33.95,1281,
'0:0:34.0,1293,
'0:0:34.05,1308,
'0:0:34.1,1331,
'0:0:34.15,1349,
'0:0:34.2,1363,
'0:0:34.25,1371,
'0:0:34.3,1381,
'0:0:34.35,1393,
'0:0:34.4,1409,
'0:0:34.45,1423,
'0:0:34.5,1436,
'0:0:34.55,1447,
'0:0:34.6,1460,
'0:0:34.65,1473,
'0:0:34.7,1485,
'0:0:34.75,1498,
'0:0:34.8,1518,
'0:0:34.85,1532,
'0:0:34.9,1540,
'0:0:34.95,1545,
'0:0:35.0,1554,
'0:0:35.05,1567,
'0:0:35.1,1582,
'0:0:35.15,1594,
'0:0:35.2,1605,
'0:0:35.25,1615,
'0:0:35.3,1626,
'0:0:35.35,1636,
'0:0:35.4,1646,
'0:0:35.45,1659,
'0:0:35.5,1673,
'0:0:35.55,1677,
'0:0:35.6,1676,
'0:0:35.65,1671,
'0:0:35.7,1671,
'0:0:35.75,1671,
'0:0:35.8,1672,
'0:0:35.85,1677,
'0:0:35.9,1681,
'0:0:35.95,1684,
'0:0:36.0,1689,
'0:0:36.05,1693,
'0:0:36.1,1697,
'0:0:36.15,1708,
'0:0:36.2,1722,
'0:0:36.25,1723,
'0:0:36.3,1717,
'0:0:36.35,1708,
'0:0:36.4,1703,
'0:0:36.45,1702,
'0:0:36.5,1700,
'0:0:36.55,1696,
'0:0:36.6,1688,
'0:0:36.65,1680,
'0:0:36.7,1675,
'0:0:36.75,1669,
'0:0:36.8,1662,
'0:0:36.85,1669,
'0:0:36.9,1676,
'0:0:36.95,1671,
'0:0:37.0,1661,
'0:0:37.05,1652,
'0:0:37.1,1648,
'0:0:37.15,1646,
'0:0:37.2,1648,
'0:0:37.25,1651,
'0:0:37.3,1652,
'0:0:37.35,1652,
'0:0:37.4,1652,
'0:0:37.45,1653,
'0:0:37.5,1656,
'0:0:37.55,1667,
'0:0:37.6,1679,
'0:0:37.65,1676,
'0:0:37.7,1663,
'0:0:37.75,1650,
'0:0:37.8,1640,
'0:0:37.85,1633,
'0:0:37.9,1622,
'0:0:37.95,1609,
'0:0:38.0,1593,
'0:0:38.05,1575,
'0:0:38.1,1555,
'0:0:38.15,1538,
'0:0:38.2,1522,
'0:0:38.25,1515,
'0:0:38.3,1504,
'0:0:38.35,1485,
'0:0:38.4,1465,
'0:0:38.45,1447,
'0:0:38.5,1431,
'0:0:38.55,1418,
'0:0:38.6,1404,
'0:0:38.65,1390,
'0:0:38.7,1373,
'0:0:38.75,1359,
'0:0:38.8,1345,
'0:0:38.85,1333,
'0:0:38.9,1321,
'0:0:38.95,1316,
'0:0:39.0,1310,
'0:0:39.05,1299,
'0:0:39.1,1286,
'0:0:39.15,1275,
'0:0:39.2,1266,
'0:0:39.25,1260,
'0:0:39.3,1255,
'0:0:39.35,1250,
'0:0:39.4,1244,
'0:0:39.45,1238,
'0:0:39.5,1233,
'0:0:39.55,1233,
'0:0:39.6,1234,
'0:0:39.65,1240,
'0:0:39.7,1245,
'0:0:39.75,1246,
'0:0:39.8,1242,
'0:0:39.85,1233,
'0:0:39.9,1225,
'0:0:39.95,1224,
'0:0:40.0,1224,
'0:0:40.05,1223,
'0:0:40.1,1221,
'0:0:40.15,1219,
'0:0:40.2,1216,
'0:0:40.25,1214,
'0:0:40.3,1214,
'0:0:40.35,1218,
'0:0:40.4,1227,
'0:0:40.45,1228,
'0:0:40.5,1223,
'0:0:40.55,1218,
'0:0:40.6,1210,
'0:0:40.65,1206,
'0:0:40.7,1206,
'0:0:40.75,1205,
'0:0:40.8,1202,
'0:0:40.85,1200,
'0:0:40.9,1199,
'0:0:40.95,1198,
'0:0:41.0,1197,
'0:0:41.05,1204,
'0:0:41.1,1214,
'0:0:41.15,1216,
'0:0:41.2,1212,
'0:0:41.25,1207,
'0:0:41.3,1203,
'0:0:41.35,1202,
'0:0:41.4,1204,
'0:0:41.45,1204,
'0:0:41.5,1202,
'0:0:41.55,1201,
'0:0:41.6,1201,
'0:0:41.65,1200,
'0:0:41.7,1202,
'0:0:41.75,1210,
'0:0:41.8,1218,
'0:0:41.85,1217,
'0:0:41.9,1213,
'0:0:41.95,1206,
'0:0:42.0,1201,
'0:0:42.05,1200,
'0:0:42.1,1201,
'0:0:42.15,1200,
'0:0:42.2,1199,
'0:0:42.25,1197,
'0:0:42.3,1195,
'0:0:42.35,1197,
'0:0:42.4,1200,
'0:0:42.45,1207,
'0:0:42.5,1213,
'0:0:42.55,1214,
'0:0:42.6,1210,
'0:0:42.65,1203,
'0:0:42.7,1199,
'0:0:42.75,1201,
'0:0:42.8,1205,
'0:0:42.85,1207,
'0:0:42.9,1208,
'0:0:42.95,1211,
'0:0:43.0,1215,
'0:0:43.05,1218,
'0:0:43.1,1231,
'0:0:43.15,1248,
'0:0:43.2,1261,
'0:0:43.25,1270,
'0:0:43.3,1277,
'0:0:43.35,1282,
'0:0:43.4,1291,
'0:0:43.45,1304,
'0:0:43.5,1320,
'0:0:43.55,1333,
'0:0:43.6,1348,
'0:0:43.65,1361,
'0:0:43.7,1375,
'0:0:43.75,1390,
'0:0:43.8,1409,
'0:0:43.85,1424,
'0:0:43.9,1432,
'0:0:43.95,1436,
'0:0:44.0,1441,
'0:0:44.05,1449,
'0:0:44.1,1461,
'0:0:44.15,1471,
'0:0:44.2,1481,
'0:0:44.25,1491,
'0:0:44.3,1505,
'0:0:44.35,1519,
'0:0:44.4,1535,
'0:0:44.45,1550,
'0:0:44.5,1564,
'0:0:44.55,1574,
'0:0:44.6,1584,
'0:0:44.65,1595,
'0:0:44.7,1611,
'0:0:44.75,1624,
'0:0:44.8,1639,
'0:0:44.85,1652,
'0:0:44.9,1663,
'0:0:44.95,1675,
'0:0:45.0,1690,
'0:0:45.05,1705,
'0:0:45.1,1727,
'0:0:45.15,1745,
'0:0:45.2,1763,
'0:0:45.25,1775,
'0:0:45.3,1791,
'0:0:45.35,1809,
'0:0:45.4,1824,
'0:0:45.45,1834,
'0:0:45.5,1844,
'0:0:45.55,1850,
'0:0:45.6,1856,
'0:0:45.65,1858,
'0:0:45.7,1866,
'0:0:45.75,1879,
'0:0:45.8,1884,
'0:0:45.85,1883,
'0:0:45.9,1883,
'0:0:45.95,1888,
'0:0:46.0,1896,
'0:0:46.05,1899,
'0:0:46.1,1898,
'0:0:46.15,1894,
'0:0:46.2,1887,
'0:0:46.25,1876,
'0:0:46.3,1861,
'0:0:46.35,1851,
'0:0:46.4,1844,
'0:0:46.45,1831,
'0:0:46.5,1805,
'0:0:46.55,1776,
'0:0:46.6,1751,
'0:0:46.65,1734,
'0:0:46.7,1712,
'0:0:46.75,1691,
'0:0:46.8,1669,
'0:0:46.85,1649,
'0:0:46.9,1624,
'0:0:46.95,1602,
'0:0:47.0,1579,
'0:0:47.05,1564,
'0:0:47.1,1548,
'0:0:47.15,1528,
'0:0:47.2,1501,
'0:0:47.25,1475,
'0:0:47.3,1450,
'0:0:47.35,1431,
'0:0:47.4,1411,
'0:0:47.45,1395,
'0:0:47.5,1382,
'0:0:47.55,1370,
'0:0:47.6,1359,
'0:0:47.65,1347,
'0:0:47.7,1340,
'0:0:47.75,1331,
'0:0:47.8,1316,
'0:0:47.85,1304,
'0:0:47.9,1292,
'0:0:47.95,1282,
'0:0:48.0,1274,
'0:0:48.05,1268,
'0:0:48.1,1259,
'0:0:48.15,1251,
'0:0:48.2,1247,
'0:0:48.25,1244,
'0:0:48.3,1244,
'0:0:48.35,1248,
'0:0:48.4,1250,
'0:0:48.45,1245,
'0:0:48.5,1241,
'0:0:48.55,1239,
'0:0:48.6,1236,
'0:0:48.65,1232,
'0:0:48.7,1228,
'0:0:48.75,1227,
'0:0:48.8,1226,
'0:0:48.85,1225,
'0:0:48.9,1225,
'0:0:48.95,1226,
'0:0:49.0,1230,
'0:0:49.05,1236,
'0:0:49.1,1238,
'0:0:49.15,1234,
'0:0:49.2,1228,
'0:0:49.25,1225,
'0:0:49.3,1226,
'0:0:49.35,1225,
'0:0:49.4,1222,
'0:0:49.45,1220,
'0:0:49.5,1219,
'0:0:49.55,1218,
'0:0:49.6,1218,
'0:0:49.65,1221,
'0:0:49.7,1228,
'0:0:49.75,1231,
'0:0:49.8,1228,
'0:0:49.85,1223,
'0:0:49.9,1217,
'0:0:49.95,1214,
'0:0:50.0,1214,
'0:0:50.05,1214,
'0:0:50.1,1213,
'0:0:50.15,1212,
'0:0:50.2,1211,
'0:0:50.25,1211,
'0:0:50.3,1213,
'0:0:50.35,1220,
'0:0:50.4,1225,
'0:0:50.45,1222,
'0:0:50.5,1218,
'0:0:50.55,1214,
'0:0:50.6,1210,
'0:0:50.65,1208,
'0:0:50.7,1208,
'0:0:50.75,1208,
'0:0:50.8,1208,
'0:0:50.85,1208,
'0:0:50.9,1211,
'0:0:50.95,1216,
'0:0:51.0,1226,
'0:0:51.05,1236,
'0:0:51.1,1244,
'0:0:51.15,1249,
'0:0:51.2,1254,
'0:0:51.25,1263,
'0:0:51.3,1276,
'0:0:51.35,1291,
'0:0:51.4,1311,
'0:0:51.45,1333,
'0:0:51.5,1359,
'0:0:51.55,1384,
'0:0:51.6,1408,
'0:0:51.65,1433,
'0:0:51.7,1459,
'0:0:51.75,1477,
'0:0:51.8,1497,
'0:0:51.85,1518,
'0:0:51.9,1543,
'0:0:51.95,1568,
'0:0:52.0,1593,
'0:0:52.05,1614,
'0:0:52.1,1637,
'0:0:52.15,1663,
'0:0:52.2,1693,
'0:0:52.25,1720,
'0:0:52.3,1753,
'0:0:52.35,1781,
'0:0:52.4,1801,
'0:0:52.45,1814,
'0:0:52.5,1827,
'0:0:52.55,1841,
'0:0:52.6,1856,
'0:0:52.65,1870,
'0:0:52.7,1887,
'0:0:52.75,1899,
'0:0:52.8,1907,
'0:0:52.85,1914,
'0:0:52.9,1925,
'0:0:52.95,1940,
'0:0:53.0,1951,
'0:0:53.05,1954,
'0:0:53.1,1953,
'0:0:53.15,1953,
'0:0:53.2,1957,
'0:0:53.25,1959,
'0:0:53.3,1962,
'0:0:53.35,1963,
'0:0:53.4,1962,
