,Experiment name:,Sample experiment
'0:0:9.8,1437,
'0:0:9.85,1438,
'0:0:9.9,1438,
'0:0:9.95,1437,
'0:0:10.0,1437,
'0:0:10.05,1439,
'0:0:10.1,1442,
'0:0:10.15,1447,
'0:0:10.2,1448,
'0:0:10.25,1444,
'0:0:10.3,1440,
'0:0:10.35,1438,
'0:0:10.4,1436,
'0:0:10.45,1433,
'0:0:10.5,1432,
'0:0:10.55,1432,
'0:0:10.6,1432,
'0:0:10.65,1431,
'0:0:10.7,1429,
'0:0:10.75,1426,
'0:0:10.8,1427,
'0:0:10.85,1431,
'0:0:10.9,1436,
'0:0:10.95,1435,
'0:0:11.0,1431,
'0:0:11.05,1428,
'0:0:11.1,1426,
'0:0:11.15,1424,
'0:0:11.2,1421,
'0:0:11.25,1419,
'0:0:11.3,1419,
'0:0:11.35,1419,
'0:0:11.4,1419,
'0:0:11.45,1419,
'0:0:11.5,1419,
'0:0:11.55,1422,
'0:0:11.6,1427,
'0:0:11.65,1431,
'0:0:11.7,1430,
'0:0:11.75,1424,
'0:0:11.8,1422,
'0:0:11.85,1422,
'0:0:11.9,1419,
'0:0:11.95,1418,
'0:0:12.0,1419,
'0:0:12.05,1420,
'0:0:12.1,1419,
'0:0:12.15,1419,
'0:0:12.2,1419,
'0:0:12.25,1421,
'0:0:12.3,1424,
'0:0:12.35,1429,
'0:0:12.4,1430,
'0:0:12.45,1426,
'0:0:12.5,1423,
'0:0:12.55,1422,
'0:0:12.6,1421,
'0:0:12.65,1418,
'0:0:12.7,1418,
'0:0:12.75,1419,
'0:0:12.8,1421,
'0:0:12.85,1421,
'0:0:12.9,1420,
'0:0:12.95,1420,
'0:0:13.0,1425,
'0:0:13.05,1432,
'0:0:13.1,1434,
'0:0:13.15,1433,
'0:0:13.2,1432,
'0:0:13.25,1433,
'0:0:13.3,1435,
'0:0:13.35,1438,
'0:0:13.4,1447,
'0:0:13.45,1461,
'0:0:13.5,1472,
'0:0:13.55,1484,
'0:0:13.6,1495,
'0:0:13.65,1510,
'0:0:13.7,1526,
'0:0:13.75,1541,
'0:0:13.8,1552,
'0:0:13.85,1563,
'0:0:13.9,1574,
'0:0:13.95,1588,
'0:0:14.0,1600,
'0:0:14.05,1610,
'0:0:14.1,1624,
'0:0:14.15,1641,
'0:0:14.2,1654,
'0:0:14.25,1665,
'0:0:14.3,1673,
'0:0:14.35,1682,
'0:0:14.4,1693,
'0:0:14.45,1707,
'0:0:14.5,1718,
'0:0:14.55,1727,
'0:0:14.6,1733,
'0:0:14.65,1741,
'0:0:14.7,1749,
'0:0:14.75,1759,
'0:0:14.8,1770,
'0:0:14.85,1779,
'0:0:14.9,1785,
'0:0:14.95,1790,
'0:0:15.0,1796,
'0:0:15.05,1806,
'0:0:15.1,1818,
'0:0:15.15,1831,
'0:0:15.2,1841,
'0:0:15.25,1851,
'0:0:15.3,1865,
'0:0:15.35,1883,
'0:0:15.4,1901,
'0:0:15.45,1919,
'0:0:15.5,1929,
'0:0:15.55,1938,
'0:0:15.6,1944,
'0:0:15.65,1949,
'0:0:15.7,1957,
'0:0:15.75,1970,
'0:0:15.8,1980,
'0:0:15.85,1985,
'0:0:15.9,1983,
'0:0:15.95,1981,
'0:0:16.0,1984,
'0:0:16.05,1990,
'0:0:16.1,1998,
'0:0:16.15,2005,
'0:0:16.2,2008,
'0:0:16.25,2010,
'0:0:16.3,2010,
'0:0:16.35,2014,
'0:0:16.4,2024,
'0:0:16.45,2038,
'0:0:16.5,2046,
'0:0:16.55,2042,
'0:0:16.6,2040,
'0:0:16.65,2045,
'0:0:16.7,2050,
'0:0:16.75,2057,
'0:0:16.8,2062,
'0:0:16.85,2069,
'0:0:16.9,2078,
'0:0:16.95,2085,
'0:0:17.0,2089,
'0:0:17.05,2093,
'0:0:17.1,2102,
'0:0:17.15,2117,
'0:0:17.2,2128,
'0:0:17.25,2143,
'0:0:17.3,2157,
'0:0:17.35,2166,
'0:0:17.4,2171,
'0:0:17.45,2174,
'0:0:17.5,2179,
'0:0:17.55,2186,
'0:0:17.6,2192,
'0:0:17.65,2193,
'0:0:17.7,2192,
'0:0:17.75,2192,
'0:0:17.8,2202,
'0:0:17.85,2216,
'0:0:17.9,2222,
'0:0:17.95,2226,
'0:0:18.0,2231,
'0:0:18.05,2235,
'0:0:18.1,2241,
'0:0:18.15,2246,
'0:0:18.2,2249,
'0:0:18.25,2255,
'0:0:18.3,2255,
'0:0:18.35,2249,
'0:0:18.4,2248,
'0:0:18.45,2246,
'0:0:18.5,2246,
'0:0:18.55,2254,
'0:0:18.6,2257,
'0:0:18.65,2254,
'0:0:18.7,2246,
'0:0:18.75,2236,
'0:0:18.8,2232,
'0:0:18.85,2230,
'0:0:18.9,2221,
'0:0:18.95,2207,
'0:0:19.0,2189,
'0:0:19.05,2163,
'0:0:19.1,2135,
'0:0:19.15,2110,
'0:0:19.2,2087,
'0:0:19.25,2070,
'0:0:19.3,2058,
'0:0:19.35,2034,
'0:0:19.4,2011,
'0:0:19.45,1987,
'0:0:19.5,1966,
'0:0:19.55,1948,
'0:0:19.6,1933,
'0:0:19.65,1917,
'0:0:19.7,1901,
'0:0:19.75,1882,
'0:0:19.8,1864,
'0:0:19.85,1845,
'0:0:19.9,1833,
'0:0:19.95,1820,
'0:0:20.0,1810,
'0:0:20.05,1801,
'0:0:20.1,1786,
'0:0:20.15,1770,
'0:0:20.2,1758,
'0:0:20.25,1743,
'0:0:20.3,1728,
'0:0:20.35,1714,
'0:0:20.4,1700,
'0:0:20.45,1686,
'0:0:20.5,1672,
'0:0:20.55,1657,
'0:0:20.6,1645,
'0:0:20.65,1635,
'0:0:20.7,1630,
'0:0:20.75,1626,
'0:0:20.8,1620,
'0:0:20.85,1609,
'0:0:20.9,1599,
'0:0:20.95,1591,
'0:0:21.0,1583,
'0:0:21.05,1574,
'0:0:21.1,1567,
'0:0:21.15,1558,
'0:0:21.2,1552,
'0:0:21.25,1549,
'0:0:21.3,1546,
'0:0:21.35,1544,
'0:0:21.4,1546,
'0:0:21.45,1545,
'0:0:21.5,1541,
'0:0:21.55,1534,
'0:0:21.6,1526,
'0:0:21.65,1520,
'0:0:21.7,1516,
'0:0:21.75,1509,
'0:0:21.8,1503,
'0:0:21.85,1498,
'0:0:21.9,1493,
'0:0:21.95,1487,
'0:0:22.0,1484,
'0:0:22.05,1480,
'0:0:22.1,1476,
'0:0:22.15,1475,
'0:0:22.2,1475,
'0:0:22.25,1472,
'0:0:22.3,1466,
'0:0:22.35,1460,
'0:0:22.4,1456,
'0:0:22.45,1454,
'0:0:22.5,1450,
'0:0:22.55,1447,
'0:0:22.6,1445,
'0:0:22.65,1444,
'0:0:22.7,1440,
'0:0:22.75,1437,
'0:0:22.8,1435,
'0:0:22.85,1435,
'0:0:22.9,1439,
'0:0:22.95,1443,
'0:0:23.0,1446,
'0:0:23.05,1444,
'0:0:23.1,1439,
'0:0:23.15,1437,
'0:0:23.2,1437,
'0:0:23.25,1436,
'0:0:23.3,1434,
'0:0:23.35,1433,
'0:0:23.4,1433,
'0:0:23.45,1432,
'0:0:23.5,1431,
'0:0:23.55,1430,
'0:0:23.6,1430,
'0:0:23.65,1431,
'0:0:23.7,1434,
'0:0:23.75,1436,
'0:0:23.8,1434,
'0:0:23.85,1428,
'0:0:23.9,1424,
'0:0:23.95,1422,
'0:0:24.0,1420,
'0:0:24.05,1418,
'0:0:24.1,1418,
'0:0:24.15,1417,
'0:0:24.2,1416,
'0:0:24.25,1413,
'0:0:24.3,1410,
'0:0:24.35,1408,
'0:0:24.4,1408,
'0:0:24.45,1411,
'0:0:24.5,1415,
'0:0:24.55,1420,
'0:0:24.6,1420,
'0:0:24.65,1415,
'0:0:24.7,1412,
'0:0:24.75,1412,
'0:0:24.8,1410,
'0:0:24.85,1407,
'0:0:24.9,1407,
'0:0:24.95,1408,
'0:0:25.0,1409,
'0:0:25.05,1408,
'0:0:25.1,1406,
'0:0:25.15,1406,
'0:0:25.2,1408,
'0:0:25.25,1413,
'0:0:25.3,1419,
'0:0:25.35,1423,
'0:0:25.4,1422,
'0:0:25.45,1417,
'0:0:25.5,1414,
'0:0:25.55,1413,
'0:0:25.6,1410,
'0:0:25.65,1408,
'0:0:25.7,1409,
'0:0:25.75,1412,
'0:0:25.8,1411,
'0:0:25.85,1409,
'0:0:25.9,1407,
'0:0:25.95,1408,
'0:0:26.0,1412,
'0:0:26.05,1419,
'0:0:26.1,1423,
'0:0:26.15,1423,
'0:0:26.2,1420,
'0:0:26.25,1419,
'0:0:26.3,1418,
'0:0:26.35,1415,
'0:0:26.4,1413,
'0:0:26.45,1415,
'0:0:26.5,1418,
'0:0:26.55,1422,
'0:0:26.6,1425,
'0:0:26.65,1431,
'0:0:26.7,1439,
'0:0:26.75,1449,
'0:0:26.8,1461,
'0:0:26.85,1474,
'0:0:26.9,1484,
'0:0:26.95,1493,
'0:0:27.0,1503,
'0:0:27.05,1516,
'0:0:27.1,1526,
'0:0:27.15,1532,
'0:0:27.2,1539,
'0:0:27.25,1550,
'0:0:27.3,1561,
'0:0:27.35,1571,
'0:0:27.4,1580,
'0:0:27.45,1590,
'0:0:27.5,1601,
'0:0:27.55,1614,
'0:0:27.6,1628,
'0:0:27.65,1640,
'0:0:27.7,1650,
'0:0:27.75,1658,
'0:0:27.8,1666,
'0:0:27.85,1675,
'0:0:27.9,1683,
'0:0:27.95,1694,
'0:0:28.0,1705,
'0:0:28.05,1719,
'0:0:28.1,1732,
'0:0:28.15,1744,
'0:0:28.2,1752,
'0:0:28.25,1762,
'0:0:28.3,1775,
'0:0:28.35,1789,
'0:0:28.4,1801,
'0:0:28.45,1812,
'0:0:28.5,1823,
'0:0:28.55,1838,
'0:0:28.6,1847,
'0:0:28.65,1852,
'0:0:28.7,1860,
'0:0:28.75,1873,
'0:0:28.8,1885,
'0:0:28.85,1898,
'0:0:28.9,1912,
'0:0:28.95,1930,
'0:0:29.0,1947,
'0:0:29.05,1965,
'0:0:29.1,1983,
'0:0:29.15,1997,
'0:0:29.2,2007,
'0:0:29.25,2021,
'0:0:29.3,2034,
'0:0:29.35,2049,
'0:0:29.4,2069,
'0:0:29.45,2092,
'0:0:29.5,2107,
'0:0:29.55,2119,
'0:0:29.6,2127,
'0:0:29.65,2134,
'0:0:29.7,2145,
'0:0:29.75,2169,
'0:0:29.8,2199,
'0:0:29.85,2223,
'0:0:29.9,2229,
'0:0:29.95,2231,
'0:0:30.0,2232,
'0:0:30.05,2236,
'0:0:30.1,2242,
'0:0:30.15,2244,
'0:0:30.2,2246,
'0:0:30.25,2249,
'0:0:30.3,2250,
'0:0:30.35,2251,
'0:0:30.4,2254,
'0:0:30.45,2264,
'0:0:30.5,2276,
'0:0:30.55,2282,
'0:0:30.6,2285,
'0:0:30.65,2288,
'0:0:30.7,2285,
'0:0:30.75,2281,
'0:0:30.8,2279,
'0:0:30.85,2279,
'0:0:30.9,2280,
'0:0:30.95,2281,
'0:0:31.0,2282,
'0:0:31.05,2285,
'0:0:31.1,2290,
'0:0:31.15,2294,
'0:0:31.2,2305,
'0:0:31.25,2315,
'0:0:31.3,2311,
'0:0:31.35,2302,
'0:0:31.4,2295,
'0:0:31.45,2289,
'0:0:31.5,2288,
'0:0:31.55,2288,
'0:0:31.6,2288,
'0:0:31.65,2286,
'0:0:31.7,2282,
'0:0:31.75,2276,
'0:0:31.8,2269,
'0:0:31.85,2264,
'0:0:31.9,2261,
'0:0:31.95,2268,
'0:0:32.0,2274,
'0:0:32.05,2263,
'0:0:32.1,2250,
'0:0:32.15,2234,
'0:0:32.2,2217,
'0:0:32.25,2206,
'0:0:32.3,2194,
'0:0:32.35,2177,
'0:0:32.4,2161,
'0:0:32.45,2143,
'0:0:32.5,2130,
'0:0:32.55,2114,
'0:0:32.6,2097,
'0:0:32.65,2078,
'0:0:32.7,2063,
'0:0:32.75,2053,
'0:0:32.8,2036,
'0:0:32.85,2013,
'0:0:32.9,1992,
'0:0:32.95,1966,
'0:0:33.0,1943,
'0:0:33.05,1924,
'0:0:33.1,1909,
'0:0:33.15,1892,
'0:0:33.2,1878,
'0:0:33.25,1862,
'0:0:33.3,1849,
'0:0:33.35,1835,
'0:0:33.4,1823,
'0:0:33.45,1812,
'0:0:33.5,1805,
'0:0:33.55,1799,
'0:0:33.6,1788,
'0:0:33.65,1770,
'0:0:33.7,1756,
'0:0:33.75,1742,
'0:0:33.8,1729,
'0:0:33.85,1717,
'0:0:33.9,1706,
'0:0:33.95,1696,
'0:0:34.0,1687,
'0:0:34.05,1677,
'0:0:34.1,1669,
'0:0:34.15,1661,
'0:0:34.2,1654,
'0:0:34.25,1649,
'0:0:34.3,1646,
'0:0:34.35,1642,
'0:0:34.4,1635,
'0:0:34.45,1625,
'0:0:34.5,1618,
'0:0:34.55,1612,
'0:0:34.6,1605,
'0:0:34.65,1601,
'0:0:34.7,1598,
'0:0:34.75,1593,
'0:0:34.8,1588,
'0:0:34.85,1584,
'0:0:34.9,1583,
'0:0:34.95,1581,
'0:0:35.0,1577,
'0:0:35.05,1575,
'0:0:35.1,1572,
'0:0:35.15,1567,
'0:0:35.2,1560,
'0:0:35.25,1551,
'0:0:35.3,1546,
'0:0:35.35,1542,
'0:0:35.4,1536,
'0:0:35.45,1531,
'0:0:35.5,1527,
'0:0:35.55,1524,
'0:0:35.6,1521,
'0:0:35.65,1515,
'0:0:35.7,1509,
'0:0:35.75,1504,
'0:0:35.8,1499,
'0:0:35.85,1495,
'0:0:35.9,1493,
'0:0:35.95,1492,
'0:0:36.0,1488,
'0:0:36.05,1479,
'0:0:36.1,1471,
'0:0:36.15,1467,
'0:0:36.2,1465,
'0:0:36.25,1460,
'0:0:36.3,1458,
'0:0:36.35,1457,
'0:0:36.4,1457,
'0:0:36.45,1454,
'0:0:36.5,1450,
'0:0:36.55,1445,
'0:0:36.6,1441,
'0:0:36.65,1438,
'0:0:36.7,1439,
'0:0:36.75,1441,
'0:0:36.8,1440,
'0:0:36.85,1435,
'0:0:36.9,1427,
'0:0:36.95,1423,
'0:0:37.0,1423,
'0:0:37.05,1421,
'0:0:37.1,1420,
'0:0:37.15,1420,
'0:0:37.2,1420,
'0:0:37.25,1418,
'0:0:37.3,1416,
'0:0:37.35,1412,
'0:0:37.4,1411,
'0:0:37.45,1414,
'0:0:37.5,1420,
'0:0:37.55,1424,
'0:0:37.6,1423,
'0:0:37.65,1419,
'0:0:37.7,1414,
'0:0:37.75,1412,
'0:0:37.8,1412,
'0:0:37.85,1409,
'0:0:37.9,1409,
'0:0:37.95,1411,
'0:0:38.0,1413,
'0:0:38.05,1413,
'0:0:38.1,1412,
'0:0:38.15,1413,
'0:0:38.2,1416,
'0:0:38.25,1421,
'0:0:38.3,1425,
'0:0:38.35,1429,
'0:0:38.4,1428,
'0:0:38.45,1423,
'0:0:38.5,1420,
'0:0:38.55,1419,
'0:0:38.6,1416,
'0:0:38.65,1414,
'0:0:38.7,1416,
'0:0:38.75,1419,
'0:0:38.8,1420,
'0:0:38.85,1420,
'0:0:38.9,1420,
'0:0:38.95,1421,
'0:0:39.0,1424,
'0:0:39.05,1429,
'0:0:39.1,1434,
'0:0:39.15,1433,
'0:0:39.2,1428,
'0:0:39.25,1425,
'0:0:39.3,1425,
'0:0:39.35,1423,
'0:0:39.4,1419,
'0:0:39.45,1419,
'0:0:39.5,1420,
'0:0:39.55,1420,
'0:0:39.6,1418,
'0:0:39.65,1414,
'0:0:39.7,1412,
'0:0:39.75,1413,
'0:0:39.8,1416,
'0:0:39.85,1420,
'0:0:39.9,1420,
'0:0:39.95,1418,
'0:0:40.0,1414,
'0:0:40.05,1412,
'0:0:40.1,1411,
'0:0:40.15,1407,
'0:0:40.2,1406,
'0:0:40.25,1407,
'0:0:40.3,1407,
'0:0:40.35,1408,
'0:0:40.4,1408,
'0:0:40.45,1408,
'0:0:40.5,1411,
'0:0:40.55,1417,
'0:0:40.6,1422,
'0:0:40.65,1429,
'0:0:40.7,1433,
'0:0:40.75,1437,
'0:0:40.8,1443,
'0:0:40.85,1452,
'0:0:40.9,1461,
'0:0:40.95,1474,
'0:0:41.0,1488,
'0:0:41.05,1502,
'0:0:41.1,1513,
'0:0:41.15,1522,
'0:0:41.2,1529,
'0:0:41.25,1539,
'0:0:41.3,1553,
'0:0:41.35,1570,
'0:0:41.4,1584,
'0:0:41.45,1596,
'0:0:41.5,1601,
'0:0:41.55,1604,
'0:0:41.6,1605,
'0:0:41.65,1608,
'0:0:41.7,1617,
'0:0:41.75,1634,
'0:0:41.8,1651,
'0:0:41.85,1667,
'0:0:41.9,1680,
'0:0:41.95,1694,
'0:0:42.0,1708,
'0:0:42.05,1729,
'0:0:42.1,1746,
'0:0:42.15,1763,
'0:0:42.2,1776,
'0:0:42.25,1788,
'0:0:42.3,1800,
'0:0:42.35,1812,
'0:0:42.4,1821,
'0:0:42.45,1836,
'0:0:42.5,1855,
'0:0:42.55,1875,
'0:0:42.6,1893,
'0:0:42.65,1912,
'0:0:42.7,1927,
'0:0:42.75,1942,
'0:0:42.8,1952,
'0:0:42.85,1962,
'0:0:42.9,1972,
'0:0:42.95,1979,
'0:0:43.0,1985,
'0:0:43.05,1991,
'0:0:43.1,1994,
'0:0:43.15,2001,
'0:0:43.2,2009,
'0:0:43.25,2017,
'0:0:43.3,2024,
'0:0:43.35,2031,
'0:0:43.4,2035,
'0:0:43.45,2040,
'0:0:43.5,2044,
'0:0:43.55,2053,
'0:0:43.6,2061,
'0:0:43.65,2063,
'0:0:43.7,2066,
'0:0:43.75,2070,
'0:0:43.8,2074,
'0:0:43.85,2084,
'0:0:43.9,2097,
'0:0:43.95,2116,
'0:0:44.0,2131,
'0:0:44.05,2139,
'0:0:44.1,2142,
'0:0:44.15,2148,
'0:0:44.2,2160,
'0:0:44.25,2177,
'0:0:44.3,2186,
'0:0:44.35,2185,
'0:0:44.4,2184,
'0:0:44.45,2186,
'0:0:44.5,2188,
'0:0:44.55,2190,
'0:0:44.6,2190,
'0:0:44.65,2193,
'0:0:44.7,2195,
'0:0:44.75,2194,
'0:0:44.8,2194,
'0:0:44.85,2193,
'0:0:44.9,2194,
'0:0:44.95,2203,
'0:0:45.0,2211,
'0:0:45.05,2214,
'0:0:45.1,2216,
'0:0:45.15,2214,
'0:0:45.2,2213,
'0:0:45.25,2217,
'0:0:45.3,2220,
'0:0:45.35,2220,
'0:0:45.4,2221,
'0:0:45.45,2219,
'0:0:45.5,2215,
'0:0:45.55,2214,
'0:0:45.6,2213,
'0:0:45.65,2222,
'0:0:45.7,2233,
'0:0:45.75,2234,
'0:0:45.8,2234,
'0:0:45.85,2231,
'0:0:45.9,2224,
'0:0:45.95,2223,
'0:0:46.0,2225,
'0:0:46.05,2226,
'0:0:46.1,2226,
'0:0:46.15,2222,
'0:0:46.2,2215,
'0:0:46.25,2203,
'0:0:46.3,2190,
'0:0:46.35,2170,
'0:0:46.4,2159,
'0:0:46.45,2153,
'0:0:46.5,2135,
'0:0:46.55,2107,
'0:0:46.6,2077,
'0:0:46.65,2043,
'0:0:46.7,2017,
'0:0:46.75,1992,
'0:0:46.8,1965,
'0:0:46.85,1937,
'0:0:46.9,1911,
'0:0:46.95,1884,
'0:0:47.0,1858,
'0:0:47.05,1831,
'0:0:47.1,1809,
'0:0:47.15,1788,
'0:0:47.2,1772,
'0:0:47.25,1753,
'0:0:47.3,1735,
'0:0:47.35,1718,
'0:0:47.4,1704,
'0:0:47.45,1688,
'0:0:47.5,1675,
'0:0:47.55,1662,
'0:0:47.6,1649,
'0:0:47.65,1637,
'0:0:47.7,1627,
'0:0:47.75,1616,
'0:0:47.8,1606,
'0:0:47.85,1598,
'0:0:47.9,1590,
'0:0:47.95,1581,
'0:0:48.0,1572,
'0:0:48.05,1560,
'0:0:48.1,1550,
'0:0:48.15,1541,
'0:0:48.2,1533,
'0:0:48.25,1526,
'0:0:48.3,1521,
'0:0:48.35,1516,
'0:0:48.4,1509,
'0:0:48.45,1502,
'0:0:48.5,1496,
'0:0:48.55,1490,
'0:0:48.6,1488,
'0:0:48.65,1487,
'0:0:48.7,1486,
'0:0:48.75,1479,
'0:0:48.8,1470,
'0:0:48.85,1464,
'0:0:48.9,1463,
'0:0:48.95,1460,
'0:0:49.0,1455,
'0:0:49.05,1453,
'0:0:49.1,1451,
'0:0:49.15,1447,
'0:0:49.2,1444,
'0:0:49.25,1439,
'0:0:49.3,1435,
'0:0:49.35,1434,
'0:0:49.4,1436,
'0:0:49.45,1437,
'0:0:49.5,1434,
'0:0:49.55,1425,
'0:0:49.6,1419,
'0:0:49.65,1417,
'0:0:49.7,1413,
'0:0:49.75,1406,
'0:0:49.8,1400,
'0:0:49.85,1395,
'0:0:49.9,1392,
'0:0:49.95,1389,
'0:0:50.0,1387,
'0:0:50.05,1385,
'0:0:50.1,1386,
'0:0:50.15,1389,
'0:0:50.2,1392,
'0:0:50.25,1391,
'0:0:50.3,1387,
'0:0:50.35,1384,
'0:0:50.4,1382,
'0:0:50.45,1379,
'0:0:50.5,1374,
'0:0:50.55,1374,
'0:0:50.6,1378,
'0:0:50.65,1381,
'0:0:50.7,1381,
'0:0:50.75,1381,
'0:0:50.8,1382,
'0:0:50.85,1385,
'0:0:50.9,1391,
'0:0:50.95,1398,
'0:0:51.0,1398,
'0:0:51.05,1395,
'0:0:51.1,1394,
'0:0:51.15,1394,
'0:0:51.2,1393,
'0:0:51.25,1390,
'0:0:51.3,1389,
'0:0:51.35,1391,
'0:0:51.4,1392,
'0:0:51.45,1392,
'0:0:51.5,1391,
'0:0:51.55,1392,
'0:0:51.6,1395,
'0:0:51.65,1401,
'0:0:51.7,1407,
'0:0:51.75,1409,
'0:0:51.8,1405,
'0:0:51.85,1401,
'0:0:51.9,1400,
'0:0:51.95,1398,
'0:0:52.0,1395,
'0:0:52.05,1394,
'0:0:52.1,1395,
'0:0:52.15,1395,
'0:0:52.2,1395,
'0:0:52.25,1395,
'0:0:52.3,1396,
'0:0:52.35,1398,
'0:0:52.4,1402,
'0:0:52.45,1407,
'0:0:52.5,1414,
'0:0:52.55,1416,
'0:0:52.6,1415,
'0:0:52.65,1420,
'0:0:52.7,1427,
'0:0:52.75,1433,
'0:0:52.8,1440,
'0:0:52.85,1452,
'0:0:52.9,1463,
'0:0:52.95,1475,
'0:0:53.0,1484,
'0:0:53.05,1491,
'0:0:53.1,1496,
'0:0:53.15,1508,
'0:0:53.2,1521,
'0:0:53.25,1532,
'0:0:53.3,1540,
'0:0:53.35,1546,
'0:0:53.4,1552,
