,Experiment name:,Sample experiment
'0:0:9.8,1395,
'0:0:9.85,1391,
'0:0:9.9,1389,
'0:0:9.95,1387,
'0:0:10.0,1386,
'0:0:10.05,1388,
'0:0:10.1,1391,
'0:0:10.15,1394,
'0:0:10.2,1393,
'0:0:10.25,1389,
'0:0:10.3,1387,
'0:0:10.35,1385,
'0:0:10.4,1385,
'0:0:10.45,1386,
'0:0:10.5,1387,
'0:0:10.55,1386,
'0:0:10.6,1382,
'0:0:10.65,1378,
'0:0:10.7,1377,
'0:0:10.75,1375,
'0:0:10.8,1372,
'0:0:10.85,1370,
'0:0:10.9,1370,
'0:0:10.95,1368,
'0:0:11.0,1366,
'0:0:11.05,1367,
'0:0:11.1,1368,
'0:0:11.15,1369,
'0:0:11.2,1369,
'0:0:11.25,1370,
'0:0:11.3,1371,
'0:0:11.35,1374,
'0:0:11.4,1376,
'0:0:11.45,1373,
'0:0:11.5,1373,
'0:0:11.55,1373,
'0:0:11.6,1372,
'0:0:11.65,1371,
'0:0:11.7,1368,
'0:0:11.75,1362,
'0:0:11.8,1361,
'0:0:11.85,1368,
'0:0:11.9,1381,
'0:0:11.95,1395,
'0:0:12.0,1401,
'0:0:12.05,1409,
'0:0:12.1,1420,
'0:0:12.15,1431,
'0:0:12.2,1440,
'0:0:12.25,1449,
'0:0:12.3,1464,
'0:0:12.35,1478,
'0:0:12.4,1488,
'0:0:12.45,1500,
'0:0:12.5,1516,
'0:0:12.55,1537,
'0:0:12.6,1559,
'0:0:12.65,1588,
'0:0:12.7,1616,
'0:0:12.75,1649,
'0:0:12.8,1683,
'0:0:12.85,1721,
'0:0:12.9,1757,
'0:0:12.95,1799,
'0:0:13.0,1838,
'0:0:13.05,1882,
'0:0:13.1,1924,
'0:0:13.15,1969,
'0:0:13.2,2011,
'0:0:13.25,2059,
'0:0:13.3,2103,
'0:0:13.35,2146,
'0:0:13.4,2184,
'0:0:13.45,2227,
'0:0:13.5,2271,
'0:0:13.55,2310,
'0:0:13.6,2342,
'0:0:13.65,2379,
'0:0:13.7,2409,
'0:0:13.75,2440,
'0:0:13.8,2474,
'0:0:13.85,2504,
'0:0:13.9,2504,
'0:0:13.95,2499,
'0:0:14.0,2501,
'0:0:14.05,2500,
'0:0:14.1,2494,
'0:0:14.15,2473,
'0:0:14.2,2455,
'0:0:14.25,2440,
'0:0:14.3,2430,
'0:0:14.35,2430,
'0:0:14.4,2428,
'0:0:14.45,2420,
'0:0:14.5,2409,
'0:0:14.55,2395,
'0:0:14.6,2387,
'0:0:14.65,2377,
'0:0:14.7,2358,
'0:0:14.75,2333,
'0:0:14.8,2310,
'0:0:14.85,2287,
'0:0:14.9,2273,
'0:0:14.95,2260,
'0:0:15.0,2238,
'0:0:15.05,2210,
'0:0:15.1,2182,
'0:0:15.15,2139,
'0:0:15.2,2092,
'0:0:15.25,2044,
'0:0:15.3,2005,
'0:0:15.35,1970,
'0:0:15.4,1942,
'0:0:15.45,1910,
'0:0:15.5,1881,
'0:0:15.55,1854,
'0:0:15.6,1829,
'0:0:15.65,1801,
'0:0:15.7,1778,
'0:0:15.75,1756,
'0:0:15.8,1738,
'0:0:15.85,1717,
'0:0:15.9,1698,
'0:0:15.95,1678,
'0:0:16.0,1661,
'0:0:16.05,1645,
'0:0:16.1,1631,
'0:0:16.15,1617,
'0:0:16.2,1605,
'0:0:16.25,1594,
'0:0:16.3,1586,
'0:0:16.35,1576,
'0:0:16.4,1567,
'0:0:16.45,1554,
'0:0:16.5,1541,
'0:0:16.55,1529,
'0:0:16.6,1519,
'0:0:16.65,1513,
'0:0:16.7,1510,
'0:0:16.75,1504,
'0:0:16.8,1494,
'0:0:16.85,1480,
'0:0:16.9,1471,
'0:0:16.95,1464,
'0:0:17.0,1458,
'0:0:17.05,1455,
'0:0:17.1,1455,
'0:0:17.15,1459,
'0:0:17.2,1465,
'0:0:17.25,1470,
'0:0:17.3,1469,
'0:0:17.35,1462,
'0:0:17.4,1454,
'0:0:17.45,1445,
'0:0:17.5,1437,
'0:0:17.55,1431,
'0:0:17.6,1426,
'0:0:17.65,1419,
'0:0:17.7,1411,
'0:0:17.75,1405,
'0:0:17.8,1401,
'0:0:17.85,1398,
'0:0:17.9,1394,
'0:0:17.95,1393,
'0:0:18.0,1391,
'0:0:18.05,1389,
'0:0:18.1,1387,
'0:0:18.15,1384,
'0:0:18.2,1383,
'0:0:18.25,1382,
'0:0:18.3,1382,
'0:0:18.35,1382,
'0:0:18.4,1385,
'0:0:18.45,1388,
'0:0:18.5,1391,
'0:0:18.55,1390,
'0:0:18.6,1385,
'0:0:18.65,1382,
'0:0:18.7,1380,
'0:0:18.75,1376,
'0:0:18.8,1373,
'0:0:18.85,1374,
'0:0:18.9,1375,
'0:0:18.95,1375,
'0:0:19.0,1374,
'0:0:19.05,1371,
'0:0:19.1,1370,
'0:0:19.15,1370,
'0:0:19.2,1370,
'0:0:19.25,1371,
'0:0:19.3,1375,
'0:0:19.35,1378,
'0:0:19.4,1381,
'0:0:19.45,1379,
'0:0:19.5,1376,
'0:0:19.55,1375,
'0:0:19.6,1372,
'0:0:19.65,1369,
'0:0:19.7,1369,
'0:0:19.75,1369,
'0:0:19.8,1368,
'0:0:19.85,1368,
'0:0:19.9,1365,
'0:0:19.95,1364,
'0:0:20.0,1363,
'0:0:20.05,1363,
'0:0:20.1,1364,
'0:0:20.15,1367,
'0:0:20.2,1371,
'0:0:20.25,1375,
'0:0:20.3,1375,
'0:0:20.35,1373,
'0:0:20.4,1373,
'0:0:20.45,1370,
'0:0:20.5,1365,
'0:0:20.55,1364,
'0:0:20.6,1364,
'0:0:20.65,1365,
'0:0:20.7,1365,
'0:0:20.75,1363,
'0:0:20.8,1362,
'0:0:20.85,1361,
'0:0:20.9,1361,
'0:0:20.95,1362,
'0:0:21.0,1366,
'0:0:21.05,1371,
'0:0:21.1,1374,
'0:0:21.15,1375,
'0:0:21.2,1375,
'0:0:21.25,1376,
'0:0:21.3,1377,
'0:0:21.35,1378,
'0:0:21.4,1385,
'0:0:21.45,1396,
'0:0:21.5,1406,
'0:0:21.55,1418,
'0:0:21.6,1429,
'0:0:21.65,1440,
'0:0:21.7,1451,
'0:0:21.75,1465,
'0:0:21.8,1481,
'0:0:21.85,1501,
'0:0:21.9,1520,
'0:0:21.95,1539,
'0:0:22.0,1553,
'0:0:22.05,1564,
'0:0:22.1,1574,
'0:0:22.15,1587,
'0:0:22.2,1606,
'0:0:22.25,1630,
'0:0:22.3,1648,
'0:0:22.35,1666,
'0:0:22.4,1684,
'0:0:22.45,1707,
'0:0:22.5,1732,
'0:0:22.55,1763,
'0:0:22.6,1792,
'0:0:22.65,1830,
'0:0:22.7,1864,
'0:0:22.75,1899,
'0:0:22.8,1936,
'0:0:22.85,1978,
'0:0:22.9,2015,
'0:0:22.95,2055,
'0:0:23.0,2093,
'0:0:23.05,2129,
'0:0:23.1,2159,
'0:0:23.15,2191,
'0:0:23.2,2218,
'0:0:23.25,2246,
'0:0:23.3,2267,
'0:0:23.35,2290,
'0:0:23.4,2313,
'0:0:23.45,2334,
'0:0:23.5,2350,
'0:0:23.55,2369,
'0:0:23.6,2389,
'0:0:23.65,2410,
'0:0:23.7,2423,
'0:0:23.75,2434,
'0:0:23.8,2447,
'0:0:23.85,2457,
'0:0:23.9,2459,
'0:0:23.95,2461,
'0:0:24.0,2463,
'0:0:24.05,2474,
'0:0:24.1,2492,
'0:0:24.15,2499,
'0:0:24.2,2494,
'0:0:24.25,2484,
'0:0:24.3,2477,
'0:0:24.35,2472,
'0:0:24.4,2468,
'0:0:24.45,2461,
'0:0:24.5,2452,
'0:0:24.55,2438,
'0:0:24.6,2421,
'0:0:24.65,2400,
'0:0:24.7,2383,
'0:0:24.75,2374,
'0:0:24.8,2380,
'0:0:24.85,2388,
'0:0:24.9,2384,
'0:0:24.95,2373,
'0:0:25.0,2357,
'0:0:25.05,2343,
'0:0:25.1,2337,
'0:0:25.15,2327,
'0:0:25.2,2317,
'0:0:25.25,2307,
'0:0:25.3,2295,
'0:0:25.35,2280,
'0:0:25.4,2268,
'0:0:25.45,2252,
'0:0:25.5,2239,
'0:0:25.55,2237,
'0:0:25.6,2235,
'0:0:25.65,2217,
'0:0:25.7,2194,
'0:0:25.75,2161,
'0:0:25.8,2127,
'0:0:25.85,2094,
'0:0:25.9,2064,
'0:0:25.95,2030,
'0:0:26.0,2001,
'0:0:26.05,1971,
'0:0:26.1,1942,
'0:0:26.15,1907,
'0:0:26.2,1876,
'0:0:26.25,1848,
'0:0:26.3,1825,
'0:0:26.35,1806,
'0:0:26.4,1786,
'0:0:26.45,1760,
'0:0:26.5,1737,
'0:0:26.55,1715,
'0:0:26.6,1693,
'0:0:26.65,1669,
'0:0:26.7,1648,
'0:0:26.75,1626,
'0:0:26.8,1608,
'0:0:26.85,1587,
'0:0:26.9,1571,
'0:0:26.95,1557,
'0:0:27.0,1548,
'0:0:27.05,1542,
'0:0:27.1,1538,
'0:0:27.15,1532,
'0:0:27.2,1523,
'0:0:27.25,1513,
'0:0:27.3,1507,
'0:0:27.35,1500,
'0:0:27.4,1493,
'0:0:27.45,1487,
'0:0:27.5,1481,
'0:0:27.55,1472,
'0:0:27.6,1464,
'0:0:27.65,1457,
'0:0:27.7,1452,
'0:0:27.75,1451,
'0:0:27.8,1451,
'0:0:27.85,1455,
'0:0:27.9,1461,
'0:0:27.95,1466,
'0:0:28.0,1465,
'0:0:28.05,1457,
'0:0:28.1,1450,
'0:0:28.15,1445,
'0:0:28.2,1440,
'0:0:28.25,1434,
'0:0:28.3,1430,
'0:0:28.35,1425,
'0:0:28.4,1421,
'0:0:28.45,1414,
'0:0:28.5,1407,
'0:0:28.55,1402,
'0:0:28.6,1401,
'0:0:28.65,1400,
'0:0:28.7,1400,
'0:0:28.75,1401,
'0:0:28.8,1403,
'0:0:28.85,1403,
'0:0:28.9,1397,
'0:0:28.95,1393,
'0:0:29.0,1392,
'0:0:29.05,1389,
'0:0:29.1,1389,
'0:0:29.15,1389,
'0:0:29.2,1389,
'0:0:29.25,1390,
'0:0:29.3,1389,
'0:0:29.35,1386,
'0:0:29.4,1383,
'0:0:29.45,1382,
'0:0:29.5,1384,
'0:0:29.55,1387,
'0:0:29.6,1392,
'0:0:29.65,1395,
'0:0:29.7,1393,
'0:0:29.75,1389,
'0:0:29.8,1387,
'0:0:29.85,1384,
'0:0:29.9,1382,
'0:0:29.95,1382,
'0:0:30.0,1383,
'0:0:30.05,1383,
'0:0:30.1,1383,
'0:0:30.15,1382,
'0:0:30.2,1382,
'0:0:30.25,1382,
'0:0:30.3,1382,
'0:0:30.35,1386,
'0:0:30.4,1390,
'0:0:30.45,1394,
'0:0:30.5,1395,
'0:0:30.55,1393,
'0:0:30.6,1392,
'0:0:30.65,1391,
'0:0:30.7,1389,
'0:0:30.75,1390,
'0:0:30.8,1393,
'0:0:30.85,1397,
'0:0:30.9,1400,
'0:0:30.95,1402,
'0:0:31.0,1411,
'0:0:31.05,1427,
'0:0:31.1,1440,
'0:0:31.15,1456,
'0:0:31.2,1472,
'0:0:31.25,1489,
'0:0:31.3,1504,
'0:0:31.35,1521,
'0:0:31.4,1540,
'0:0:31.45,1560,
'0:0:31.5,1575,
'0:0:31.55,1595,
'0:0:31.6,1620,
'0:0:31.65,1652,
'0:0:31.7,1680,
'0:0:31.75,1704,
'0:0:31.8,1722,
'0:0:31.85,1743,
'0:0:31.9,1764,
'0:0:31.95,1789,
'0:0:32.0,1810,
'0:0:32.05,1833,
'0:0:32.1,1853,
'0:0:32.15,1874,
'0:0:32.2,1897,
'0:0:32.25,1918,
'0:0:32.3,1937,
'0:0:32.35,1960,
'0:0:32.4,1979,
'0:0:32.45,1993,
'0:0:32.5,2003,
'0:0:32.55,2017,
'0:0:32.6,2030,
'0:0:32.65,2047,
'0:0:32.7,2067,
'0:0:32.75,2090,
'0:0:32.8,2116,
'0:0:32.85,2146,
'0:0:32.9,2172,
'0:0:32.95,2202,
'0:0:33.0,2228,
'0:0:33.05,2255,
'0:0:33.1,2284,
'0:0:33.15,2315,
'0:0:33.2,2336,
'0:0:33.25,2358,
'0:0:33.3,2377,
'0:0:33.35,2390,
'0:0:33.4,2397,
'0:0:33.45,2393,
'0:0:33.5,2385,
'0:0:33.55,2384,
'0:0:33.6,2378,
'0:0:33.65,2358,
'0:0:33.7,2342,
'0:0:33.75,2323,
'0:0:33.8,2308,
'0:0:33.85,2297,
'0:0:33.9,2281,
'0:0:33.95,2262,
'0:0:34.0,2253,
'0:0:34.05,2243,
'0:0:34.1,2229,
'0:0:34.15,2216,
'0:0:34.2,2203,
'0:0:34.25,2201,
'0:0:34.3,2198,
'0:0:34.35,2179,
'0:0:34.4,2156,
'0:0:34.45,2129,
'0:0:34.5,2102,
'0:0:34.55,2078,
'0:0:34.6,2053,
'0:0:34.65,2023,
'0:0:34.7,1995,
'0:0:34.75,1963,
'0:0:34.8,1932,
'0:0:34.85,1900,
'0:0:34.9,1873,
'0:0:34.95,1843,
'0:0:35.0,1817,
'0:0:35.05,1792,
'0:0:35.1,1769,
'0:0:35.15,1741,
'0:0:35.2,1720,
'0:0:35.25,1699,
'0:0:35.3,1681,
'0:0:35.35,1661,
'0:0:35.4,1642,
'0:0:35.45,1622,
'0:0:35.5,1606,
'0:0:35.55,1590,
'0:0:35.6,1576,
'0:0:35.65,1562,
'0:0:35.7,1550,
'0:0:35.75,1541,
'0:0:35.8,1536,
'0:0:35.85,1530,
'0:0:35.9,1520,
'0:0:35.95,1509,
'0:0:36.0,1501,
'0:0:36.05,1494,
'0:0:36.1,1487,
'0:0:36.15,1483,
'0:0:36.2,1479,
'0:0:36.25,1476,
'0:0:36.3,1473,
'0:0:36.35,1469,
'0:0:36.4,1465,
'0:0:36.45,1460,
'0:0:36.5,1454,
'0:0:36.55,1450,
'0:0:36.6,1446,
'0:0:36.65,1445,
'0:0:36.7,1442,
'0:0:36.75,1437,
'0:0:36.8,1434,
'0:0:36.85,1431,
'0:0:36.9,1427,
'0:0:36.95,1423,
'0:0:37.0,1418,
'0:0:37.05,1408,
'0:0:37.1,1401,
'0:0:37.15,1396,
'0:0:37.2,1393,
'0:0:37.25,1390,
'0:0:37.3,1388,
'0:0:37.35,1387,
'0:0:37.4,1388,
'0:0:37.45,1391,
'0:0:37.5,1393,
'0:0:37.55,1391,
'0:0:37.6,1385,
'0:0:37.65,1381,
'0:0:37.7,1378,
'0:0:37.75,1373,
'0:0:37.8,1372,
'0:0:37.85,1372,
'0:0:37.9,1370,
'0:0:37.95,1368,
'0:0:38.0,1365,
'0:0:38.05,1364,
'0:0:38.1,1364,
'0:0:38.15,1364,
'0:0:38.2,1366,
'0:0:38.25,1371,
'0:0:38.3,1378,
'0:0:38.35,1380,
'0:0:38.4,1377,
'0:0:38.45,1372,
'0:0:38.5,1370,
'0:0:38.55,1368,
'0:0:38.6,1365,
'0:0:38.65,1365,
'0:0:38.7,1366,
'0:0:38.75,1368,
'0:0:38.8,1369,
'0:0:38.85,1369,
'0:0:38.9,1368,
'0:0:38.95,1369,
'0:0:39.0,1369,
'0:0:39.05,1372,
'0:0:39.1,1377,
'0:0:39.15,1381,
'0:0:39.2,1383,
'0:0:39.25,1383,
'0:0:39.3,1384,
'0:0:39.35,1388,
'0:0:39.4,1392,
'0:0:39.45,1396,
'0:0:39.5,1404,
'0:0:39.55,1415,
'0:0:39.6,1425,
'0:0:39.65,1435,
'0:0:39.7,1445,
'0:0:39.75,1459,
'0:0:39.8,1478,
'0:0:39.85,1504,
'0:0:39.9,1532,
'0:0:39.95,1560,
'0:0:40.0,1586,
'0:0:40.05,1616,
'0:0:40.1,1644,
'0:0:40.15,1680,
'0:0:40.2,1715,
'0:0:40.25,1752,
'0:0:40.3,1789,
'0:0:40.35,1829,
'0:0:40.4,1863,
'0:0:40.45,1894,
'0:0:40.5,1920,
'0:0:40.55,1950,
'0:0:40.6,1984,
'0:0:40.65,2027,
'0:0:40.7,2070,
'0:0:40.75,2122,
'0:0:40.8,2175,
'0:0:40.85,2227,
'0:0:40.9,2269,
'0:0:40.95,2316,
'0:0:41.0,2353,
'0:0:41.05,2382,
'0:0:41.1,2400,
'0:0:41.15,2422,
'0:0:41.2,2455,
'0:0:41.25,2502,
'0:0:41.3,2543,
'0:0:41.35,2580,
'0:0:41.4,2611,
'0:0:41.45,2642,
'0:0:41.5,2669,
'0:0:41.55,2697,
'0:0:41.6,2708,
'0:0:41.65,2709,
'0:0:41.7,2710,
'0:0:41.75,2694,
'0:0:41.8,2670,
'0:0:41.85,2655,
'0:0:41.9,2644,
'0:0:41.95,2629,
'0:0:42.0,2615,
'0:0:42.05,2600,
'0:0:42.1,2581,
'0:0:42.15,2557,
'0:0:42.2,2532,
'0:0:42.25,2505,
'0:0:42.3,2489,
'0:0:42.35,2469,
'0:0:42.4,2445,
'0:0:42.45,2413,
'0:0:42.5,2372,
'0:0:42.55,2321,
'0:0:42.6,2273,
'0:0:42.65,2217,
'0:0:42.7,2163,
'0:0:42.75,2109,
'0:0:42.8,2062,
'0:0:42.85,2017,
'0:0:42.9,1981,
'0:0:42.95,1944,
'0:0:43.0,1910,
'0:0:43.05,1877,
'0:0:43.1,1848,
'0:0:43.15,1812,
'0:0:43.2,1781,
'0:0:43.25,1751,
'0:0:43.3,1727,
'0:0:43.35,1704,
'0:0:43.4,1686,
'0:0:43.45,1664,
'0:0:43.5,1644,
'0:0:43.55,1625,
'0:0:43.6,1607,
'0:0:43.65,1588,
'0:0:43.7,1575,
'0:0:43.75,1567,
'0:0:43.8,1563,
'0:0:43.85,1558,
'0:0:43.9,1551,
'0:0:43.95,1540,
'0:0:44.0,1529,
'0:0:44.05,1519,
'0:0:44.1,1509,
'0:0:44.15,1498,
'0:0:44.2,1490,
'0:0:44.25,1481,
'0:0:44.3,1472,
'0:0:44.35,1463,
'0:0:44.4,1455,
'0:0:44.45,1447,
'0:0:44.5,1439,
'0:0:44.55,1431,
'0:0:44.6,1425,
'0:0:44.65,1420,
'0:0:44.7,1416,
'0:0:44.75,1410,
'0:0:44.8,1400,
'0:0:44.85,1391,
'0:0:44.9,1388,
'0:0:44.95,1385,
'0:0:45.0,1383,
'0:0:45.05,1381,
'0:0:45.1,1379,
'0:0:45.15,1375,
'0:0:45.2,1371,
'0:0:45.25,1367,
'0:0:45.3,1364,
'0:0:45.35,1363,
'0:0:45.4,1362,
'0:0:45.45,1363,
'0:0:45.5,1365,
'0:0:45.55,1369,
'0:0:45.6,1370,
'0:0:45.65,1366,
'0:0:45.7,1362,
'0:0:45.75,1360,
'0:0:45.8,1359,
'0:0:45.85,1357,
'0:0:45.9,1356,
'0:0:45.95,1357,
'0:0:46.0,1357,
'0:0:46.05,1356,
'0:0:46.1,1354,
'0:0:46.15,1352,
'0:0:46.2,1351,
'0:0:46.25,1352,
'0:0:46.3,1353,
'0:0:46.35,1357,
'0:0:46.4,1362,
'0:0:46.45,1364,
'0:0:46.5,1363,
'0:0:46.55,1363,
'0:0:46.6,1363,
'0:0:46.65,1364,
'0:0:46.7,1364,
'0:0:46.75,1367,
'0:0:46.8,1372,
'0:0:46.85,1376,
'0:0:46.9,1380,
'0:0:46.95,1386,
'0:0:47.0,1393,
'0:0:47.05,1405,
'0:0:47.1,1419,
'0:0:47.15,1434,
'0:0:47.2,1450,
'0:0:47.25,1472,
'0:0:47.3,1492,
'0:0:47.35,1512,
'0:0:47.4,1537,
'0:0:47.45,1572,
'0:0:47.5,1605,
'0:0:47.55,1635,
'0:0:47.6,1663,
'0:0:47.65,1694,
'0:0:47.7,1724,
'0:0:47.75,1762,
'0:0:47.8,1802,
'0:0:47.85,1850,
'0:0:47.9,1895,
'0:0:47.95,1941,
'0:0:48.0,1981,
'0:0:48.05,2025,
'0:0:48.1,2075,
'0:0:48.15,2131,
'0:0:48.2,2180,
'0:0:48.25,2230,
'0:0:48.3,2270,
'0:0:48.35,2310,
'0:0:48.4,2349,
'0:0:48.45,2391,
'0:0:48.5,2429,
'0:0:48.55,2476,
'0:0:48.6,2525,
'0:0:48.65,2576,
'0:0:48.7,2615,
'0:0:48.75,2649,
'0:0:48.8,2666,
'0:0:48.85,2682,
'0:0:48.9,2699,
'0:0:48.95,2706,
'0:0:49.0,2707,
'0:0:49.05,2702,
'0:0:49.1,2696,
'0:0:49.15,2692,
'0:0:49.2,2687,
'0:0:49.25,2669,
'0:0:49.3,2633,
'0:0:49.35,2601,
'0:0:49.4,2589,
'0:0:49.45,2580,
'0:0:49.5,2567,
'0:0:49.55,2548,
'0:0:49.6,2539,
'0:0:49.65,2539,
'0:0:49.7,2532,
'0:0:49.75,2512,
'0:0:49.8,2478,
'0:0:49.85,2433,
'0:0:49.9,2395,
'0:0:49.95,2356,
'0:0:50.0,2315,
'0:0:50.05,2264,
'0:0:50.1,2219,
'0:0:50.15,2178,
'0:0:50.2,2142,
'0:0:50.25,2101,
'0:0:50.3,2060,
'0:0:50.35,2011,
'0:0:50.4,1968,
'0:0:50.45,1925,
'0:0:50.5,1886,
'0:0:50.55,1848,
'0:0:50.6,1817,
'0:0:50.65,1787,
'0:0:50.7,1761,
'0:0:50.75,1734,
'0:0:50.8,1710,
'0:0:50.85,1687,
'0:0:50.9,1671,
'0:0:50.95,1653,
'0:0:51.0,1633,
'0:0:51.05,1614,
'0:0:51.1,1600,
'0:0:51.15,1587,
'0:0:51.2,1573,
'0:0:51.25,1555,
'0:0:51.3,1541,
'0:0:51.35,1528,
'0:0:51.4,1517,
'0:0:51.45,1506,
'0:0:51.5,1496,
'0:0:51.55,1486,
'0:0:51.6,1476,
'0:0:51.65,1464,
'0:0:51.7,1453,
'0:0:51.75,1442,
'0:0:51.8,1431,
'0:0:51.85,1422,
'0:0:51.9,1417,
'0:0:51.95,1412,
'0:0:52.0,1405,
'0:0:52.05,1396,
'0:0:52.1,1387,
'0:0:52.15,1383,
'0:0:52.2,1380,
'0:0:52.25,1376,
'0:0:52.3,1375,
'0:0:52.35,1374,
'0:0:52.4,1372,
'0:0:52.45,1369,
'0:0:52.5,1366,
'0:0:52.55,1364,
'0:0:52.6,1364,
'0:0:52.65,1363,
'0:0:52.7,1365,
'0:0:52.75,1368,
'0:0:52.8,1371,
'0:0:52.85,1371,
'0:0:52.9,1367,
'0:0:52.95,1364,
'0:0:53.0,1363,
'0:0:53.05,1361,
'0:0:53.1,1359,
'0:0:53.15,1361,
'0:0:53.2,1363,
'0:0:53.25,1363,
'0:0:53.3,1363,
'0:0:53.35,1364,
'0:0:53.4,1367,
