,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,1211,
'0:0:0.05,1215,
'0:0:0.1,1227,
'0:0:0.15,1213,
'0:0:0.2,1197,
'0:0:0.25,1204,
'0:0:0.3,1212,
'0:0:0.35,1204,
'0:0:0.4,1211,
'0:0:0.45,1231,
'0:0:0.5,1221,
'0:0:0.55,1211,
'0:0:0.6,1235,
'0:0:0.65,1238,
'0:0:0.7,1212,
'0:0:0.75,1211,
'0:0:0.8,1234,
'0:0:0.85,1299,
'0:0:0.9,1371,
'0:0:0.95,1336,
'0:0:1.0,1314,
'0:0:1.05,1393,
'0:0:1.1,1469,
'0:0:1.15,1489,
'0:0:1.2,1480,
'0:0:1.25,1477,
'0:0:1.3,1503,
'0:0:1.35,1534,
'0:0:1.4,1563,
'0:0:1.45,1587,
'0:0:1.5,1606,
'0:0:1.55,1616,
'0:0:1.6,1632,
'0:0:1.65,1656,
'0:0:1.7,1693,
'0:0:1.75,1731,
'0:0:1.8,1756,
'0:0:1.85,1771,
'0:0:1.9,1788,
'0:0:1.95,1795,
'0:0:2.0,1810,
'0:0:2.05,1866,
'0:0:2.1,1858,
'0:0:2.15,1810,
'0:0:2.2,1870,
'0:0:2.25,1956,
'0:0:2.3,2020,
'0:0:2.35,2068,
'0:0:2.4,2077,
'0:0:2.45,2073,
'0:0:2.5,2122,
'0:0:2.55,2171,
'0:0:2.6,2175,
'0:0:2.65,2159,
'0:0:2.7,2162,
'0:0:2.75,2180,
'0:0:2.8,2191,
'0:0:2.85,2189,
'0:0:2.9,2186,
'0:0:2.95,2193,
'0:0:3.0,2209,
'0:0:3.05,2209,
'0:0:3.1,2204,
'0:0:3.15,2203,
'0:0:3.2,2196,
'0:0:3.25,2223,
'0:0:3.3,2202,
'0:0:3.35,2097,
'0:0:3.4,2069,
'0:0:3.45,2119,
'0:0:3.5,2154,
'0:0:3.55,2182,
'0:0:3.6,2185,
'0:0:3.65,2143,
'0:0:3.7,2094,
'0:0:3.75,2073,
'0:0:3.8,2073,
'0:0:3.85,2069,
'0:0:3.9,2055,
'0:0:3.95,2032,
'0:0:4.0,2002,
'0:0:4.05,1985,
'0:0:4.1,1972,
'0:0:4.15,1964,
'0:0:4.2,1960,
'0:0:4.25,1957,
'0:0:4.3,1941,
'0:0:4.35,1904,
'0:0:4.4,1894,
'0:0:4.45,1843,
'0:0:4.5,1741,
'0:0:4.55,1748,
'0:0:4.6,1813,
'0:0:4.65,1851,
'0:0:4.7,1851,
'0:0:4.75,1797,
'0:0:4.8,1738,
'0:0:4.85,1719,
'0:0:4.9,1707,
'0:0:4.95,1697,
'0:0:5.0,1674,
'0:0:5.05,1636,
'0:0:5.1,1589,
'0:0:5.15,1552,
'0:0:5.2,1525,
'0:0:5.25,1509,
'0:0:5.3,1498,
'0:0:5.35,1482,
'0:0:5.4,1462,
'0:0:5.45,1451,
'0:0:5.5,1448,
'0:0:5.55,1469,
'0:0:5.6,1480,
'0:0:5.65,1398,
'0:0:5.7,1332,
'0:0:5.75,1386,
'0:0:5.8,1440,
'0:0:5.85,1451,
'0:0:5.9,1470,
'0:0:5.95,1460,
'0:0:6.0,1413,
'0:0:6.05,1382,
'0:0:6.1,1376,
'0:0:6.15,1376,
'0:0:6.2,1362,
'0:0:6.25,1350,
'0:0:6.3,1338,
'0:0:6.35,1328,
'0:0:6.4,1323,
'0:0:6.45,1313,
'0:0:6.5,1294,
'0:0:6.55,1286,
'0:0:6.6,1295,
'0:0:6.65,1312,
'0:0:6.7,1259,
'0:0:6.75,1198,
'0:0:6.8,1229,
'0:0:6.85,1277,
'0:0:6.9,1295,
'0:0:6.95,1303,
'0:0:7.0,1307,
'0:0:7.05,1276,
'0:0:7.1,1241,
'0:0:7.15,1246,
'0:0:7.2,1270,
'0:0:7.25,1288,
'0:0:7.3,1291,
'0:0:7.35,1286,
'0:0:7.4,1272,
'0:0:7.45,1259,
'0:0:7.5,1254,
'0:0:7.55,1251,
'0:0:7.6,1241,
'0:0:7.65,1231,
'0:0:7.7,1229,
'0:0:7.75,1259,
'0:0:7.8,1288,
'0:0:7.85,1223,
'0:0:7.9,1153,
'0:0:7.95,1189,
'0:0:8.0,1241,
'0:0:8.05,1248,
'0:0:8.1,1262,
'0:0:8.15,1303,
'0:0:8.2,1301,
'0:0:8.25,1262,
'0:0:8.3,1252,
'0:0:8.35,1268,
'0:0:8.4,1271,
'0:0:8.45,1254,
'0:0:8.5,1234,
'0:0:8.55,1226,
'0:0:8.6,1235,
'0:0:8.65,1239,
'0:0:8.7,1237,
'0:0:8.75,1245,
'0:0:8.8,1244,
'0:0:8.85,1233,
'0:0:8.9,1234,
'0:0:8.95,1233,
'0:0:9.0,1229,
'0:0:9.05,1236,
'0:0:9.1,1237,
'0:0:9.15,1201,
'0:0:9.2,1165,
'0:0:9.25,1172,
'0:0:9.3,1181,
'0:0:9.35,1195,
'0:0:9.4,1243,
'0:0:9.45,1274,
'0:0:9.5,1250,
'0:0:9.55,1220,
'0:0:9.6,1226,
'0:0:9.65,1247,
'0:0:9.7,1255,
'0:0:9.75,1250,
