,Experiment name:,Sample experiment
'0:0:9.8,2327,
'0:0:9.85,2336,
'0:0:9.9,2298,
'0:0:9.95,2270,
'0:0:10.0,2250,
'0:0:10.05,2223,
'0:0:10.1,2208,
'0:0:10.15,2198,
'0:0:10.2,2202,
'0:0:10.25,2225,
'0:0:10.3,2226,
'0:0:10.35,2201,
'0:0:10.4,2236,
'0:0:10.45,2283,
'0:0:10.5,2223,
'0:0:10.55,2148,
'0:0:10.6,2190,
'0:0:10.65,2233,
'0:0:10.7,2170,
'0:0:10.75,2094,
'0:0:10.8,2062,
'0:0:10.85,2033,
'0:0:10.9,2012,
'0:0:10.95,1999,
'0:0:11.0,1997,
'0:0:11.05,1991,
'0:0:11.1,1963,
'0:0:11.15,1933,
'0:0:11.2,1938,
'0:0:11.25,1986,
'0:0:11.3,1941,
'0:0:11.35,1761,
'0:0:11.4,1724,
'0:0:11.45,1874,
'0:0:11.5,1924,
'0:0:11.55,1855,
'0:0:11.6,1805,
'0:0:11.65,1744,
'0:0:11.7,1699,
'0:0:11.75,1670,
'0:0:11.8,1632,
'0:0:11.85,1592,
'0:0:11.9,1575,
'0:0:11.95,1586,
'0:0:12.0,1604,
'0:0:12.05,1625,
'0:0:12.1,1665,
'0:0:12.15,1624,
'0:0:12.2,1543,
'0:0:12.25,1547,
'0:0:12.3,1582,
'0:0:12.35,1546,
'0:0:12.4,1481,
'0:0:12.45,1461,
'0:0:12.5,1457,
'0:0:12.55,1432,
'0:0:12.6,1390,
'0:0:12.65,1344,
'0:0:12.7,1313,
'0:0:12.75,1285,
'0:0:12.8,1254,
'0:0:12.85,1245,
'0:0:12.9,1297,
'0:0:12.95,1398,
'0:0:13.0,1362,
'0:0:13.05,1233,
'0:0:13.1,1249,
'0:0:13.15,1359,
'0:0:13.2,1378,
'0:0:13.25,1309,
'0:0:13.3,1282,
'0:0:13.35,1286,
'0:0:13.4,1277,
'0:0:13.45,1258,
'0:0:13.5,1260,
'0:0:13.55,1277,
'0:0:13.6,1288,
'0:0:13.65,1283,
'0:0:13.7,1275,
'0:0:13.75,1335,
'0:0:13.8,1315,
'0:0:13.85,1202,
'0:0:13.9,1223,
'0:0:13.95,1329,
'0:0:14.0,1398,
'0:0:14.05,1420,
'0:0:14.1,1409,
'0:0:14.15,1402,
'0:0:14.2,1396,
'0:0:14.25,1364,
'0:0:14.3,1339,
'0:0:14.35,1332,
'0:0:14.4,1326,
'0:0:14.45,1297,
'0:0:14.5,1259,
'0:0:14.55,1258,
'0:0:14.6,1311,
'0:0:14.65,1342,
'0:0:14.7,1279,
'0:0:14.75,1271,
'0:0:14.8,1398,
'0:0:14.85,1472,
'0:0:14.9,1443,
'0:0:14.95,1433,
'0:0:15.0,1435,
'0:0:15.05,1432,
'0:0:15.1,1452,
'0:0:15.15,1493,
'0:0:15.2,1519,
'0:0:15.25,1537,
'0:0:15.3,1564,
'0:0:15.35,1612,
'0:0:15.4,1675,
'0:0:15.45,1782,
'0:0:15.5,1827,
'0:0:15.55,1756,
'0:0:15.6,1733,
'0:0:15.65,1843,
'0:0:15.7,1921,
'0:0:15.75,1914,
'0:0:15.8,1892,
'0:0:15.85,1869,
'0:0:15.9,1866,
'0:0:15.95,1889,
'0:0:16.0,1919,
'0:0:16.05,1949,
'0:0:16.1,1975,
'0:0:16.15,1996,
'0:0:16.2,2022,
'0:0:16.25,2075,
'0:0:16.3,2159,
'0:0:16.35,2139,
'0:0:16.4,2056,
'0:0:16.45,2157,
'0:0:16.5,2287,
'0:0:16.55,2307,
'0:0:16.6,2277,
'0:0:16.65,2243,
'0:0:16.7,2242,
'0:0:16.75,2242,
'0:0:16.8,2235,
'0:0:16.85,2243,
'0:0:16.9,2264,
'0:0:16.95,2293,
'0:0:17.0,2310,
'0:0:17.05,2326,
'0:0:17.1,2389,
'0:0:17.15,2420,
'0:0:17.2,2370,
'0:0:17.25,2393,
'0:0:17.3,2457,
'0:0:17.35,2433,
'0:0:17.4,2362,
'0:0:17.45,2300,
'0:0:17.5,2267,
'0:0:17.55,2272,
'0:0:17.6,2267,
'0:0:17.65,2212,
'0:0:17.7,2126,
'0:0:17.75,2029,
'0:0:17.8,1963,
'0:0:17.85,1932,
'0:0:17.9,1927,
'0:0:17.95,1936,
'0:0:18.0,1842,
'0:0:18.05,1694,
'0:0:18.1,1718,
'0:0:18.15,1803,
'0:0:18.2,1809,
'0:0:18.25,1763,
'0:0:18.3,1702,
'0:0:18.35,1617,
'0:0:18.4,1568,
'0:0:18.45,1568,
'0:0:18.5,1563,
'0:0:18.55,1539,
'0:0:18.6,1519,
'0:0:18.65,1497,
'0:0:18.7,1480,
'0:0:18.75,1464,
'0:0:18.8,1450,
'0:0:18.85,1469,
'0:0:18.9,1448,
'0:0:18.95,1373,
'0:0:19.0,1374,
'0:0:19.05,1439,
'0:0:19.1,1477,
'0:0:19.15,1470,
'0:0:19.2,1424,
'0:0:19.25,1358,
'0:0:19.3,1332,
'0:0:19.35,1336,
'0:0:19.4,1328,
'0:0:19.45,1310,
'0:0:19.5,1290,
'0:0:19.55,1263,
'0:0:19.6,1275,
'0:0:19.65,1393,
'0:0:19.7,1459,
'0:0:19.75,1422,
'0:0:19.8,1449,
'0:0:19.85,1535,
'0:0:19.9,1538,
'0:0:19.95,1428,
'0:0:20.0,1343,
'0:0:20.05,1319,
'0:0:20.1,1330,
'0:0:20.15,1343,
'0:0:20.2,1327,
'0:0:20.25,1309,
'0:0:20.3,1311,
'0:0:20.35,1306,
'0:0:20.4,1289,
'0:0:20.45,1292,
'0:0:20.5,1348,
'0:0:20.55,1343,
'0:0:20.6,1248,
'0:0:20.65,1218,
'0:0:20.7,1316,
'0:0:20.75,1391,
'0:0:20.8,1333,
'0:0:20.85,1259,
'0:0:20.9,1258,
'0:0:20.95,1287,
'0:0:21.0,1286,
'0:0:21.05,1257,
'0:0:21.1,1229,
'0:0:21.15,1209,
'0:0:21.2,1212,
'0:0:21.25,1265,
'0:0:21.3,1357,
'0:0:21.35,1343,
'0:0:21.4,1268,
'0:0:21.45,1369,
'0:0:21.5,1514,
'0:0:21.55,1559,
'0:0:21.6,1563,
'0:0:21.65,1558,
'0:0:21.7,1536,
'0:0:21.75,1530,
'0:0:21.8,1554,
'0:0:21.85,1580,
'0:0:21.9,1602,
'0:0:21.95,1634,
'0:0:22.0,1663,
'0:0:22.05,1680,
'0:0:22.1,1720,
'0:0:22.15,1814,
'0:0:22.2,1823,
'0:0:22.25,1800,
'0:0:22.3,1862,
'0:0:22.35,1931,
'0:0:22.4,1948,
'0:0:22.45,1924,
'0:0:22.5,1903,
'0:0:22.55,1911,
'0:0:22.6,1943,
'0:0:22.65,1971,
'0:0:22.7,1981,
'0:0:22.75,1993,
'0:0:22.8,1999,
'0:0:22.85,2020,
'0:0:22.9,2091,
'0:0:22.95,2140,
'0:0:23.0,2081,
'0:0:23.05,2081,
'0:0:23.1,2224,
'0:0:23.15,2341,
'0:0:23.2,2325,
'0:0:23.25,2271,
'0:0:23.3,2261,
'0:0:23.35,2267,
'0:0:23.4,2260,
'0:0:23.45,2262,
'0:0:23.5,2305,
'0:0:23.55,2389,
'0:0:23.6,2452,
'0:0:23.65,2498,
'0:0:23.7,2547,
'0:0:23.75,2601,
'0:0:23.8,2594,
'0:0:23.85,2556,
'0:0:23.9,2594,
'0:0:23.95,2676,
'0:0:24.0,2685,
'0:0:24.05,2613,
'0:0:24.1,2518,
'0:0:24.15,2446,
'0:0:24.2,2435,
'0:0:24.25,2429,
'0:0:24.3,2384,
'0:0:24.35,2314,
'0:0:24.4,2251,
'0:0:24.45,2174,
'0:0:24.5,2115,
'0:0:24.55,2105,
'0:0:24.6,2174,
'0:0:24.65,2163,
'0:0:24.7,2060,
'0:0:24.75,2054,
'0:0:24.8,2091,
'0:0:24.85,2078,
'0:0:24.9,2027,
'0:0:24.95,1923,
'0:0:25.0,1796,
'0:0:25.05,1707,
'0:0:25.1,1685,
'0:0:25.15,1673,
'0:0:25.2,1650,
'0:0:25.25,1615,
'0:0:25.3,1599,
'0:0:25.35,1609,
'0:0:25.4,1601,
'0:0:25.45,1589,
'0:0:25.5,1584,
'0:0:25.55,1519,
'0:0:25.6,1464,
'0:0:25.65,1506,
'0:0:25.7,1568,
'0:0:25.75,1593,
'0:0:25.8,1578,
'0:0:25.85,1495,
'0:0:25.9,1411,
'0:0:25.95,1397,
'0:0:26.0,1420,
'0:0:26.05,1413,
'0:0:26.1,1379,
'0:0:26.15,1344,
'0:0:26.2,1327,
'0:0:26.25,1327,
'0:0:26.3,1374,
'0:0:26.35,1371,
'0:0:26.4,1274,
'0:0:26.45,1248,
'0:0:26.5,1329,
'0:0:26.55,1410,
'0:0:26.6,1428,
'0:0:26.65,1396,
'0:0:26.7,1354,
'0:0:26.75,1313,
'0:0:26.8,1308,
'0:0:26.85,1333,
'0:0:26.9,1327,
'0:0:26.95,1314,
'0:0:27.0,1315,
'0:0:27.05,1306,
'0:0:27.1,1299,
'0:0:27.15,1335,
'0:0:27.2,1333,
'0:0:27.25,1277,
'0:0:27.3,1248,
'0:0:27.35,1274,
'0:0:27.4,1341,
'0:0:27.45,1361,
'0:0:27.5,1335,
'0:0:27.55,1303,
'0:0:27.6,1290,
'0:0:27.65,1308,
'0:0:27.7,1327,
'0:0:27.75,1318,
'0:0:27.8,1283,
'0:0:27.85,1253,
'0:0:27.9,1253,
'0:0:27.95,1302,
'0:0:28.0,1382,
'0:0:28.05,1356,
'0:0:28.1,1294,
'0:0:28.15,1380,
'0:0:28.2,1529,
'0:0:28.25,1596,
'0:0:28.3,1559,
'0:0:28.35,1522,
'0:0:28.4,1520,
'0:0:28.45,1555,
'0:0:28.5,1595,
'0:0:28.55,1610,
'0:0:28.6,1613,
'0:0:28.65,1646,
'0:0:28.7,1697,
'0:0:28.75,1738,
'0:0:28.8,1764,
'0:0:28.85,1817,
'0:0:28.9,1832,
'0:0:28.95,1807,
'0:0:29.0,1840,
'0:0:29.05,1944,
'0:0:29.1,2033,
'0:0:29.15,2034,
'0:0:29.2,2002,
'0:0:29.25,1983,
'0:0:29.3,1985,
'0:0:29.35,2010,
'0:0:29.4,2016,
'0:0:29.45,1999,
'0:0:29.5,1980,
'0:0:29.55,1971,
'0:0:29.6,1992,
'0:0:29.65,2064,
'0:0:29.7,2102,
'0:0:29.75,2033,
'0:0:29.8,2033,
'0:0:29.85,2136,
'0:0:29.9,2216,
'0:0:29.95,2288,
'0:0:30.0,2306,
'0:0:30.05,2263,
'0:0:30.1,2227,
'0:0:30.15,2239,
'0:0:30.2,2267,
'0:0:30.25,2284,
'0:0:30.3,2305,
'0:0:30.35,2332,
'0:0:30.4,2336,
'0:0:30.45,2335,
'0:0:30.5,2368,
'0:0:30.55,2365,
'0:0:30.6,2279,
'0:0:30.65,2257,
'0:0:30.7,2303,
'0:0:30.75,2300,
'0:0:30.8,2313,
'0:0:30.85,2351,
'0:0:30.9,2301,
'0:0:30.95,2187,
'0:0:31.0,2119,
'0:0:31.05,2092,
'0:0:31.1,2065,
'0:0:31.15,2011,
'0:0:31.2,1939,
'0:0:31.25,1846,
'0:0:31.3,1794,
'0:0:31.35,1811,
'0:0:31.4,1755,
'0:0:31.45,1643,
'0:0:31.5,1650,
'0:0:31.55,1753,
'0:0:31.6,1830,
'0:0:31.65,1784,
'0:0:31.7,1671,
'0:0:31.75,1578,
'0:0:31.8,1557,
'0:0:31.85,1547,
'0:0:31.9,1507,
'0:0:31.95,1479,
'0:0:32.0,1461,
'0:0:32.05,1424,
'0:0:32.1,1391,
'0:0:32.15,1376,
'0:0:32.2,1378,
'0:0:32.25,1398,
'0:0:32.3,1402,
'0:0:32.35,1374,
'0:0:32.4,1355,
'0:0:32.45,1367,
'0:0:32.5,1411,
'0:0:32.55,1460,
'0:0:32.6,1462,
'0:0:32.65,1419,
'0:0:32.7,1390,
'0:0:32.75,1408,
'0:0:32.8,1425,
'0:0:32.85,1416,
'0:0:32.9,1393,
'0:0:32.95,1346,
'0:0:33.0,1318,
'0:0:33.05,1357,
'0:0:33.1,1370,
'0:0:33.15,1282,
'0:0:33.2,1255,
'0:0:33.25,1323,
'0:0:33.3,1371,
'0:0:33.35,1379,
'0:0:33.4,1358,
'0:0:33.45,1329,
'0:0:33.5,1308,
'0:0:33.55,1328,
'0:0:33.6,1359,
'0:0:33.65,1347,
'0:0:33.7,1326,
'0:0:33.75,1329,
'0:0:33.8,1336,
'0:0:33.85,1342,
'0:0:33.9,1353,
'0:0:33.95,1345,
'0:0:34.0,1303,
'0:0:34.05,1270,
'0:0:34.1,1300,
'0:0:34.15,1353,
'0:0:34.2,1374,
'0:0:34.25,1377,
'0:0:34.3,1332,
'0:0:34.35,1274,
'0:0:34.4,1296,
'0:0:34.45,1391,
'0:0:34.5,1452,
'0:0:34.55,1420,
'0:0:34.6,1331,
'0:0:34.65,1236,
'0:0:34.7,1213,
'0:0:34.75,1258,
'0:0:34.8,1349,
'0:0:34.85,1411,
'0:0:34.9,1341,
'0:0:34.95,1316,
'0:0:35.0,1468,
'0:0:35.05,1598,
'0:0:35.1,1587,
'0:0:35.15,1578,
'0:0:35.2,1594,
'0:0:35.25,1604,
'0:0:35.3,1611,
'0:0:35.35,1612,
'0:0:35.4,1637,
'0:0:35.45,1677,
'0:0:35.5,1706,
'0:0:35.55,1767,
'0:0:35.6,1857,
'0:0:35.65,1998,
'0:0:35.7,1999,
'0:0:35.75,1925,
'0:0:35.8,1995,
'0:0:35.85,2119,
'0:0:35.9,2157,
'0:0:35.95,2116,
'0:0:36.0,2121,
'0:0:36.05,2153,
'0:0:36.1,2169,
'0:0:36.15,2192,
'0:0:36.2,2204,
'0:0:36.25,2196,
'0:0:36.3,2158,
'0:0:36.35,2119,
'0:0:36.4,2115,
'0:0:36.45,2122,
'0:0:36.5,2136,
'0:0:36.55,2184,
'0:0:36.6,2226,
'0:0:36.65,2141,
'0:0:36.7,2062,
'0:0:36.75,2165,
'0:0:36.8,2331,
'0:0:36.85,2412,
'0:0:36.9,2369,
'0:0:36.95,2302,
'0:0:37.0,2275,
'0:0:37.05,2258,
'0:0:37.1,2243,
'0:0:37.15,2262,
'0:0:37.2,2298,
'0:0:37.25,2323,
'0:0:37.3,2325,
'0:0:37.35,2345,
'0:0:37.4,2372,
'0:0:37.45,2305,
'0:0:37.5,2246,
'0:0:37.55,2278,
'0:0:37.6,2308,
'0:0:37.65,2294,
'0:0:37.7,2253,
'0:0:37.75,2194,
'0:0:37.8,2122,
'0:0:37.85,2068,
'0:0:37.9,2043,
'0:0:37.95,1993,
'0:0:38.0,1915,
'0:0:38.05,1818,
'0:0:38.1,1738,
'0:0:38.15,1668,
'0:0:38.2,1629,
'0:0:38.25,1644,
'0:0:38.3,1652,
'0:0:38.35,1551,
'0:0:38.4,1474,
'0:0:38.45,1550,
'0:0:38.5,1637,
'0:0:38.55,1654,
'0:0:38.6,1634,
'0:0:38.65,1564,
'0:0:38.7,1488,
'0:0:38.75,1464,
'0:0:38.8,1468,
'0:0:38.85,1453,
'0:0:38.9,1434,
'0:0:38.95,1415,
'0:0:39.0,1386,
'0:0:39.05,1383,
'0:0:39.1,1435,
'0:0:39.15,1406,
'0:0:39.2,1310,
'0:0:39.25,1305,
'0:0:39.3,1385,
'0:0:39.35,1427,
'0:0:39.4,1376,
'0:0:39.45,1340,
'0:0:39.5,1349,
'0:0:39.55,1357,
'0:0:39.6,1353,
'0:0:39.65,1334,
'0:0:39.7,1306,
'0:0:39.75,1273,
'0:0:39.8,1234,
'0:0:39.85,1206,
'0:0:39.9,1234,
'0:0:39.95,1325,
'0:0:40.0,1316,
'0:0:40.05,1195,
'0:0:40.1,1203,
'0:0:40.15,1351,
'0:0:40.2,1418,
'0:0:40.25,1350,
'0:0:40.3,1292,
'0:0:40.35,1292,
'0:0:40.4,1307,
'0:0:40.45,1304,
'0:0:40.5,1288,
'0:0:40.55,1282,
'0:0:40.6,1291,
'0:0:40.65,1282,
'0:0:40.7,1245,
'0:0:40.75,1247,
'0:0:40.8,1228,
'0:0:40.85,1178,
'0:0:40.9,1199,
'0:0:40.95,1280,
'0:0:41.0,1333,
'0:0:41.05,1328,
'0:0:41.1,1293,
'0:0:41.15,1252,
'0:0:41.2,1265,
'0:0:41.25,1300,
'0:0:41.3,1293,
'0:0:41.35,1256,
'0:0:41.4,1218,
'0:0:41.45,1185,
'0:0:41.5,1183,
'0:0:41.55,1234,
'0:0:41.6,1288,
'0:0:41.65,1232,
'0:0:41.7,1179,
'0:0:41.75,1289,
'0:0:41.8,1440,
'0:0:41.85,1492,
'0:0:41.9,1459,
'0:0:41.95,1432,
'0:0:42.0,1431,
'0:0:42.05,1470,
'0:0:42.1,1504,
'0:0:42.15,1518,
'0:0:42.2,1534,
'0:0:42.25,1566,
'0:0:42.3,1605,
'0:0:42.35,1625,
'0:0:42.4,1617,
'0:0:42.45,1677,
'0:0:42.5,1740,
'0:0:42.55,1683,
'0:0:42.6,1653,
'0:0:42.65,1766,
'0:0:42.7,1857,
'0:0:42.75,1847,
'0:0:42.8,1822,
'0:0:42.85,1819,
'0:0:42.9,1859,
'0:0:42.95,1920,
'0:0:43.0,1931,
'0:0:43.05,1899,
'0:0:43.1,1867,
'0:0:43.15,1881,
'0:0:43.2,1967,
'0:0:43.25,2078,
'0:0:43.3,2137,
'0:0:43.35,2200,
'0:0:43.4,2228,
'0:0:43.45,2147,
'0:0:43.5,2132,
'0:0:43.55,2264,
'0:0:43.6,2338,
'0:0:43.65,2319,
'0:0:43.7,2261,
'0:0:43.75,2180,
'0:0:43.8,2158,
'0:0:43.85,2205,
'0:0:43.9,2283,
'0:0:43.95,2353,
'0:0:44.0,2378,
'0:0:44.05,2395,
'0:0:44.1,2411,
'0:0:44.15,2416,
'0:0:44.2,2412,
'0:0:44.25,2406,
'0:0:44.3,2361,
'0:0:44.35,2330,
'0:0:44.4,2383,
'0:0:44.45,2449,
'0:0:44.5,2498,
'0:0:44.55,2532,
'0:0:44.6,2512,
'0:0:44.65,2466,
'0:0:44.7,2453,
'0:0:44.75,2468,
'0:0:44.8,2469,
'0:0:44.85,2408,
'0:0:44.9,2300,
'0:0:44.95,2183,
'0:0:45.0,2115,
'0:0:45.05,2083,
'0:0:45.1,2061,
'0:0:45.15,2048,
'0:0:45.2,1938,
'0:0:45.25,1794,
'0:0:45.3,1846,
'0:0:45.35,1948,
'0:0:45.4,1923,
'0:0:45.45,1820,
'0:0:45.5,1746,
'0:0:45.55,1685,
'0:0:45.6,1636,
'0:0:45.65,1611,
'0:0:45.7,1587,
'0:0:45.75,1553,
'0:0:45.8,1532,
'0:0:45.85,1505,
'0:0:45.9,1465,
'0:0:45.95,1431,
'0:0:46.0,1427,
'0:0:46.05,1440,
'0:0:46.1,1396,
'0:0:46.15,1328,
'0:0:46.2,1366,
'0:0:46.25,1450,
'0:0:46.3,1441,
'0:0:46.35,1382,
'0:0:46.4,1361,
'0:0:46.45,1353,
'0:0:46.5,1370,
'0:0:46.55,1397,
'0:0:46.6,1379,
'0:0:46.65,1314,
'0:0:46.7,1247,
'0:0:46.75,1198,
'0:0:46.8,1192,
'0:0:46.85,1220,
'0:0:46.9,1284,
'0:0:46.95,1323,
'0:0:47.0,1263,
'0:0:47.05,1215,
'0:0:47.1,1275,
'0:0:47.15,1368,
'0:0:47.2,1388,
'0:0:47.25,1360,
'0:0:47.3,1316,
'0:0:47.35,1284,
'0:0:47.4,1308,
'0:0:47.45,1332,
'0:0:47.5,1328,
'0:0:47.55,1325,
'0:0:47.6,1320,
'0:0:47.65,1302,
'0:0:47.7,1291,
'0:0:47.75,1295,
'0:0:47.8,1325,
'0:0:47.85,1346,
'0:0:47.9,1301,
'0:0:47.95,1235,
'0:0:48.0,1247,
'0:0:48.05,1319,
'0:0:48.1,1333,
'0:0:48.15,1299,
'0:0:48.2,1278,
'0:0:48.25,1277,
'0:0:48.3,1307,
'0:0:48.35,1338,
'0:0:48.4,1327,
'0:0:48.45,1275,
'0:0:48.5,1239,
'0:0:48.55,1255,
'0:0:48.6,1326,
'0:0:48.65,1431,
'0:0:48.7,1442,
'0:0:48.75,1414,
'0:0:48.8,1512,
'0:0:48.85,1671,
'0:0:48.9,1746,
'0:0:48.95,1743,
'0:0:49.0,1717,
'0:0:49.05,1693,
'0:0:49.1,1730,
'0:0:49.15,1842,
'0:0:49.2,1916,
'0:0:49.25,1937,
'0:0:49.3,1941,
'0:0:49.35,1966,
'0:0:49.4,2000,
'0:0:49.45,2037,
'0:0:49.5,2071,
'0:0:49.55,2119,
'0:0:49.6,2173,
'0:0:49.65,2139,
'0:0:49.7,2064,
'0:0:49.75,2093,
'0:0:49.8,2204,
'0:0:49.85,2298,
'0:0:49.9,2336,
'0:0:49.95,2330,
'0:0:50.0,2302,
'0:0:50.05,2318,
'0:0:50.1,2358,
'0:0:50.15,2370,
'0:0:50.2,2363,
'0:0:50.25,2347,
'0:0:50.3,2337,
'0:0:50.35,2362,
'0:0:50.4,2425,
'0:0:50.45,2405,
'0:0:50.5,2335,
'0:0:50.55,2390,
'0:0:50.6,2485,
'0:0:50.65,2537,
'0:0:50.7,2551,
'0:0:50.75,2523,
'0:0:50.8,2470,
'0:0:50.85,2440,
'0:0:50.9,2446,
'0:0:50.95,2478,
'0:0:51.0,2512,
'0:0:51.05,2513,
'0:0:51.1,2494,
'0:0:51.15,2485,
'0:0:51.2,2481,
'0:0:51.25,2501,
'0:0:51.3,2489,
'0:0:51.35,2388,
'0:0:51.4,2312,
'0:0:51.45,2303,
'0:0:51.5,2310,
'0:0:51.55,2297,
'0:0:51.6,2271,
'0:0:51.65,2199,
'0:0:51.7,2097,
'0:0:51.75,2047,
'0:0:51.8,2054,
'0:0:51.85,2014,
'0:0:51.9,1908,
'0:0:51.95,1784,
'0:0:52.0,1711,
'0:0:52.05,1684,
'0:0:52.1,1691,
'0:0:52.15,1686,
'0:0:52.2,1590,
'0:0:52.25,1504,
'0:0:52.3,1558,
'0:0:52.35,1614,
'0:0:52.4,1601,
'0:0:52.45,1632,
'0:0:52.5,1643,
'0:0:52.55,1556,
'0:0:52.6,1496,
'0:0:52.65,1474,
'0:0:52.7,1456,
'0:0:52.75,1448,
'0:0:52.8,1452,
'0:0:52.85,1452,
'0:0:52.9,1440,
'0:0:52.95,1435,
'0:0:53.0,1458,
'0:0:53.05,1412,
'0:0:53.1,1326,
'0:0:53.15,1312,
'0:0:53.2,1359,
'0:0:53.25,1411,
'0:0:53.3,1425,
'0:0:53.35,1408,
'0:0:53.4,1368,
