,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,1349,
'0:0:0.05,1345,
'0:0:0.1,1341,
'0:0:0.15,1341,
'0:0:0.2,1338,
'0:0:0.25,1336,
'0:0:0.3,1344,
'0:0:0.35,1353,
'0:0:0.4,1345,
'0:0:0.45,1321,
'0:0:0.5,1308,
'0:0:0.55,1305,
'0:0:0.6,1304,
'0:0:0.65,1305,
'0:0:0.7,1317,
'0:0:0.75,1340,
'0:0:0.8,1362,
'0:0:0.85,1380,
'0:0:0.9,1394,
'0:0:0.95,1406,
'0:0:1.0,1418,
'0:0:1.05,1434,
'0:0:1.1,1449,
'0:0:1.15,1467,
'0:0:1.2,1486,
'0:0:1.25,1508,
'0:0:1.3,1525,
'0:0:1.35,1544,
'0:0:1.4,1564,
'0:0:1.45,1588,
'0:0:1.5,1609,
'0:0:1.55,1630,
'0:0:1.6,1651,
'0:0:1.65,1675,
'0:0:1.7,1697,
'0:0:1.75,1720,
'0:0:1.8,1744,
'0:0:1.85,1774,
'0:0:1.9,1803,
'0:0:1.95,1836,
'0:0:2.0,1867,
'0:0:2.05,1899,
'0:0:2.1,1925,
'0:0:2.15,1957,
'0:0:2.2,1990,
'0:0:2.25,2026,
'0:0:2.3,2066,
'0:0:2.35,2115,
'0:0:2.4,2165,
'0:0:2.45,2219,
'0:0:2.5,2262,
'0:0:2.55,2304,
'0:0:2.6,2347,
'0:0:2.65,2396,
'0:0:2.7,2435,
'0:0:2.75,2474,
'0:0:2.8,2510,
'0:0:2.85,2551,
'0:0:2.9,2590,
'0:0:2.95,2627,
'0:0:3.0,2658,
'0:0:3.05,2689,
'0:0:3.1,2734,
'0:0:3.15,2799,
'0:0:3.2,2820,
'0:0:3.25,2784,
'0:0:3.3,2765,
'0:0:3.35,2772,
'0:0:3.4,2756,
'0:0:3.45,2720,
'0:0:3.5,2702,
'0:0:3.55,2691,
'0:0:3.6,2669,
'0:0:3.65,2633,
'0:0:3.7,2600,
'0:0:3.75,2568,
'0:0:3.8,2556,
'0:0:3.85,2574,
'0:0:3.9,2586,
'0:0:3.95,2569,
'0:0:4.0,2535,
'0:0:4.05,2489,
'0:0:4.1,2446,
'0:0:4.15,2402,
'0:0:4.2,2364,
'0:0:4.25,2330,
'0:0:4.3,2296,
'0:0:4.35,2252,
'0:0:4.4,2210,
'0:0:4.45,2163,
'0:0:4.5,2116,
'0:0:4.55,2067,
'0:0:4.6,2025,
'0:0:4.65,1985,
'0:0:4.7,1949,
'0:0:4.75,1908,
'0:0:4.8,1875,
'0:0:4.85,1842,
'0:0:4.9,1812,
'0:0:4.95,1783,
'0:0:5.0,1758,
'0:0:5.05,1732,
'0:0:5.1,1710,
'0:0:5.15,1686,
'0:0:5.2,1665,
'0:0:5.25,1643,
'0:0:5.3,1622,
'0:0:5.35,1603,
'0:0:5.4,1587,
'0:0:5.45,1569,
'0:0:5.5,1553,
'0:0:5.55,1534,
'0:0:5.6,1516,
'0:0:5.65,1498,
'0:0:5.7,1485,
'0:0:5.75,1476,
'0:0:5.8,1468,
'0:0:5.85,1457,
'0:0:5.9,1451,
'0:0:5.95,1447,
'0:0:6.0,1445,
'0:0:6.05,1446,
'0:0:6.1,1446,
'0:0:6.15,1446,
'0:0:6.2,1447,
'0:0:6.25,1444,
'0:0:6.3,1440,
'0:0:6.35,1436,
'0:0:6.4,1429,
'0:0:6.45,1415,
'0:0:6.5,1400,
'0:0:6.55,1391,
'0:0:6.6,1387,
'0:0:6.65,1381,
'0:0:6.7,1377,
'0:0:6.75,1374,
'0:0:6.8,1371,
'0:0:6.85,1370,
'0:0:6.9,1369,
'0:0:6.95,1368,
'0:0:7.0,1365,
'0:0:7.05,1364,
'0:0:7.1,1366,
'0:0:7.15,1369,
'0:0:7.2,1370,
'0:0:7.25,1372,
'0:0:7.3,1373,
'0:0:7.35,1371,
'0:0:7.4,1367,
'0:0:7.45,1363,
'0:0:7.5,1360,
'0:0:7.55,1356,
'0:0:7.6,1356,
'0:0:7.65,1360,
'0:0:7.7,1362,
'0:0:7.75,1363,
'0:0:7.8,1363,
'0:0:7.85,1364,
'0:0:7.9,1364,
'0:0:7.95,1368,
'0:0:8.0,1373,
'0:0:8.05,1381,
'0:0:8.1,1388,
'0:0:8.15,1393,
'0:0:8.2,1393,
'0:0:8.25,1389,
'0:0:8.3,1386,
'0:0:8.35,1386,
'0:0:8.4,1385,
'0:0:8.45,1380,
'0:0:8.5,1379,
'0:0:8.55,1378,
'0:0:8.6,1378,
'0:0:8.65,1380,
'0:0:8.7,1384,
'0:0:8.75,1392,
'0:0:8.8,1403,
'0:0:8.85,1416,
'0:0:8.9,1427,
'0:0:8.95,1443,
'0:0:9.0,1460,
'0:0:9.05,1477,
'0:0:9.1,1488,
'0:0:9.15,1499,
'0:0:9.2,1508,
'0:0:9.25,1514,
'0:0:9.3,1522,
'0:0:9.35,1539,
'0:0:9.4,1559,
'0:0:9.45,1581,
'0:0:9.5,1600,
'0:0:9.55,1621,
'0:0:9.6,1641,
'0:0:9.65,1665,
'0:0:9.7,1686,
'0:0:9.75,1714,
