,Experiment name:,Sample experiment
'0:0:9.8,1872,
'0:0:9.85,1899,
'0:0:9.9,1929,
'0:0:9.95,1955,
'0:0:10.0,1977,
'0:0:10.05,1990,
'0:0:10.1,2030,
'0:0:10.15,2041,
'0:0:10.2,1987,
'0:0:10.25,1989,
'0:0:10.3,2050,
'0:0:10.35,2103,
'0:0:10.4,2155,
'0:0:10.45,2183,
'0:0:10.5,2187,
'0:0:10.55,2176,
'0:0:10.6,2168,
'0:0:10.65,2186,
'0:0:10.7,2210,
'0:0:10.75,2195,
'0:0:10.8,2149,
'0:0:10.85,2113,
'0:0:10.9,2093,
'0:0:10.95,2090,
'0:0:11.0,2105,
'0:0:11.05,2137,
'0:0:11.1,2191,
'0:0:11.15,2207,
'0:0:11.2,2125,
'0:0:11.25,2088,
'0:0:11.3,2163,
'0:0:11.35,2226,
'0:0:11.4,2238,
'0:0:11.45,2257,
'0:0:11.5,2275,
'0:0:11.55,2238,
'0:0:11.6,2204,
'0:0:11.65,2216,
'0:0:11.7,2236,
'0:0:11.75,2237,
'0:0:11.8,2220,
'0:0:11.85,2192,
'0:0:11.9,2170,
'0:0:11.95,2172,
'0:0:12.0,2200,
'0:0:12.05,2234,
'0:0:12.1,2250,
'0:0:12.15,2246,
'0:0:12.2,2187,
'0:0:12.25,2124,
'0:0:12.3,2147,
'0:0:12.35,2211,
'0:0:12.4,2228,
'0:0:12.45,2237,
'0:0:12.5,2238,
'0:0:12.55,2185,
'0:0:12.6,2142,
'0:0:12.65,2121,
'0:0:12.7,2099,
'0:0:12.75,2077,
'0:0:12.8,2030,
'0:0:12.85,1976,
'0:0:12.9,1916,
'0:0:12.95,1864,
'0:0:13.0,1823,
'0:0:13.05,1782,
'0:0:13.1,1739,
'0:0:13.15,1718,
'0:0:13.2,1733,
'0:0:13.25,1718,
'0:0:13.3,1607,
'0:0:13.35,1552,
'0:0:13.4,1611,
'0:0:13.45,1645,
'0:0:13.5,1635,
'0:0:13.55,1626,
'0:0:13.6,1589,
'0:0:13.65,1517,
'0:0:13.7,1461,
'0:0:13.75,1453,
'0:0:13.8,1440,
'0:0:13.85,1417,
'0:0:13.9,1404,
'0:0:13.95,1402,
'0:0:14.0,1407,
'0:0:14.05,1409,
'0:0:14.1,1405,
'0:0:14.15,1403,
'0:0:14.2,1393,
'0:0:14.25,1380,
'0:0:14.3,1334,
'0:0:14.35,1293,
'0:0:14.4,1324,
'0:0:14.45,1373,
'0:0:14.5,1397,
'0:0:14.55,1407,
'0:0:14.6,1377,
'0:0:14.65,1332,
'0:0:14.7,1323,
'0:0:14.75,1330,
'0:0:14.8,1341,
'0:0:14.85,1342,
'0:0:14.9,1329,
'0:0:14.95,1308,
'0:0:15.0,1277,
'0:0:15.05,1253,
'0:0:15.1,1239,
'0:0:15.15,1232,
'0:0:15.2,1230,
'0:0:15.25,1238,
'0:0:15.3,1260,
'0:0:15.35,1279,
'0:0:15.4,1236,
'0:0:15.45,1190,
'0:0:15.5,1235,
'0:0:15.55,1289,
'0:0:15.6,1308,
'0:0:15.65,1341,
'0:0:15.7,1361,
'0:0:15.75,1337,
'0:0:15.8,1311,
'0:0:15.85,1296,
'0:0:15.9,1288,
'0:0:15.95,1295,
'0:0:16.0,1309,
'0:0:16.05,1309,
'0:0:16.1,1292,
'0:0:16.15,1277,
'0:0:16.2,1271,
'0:0:16.25,1272,
'0:0:16.3,1280,
'0:0:16.35,1298,
'0:0:16.4,1295,
'0:0:16.45,1239,
'0:0:16.5,1200,
'0:0:16.55,1234,
'0:0:16.6,1264,
'0:0:16.65,1271,
'0:0:16.7,1309,
'0:0:16.75,1315,
'0:0:16.8,1275,
'0:0:16.85,1251,
'0:0:16.9,1255,
'0:0:16.95,1268,
'0:0:17.0,1276,
'0:0:17.05,1269,
'0:0:17.1,1246,
'0:0:17.15,1219,
'0:0:17.2,1198,
'0:0:17.25,1198,
'0:0:17.3,1219,
'0:0:17.35,1253,
'0:0:17.4,1300,
'0:0:17.45,1270,
'0:0:17.5,1189,
'0:0:17.55,1220,
'0:0:17.6,1318,
'0:0:17.65,1363,
'0:0:17.7,1402,
'0:0:17.75,1464,
'0:0:17.8,1488,
'0:0:17.85,1456,
'0:0:17.9,1431,
'0:0:17.95,1455,
'0:0:18.0,1499,
'0:0:18.05,1512,
'0:0:18.1,1530,
'0:0:18.15,1562,
'0:0:18.2,1584,
'0:0:18.25,1599,
'0:0:18.3,1631,
'0:0:18.35,1663,
'0:0:18.4,1687,
'0:0:18.45,1716,
'0:0:18.5,1701,
'0:0:18.55,1641,
'0:0:18.6,1646,
'0:0:18.65,1721,
'0:0:18.7,1788,
'0:0:18.75,1843,
'0:0:18.8,1894,
'0:0:18.85,1899,
'0:0:18.9,1897,
'0:0:18.95,1919,
'0:0:19.0,1964,
'0:0:19.05,1999,
'0:0:19.1,2003,
'0:0:19.15,1974,
'0:0:19.2,1933,
'0:0:19.25,1923,
'0:0:19.3,1971,
'0:0:19.35,2050,
'0:0:19.4,2146,
'0:0:19.45,2140,
'0:0:19.5,2008,
'0:0:19.55,1988,
'0:0:19.6,2088,
'0:0:19.65,2129,
'0:0:19.7,2148,
'0:0:19.75,2192,
'0:0:19.8,2199,
'0:0:19.85,2147,
'0:0:19.9,2081,
'0:0:19.95,2064,
'0:0:20.0,2091,
'0:0:20.05,2095,
'0:0:20.1,2075,
'0:0:20.15,2071,
'0:0:20.2,2073,
'0:0:20.25,2074,
'0:0:20.3,2087,
'0:0:20.35,2097,
'0:0:20.4,2101,
'0:0:20.45,2113,
'0:0:20.5,2120,
'0:0:20.55,2129,
'0:0:20.6,2144,
'0:0:20.65,2107,
'0:0:20.7,2044,
'0:0:20.75,2046,
'0:0:20.8,2097,
'0:0:20.85,2129,
'0:0:20.9,2161,
'0:0:20.95,2205,
'0:0:21.0,2194,
'0:0:21.05,2145,
'0:0:21.1,2124,
'0:0:21.15,2125,
'0:0:21.2,2130,
'0:0:21.25,2126,
'0:0:21.3,2086,
'0:0:21.35,2025,
'0:0:21.4,1962,
'0:0:21.45,1915,
'0:0:21.5,1883,
'0:0:21.55,1884,
'0:0:21.6,1895,
'0:0:21.65,1828,
'0:0:21.7,1663,
'0:0:21.75,1587,
'0:0:21.8,1628,
'0:0:21.85,1654,
'0:0:21.9,1641,
'0:0:21.95,1641,
'0:0:22.0,1646,
'0:0:22.05,1595,
'0:0:22.1,1511,
'0:0:22.15,1480,
'0:0:22.2,1483,
'0:0:22.25,1487,
'0:0:22.3,1485,
'0:0:22.35,1468,
'0:0:22.4,1426,
'0:0:22.45,1391,
'0:0:22.5,1371,
'0:0:22.55,1369,
'0:0:22.6,1370,
'0:0:22.65,1362,
'0:0:22.7,1355,
'0:0:22.75,1349,
'0:0:22.8,1306,
'0:0:22.85,1246,
'0:0:22.9,1241,
'0:0:22.95,1289,
'0:0:23.0,1320,
'0:0:23.05,1326,
'0:0:23.1,1344,
'0:0:23.15,1341,
'0:0:23.2,1310,
'0:0:23.25,1288,
'0:0:23.3,1283,
'0:0:23.35,1285,
'0:0:23.4,1279,
'0:0:23.45,1264,
'0:0:23.5,1243,
'0:0:23.55,1217,
'0:0:23.6,1193,
'0:0:23.65,1190,
'0:0:23.7,1212,
'0:0:23.75,1250,
'0:0:23.8,1221,
'0:0:23.85,1151,
'0:0:23.9,1167,
'0:0:23.95,1224,
'0:0:24.0,1240,
'0:0:24.05,1246,
'0:0:24.1,1300,
'0:0:24.15,1317,
'0:0:24.2,1267,
'0:0:24.25,1254,
'0:0:24.3,1280,
'0:0:24.35,1274,
'0:0:24.4,1245,
'0:0:24.45,1261,
'0:0:24.5,1322,
'0:0:24.55,1331,
'0:0:24.6,1291,
'0:0:24.65,1288,
'0:0:24.7,1302,
'0:0:24.75,1298,
'0:0:24.8,1284,
'0:0:24.85,1280,
'0:0:24.9,1310,
'0:0:24.95,1290,
'0:0:25.0,1205,
'0:0:25.05,1187,
'0:0:25.1,1238,
'0:0:25.15,1264,
'0:0:25.2,1279,
'0:0:25.25,1329,
'0:0:25.3,1323,
'0:0:25.35,1290,
'0:0:25.4,1299,
'0:0:25.45,1308,
'0:0:25.5,1319,
'0:0:25.55,1344,
'0:0:25.6,1395,
'0:0:25.65,1421,
'0:0:25.7,1367,
'0:0:25.75,1301,
'0:0:25.8,1256,
'0:0:25.85,1218,
'0:0:25.9,1212,
'0:0:25.95,1239,
'0:0:26.0,1293,
'0:0:26.05,1291,
'0:0:26.1,1224,
'0:0:26.15,1247,
'0:0:26.2,1353,
'0:0:26.25,1418,
'0:0:26.3,1444,
'0:0:26.35,1457,
'0:0:26.4,1437,
'0:0:26.45,1403,
'0:0:26.5,1400,
'0:0:26.55,1432,
'0:0:26.6,1470,
'0:0:26.65,1500,
'0:0:26.7,1539,
'0:0:26.75,1562,
'0:0:26.8,1580,
'0:0:26.85,1612,
'0:0:26.9,1652,
'0:0:26.95,1683,
'0:0:27.0,1728,
'0:0:27.05,1749,
'0:0:27.1,1695,
'0:0:27.15,1684,
'0:0:27.2,1788,
'0:0:27.25,1877,
'0:0:27.3,1900,
'0:0:27.35,1896,
'0:0:27.4,1898,
'0:0:27.45,1904,
'0:0:27.5,1942,
'0:0:27.55,1992,
'0:0:27.6,2005,
'0:0:27.65,1983,
'0:0:27.7,1955,
'0:0:27.75,1934,
'0:0:27.8,1916,
'0:0:27.85,1906,
'0:0:27.9,1905,
'0:0:27.95,1926,
'0:0:28.0,1986,
'0:0:28.05,1959,
'0:0:28.1,1847,
'0:0:28.15,1893,
'0:0:28.2,2037,
'0:0:28.25,2067,
'0:0:28.3,2068,
'0:0:28.35,2075,
'0:0:28.4,2019,
'0:0:28.45,1961,
'0:0:28.5,1949,
'0:0:28.55,1946,
'0:0:28.6,1935,
'0:0:28.65,1932,
'0:0:28.7,1907,
'0:0:28.75,1864,
'0:0:28.8,1828,
'0:0:28.85,1809,
'0:0:28.9,1804,
'0:0:28.95,1802,
'0:0:29.0,1797,
'0:0:29.05,1718,
'0:0:29.1,1628,
'0:0:29.15,1662,
'0:0:29.2,1720,
'0:0:29.25,1704,
'0:0:29.3,1659,
'0:0:29.35,1626,
'0:0:29.4,1586,
'0:0:29.45,1583,
'0:0:29.5,1614,
'0:0:29.55,1611,
'0:0:29.6,1565,
'0:0:29.65,1513,
'0:0:29.7,1447,
'0:0:29.75,1388,
'0:0:29.8,1361,
'0:0:29.85,1365,
'0:0:29.9,1368,
'0:0:29.95,1394,
'0:0:30.0,1393,
'0:0:30.05,1318,
'0:0:30.1,1308,
'0:0:30.15,1387,
'0:0:30.2,1440,
'0:0:30.25,1455,
'0:0:30.3,1464,
'0:0:30.35,1438,
'0:0:30.4,1404,
'0:0:30.45,1411,
'0:0:30.5,1417,
'0:0:30.55,1413,
'0:0:30.6,1390,
'0:0:30.65,1343,
'0:0:30.7,1308,
'0:0:30.75,1293,
'0:0:30.8,1272,
'0:0:30.85,1263,
'0:0:30.9,1306,
'0:0:30.95,1314,
'0:0:31.0,1247,
'0:0:31.05,1234,
'0:0:31.1,1296,
'0:0:31.15,1320,
'0:0:31.2,1282,
'0:0:31.25,1268,
'0:0:31.3,1268,
'0:0:31.35,1265,
'0:0:31.4,1281,
'0:0:31.45,1304,
'0:0:31.5,1294,
'0:0:31.55,1246,
'0:0:31.6,1178,
'0:0:31.65,1127,
'0:0:31.7,1110,
'0:0:31.75,1130,
'0:0:31.8,1174,
'0:0:31.85,1224,
'0:0:31.9,1185,
'0:0:31.95,1126,
'0:0:32.0,1166,
'0:0:32.05,1233,
'0:0:32.1,1275,
'0:0:32.15,1288,
'0:0:32.2,1282,
'0:0:32.25,1245,
'0:0:32.3,1232,
'0:0:32.35,1258,
'0:0:32.4,1266,
'0:0:32.45,1269,
'0:0:32.5,1254,
'0:0:32.55,1231,
'0:0:32.6,1230,
'0:0:32.65,1233,
'0:0:32.7,1239,
'0:0:32.75,1232,
'0:0:32.8,1240,
'0:0:32.85,1267,
'0:0:32.9,1223,
'0:0:32.95,1178,
'0:0:33.0,1225,
'0:0:33.05,1282,
'0:0:33.1,1288,
'0:0:33.15,1261,
'0:0:33.2,1230,
'0:0:33.25,1209,
'0:0:33.3,1216,
'0:0:33.35,1252,
'0:0:33.4,1282,
'0:0:33.45,1270,
'0:0:33.5,1221,
'0:0:33.55,1170,
'0:0:33.6,1149,
'0:0:33.65,1148,
'0:0:33.7,1138,
'0:0:33.75,1192,
'0:0:33.8,1198,
'0:0:33.85,1111,
'0:0:33.9,1140,
'0:0:33.95,1269,
'0:0:34.0,1363,
'0:0:34.05,1389,
'0:0:34.1,1381,
'0:0:34.15,1340,
'0:0:34.2,1321,
'0:0:34.25,1399,
'0:0:34.3,1501,
'0:0:34.35,1532,
'0:0:34.4,1538,
'0:0:34.45,1540,
'0:0:34.5,1543,
'0:0:34.55,1565,
'0:0:34.6,1612,
'0:0:34.65,1653,
'0:0:34.7,1692,
'0:0:34.75,1741,
'0:0:34.8,1738,
'0:0:34.85,1658,
'0:0:34.9,1627,
'0:0:34.95,1694,
'0:0:35.0,1775,
'0:0:35.05,1799,
'0:0:35.1,1793,
'0:0:35.15,1781,
'0:0:35.2,1778,
'0:0:35.25,1809,
'0:0:35.3,1872,
'0:0:35.35,1899,
'0:0:35.4,1851,
'0:0:35.45,1782,
'0:0:35.5,1732,
'0:0:35.55,1734,
'0:0:35.6,1765,
'0:0:35.65,1788,
'0:0:35.7,1836,
'0:0:35.75,1781,
'0:0:35.8,1681,
'0:0:35.85,1743,
'0:0:35.9,1856,
'0:0:35.95,1911,
'0:0:36.0,1971,
'0:0:36.05,2013,
'0:0:36.1,1971,
'0:0:36.15,1916,
'0:0:36.2,1912,
'0:0:36.25,1923,
'0:0:36.3,1923,
'0:0:36.35,1908,
'0:0:36.4,1888,
'0:0:36.45,1879,
'0:0:36.5,1887,
'0:0:36.55,1910,
'0:0:36.6,1941,
'0:0:36.65,1977,
'0:0:36.7,1950,
'0:0:36.75,1876,
'0:0:36.8,1907,
'0:0:36.85,2014,
'0:0:36.9,2070,
'0:0:36.95,2035,
'0:0:37.0,1968,
'0:0:37.05,1911,
'0:0:37.1,1858,
'0:0:37.15,1858,
'0:0:37.2,1896,
'0:0:37.25,1890,
'0:0:37.3,1817,
'0:0:37.35,1720,
'0:0:37.4,1626,
'0:0:37.45,1572,
'0:0:37.5,1538,
'0:0:37.55,1510,
'0:0:37.6,1497,
'0:0:37.65,1510,
'0:0:37.7,1445,
'0:0:37.75,1329,
'0:0:37.8,1319,
'0:0:37.85,1391,
'0:0:37.9,1432,
'0:0:37.95,1446,
'0:0:38.0,1456,
'0:0:38.05,1409,
'0:0:38.1,1338,
'0:0:38.15,1324,
'0:0:38.2,1343,
'0:0:38.25,1347,
'0:0:38.3,1332,
'0:0:38.35,1327,
'0:0:38.4,1326,
'0:0:38.45,1314,
'0:0:38.5,1297,
'0:0:38.55,1281,
'0:0:38.6,1273,
'0:0:38.65,1297,
'0:0:38.7,1335,
'0:0:38.75,1268,
'0:0:38.8,1186,
'0:0:38.85,1233,
'0:0:38.9,1317,
'0:0:38.95,1336,
'0:0:39.0,1279,
'0:0:39.05,1240,
'0:0:39.1,1239,
'0:0:39.15,1253,
'0:0:39.2,1300,
'0:0:39.25,1335,
'0:0:39.3,1309,
'0:0:39.35,1246,
'0:0:39.4,1190,
'0:0:39.45,1166,
'0:0:39.5,1153,
'0:0:39.55,1156,
'0:0:39.6,1197,
'0:0:39.65,1259,
'0:0:39.7,1211,
'0:0:39.75,1120,
'0:0:39.8,1182,
'0:0:39.85,1276,
'0:0:39.9,1264,
'0:0:39.95,1239,
'0:0:40.0,1249,
'0:0:40.05,1223,
'0:0:40.1,1195,
'0:0:40.15,1213,
'0:0:40.2,1238,
'0:0:40.25,1233,
'0:0:40.3,1229,
'0:0:40.35,1238,
'0:0:40.4,1245,
'0:0:40.45,1254,
'0:0:40.5,1268,
'0:0:40.55,1279,
'0:0:40.6,1287,
'0:0:40.65,1246,
'0:0:40.7,1166,
'0:0:40.75,1174,
'0:0:40.8,1233,
'0:0:40.85,1263,
'0:0:40.9,1274,
'0:0:40.95,1271,
'0:0:41.0,1254,
'0:0:41.05,1238,
'0:0:41.1,1228,
'0:0:41.15,1214,
'0:0:41.2,1204,
'0:0:41.25,1207,
'0:0:41.3,1209,
'0:0:41.35,1199,
'0:0:41.4,1200,
'0:0:41.45,1226,
'0:0:41.5,1272,
'0:0:41.55,1332,
'0:0:41.6,1325,
'0:0:41.65,1253,
'0:0:41.7,1316,
'0:0:41.75,1449,
'0:0:41.8,1524,
'0:0:41.85,1563,
'0:0:41.9,1591,
'0:0:41.95,1605,
'0:0:42.0,1618,
'0:0:42.05,1657,
'0:0:42.1,1714,
'0:0:42.15,1746,
'0:0:42.2,1775,
'0:0:42.25,1803,
'0:0:42.3,1829,
'0:0:42.35,1868,
'0:0:42.4,1932,
'0:0:42.45,1932,
'0:0:42.5,1899,
'0:0:42.55,1947,
'0:0:42.6,2037,
'0:0:42.65,2115,
'0:0:42.7,2164,
'0:0:42.75,2167,
'0:0:42.8,2171,
'0:0:42.85,2190,
'0:0:42.9,2227,
'0:0:42.95,2276,
'0:0:43.0,2293,
'0:0:43.05,2247,
'0:0:43.1,2176,
'0:0:43.15,2145,
'0:0:43.2,2146,
'0:0:43.25,2161,
'0:0:43.3,2193,
'0:0:43.35,2249,
'0:0:43.4,2326,
'0:0:43.45,2294,
'0:0:43.5,2207,
'0:0:43.55,2287,
'0:0:43.6,2443,
'0:0:43.65,2501,
'0:0:43.7,2478,
'0:0:43.75,2443,
'0:0:43.8,2396,
'0:0:43.85,2329,
'0:0:43.9,2280,
'0:0:43.95,2254,
'0:0:44.0,2213,
'0:0:44.05,2177,
'0:0:44.1,2149,
'0:0:44.15,2126,
'0:0:44.2,2094,
'0:0:44.25,2052,
'0:0:44.3,2000,
'0:0:44.35,1960,
'0:0:44.4,1867,
'0:0:44.45,1786,
'0:0:44.5,1816,
'0:0:44.55,1855,
'0:0:44.6,1837,
'0:0:44.65,1788,
'0:0:44.7,1725,
'0:0:44.75,1673,
'0:0:44.8,1634,
'0:0:44.85,1616,
'0:0:44.9,1603,
'0:0:44.95,1571,
'0:0:45.0,1515,
'0:0:45.05,1458,
'0:0:45.1,1400,
'0:0:45.15,1378,
'0:0:45.2,1382,
'0:0:45.25,1414,
'0:0:45.3,1456,
'0:0:45.35,1395,
'0:0:45.4,1331,
'0:0:45.45,1399,
'0:0:45.5,1469,
'0:0:45.55,1458,
'0:0:45.6,1457,
'0:0:45.65,1449,
'0:0:45.7,1392,
'0:0:45.75,1362,
'0:0:45.8,1380,
'0:0:45.85,1401,
'0:0:45.9,1405,
'0:0:45.95,1409,
'0:0:46.0,1402,
'0:0:46.05,1376,
'0:0:46.1,1342,
'0:0:46.15,1319,
'0:0:46.2,1325,
'0:0:46.25,1344,
'0:0:46.3,1305,
'0:0:46.35,1243,
'0:0:46.4,1246,
'0:0:46.45,1289,
'0:0:46.5,1306,
'0:0:46.55,1339,
'0:0:46.6,1396,
'0:0:46.65,1375,
'0:0:46.7,1307,
'0:0:46.75,1279,
'0:0:46.8,1289,
'0:0:46.85,1289,
'0:0:46.9,1260,
'0:0:46.95,1226,
'0:0:47.0,1200,
'0:0:47.05,1199,
'0:0:47.1,1227,
'0:0:47.15,1269,
'0:0:47.2,1226,
'0:0:47.25,1166,
'0:0:47.3,1224,
'0:0:47.35,1302,
'0:0:47.4,1352,
'0:0:47.45,1381,
'0:0:47.5,1345,
'0:0:47.55,1270,
'0:0:47.6,1255,
'0:0:47.65,1287,
'0:0:47.7,1302,
'0:0:47.75,1296,
'0:0:47.8,1289,
'0:0:47.85,1281,
'0:0:47.9,1273,
'0:0:47.95,1278,
'0:0:48.0,1294,
'0:0:48.05,1313,
'0:0:48.1,1284,
'0:0:48.15,1239,
'0:0:48.2,1256,
'0:0:48.25,1324,
'0:0:48.3,1404,
'0:0:48.35,1452,
'0:0:48.4,1464,
'0:0:48.45,1437,
'0:0:48.5,1424,
'0:0:48.55,1461,
'0:0:48.6,1519,
'0:0:48.65,1537,
'0:0:48.7,1513,
'0:0:48.75,1479,
'0:0:48.8,1474,
'0:0:48.85,1532,
'0:0:48.9,1669,
'0:0:48.95,1710,
'0:0:49.0,1642,
'0:0:49.05,1694,
'0:0:49.1,1843,
'0:0:49.15,1943,
'0:0:49.2,2009,
'0:0:49.25,2038,
'0:0:49.3,2022,
'0:0:49.35,1987,
'0:0:49.4,2003,
'0:0:49.45,2063,
'0:0:49.5,2109,
'0:0:49.55,2136,
'0:0:49.6,2157,
'0:0:49.65,2165,
'0:0:49.7,2181,
'0:0:49.75,2206,
'0:0:49.8,2230,
'0:0:49.85,2270,
'0:0:49.9,2282,
'0:0:49.95,2215,
'0:0:50.0,2209,
'0:0:50.05,2306,
'0:0:50.1,2380,
'0:0:50.15,2421,
'0:0:50.2,2476,
'0:0:50.25,2480,
'0:0:50.3,2450,
'0:0:50.35,2435,
'0:0:50.4,2413,
'0:0:50.45,2391,
'0:0:50.5,2367,
'0:0:50.55,2334,
'0:0:50.6,2313,
'0:0:50.65,2334,
'0:0:50.7,2418,
'0:0:50.75,2417,
'0:0:50.8,2269,
'0:0:50.85,2237,
'0:0:50.9,2333,
'0:0:50.95,2382,
'0:0:51.0,2382,
'0:0:51.05,2361,
'0:0:51.1,2295,
'0:0:51.15,2173,
'0:0:51.2,2073,
'0:0:51.25,2056,
'0:0:51.3,2041,
'0:0:51.35,1996,
'0:0:51.4,1933,
'0:0:51.45,1867,
'0:0:51.5,1812,
'0:0:51.55,1793,
'0:0:51.6,1781,
'0:0:51.65,1776,
'0:0:51.7,1751,
'0:0:51.75,1663,
'0:0:51.8,1603,
'0:0:51.85,1650,
'0:0:51.9,1692,
'0:0:51.95,1663,
'0:0:52.0,1619,
'0:0:52.05,1587,
'0:0:52.1,1559,
'0:0:52.15,1548,
'0:0:52.2,1541,
'0:0:52.25,1514,
'0:0:52.3,1475,
'0:0:52.35,1447,
'0:0:52.4,1402,
'0:0:52.45,1355,
'0:0:52.5,1338,
'0:0:52.55,1364,
'0:0:52.6,1449,
'0:0:52.65,1449,
'0:0:52.7,1329,
'0:0:52.75,1327,
'0:0:52.8,1439,
'0:0:52.85,1487,
'0:0:52.9,1463,
'0:0:52.95,1426,
'0:0:53.0,1382,
'0:0:53.05,1350,
'0:0:53.1,1362,
'0:0:53.15,1379,
'0:0:53.2,1371,
'0:0:53.25,1357,
'0:0:53.3,1336,
'0:0:53.35,1310,
'0:0:53.4,1291,
