,Experiment name:,Sample experiment
'0:0:9.8,1293,
'0:0:9.85,1295,
'0:0:9.9,1301,
'0:0:9.95,1309,
'0:0:10.0,1314,
'0:0:10.05,1310,
'0:0:10.1,1307,
'0:0:10.15,1303,
'0:0:10.2,1299,
'0:0:10.25,1298,
'0:0:10.3,1303,
'0:0:10.35,1310,
'0:0:10.4,1315,
'0:0:10.45,1320,
'0:0:10.5,1326,
'0:0:10.55,1333,
'0:0:10.6,1348,
'0:0:10.65,1379,
'0:0:10.7,1414,
'0:0:10.75,1441,
'0:0:10.8,1455,
'0:0:10.85,1470,
'0:0:10.9,1491,
'0:0:10.95,1516,
'0:0:11.0,1537,
'0:0:11.05,1557,
'0:0:11.1,1574,
'0:0:11.15,1590,
'0:0:11.2,1603,
'0:0:11.25,1616,
'0:0:11.3,1629,
'0:0:11.35,1642,
'0:0:11.4,1656,
'0:0:11.45,1674,
'0:0:11.5,1687,
'0:0:11.55,1700,
'0:0:11.6,1715,
'0:0:11.65,1731,
'0:0:11.7,1743,
'0:0:11.75,1760,
'0:0:11.8,1779,
'0:0:11.85,1804,
'0:0:11.9,1831,
'0:0:11.95,1855,
'0:0:12.0,1873,
'0:0:12.05,1895,
'0:0:12.1,1917,
'0:0:12.15,1937,
'0:0:12.2,1948,
'0:0:12.25,1960,
'0:0:12.3,1975,
'0:0:12.35,1993,
'0:0:12.4,2012,
'0:0:12.45,2026,
'0:0:12.5,2028,
'0:0:12.55,2028,
'0:0:12.6,2030,
'0:0:12.65,2029,
'0:0:12.7,2026,
'0:0:12.75,2030,
'0:0:12.8,2035,
'0:0:12.85,2033,
'0:0:12.9,2022,
'0:0:12.95,2015,
'0:0:13.0,2022,
'0:0:13.05,2038,
'0:0:13.1,2053,
'0:0:13.15,2060,
'0:0:13.2,2052,
'0:0:13.25,2038,
'0:0:13.3,2029,
'0:0:13.35,2018,
'0:0:13.4,2005,
'0:0:13.45,1989,
'0:0:13.5,1974,
'0:0:13.55,1954,
'0:0:13.6,1931,
'0:0:13.65,1909,
'0:0:13.7,1888,
'0:0:13.75,1871,
'0:0:13.8,1860,
'0:0:13.85,1843,
'0:0:13.9,1822,
'0:0:13.95,1796,
'0:0:14.0,1770,
'0:0:14.05,1743,
'0:0:14.1,1723,
'0:0:14.15,1702,
'0:0:14.2,1682,
'0:0:14.25,1658,
'0:0:14.3,1637,
'0:0:14.35,1620,
'0:0:14.4,1607,
'0:0:14.45,1590,
'0:0:14.5,1576,
'0:0:14.55,1563,
'0:0:14.6,1551,
'0:0:14.65,1531,
'0:0:14.7,1511,
'0:0:14.75,1497,
'0:0:14.8,1487,
'0:0:14.85,1477,
'0:0:14.9,1465,
'0:0:14.95,1452,
'0:0:15.0,1441,
'0:0:15.05,1430,
'0:0:15.1,1422,
'0:0:15.15,1412,
'0:0:15.2,1403,
'0:0:15.25,1397,
'0:0:15.3,1392,
'0:0:15.35,1391,
'0:0:15.4,1392,
'0:0:15.45,1390,
'0:0:15.5,1383,
'0:0:15.55,1370,
'0:0:15.6,1362,
'0:0:15.65,1355,
'0:0:15.7,1348,
'0:0:15.75,1340,
'0:0:15.8,1337,
'0:0:15.85,1336,
'0:0:15.9,1335,
'0:0:15.95,1333,
'0:0:16.0,1330,
'0:0:16.05,1327,
'0:0:16.1,1329,
'0:0:16.15,1328,
'0:0:16.2,1326,
'0:0:16.25,1328,
'0:0:16.3,1332,
'0:0:16.35,1332,
'0:0:16.4,1327,
'0:0:16.45,1322,
'0:0:16.5,1319,
'0:0:16.55,1316,
'0:0:16.6,1314,
'0:0:16.65,1313,
'0:0:16.7,1313,
'0:0:16.75,1316,
'0:0:16.8,1317,
'0:0:16.85,1316,
'0:0:16.9,1315,
'0:0:16.95,1317,
'0:0:17.0,1319,
'0:0:17.05,1319,
'0:0:17.1,1321,
'0:0:17.15,1325,
'0:0:17.2,1329,
'0:0:17.25,1330,
'0:0:17.3,1325,
'0:0:17.35,1322,
'0:0:17.4,1320,
'0:0:17.45,1316,
'0:0:17.5,1314,
'0:0:17.55,1317,
'0:0:17.6,1319,
'0:0:17.65,1319,
'0:0:17.7,1319,
'0:0:17.75,1317,
'0:0:17.8,1315,
'0:0:17.85,1315,
'0:0:17.9,1317,
'0:0:17.95,1317,
'0:0:18.0,1317,
'0:0:18.05,1323,
'0:0:18.1,1329,
'0:0:18.15,1331,
'0:0:18.2,1326,
'0:0:18.25,1323,
'0:0:18.3,1323,
'0:0:18.35,1319,
'0:0:18.4,1318,
'0:0:18.45,1319,
'0:0:18.5,1319,
'0:0:18.55,1319,
'0:0:18.6,1317,
'0:0:18.65,1314,
'0:0:18.7,1314,
'0:0:18.75,1314,
'0:0:18.8,1313,
'0:0:18.85,1316,
'0:0:18.9,1322,
'0:0:18.95,1329,
'0:0:19.0,1331,
'0:0:19.05,1328,
'0:0:19.1,1327,
'0:0:19.15,1327,
'0:0:19.2,1322,
'0:0:19.25,1316,
'0:0:19.3,1313,
'0:0:19.35,1313,
'0:0:19.4,1313,
'0:0:19.45,1315,
'0:0:19.5,1318,
'0:0:19.55,1327,
'0:0:19.6,1335,
'0:0:19.65,1344,
'0:0:19.7,1353,
'0:0:19.75,1362,
'0:0:19.8,1369,
'0:0:19.85,1375,
'0:0:19.9,1381,
'0:0:19.95,1388,
'0:0:20.0,1393,
'0:0:20.05,1393,
'0:0:20.1,1394,
'0:0:20.15,1396,
'0:0:20.2,1398,
'0:0:20.25,1404,
'0:0:20.3,1413,
'0:0:20.35,1425,
'0:0:20.4,1438,
'0:0:20.45,1453,
'0:0:20.5,1467,
'0:0:20.55,1481,
'0:0:20.6,1497,
'0:0:20.65,1515,
'0:0:20.7,1534,
'0:0:20.75,1558,
'0:0:20.8,1579,
'0:0:20.85,1597,
'0:0:20.9,1618,
'0:0:20.95,1645,
'0:0:21.0,1660,
'0:0:21.05,1660,
'0:0:21.1,1663,
'0:0:21.15,1679,
'0:0:21.2,1702,
'0:0:21.25,1730,
'0:0:21.3,1754,
'0:0:21.35,1779,
'0:0:21.4,1804,
'0:0:21.45,1832,
'0:0:21.5,1863,
'0:0:21.55,1899,
'0:0:21.6,1934,
'0:0:21.65,1975,
'0:0:21.7,2008,
'0:0:21.75,2036,
'0:0:21.8,2058,
'0:0:21.85,2081,
'0:0:21.9,2101,
'0:0:21.95,2124,
'0:0:22.0,2143,
'0:0:22.05,2161,
'0:0:22.1,2177,
'0:0:22.15,2189,
'0:0:22.2,2198,
'0:0:22.25,2204,
'0:0:22.3,2202,
'0:0:22.35,2191,
'0:0:22.4,2180,
'0:0:22.45,2165,
'0:0:22.5,2149,
'0:0:22.55,2131,
'0:0:22.6,2116,
'0:0:22.65,2101,
'0:0:22.7,2086,
'0:0:22.75,2068,
'0:0:22.8,2055,
'0:0:22.85,2050,
'0:0:22.9,2039,
'0:0:22.95,2023,
'0:0:23.0,2008,
'0:0:23.05,1989,
'0:0:23.1,1973,
'0:0:23.15,1957,
'0:0:23.2,1939,
'0:0:23.25,1916,
'0:0:23.3,1891,
'0:0:23.35,1863,
'0:0:23.4,1837,
'0:0:23.45,1808,
'0:0:23.5,1781,
'0:0:23.55,1754,
'0:0:23.6,1730,
'0:0:23.65,1711,
'0:0:23.7,1694,
'0:0:23.75,1671,
'0:0:23.8,1649,
'0:0:23.85,1629,
'0:0:23.9,1612,
'0:0:23.95,1595,
'0:0:24.0,1578,
'0:0:24.05,1559,
'0:0:24.1,1540,
'0:0:24.15,1520,
'0:0:24.2,1502,
'0:0:24.25,1484,
'0:0:24.3,1471,
'0:0:24.35,1461,
'0:0:24.4,1454,
'0:0:24.45,1448,
'0:0:24.5,1441,
'0:0:24.55,1428,
'0:0:24.6,1413,
'0:0:24.65,1400,
'0:0:24.7,1393,
'0:0:24.75,1386,
'0:0:24.8,1380,
'0:0:24.85,1377,
'0:0:24.9,1374,
'0:0:24.95,1369,
'0:0:25.0,1365,
'0:0:25.05,1356,
'0:0:25.1,1342,
'0:0:25.15,1328,
'0:0:25.2,1321,
'0:0:25.25,1319,
'0:0:25.3,1320,
'0:0:25.35,1325,
'0:0:25.4,1329,
'0:0:25.45,1330,
'0:0:25.5,1326,
'0:0:25.55,1318,
'0:0:25.6,1313,
'0:0:25.65,1310,
'0:0:25.7,1308,
'0:0:25.75,1307,
'0:0:25.8,1306,
'0:0:25.85,1303,
'0:0:25.9,1301,
'0:0:25.95,1300,
'0:0:26.0,1298,
'0:0:26.05,1297,
'0:0:26.1,1296,
'0:0:26.15,1296,
'0:0:26.2,1297,
'0:0:26.25,1300,
'0:0:26.3,1303,
'0:0:26.35,1308,
'0:0:26.4,1310,
'0:0:26.45,1307,
'0:0:26.5,1304,
'0:0:26.55,1302,
'0:0:26.6,1299,
'0:0:26.65,1296,
'0:0:26.7,1297,
'0:0:26.75,1298,
'0:0:26.8,1297,
'0:0:26.85,1296,
'0:0:26.9,1295,
'0:0:26.95,1295,
'0:0:27.0,1295,
'0:0:27.05,1295,
'0:0:27.1,1298,
'0:0:27.15,1301,
'0:0:27.2,1304,
'0:0:27.25,1310,
'0:0:27.3,1315,
'0:0:27.35,1318,
'0:0:27.4,1318,
'0:0:27.45,1314,
'0:0:27.5,1312,
'0:0:27.55,1312,
'0:0:27.6,1310,
'0:0:27.65,1309,
'0:0:27.7,1310,
'0:0:27.75,1309,
'0:0:27.8,1309,
'0:0:27.85,1309,
'0:0:27.9,1307,
'0:0:27.95,1307,
'0:0:28.0,1308,
'0:0:28.05,1309,
'0:0:28.1,1311,
'0:0:28.15,1316,
'0:0:28.2,1321,
'0:0:28.25,1326,
'0:0:28.3,1329,
'0:0:28.35,1330,
'0:0:28.4,1328,
'0:0:28.45,1326,
'0:0:28.5,1321,
'0:0:28.55,1316,
'0:0:28.6,1318,
'0:0:28.65,1323,
'0:0:28.7,1325,
'0:0:28.75,1323,
'0:0:28.8,1321,
'0:0:28.85,1321,
'0:0:28.9,1320,
'0:0:28.95,1321,
'0:0:29.0,1322,
'0:0:29.05,1323,
'0:0:29.1,1324,
'0:0:29.15,1326,
'0:0:29.2,1331,
'0:0:29.25,1335,
'0:0:29.3,1334,
'0:0:29.35,1333,
'0:0:29.4,1333,
'0:0:29.45,1333,
'0:0:29.5,1332,
'0:0:29.55,1332,
'0:0:29.6,1334,
'0:0:29.65,1337,
'0:0:29.7,1339,
'0:0:29.75,1342,
'0:0:29.8,1347,
'0:0:29.85,1354,
'0:0:29.9,1362,
'0:0:29.95,1368,
'0:0:30.0,1373,
'0:0:30.05,1379,
'0:0:30.1,1390,
'0:0:30.15,1404,
'0:0:30.2,1418,
'0:0:30.25,1436,
'0:0:30.3,1451,
'0:0:30.35,1464,
'0:0:30.4,1481,
'0:0:30.45,1502,
'0:0:30.5,1518,
'0:0:30.55,1533,
'0:0:30.6,1545,
'0:0:30.65,1562,
'0:0:30.7,1580,
'0:0:30.75,1601,
'0:0:30.8,1620,
'0:0:30.85,1638,
'0:0:30.9,1657,
'0:0:30.95,1676,
'0:0:31.0,1693,
'0:0:31.05,1715,
'0:0:31.1,1733,
'0:0:31.15,1750,
'0:0:31.2,1771,
'0:0:31.25,1795,
'0:0:31.3,1814,
'0:0:31.35,1831,
'0:0:31.4,1846,
'0:0:31.45,1860,
'0:0:31.5,1874,
'0:0:31.55,1891,
'0:0:31.6,1905,
'0:0:31.65,1921,
'0:0:31.7,1935,
'0:0:31.75,1946,
'0:0:31.8,1960,
'0:0:31.85,1971,
'0:0:31.9,1978,
'0:0:31.95,1988,
'0:0:32.0,2000,
'0:0:32.05,2008,
'0:0:32.1,2014,
'0:0:32.15,2025,
'0:0:32.2,2037,
'0:0:32.25,2047,
'0:0:32.3,2051,
'0:0:32.35,2050,
'0:0:32.4,2055,
'0:0:32.45,2070,
'0:0:32.5,2084,
'0:0:32.55,2091,
'0:0:32.6,2082,
'0:0:32.65,2063,
'0:0:32.7,2052,
'0:0:32.75,2046,
'0:0:32.8,2039,
'0:0:32.85,2024,
'0:0:32.9,2008,
'0:0:32.95,1992,
'0:0:33.0,1979,
'0:0:33.05,1967,
'0:0:33.1,1962,
'0:0:33.15,1964,
'0:0:33.2,1975,
'0:0:33.25,1981,
'0:0:33.3,1972,
'0:0:33.35,1958,
'0:0:33.4,1941,
'0:0:33.45,1921,
'0:0:33.5,1904,
'0:0:33.55,1887,
'0:0:33.6,1868,
'0:0:33.65,1846,
'0:0:33.7,1825,
'0:0:33.75,1803,
'0:0:33.8,1783,
'0:0:33.85,1761,
'0:0:33.9,1741,
'0:0:33.95,1722,
'0:0:34.0,1706,
'0:0:34.05,1693,
'0:0:34.1,1679,
'0:0:34.15,1659,
'0:0:34.2,1642,
'0:0:34.25,1625,
'0:0:34.3,1609,
'0:0:34.35,1591,
'0:0:34.4,1578,
'0:0:34.45,1565,
'0:0:34.5,1552,
'0:0:34.55,1538,
'0:0:34.6,1527,
'0:0:34.65,1517,
'0:0:34.7,1507,
'0:0:34.75,1494,
'0:0:34.8,1482,
'0:0:34.85,1471,
'0:0:34.9,1463,
'0:0:34.95,1452,
'0:0:35.0,1439,
'0:0:35.05,1426,
'0:0:35.1,1417,
'0:0:35.15,1407,
'0:0:35.2,1400,
'0:0:35.25,1393,
'0:0:35.3,1388,
'0:0:35.35,1381,
'0:0:35.4,1371,
'0:0:35.45,1363,
'0:0:35.5,1359,
'0:0:35.55,1356,
'0:0:35.6,1355,
'0:0:35.65,1355,
'0:0:35.7,1354,
'0:0:35.75,1353,
'0:0:35.8,1353,
'0:0:35.85,1354,
'0:0:35.9,1351,
'0:0:35.95,1343,
'0:0:36.0,1336,
'0:0:36.05,1331,
'0:0:36.1,1326,
'0:0:36.15,1321,
'0:0:36.2,1320,
'0:0:36.25,1318,
'0:0:36.3,1315,
'0:0:36.35,1313,
'0:0:36.4,1312,
'0:0:36.45,1309,
'0:0:36.5,1308,
'0:0:36.55,1309,
'0:0:36.6,1312,
'0:0:36.65,1314,
'0:0:36.7,1314,
'0:0:36.75,1318,
'0:0:36.8,1322,
'0:0:36.85,1324,
'0:0:36.9,1324,
'0:0:36.95,1319,
'0:0:37.0,1315,
'0:0:37.05,1313,
'0:0:37.1,1310,
'0:0:37.15,1309,
'0:0:37.2,1311,
'0:0:37.25,1312,
'0:0:37.3,1313,
'0:0:37.35,1313,
'0:0:37.4,1313,
'0:0:37.45,1313,
'0:0:37.5,1312,
'0:0:37.55,1311,
'0:0:37.6,1313,
'0:0:37.65,1314,
'0:0:37.7,1317,
'0:0:37.75,1322,
'0:0:37.8,1326,
'0:0:37.85,1328,
'0:0:37.9,1325,
'0:0:37.95,1323,
'0:0:38.0,1322,
'0:0:38.05,1317,
'0:0:38.1,1314,
'0:0:38.15,1314,
'0:0:38.2,1316,
'0:0:38.25,1316,
'0:0:38.3,1312,
'0:0:38.35,1311,
'0:0:38.4,1313,
'0:0:38.45,1313,
'0:0:38.5,1313,
'0:0:38.55,1314,
'0:0:38.6,1317,
'0:0:38.65,1319,
'0:0:38.7,1322,
'0:0:38.75,1324,
'0:0:38.8,1322,
'0:0:38.85,1317,
'0:0:38.9,1315,
'0:0:38.95,1314,
'0:0:39.0,1311,
'0:0:39.05,1308,
'0:0:39.1,1307,
'0:0:39.15,1307,
'0:0:39.2,1308,
'0:0:39.25,1307,
'0:0:39.3,1305,
'0:0:39.35,1303,
'0:0:39.4,1301,
'0:0:39.45,1301,
'0:0:39.5,1303,
'0:0:39.55,1312,
'0:0:39.6,1324,
'0:0:39.65,1336,
'0:0:39.7,1344,
'0:0:39.75,1349,
'0:0:39.8,1354,
'0:0:39.85,1361,
'0:0:39.9,1365,
'0:0:39.95,1376,
'0:0:40.0,1388,
'0:0:40.05,1399,
'0:0:40.1,1410,
'0:0:40.15,1425,
'0:0:40.2,1439,
'0:0:40.25,1455,
'0:0:40.3,1470,
'0:0:40.35,1488,
'0:0:40.4,1504,
'0:0:40.45,1522,
'0:0:40.5,1539,
'0:0:40.55,1556,
'0:0:40.6,1573,
'0:0:40.65,1593,
'0:0:40.7,1612,
'0:0:40.75,1632,
'0:0:40.8,1655,
'0:0:40.85,1682,
'0:0:40.9,1707,
'0:0:40.95,1735,
'0:0:41.0,1761,
'0:0:41.05,1787,
'0:0:41.1,1809,
'0:0:41.15,1836,
'0:0:41.2,1860,
'0:0:41.25,1890,
'0:0:41.3,1921,
'0:0:41.35,1951,
'0:0:41.4,1980,
'0:0:41.45,2010,
'0:0:41.5,2037,
'0:0:41.55,2067,
'0:0:41.6,2096,
'0:0:41.65,2124,
'0:0:41.7,2146,
'0:0:41.75,2168,
'0:0:41.8,2187,
'0:0:41.85,2209,
'0:0:41.9,2227,
'0:0:41.95,2240,
'0:0:42.0,2251,
'0:0:42.05,2265,
'0:0:42.1,2270,
'0:0:42.15,2265,
'0:0:42.2,2260,
'0:0:42.25,2250,
'0:0:42.3,2237,
'0:0:42.35,2224,
'0:0:42.4,2206,
'0:0:42.45,2186,
'0:0:42.5,2172,
'0:0:42.55,2154,
'0:0:42.6,2140,
'0:0:42.65,2137,
'0:0:42.7,2134,
'0:0:42.75,2115,
'0:0:42.8,2095,
'0:0:42.85,2080,
'0:0:42.9,2059,
'0:0:42.95,2025,
'0:0:43.0,1991,
'0:0:43.05,1949,
'0:0:43.1,1911,
'0:0:43.15,1876,
'0:0:43.2,1846,
'0:0:43.25,1812,
'0:0:43.3,1784,
'0:0:43.35,1756,
'0:0:43.4,1732,
'0:0:43.45,1705,
'0:0:43.5,1681,
'0:0:43.55,1658,
'0:0:43.6,1639,
'0:0:43.65,1619,
'0:0:43.7,1600,
'0:0:43.75,1581,
'0:0:43.8,1563,
'0:0:43.85,1547,
'0:0:43.9,1531,
'0:0:43.95,1514,
'0:0:44.0,1500,
'0:0:44.05,1484,
'0:0:44.1,1469,
'0:0:44.15,1454,
'0:0:44.2,1442,
'0:0:44.25,1431,
'0:0:44.3,1424,
'0:0:44.35,1415,
'0:0:44.4,1408,
'0:0:44.45,1402,
'0:0:44.5,1399,
'0:0:44.55,1394,
'0:0:44.6,1387,
'0:0:44.65,1377,
'0:0:44.7,1367,
'0:0:44.75,1362,
'0:0:44.8,1359,
'0:0:44.85,1353,
'0:0:44.9,1351,
'0:0:44.95,1351,
'0:0:45.0,1350,
'0:0:45.05,1347,
'0:0:45.1,1343,
'0:0:45.15,1341,
'0:0:45.2,1340,
'0:0:45.25,1337,
'0:0:45.3,1333,
'0:0:45.35,1328,
'0:0:45.4,1327,
'0:0:45.45,1327,
'0:0:45.5,1328,
'0:0:45.55,1325,
'0:0:45.6,1319,
'0:0:45.65,1314,
'0:0:45.7,1313,
'0:0:45.75,1310,
'0:0:45.8,1307,
'0:0:45.85,1306,
'0:0:45.9,1305,
'0:0:45.95,1302,
'0:0:46.0,1301,
'0:0:46.05,1301,
'0:0:46.1,1301,
'0:0:46.15,1301,
'0:0:46.2,1301,
'0:0:46.25,1302,
'0:0:46.3,1303,
'0:0:46.35,1307,
'0:0:46.4,1311,
'0:0:46.45,1316,
'0:0:46.5,1317,
'0:0:46.55,1313,
'0:0:46.6,1310,
'0:0:46.65,1308,
'0:0:46.7,1305,
'0:0:46.75,1301,
'0:0:46.8,1301,
'0:0:46.85,1304,
'0:0:46.9,1306,
'0:0:46.95,1307,
'0:0:47.0,1307,
'0:0:47.05,1307,
'0:0:47.1,1307,
'0:0:47.15,1307,
'0:0:47.2,1307,
'0:0:47.25,1307,
'0:0:47.3,1310,
'0:0:47.35,1315,
'0:0:47.4,1320,
'0:0:47.45,1323,
'0:0:47.5,1321,
'0:0:47.55,1319,
'0:0:47.6,1318,
'0:0:47.65,1317,
'0:0:47.7,1317,
'0:0:47.75,1320,
'0:0:47.8,1324,
'0:0:47.85,1327,
'0:0:47.9,1330,
'0:0:47.95,1334,
'0:0:48.0,1341,
'0:0:48.05,1350,
'0:0:48.1,1360,
'0:0:48.15,1370,
'0:0:48.2,1382,
'0:0:48.25,1397,
'0:0:48.3,1415,
'0:0:48.35,1433,
'0:0:48.4,1447,
'0:0:48.45,1459,
'0:0:48.5,1469,
'0:0:48.55,1479,
'0:0:48.6,1489,
'0:0:48.65,1503,
'0:0:48.7,1519,
'0:0:48.75,1536,
'0:0:48.8,1547,
'0:0:48.85,1556,
'0:0:48.9,1566,
'0:0:48.95,1582,
'0:0:49.0,1596,
'0:0:49.05,1609,
'0:0:49.1,1621,
'0:0:49.15,1634,
'0:0:49.2,1650,
'0:0:49.25,1673,
'0:0:49.3,1691,
'0:0:49.35,1711,
'0:0:49.4,1728,
'0:0:49.45,1748,
'0:0:49.5,1769,
'0:0:49.55,1792,
'0:0:49.6,1814,
'0:0:49.65,1837,
'0:0:49.7,1858,
'0:0:49.75,1882,
'0:0:49.8,1903,
'0:0:49.85,1924,
'0:0:49.9,1943,
'0:0:49.95,1962,
'0:0:50.0,1982,
'0:0:50.05,2006,
'0:0:50.1,2026,
'0:0:50.15,2045,
'0:0:50.2,2061,
'0:0:50.25,2074,
'0:0:50.3,2082,
'0:0:50.35,2091,
'0:0:50.4,2105,
'0:0:50.45,2120,
'0:0:50.5,2127,
'0:0:50.55,2128,
'0:0:50.6,2127,
'0:0:50.65,2120,
'0:0:50.7,2113,
'0:0:50.75,2106,
'0:0:50.8,2107,
'0:0:50.85,2118,
'0:0:50.9,2128,
'0:0:50.95,2130,
'0:0:51.0,2125,
'0:0:51.05,2111,
'0:0:51.1,2097,
'0:0:51.15,2089,
'0:0:51.2,2082,
'0:0:51.25,2073,
'0:0:51.3,2064,
'0:0:51.35,2053,
'0:0:51.4,2042,
'0:0:51.45,2028,
'0:0:51.5,2015,
'0:0:51.55,1999,
'0:0:51.6,1984,
'0:0:51.65,1979,
'0:0:51.7,1977,
'0:0:51.75,1966,
'0:0:51.8,1953,
'0:0:51.85,1935,
'0:0:51.9,1920,
'0:0:51.95,1907,
'0:0:52.0,1896,
'0:0:52.05,1881,
'0:0:52.1,1864,
'0:0:52.15,1842,
'0:0:52.2,1822,
'0:0:52.25,1801,
'0:0:52.3,1779,
'0:0:52.35,1757,
'0:0:52.4,1740,
'0:0:52.45,1721,
'0:0:52.5,1704,
'0:0:52.55,1688,
'0:0:52.6,1668,
'0:0:52.65,1645,
'0:0:52.7,1627,
'0:0:52.75,1608,
'0:0:52.8,1593,
'0:0:52.85,1580,
'0:0:52.9,1566,
'0:0:52.95,1550,
'0:0:53.0,1537,
'0:0:53.05,1523,
'0:0:53.1,1510,
'0:0:53.15,1498,
'0:0:53.2,1487,
'0:0:53.25,1474,
'0:0:53.3,1465,
'0:0:53.35,1458,
'0:0:53.4,1452,
