,Experiment name:,Sample experiment
'0:0:9.8,2336,
'0:0:9.85,2281,
'0:0:9.9,2227,
'0:0:9.95,2175,
'0:0:10.0,2135,
'0:0:10.05,2080,
'0:0:10.1,2015,
'0:0:10.15,1938,
'0:0:10.2,1864,
'0:0:10.25,1803,
'0:0:10.3,1781,
'0:0:10.35,1776,
'0:0:10.4,1789,
'0:0:10.45,1723,
'0:0:10.5,1632,
'0:0:10.55,1669,
'0:0:10.6,1700,
'0:0:10.65,1670,
'0:0:10.7,1655,
'0:0:10.75,1591,
'0:0:10.8,1513,
'0:0:10.85,1478,
'0:0:10.9,1474,
'0:0:10.95,1470,
'0:0:11.0,1463,
'0:0:11.05,1451,
'0:0:11.1,1427,
'0:0:11.15,1399,
'0:0:11.2,1423,
'0:0:11.25,1436,
'0:0:11.3,1376,
'0:0:11.35,1314,
'0:0:11.4,1296,
'0:0:11.45,1339,
'0:0:11.5,1410,
'0:0:11.55,1418,
'0:0:11.6,1351,
'0:0:11.65,1284,
'0:0:11.7,1278,
'0:0:11.75,1300,
'0:0:11.8,1304,
'0:0:11.85,1283,
'0:0:11.9,1244,
'0:0:11.95,1216,
'0:0:12.0,1237,
'0:0:12.05,1305,
'0:0:12.1,1286,
'0:0:12.15,1192,
'0:0:12.2,1213,
'0:0:12.25,1293,
'0:0:12.3,1317,
'0:0:12.35,1316,
'0:0:12.4,1303,
'0:0:12.45,1253,
'0:0:12.5,1215,
'0:0:12.55,1230,
'0:0:12.6,1246,
'0:0:12.65,1245,
'0:0:12.7,1251,
'0:0:12.75,1242,
'0:0:12.8,1214,
'0:0:12.85,1222,
'0:0:12.9,1259,
'0:0:12.95,1221,
'0:0:13.0,1163,
'0:0:13.05,1195,
'0:0:13.1,1269,
'0:0:13.15,1310,
'0:0:13.2,1289,
'0:0:13.25,1236,
'0:0:13.3,1208,
'0:0:13.35,1219,
'0:0:13.4,1243,
'0:0:13.45,1255,
'0:0:13.5,1243,
'0:0:13.55,1224,
'0:0:13.6,1225,
'0:0:13.65,1299,
'0:0:13.7,1355,
'0:0:13.75,1293,
'0:0:13.8,1306,
'0:0:13.85,1463,
'0:0:13.9,1548,
'0:0:13.95,1559,
'0:0:14.0,1576,
'0:0:14.05,1582,
'0:0:14.1,1562,
'0:0:14.15,1553,
'0:0:14.2,1579,
'0:0:14.25,1636,
'0:0:14.3,1699,
'0:0:14.35,1784,
'0:0:14.4,1841,
'0:0:14.45,1855,
'0:0:14.5,1882,
'0:0:14.55,1951,
'0:0:14.6,1920,
'0:0:14.65,1845,
'0:0:14.7,1870,
'0:0:14.75,1967,
'0:0:14.8,2047,
'0:0:14.85,2036,
'0:0:14.9,1995,
'0:0:14.95,1979,
'0:0:15.0,2016,
'0:0:15.05,2101,
'0:0:15.1,2166,
'0:0:15.15,2192,
'0:0:15.2,2183,
'0:0:15.25,2175,
'0:0:15.3,2212,
'0:0:15.35,2302,
'0:0:15.4,2316,
'0:0:15.45,2212,
'0:0:15.5,2211,
'0:0:15.55,2328,
'0:0:15.6,2363,
'0:0:15.65,2359,
'0:0:15.7,2347,
'0:0:15.75,2284,
'0:0:15.8,2232,
'0:0:15.85,2243,
'0:0:15.9,2311,
'0:0:15.95,2378,
'0:0:16.0,2398,
'0:0:16.05,2403,
'0:0:16.1,2404,
'0:0:16.15,2424,
'0:0:16.2,2489,
'0:0:16.25,2503,
'0:0:16.3,2437,
'0:0:16.35,2423,
'0:0:16.4,2485,
'0:0:16.45,2518,
'0:0:16.5,2491,
'0:0:16.55,2460,
'0:0:16.6,2427,
'0:0:16.65,2408,
'0:0:16.7,2414,
'0:0:16.75,2415,
'0:0:16.8,2396,
'0:0:16.85,2341,
'0:0:16.9,2259,
'0:0:16.95,2167,
'0:0:17.0,2107,
'0:0:17.05,2079,
'0:0:17.1,1956,
'0:0:17.15,1815,
'0:0:17.2,1863,
'0:0:17.25,1906,
'0:0:17.3,1866,
'0:0:17.35,1864,
'0:0:17.4,1843,
'0:0:17.45,1736,
'0:0:17.5,1652,
'0:0:17.55,1628,
'0:0:17.6,1623,
'0:0:17.65,1594,
'0:0:17.7,1566,
'0:0:17.75,1547,
'0:0:17.8,1529,
'0:0:17.85,1504,
'0:0:17.9,1506,
'0:0:17.95,1519,
'0:0:18.0,1453,
'0:0:18.05,1361,
'0:0:18.1,1360,
'0:0:18.15,1431,
'0:0:18.2,1513,
'0:0:18.25,1525,
'0:0:18.3,1452,
'0:0:18.35,1378,
'0:0:18.4,1367,
'0:0:18.45,1376,
'0:0:18.5,1365,
'0:0:18.55,1340,
'0:0:18.6,1315,
'0:0:18.65,1294,
'0:0:18.7,1328,
'0:0:18.75,1376,
'0:0:18.8,1306,
'0:0:18.85,1249,
'0:0:18.9,1335,
'0:0:18.95,1424,
'0:0:19.0,1434,
'0:0:19.05,1403,
'0:0:19.1,1356,
'0:0:19.15,1298,
'0:0:19.2,1276,
'0:0:19.25,1290,
'0:0:19.3,1297,
'0:0:19.35,1290,
'0:0:19.4,1285,
'0:0:19.45,1270,
'0:0:19.5,1254,
'0:0:19.55,1270,
'0:0:19.6,1278,
'0:0:19.65,1231,
'0:0:19.7,1190,
'0:0:19.75,1206,
'0:0:19.8,1258,
'0:0:19.85,1311,
'0:0:19.9,1327,
'0:0:19.95,1281,
'0:0:20.0,1229,
'0:0:20.05,1223,
'0:0:20.1,1244,
'0:0:20.15,1260,
'0:0:20.2,1264,
'0:0:20.25,1244,
'0:0:20.3,1203,
'0:0:20.35,1201,
'0:0:20.4,1269,
'0:0:20.45,1247,
'0:0:20.5,1174,
'0:0:20.55,1265,
'0:0:20.6,1408,
'0:0:20.65,1426,
'0:0:20.7,1393,
'0:0:20.75,1409,
'0:0:20.8,1405,
'0:0:20.85,1399,
'0:0:20.9,1435,
'0:0:20.95,1480,
'0:0:21.0,1494,
'0:0:21.05,1507,
'0:0:21.1,1527,
'0:0:21.15,1538,
'0:0:21.2,1592,
'0:0:21.25,1651,
'0:0:21.3,1596,
'0:0:21.35,1541,
'0:0:21.4,1587,
'0:0:21.45,1698,
'0:0:21.5,1810,
'0:0:21.55,1889,
'0:0:21.6,1923,
'0:0:21.65,1935,
'0:0:21.7,1946,
'0:0:21.75,1961,
'0:0:21.8,1965,
'0:0:21.85,1970,
'0:0:21.9,1976,
'0:0:21.95,1993,
'0:0:22.0,2055,
'0:0:22.05,2192,
'0:0:22.1,2198,
'0:0:22.15,2086,
'0:0:22.2,2139,
'0:0:22.25,2289,
'0:0:22.3,2359,
'0:0:22.35,2349,
'0:0:22.4,2303,
'0:0:22.45,2248,
'0:0:22.5,2208,
'0:0:22.55,2206,
'0:0:22.6,2237,
'0:0:22.65,2291,
'0:0:22.7,2369,
'0:0:22.75,2438,
'0:0:22.8,2467,
'0:0:22.85,2517,
'0:0:22.9,2511,
'0:0:22.95,2502,
'0:0:23.0,2585,
'0:0:23.05,2688,
'0:0:23.1,2705,
'0:0:23.15,2623,
'0:0:23.2,2531,
'0:0:23.25,2447,
'0:0:23.3,2398,
'0:0:23.35,2371,
'0:0:23.4,2325,
'0:0:23.45,2253,
'0:0:23.5,2167,
'0:0:23.55,2056,
'0:0:23.6,1986,
'0:0:23.65,1995,
'0:0:23.7,1963,
'0:0:23.75,1791,
'0:0:23.8,1728,
'0:0:23.85,1804,
'0:0:23.9,1840,
'0:0:23.95,1843,
'0:0:24.0,1813,
'0:0:24.05,1708,
'0:0:24.1,1584,
'0:0:24.15,1525,
'0:0:24.2,1549,
'0:0:24.25,1554,
'0:0:24.3,1524,
'0:0:24.35,1507,
'0:0:24.4,1508,
'0:0:24.45,1491,
'0:0:24.5,1452,
'0:0:24.55,1444,
'0:0:24.6,1420,
'0:0:24.65,1337,
'0:0:24.7,1312,
'0:0:24.75,1357,
'0:0:24.8,1414,
'0:0:24.85,1477,
'0:0:24.9,1477,
'0:0:24.95,1394,
'0:0:25.0,1345,
'0:0:25.05,1358,
'0:0:25.1,1362,
'0:0:25.15,1336,
'0:0:25.2,1311,
'0:0:25.25,1292,
'0:0:25.3,1284,
'0:0:25.35,1339,
'0:0:25.4,1391,
'0:0:25.45,1317,
'0:0:25.5,1249,
'0:0:25.55,1291,
'0:0:25.6,1343,
'0:0:25.65,1360,
'0:0:25.7,1344,
'0:0:25.75,1326,
'0:0:25.8,1344,
'0:0:25.85,1422,
'0:0:25.9,1527,
'0:0:25.95,1635,
'0:0:26.0,1706,
'0:0:26.05,1728,
'0:0:26.1,1700,
'0:0:26.15,1648,
'0:0:26.2,1603,
'0:0:26.25,1519,
'0:0:26.3,1455,
'0:0:26.35,1464,
'0:0:26.4,1497,
'0:0:26.45,1554,
'0:0:26.5,1593,
'0:0:26.55,1558,
'0:0:26.6,1499,
'0:0:26.65,1488,
'0:0:26.7,1530,
'0:0:26.75,1593,
'0:0:26.8,1644,
'0:0:26.85,1686,
'0:0:26.9,1732,
'0:0:26.95,1793,
'0:0:27.0,1846,
'0:0:27.05,1903,
'0:0:27.1,1976,
'0:0:27.15,1960,
'0:0:27.2,1890,
'0:0:27.25,1950,
'0:0:27.3,2045,
'0:0:27.35,2087,
'0:0:27.4,2076,
'0:0:27.45,2048,
'0:0:27.5,2026,
'0:0:27.55,2006,
'0:0:27.6,2018,
'0:0:27.65,2049,
'0:0:27.7,2068,
'0:0:27.75,2084,
'0:0:27.8,2099,
'0:0:27.85,2106,
'0:0:27.9,2107,
'0:0:27.95,2152,
'0:0:28.0,2161,
'0:0:28.05,2105,
'0:0:28.1,2112,
'0:0:28.15,2200,
'0:0:28.2,2266,
'0:0:28.25,2262,
'0:0:28.3,2244,
'0:0:28.35,2239,
'0:0:28.4,2251,
'0:0:28.45,2274,
'0:0:28.5,2285,
'0:0:28.55,2289,
'0:0:28.6,2298,
'0:0:28.65,2300,
'0:0:28.7,2296,
'0:0:28.75,2333,
'0:0:28.8,2416,
'0:0:28.85,2468,
'0:0:28.9,2412,
'0:0:28.95,2388,
'0:0:29.0,2466,
'0:0:29.05,2519,
'0:0:29.1,2522,
'0:0:29.15,2541,
'0:0:29.2,2548,
'0:0:29.25,2513,
'0:0:29.3,2484,
'0:0:29.35,2472,
'0:0:29.4,2467,
'0:0:29.45,2472,
'0:0:29.5,2480,
'0:0:29.55,2468,
'0:0:29.6,2444,
'0:0:29.65,2455,
'0:0:29.7,2422,
'0:0:29.75,2318,
'0:0:29.8,2260,
'0:0:29.85,2286,
'0:0:29.9,2343,
'0:0:29.95,2336,
'0:0:30.0,2235,
'0:0:30.05,2071,
'0:0:30.1,1965,
'0:0:30.15,1910,
'0:0:30.2,1856,
'0:0:30.25,1792,
'0:0:30.3,1733,
'0:0:30.35,1677,
'0:0:30.4,1690,
'0:0:30.45,1764,
'0:0:30.5,1689,
'0:0:30.55,1541,
'0:0:30.6,1567,
'0:0:30.65,1645,
'0:0:30.7,1642,
'0:0:30.75,1630,
'0:0:30.8,1637,
'0:0:30.85,1584,
'0:0:30.9,1507,
'0:0:30.95,1468,
'0:0:31.0,1468,
'0:0:31.05,1474,
'0:0:31.1,1482,
'0:0:31.15,1470,
'0:0:31.2,1430,
'0:0:31.25,1416,
'0:0:31.3,1462,
'0:0:31.35,1443,
'0:0:31.4,1380,
'0:0:31.45,1381,
'0:0:31.5,1423,
'0:0:31.55,1467,
'0:0:31.6,1489,
'0:0:31.65,1470,
'0:0:31.7,1420,
'0:0:31.75,1384,
'0:0:31.8,1376,
'0:0:31.85,1370,
'0:0:31.9,1356,
'0:0:31.95,1329,
'0:0:32.0,1298,
'0:0:32.05,1298,
'0:0:32.1,1356,
'0:0:32.15,1350,
'0:0:32.2,1270,
'0:0:32.25,1277,
'0:0:32.3,1362,
'0:0:32.35,1424,
'0:0:32.4,1439,
'0:0:32.45,1439,
'0:0:32.5,1400,
'0:0:32.55,1325,
'0:0:32.6,1293,
'0:0:32.65,1318,
'0:0:32.7,1337,
'0:0:32.75,1329,
'0:0:32.8,1312,
'0:0:32.85,1312,
'0:0:32.9,1305,
'0:0:32.95,1250,
'0:0:33.0,1223,
'0:0:33.05,1236,
'0:0:33.1,1277,
'0:0:33.15,1356,
'0:0:33.2,1402,
'0:0:33.25,1370,
'0:0:33.3,1290,
'0:0:33.35,1242,
'0:0:33.4,1269,
'0:0:33.45,1322,
'0:0:33.5,1330,
'0:0:33.55,1301,
'0:0:33.6,1271,
'0:0:33.65,1251,
'0:0:33.7,1288,
'0:0:33.75,1374,
'0:0:33.8,1332,
'0:0:33.85,1250,
'0:0:33.9,1336,
'0:0:33.95,1484,
'0:0:34.0,1537,
'0:0:34.05,1541,
'0:0:34.1,1540,
'0:0:34.15,1533,
'0:0:34.2,1546,
'0:0:34.25,1586,
'0:0:34.3,1635,
'0:0:34.35,1679,
'0:0:34.4,1702,
'0:0:34.45,1706,
'0:0:34.5,1709,
'0:0:34.55,1747,
'0:0:34.6,1754,
'0:0:34.65,1729,
'0:0:34.7,1757,
'0:0:34.75,1837,
'0:0:34.8,1939,
'0:0:34.85,2016,
'0:0:34.9,2000,
'0:0:34.95,1935,
'0:0:35.0,1925,
'0:0:35.05,1974,
'0:0:35.1,2012,
'0:0:35.15,2015,
'0:0:35.2,1992,
'0:0:35.25,1965,
'0:0:35.3,1968,
'0:0:35.35,2028,
'0:0:35.4,2135,
'0:0:35.45,2138,
'0:0:35.5,2067,
'0:0:35.55,2106,
'0:0:35.6,2183,
'0:0:35.65,2231,
'0:0:35.7,2250,
'0:0:35.75,2251,
'0:0:35.8,2217,
'0:0:35.85,2174,
'0:0:35.9,2174,
'0:0:35.95,2193,
'0:0:36.0,2206,
'0:0:36.05,2222,
'0:0:36.1,2236,
'0:0:36.15,2239,
'0:0:36.2,2262,
'0:0:36.25,2361,
'0:0:36.3,2401,
'0:0:36.35,2388,
'0:0:36.4,2452,
'0:0:36.45,2564,
'0:0:36.5,2606,
'0:0:36.55,2569,
'0:0:36.6,2504,
'0:0:36.65,2441,
'0:0:36.7,2427,
'0:0:36.75,2403,
'0:0:36.8,2335,
'0:0:36.85,2237,
'0:0:36.9,2166,
'0:0:36.95,2120,
'0:0:37.0,2069,
'0:0:37.05,2043,
'0:0:37.1,1985,
'0:0:37.15,1833,
'0:0:37.2,1778,
'0:0:37.25,1840,
'0:0:37.3,1877,
'0:0:37.35,1872,
'0:0:37.4,1829,
'0:0:37.45,1729,
'0:0:37.5,1652,
'0:0:37.55,1632,
'0:0:37.6,1629,
'0:0:37.65,1594,
'0:0:37.7,1555,
'0:0:37.75,1526,
'0:0:37.8,1509,
'0:0:37.85,1533,
'0:0:37.9,1591,
'0:0:37.95,1550,
'0:0:38.0,1471,
'0:0:38.05,1462,
'0:0:38.1,1485,
'0:0:38.15,1528,
'0:0:38.2,1557,
'0:0:38.25,1539,
'0:0:38.3,1478,
'0:0:38.35,1424,
'0:0:38.4,1415,
'0:0:38.45,1426,
'0:0:38.5,1425,
'0:0:38.55,1393,
'0:0:38.6,1335,
'0:0:38.65,1290,
'0:0:38.7,1328,
'0:0:38.75,1440,
'0:0:38.8,1410,
'0:0:38.85,1276,
'0:0:38.9,1310,
'0:0:38.95,1423,
'0:0:39.0,1442,
'0:0:39.05,1423,
'0:0:39.1,1394,
'0:0:39.15,1326,
'0:0:39.2,1298,
'0:0:39.25,1312,
'0:0:39.3,1317,
'0:0:39.35,1317,
'0:0:39.4,1312,
'0:0:39.45,1297,
'0:0:39.5,1291,
'0:0:39.55,1323,
'0:0:39.6,1309,
'0:0:39.65,1217,
'0:0:39.7,1168,
'0:0:39.75,1207,
'0:0:39.8,1277,
'0:0:39.85,1307,
'0:0:39.9,1273,
'0:0:39.95,1223,
'0:0:40.0,1226,
'0:0:40.05,1266,
'0:0:40.1,1293,
'0:0:40.15,1286,
'0:0:40.2,1258,
'0:0:40.25,1239,
'0:0:40.3,1264,
'0:0:40.35,1387,
'0:0:40.4,1459,
'0:0:40.45,1363,
'0:0:40.5,1366,
'0:0:40.55,1541,
'0:0:40.6,1624,
'0:0:40.65,1634,
'0:0:40.7,1639,
'0:0:40.75,1619,
'0:0:40.8,1616,
'0:0:40.85,1644,
'0:0:40.9,1664,
'0:0:40.95,1685,
'0:0:41.0,1715,
'0:0:41.05,1743,
'0:0:41.1,1783,
'0:0:41.15,1865,
'0:0:41.2,1835,
'0:0:41.25,1753,
'0:0:41.3,1788,
'0:0:41.35,1857,
'0:0:41.4,1915,
'0:0:41.45,1976,
'0:0:41.5,2001,
'0:0:41.55,1979,
'0:0:41.6,1970,
'0:0:41.65,2001,
'0:0:41.7,2013,
'0:0:41.75,1975,
'0:0:41.8,1935,
'0:0:41.85,1919,
'0:0:41.9,1924,
'0:0:41.95,1974,
'0:0:42.0,2073,
'0:0:42.05,2047,
'0:0:42.1,1956,
'0:0:42.15,2021,
'0:0:42.2,2151,
'0:0:42.25,2233,
'0:0:42.3,2238,
'0:0:42.35,2257,
'0:0:42.4,2258,
'0:0:42.45,2221,
'0:0:42.5,2197,
'0:0:42.55,2166,
'0:0:42.6,2156,
'0:0:42.65,2161,
'0:0:42.7,2168,
'0:0:42.75,2202,
'0:0:42.8,2253,
'0:0:42.85,2319,
'0:0:42.9,2312,
'0:0:42.95,2290,
'0:0:43.0,2358,
'0:0:43.05,2459,
'0:0:43.1,2538,
'0:0:43.15,2594,
'0:0:43.2,2616,
'0:0:43.25,2614,
'0:0:43.3,2600,
'0:0:43.35,2589,
'0:0:43.4,2582,
'0:0:43.45,2553,
'0:0:43.5,2499,
'0:0:43.55,2431,
'0:0:43.6,2387,
'0:0:43.65,2380,
'0:0:43.7,2379,
'0:0:43.75,2275,
'0:0:43.8,2100,
'0:0:43.85,2010,
'0:0:43.9,2012,
'0:0:43.95,1993,
'0:0:44.0,1981,
'0:0:44.05,1957,
'0:0:44.1,1875,
'0:0:44.15,1782,
'0:0:44.2,1732,
'0:0:44.25,1702,
'0:0:44.3,1678,
'0:0:44.35,1657,
'0:0:44.4,1628,
'0:0:44.45,1581,
'0:0:44.5,1535,
'0:0:44.55,1539,
'0:0:44.6,1519,
'0:0:44.65,1428,
'0:0:44.7,1397,
'0:0:44.75,1425,
'0:0:44.8,1466,
'0:0:44.85,1531,
'0:0:44.9,1553,
'0:0:44.95,1492,
'0:0:45.0,1413,
'0:0:45.05,1378,
'0:0:45.1,1391,
'0:0:45.15,1395,
'0:0:45.2,1368,
'0:0:45.25,1318,
'0:0:45.3,1286,
'0:0:45.35,1331,
'0:0:45.4,1431,
'0:0:45.45,1365,
'0:0:45.5,1240,
'0:0:45.55,1318,
'0:0:45.6,1428,
'0:0:45.65,1455,
'0:0:45.7,1442,
'0:0:45.75,1408,
'0:0:45.8,1366,
'0:0:45.85,1345,
'0:0:45.9,1361,
'0:0:45.95,1371,
'0:0:46.0,1356,
'0:0:46.05,1327,
'0:0:46.1,1300,
'0:0:46.15,1293,
'0:0:46.2,1354,
'0:0:46.25,1381,
'0:0:46.3,1318,
'0:0:46.35,1269,
'0:0:46.4,1291,
'0:0:46.45,1328,
'0:0:46.5,1356,
'0:0:46.55,1417,
'0:0:46.6,1415,
'0:0:46.65,1350,
'0:0:46.7,1317,
'0:0:46.75,1315,
'0:0:46.8,1311,
'0:0:46.85,1290,
'0:0:46.9,1271,
'0:0:46.95,1260,
'0:0:47.0,1273,
'0:0:47.05,1346,
'0:0:47.1,1369,
'0:0:47.15,1275,
'0:0:47.2,1268,
'0:0:47.25,1420,
'0:0:47.3,1530,
'0:0:47.35,1537,
'0:0:47.4,1534,
'0:0:47.45,1541,
'0:0:47.5,1533,
'0:0:47.55,1538,
'0:0:47.6,1555,
'0:0:47.65,1588,
'0:0:47.7,1633,
'0:0:47.75,1666,
'0:0:47.8,1695,
'0:0:47.85,1736,
'0:0:47.9,1785,
'0:0:47.95,1804,
'0:0:48.0,1743,
'0:0:48.05,1696,
'0:0:48.1,1760,
'0:0:48.15,1882,
'0:0:48.2,1952,
'0:0:48.25,1940,
'0:0:48.3,1899,
'0:0:48.35,1891,
'0:0:48.4,1924,
'0:0:48.45,1968,
'0:0:48.5,1966,
'0:0:48.55,1925,
'0:0:48.6,1878,
'0:0:48.65,1862,
'0:0:48.7,1912,
'0:0:48.75,2006,
'0:0:48.8,1982,
'0:0:48.85,1899,
'0:0:48.9,1948,
'0:0:48.95,2049,
'0:0:49.0,2107,
'0:0:49.05,2147,
'0:0:49.1,2157,
'0:0:49.15,2092,
'0:0:49.2,2008,
'0:0:49.25,1991,
'0:0:49.3,2015,
'0:0:49.35,2038,
'0:0:49.4,2059,
'0:0:49.45,2074,
'0:0:49.5,2086,
'0:0:49.55,2136,
'0:0:49.6,2149,
'0:0:49.65,2078,
'0:0:49.7,2073,
'0:0:49.75,2176,
'0:0:49.8,2262,
'0:0:49.85,2342,
'0:0:49.9,2397,
'0:0:49.95,2390,
'0:0:50.0,2354,
'0:0:50.05,2299,
'0:0:50.1,2266,
'0:0:50.15,2261,
'0:0:50.2,2249,
'0:0:50.25,2225,
'0:0:50.3,2206,
'0:0:50.35,2207,
'0:0:50.4,2254,
'0:0:50.45,2332,
'0:0:50.5,2390,
'0:0:50.55,2351,
'0:0:50.6,2300,
'0:0:50.65,2352,
'0:0:50.7,2417,
'0:0:50.75,2456,
'0:0:50.8,2462,
'0:0:50.85,2381,
'0:0:50.9,2230,
'0:0:50.95,2097,
'0:0:51.0,2035,
'0:0:51.05,1975,
'0:0:51.1,1912,
'0:0:51.15,1847,
'0:0:51.2,1788,
'0:0:51.25,1727,
'0:0:51.3,1694,
'0:0:51.35,1708,
'0:0:51.4,1654,
'0:0:51.45,1531,
'0:0:51.5,1499,
'0:0:51.55,1514,
'0:0:51.6,1524,
'0:0:51.65,1563,
'0:0:51.7,1596,
'0:0:51.75,1557,
'0:0:51.8,1518,
'0:0:51.85,1505,
'0:0:51.9,1477,
'0:0:51.95,1422,
'0:0:52.0,1375,
'0:0:52.05,1346,
'0:0:52.1,1330,
'0:0:52.15,1306,
'0:0:52.2,1294,
'0:0:52.25,1346,
'0:0:52.3,1388,
'0:0:52.35,1321,
'0:0:52.4,1268,
'0:0:52.45,1319,
'0:0:52.5,1373,
'0:0:52.55,1404,
'0:0:52.6,1418,
'0:0:52.65,1376,
'0:0:52.7,1316,
'0:0:52.75,1294,
'0:0:52.8,1299,
'0:0:52.85,1303,
'0:0:52.9,1294,
'0:0:52.95,1280,
'0:0:53.0,1264,
'0:0:53.05,1281,
'0:0:53.1,1344,
'0:0:53.15,1317,
'0:0:53.2,1241,
'0:0:53.25,1243,
'0:0:53.3,1262,
'0:0:53.35,1288,
'0:0:53.4,1364,
