,Experiment name:,Sample experiment
'0:0:9.8,1305,
'0:0:9.85,1307,
'0:0:9.9,1309,
'0:0:9.95,1309,
'0:0:10.0,1308,
'0:0:10.05,1308,
'0:0:10.1,1312,
'0:0:10.15,1319,
'0:0:10.2,1327,
'0:0:10.25,1331,
'0:0:10.3,1337,
'0:0:10.35,1345,
'0:0:10.4,1351,
'0:0:10.45,1357,
'0:0:10.5,1367,
'0:0:10.55,1379,
'0:0:10.6,1395,
'0:0:10.65,1414,
'0:0:10.7,1436,
'0:0:10.75,1456,
'0:0:10.8,1476,
'0:0:10.85,1494,
'0:0:10.9,1508,
'0:0:10.95,1522,
'0:0:11.0,1541,
'0:0:11.05,1562,
'0:0:11.1,1589,
'0:0:11.15,1614,
'0:0:11.2,1641,
'0:0:11.25,1666,
'0:0:11.3,1691,
'0:0:11.35,1714,
'0:0:11.4,1740,
'0:0:11.45,1763,
'0:0:11.5,1787,
'0:0:11.55,1812,
'0:0:11.6,1838,
'0:0:11.65,1857,
'0:0:11.7,1876,
'0:0:11.75,1894,
'0:0:11.8,1916,
'0:0:11.85,1940,
'0:0:11.9,1963,
'0:0:11.95,1984,
'0:0:12.0,2006,
'0:0:12.05,2022,
'0:0:12.1,2038,
'0:0:12.15,2051,
'0:0:12.2,2064,
'0:0:12.25,2076,
'0:0:12.3,2091,
'0:0:12.35,2100,
'0:0:12.4,2105,
'0:0:12.45,2107,
'0:0:12.5,2109,
'0:0:12.55,2113,
'0:0:12.6,2118,
'0:0:12.65,2122,
'0:0:12.7,2127,
'0:0:12.75,2130,
'0:0:12.8,2131,
'0:0:12.85,2128,
'0:0:12.9,2118,
'0:0:12.95,2106,
'0:0:13.0,2096,
'0:0:13.05,2085,
'0:0:13.1,2059,
'0:0:13.15,2026,
'0:0:13.2,1985,
'0:0:13.25,1948,
'0:0:13.3,1915,
'0:0:13.35,1892,
'0:0:13.4,1868,
'0:0:13.45,1844,
'0:0:13.5,1819,
'0:0:13.55,1799,
'0:0:13.6,1776,
'0:0:13.65,1753,
'0:0:13.7,1729,
'0:0:13.75,1709,
'0:0:13.8,1689,
'0:0:13.85,1672,
'0:0:13.9,1649,
'0:0:13.95,1626,
'0:0:14.0,1601,
'0:0:14.05,1579,
'0:0:14.1,1558,
'0:0:14.15,1540,
'0:0:14.2,1523,
'0:0:14.25,1508,
'0:0:14.3,1488,
'0:0:14.35,1469,
'0:0:14.4,1449,
'0:0:14.45,1433,
'0:0:14.5,1423,
'0:0:14.55,1414,
'0:0:14.6,1404,
'0:0:14.65,1397,
'0:0:14.7,1390,
'0:0:14.75,1383,
'0:0:14.8,1377,
'0:0:14.85,1372,
'0:0:14.9,1365,
'0:0:14.95,1357,
'0:0:15.0,1352,
'0:0:15.05,1348,
'0:0:15.1,1340,
'0:0:15.15,1333,
'0:0:15.2,1326,
'0:0:15.25,1322,
'0:0:15.3,1320,
'0:0:15.35,1320,
'0:0:15.4,1324,
'0:0:15.45,1330,
'0:0:15.5,1333,
'0:0:15.55,1332,
'0:0:15.6,1327,
'0:0:15.65,1323,
'0:0:15.7,1320,
'0:0:15.75,1318,
'0:0:15.8,1320,
'0:0:15.85,1324,
'0:0:15.9,1326,
'0:0:15.95,1326,
'0:0:16.0,1327,
'0:0:16.05,1327,
'0:0:16.1,1329,
'0:0:16.15,1331,
'0:0:16.2,1333,
'0:0:16.25,1337,
'0:0:16.3,1340,
'0:0:16.35,1342,
'0:0:16.4,1340,
'0:0:16.45,1336,
'0:0:16.5,1334,
'0:0:16.55,1332,
'0:0:16.6,1329,
'0:0:16.65,1328,
'0:0:16.7,1330,
'0:0:16.75,1331,
'0:0:16.8,1331,
'0:0:16.85,1331,
'0:0:16.9,1332,
'0:0:16.95,1332,
'0:0:17.0,1333,
'0:0:17.05,1335,
'0:0:17.1,1339,
'0:0:17.15,1343,
'0:0:17.2,1347,
'0:0:17.25,1347,
'0:0:17.3,1344,
'0:0:17.35,1342,
'0:0:17.4,1338,
'0:0:17.45,1335,
'0:0:17.5,1334,
'0:0:17.55,1335,
'0:0:17.6,1336,
'0:0:17.65,1337,
'0:0:17.7,1336,
'0:0:17.75,1336,
'0:0:17.8,1337,
'0:0:17.85,1337,
'0:0:17.9,1339,
'0:0:17.95,1342,
'0:0:18.0,1346,
'0:0:18.05,1347,
'0:0:18.1,1344,
'0:0:18.15,1341,
'0:0:18.2,1337,
'0:0:18.25,1334,
'0:0:18.3,1332,
'0:0:18.35,1332,
'0:0:18.4,1332,
'0:0:18.45,1332,
'0:0:18.5,1331,
'0:0:18.55,1331,
'0:0:18.6,1329,
'0:0:18.65,1327,
'0:0:18.7,1327,
'0:0:18.75,1330,
'0:0:18.8,1334,
'0:0:18.85,1337,
'0:0:18.9,1338,
'0:0:18.95,1337,
'0:0:19.0,1335,
'0:0:19.05,1332,
'0:0:19.1,1328,
'0:0:19.15,1326,
'0:0:19.2,1327,
'0:0:19.25,1330,
'0:0:19.3,1332,
'0:0:19.35,1332,
'0:0:19.4,1332,
'0:0:19.45,1333,
'0:0:19.5,1333,
'0:0:19.55,1336,
'0:0:19.6,1339,
'0:0:19.65,1342,
'0:0:19.7,1345,
'0:0:19.75,1345,
'0:0:19.8,1347,
'0:0:19.85,1347,
'0:0:19.9,1341,
'0:0:19.95,1339,
'0:0:20.0,1339,
'0:0:20.05,1339,
'0:0:20.1,1338,
'0:0:20.15,1338,
'0:0:20.2,1338,
'0:0:20.25,1339,
'0:0:20.3,1343,
'0:0:20.35,1348,
'0:0:20.4,1351,
'0:0:20.45,1354,
'0:0:20.5,1356,
'0:0:20.55,1358,
'0:0:20.6,1362,
'0:0:20.65,1365,
'0:0:20.7,1368,
'0:0:20.75,1374,
'0:0:20.8,1381,
'0:0:20.85,1386,
'0:0:20.9,1393,
'0:0:20.95,1399,
'0:0:21.0,1406,
'0:0:21.05,1415,
'0:0:21.1,1426,
'0:0:21.15,1436,
'0:0:21.2,1447,
'0:0:21.25,1459,
'0:0:21.3,1476,
'0:0:21.35,1493,
'0:0:21.4,1508,
'0:0:21.45,1520,
'0:0:21.5,1534,
'0:0:21.55,1551,
'0:0:21.6,1567,
'0:0:21.65,1580,
'0:0:21.7,1595,
'0:0:21.75,1610,
'0:0:21.8,1629,
'0:0:21.85,1653,
'0:0:21.9,1677,
'0:0:21.95,1698,
'0:0:22.0,1723,
'0:0:22.05,1746,
'0:0:22.1,1773,
'0:0:22.15,1798,
'0:0:22.2,1830,
'0:0:22.25,1867,
'0:0:22.3,1910,
'0:0:22.35,1950,
'0:0:22.4,1991,
'0:0:22.45,2031,
'0:0:22.5,2078,
'0:0:22.55,2121,
'0:0:22.6,2163,
'0:0:22.65,2201,
'0:0:22.7,2245,
'0:0:22.75,2287,
'0:0:22.8,2333,
'0:0:22.85,2380,
'0:0:22.9,2430,
'0:0:22.95,2472,
'0:0:23.0,2512,
'0:0:23.05,2544,
'0:0:23.1,2572,
'0:0:23.15,2592,
'0:0:23.2,2607,
'0:0:23.25,2617,
'0:0:23.3,2622,
'0:0:23.35,2623,
'0:0:23.4,2635,
'0:0:23.45,2650,
'0:0:23.5,2649,
'0:0:23.55,2633,
'0:0:23.6,2603,
'0:0:23.65,2574,
'0:0:23.7,2548,
'0:0:23.75,2520,
'0:0:23.8,2486,
'0:0:23.85,2453,
'0:0:23.9,2417,
'0:0:23.95,2380,
'0:0:24.0,2340,
'0:0:24.05,2302,
'0:0:24.1,2254,
'0:0:24.15,2212,
'0:0:24.2,2167,
'0:0:24.25,2115,
'0:0:24.3,2053,
'0:0:24.35,1996,
'0:0:24.4,1937,
'0:0:24.45,1889,
'0:0:24.5,1841,
'0:0:24.55,1794,
'0:0:24.6,1744,
'0:0:24.65,1705,
'0:0:24.7,1666,
'0:0:24.75,1632,
'0:0:24.8,1598,
'0:0:24.85,1570,
'0:0:24.9,1542,
'0:0:24.95,1524,
'0:0:25.0,1507,
'0:0:25.05,1489,
'0:0:25.1,1466,
'0:0:25.15,1444,
'0:0:25.2,1423,
'0:0:25.25,1409,
'0:0:25.3,1395,
'0:0:25.35,1385,
'0:0:25.4,1377,
'0:0:25.45,1370,
'0:0:25.5,1360,
'0:0:25.55,1351,
'0:0:25.6,1344,
'0:0:25.65,1338,
'0:0:25.7,1337,
'0:0:25.75,1339,
'0:0:25.8,1340,
'0:0:25.85,1338,
'0:0:25.9,1336,
'0:0:25.95,1333,
'0:0:26.0,1328,
'0:0:26.05,1321,
'0:0:26.1,1316,
'0:0:26.15,1312,
'0:0:26.2,1311,
'0:0:26.25,1312,
'0:0:26.3,1314,
'0:0:26.35,1313,
'0:0:26.4,1313,
'0:0:26.45,1315,
'0:0:26.5,1320,
'0:0:26.55,1326,
'0:0:26.6,1332,
'0:0:26.65,1337,
'0:0:26.7,1342,
'0:0:26.75,1345,
'0:0:26.8,1347,
'0:0:26.85,1344,
'0:0:26.9,1339,
'0:0:26.95,1335,
'0:0:27.0,1333,
'0:0:27.05,1331,
'0:0:27.1,1329,
'0:0:27.15,1334,
'0:0:27.2,1342,
'0:0:27.25,1349,
'0:0:27.3,1355,
'0:0:27.35,1355,
'0:0:27.4,1352,
'0:0:27.45,1351,
'0:0:27.5,1353,
'0:0:27.55,1357,
'0:0:27.6,1358,
'0:0:27.65,1359,
'0:0:27.7,1358,
'0:0:27.75,1353,
'0:0:27.8,1349,
'0:0:27.85,1347,
'0:0:27.9,1343,
'0:0:27.95,1340,
'0:0:28.0,1339,
'0:0:28.05,1340,
'0:0:28.1,1341,
'0:0:28.15,1340,
'0:0:28.2,1339,
'0:0:28.25,1338,
'0:0:28.3,1338,
'0:0:28.35,1337,
'0:0:28.4,1341,
'0:0:28.45,1344,
'0:0:28.5,1348,
'0:0:28.55,1349,
'0:0:28.6,1346,
'0:0:28.65,1344,
'0:0:28.7,1342,
'0:0:28.75,1339,
'0:0:28.8,1338,
'0:0:28.85,1338,
'0:0:28.9,1339,
'0:0:28.95,1339,
'0:0:29.0,1339,
'0:0:29.05,1338,
'0:0:29.1,1339,
'0:0:29.15,1339,
'0:0:29.2,1339,
'0:0:29.25,1342,
'0:0:29.3,1346,
'0:0:29.35,1349,
'0:0:29.4,1351,
'0:0:29.45,1349,
'0:0:29.5,1347,
'0:0:29.55,1346,
'0:0:29.6,1342,
'0:0:29.65,1341,
'0:0:29.7,1342,
'0:0:29.75,1343,
'0:0:29.8,1343,
'0:0:29.85,1342,
'0:0:29.9,1342,
'0:0:29.95,1342,
'0:0:30.0,1341,
'0:0:30.05,1344,
'0:0:30.1,1346,
'0:0:30.15,1349,
'0:0:30.2,1352,
'0:0:30.25,1352,
'0:0:30.3,1351,
'0:0:30.35,1350,
'0:0:30.4,1347,
'0:0:30.45,1345,
'0:0:30.5,1345,
'0:0:30.55,1346,
'0:0:30.6,1348,
'0:0:30.65,1347,
'0:0:30.7,1346,
'0:0:30.75,1347,
'0:0:30.8,1346,
'0:0:30.85,1347,
'0:0:30.9,1351,
'0:0:30.95,1353,
'0:0:31.0,1358,
'0:0:31.05,1362,
'0:0:31.1,1363,
'0:0:31.15,1364,
'0:0:31.2,1365,
'0:0:31.25,1364,
'0:0:31.3,1367,
'0:0:31.35,1375,
'0:0:31.4,1387,
'0:0:31.45,1397,
'0:0:31.5,1409,
'0:0:31.55,1421,
'0:0:31.6,1433,
'0:0:31.65,1447,
'0:0:31.7,1465,
'0:0:31.75,1478,
'0:0:31.8,1489,
'0:0:31.85,1499,
'0:0:31.9,1511,
'0:0:31.95,1518,
'0:0:32.0,1524,
'0:0:32.05,1531,
'0:0:32.1,1542,
'0:0:32.15,1553,
'0:0:32.2,1563,
'0:0:32.25,1570,
'0:0:32.3,1578,
'0:0:32.35,1585,
'0:0:32.4,1595,
'0:0:32.45,1607,
'0:0:32.5,1619,
'0:0:32.55,1630,
'0:0:32.6,1644,
'0:0:32.65,1658,
'0:0:32.7,1675,
'0:0:32.75,1693,
'0:0:32.8,1716,
'0:0:32.85,1743,
'0:0:32.9,1778,
'0:0:32.95,1813,
'0:0:33.0,1855,
'0:0:33.05,1893,
'0:0:33.1,1933,
'0:0:33.15,1974,
'0:0:33.2,2019,
'0:0:33.25,2059,
'0:0:33.3,2106,
'0:0:33.35,2148,
'0:0:33.4,2190,
'0:0:33.45,2228,
'0:0:33.5,2263,
'0:0:33.55,2293,
'0:0:33.6,2331,
'0:0:33.65,2367,
'0:0:33.7,2405,
'0:0:33.75,2440,
'0:0:33.8,2475,
'0:0:33.85,2505,
'0:0:33.9,2541,
'0:0:33.95,2575,
'0:0:34.0,2612,
'0:0:34.05,2639,
'0:0:34.1,2650,
'0:0:34.15,2658,
'0:0:34.2,2674,
'0:0:34.25,2696,
'0:0:34.3,2727,
'0:0:34.35,2757,
'0:0:34.4,2788,
'0:0:34.45,2811,
'0:0:34.5,2829,
'0:0:34.55,2828,
'0:0:34.6,2804,
'0:0:34.65,2784,
'0:0:34.7,2787,
'0:0:34.75,2795,
'0:0:34.8,2779,
'0:0:34.85,2753,
'0:0:34.9,2714,
'0:0:34.95,2667,
'0:0:35.0,2610,
'0:0:35.05,2548,
'0:0:35.1,2471,
'0:0:35.15,2400,
'0:0:35.2,2327,
'0:0:35.25,2260,
'0:0:35.3,2189,
'0:0:35.35,2130,
'0:0:35.4,2067,
'0:0:35.45,2009,
'0:0:35.5,1956,
'0:0:35.55,1911,
'0:0:35.6,1865,
'0:0:35.65,1827,
'0:0:35.7,1789,
'0:0:35.75,1759,
'0:0:35.8,1733,
'0:0:35.85,1711,
'0:0:35.9,1686,
'0:0:35.95,1664,
'0:0:36.0,1642,
'0:0:36.05,1622,
'0:0:36.1,1601,
'0:0:36.15,1584,
'0:0:36.2,1568,
'0:0:36.25,1556,
'0:0:36.3,1543,
'0:0:36.35,1528,
'0:0:36.4,1512,
'0:0:36.45,1499,
'0:0:36.5,1491,
'0:0:36.55,1491,
'0:0:36.6,1497,
'0:0:36.65,1499,
'0:0:36.7,1494,
'0:0:36.75,1487,
'0:0:36.8,1478,
'0:0:36.85,1469,
'0:0:36.9,1460,
'0:0:36.95,1457,
'0:0:37.0,1460,
'0:0:37.05,1466,
'0:0:37.1,1470,
'0:0:37.15,1467,
'0:0:37.2,1458,
'0:0:37.25,1446,
'0:0:37.3,1437,
'0:0:37.35,1432,
'0:0:37.4,1431,
'0:0:37.45,1433,
'0:0:37.5,1435,
'0:0:37.55,1431,
'0:0:37.6,1423,
'0:0:37.65,1413,
'0:0:37.7,1402,
'0:0:37.75,1394,
'0:0:37.8,1388,
'0:0:37.85,1383,
'0:0:37.9,1379,
'0:0:37.95,1376,
'0:0:38.0,1375,
'0:0:38.05,1374,
'0:0:38.1,1369,
'0:0:38.15,1364,
'0:0:38.2,1361,
'0:0:38.25,1357,
'0:0:38.3,1352,
'0:0:38.35,1350,
'0:0:38.4,1350,
'0:0:38.45,1348,
'0:0:38.5,1346,
'0:0:38.55,1344,
'0:0:38.6,1344,
'0:0:38.65,1344,
'0:0:38.7,1345,
'0:0:38.75,1346,
'0:0:38.8,1348,
'0:0:38.85,1351,
'0:0:38.9,1355,
'0:0:38.95,1355,
'0:0:39.0,1352,
'0:0:39.05,1350,
'0:0:39.1,1346,
'0:0:39.15,1343,
'0:0:39.2,1342,
'0:0:39.25,1342,
'0:0:39.3,1340,
'0:0:39.35,1339,
'0:0:39.4,1338,
'0:0:39.45,1338,
'0:0:39.5,1338,
'0:0:39.55,1339,
'0:0:39.6,1341,
'0:0:39.65,1343,
'0:0:39.7,1345,
'0:0:39.75,1345,
'0:0:39.8,1343,
'0:0:39.85,1341,
'0:0:39.9,1338,
'0:0:39.95,1334,
'0:0:40.0,1333,
'0:0:40.05,1334,
'0:0:40.1,1335,
'0:0:40.15,1335,
'0:0:40.2,1334,
'0:0:40.25,1333,
'0:0:40.3,1333,
'0:0:40.35,1334,
'0:0:40.4,1337,
'0:0:40.45,1338,
'0:0:40.5,1342,
'0:0:40.55,1347,
'0:0:40.6,1350,
'0:0:40.65,1351,
'0:0:40.7,1350,
'0:0:40.75,1348,
'0:0:40.8,1347,
'0:0:40.85,1349,
'0:0:40.9,1350,
'0:0:40.95,1350,
'0:0:41.0,1348,
'0:0:41.05,1346,
'0:0:41.1,1345,
'0:0:41.15,1344,
'0:0:41.2,1346,
'0:0:41.25,1347,
'0:0:41.3,1350,
'0:0:41.35,1352,
'0:0:41.4,1351,
'0:0:41.45,1350,
'0:0:41.5,1348,
'0:0:41.55,1345,
'0:0:41.6,1344,
'0:0:41.65,1345,
'0:0:41.7,1345,
'0:0:41.75,1346,
'0:0:41.8,1348,
'0:0:41.85,1353,
'0:0:41.9,1364,
'0:0:41.95,1377,
'0:0:42.0,1393,
'0:0:42.05,1405,
'0:0:42.1,1419,
'0:0:42.15,1433,
'0:0:42.2,1448,
'0:0:42.25,1463,
'0:0:42.3,1480,
'0:0:42.35,1497,
'0:0:42.4,1519,
'0:0:42.45,1543,
'0:0:42.5,1569,
'0:0:42.55,1591,
'0:0:42.6,1613,
'0:0:42.65,1633,
'0:0:42.7,1656,
'0:0:42.75,1678,
'0:0:42.8,1704,
'0:0:42.85,1728,
'0:0:42.9,1757,
'0:0:42.95,1786,
'0:0:43.0,1815,
'0:0:43.05,1841,
'0:0:43.1,1867,
'0:0:43.15,1892,
'0:0:43.2,1921,
'0:0:43.25,1946,
'0:0:43.3,1966,
'0:0:43.35,1982,
'0:0:43.4,2002,
'0:0:43.45,2025,
'0:0:43.5,2052,
'0:0:43.55,2078,
'0:0:43.6,2100,
'0:0:43.65,2120,
'0:0:43.7,2148,
'0:0:43.75,2177,
'0:0:43.8,2212,
'0:0:43.85,2244,
'0:0:43.9,2278,
'0:0:43.95,2314,
'0:0:44.0,2358,
'0:0:44.05,2395,
'0:0:44.1,2433,
'0:0:44.15,2465,
'0:0:44.2,2495,
'0:0:44.25,2520,
'0:0:44.3,2546,
'0:0:44.35,2569,
'0:0:44.4,2606,
'0:0:44.45,2641,
'0:0:44.5,2667,
'0:0:44.55,2689,
'0:0:44.6,2716,
'0:0:44.65,2732,
'0:0:44.7,2737,
'0:0:44.75,2742,
'0:0:44.8,2755,
'0:0:44.85,2757,
'0:0:44.9,2741,
'0:0:44.95,2720,
'0:0:45.0,2695,
'0:0:45.05,2662,
'0:0:45.1,2641,
'0:0:45.15,2635,
'0:0:45.2,2612,
'0:0:45.25,2572,
'0:0:45.3,2522,
'0:0:45.35,2475,
'0:0:45.4,2435,
'0:0:45.45,2404,
'0:0:45.5,2363,
'0:0:45.55,2318,
'0:0:45.6,2264,
'0:0:45.65,2209,
'0:0:45.7,2150,
'0:0:45.75,2097,
'0:0:45.8,2042,
'0:0:45.85,1992,
'0:0:45.9,1944,
'0:0:45.95,1906,
'0:0:46.0,1867,
'0:0:46.05,1834,
'0:0:46.1,1803,
'0:0:46.15,1776,
'0:0:46.2,1748,
'0:0:46.25,1724,
'0:0:46.3,1699,
'0:0:46.35,1676,
'0:0:46.4,1655,
'0:0:46.45,1638,
'0:0:46.5,1619,
'0:0:46.55,1602,
'0:0:46.6,1585,
'0:0:46.65,1572,
'0:0:46.7,1563,
'0:0:46.75,1555,
'0:0:46.8,1544,
'0:0:46.85,1530,
'0:0:46.9,1517,
'0:0:46.95,1509,
'0:0:47.0,1500,
'0:0:47.05,1494,
'0:0:47.1,1492,
'0:0:47.15,1490,
'0:0:47.2,1484,
'0:0:47.25,1476,
'0:0:47.3,1469,
'0:0:47.35,1469,
'0:0:47.4,1477,
'0:0:47.45,1483,
'0:0:47.5,1487,
'0:0:47.55,1488,
'0:0:47.6,1488,
'0:0:47.65,1486,
'0:0:47.7,1478,
'0:0:47.75,1469,
'0:0:47.8,1460,
'0:0:47.85,1452,
'0:0:47.9,1444,
'0:0:47.95,1439,
'0:0:48.0,1434,
'0:0:48.05,1428,
'0:0:48.1,1422,
'0:0:48.15,1415,
'0:0:48.2,1408,
'0:0:48.25,1404,
'0:0:48.3,1399,
'0:0:48.35,1395,
'0:0:48.4,1393,
'0:0:48.45,1392,
'0:0:48.5,1390,
'0:0:48.55,1385,
'0:0:48.6,1379,
'0:0:48.65,1374,
'0:0:48.7,1370,
'0:0:48.75,1366,
'0:0:48.8,1365,
'0:0:48.85,1364,
'0:0:48.9,1362,
'0:0:48.95,1360,
'0:0:49.0,1357,
'0:0:49.05,1354,
'0:0:49.1,1353,
'0:0:49.15,1352,
'0:0:49.2,1354,
'0:0:49.25,1357,
'0:0:49.3,1359,
'0:0:49.35,1361,
'0:0:49.4,1358,
'0:0:49.45,1356,
'0:0:49.5,1354,
'0:0:49.55,1351,
'0:0:49.6,1350,
'0:0:49.65,1350,
'0:0:49.7,1351,
'0:0:49.75,1350,
'0:0:49.8,1348,
'0:0:49.85,1346,
'0:0:49.9,1345,
'0:0:49.95,1345,
'0:0:50.0,1346,
'0:0:50.05,1348,
'0:0:50.1,1352,
'0:0:50.15,1355,
'0:0:50.2,1357,
'0:0:50.25,1356,
'0:0:50.3,1355,
'0:0:50.35,1353,
'0:0:50.4,1349,
'0:0:50.45,1348,
'0:0:50.5,1350,
'0:0:50.55,1351,
'0:0:50.6,1350,
'0:0:50.65,1347,
'0:0:50.7,1341,
'0:0:50.75,1337,
'0:0:50.8,1334,
'0:0:50.85,1335,
'0:0:50.9,1340,
'0:0:50.95,1345,
'0:0:51.0,1350,
'0:0:51.05,1351,
'0:0:51.1,1350,
'0:0:51.15,1348,
'0:0:51.2,1345,
'0:0:51.25,1343,
'0:0:51.3,1344,
'0:0:51.35,1346,
'0:0:51.4,1349,
'0:0:51.45,1352,
'0:0:51.5,1359,
'0:0:51.55,1369,
'0:0:51.6,1380,
'0:0:51.65,1391,
'0:0:51.7,1408,
'0:0:51.75,1425,
'0:0:51.8,1445,
'0:0:51.85,1467,
'0:0:51.9,1491,
'0:0:51.95,1515,
'0:0:52.0,1541,
'0:0:52.05,1565,
'0:0:52.1,1593,
'0:0:52.15,1621,
'0:0:52.2,1651,
'0:0:52.25,1681,
'0:0:52.3,1713,
'0:0:52.35,1742,
'0:0:52.4,1775,
'0:0:52.45,1807,
'0:0:52.5,1844,
'0:0:52.55,1880,
'0:0:52.6,1924,
'0:0:52.65,1963,
'0:0:52.7,2000,
'0:0:52.75,2036,
'0:0:52.8,2077,
'0:0:52.85,2113,
'0:0:52.9,2150,
'0:0:52.95,2182,
'0:0:53.0,2215,
'0:0:53.05,2247,
'0:0:53.1,2280,
'0:0:53.15,2307,
'0:0:53.2,2335,
'0:0:53.25,2361,
'0:0:53.3,2392,
'0:0:53.35,2428,
'0:0:53.4,2464,
