,Experiment name:,Sample experiment
'0:0:9.8,1375,
'0:0:9.85,1378,
'0:0:9.9,1381,
'0:0:9.95,1386,
'0:0:10.0,1394,
'0:0:10.05,1402,
'0:0:10.1,1412,
'0:0:10.15,1420,
'0:0:10.2,1430,
'0:0:10.25,1442,
'0:0:10.3,1456,
'0:0:10.35,1471,
'0:0:10.4,1486,
'0:0:10.45,1497,
'0:0:10.5,1507,
'0:0:10.55,1516,
'0:0:10.6,1529,
'0:0:10.65,1541,
'0:0:10.7,1556,
'0:0:10.75,1572,
'0:0:10.8,1592,
'0:0:10.85,1607,
'0:0:10.9,1623,
'0:0:10.95,1641,
'0:0:11.0,1660,
'0:0:11.05,1674,
'0:0:11.1,1687,
'0:0:11.15,1701,
'0:0:11.2,1717,
'0:0:11.25,1730,
'0:0:11.3,1740,
'0:0:11.35,1753,
'0:0:11.4,1770,
'0:0:11.45,1788,
'0:0:11.5,1809,
'0:0:11.55,1827,
'0:0:11.6,1840,
'0:0:11.65,1848,
'0:0:11.7,1856,
'0:0:11.75,1867,
'0:0:11.8,1884,
'0:0:11.85,1901,
'0:0:11.9,1917,
'0:0:11.95,1930,
'0:0:12.0,1944,
'0:0:12.05,1959,
'0:0:12.1,1979,
'0:0:12.15,2001,
'0:0:12.2,2025,
'0:0:12.25,2041,
'0:0:12.3,2058,
'0:0:12.35,2074,
'0:0:12.4,2091,
'0:0:12.45,2104,
'0:0:12.5,2118,
'0:0:12.55,2127,
'0:0:12.6,2132,
'0:0:12.65,2131,
'0:0:12.7,2126,
'0:0:12.75,2120,
'0:0:12.8,2110,
'0:0:12.85,2106,
'0:0:12.9,2113,
'0:0:12.95,2118,
'0:0:13.0,2119,
'0:0:13.05,2111,
'0:0:13.1,2097,
'0:0:13.15,2083,
'0:0:13.2,2069,
'0:0:13.25,2055,
'0:0:13.3,2033,
'0:0:13.35,2007,
'0:0:13.4,1975,
'0:0:13.45,1945,
'0:0:13.5,1914,
'0:0:13.55,1886,
'0:0:13.6,1860,
'0:0:13.65,1837,
'0:0:13.7,1808,
'0:0:13.75,1781,
'0:0:13.8,1752,
'0:0:13.85,1725,
'0:0:13.9,1701,
'0:0:13.95,1679,
'0:0:14.0,1654,
'0:0:14.05,1632,
'0:0:14.1,1611,
'0:0:14.15,1593,
'0:0:14.2,1575,
'0:0:14.25,1560,
'0:0:14.3,1546,
'0:0:14.35,1534,
'0:0:14.4,1521,
'0:0:14.45,1508,
'0:0:14.5,1492,
'0:0:14.55,1479,
'0:0:14.6,1465,
'0:0:14.65,1452,
'0:0:14.7,1439,
'0:0:14.75,1430,
'0:0:14.8,1419,
'0:0:14.85,1408,
'0:0:14.9,1396,
'0:0:14.95,1388,
'0:0:15.0,1384,
'0:0:15.05,1382,
'0:0:15.1,1381,
'0:0:15.15,1380,
'0:0:15.2,1376,
'0:0:15.25,1370,
'0:0:15.3,1362,
'0:0:15.35,1356,
'0:0:15.4,1351,
'0:0:15.45,1346,
'0:0:15.5,1345,
'0:0:15.55,1342,
'0:0:15.6,1336,
'0:0:15.65,1327,
'0:0:15.7,1320,
'0:0:15.75,1317,
'0:0:15.8,1318,
'0:0:15.85,1319,
'0:0:15.9,1321,
'0:0:15.95,1324,
'0:0:16.0,1327,
'0:0:16.05,1327,
'0:0:16.1,1326,
'0:0:16.15,1323,
'0:0:16.2,1318,
'0:0:16.25,1314,
'0:0:16.3,1313,
'0:0:16.35,1314,
'0:0:16.4,1316,
'0:0:16.45,1315,
'0:0:16.5,1312,
'0:0:16.55,1309,
'0:0:16.6,1310,
'0:0:16.65,1314,
'0:0:16.7,1315,
'0:0:16.75,1315,
'0:0:16.8,1320,
'0:0:16.85,1325,
'0:0:16.9,1329,
'0:0:16.95,1329,
'0:0:17.0,1326,
'0:0:17.05,1325,
'0:0:17.1,1324,
'0:0:17.15,1322,
'0:0:17.2,1318,
'0:0:17.25,1318,
'0:0:17.3,1321,
'0:0:17.35,1324,
'0:0:17.4,1324,
'0:0:17.45,1322,
'0:0:17.5,1323,
'0:0:17.55,1326,
'0:0:17.6,1330,
'0:0:17.65,1332,
'0:0:17.7,1335,
'0:0:17.75,1338,
'0:0:17.8,1342,
'0:0:17.85,1346,
'0:0:17.9,1347,
'0:0:17.95,1346,
'0:0:18.0,1343,
'0:0:18.05,1339,
'0:0:18.1,1338,
'0:0:18.15,1338,
'0:0:18.2,1338,
'0:0:18.25,1338,
'0:0:18.3,1338,
'0:0:18.35,1336,
'0:0:18.4,1336,
'0:0:18.45,1337,
'0:0:18.5,1338,
'0:0:18.55,1340,
'0:0:18.6,1344,
'0:0:18.65,1345,
'0:0:18.7,1343,
'0:0:18.75,1340,
'0:0:18.8,1338,
'0:0:18.85,1339,
'0:0:18.9,1340,
'0:0:18.95,1342,
'0:0:19.0,1347,
'0:0:19.05,1355,
'0:0:19.1,1362,
'0:0:19.15,1368,
'0:0:19.2,1374,
'0:0:19.25,1380,
'0:0:19.3,1392,
'0:0:19.35,1406,
'0:0:19.4,1423,
'0:0:19.45,1440,
'0:0:19.5,1458,
'0:0:19.55,1472,
'0:0:19.6,1488,
'0:0:19.65,1504,
'0:0:19.7,1523,
'0:0:19.75,1541,
'0:0:19.8,1561,
'0:0:19.85,1581,
'0:0:19.9,1605,
'0:0:19.95,1626,
'0:0:20.0,1648,
'0:0:20.05,1666,
'0:0:20.1,1687,
'0:0:20.15,1705,
'0:0:20.2,1722,
'0:0:20.25,1740,
'0:0:20.3,1759,
'0:0:20.35,1776,
'0:0:20.4,1796,
'0:0:20.45,1813,
'0:0:20.5,1828,
'0:0:20.55,1841,
'0:0:20.6,1852,
'0:0:20.65,1862,
'0:0:20.7,1874,
'0:0:20.75,1884,
'0:0:20.8,1893,
'0:0:20.85,1901,
'0:0:20.9,1913,
'0:0:20.95,1926,
'0:0:21.0,1941,
'0:0:21.05,1956,
'0:0:21.1,1970,
'0:0:21.15,1981,
'0:0:21.2,1994,
'0:0:21.25,2002,
'0:0:21.3,2006,
'0:0:21.35,2008,
'0:0:21.4,2008,
'0:0:21.45,2007,
'0:0:21.5,2010,
'0:0:21.55,2018,
'0:0:21.6,2030,
'0:0:21.65,2044,
'0:0:21.7,2055,
'0:0:21.75,2061,
'0:0:21.8,2069,
'0:0:21.85,2075,
'0:0:21.9,2080,
'0:0:21.95,2089,
'0:0:22.0,2103,
'0:0:22.05,2111,
'0:0:22.1,2111,
'0:0:22.15,2101,
'0:0:22.2,2083,
'0:0:22.25,2064,
'0:0:22.3,2052,
'0:0:22.35,2043,
'0:0:22.4,2029,
'0:0:22.45,2015,
'0:0:22.5,1998,
'0:0:22.55,1980,
'0:0:22.6,1957,
'0:0:22.65,1935,
'0:0:22.7,1914,
'0:0:22.75,1892,
'0:0:22.8,1871,
'0:0:22.85,1852,
'0:0:22.9,1826,
'0:0:22.95,1802,
'0:0:23.0,1775,
'0:0:23.05,1752,
'0:0:23.1,1730,
'0:0:23.15,1709,
'0:0:23.2,1684,
'0:0:23.25,1661,
'0:0:23.3,1639,
'0:0:23.35,1619,
'0:0:23.4,1598,
'0:0:23.45,1579,
'0:0:23.5,1558,
'0:0:23.55,1540,
'0:0:23.6,1525,
'0:0:23.65,1512,
'0:0:23.7,1498,
'0:0:23.75,1484,
'0:0:23.8,1469,
'0:0:23.85,1456,
'0:0:23.9,1445,
'0:0:23.95,1434,
'0:0:24.0,1422,
'0:0:24.05,1412,
'0:0:24.1,1402,
'0:0:24.15,1394,
'0:0:24.2,1388,
'0:0:24.25,1380,
'0:0:24.3,1370,
'0:0:24.35,1361,
'0:0:24.4,1354,
'0:0:24.45,1349,
'0:0:24.5,1346,
'0:0:24.55,1345,
'0:0:24.6,1344,
'0:0:24.65,1340,
'0:0:24.7,1331,
'0:0:24.75,1324,
'0:0:24.8,1319,
'0:0:24.85,1316,
'0:0:24.9,1313,
'0:0:24.95,1313,
'0:0:25.0,1311,
'0:0:25.05,1309,
'0:0:25.1,1308,
'0:0:25.15,1307,
'0:0:25.2,1307,
'0:0:25.25,1305,
'0:0:25.3,1303,
'0:0:25.35,1304,
'0:0:25.4,1306,
'0:0:25.45,1310,
'0:0:25.5,1314,
'0:0:25.55,1317,
'0:0:25.6,1318,
'0:0:25.65,1315,
'0:0:25.7,1313,
'0:0:25.75,1312,
'0:0:25.8,1310,
'0:0:25.85,1310,
'0:0:25.9,1313,
'0:0:25.95,1314,
'0:0:26.0,1318,
'0:0:26.05,1320,
'0:0:26.1,1321,
'0:0:26.15,1321,
'0:0:26.2,1323,
'0:0:26.25,1325,
'0:0:26.3,1326,
'0:0:26.35,1326,
'0:0:26.4,1328,
'0:0:26.45,1333,
'0:0:26.5,1338,
'0:0:26.55,1337,
'0:0:26.6,1334,
'0:0:26.65,1331,
'0:0:26.7,1327,
'0:0:26.75,1322,
'0:0:26.8,1320,
'0:0:26.85,1322,
'0:0:26.9,1324,
'0:0:26.95,1325,
'0:0:27.0,1326,
'0:0:27.05,1326,
'0:0:27.1,1326,
'0:0:27.15,1325,
'0:0:27.2,1326,
'0:0:27.25,1327,
'0:0:27.3,1330,
'0:0:27.35,1335,
'0:0:27.4,1339,
'0:0:27.45,1338,
'0:0:27.5,1335,
'0:0:27.55,1334,
'0:0:27.6,1331,
'0:0:27.65,1331,
'0:0:27.7,1332,
'0:0:27.75,1333,
'0:0:27.8,1333,
'0:0:27.85,1333,
'0:0:27.9,1332,
'0:0:27.95,1332,
'0:0:28.0,1331,
'0:0:28.05,1332,
'0:0:28.1,1332,
'0:0:28.15,1334,
'0:0:28.2,1338,
'0:0:28.25,1344,
'0:0:28.3,1350,
'0:0:28.35,1355,
'0:0:28.4,1364,
'0:0:28.45,1371,
'0:0:28.5,1376,
'0:0:28.55,1381,
'0:0:28.6,1393,
'0:0:28.65,1407,
'0:0:28.7,1422,
'0:0:28.75,1435,
'0:0:28.8,1448,
'0:0:28.85,1460,
'0:0:28.9,1469,
'0:0:28.95,1474,
'0:0:29.0,1485,
'0:0:29.05,1501,
'0:0:29.1,1520,
'0:0:29.15,1538,
'0:0:29.2,1562,
'0:0:29.25,1584,
'0:0:29.3,1603,
'0:0:29.35,1617,
'0:0:29.4,1635,
'0:0:29.45,1660,
'0:0:29.5,1691,
'0:0:29.55,1720,
'0:0:29.6,1746,
'0:0:29.65,1771,
'0:0:29.7,1801,
'0:0:29.75,1829,
'0:0:29.8,1862,
'0:0:29.85,1891,
'0:0:29.9,1917,
'0:0:29.95,1945,
'0:0:30.0,1977,
'0:0:30.05,2001,
'0:0:30.1,2028,
'0:0:30.15,2054,
'0:0:30.2,2082,
'0:0:30.25,2107,
'0:0:30.3,2135,
'0:0:30.35,2159,
'0:0:30.4,2187,
'0:0:30.45,2212,
'0:0:30.5,2236,
'0:0:30.55,2260,
'0:0:30.6,2290,
'0:0:30.65,2315,
'0:0:30.7,2345,
'0:0:30.75,2370,
'0:0:30.8,2387,
'0:0:30.85,2402,
'0:0:30.9,2419,
'0:0:30.95,2430,
'0:0:31.0,2435,
'0:0:31.05,2439,
'0:0:31.1,2449,
'0:0:31.15,2461,
'0:0:31.2,2452,
'0:0:31.25,2421,
'0:0:31.3,2384,
'0:0:31.35,2356,
'0:0:31.4,2330,
'0:0:31.45,2315,
'0:0:31.5,2324,
'0:0:31.55,2333,
'0:0:31.6,2318,
'0:0:31.65,2293,
'0:0:31.7,2258,
'0:0:31.75,2224,
'0:0:31.8,2188,
'0:0:31.85,2152,
'0:0:31.9,2105,
'0:0:31.95,2060,
'0:0:32.0,2013,
'0:0:32.05,1968,
'0:0:32.1,1920,
'0:0:32.15,1878,
'0:0:32.2,1834,
'0:0:32.25,1800,
'0:0:32.3,1764,
'0:0:32.35,1735,
'0:0:32.4,1709,
'0:0:32.45,1685,
'0:0:32.5,1658,
'0:0:32.55,1635,
'0:0:32.6,1615,
'0:0:32.65,1599,
'0:0:32.7,1583,
'0:0:32.75,1565,
'0:0:32.8,1539,
'0:0:32.85,1514,
'0:0:32.9,1489,
'0:0:32.95,1470,
'0:0:33.0,1451,
'0:0:33.05,1436,
'0:0:33.1,1420,
'0:0:33.15,1409,
'0:0:33.2,1399,
'0:0:33.25,1391,
'0:0:33.3,1382,
'0:0:33.35,1376,
'0:0:33.4,1372,
'0:0:33.45,1368,
'0:0:33.5,1360,
'0:0:33.55,1353,
'0:0:33.6,1349,
'0:0:33.65,1346,
'0:0:33.7,1342,
'0:0:33.75,1337,
'0:0:33.8,1333,
'0:0:33.85,1328,
'0:0:33.9,1326,
'0:0:33.95,1325,
'0:0:34.0,1324,
'0:0:34.05,1326,
'0:0:34.1,1329,
'0:0:34.15,1331,
'0:0:34.2,1329,
'0:0:34.25,1324,
'0:0:34.3,1320,
'0:0:34.35,1317,
'0:0:34.4,1314,
'0:0:34.45,1314,
'0:0:34.5,1315,
'0:0:34.55,1316,
'0:0:34.6,1317,
'0:0:34.65,1319,
'0:0:34.7,1319,
'0:0:34.75,1318,
'0:0:34.8,1318,
'0:0:34.85,1319,
'0:0:34.9,1319,
'0:0:34.95,1322,
'0:0:35.0,1325,
'0:0:35.05,1329,
'0:0:35.1,1329,
'0:0:35.15,1326,
'0:0:35.2,1323,
'0:0:35.25,1320,
'0:0:35.3,1318,
'0:0:35.35,1316,
'0:0:35.4,1317,
'0:0:35.45,1318,
'0:0:35.5,1319,
'0:0:35.55,1319,
'0:0:35.6,1319,
'0:0:35.65,1318,
'0:0:35.7,1317,
'0:0:35.75,1316,
'0:0:35.8,1314,
'0:0:35.85,1316,
'0:0:35.9,1319,
'0:0:35.95,1322,
'0:0:36.0,1324,
'0:0:36.05,1322,
'0:0:36.1,1320,
'0:0:36.15,1319,
'0:0:36.2,1316,
'0:0:36.25,1315,
'0:0:36.3,1317,
'0:0:36.35,1320,
'0:0:36.4,1324,
'0:0:36.45,1326,
'0:0:36.5,1327,
'0:0:36.55,1329,
'0:0:36.6,1331,
'0:0:36.65,1333,
'0:0:36.7,1336,
'0:0:36.75,1337,
'0:0:36.8,1335,
'0:0:36.85,1338,
'0:0:36.9,1348,
'0:0:36.95,1358,
'0:0:37.0,1369,
'0:0:37.05,1376,
'0:0:37.1,1385,
'0:0:37.15,1397,
'0:0:37.2,1414,
'0:0:37.25,1427,
'0:0:37.3,1434,
'0:0:37.35,1437,
'0:0:37.4,1442,
'0:0:37.45,1451,
'0:0:37.5,1464,
'0:0:37.55,1478,
'0:0:37.6,1498,
'0:0:37.65,1517,
'0:0:37.7,1538,
'0:0:37.75,1562,
'0:0:37.8,1591,
'0:0:37.85,1619,
'0:0:37.9,1646,
'0:0:37.95,1672,
'0:0:38.0,1702,
'0:0:38.05,1729,
'0:0:38.1,1753,
'0:0:38.15,1772,
'0:0:38.2,1795,
'0:0:38.25,1816,
'0:0:38.3,1841,
'0:0:38.35,1865,
'0:0:38.4,1893,
'0:0:38.45,1919,
'0:0:38.5,1947,
'0:0:38.55,1972,
'0:0:38.6,1996,
'0:0:38.65,2019,
'0:0:38.7,2044,
'0:0:38.75,2065,
'0:0:38.8,2091,
'0:0:38.85,2113,
'0:0:38.9,2135,
'0:0:38.95,2156,
'0:0:39.0,2183,
'0:0:39.05,2206,
'0:0:39.1,2229,
'0:0:39.15,2248,
'0:0:39.2,2263,
'0:0:39.25,2274,
'0:0:39.3,2288,
'0:0:39.35,2296,
'0:0:39.4,2300,
'0:0:39.45,2298,
'0:0:39.5,2291,
'0:0:39.55,2288,
'0:0:39.6,2288,
'0:0:39.65,2288,
'0:0:39.7,2283,
'0:0:39.75,2269,
'0:0:39.8,2247,
'0:0:39.85,2224,
'0:0:39.9,2202,
'0:0:39.95,2182,
'0:0:40.0,2159,
'0:0:40.05,2146,
'0:0:40.1,2156,
'0:0:40.15,2167,
'0:0:40.2,2161,
'0:0:40.25,2143,
'0:0:40.3,2116,
'0:0:40.35,2092,
'0:0:40.4,2067,
'0:0:40.45,2044,
'0:0:40.5,2020,
'0:0:40.55,1999,
'0:0:40.6,1974,
'0:0:40.65,1947,
'0:0:40.7,1918,
'0:0:40.75,1890,
'0:0:40.8,1859,
'0:0:40.85,1833,
'0:0:40.9,1807,
'0:0:40.95,1787,
'0:0:41.0,1769,
'0:0:41.05,1750,
'0:0:41.1,1726,
'0:0:41.15,1706,
'0:0:41.2,1685,
'0:0:41.25,1664,
'0:0:41.3,1645,
'0:0:41.35,1629,
'0:0:41.4,1611,
'0:0:41.45,1595,
'0:0:41.5,1579,
'0:0:41.55,1564,
'0:0:41.6,1549,
'0:0:41.65,1536,
'0:0:41.7,1521,
'0:0:41.75,1507,
'0:0:41.8,1494,
'0:0:41.85,1485,
'0:0:41.9,1476,
'0:0:41.95,1466,
'0:0:42.0,1452,
'0:0:42.05,1441,
'0:0:42.1,1431,
'0:0:42.15,1422,
'0:0:42.2,1413,
'0:0:42.25,1406,
'0:0:42.3,1399,
'0:0:42.35,1392,
'0:0:42.4,1384,
'0:0:42.45,1379,
'0:0:42.5,1373,
'0:0:42.55,1368,
'0:0:42.6,1363,
'0:0:42.65,1358,
'0:0:42.7,1352,
'0:0:42.75,1349,
'0:0:42.8,1350,
'0:0:42.85,1353,
'0:0:42.9,1354,
'0:0:42.95,1351,
'0:0:43.0,1346,
'0:0:43.05,1341,
'0:0:43.1,1336,
'0:0:43.15,1333,
'0:0:43.2,1333,
'0:0:43.25,1332,
'0:0:43.3,1330,
'0:0:43.35,1327,
'0:0:43.4,1325,
'0:0:43.45,1322,
'0:0:43.5,1317,
'0:0:43.55,1313,
'0:0:43.6,1312,
'0:0:43.65,1311,
'0:0:43.7,1308,
'0:0:43.75,1309,
'0:0:43.8,1312,
'0:0:43.85,1314,
'0:0:43.9,1314,
'0:0:43.95,1311,
'0:0:44.0,1307,
'0:0:44.05,1305,
'0:0:44.1,1301,
'0:0:44.15,1300,
'0:0:44.2,1301,
'0:0:44.25,1302,
'0:0:44.3,1302,
'0:0:44.35,1302,
'0:0:44.4,1301,
'0:0:44.45,1301,
'0:0:44.5,1301,
'0:0:44.55,1301,
'0:0:44.6,1301,
'0:0:44.65,1302,
'0:0:44.7,1305,
'0:0:44.75,1309,
'0:0:44.8,1313,
'0:0:44.85,1315,
'0:0:44.9,1313,
'0:0:44.95,1311,
'0:0:45.0,1308,
'0:0:45.05,1306,
'0:0:45.1,1304,
'0:0:45.15,1306,
'0:0:45.2,1307,
'0:0:45.25,1306,
'0:0:45.3,1306,
'0:0:45.35,1306,
'0:0:45.4,1306,
'0:0:45.45,1306,
'0:0:45.5,1306,
'0:0:45.55,1306,
'0:0:45.6,1306,
'0:0:45.65,1308,
'0:0:45.7,1312,
'0:0:45.75,1317,
'0:0:45.8,1320,
'0:0:45.85,1320,
'0:0:45.9,1317,
'0:0:45.95,1314,
'0:0:46.0,1311,
'0:0:46.05,1308,
'0:0:46.1,1310,
'0:0:46.15,1312,
'0:0:46.2,1313,
'0:0:46.25,1313,
'0:0:46.3,1313,
'0:0:46.35,1313,
'0:0:46.4,1312,
'0:0:46.45,1312,
'0:0:46.5,1313,
'0:0:46.55,1313,
'0:0:46.6,1314,
'0:0:46.65,1317,
'0:0:46.7,1321,
'0:0:46.75,1325,
'0:0:46.8,1329,
'0:0:46.85,1327,
'0:0:46.9,1326,
'0:0:46.95,1324,
'0:0:47.0,1321,
'0:0:47.05,1321,
'0:0:47.1,1322,
'0:0:47.15,1324,
'0:0:47.2,1325,
'0:0:47.25,1325,
'0:0:47.3,1324,
'0:0:47.35,1325,
'0:0:47.4,1325,
'0:0:47.45,1324,
'0:0:47.5,1324,
'0:0:47.55,1326,
'0:0:47.6,1331,
'0:0:47.65,1336,
'0:0:47.7,1342,
'0:0:47.75,1348,
'0:0:47.8,1349,
'0:0:47.85,1349,
'0:0:47.9,1352,
'0:0:47.95,1355,
'0:0:48.0,1361,
'0:0:48.05,1369,
'0:0:48.1,1378,
'0:0:48.15,1386,
'0:0:48.2,1394,
'0:0:48.25,1403,
'0:0:48.3,1417,
'0:0:48.35,1432,
'0:0:48.4,1449,
'0:0:48.45,1465,
'0:0:48.5,1483,
'0:0:48.55,1499,
'0:0:48.6,1514,
'0:0:48.65,1529,
'0:0:48.7,1546,
'0:0:48.75,1563,
'0:0:48.8,1583,
'0:0:48.85,1601,
'0:0:48.9,1622,
'0:0:48.95,1645,
'0:0:49.0,1669,
'0:0:49.05,1691,
'0:0:49.1,1715,
'0:0:49.15,1738,
'0:0:49.2,1763,
'0:0:49.25,1786,
'0:0:49.3,1814,
'0:0:49.35,1844,
'0:0:49.4,1880,
'0:0:49.45,1914,
'0:0:49.5,1944,
'0:0:49.55,1965,
'0:0:49.6,1988,
'0:0:49.65,2008,
'0:0:49.7,2027,
'0:0:49.75,2047,
'0:0:49.8,2070,
'0:0:49.85,2092,
'0:0:49.9,2119,
'0:0:49.95,2142,
'0:0:50.0,2162,
'0:0:50.05,2178,
'0:0:50.1,2195,
'0:0:50.15,2210,
'0:0:50.2,2230,
'0:0:50.25,2250,
'0:0:50.3,2265,
'0:0:50.35,2276,
'0:0:50.4,2284,
'0:0:50.45,2284,
'0:0:50.5,2282,
'0:0:50.55,2279,
'0:0:50.6,2276,
'0:0:50.65,2274,
'0:0:50.7,2265,
'0:0:50.75,2245,
'0:0:50.8,2217,
'0:0:50.85,2186,
'0:0:50.9,2147,
'0:0:50.95,2111,
'0:0:51.0,2079,
'0:0:51.05,2047,
'0:0:51.1,2009,
'0:0:51.15,1977,
'0:0:51.2,1942,
'0:0:51.25,1911,
'0:0:51.3,1882,
'0:0:51.35,1854,
'0:0:51.4,1823,
'0:0:51.45,1795,
'0:0:51.5,1766,
'0:0:51.55,1739,
'0:0:51.6,1711,
'0:0:51.65,1687,
'0:0:51.7,1665,
'0:0:51.75,1645,
'0:0:51.8,1626,
'0:0:51.85,1611,
'0:0:51.9,1590,
'0:0:51.95,1570,
'0:0:52.0,1550,
'0:0:52.05,1533,
'0:0:52.1,1516,
'0:0:52.15,1503,
'0:0:52.2,1491,
'0:0:52.25,1480,
'0:0:52.3,1468,
'0:0:52.35,1458,
'0:0:52.4,1449,
'0:0:52.45,1440,
'0:0:52.5,1430,
'0:0:52.55,1423,
'0:0:52.6,1417,
'0:0:52.65,1412,
'0:0:52.7,1405,
'0:0:52.75,1396,
'0:0:52.8,1389,
'0:0:52.85,1385,
'0:0:52.9,1380,
'0:0:52.95,1373,
'0:0:53.0,1368,
'0:0:53.05,1363,
'0:0:53.1,1357,
'0:0:53.15,1352,
'0:0:53.2,1348,
'0:0:53.25,1344,
'0:0:53.3,1341,
'0:0:53.35,1338,
'0:0:53.4,1336,
