Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4259	608	1024	16224	37.088	62.464	989.664	16	
9263	656	1088	16288	40.016	66.368	993.568	32	
14265	672	1072	16240	40.992	65.392	990.640	16	
19267	736	1088	16208	44.896	66.368	988.688	32	
24267	720	1040	16128	43.920	63.440	983.808	32	
29267	720	1024	16128	43.920	62.464	983.808	-16	
34267	800	960	16144	48.800	58.560	984.784	16	
39266	800	1056	16176	48.800	64.416	986.736	16	
44266	768	1072	16160	46.848	65.392	985.760	16	
49266	752	1136	16224	45.872	69.296	989.664	0	
54266	640	1168	16272	39.040	71.248	992.592	16	
59266	592	1120	16384	36.112	68.320	999.424	16	
64268	544	960	16320	33.184	58.560	995.520	32	
69268	528	1008	16272	32.208	61.488	992.592	16	
74269	464	912	16208	28.304	55.632	988.688	32	
79270	528	864	16096	32.208	52.704	981.856	-16	
84271	592	880	16064	36.112	53.680	979.904	48	
89271	592	848	16080	36.112	51.728	980.880	48	
94273	640	816	16096	39.040	49.776	981.856	0	
99274	624	960	16160	38.064	58.560	985.760	0	
104272	720	960	16320	43.920	58.560	995.520	32	
109275	720	1056	16256	43.920	64.416	991.616	16	
114275	736	1008	16256	44.896	61.488	991.616	0	
119276	800	1072	16144	48.800	65.392	984.784	0	
124276	816	1088	16096	49.776	66.368	981.856	0	
129276	832	1040	16176	50.752	63.440	986.736	0	
134276	832	1024	16192	50.752	62.464	987.712	16	
139275	784	992	16160	47.824	60.512	985.760	48	
144277	768	976	16160	46.848	59.536	985.760	16	
149278	736	944	16192	44.896	57.584	987.712	32	
154281	656	928	16160	40.016	56.608	985.760	48	
159283	560	976	16176	34.160	59.536	986.736	0	
164285	432	1024	16320	26.352	62.464	995.520	48	
169286	320	1040	16336	19.520	63.440	996.496	48	
174289	224	944	16416	13.664	57.584	1001.376	16	
179289	272	848	16320	16.592	51.728	995.520	16	
184293	352	768	16080	21.472	46.848	980.880	48	
189295	496	704	15984	30.256	42.944	975.024	32	
194297	656	448	15856	40.016	27.328	967.216	-16	
199299	816	544	15824	49.776	33.184	965.264	48	
204301	816	688	15968	49.776	41.968	974.048	-16	
209303	784	800	16160	47.824	48.800	985.760	32	
214302	768	1024	16288	46.848	62.464	993.568	0	
219302	800	1344	16400	48.800	81.984	1000.400	0	
224302	816	1584	16432	49.776	96.624	1002.352	16	
229303	832	1680	16480	50.752	102.480	1005.280	0	
234303	752	1760	16384	45.872	107.360	999.424	0	
239305	800	1728	16272	48.800	105.408	992.592	0	
244305	816	1584	16192	49.776	96.624	987.712	0	
249305	832	1440	16160	50.752	87.840	985.760	-16	
254305	784	1264	16080	47.824	77.104	980.880	0	
259305	784	992	16096	47.824	60.512	981.856	16	
264305	784	848	16016	47.824	51.728	976.976	16	
269306	752	816	16112	45.872	49.776	982.832	16	
274307	736	800	16192	44.896	48.800	987.712	0	
279308	608	784	16288	37.088	47.824	993.568	64	
284308	560	880	16320	34.160	53.680	995.520	64	
289308	496	896	16320	30.256	54.656	995.520	80	
294309	576	928	16256	35.136	56.608	991.616	64	
299308	592	912	16256	36.112	55.632	991.616	64	
304309	560	880	16256	34.160	53.680	991.616	16	
309309	560	816	16144	34.160	49.776	984.784	32	
314310	528	752	16128	32.208	45.872	983.808	32	
319311	576	688	16096	35.136	41.968	981.856	48	
324312	608	640	16144	37.088	39.040	984.784	64	
329313	640	640	16128	39.040	39.040	983.808	48	
334314	656	624	16144	40.016	38.064	984.784	0	
339313	640	640	16144	39.040	39.040	984.784	0	
344314	656	672	16192	40.016	40.992	987.712	16	
349315	656	816	16192	40.016	49.776	987.712	48	
354315	640	864	16176	39.040	52.704	986.736	32	
359314	640	992	16240	39.040	60.512	990.640	32	
364314	640	1072	16256	39.040	65.392	991.616	0	
369315	592	1152	16240	36.112	70.272	990.640	32	
374316	624	1184	16224	38.064	72.224	989.664	0	
379319	672	1216	16192	40.992	74.176	987.712	48	
384320	640	1232	16176	39.040	75.152	986.736	0	
389320	688	1216	16144	41.968	74.176	984.784	16	
394319	672	1200	16176	40.992	73.200	986.736	32	
399319	736	1264	16256	44.896	77.104	991.616	16	
404319	688	1200	16288	41.968	73.200	993.568	32	
409319	720	1184	16352	43.920	72.224	997.472	0	
414318	704	1232	16288	42.944	75.152	993.568	16	
419317	672	1232	16320	40.992	75.152	995.520	32	
424317	640	1200	16256	39.040	73.200	991.616	0	
429318	672	1248	16256	40.992	76.128	991.616	32	
434318	736	1136	16160	44.896	69.296	985.760	16	
439319	704	1136	16192	42.944	69.296	987.712	0	
444319	736	1088	16160	44.896	66.368	985.760	32	
449319	752	1040	16144	45.872	63.440	984.784	0	
454320	752	928	16128	45.872	56.608	983.808	48	
459320	704	928	16112	42.944	56.608	982.832	32	
464322	752	832	16160	45.872	50.752	985.760	0	
469321	688	784	16192	41.968	47.824	987.712	48	
474322	688	752	16192	41.968	45.872	987.712	16	
479322	752	656	16192	45.872	40.016	987.712	0	
484324	640	672	16160	39.040	40.992	985.760	16	
489324	688	720	16160	41.968	43.920	985.760	0	
494324	608	736	16192	37.088	44.896	987.712	32	
499325	592	800	16128	36.112	48.800	983.808	48	
504326	608	784	16144	37.088	47.824	984.784	16	
509327	656	848	16144	40.016	51.728	984.784	32	
514328	640	864	16144	39.040	52.704	984.784	-16	
519328	624	992	16192	38.064	60.512	987.712	-32	
524329	608	960	16224	37.088	58.560	989.664	0	
529329	576	1056	16256	35.136	64.416	991.616	32	
534327	640	1072	16256	39.040	65.392	991.616	0	
539327	640	1104	16320	39.040	67.344	995.520	32	
544327	624	1136	16272	38.064	69.296	992.592	16	
549328	592	1184	16176	36.112	72.224	986.736	16	
554327	608	1216	16224	37.088	74.176	989.664	16	
559327	672	1200	16224	40.992	73.200	989.664	32	
564327	640	1232	16256	39.040	75.152	991.616	48	
569328	672	1216	16224	40.992	74.176	989.664	48	
574329	640	1216	16192	39.040	74.176	987.712	32	
579329	688	1296	16224	41.968	79.056	989.664	16	
584329	752	1248	16192	45.872	76.128	987.712	32	
589330	752	1152	16192	45.872	70.272	987.712	48	
594329	736	1136	16192	44.896	69.296	987.712	16	
599333	784	1120	16176	47.824	68.320	986.736	0	
604335	704	1104	16240	42.944	67.344	990.640	64	
609337	768	976	16208	46.848	59.536	988.688	0	
614339	720	960	16160	43.920	58.560	985.760	16	
619340	720	976	16192	43.920	59.536	987.712	16	
624343	656	896	16192	40.016	54.656	987.712	48	
629344	672	944	16128	40.992	57.584	983.808	16	
634346	608	880	16144	37.088	53.680	984.784	0	
639346	576	816	16112	35.136	49.776	982.832	16	
644345	544	848	16176	33.184	51.728	986.736	32	
649345	496	720	16224	30.256	43.920	989.664	48	
654346	496	752	16160	30.256	45.872	985.760	-16	
659346	464	704	16176	28.304	42.944	986.736	-32	
664347	496	768	16192	30.256	46.848	987.712	-96	
669347	560	752	16224	34.160	45.872	989.664	-80	
674348	528	736	16224	32.208	44.896	989.664	-16	
679348	496	880	16224	30.256	53.680	989.664	-112	
684347	576	880	16176	35.136	53.680	986.736	0	
689347	608	896	16160	37.088	54.656	985.760	-80	
694346	656	944	16192	40.016	57.584	987.712	-48	
699347	672	1008	16112	40.992	61.488	982.832	-16	
704347	720	1056	16208	43.920	64.416	988.688	-64	
709348	736	1088	16208	44.896	66.368	988.688	-48	
714347	768	1136	16224	46.848	69.296	989.664	-80	
719348	816	1152	16224	49.776	70.272	989.664	-32	
724348	768	1200	16192	46.848	73.200	987.712	0	
729348	832	1232	16224	50.752	75.152	989.664	-64	
734348	816	1136	16192	49.776	69.296	987.712	16	
739349	784	1312	16224	47.824	80.032	989.664	-16	
744349	752	1232	16224	45.872	75.152	989.664	16	
749349	704	1232	16208	42.944	75.152	988.688	16	
754349	704	1264	16176	42.944	77.104	986.736	32	
759350	640	1200	16176	39.040	73.200	986.736	48	
764351	704	1152	16192	42.944	70.272	987.712	16	
769352	640	1136	16192	39.040	69.296	987.712	16	
774353	624	1104	16240	38.064	67.344	990.640	0	
779353	656	1056	16272	40.016	64.416	992.592	16	
784355	608	1056	16256	37.088	64.416	991.616	0	
789356	624	896	16160	38.064	54.656	985.760	32	
794358	640	1008	16224	39.040	61.488	989.664	16	
799360	592	880	16192	36.112	53.680	987.712	16	
804360	608	896	16192	37.088	54.656	987.712	-16	
809359	656	848	16160	40.016	51.728	985.760	32	
814361	672	912	16160	40.992	55.632	985.760	16	
819361	672	864	16192	40.992	52.704	987.712	32	
824363	688	848	16128	41.968	51.728	983.808	32	
829364	688	928	16160	41.968	56.608	985.760	32	
834364	688	832	16176	41.968	50.752	986.736	0	
839365	640	752	16176	39.040	45.872	986.736	32	
844367	720	880	16176	43.920	53.680	986.736	0	
849369	672	816	16208	40.992	49.776	988.688	32	
854369	672	832	16224	40.992	50.752	989.664	16	
859370	624	880	16192	38.064	53.680	987.712	48	
864370	640	928	16224	39.040	56.608	989.664	16	
869372	608	928	16240	37.088	56.608	990.640	16	
874371	592	880	16192	36.112	53.680	987.712	32	
879372	608	960	16160	37.088	58.560	985.760	48	
884372	576	944	16192	35.136	57.584	987.712	0	
889372	608	992	16240	37.088	60.512	990.640	-16	
