Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4248	448	1168	16208	27.328	71.248	988.688	-400	
9252	400	1248	16224	24.400	76.128	989.664	-368	
14252	432	1312	16224	26.352	80.032	989.664	-400	
19251	448	1360	16208	27.328	82.960	988.688	-384	
24251	496	1360	16272	30.256	82.960	992.592	-384	
29254	512	1280	16208	31.232	78.080	988.688	-368	
34255	528	1328	16176	32.208	81.008	986.736	-400	
39261	480	1408	16240	29.280	85.888	990.640	-384	
44262	496	1312	16176	30.256	80.032	986.736	-384	
49264	528	1360	16224	32.208	82.960	989.664	-368	
54267	528	1392	16256	32.208	84.912	991.616	-352	
59267	544	1280	16224	33.184	78.080	989.664	-368	
64268	560	1200	16224	34.160	73.200	989.664	-352	
69268	544	1184	16192	33.184	72.224	987.712	-400	
74270	592	1232	16144	36.112	75.152	984.784	-384	
79271	608	1216	16160	37.088	74.176	985.760	-400	
84272	576	1136	16144	35.136	69.296	984.784	-368	
89272	608	1104	16128	37.088	67.344	983.808	-384	
94275	608	1104	16144	37.088	67.344	984.784	-384	
99277	576	1120	16128	35.136	68.320	983.808	-384	
104279	640	1152	16128	39.040	70.272	983.808	-352	
109281	624	1008	16128	38.064	61.488	983.808	-368	
114285	544	1136	16160	33.184	69.296	985.760	-400	
119287	464	1200	16208	28.304	73.200	988.688	-384	
124288	528	1200	16240	32.208	73.200	990.640	-368	
129291	464	1168	16272	28.304	71.248	992.592	-368	
134293	496	1184	16256	30.256	72.224	991.616	-352	
139293	480	1280	16160	29.280	78.080	985.760	-352	
144295	544	1264	16176	33.184	77.104	986.736	-432	
149296	512	1216	16128	31.232	74.176	983.808	-352	
154297	560	1152	16128	34.160	70.272	983.808	-384	
159298	544	1152	16144	33.184	70.272	984.784	-384	
164299	512	1184	16160	31.232	72.224	985.760	-368	
169300	592	1216	16144	36.112	74.176	984.784	-400	
174301	640	1152	16128	39.040	70.272	983.808	-400	
179303	608	1248	16208	37.088	76.128	988.688	-400	
184304	608	1344	16192	37.088	81.984	987.712	-400	
189304	528	1424	16272	32.208	86.864	992.592	-352	
194305	592	1424	16240	36.112	86.864	990.640	-400	
199306	608	1328	16256	37.088	81.008	991.616	-336	
204306	560	1360	16224	34.160	82.960	989.664	-336	
209309	512	1296	16224	31.232	79.056	989.664	-368	
214309	512	1280	16224	31.232	78.080	989.664	-368	
219309	512	1232	16144	31.232	75.152	984.784	-368	
224311	528	1168	16144	32.208	71.248	984.784	-400	
229312	464	1120	16160	28.304	68.320	985.760	-384	
234313	512	1104	16160	31.232	67.344	985.760	-352	
239313	480	1008	16160	29.280	61.488	985.760	-384	
244314	464	1104	16192	28.304	67.344	987.712	-368	
249314	464	1056	16192	28.304	64.416	987.712	-384	
254316	464	1136	16192	28.304	69.296	987.712	-384	
259316	496	1104	16160	30.256	67.344	985.760	-384	
264317	416	1120	16192	25.376	68.320	987.712	-352	
269319	448	1152	16208	27.328	70.272	988.688	-384	
274322	432	1136	16176	26.352	69.296	986.736	-352	
279325	512	1040	16128	31.232	63.440	983.808	-384	
284328	496	1184	16144	30.256	72.224	984.784	-384	
