Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4245	640	864	16176	39.040	52.704	986.736	96	
9248	640	832	16176	39.040	50.752	986.736	64	
14252	688	880	16208	41.968	53.680	988.688	96	
19253	608	864	16208	37.088	52.704	988.688	48	
24254	640	800	16208	39.040	48.800	988.688	32	
29256	656	880	16144	40.016	53.680	984.784	16	
34258	624	880	16160	38.064	53.680	985.760	48	
39257	656	912	16176	40.016	55.632	986.736	64	
44259	672	912	16208	40.992	55.632	988.688	64	
49260	672	960	16160	40.992	58.560	985.760	96	
54261	624	1040	16192	38.064	63.440	987.712	48	
59263	656	896	16224	40.016	54.656	989.664	48	
64262	640	1024	16176	39.040	62.464	986.736	80	
69263	688	944	16208	41.968	57.584	988.688	48	
74264	656	976	16224	40.016	59.536	989.664	64	
79264	640	1072	16208	39.040	65.392	988.688	48	
84265	640	1072	16240	39.040	65.392	990.640	32	
89267	672	1104	16240	40.992	67.344	990.640	48	
94268	720	1152	16464	43.920	70.272	1004.304	48	
99269	448	1072	16752	27.328	65.392	1021.872	16	
104270	304	928	16256	18.544	56.608	991.616	64	
109269	736	1136	15232	44.896	69.296	929.152	64	
114270	624	880	15104	38.064	53.680	921.344	48	
119270	416	752	15856	25.376	45.872	967.216	48	
124270	800	960	16464	48.800	58.560	1004.304	48	
129271	1280	1152	16560	78.080	70.272	1010.160	80	
134273	800	1184	16656	48.800	72.224	1016.016	80	
139274	608	1168	16576	37.088	71.248	1011.136	144	
144274	1040	1264	16320	63.440	77.104	995.520	112	
149276	784	1200	16352	47.824	73.200	997.472	128	
154276	128	1136	16480	7.808	69.296	1005.280	128	
159277	64	1424	16640	3.904	86.864	1015.040	96	
164278	176	1408	16368	10.736	85.888	998.448	64	
169278	336	1072	15728	20.496	65.392	959.408	64	
174279	768	832	15312	46.848	50.752	934.032	48	
179280	1168	944	15264	71.248	57.584	931.104	48	
184279	1296	1040	15632	79.056	63.440	953.552	80	
189281	1056	976	16208	64.416	59.536	988.688	80	
194282	688	1344	16960	41.968	81.984	1034.560	16	
199283	288	1360	17312	17.568	82.960	1056.032	48	
204283	208	1248	17056	12.688	76.128	1040.416	96	
209284	256	1024	16656	15.616	62.464	1016.016	48	
214285	320	960	16208	19.520	58.560	988.688	32	
219285	768	800	15680	46.848	48.800	956.480	80	
224286	1232	688	15216	75.152	41.968	928.176	32	
229287	1216	560	15248	74.176	34.160	930.128	32	
234288	912	512	15696	55.632	31.232	957.456	48	
239288	736	688	16208	44.896	41.968	988.688	32	
244290	672	784	16464	40.992	47.824	1004.304	80	
249289	384	832	16576	23.424	50.752	1011.136	32	
254291	336	1008	16720	20.496	61.488	1019.920	64	
259292	480	912	16608	29.280	55.632	1013.088	48	
264293	656	928	16368	40.016	56.608	998.448	64	
269292	640	944	16128	39.040	57.584	983.808	64	
274295	576	912	16080	35.136	55.632	980.880	64	
279295	576	896	16048	35.136	54.656	978.928	64	
284295	640	832	15840	39.040	50.752	966.240	80	
289297	672	928	15712	40.992	56.608	958.432	64	
294299	640	1056	15872	39.040	64.416	968.192	80	
299301	608	1120	16128	37.088	68.320	983.808	96	
304304	656	1344	16448	40.016	81.984	1003.328	64	
309307	688	1376	16672	41.968	83.936	1016.992	48	
314309	592	1424	16720	36.112	86.864	1019.920	32	
319312	560	1408	16576	34.160	85.888	1011.136	32	
324315	704	1360	16240	42.944	82.960	990.640	48	
329317	640	1312	16048	39.040	80.032	978.928	48	
334321	752	1264	15920	45.872	77.104	971.120	48	
339323	800	1216	15920	48.800	74.176	971.120	32	
344323	816	1232	15952	49.776	75.152	973.072	64	
349326	784	1216	16080	47.824	74.176	980.880	48	
354330	848	1184	16224	51.728	72.224	989.664	48	
359333	752	1120	16320	45.872	68.320	995.520	80	
364334	672	1152	16368	40.992	70.272	998.448	48	
369337	576	1024	16400	35.136	62.464	1000.400	48	
374338	544	976	16432	33.184	59.536	1002.352	64	
379341	528	960	16320	32.208	58.560	995.520	32	
384342	592	864	16176	36.112	52.704	986.736	64	
389343	656	800	16048	40.016	48.800	978.928	64	
394344	656	784	15920	40.016	47.824	971.120	80	
399345	672	800	15936	40.992	48.800	972.096	64	
404345	656	800	16080	40.016	48.800	980.880	48	
409345	496	816	16240	30.256	49.776	990.640	32	
414346	496	848	16368	30.256	51.728	998.448	48	
419347	512	848	16480	31.232	51.728	1005.280	48	
424347	496	912	16400	30.256	55.632	1000.400	32	
429347	624	928	16272	38.064	56.608	992.592	48	
434348	672	864	16080	40.992	52.704	980.880	32	
439348	672	832	16096	40.992	50.752	981.856	64	
444349	752	880	16032	45.872	53.680	977.952	32	
449351	752	928	16096	45.872	56.608	981.856	32	
454352	768	1040	16064	46.848	63.440	979.904	64	
459353	720	1072	16160	43.920	65.392	985.760	80	
464355	688	1072	16208	41.968	65.392	988.688	48	
469356	688	1120	16272	41.968	68.320	992.592	80	
474356	656	1168	16400	40.016	71.248	1000.400	64	
479356	656	1136	16384	40.016	69.296	999.424	48	
484355	624	1216	16320	38.064	74.176	995.520	64	
489358	672	1216	16176	40.992	74.176	986.736	112	
494360	672	1120	16160	40.992	68.320	985.760	64	
499360	720	1184	16064	43.920	72.224	979.904	48	
504359	672	1104	16112	40.992	67.344	982.832	48	
509359	704	1168	16208	42.944	71.248	988.688	48	
514362	656	1152	16256	40.016	70.272	991.616	80	
519363	592	1248	16304	36.112	76.128	994.544	64	
524365	576	1200	16272	35.136	73.200	992.592	64	
529365	576	1184	16240	35.136	72.224	990.640	64	
534367	624	1168	16176	38.064	71.248	986.736	16	
539368	576	1008	16128	35.136	61.488	983.808	80	
544369	640	1056	16176	39.040	64.416	986.736	32	
549370	736	928	16160	44.896	56.608	985.760	80	
554371	720	896	16096	43.920	54.656	981.856	64	
559372	736	880	16112	44.896	53.680	982.832	80	
564372	736	896	16160	44.896	54.656	985.760	64	
569372	672	880	16208	40.992	53.680	988.688	64	
574372	656	1008	16240	40.016	61.488	990.640	80	
579374	640	944	16272	39.040	57.584	992.592	80	
584375	608	976	16288	37.088	59.536	993.568	64	
589376	592	960	16256	36.112	58.560	991.616	64	
594378	624	1024	16144	38.064	62.464	984.784	48	
599378	656	960	16048	40.016	58.560	978.928	80	
604378	656	896	16048	40.016	54.656	978.928	96	
609379	672	944	16048	40.992	57.584	978.928	80	
614380	688	912	16128	41.968	55.632	983.808	64	
619381	720	928	16208	43.920	56.608	988.688	48	
624382	672	992	16224	40.992	60.512	989.664	64	
629383	608	1040	16256	37.088	63.440	991.616	80	
634384	656	1120	16256	40.016	68.320	991.616	80	
639385	656	1008	16320	40.016	61.488	995.520	80	
644383	656	1040	16224	40.016	63.440	989.664	80	
649387	656	1104	16208	40.016	67.344	988.688	96	
654388	720	1136	16112	43.920	69.296	982.832	80	
659389	688	1040	16096	41.968	63.440	981.856	80	
664388	704	1072	16096	42.944	65.392	981.856	112	
669389	672	1056	16144	40.992	64.416	984.784	96	
674393	672	1024	16272	40.992	62.464	992.592	32	
679396	704	1056	16240	42.944	64.416	990.640	96	
684398	656	1216	16224	40.016	74.176	989.664	96	
689401	576	1152	16240	35.136	70.272	990.640	64	
694403	624	1184	16288	38.064	72.224	993.568	64	
699403	640	1136	16224	39.040	69.296	989.664	48	
704407	688	1104	16208	41.968	67.344	988.688	48	
709410	608	1040	16208	37.088	63.440	988.688	48	
714412	672	1136	16192	40.992	69.296	987.712	64	
719415	656	1152	16128	40.016	70.272	983.808	80	
724418	720	1040	16192	43.920	63.440	987.712	64	
729420	688	1088	16208	41.968	66.368	988.688	48	
734423	688	1056	16176	41.968	64.416	986.736	16	
739425	688	992	16176	41.968	60.512	986.736	80	
744427	656	1024	16224	40.016	62.464	989.664	32	
749428	672	976	16256	40.992	59.536	991.616	64	
754430	720	944	16256	43.920	57.584	991.616	80	
759432	720	912	16208	43.920	55.632	988.688	144	
764436	672	960	16208	40.992	58.560	988.688	96	
769438	736	912	16208	44.896	55.632	988.688	128	
774441	640	864	16144	39.040	52.704	984.784	64	
779444	656	960	16128	40.016	58.560	983.808	80	
784446	624	960	16096	38.064	58.560	981.856	96	
789448	576	880	16144	35.136	53.680	984.784	48	
794448	640	912	16176	39.040	55.632	986.736	64	
799449	608	928	16208	37.088	56.608	988.688	80	
804450	640	1008	16208	39.040	61.488	988.688	80	
809451	624	1040	16272	38.064	63.440	992.592	48	
814452	656	1072	16176	40.016	65.392	986.736	64	
819452	672	1088	16256	40.992	66.368	991.616	64	
824451	576	1120	16288	35.136	68.320	993.568	32	
829451	688	1120	16272	41.968	68.320	992.592	48	
834452	704	1120	16160	42.944	68.320	985.760	64	
839453	688	1136	16192	41.968	69.296	987.712	48	
844453	672	1120	16208	40.992	68.320	988.688	80	
849454	704	1136	16208	42.944	69.296	988.688	80	
854454	720	1120	16176	43.920	68.320	986.736	64	
