Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3446	-48	-448	17072	-2.928	-27.328	1041.392	400	
8434	16	-416	16992	0.976	-25.376	1036.512	416	
13421	-80	-416	16960	-4.880	-25.376	1034.560	400	
18407	-80	-400	17056	-4.880	-24.400	1040.416	416	
23393	-32	-336	16960	-1.952	-20.496	1034.560	416	
28377	-64	-464	16992	-3.904	-28.304	1036.512	384	
33363	-16	-480	16960	-0.976	-29.280	1034.560	384	
38349	-80	-480	17040	-4.880	-29.280	1039.440	384	
43337	0	-400	16992	0.000	-24.400	1036.512	384	
48322	16	-400	16944	0.976	-24.400	1033.584	464	
53308	-16	-496	17056	-0.976	-30.256	1040.416	448	
58295	16	-416	17008	0.976	-25.376	1037.488	432	
63282	16	-384	16976	0.976	-23.424	1035.536	432	
68267	48	-352	16992	2.928	-21.472	1036.512	448	
73254	80	-416	16944	4.880	-25.376	1033.584	416	
78238	48	-448	17008	2.928	-27.328	1037.488	416	
83226	0	-512	16992	0.000	-31.232	1036.512	448	
88212	0	-480	16992	0.000	-29.280	1036.512	432	
93198	32	-448	16976	1.952	-27.328	1035.536	448	
98185	0	-416	16944	0.000	-25.376	1033.584	416	
103170	-16	-480	16992	-0.976	-29.280	1036.512	400	
108157	-48	-480	16960	-2.928	-29.280	1034.560	432	
113142	-32	-464	16992	-1.952	-28.304	1036.512	416	
118128	-48	-432	17024	-2.928	-26.352	1038.464	432	
123114	-32	-496	17024	-1.952	-30.256	1038.464	416	
128100	-64	-416	16976	-3.904	-25.376	1035.536	432	
133084	-32	-448	16992	-1.952	-27.328	1036.512	432	
138070	-32	-464	16992	-1.952	-28.304	1036.512	416	
143055	-32	-448	17024	-1.952	-27.328	1038.464	384	
148042	32	-464	17008	1.952	-28.304	1037.488	400	
153028	0	-464	17008	0.000	-28.304	1037.488	416	
158015	0	-448	17024	0.000	-27.328	1038.464	416	
163001	16	-496	17056	0.976	-30.256	1040.416	448	
167984	32	-400	17056	1.952	-24.400	1040.416	416	
172971	-16	-400	17008	-0.976	-24.400	1037.488	400	
177957	48	-464	17008	2.928	-28.304	1037.488	400	
182944	16	-416	16960	0.976	-25.376	1034.560	416	
187930	0	-480	16992	0.000	-29.280	1036.512	416	
192917	-64	-432	17008	-3.904	-26.352	1037.488	416	
197902	-16	-480	17008	-0.976	-29.280	1037.488	432	
202888	-48	-464	17008	-2.928	-28.304	1037.488	416	
207873	-32	-432	17008	-1.952	-26.352	1037.488	400	
212859	-32	-464	16944	-1.952	-28.304	1033.584	416	
217845	-80	-416	16992	-4.880	-25.376	1036.512	448	
222830	-48	-432	17056	-2.928	-26.352	1040.416	384	
227817	-48	-512	16944	-2.928	-31.232	1033.584	368	
232803	-32	-448	17008	-1.952	-27.328	1037.488	448	
237789	-32	-448	16976	-1.952	-27.328	1035.536	400	
242774	-48	-480	17056	-2.928	-29.280	1040.416	384	
247759	-16	-432	17024	-0.976	-26.352	1038.464	384	
252744	-16	-512	17008	-0.976	-31.232	1037.488	400	
257731	0	-496	17056	0.000	-30.256	1040.416	448	
262717	16	-448	17024	0.976	-27.328	1038.464	416	
267702	0	-432	17024	0.000	-26.352	1038.464	432	
272687	16	-416	17024	0.976	-25.376	1038.464	416	
277673	-16	-432	17056	-0.976	-26.352	1040.416	416	
282659	0	-464	17008	0.000	-28.304	1037.488	400	
287645	0	-432	17008	0.000	-26.352	1037.488	432	
292629	16	-480	17008	0.976	-29.280	1037.488	400	
297617	-48	-464	17008	-2.928	-28.304	1037.488	416	
302601	-64	-464	17008	-3.904	-28.304	1037.488	400	
307588	16	-416	16992	0.976	-25.376	1036.512	400	
312574	-64	-496	16928	-3.904	-30.256	1032.608	432	
317559	16	-448	16992	0.976	-27.328	1036.512	416	
322545	-48	-448	17024	-2.928	-27.328	1038.464	432	
327531	-16	-432	16960	-0.976	-26.352	1034.560	448	
332517	-16	-464	17008	-0.976	-28.304	1037.488	384	
337502	48	-480	16992	2.928	-29.280	1036.512	384	
342488	16	-432	17008	0.976	-26.352	1037.488	432	
347473	32	-496	16992	1.952	-30.256	1036.512	384	
352459	64	-464	17008	3.904	-28.304	1037.488	432	
357445	16	-496	17008	0.976	-30.256	1037.488	400	
362432	0	-512	16992	0.000	-31.232	1036.512	400	
367417	0	-400	16992	0.000	-24.400	1036.512	400	
372403	16	-480	16992	0.976	-29.280	1036.512	416	
377389	-16	-368	17008	-0.976	-22.448	1037.488	400	
382375	-32	-416	17008	-1.952	-25.376	1037.488	432	
387362	-16	-512	16992	-0.976	-31.232	1036.512	416	
392347	-64	-496	16928	-3.904	-30.256	1032.608	416	
397334	-16	-432	17056	-0.976	-26.352	1040.416	432	
402320	0	-432	16992	0.000	-26.352	1036.512	368	
407306	-16	-464	17008	-0.976	-28.304	1037.488	416	
412292	0	-416	17040	0.000	-25.376	1039.440	448	
417278	0	-464	16992	0.000	-28.304	1036.512	432	
422264	-16	-464	17024	-0.976	-28.304	1038.464	416	
427251	0	-432	17008	0.000	-26.352	1037.488	400	
432236	16	-448	17024	0.976	-27.328	1038.464	384	
437223	-16	-416	16992	-0.976	-25.376	1036.512	432	
442209	-16	-512	17072	-0.976	-31.232	1041.392	432	
447195	16	-496	16960	0.976	-30.256	1034.560	416	
452179	-16	-480	17056	-0.976	-29.280	1040.416	416	
457167	-48	-464	17008	-2.928	-28.304	1037.488	432	
462152	-16	-448	16992	-0.976	-27.328	1036.512	432	
467138	0	-496	17024	0.000	-30.256	1038.464	416	
472125	-16	-448	16992	-0.976	-27.328	1036.512	416	
477111	-16	-448	17008	-0.976	-27.328	1037.488	432	
482096	0	-448	17024	0.000	-27.328	1038.464	400	
