Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
2995	160	1872	16880	9.760	114.192	1029.680	352	
7980	160	1920	16832	9.760	117.120	1026.752	336	
12967	144	1872	16880	8.784	114.192	1029.680	352	
17953	144	1920	16784	8.784	117.120	1023.824	384	
22938	112	1920	16816	6.832	117.120	1025.776	384	
27926	128	1984	16768	7.808	121.024	1022.848	336	
32912	160	1968	16896	9.760	120.048	1030.656	368	
37900	160	1888	16848	9.760	115.168	1027.728	368	
42885	160	1872	16832	9.760	114.192	1026.752	368	
47874	160	1872	16896	9.760	114.192	1030.656	352	
52860	176	1856	16832	10.736	113.216	1026.752	352	
57847	144	1840	16880	8.784	112.240	1029.680	352	
62835	112	1936	16832	6.832	118.096	1026.752	368	
67821	160	1904	16848	9.760	116.144	1027.728	336	
72806	112	1920	16864	6.832	117.120	1028.704	336	
77793	208	1888	16816	12.688	115.168	1025.776	352	
82779	144	1856	16864	8.784	113.216	1028.704	352	
87766	112	1968	16816	6.832	120.048	1025.776	336	
92752	112	1952	16832	6.832	119.072	1026.752	320	
97737	128	1920	16832	7.808	117.120	1026.752	320	
102722	112	1920	16832	6.832	117.120	1026.752	320	
107709	144	1888	16832	8.784	115.168	1026.752	352	
112694	144	1920	16864	8.784	117.120	1028.704	336	
117681	112	1888	16848	6.832	115.168	1027.728	352	
122667	128	1920	16848	7.808	117.120	1027.728	352	
127653	176	1936	16864	10.736	118.096	1028.704	384	
132639	144	1888	16864	8.784	115.168	1028.704	320	
137625	128	1920	16864	7.808	117.120	1028.704	352	
142611	144	1920	16880	8.784	117.120	1029.680	384	
147596	208	1920	16864	12.688	117.120	1028.704	320	
152583	176	1920	16800	10.736	117.120	1024.800	320	
157568	144	1920	16800	8.784	117.120	1024.800	368	
162556	160	1952	16848	9.760	119.072	1027.728	320	
167541	144	1968	16816	8.784	120.048	1025.776	320	
172528	160	1920	16864	9.760	117.120	1028.704	368	
177515	144	1984	16832	8.784	121.024	1026.752	336	
182501	176	1888	16880	10.736	115.168	1029.680	336	
187486	128	1920	16864	7.808	117.120	1028.704	400	
192474	112	1888	16864	6.832	115.168	1028.704	352	
197460	160	1952	16816	9.760	119.072	1025.776	352	
202448	128	1952	16832	7.808	119.072	1026.752	400	
207434	192	1952	16800	11.712	119.072	1024.800	336	
212419	144	1968	16816	8.784	120.048	1025.776	352	
217405	144	1936	16800	8.784	118.096	1024.800	336	
222392	112	1968	16816	6.832	120.048	1025.776	368	
