Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3580	-512	1728	16800	-31.232	105.408	1024.800	368	
8565	-496	1808	16864	-30.256	110.288	1028.704	368	
13551	-528	1920	16880	-32.208	117.120	1029.680	368	
18536	-480	1888	16864	-29.280	115.168	1028.704	368	
23522	-512	1824	16864	-31.232	111.264	1028.704	416	
28508	-512	1840	16832	-31.232	112.240	1026.752	368	
33494	-544	1792	16864	-33.184	109.312	1028.704	368	
38479	-512	1792	16832	-31.232	109.312	1026.752	384	
43494	-480	1760	16848	-29.280	107.360	1027.728	368	
48452	-528	1856	16896	-32.208	113.216	1030.656	400	
53437	-528	1856	16832	-32.208	113.216	1026.752	352	
58422	-480	1776	16832	-29.280	108.336	1026.752	368	
63408	-496	1776	16896	-30.256	108.336	1030.656	384	
68395	-512	1808	16864	-31.232	110.288	1028.704	384	
73380	-480	1776	16848	-29.280	108.336	1027.728	384	
78366	-512	1824	16800	-31.232	111.264	1024.800	400	
83350	-480	1856	16880	-29.280	113.216	1029.680	384	
88338	-512	1824	16880	-31.232	111.264	1029.680	384	
93324	-512	1856	16800	-31.232	113.216	1024.800	368	
98310	-464	1856	16864	-28.304	113.216	1028.704	384	
103296	-560	1824	16832	-34.160	111.264	1026.752	384	
108282	-560	1776	16880	-34.160	108.336	1029.680	416	
113265	-480	1872	16896	-29.280	114.192	1030.656	352	
118252	-512	1840	16896	-31.232	112.240	1030.656	368	
123238	-496	1872	16864	-30.256	114.192	1028.704	384	
128223	-496	1776	16864	-30.256	108.336	1028.704	368	
133209	-496	1824	16832	-30.256	111.264	1026.752	368	
138194	-528	1792	16832	-32.208	109.312	1026.752	352	
143178	-528	1840	16880	-32.208	112.240	1029.680	336	
148162	-496	1808	16864	-30.256	110.288	1028.704	400	
153148	-512	1776	16880	-31.232	108.336	1029.680	400	
158133	-496	1824	16880	-30.256	111.264	1029.680	352	
163118	-512	1808	16832	-31.232	110.288	1026.752	384	
168103	-496	1776	16864	-30.256	108.336	1028.704	368	
173089	-480	1776	16848	-29.280	108.336	1027.728	400	
178073	-480	1840	16848	-29.280	112.240	1027.728	368	
183059	-496	1856	16864	-30.256	113.216	1028.704	352	
188045	-496	1776	16880	-30.256	108.336	1029.680	368	
193030	-480	1792	16832	-29.280	109.312	1026.752	384	
198016	-480	1776	16864	-29.280	108.336	1028.704	384	
203001	-496	1840	16864	-30.256	112.240	1028.704	352	
207987	-496	1808	16832	-30.256	110.288	1026.752	400	
212973	-448	1808	16864	-27.328	110.288	1028.704	384	
217959	-480	1824	16832	-29.280	111.264	1026.752	416	
222945	-496	1792	16880	-30.256	109.312	1029.680	368	
227930	-464	1808	16832	-28.304	110.288	1026.752	384	
232915	-496	1808	16864	-30.256	110.288	1028.704	368	
237900	-480	1792	16864	-29.280	109.312	1028.704	384	
242884	-480	1824	16880	-29.280	111.264	1029.680	384	
247870	-544	1840	16848	-33.184	112.240	1027.728	368	
252856	-480	1808	16896	-29.280	110.288	1030.656	400	
257842	-496	1824	16832	-30.256	111.264	1026.752	384	
262828	-512	1824	16832	-31.232	111.264	1026.752	384	
267814	-512	1840	16880	-31.232	112.240	1029.680	384	
272800	-560	1808	16848	-34.160	110.288	1027.728	384	
277786	-496	1824	16864	-30.256	111.264	1028.704	384	
282772	-512	1824	16832	-31.232	111.264	1026.752	368	
287758	-512	1808	16800	-31.232	110.288	1024.800	352	
292743	-496	1840	16928	-30.256	112.240	1032.608	384	
297729	-464	1824	16848	-28.304	111.264	1027.728	336	
302714	-496	1824	16896	-30.256	111.264	1030.656	400	
307698	-480	1776	16864	-29.280	108.336	1028.704	384	
312686	-512	1824	16864	-31.232	111.264	1028.704	368	
317671	-480	1824	16832	-29.280	111.264	1026.752	384	
322656	-416	1856	16864	-25.376	113.216	1028.704	368	
327641	-528	1824	16848	-32.208	111.264	1027.728	336	
332627	-416	1856	16896	-25.376	113.216	1030.656	336	
337612	-496	1792	16864	-30.256	109.312	1028.704	400	
342599	-480	1824	16816	-29.280	111.264	1025.776	384	
347585	-496	1824	16848	-30.256	111.264	1027.728	352	
352571	-528	1808	16864	-32.208	110.288	1028.704	336	
357557	-496	1840	16832	-30.256	112.240	1026.752	368	
362543	-464	1840	16864	-28.304	112.240	1028.704	384	
367528	-512	1856	16800	-31.232	113.216	1024.800	368	
372513	-480	1760	16832	-29.280	107.360	1026.752	368	
377500	-544	1840	16864	-33.184	112.240	1028.704	400	
382486	-544	1824	16816	-33.184	111.264	1025.776	368	
387470	-496	1824	16864	-30.256	111.264	1028.704	336	
392456	-480	1856	16928	-29.280	113.216	1032.608	352	
397442	-512	1792	16864	-31.232	109.312	1028.704	400	
402427	-544	1840	16880	-33.184	112.240	1029.680	368	
407413	-528	1776	16864	-32.208	108.336	1028.704	368	
412399	-496	1808	16832	-30.256	110.288	1026.752	384	
417385	-528	1744	16864	-32.208	106.384	1028.704	368	
422370	-512	1792	16864	-31.232	109.312	1028.704	368	
427357	-528	1840	16896	-32.208	112.240	1030.656	384	
