Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3588	-96	1696	16896	-5.856	103.456	1030.656	400	
8575	-128	1760	16880	-7.808	107.360	1029.680	400	
13561	-96	1808	16864	-5.856	110.288	1028.704	368	
18548	-128	1728	16880	-7.808	105.408	1029.680	320	
23535	-32	1696	16880	-1.952	103.456	1029.680	368	
28523	-96	1664	16928	-5.856	101.504	1032.608	368	
33510	-96	1760	16896	-5.856	107.360	1030.656	336	
38497	-128	1792	16848	-7.808	109.312	1027.728	336	
43486	-80	1760	16896	-4.880	107.360	1030.656	352	
48471	-112	1712	16864	-6.832	104.432	1028.704	368	
53457	-96	1728	16880	-5.856	105.408	1029.680	384	
58443	-96	1808	16896	-5.856	110.288	1030.656	368	
63429	-112	1824	16880	-6.832	111.264	1029.680	384	
68416	-64	1760	16864	-3.904	107.360	1028.704	368	
73402	-64	1744	16864	-3.904	106.384	1028.704	320	
78389	-128	1712	16880	-7.808	104.432	1029.680	368	
83376	-96	1744	16896	-5.856	106.384	1030.656	352	
88362	-96	1712	16864	-5.856	104.432	1028.704	368	
93351	-48	1712	16896	-2.928	104.432	1030.656	368	
98338	-80	1744	16896	-4.880	106.384	1030.656	336	
103325	-64	1776	16832	-3.904	108.336	1026.752	368	
108311	-80	1776	16864	-4.880	108.336	1028.704	368	
113297	-128	1776	16928	-7.808	108.336	1032.608	368	
118284	-96	1744	16832	-5.856	106.384	1026.752	368	
123270	-64	1760	16928	-3.904	107.360	1032.608	368	
128258	-96	1792	16848	-5.856	109.312	1027.728	352	
133245	-64	1776	16896	-3.904	108.336	1030.656	336	
138228	-80	1696	16928	-4.880	103.456	1032.608	352	
143216	-128	1712	16880	-7.808	104.432	1029.680	368	
148202	-112	1760	16864	-6.832	107.360	1028.704	368	
153188	-80	1808	16864	-4.880	110.288	1028.704	352	
158175	-96	1760	16896	-5.856	107.360	1030.656	368	
163161	-128	1744	16880	-7.808	106.384	1029.680	352	
168148	-80	1712	16880	-4.880	104.432	1029.680	384	
173133	-48	1792	16880	-2.928	109.312	1029.680	368	
178119	-96	1712	16880	-5.856	104.432	1029.680	304	
183106	-112	1728	16864	-6.832	105.408	1028.704	336	
188093	-96	1728	16896	-5.856	105.408	1030.656	352	
193080	-112	1760	16928	-6.832	107.360	1032.608	336	
198066	-112	1712	16848	-6.832	104.432	1027.728	336	
203051	-80	1696	16832	-4.880	103.456	1026.752	384	
208038	-64	1792	16896	-3.904	109.312	1030.656	352	
213024	-112	1776	16880	-6.832	108.336	1029.680	368	
218010	-96	1776	16912	-5.856	108.336	1031.632	384	
222997	-112	1760	16864	-6.832	107.360	1028.704	336	
227983	-80	1728	16864	-4.880	105.408	1028.704	352	
232970	-80	1760	16864	-4.880	107.360	1028.704	384	
237956	-96	1776	16864	-5.856	108.336	1028.704	352	
242943	-112	1760	16880	-6.832	107.360	1029.680	368	
247930	-96	1728	16832	-5.856	105.408	1026.752	336	
252915	-96	1744	16896	-5.856	106.384	1030.656	336	
257901	-112	1792	16864	-6.832	109.312	1028.704	368	
262887	-80	1760	16832	-4.880	107.360	1026.752	352	
267872	-112	1824	16880	-6.832	111.264	1029.680	368	
272859	-144	1744	16896	-8.784	106.384	1030.656	352	
277844	-96	1712	16928	-5.856	104.432	1032.608	336	
282830	-32	1744	16864	-1.952	106.384	1028.704	352	
287816	-96	1760	16880	-5.856	107.360	1029.680	368	
292802	-32	1728	16896	-1.952	105.408	1030.656	368	
297788	-48	1712	16880	-2.928	104.432	1029.680	384	
302775	-96	1760	16896	-5.856	107.360	1030.656	368	
307760	-112	1760	16832	-6.832	107.360	1026.752	336	
312744	-80	1744	16848	-4.880	106.384	1027.728	368	
317731	-160	1712	16896	-9.760	104.432	1030.656	336	
322717	-128	1760	16896	-7.808	107.360	1030.656	320	
327703	-96	1776	16880	-5.856	108.336	1029.680	352	
332690	-96	1760	16864	-5.856	107.360	1028.704	352	
337677	-80	1760	16880	-4.880	107.360	1029.680	336	
342663	-80	1792	16864	-4.880	109.312	1028.704	336	
347649	-96	1744	16864	-5.856	106.384	1028.704	336	
352636	-96	1792	16848	-5.856	109.312	1027.728	352	
357622	-112	1696	16896	-6.832	103.456	1030.656	368	
362607	-128	1712	16928	-7.808	104.432	1032.608	368	
367596	-128	1728	16928	-7.808	105.408	1032.608	352	
372582	-96	1776	16880	-5.856	108.336	1029.680	352	
377567	-96	1712	16912	-5.856	104.432	1031.632	336	
382554	-48	1728	16880	-2.928	105.408	1029.680	336	
387540	-144	1792	16864	-8.784	109.312	1028.704	368	
392527	-128	1760	16832	-7.808	107.360	1026.752	352	
397511	-128	1760	16864	-7.808	107.360	1028.704	368	
402499	-112	1712	16896	-6.832	104.432	1030.656	336	
407485	-112	1728	16848	-6.832	105.408	1027.728	384	
412470	-112	1728	16880	-6.832	105.408	1029.680	368	
417457	-96	1728	16832	-5.856	105.408	1026.752	352	
422444	-48	1760	16896	-2.928	107.360	1030.656	384	
427429	-112	1808	16832	-6.832	110.288	1026.752	368	
432416	-80	1744	16864	-4.880	106.384	1028.704	368	
437402	-96	1728	16880	-5.856	105.408	1029.680	384	
442388	-64	1776	16880	-3.904	108.336	1029.680	368	
447373	-112	1664	16832	-6.832	101.504	1026.752	368	
452362	-64	1760	16800	-3.904	107.360	1024.800	384	
457348	-128	1776	16864	-7.808	108.336	1028.704	352	
462334	-144	1712	16816	-8.784	104.432	1025.776	336	
467320	-112	1712	16880	-6.832	104.432	1029.680	336	
472304	-80	1760	16896	-4.880	107.360	1030.656	320	
477291	-80	1760	16864	-4.880	107.360	1028.704	368	
482277	-112	1696	16832	-6.832	103.456	1026.752	368	
487264	-96	1760	16896	-5.856	107.360	1030.656	352	
492250	-96	1776	16944	-5.856	108.336	1033.584	384	
497236	-112	1856	16848	-6.832	113.216	1027.728	368	
502223	-160	1808	16896	-9.760	110.288	1030.656	368	
507208	-96	1712	16864	-5.856	104.432	1028.704	384	
512195	-64	1712	16896	-3.904	104.432	1030.656	368	
517182	-96	1744	16896	-5.856	106.384	1030.656	368	
522167	-128	1792	16864	-7.808	109.312	1028.704	352	
527155	-112	1760	16880	-6.832	107.360	1029.680	400	
532141	-32	1776	16880	-1.952	108.336	1029.680	384	
537126	-64	1728	16864	-3.904	105.408	1028.704	368	
542112	-128	1712	16928	-7.808	104.432	1032.608	400	
547098	-64	1696	16864	-3.904	103.456	1028.704	352	
552085	-80	1728	16864	-4.880	105.408	1028.704	336	
557070	-96	1728	16864	-5.856	105.408	1028.704	320	
562055	-80	1696	16864	-4.880	103.456	1028.704	352	
567041	-96	1760	16896	-5.856	107.360	1030.656	384	
572026	-64	1760	16944	-3.904	107.360	1033.584	352	
577012	-112	1712	16880	-6.832	104.432	1029.680	384	
