Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3374	-848	-480	17024	-51.728	-29.280	1038.464	512	
8363	-880	-512	16944	-53.680	-31.232	1033.584	528	
13349	-896	-512	16960	-54.656	-31.232	1034.560	544	
18335	-896	-496	17024	-54.656	-30.256	1038.464	560	
23322	-928	-512	16992	-56.608	-31.232	1036.512	528	
28308	-896	-448	16992	-54.656	-27.328	1036.512	512	
33294	-864	-432	16960	-52.704	-26.352	1034.560	496	
38281	-864	-480	16992	-52.704	-29.280	1036.512	528	
43268	-864	-480	16960	-52.704	-29.280	1034.560	560	
48254	-848	-512	16944	-51.728	-31.232	1033.584	544	
53242	-928	-496	16976	-56.608	-30.256	1035.536	544	
58229	-880	-528	16992	-53.680	-32.208	1036.512	512	
63215	-880	-480	17008	-53.680	-29.280	1037.488	512	
68203	-800	-448	17008	-48.800	-27.328	1037.488	544	
73187	-848	-496	17008	-51.728	-30.256	1037.488	544	
78175	-832	-496	16960	-50.752	-30.256	1034.560	576	
83162	-848	-512	17024	-51.728	-31.232	1038.464	544	
88149	-912	-464	16960	-55.632	-28.304	1034.560	528	
93134	-880	-416	17008	-53.680	-25.376	1037.488	528	
98119	-848	-464	16992	-51.728	-28.304	1036.512	544	
103106	-864	-448	17024	-52.704	-27.328	1038.464	560	
108091	-912	-416	16976	-55.632	-25.376	1035.536	544	
113078	-864	-480	16992	-52.704	-29.280	1036.512	576	
118064	-864	-480	16992	-52.704	-29.280	1036.512	544	
123051	-880	-496	17008	-53.680	-30.256	1037.488	528	
128037	-912	-480	16992	-55.632	-29.280	1036.512	576	
133024	-848	-448	16960	-51.728	-27.328	1034.560	544	
138009	-848	-432	16944	-51.728	-26.352	1033.584	528	
142996	-880	-496	16992	-53.680	-30.256	1036.512	528	
147983	-864	-480	16960	-52.704	-29.280	1034.560	528	
152969	-832	-464	16928	-50.752	-28.304	1032.608	528	
157954	-864	-464	16944	-52.704	-28.304	1033.584	512	
162939	-832	-464	16960	-50.752	-28.304	1034.560	496	
167925	-832	-512	16960	-50.752	-31.232	1034.560	544	
172911	-880	-496	16928	-53.680	-30.256	1032.608	544	
177898	-832	-496	16960	-50.752	-30.256	1034.560	528	
182884	-800	-464	16992	-48.800	-28.304	1036.512	544	
187870	-864	-480	16992	-52.704	-29.280	1036.512	592	
192856	-944	-512	16992	-57.584	-31.232	1036.512	544	
197843	-784	-464	16928	-47.824	-28.304	1032.608	512	
202829	-864	-480	16960	-52.704	-29.280	1034.560	544	
207816	-832	-464	16944	-50.752	-28.304	1033.584	544	
212803	-880	-480	16928	-53.680	-29.280	1032.608	544	
217790	-880	-496	16992	-53.680	-30.256	1036.512	544	
222776	-880	-544	17056	-53.680	-33.184	1040.416	528	
227763	-960	-448	17008	-58.560	-27.328	1037.488	560	
