Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3485	48	-464	16944	2.928	-28.304	1033.584	320	
8472	48	-576	17008	2.928	-35.136	1037.488	304	
13457	32	-560	17056	1.952	-34.160	1040.416	272	
18446	32	-528	17040	1.952	-32.208	1039.440	352	
23433	96	-560	16928	5.856	-34.160	1032.608	320	
28419	48	-496	16976	2.928	-30.256	1035.536	304	
33405	-32	-464	17072	-1.952	-28.304	1041.392	288	
38391	16	-576	17056	0.976	-35.136	1040.416	336	
43377	64	-528	16960	3.904	-32.208	1034.560	320	
48365	0	-496	17008	0.000	-30.256	1037.488	304	
53351	0	-544	17056	0.000	-33.184	1040.416	288	
58338	80	-560	17024	4.880	-34.160	1038.464	304	
63325	64	-512	16896	3.904	-31.232	1030.656	320	
68311	64	-496	16960	3.904	-30.256	1034.560	304	
73299	48	-544	17008	2.928	-33.184	1037.488	352	
78286	64	-512	17024	3.904	-31.232	1038.464	352	
83273	48	-480	17056	2.928	-29.280	1040.416	320	
88259	64	-544	17056	3.904	-33.184	1040.416	320	
93246	96	-464	17024	5.856	-28.304	1038.464	320	
98233	32	-560	17040	1.952	-34.160	1039.440	320	
103220	16	-512	17024	0.976	-31.232	1038.464	336	
108207	80	-560	16992	4.880	-34.160	1036.512	304	
113194	96	-528	16992	5.856	-32.208	1036.512	288	
118181	16	-512	17040	0.976	-31.232	1039.440	304	
123168	112	-528	17072	6.832	-32.208	1041.392	352	
128155	32	-528	16944	1.952	-32.208	1033.584	320	
133142	64	-480	16960	3.904	-29.280	1034.560	288	
138129	96	-496	17056	5.856	-30.256	1040.416	320	
143115	64	-544	17088	3.904	-33.184	1042.368	288	
148102	64	-432	17024	3.904	-26.352	1038.464	304	
153089	16	-480	17024	0.976	-29.280	1038.464	320	
158076	32	-512	16960	1.952	-31.232	1034.560	320	
163063	80	-560	16992	4.880	-34.160	1036.512	272	
168050	32	-528	17040	1.952	-32.208	1039.440	304	
173037	80	-512	17024	4.880	-31.232	1038.464	304	
178025	64	-528	17072	3.904	-32.208	1041.392	320	
183011	48	-448	17024	2.928	-27.328	1038.464	336	
187998	64	-480	17008	3.904	-29.280	1037.488	304	
192984	64	-512	17040	3.904	-31.232	1039.440	336	
197972	32	-544	16992	1.952	-33.184	1036.512	352	
202959	48	-432	16960	2.928	-26.352	1034.560	304	
207944	16	-480	17040	0.976	-29.280	1039.440	304	
212933	80	-464	17088	4.880	-28.304	1042.368	304	
217919	64	-496	16992	3.904	-30.256	1036.512	304	
222907	64	-480	16992	3.904	-29.280	1036.512	320	
227894	48	-496	16944	2.928	-30.256	1033.584	336	
232883	64	-512	17072	3.904	-31.232	1041.392	336	
237868	32	-496	17024	1.952	-30.256	1038.464	320	
242856	80	-512	16992	4.880	-31.232	1036.512	320	
247843	-32	-544	17024	-1.952	-33.184	1038.464	288	
252831	80	-432	17008	4.880	-26.352	1037.488	352	
257817	96	-576	16992	5.856	-35.136	1036.512	288	
262806	16	-512	16944	0.976	-31.232	1033.584	304	
267794	32	-432	17024	1.952	-26.352	1038.464	320	
272780	16	-512	17024	0.976	-31.232	1038.464	352	
277768	32	-544	16992	1.952	-33.184	1036.512	336	
282755	80	-496	16960	4.880	-30.256	1034.560	288	
287742	64	-480	17024	3.904	-29.280	1038.464	288	
