Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3463	240	-704	16992	14.640	-42.944	1036.512	816	
8450	288	-672	17072	17.568	-40.992	1041.392	128	
13437	224	-752	16992	13.664	-45.872	1036.512	1184	
18424	240	-800	17024	14.640	-48.800	1038.464	992	
23410	288	-784	17024	17.568	-47.824	1038.464	688	
28396	304	-784	16960	18.544	-47.824	1034.560	48	
33383	304	-800	16992	18.544	-48.800	1036.512	816	
38369	304	-752	16960	18.544	-45.872	1034.560	976	
43356	320	-768	17008	19.520	-46.848	1037.488	480	
48343	288	-704	16992	17.568	-42.944	1036.512	1280	
53328	288	-704	17056	17.568	-42.944	1040.416	896	
58315	304	-752	17072	18.544	-45.872	1041.392	32	
63300	240	-736	16960	14.640	-44.896	1034.560	1216	
68286	208	-816	17056	12.688	-49.776	1040.416	1024	
73273	304	-784	17008	18.544	-47.824	1037.488	688	
78259	304	-816	16928	18.544	-49.776	1032.608	0	
83244	272	-768	16960	16.592	-46.848	1034.560	944	
88228	336	-752	17008	20.496	-45.872	1037.488	816	
93214	304	-800	16992	18.544	-48.800	1036.512	528	
98202	320	-720	17024	19.520	-43.920	1038.464	1328	
103188	288	-672	17024	17.568	-40.992	1038.464	864	
108174	256	-672	17056	15.616	-40.992	1040.416	-48	
113160	304	-720	16992	18.544	-43.920	1036.512	1168	
118146	256	-688	17040	15.616	-41.968	1039.440	1008	
123133	240	-752	16992	14.640	-45.872	1036.512	656	
128120	256	-784	16992	15.616	-47.824	1036.512	16	
133107	240	-752	16960	14.640	-45.872	1034.560	1088	
138093	240	-800	17008	14.640	-48.800	1037.488	800	
143080	224	-784	17072	13.664	-47.824	1041.392	512	
148066	288	-752	17008	17.568	-45.872	1037.488	1392	
153053	224	-704	17008	13.664	-42.944	1037.488	976	
158038	272	-752	17024	16.592	-45.872	1038.464	-96	
163027	272	-672	16976	16.592	-40.992	1035.536	1152	
168014	304	-752	16992	18.544	-45.872	1036.512	992	
172999	272	-704	16992	16.592	-42.944	1036.512	624	
177985	304	-768	16928	18.544	-46.848	1032.608	256	
