Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4013	208	-400	17040	12.688	-24.400	1039.440	1120	
9001	128	-496	16944	7.808	-30.256	1033.584	848	
13986	384	-432	17088	23.424	-26.352	1042.368	992	
18975	208	-400	17120	12.688	-24.400	1044.320	864	
23963	256	-496	16992	15.616	-30.256	1036.512	1088	
28949	320	-592	16976	19.520	-36.112	1035.536	432	
33936	208	-544	16976	12.688	-33.184	1035.536	1200	
38923	240	-464	16960	14.640	-28.304	1034.560	864	
43910	256	-464	17040	15.616	-28.304	1039.440	272	
48897	304	-576	17008	18.544	-35.136	1037.488	1424	
53885	224	-544	16960	13.664	-33.184	1034.560	1056	
58871	208	-416	17056	12.688	-25.376	1040.416	736	
63858	304	-464	16992	18.544	-28.304	1036.512	832	
68844	256	-464	16944	15.616	-28.304	1033.584	800	
73830	256	-528	16992	15.616	-32.208	1036.512	1216	
78816	288	-512	17040	17.568	-31.232	1039.440	400	
83801	288	-416	16992	17.568	-25.376	1036.512	1120	
88789	224	-448	17056	13.664	-27.328	1040.416	832	
93774	256	-480	17056	15.616	-29.280	1040.416	192	
98760	240	-480	16992	14.640	-29.280	1036.512	1328	
103746	656	-416	16752	40.016	-25.376	1021.872	1008	
108731	-304	-256	17184	-18.544	-15.616	1048.224	720	
113720	256	-608	17024	15.616	-37.088	1038.464	656	
118707	672	-608	16768	40.992	-37.088	1022.848	800	
123693	-128	-384	17072	-7.808	-23.424	1041.392	1376	
128680	384	-496	16944	23.424	-30.256	1033.584	432	
133666	288	-384	16832	17.568	-23.424	1026.752	1184	
138653	144	-496	17104	8.784	-30.256	1043.344	832	
143640	304	-576	17024	18.544	-35.136	1038.464	128	
148626	224	-464	16960	13.664	-28.304	1034.560	1360	
153613	208	-384	16992	12.688	-23.424	1036.512	1104	
158599	256	-528	17056	15.616	-32.208	1040.416	704	
163586	256	-528	17024	15.616	-32.208	1038.464	608	
168571	256	-416	16960	15.616	-25.376	1034.560	848	
173558	288	-416	16944	17.568	-25.376	1033.584	1376	
178546	256	-400	17024	15.616	-24.400	1038.464	416	
183532	272	-432	16992	16.592	-26.352	1036.512	1216	
188519	304	-496	16992	18.544	-30.256	1036.512	960	
193506	208	-432	17024	12.688	-26.352	1038.464	64	
198493	240	-400	16992	14.640	-24.400	1036.512	1584	
203480	304	-464	16992	18.544	-28.304	1036.512	1328	
208467	208	-496	16992	12.688	-30.256	1036.512	848	
213453	176	-528	17056	10.736	-32.208	1040.416	704	
218440	256	-464	17056	15.616	-28.304	1040.416	1168	
223425	208	-464	16944	12.688	-28.304	1033.584	1680	
228412	240	-592	17008	14.640	-36.112	1037.488	496	
233399	192	-496	17040	11.712	-30.256	1039.440	1664	
238385	272	-432	16944	16.592	-26.352	1033.584	1104	
243372	304	-432	17008	18.544	-26.352	1037.488	-16	
248359	256	-480	16944	15.616	-29.280	1033.584	1744	
253345	320	-512	16928	19.520	-31.232	1032.608	1424	
258329	304	-432	16992	18.544	-26.352	1036.512	928	
263316	272	-464	16992	16.592	-28.304	1036.512	560	
268304	256	-528	17024	15.616	-32.208	1038.464	1296	
273290	240	-512	16992	14.640	-31.232	1036.512	1968	
278278	208	-528	17104	12.688	-32.208	1043.344	576	
283263	224	-496	17040	13.664	-30.256	1039.440	1808	
288248	224	-416	17008	13.664	-25.376	1037.488	1168	
293233	224	-512	17056	13.664	-31.232	1040.416	-64	
298219	240	-448	17008	14.640	-27.328	1037.488	1776	
303204	336	-416	16944	20.496	-25.376	1033.584	1472	
308191	288	-480	16944	17.568	-29.280	1033.584	864	
313177	304	-464	16944	18.544	-28.304	1033.584	272	
318164	304	-400	17024	18.544	-24.400	1038.464	1360	
323150	240	-416	16960	14.640	-25.376	1034.560	1568	
328137	256	-448	17024	15.616	-27.328	1038.464	560	
333121	192	-464	17008	11.712	-28.304	1037.488	1776	
338109	192	-416	16944	11.712	-25.376	1033.584	1104	
343094	160	-432	17072	9.760	-26.352	1041.392	-112	
348079	304	-448	17008	18.544	-27.328	1037.488	1728	
