Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3924	304	-720	17040	18.544	-43.920	1039.440	368	
8910	288	-704	17008	17.568	-42.944	1037.488	1296	
13897	208	-768	16992	12.688	-46.848	1036.512	1008	
18884	320	-736	16976	19.520	-44.896	1035.536	704	
23871	224	-720	17056	13.664	-43.920	1040.416	176	
28857	304	-688	17056	18.544	-41.968	1040.416	656	
33845	288	-672	16992	17.568	-40.992	1036.512	1472	
38831	272	-800	16992	16.592	-48.800	1036.512	432	
43818	240	-704	16928	14.640	-42.944	1032.608	960	
48805	240	-816	17056	14.640	-49.776	1040.416	688	
53791	368	-704	16928	22.448	-42.944	1032.608	256	
58779	240	-848	17072	14.640	-51.728	1041.392	1072	
63766	208	-800	16992	12.688	-48.800	1036.512	944	
68753	384	-672	16944	23.424	-40.992	1033.584	640	
73740	160	-832	17088	9.760	-50.752	1042.368	-96	
78728	224	-720	17056	13.664	-43.920	1040.416	512	
83715	432	-720	16960	26.352	-43.920	1034.560	1648	
88701	96	-752	17008	5.856	-45.872	1037.488	400	
93688	288	-832	17024	17.568	-50.752	1038.464	800	
98676	288	-656	16944	17.568	-40.016	1033.584	656	
103662	208	-752	16992	12.688	-45.872	1036.512	144	
108648	208	-768	17056	12.688	-46.848	1040.416	1040	
113636	208	-672	17024	12.688	-40.992	1038.464	848	
118623	272	-704	17008	16.592	-42.944	1037.488	560	
123610	272	-800	16992	16.592	-48.800	1036.512	-48	
128598	224	-672	16944	13.664	-40.992	1033.584	512	
133584	352	-720	16976	21.472	-43.920	1035.536	688	
138570	272	-752	16960	16.592	-45.872	1034.560	464	
143557	368	-880	16976	22.448	-53.680	1035.536	832	
148544	224	-656	16896	13.664	-40.016	1030.656	624	
153530	320	-864	17072	19.520	-52.704	1041.392	80	
158517	272	-800	17072	16.592	-48.800	1041.392	944	
163505	224	-608	16960	13.664	-37.088	1034.560	832	
168492	288	-816	17136	17.568	-49.776	1045.296	544	
173480	176	-736	17072	10.736	-44.896	1041.392	-96	
178465	272	-704	17008	16.592	-42.944	1037.488	528	
183452	192	-704	16992	11.712	-42.944	1036.512	624	
188438	224	-784	17008	13.664	-47.824	1037.488	480	
193426	272	-736	16960	16.592	-44.896	1034.560	896	
198411	224	-736	17008	13.664	-44.896	1037.488	640	
203398	208	-768	16992	12.688	-46.848	1036.512	-48	
208385	336	-736	16928	20.496	-44.896	1032.608	1008	
213372	224	-720	17024	13.664	-43.920	1038.464	880	
218358	304	-752	17056	18.544	-45.872	1040.416	528	
223345	272	-832	17024	16.592	-50.752	1038.464	-112	
228331	304	-800	17040	18.544	-48.800	1039.440	816	
