Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3525	-320	-176	17088	-19.520	-10.736	1042.368	-96	
8511	-288	-240	17008	-17.568	-14.640	1037.488	-96	
13497	-352	-160	17024	-21.472	-9.760	1038.464	-80	
18484	-384	-128	17152	-23.424	-7.808	1046.272	-64	
23472	-288	-256	17120	-17.568	-15.616	1044.320	-48	
28458	-272	-256	16896	-16.592	-15.616	1030.656	-80	
33445	-144	-176	16928	-8.784	-10.736	1032.608	-80	
38432	-96	-96	16880	-5.856	-5.856	1029.680	-144	
43418	-272	-64	16736	-16.592	-3.904	1020.896	-128	
48404	-304	16	17072	-18.544	0.976	1041.392	-144	
53393	-304	0	17120	-18.544	0.000	1044.320	-96	
58380	-288	-112	17056	-17.568	-6.832	1040.416	-64	
63368	-304	-256	17024	-18.544	-15.616	1038.464	-64	
68355	-528	-128	17024	-32.208	-7.808	1038.464	-80	
73342	-592	-16	17312	-36.112	-0.976	1056.032	-80	
78328	-160	-416	17056	-9.760	-25.376	1040.416	-96	
83314	0	-544	16816	0.000	-33.184	1025.776	-128	
88301	-288	-48	16944	-17.568	-2.928	1033.584	-144	
93288	-192	48	17104	-11.712	2.928	1043.344	-128	
98276	-240	-448	16624	-14.640	-27.328	1014.064	-144	
103262	-272	-208	16960	-16.592	-12.688	1034.560	-64	
108250	-320	256	17568	-19.520	15.616	1071.648	-48	
113238	-320	-96	17024	-19.520	-5.856	1038.464	-48	
118225	-336	-384	16768	-20.496	-23.424	1022.848	-48	
123212	-448	-16	17136	-27.328	-0.976	1045.296	-80	
128199	-368	16	17072	-22.448	0.976	1041.392	-128	
133186	-272	-304	16720	-16.592	-18.544	1019.920	-112	
138173	-208	-352	16896	-12.688	-21.472	1030.656	-144	
143159	-336	0	17312	-20.496	0.000	1056.032	-128	
148147	-352	0	17232	-21.472	0.000	1051.152	-128	
153134	-208	-320	17104	-12.688	-19.520	1043.344	-96	
158122	-272	-384	17056	-16.592	-23.424	1040.416	-64	
163108	-352	-80	17088	-21.472	-4.880	1042.368	-112	
