Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
2821	-352	-320	17056	-21.472	-19.520	1040.416	-112	
7806	-368	-256	17008	-22.448	-15.616	1037.488	-48	
12793	-368	-240	17040	-22.448	-14.640	1039.440	-64	
17780	-368	-256	17072	-22.448	-15.616	1041.392	-64	
22767	-368	-288	17056	-22.448	-17.568	1040.416	-16	
27753	-352	-256	17008	-21.472	-15.616	1037.488	-64	
32738	-384	-208	16960	-23.424	-12.688	1034.560	-32	
37723	-368	-176	16992	-22.448	-10.736	1036.512	-128	
42708	-368	-208	17008	-22.448	-12.688	1037.488	-112	
47694	-368	-144	16960	-22.448	-8.784	1034.560	-128	
52680	-384	-208	16992	-23.424	-12.688	1036.512	-80	
57665	-368	-224	16992	-22.448	-13.664	1036.512	-48	
62648	-336	-208	16960	-20.496	-12.688	1034.560	-16	
67634	-384	-288	17024	-23.424	-17.568	1038.464	-64	
72618	-352	-256	17024	-21.472	-15.616	1038.464	-32	
77603	-384	-320	16976	-23.424	-19.520	1035.536	-96	
82592	-368	-336	16992	-22.448	-20.496	1036.512	-48	
87574	-368	-256	17008	-22.448	-15.616	1037.488	-128	
92559	-336	-240	17008	-20.496	-14.640	1037.488	-128	
97545	-368	-224	16992	-22.448	-13.664	1036.512	-112	
102530	-384	-208	17040	-23.424	-12.688	1039.440	-80	
107515	-336	-224	16960	-20.496	-13.664	1034.560	-64	
112500	-400	-176	16992	-24.400	-10.736	1036.512	-32	
117485	-368	-224	16960	-22.448	-13.664	1034.560	-64	
122470	-400	-256	16976	-24.400	-15.616	1035.536	-80	
127456	-352	-256	17024	-21.472	-15.616	1038.464	-80	
132442	-416	-256	16992	-25.376	-15.616	1036.512	-112	
137427	-400	-272	17056	-24.400	-16.592	1040.416	-80	
142412	-368	-320	16992	-22.448	-19.520	1036.512	-96	
147396	-384	-304	17040	-23.424	-18.544	1039.440	-96	
152383	-384	-272	17056	-23.424	-16.592	1040.416	-32	
157368	-304	-240	17008	-18.544	-14.640	1037.488	-64	
162354	-336	-256	16912	-20.496	-15.616	1031.632	-16	
167339	-352	-240	17008	-21.472	-14.640	1037.488	-32	
172323	-336	-240	16992	-20.496	-14.640	1036.512	-16	
177308	-384	-240	16976	-23.424	-14.640	1035.536	-64	
182293	-368	-240	17008	-22.448	-14.640	1037.488	-96	
187279	-400	-256	16992	-24.400	-15.616	1036.512	-144	
192263	-384	-224	16912	-23.424	-13.664	1031.632	-112	
197248	-352	-256	16960	-21.472	-15.616	1034.560	-96	
202233	-368	-304	16960	-22.448	-18.544	1034.560	-64	
207219	-384	-256	16992	-23.424	-15.616	1036.512	-80	
212204	-400	-240	17040	-24.400	-14.640	1039.440	-48	
217189	-352	-240	17088	-21.472	-14.640	1042.368	-32	
222174	-320	-208	17024	-19.520	-12.688	1038.464	-16	
227159	-336	-240	16960	-20.496	-14.640	1034.560	-96	
232144	-352	-256	16960	-21.472	-15.616	1034.560	-112	
237130	-400	-320	17008	-24.400	-19.520	1037.488	-112	
242114	-400	-256	16992	-24.400	-15.616	1036.512	-128	
247099	-384	-256	17008	-23.424	-15.616	1037.488	-112	
252084	-304	-240	17024	-18.544	-14.640	1038.464	-80	
257069	-368	-208	16960	-22.448	-12.688	1034.560	-48	
262054	-384	-192	16960	-23.424	-11.712	1034.560	0	
267039	-336	-256	16992	-20.496	-15.616	1036.512	-48	
272024	-368	-304	17008	-22.448	-18.544	1037.488	-16	
277009	-416	-256	17056	-25.376	-15.616	1040.416	-96	
281994	-400	-240	17024	-24.400	-14.640	1038.464	-96	
286977	-416	-368	17008	-25.376	-22.448	1037.488	-128	
291963	-336	-256	16960	-20.496	-15.616	1034.560	-96	
296947	-336	-208	16928	-20.496	-12.688	1032.608	-128	
301932	-384	-256	17008	-23.424	-15.616	1037.488	-64	
306916	-304	-224	16992	-18.544	-13.664	1036.512	-16	
