Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
98146	320	-368	16928	19.520	-22.448	1032.608	-256	
257613	320	-368	16928	19.520	-22.448	1032.608	-304	
417080	336	-384	16928	20.496	-23.424	1032.608	-240	
576547	320	-432	16960	19.520	-26.352	1034.560	-272	
736013	336	-352	16928	20.496	-21.472	1032.608	-288	
895488	352	-352	16928	21.472	-21.472	1032.608	-240	
1054962	336	-368	16928	20.496	-22.448	1032.608	-320	
1214427	304	-432	16944	18.544	-26.352	1033.584	-288	
1373895	336	-384	16960	20.496	-23.424	1034.560	-288	
1533353	320	-400	16960	19.520	-24.400	1034.560	-272	
1692817	336	-352	16992	20.496	-21.472	1036.512	-288	
1852273	368	-384	16896	22.448	-23.424	1030.656	-288	
2011733	368	-384	16976	22.448	-23.424	1035.536	-336	
2171195	304	-368	16960	18.544	-22.448	1034.560	-304	
2330649	336	-336	16944	20.496	-20.496	1033.584	-288	
2490104	336	-336	16944	20.496	-20.496	1033.584	-288	
2649547	352	-432	16928	21.472	-26.352	1032.608	-288	
2808995	320	-384	16928	19.520	-23.424	1032.608	-304	
2968451	320	-400	16992	19.520	-24.400	1036.512	-320	
3127900	304	-384	16928	18.544	-23.424	1032.608	-304	
3287356	304	-400	16880	18.544	-24.400	1029.680	-272	
3446806	368	-384	16912	22.448	-23.424	1031.632	-336	
3606251	320	-400	16928	19.520	-24.400	1032.608	-304	
3765695	336	-416	16912	20.496	-25.376	1031.632	-288	
3925141	352	-368	16928	21.472	-22.448	1032.608	-272	
4084591	336	-352	16928	20.496	-21.472	1032.608	-320	
4244037	320	-384	16912	19.520	-23.424	1031.632	-256	
4403488	336	-384	16960	20.496	-23.424	1034.560	-272	
4562935	288	-336	16944	17.568	-20.496	1033.584	-272	
4722380	320	-352	16912	19.520	-21.472	1031.632	-288	
4881834	368	-416	16928	22.448	-25.376	1032.608	-272	
5041282	384	-368	16944	23.424	-22.448	1033.584	-272	
5200732	320	-384	16992	19.520	-23.424	1036.512	-288	
5360184	320	-416	16896	19.520	-25.376	1030.656	-320	
5519634	304	-368	16928	18.544	-22.448	1032.608	-320	
5679088	336	-400	16960	20.496	-24.400	1034.560	-320	
5838538	320	-384	16928	19.520	-23.424	1032.608	-320	
5997991	288	-368	16944	17.568	-22.448	1033.584	-320	
6157444	368	-368	16880	22.448	-22.448	1029.680	-320	
6316895	336	-336	16896	20.496	-20.496	1030.656	-272	
6476344	320	-368	16928	19.520	-22.448	1032.608	-304	
6635793	336	-400	16960	20.496	-24.400	1034.560	-304	
6795246	384	-352	16896	23.424	-21.472	1030.656	-288	
6954698	336	-400	16992	20.496	-24.400	1036.512	-320	
7114152	352	-416	16912	21.472	-25.376	1031.632	-336	
7273596	336	-368	16928	20.496	-22.448	1032.608	-288	
7433045	352	-416	16928	21.472	-25.376	1032.608	-304	
7592492	336	-352	16896	20.496	-21.472	1030.656	-320	
7751943	352	-400	16928	21.472	-24.400	1032.608	-304	
7911396	352	-384	16896	21.472	-23.424	1030.656	-288	
8070854	336	-432	16928	20.496	-26.352	1032.608	-272	
8230309	368	-400	16928	22.448	-24.400	1032.608	-224	
8389758	336	-416	16928	20.496	-25.376	1032.608	-304	
8549219	368	-368	16976	22.448	-22.448	1035.536	-288	
8708674	304	-384	16944	18.544	-23.424	1033.584	-272	
8868132	304	-384	16944	18.544	-23.424	1033.584	-256	
9027582	336	-432	16960	20.496	-26.352	1034.560	-288	
9187030	336	-400	16944	20.496	-24.400	1033.584	-224	
9346478	368	-368	16928	22.448	-22.448	1032.608	-288	
9505937	336	-400	16896	20.496	-24.400	1030.656	-288	
9665384	320	-368	16960	19.520	-22.448	1034.560	-256	
9824829	304	-416	16928	18.544	-25.376	1032.608	-272	
9984270	336	-368	16928	20.496	-22.448	1032.608	-320	
10143717	320	-400	16928	19.520	-24.400	1032.608	-272	
10303167	320	-384	16928	19.520	-23.424	1032.608	-272	
10462615	304	-368	16944	18.544	-22.448	1033.584	-288	
10622060	352	-384	16928	21.472	-23.424	1032.608	-256	
10781510	304	-368	16928	18.544	-22.448	1032.608	-272	
10940959	368	-400	16880	22.448	-24.400	1029.680	-304	
11100403	368	-352	16992	22.448	-21.472	1036.512	-272	
11259848	352	-368	16896	21.472	-22.448	1030.656	-256	
11419291	304	-368	16912	18.544	-22.448	1031.632	-320	
11578739	288	-400	16928	17.568	-24.400	1032.608	-272	
11738189	368	-400	16928	22.448	-24.400	1032.608	-304	
11897643	336	-368	16944	20.496	-22.448	1033.584	-272	
12057093	336	-400	16912	20.496	-24.400	1031.632	-288	
12216539	288	-336	16912	17.568	-20.496	1031.632	-256	
12375983	320	-368	16944	19.520	-22.448	1033.584	-272	
12535430	368	-368	16960	22.448	-22.448	1034.560	-304	
12694883	320	-368	16944	19.520	-22.448	1033.584	-272	
12854329	320	-368	16944	19.520	-22.448	1033.584	-304	
13013777	304	-416	16928	18.544	-25.376	1032.608	-304	
13173237	320	-416	16912	19.520	-25.376	1031.632	-272	
13332688	304	-448	16928	18.544	-27.328	1032.608	-320	
13492136	336	-384	16944	20.496	-23.424	1033.584	-240	
13651589	352	-400	16912	21.472	-24.400	1031.632	-224	
13811034	352	-400	16928	21.472	-24.400	1032.608	-320	
13970483	368	-384	16928	22.448	-23.424	1032.608	-272	
14129928	320	-368	16880	19.520	-22.448	1029.680	-272	
14289380	352	-384	16960	21.472	-23.424	1034.560	-256	
14448829	320	-384	16944	19.520	-23.424	1033.584	-256	
14608283	288	-368	16944	17.568	-22.448	1033.584	-224	
14767731	320	-384	16960	19.520	-23.424	1034.560	-272	
14927184	320	-384	16944	19.520	-23.424	1033.584	-240	
15086634	352	-400	16912	21.472	-24.400	1031.632	-272	
15246088	352	-336	16960	21.472	-20.496	1034.560	-256	
15405551	288	-336	16896	17.568	-20.496	1030.656	-304	
15565007	320	-384	16880	19.520	-23.424	1029.680	-272	
15724456	288	-352	16928	17.568	-21.472	1032.608	-304	
15883906	336	-384	16944	20.496	-23.424	1033.584	-272	
16043361	368	-384	16944	22.448	-23.424	1033.584	-288	
16202820	320	-384	16912	19.520	-23.424	1031.632	-288	
16362269	336	-320	16928	20.496	-19.520	1032.608	-304	
16521719	352	-352	16912	21.472	-21.472	1031.632	-304	
16681170	336	-384	16928	20.496	-23.424	1032.608	-288	
16840617	320	-368	16928	19.520	-22.448	1032.608	-320	
17000061	336	-400	16992	20.496	-24.400	1036.512	-256	
17159511	368	-368	16960	22.448	-22.448	1034.560	-320	
17318952	320	-368	16928	19.520	-22.448	1032.608	-224	
17478399	304	-368	16960	18.544	-22.448	1034.560	-304	
17637835	320	-384	16944	19.520	-23.424	1033.584	-272	
17797276	336	-384	16960	20.496	-23.424	1034.560	-288	
17956726	352	-384	16928	21.472	-23.424	1032.608	-272	
18116176	288	-384	16928	17.568	-23.424	1032.608	-304	
18275624	336	-416	16928	20.496	-25.376	1032.608	-272	
18435071	320	-368	16960	19.520	-22.448	1034.560	-272	
18594516	288	-368	16960	17.568	-22.448	1034.560	-256	
18753965	336	-368	16944	20.496	-22.448	1033.584	-304	
18913422	320	-368	16944	19.520	-22.448	1033.584	-272	
19072877	336	-368	16960	20.496	-22.448	1034.560	-288	
19232325	336	-384	16944	20.496	-23.424	1033.584	-272	
19391782	304	-384	16944	18.544	-23.424	1033.584	-304	
19551230	336	-384	16976	20.496	-23.424	1035.536	-272	
19710683	320	-384	16928	19.520	-23.424	1032.608	-304	
19870132	304	-400	16928	18.544	-24.400	1032.608	-320	
20029589	320	-416	16944	19.520	-25.376	1033.584	-288	
20189044	304	-400	16928	18.544	-24.400	1032.608	-288	
20348504	288	-352	16928	17.568	-21.472	1032.608	-240	
20507955	336	-336	16928	20.496	-20.496	1032.608	-272	
20667405	352	-432	16960	21.472	-26.352	1034.560	-320	
20826855	336	-384	16944	20.496	-23.424	1033.584	-320	
20986310	304	-384	16880	18.544	-23.424	1029.680	-272	
21145759	352	-368	16896	21.472	-22.448	1030.656	-288	
21305207	320	-432	16944	19.520	-26.352	1033.584	-288	
21464655	304	-400	16880	18.544	-24.400	1029.680	-304	
21624108	320	-400	16896	19.520	-24.400	1030.656	-304	
21783554	368	-352	16896	22.448	-21.472	1030.656	-288	
21943006	320	-368	16928	19.520	-22.448	1032.608	-272	
22102460	320	-368	16960	19.520	-22.448	1034.560	-256	
22261915	368	-368	16992	22.448	-22.448	1036.512	-288	
22421375	336	-416	16928	20.496	-25.376	1032.608	-288	
22580831	336	-368	16896	20.496	-22.448	1030.656	-288	
22740282	320	-352	16896	19.520	-21.472	1030.656	-256	
22899720	352	-400	16960	21.472	-24.400	1034.560	-320	
23059144	320	-368	16928	19.520	-22.448	1032.608	-288	
23218564	352	-384	16944	21.472	-23.424	1033.584	-256	
23377989	288	-336	16944	17.568	-20.496	1033.584	-304	
23537414	352	-384	16928	21.472	-23.424	1032.608	-320	
23696848	368	-320	16896	22.448	-19.520	1030.656	-288	
23856272	368	-384	16960	22.448	-23.424	1034.560	-288	
24015695	336	-368	16928	20.496	-22.448	1032.608	-240	
24175119	336	-352	16928	20.496	-21.472	1032.608	-320	
24334547	320	-384	16928	19.520	-23.424	1032.608	-304	
24493975	320	-400	16960	19.520	-24.400	1034.560	-288	
24653398	336	-400	16944	20.496	-24.400	1033.584	-272	
24812827	384	-352	16896	23.424	-21.472	1030.656	-272	
24972252	320	-352	16928	19.520	-21.472	1032.608	-288	
25131679	320	-368	16912	19.520	-22.448	1031.632	-288	
25291107	320	-368	16944	19.520	-22.448	1033.584	-288	
25450538	336	-352	16928	20.496	-21.472	1032.608	-288	
25609961	304	-368	16944	18.544	-22.448	1033.584	-256	
25769391	368	-384	16928	22.448	-23.424	1032.608	-256	
25928816	320	-384	16912	19.520	-23.424	1031.632	-256	
26088242	320	-352	16960	19.520	-21.472	1034.560	-256	
26247673	352	-352	16928	21.472	-21.472	1032.608	-256	
26407102	320	-384	16928	19.520	-23.424	1032.608	-272	
26566533	336	-368	16880	20.496	-22.448	1029.680	-288	
26725961	368	-368	16944	22.448	-22.448	1033.584	-304	
26885391	336	-416	16928	20.496	-25.376	1032.608	-272	
27044828	368	-352	16928	22.448	-21.472	1032.608	-288	
27204262	352	-368	16976	21.472	-22.448	1035.536	-320	
27363701	336	-352	16944	20.496	-21.472	1033.584	-288	
27523141	320	-368	16944	19.520	-22.448	1033.584	-288	
27682577	320	-368	16960	19.520	-22.448	1034.560	-272	
27842011	320	-400	16928	19.520	-24.400	1032.608	-288	
28001446	368	-416	16928	22.448	-25.376	1032.608	-288	
28160882	320	-384	16944	19.520	-23.424	1033.584	-320	
28320318	320	-400	16960	19.520	-24.400	1034.560	-288	
28479745	304	-384	16912	18.544	-23.424	1031.632	-304	
28639182	368	-432	16960	22.448	-26.352	1034.560	-304	
28798618	352	-368	16928	21.472	-22.448	1032.608	-240	
28958049	304	-400	16944	18.544	-24.400	1033.584	-304	
29117477	320	-352	16960	19.520	-21.472	1034.560	-240	
29276902	368	-400	16928	22.448	-24.400	1032.608	-256	
