Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
143134	352	-544	16976	21.472	-33.184	1035.536	656	
302646	416	-592	16992	25.376	-36.112	1036.512	688	
462164	384	-544	16912	23.424	-33.184	1031.632	736	
621665	336	-512	16928	20.496	-31.232	1032.608	688	
781177	352	-512	16960	21.472	-31.232	1034.560	688	
940681	368	-576	16960	22.448	-35.136	1034.560	672	
1100177	320	-512	16944	19.520	-31.232	1033.584	720	
1259684	320	-560	16992	19.520	-34.160	1036.512	688	
1419187	288	-512	16992	17.568	-31.232	1036.512	704	
1578683	304	-544	16960	18.544	-33.184	1034.560	656	
1738183	352	-512	16960	21.472	-31.232	1034.560	720	
1897684	320	-528	16944	19.520	-32.208	1033.584	656	
2057186	352	-528	16944	21.472	-32.208	1033.584	688	
2216691	336	-544	16944	20.496	-33.184	1033.584	640	
2376197	352	-576	16944	21.472	-35.136	1033.584	736	
2535695	400	-560	16960	24.400	-34.160	1034.560	688	
2695200	320	-544	16992	19.520	-33.184	1036.512	704	
2854705	400	-576	16928	24.400	-35.136	1032.608	704	
3014201	336	-512	16960	20.496	-31.232	1034.560	704	
3173706	352	-528	16976	21.472	-32.208	1035.536	688	
3333203	352	-544	16992	21.472	-33.184	1036.512	672	
3492705	336	-544	17008	20.496	-33.184	1037.488	736	
3652209	368	-480	16944	22.448	-29.280	1033.584	704	
3811716	336	-560	16976	20.496	-34.160	1035.536	752	
3971211	320	-512	16928	19.520	-31.232	1032.608	704	
4130715	336	-560	16992	20.496	-34.160	1036.512	736	
4290210	352	-576	16896	21.472	-35.136	1030.656	720	
4449706	352	-544	16928	21.472	-33.184	1032.608	720	
4609200	320	-560	16928	19.520	-34.160	1032.608	768	
4768701	384	-544	16960	23.424	-33.184	1034.560	704	
4928198	320	-560	16992	19.520	-34.160	1036.512	704	
5087693	336	-544	16960	20.496	-33.184	1034.560	688	
